ID x y V Verr BV BVerr UB UBerr VR VRerr VI VIerr ra dec d_arcsec _r _x _y _p DR2Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS SolID Source RandomI Epoch Plx e_Plx RPlx pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF WAL pscol e_pscol fvarpi MatchObsA Nper amax type MatchObs Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag E_BR_RP_ Mode BP-RP BP-G G-RP RV e_RV o_RV Tefftemp loggtemp __Fe_H_temp Var GLON GLAT ELON ELAT fPriam Teff b_Teff B_Teff AG b_AG B_AG E_BP-RP_ b_E_BP-RP_ B_E_BP-RP_ fFLAME Rad b_Rad B_Rad Lum b_Lum B_Lum RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000
1603 953.803 1517.95 18.075 0.016 0.957 0.032 99.0 99.0 0.536 0.019 1.032 0.026 151.63522936096498 -60.291903413918256 0.7008 0.042698 0.004499 0.04246 6.0 "Gaia DR2 5256514717310304000" 151.63543949281 0.0856 -60.29206787864 0.0866 1635721458409799680 5256514717310304000 1053645627 2015.5 0.1654 0.0952 1.7387 -5.165 0.178 0.756 0.169 -0.0909 -0.1798 -0.2429 0.2151 0.1943 0.2694 -0.145 0.1816 0.0659 -0.0229 264 0 264 0 2.2425 312.71 0.189 0.48 31 0 1.1505 1.5366 0.0229 0.078 30 18 0.16766 0 32 0 279 1433.0 1.943 737.608 17.7975 0.0015 27 675.2 9.976 67.682 18.2778 0.016 30 1132.0 10.85 104.339 17.1274 0.0104 1.261 0 1.1504 0.4803 0.6701 "" "" 0 "" "" "" NOT_AVAILABLE 283.82897006849 -3.68740304963 196.53739974025 -62.94160764126 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.635484367 2.766 -60.2920711317 2.6211
1605 211.556 1660.84 18.076 0.014 0.963 0.029 99.0 99.0 0.586 0.021 1.102 0.029 151.75774822391017 -60.279913254126576 2.2298 0.085581 0.065631 0.054924 50.1 "Gaia DR2 5256512032930695808" 151.75874279443 0.0781 -60.27953838115 0.0795 1635721458409799680 5256512032930695808 548546632 2015.5 0.5513 0.0907 6.0804 -10.261 0.175 5.734 0.166 -0.0589 -0.1114 -0.062 0.2062 0.1685 0.2492 -0.1285 0.2972 0.0002 -0.0571 255 0 253 2 0.2699 253.38 0.0 1.3e-15 31 0 1.3517 1.5214 0.0214 0.094 29 17 0.16396 0 31 0 269 1544.0 1.771 872.121 17.7166 0.0012 28 729.1 14.18 51.405 18.1945 0.0211 28 1222.0 9.165 133.325 17.0444 0.0081 1.263 0 1.1501 0.4779 0.6722 "" "" 0 "" "" "" NOT_AVAILABLE 283.87118285868 -3.6413836642 196.60201220091 -62.88659032126 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.758831906 2.7075 -60.2795630697 2.5773
1606 1139.12 55.178 18.076 0.02 0.916 0.034 99.0 99.0 0.496 0.027 0.93 0.038 151.60686050055233 -60.41299603228973 0.2585 0.079126 -0.009614 -0.07854 187.0 "Gaia DR2 5256490248852002816" 151.60688800146 0.0899 -60.41306653162 0.0864 1635721458409799680 5256490248852002816 1204901981 2015.5 0.3498 0.0968 3.6127 -2.717 0.184 1.151 0.17 -0.1048 -0.1614 -0.3177 0.1821 0.2292 0.2296 -0.1455 0.1328 0.0319 0.0242 255 0 254 1 1.9105 293.37 0.145 0.28 31 0 1.1582 1.5529 0.0239 0.114 29 17 0.17194 0 32 0 277 1375.0 1.632 842.732 17.8425 0.0013 31 703.5 14.4 48.841 18.2331 0.0222 31 1120.0 13.45 83.217 17.1392 0.013 1.326 0 1.094 0.3906 0.7034 "" "" 0 "" "" "" NOT_AVAILABLE 283.8888112407 -3.79358410754 196.7228357095 -63.02961824446 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.606911695 2.8557 -60.413071486 2.6361
1608 735.984 1323.64 18.077 0.018 1.164 0.035 99.0 99.0 0.709 0.02 1.345 0.025 151.67190157802852 -60.30789640973267 0.2752 0.034934 0.022634 0.02661 40.4 "Gaia DR2 5256514511167144832" 151.67205343887 0.0808 -60.30791007957 0.0824 1635721458409799680 5256514511167144832 1044306938 2015.5 0.124 0.0902 1.3758 -4.108 0.166 2.25 0.162 -0.0906 -0.1894 -0.2554 0.1928 0.2361 0.2354 -0.2076 0.1655 0.0196 0.0024 244 0 242 2 0.7069 252.03 0.132 0.26 31 0 1.4213 1.5102 0.0211 0.129 28 17 0.15596 0 31 0 266 1610.0 2.037 790.646 17.671 0.0014 30 662.9 15.08 43.953 18.2977 0.0247 29 1421.0 19.03 74.647 16.8807 0.0145 1.294 0 1.417 0.6267 0.7903 "" "" 0 "" "" "" NOT_AVAILABLE 283.85300707335 -3.68956498872 196.58966269138 -62.93776478884 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.672089144 2.5693 -60.3079197673 2.5055
1609 968.285 1005.02 18.078 0.02 1.074 0.038 99.0 99.0 0.669 0.022 1.249 0.029 151.6340194368756 -60.334382169659726 0.3073 0.003718 0.003716 0.000104 88.4 "Gaia DR2 5256490970410804608" 151.63386896882 0.095 -60.33442390726 0.1007 1635721458409799680 5256490970410804608 1547743507 2015.5 0.2653 0.1147 2.3136 -4.001 0.186 2.373 0.173 -0.0582 -0.1947 -0.22 0.242 0.3992 0.347 -0.0616 0.2862 0.0801 0.0025 226 0 226 0 2.7244 282.58 0.35 1.6 31 0 1.146 1.5018 0.0249 0.094 26 16 0.17654 0 31 0 252 1548.0 2.204 702.308 17.714 0.0015 27 647.7 14.1 45.935 18.323 0.0236 28 1311.0 13.65 96.014 16.9681 0.0113 1.265 0 1.3549 0.609 0.7459 "" "" 0 "" "" "" NOT_AVAILABLE 283.85328610174 -3.7221282182 196.60801918828 -62.9692412875 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.633903775 2.8773 -60.3344341229 2.6896
1610 331.912 1154.57 18.081 0.019 0.426 0.025 99.0 99.0 0.245 0.023 0.489 0.041 151.7394480541811 -60.32167690979524 0.8772 0.057607 0.056119 0.013012 76.9 "Gaia DR2 5256511521854956416" 151.73970065421 0.1085 -60.32146779727 0.1064 1635721458409799680 5256511521854956416 67248861 2015.5 0.1116 0.1206 0.9255 -3.823 0.261 3.173 0.248 -0.1771 -0.161 -0.2079 0.1586 0.0483 0.2241 -0.3674 -0.1258 0.2694 -0.2549 210 0 210 0 0.636 217.45 0.0 1.4e-15 31 0 0.9684 1.6395 0.0287 -0.046 24 16 0.26102 0 26 0 225 1200.0 1.815 660.974 17.9906 0.0016 14 764.0 24.31 31.422 18.1437 0.0346 14 763.8 23.65 32.294 17.5545 0.0336 1.273 0 0.5892 0.153 0.4362 "" "" 0 "" "" "" NOT_AVAILABLE 283.88816149109 -3.6808803248 196.65959291969 -62.92063749543 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.739733895 4.0466 -60.3214814574 3.8381
1611 1925.55 1707.94 18.082 0.018 0.759 0.066 99.0 99.0 0.598 0.022 1.106 0.027 151.4733039402829 -60.27660727980526 1.8749 0.095051 -0.075826 0.057316 307.1 "Gaia DR2 5256492241721355264" 151.47342532361 0.0867 -60.27712458968 0.0929 1635721458409799680 5256492241721355264 1289765798 2015.5 0.1628 0.102 1.5955 -7.327 0.179 4.932 0.181 0.0633 -0.1864 -0.0297 0.2488 0.1763 0.3071 0.0294 0.302 0.068 0.0828 227 0 224 3 0.6821 232.89 0.153 0.3 31 0 1.2519 1.5185 0.0253 -0.025 26 18 0.17231 0 31 0 246 1461.0 1.993 733.02 17.7766 0.0015 26 690.8 11.44 60.382 18.2529 0.018 24 1175.0 12.14 96.763 17.0869 0.0112 1.277 0 1.166 0.4763 0.6897 "" "" 0 "" "" "" NOT_AVAILABLE 283.75509980321 -3.72260005008 196.39925836486 -62.99386672469 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.473488951 2.7725 -60.2771458255 2.8023
1612 1652.79 1295.4 18.083 0.013 0.796 0.025 99.0 99.0 0.506 0.018 0.976 0.025 151.51943412786784 -60.310812691115636 0.7012 0.057965 -0.052996 0.023481 293.9 "Gaia DR2 5256491966843201024" 151.51935991526 0.0981 -60.31100397957 0.0988 1635721458409799680 5256491966843201024 493695240 2015.5 0.1595 0.1135 1.4049 -3.007 0.2 2.663 0.19 -0.0234 -0.2824 -0.1358 0.1845 0.2068 0.2637 -0.085 0.1223 0.1167 0.017 211 0 210 1 1.2859 231.43 0.127 0.18 31 0 1.1404 1.6344 0.0265 0.058 24 18 0.18307 0 27 0 234 1337.0 2.338 571.914 17.8732 0.0019 26 701.8 15.97 43.947 18.2358 0.0247 25 1016.0 10.67 95.166 17.2449 0.0114 1.285 0 0.9909 0.3626 0.6283 "" "" 0 "" "" "" NOT_AVAILABLE 283.79353808485 -3.7365538725 196.48869697784 -62.99796433337 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.519386057 3.1002 -60.3110154454 2.9444
1684 476.595 796.063 18.165 0.02 0.726 0.037 99.0 99.0 0.442 0.025 0.873 0.037 151.71634547345298 -60.35127945639557 0.1838 0.047521 0.044467 -0.016761 110.7 "Gaia DR2 5256511384430922752" 151.71625137707 0.0965 -60.35125850758 0.0936 1635721458409799680 5256511384430922752 1540410065 2015.5 0.4058 0.1068 3.7997 -4.37 0.207 3.739 0.19 -0.1173 -0.268 -0.1594 0.2123 0.2143 0.2501 -0.0997 0.0391 0.0398 -0.0178 235 0 234 1 0.4607 238.32 0.0 0.0 31 0 1.0807 1.5366 0.0258 0.066 27 18 0.18976 0 29 0 249 1273.0 1.686 754.858 17.9265 0.0014 23 728.6 20.35 35.811 18.1952 0.0303 22 1018.0 16.49 61.774 17.2421 0.0176 1.373 0 0.9531 0.2686 0.6844 "" "" 0 "" "" "" NOT_AVAILABLE 283.8962564911 -3.71181429972 196.69372723662 -62.94858288011 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.716289409 3.2114 -60.3512746052 2.9521
1615 93.83 409.333 18.086 0.025 0.978 0.042 99.0 99.0 0.493 0.034 0.942 0.043 151.78100120829788 -60.38276777423602 0.1870 0.090389 0.076374 -0.048344 122.3 "Gaia DR2 5256511105217509120" 151.78090054934 0.0924 -60.38278272756 0.0914 1635721458409799680 5256511105217509120 557941529 2015.5 0.2946 0.1071 2.7503 -6.521 0.196 2.357 0.174 -0.0397 -0.0834 -0.1603 0.2019 0.2749 0.2788 -0.1356 0.2912 0.0765 0.0317 232 0 231 1 1.948 269.25 0.0 0.0 31 0 1.1512 1.523 0.0251 0.097 27 17 0.18176 0 29 0 249 1356.0 2.088 649.24 17.8578 0.0017 28 712.6 14.96 47.633 18.2192 0.0228 27 1183.0 15.52 76.269 17.0791 0.0142 1.398 0 1.1401 0.3614 0.7787 "" "" 0 "" "" "" NOT_AVAILABLE 283.94072845602 -3.71860427205 196.79193231368 -62.94405602472 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.780957357 3.0457 -60.3827928746 2.6933
1616 827.646 92.723 18.087 0.019 0.961 0.037 99.0 99.0 0.497 0.026 0.98 0.031 151.65901123166356 -60.409499557643294 0.7216 0.076862 0.016059 -0.075165 167.9 "Gaia DR2 5256487366951464192" 151.65888196317 0.0858 -60.4096895561 0.0888 1635721458409799680 5256487366951464192 1570116036 2015.5 0.5073 0.0984 5.1575 -4.922 0.174 0.751 0.171 -0.0594 -0.1527 -0.2462 0.1933 0.2814 0.2471 -0.0821 0.1954 0.0306 0.0095 249 0 249 0 -0.9768 222.42 0.0 0.0 31 0 1.1874 1.4939 0.0247 0.073 29 18 0.16275 0 32 0 275 1385.0 1.949 710.684 17.8346 0.0015 20 865.7 34.97 24.758 18.008 0.0439 20 1352.0 25.74 52.535 16.9342 0.0207 1.601 0 1.0737 0.1733 0.9004 "" "" 0 "" "" "" NOT_AVAILABLE 283.90763653354 -3.77576108586 196.75309777653 -63.0076638124 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.658924884 2.701 -60.4096927902 2.6461
1618 2002.22 1479.92 18.093 0.017 0.875 0.03 99.0 99.0 0.562 0.021 1.111 0.033 151.46089878905065 -60.295710936846135 1.1139 0.09051 -0.081957 0.038407 295.1 "Gaia DR2 5256492211674587520" 151.46096368791 0.1092 -60.29601868888 0.1142 1635721458409799680 5256492211674587520 1317804095 2015.5 0.2378 0.1317 1.8053 -1.895 0.269 1.906 0.285 -0.0719 -0.2487 -0.0342 0.1723 0.0992 0.2489 0.035 -0.0982 0.3082 -0.4168 193 0 193 0 2.0146 229.07 0.357 1.2 31 0 0.954 1.5978 0.0291 -0.013 22 15 0.29615 0 28 0 220 1322.0 2.29 577.308 17.8853 0.0019 22 711.7 18.7 38.049 18.2207 0.0285 19 1160.0 25.21 46.037 17.1003 0.0236 1.416 0 1.1204 0.3354 0.785 "" "" 0 "" "" "" NOT_AVAILABLE 283.76126671679 -3.74150162879 196.4226146759 -63.01068105689 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.460980152 4.1761 -60.2960268955 4.4217
1619 1167.83 263.108 18.094 0.015 0.747 0.031 99.0 99.0 0.444 0.025 0.907 0.032 151.60184871571698 -60.39588022310373 0.2209 0.062578 -0.012162 -0.061385 191.2 "Gaia DR2 5256490356269584128" 151.60174114254 0.0936 -60.39591092671 0.0884 1635721458409799680 5256490356269584128 1080000624 2015.5 0.2041 0.1015 2.0102 -5.529 0.183 3.67 0.17 -0.1707 -0.2952 -0.3252 0.2083 0.2715 0.2772 -0.1524 0.2424 -0.0045 -0.008 251 0 246 5 0.0851 242.2 0.0 0.0 31 0 1.1766 1.5694 0.0243 0.062 29 18 0.1744 0 34 0 274 1387.0 1.734 800.151 17.8331 0.0014 30 707.2 10.74 65.87 18.2276 0.0165 29 986.5 10.96 90.016 17.2767 0.0121 1.221 0 0.9509 0.3944 0.5565 "" "" 0 "" "" "" NOT_AVAILABLE 283.87663874926 -3.78120456917 196.69009375731 -63.02066268398 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.601789333 2.8432 -60.3959267261 2.6357
1620 67.835 904.349 18.095 0.021 0.837 0.036 99.0 99.0 0.508 0.029 0.935 0.036 151.78401528260028 -60.34214277698047 0.9931 0.078484 0.078129 -0.007459 95.5 "Gaia DR2 5256511315711522816" 151.78425312034 0.0834 -60.3418932734 0.0817 1635721458409799680 5256511315711522816 898451535 2015.5 0.3145 0.0915 3.4366 -4.849 0.173 4.364 0.166 -0.0947 -0.183 -0.2582 0.215 0.1511 0.2446 -0.1265 0.165 -0.0162 -0.0109 257 0 256 1 -0.0491 249.24 0.0 1.3e-15 31 0 1.2691 1.5561 0.0226 0.055 29 18 0.16237 0 30 0 263 1448.0 2.008 721.019 17.7864 0.0015 26 689.5 17.47 39.458 18.2551 0.0275 27 1099.0 11.6 94.796 17.1593 0.0115 1.235 0 1.0958 0.4687 0.6271 "" "" 0 "" "" "" NOT_AVAILABLE 283.91806301325 -3.68449980124 196.72504979484 -62.91670057203 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.784295316 2.6835 -60.3419120613 2.5702
1621 1661.05 316.088 18.097 0.024 0.78 0.041 99.0 99.0 0.487 0.033 0.961 0.04 151.51913450301828 -60.39215134302503 0.8156 0.0781 -0.052906 -0.057451 222.6 "Gaia DR2 5256490562406791296" 151.51927619337 0.0943 -60.39193587597 0.0942 1635721458409799680 5256490562406791296 1089596158 2015.5 0.0758 0.1066 0.7112 -5.633 0.194 4.821 0.187 -0.1139 -0.2444 -0.1962 0.1692 0.2126 0.2237 -0.1398 0.0959 0.1016 -0.0727 257 0 256 1 3.5118 337.38 0.28 0.95 31 0 0.9872 1.6133 0.025 0.073 29 18 0.18291 0 31 0 273 1348.0 1.948 692.12 17.864 0.0016 30 909.7 32.54 27.956 17.9542 0.0388 28 1323.0 28.56 46.308 16.9584 0.0234 1.656 0 0.9958 0.0902 0.9056 "" "" 0 "" "" "" NOT_AVAILABLE 283.84128784989 -3.80197395432 196.6261543952 -63.0495590182 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.519325285 3.0155 -60.3919566325 2.9014
1622 857.274 1978.17 18.098 0.016 0.794 0.03 99.0 99.0 0.56 0.021 1.041 0.026 151.64988582676534 -60.25370271663077 1.7888 0.081456 0.01209 0.080554 8.5 "Gaia DR2 5256515301426374144" 151.65072709074 0.0952 -60.25397230695 0.1091 1635721458409799680 5256515301426374144 1402401548 2015.5 0.163 0.1187 1.3735 -6.705 0.202 4.154 0.196 0.0709 -0.0419 -0.0173 0.2266 0.3812 0.3461 -0.0602 0.358 0.1168 0.0996 233 0 233 0 2.8276 293.08 0.414 2.1 31 0 0.9769 1.5683 0.0264 0.044 28 17 0.19423 0 31 0 259 1429.0 2.25 635.167 17.8007 0.0017 29 707.1 11.78 60.012 18.2277 0.0181 31 1093.0 16.64 65.697 17.1654 0.0165 1.26 0 1.0622 0.427 0.6353 "" "" 0 "" "" "" NOT_AVAILABLE 283.81268462014 -3.65212403129 196.48366885513 -62.91142972249 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.650785276 3.1401 -60.2539901922 3.0432
1623 793.278 1434.87 18.099 0.018 0.958 0.034 99.0 99.0 0.672 0.023 1.266 0.032 151.662093217592 -60.29871932243108 0.5018 0.039917 0.017816 0.03572 26.5 "Gaia DR2 5256514511151969280" 151.66231827505 0.0883 -60.29880297255 0.0917 1635721458409799680 5256514511151969280 1445131594 2015.5 0.2696 0.0999 2.6992 -2.389 0.181 -0.873 0.17 -0.0022 -0.1288 -0.243 0.2195 0.2377 0.2812 -0.1085 0.1962 0.0954 0.0007 246 0 243 3 3.3498 318.01 0.082 0.082 31 0 1.1705 1.5274 0.0247 0.085 28 18 0.16942 0 30 0 258 1417.0 2.472 573.408 17.8096 0.0019 12 901.9 36.49 24.712 17.9635 0.0439 12 1574.0 28.79 54.651 16.7697 0.0199 1.746 0 1.1938 0.1539 1.0399 "" "" 0 "" "" "" NOT_AVAILABLE 283.84373549929 -3.68502704032 196.56748957918 -62.93566055931 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.662339035 2.8095 -60.2987992141 2.6295
1625 1515.78 1552.48 18.099 0.014 0.847 0.028 0.1 0.148 0.58 0.019 1.069 0.027 151.54177515640876 -60.289317904577324 1.2623 0.061364 -0.041898 0.044834 316.9 "Gaia DR2 5256492074235936000" 151.54182300193 0.099 -60.28966774739 0.0986 1635721458409799680 5256492074235936000 1384875983 2015.5 0.1716 0.1139 1.5067 -4.732 0.192 3.242 0.192 -0.0137 -0.3063 -0.1988 0.2315 0.2172 0.2853 -0.0135 0.2487 0.0166 0.0474 217 0 216 1 1.5337 243.37 0.206 0.5 31 0 1.1209 1.585 0.0263 0.058 25 18 0.17934 0 28 0 241 1421.0 1.836 774.1 17.8069 0.0014 24 728.1 20.51 35.498 18.1959 0.0306 22 1172.0 14.71 79.656 17.0897 0.0136 1.337 0 1.1062 0.389 0.7172 "" "" 0 "" "" "" NOT_AVAILABLE 283.78995827619 -3.71275602066 196.46816918585 -62.97577945216 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.541864108 2.9748 -60.2896817056 2.9776
1624 1803.83 1211.16 18.099 0.017 0.952 0.034 99.0 99.0 0.579 0.021 1.113 0.026 151.49436929982724 -60.31795552500464 0.4657 0.06744 -0.065417 0.016391 284.1 "Gaia DR2 5256491558860457856" 151.49425297596 0.1137 -60.31807136607 0.1202 1635721458409799680 5256491558860457856 237700553 2015.5 -0.0135 0.1284 -0.1051 -9.975 0.229 2.084 0.225 -0.0326 -0.1692 -0.1929 0.2778 0.1592 0.3383 -0.1336 0.1952 0.0989 0.0432 220 0 220 0 8.5725 445.17 0.62 4.9 31 0 0.7895 1.6245 0.03 0.069 25 18 0.21307 0 28 0 245 1372.0 2.491 550.826 17.8451 0.002 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 283.78764422007 -3.74959076775 196.48321694661 -63.0120484663 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.494339711 3.5571 -60.3180803381 3.4914
1626 303.237 84.88 18.1 0.021 0.898 0.041 99.0 99.0 0.423 0.029 0.859 0.033 151.74673854195626 -60.4095471256483 1.0006 0.095914 0.05936 -0.075338 141.8 "Gaia DR2 5256487500076963328" 151.74657192635 0.0898 -60.40981262157 0.0897 1635721458409799680 5256487500076963328 123483978 2015.5 -0.0355 0.0959 -0.3706 -4.493 0.18 2.87 0.173 -0.1773 -0.1496 -0.3315 0.2507 0.1986 0.2959 -0.221 0.1443 0.0622 -0.0403 251 0 249 2 0.9851 265.71 0.0 0.0 31 0 1.1843 1.5331 0.0236 0.095 29 18 0.17405 0 31 0 264 1389.0 1.703 815.417 17.832 0.0013 28 678.7 11.1 61.138 18.2721 0.0178 27 992.1 10.13 97.958 17.2705 0.0111 1.203 0 1.0016 0.4402 0.5614 "" "" 0 "" "" "" NOT_AVAILABLE 283.94284085491 -3.75044378881 196.81400072611 -62.97434694922 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.746611102 2.7908 -60.4098249803 2.6904
1627 1539.91 808.391 18.101 0.022 0.694 0.036 99.0 99.0 0.499 0.03 0.949 0.037 151.5389715928596 -60.35118082532392 0.2251 0.046396 -0.043292 -0.016687 248.9 "Gaia DR2 5256490729890971520" 151.53884566735 0.0913 -60.35118613891 0.0909 1635721458409799680 5256490729890971520 755143487 2015.5 0.0236 0.1021 0.2311 -5.236 0.183 3.801 0.174 -0.1022 -0.2144 -0.2621 0.2014 0.2221 0.2631 -0.1579 0.2169 0.0575 0.006 255 9 254 1 1.4261 281.48 0.058 0.042 31 0 1.1482 1.6056 0.0247 0.114 29 18 0.16704 0 32 0 278 1346.0 2.172 619.599 17.866 0.0018 30 718.8 13.36 53.783 18.2098 0.0202 29 1106.0 13.05 84.768 17.1524 0.0128 1.356 0 1.0575 0.3439 0.7136 "" "" 0 "" "" "" NOT_AVAILABLE 283.82506778693 -3.76334502665 196.57044915595 -63.01615224759 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.538891242 2.8367 -60.3512025049 2.7036
1628 1612.14 1370.1 18.102 0.015 0.747 0.026 99.0 99.0 0.53 0.02 0.965 0.027 151.5260818269842 -60.30456380470072 0.8773 0.057889 -0.049699 0.029684 300.8 "Gaia DR2 5256491971177363072" 151.52603704727 0.1047 -60.30480647649 0.1201 1635721458409799680 5256491971177363072 223905623 2015.5 0.1382 0.1286 1.0749 -3.164 0.219 3.026 0.218 -0.0295 -0.2659 -0.1321 0.1655 0.2029 0.241 0.0837 0.1384 0.069 0.041 195 0 194 1 2.0239 230.38 0.351 1.3 31 0 0.9334 1.6022 0.0284 -0.015 22 16 0.20279 0 28 0 209 1292.0 2.203 586.522 17.9101 0.0019 20 706.0 17.63 40.05 18.2293 0.0271 21 1000.0 17.35 57.642 17.2619 0.0188 1.32 0 0.9674 0.3192 0.6482 "" "" 0 "" "" "" NOT_AVAILABLE 283.79255790433 -3.72959746968 196.48283434057 -62.99146343812 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.526064551 3.3937 -60.3048195065 3.3878
1630 968.432 1736.63 18.104 0.019 0.858 0.031 99.0 99.0 0.605 0.021 1.12 0.028 151.63220769363468 -60.27377131992992 1.2230 0.060589 0.003131 0.060508 3.0 "Gaia DR2 5256514889124288128" 151.63267393399 0.0832 -60.2740202598 0.0889 1635721458409799680 5256514889124288128 1229493122 2015.5 0.2005 0.0981 2.0431 -1.502 0.17 2.124 0.165 -0.0769 -0.254 -0.191 0.2193 0.2992 0.3099 -0.1105 0.2844 0.0377 0.0058 252 0 251 1 0.6231 259.39 0.0 0.0 31 0 1.2627 1.5488 0.0225 0.009 29 18 0.16091 0 32 0 268 1476.0 1.812 814.132 17.7659 0.0013 21 747.5 10.18 73.454 18.1674 0.0148 23 1232.0 21.18 58.149 17.0358 0.0187 1.341 0 1.1316 0.4015 0.7301 "" "" 0 "" "" "" NOT_AVAILABLE 283.81722947925 -3.67360730511 196.50495890389 -62.93113192264 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.632686975 2.6391 -60.2740294037 2.5648
1631 1687.91 133.501 18.105 0.019 0.901 0.041 99.0 99.0 0.526 0.027 1.033 0.036 151.51471208545755 -60.40731537545591 1.1489 0.091033 -0.054979 -0.072556 217.2 "Gaia DR2 5256489016239703168" 151.51502964592 0.0819 -60.40703741027 0.0805 1635721458409799680 5256489016239703168 394992211 2015.5 0.3837 0.0924 4.1502 -7.488 0.163 4.301 0.153 -0.0303 -0.2283 -0.2273 0.153 0.2389 0.2143 -0.0615 0.2198 0.0119 0.0915 275 0 275 0 0.707 286.07 0.0 0.0 31 0 1.2194 1.4869 0.0216 0.102 31 18 0.15371 0 34 0 299 1433.0 1.889 758.423 17.7981 0.0014 29 684.6 14.78 46.33 18.2628 0.0234 30 1123.0 10.44 107.563 17.1359 0.0101 1.262 0 1.1269 0.4648 0.6622 "" "" 0 "" "" "" NOT_AVAILABLE 283.84850661066 -3.81541179655 196.64892432599 -63.06078396213 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.515094933 2.532 -60.4070559285 2.3805
1633 868.47 1653.92 18.106 0.018 1.106 0.035 99.0 99.0 0.726 0.021 1.341 0.026 151.64901314054765 -60.28060208590332 0.8883 0.054981 0.01143 0.053779 12.0 "Gaia DR2 5256514820404815488" 151.64941623681 0.0758 -60.28074685031 0.0809 1635721458409799680 5256514820404815488 7265009 2015.5 0.0768 0.0885 0.8674 -7.055 0.158 4.423 0.158 -0.0727 -0.2207 -0.152 0.2006 0.2177 0.2671 -0.1292 0.2354 0.0599 0.0004 271 0 271 0 1.3833 298.48 0.142 0.29 31 0 1.3384 1.52 0.0207 0.057 31 18 0.14869 0 34 0 297 1573.0 2.062 763.218 17.6963 0.0014 30 683.6 14.68 46.558 18.2644 0.0233 28 1445.0 8.635 167.347 16.8623 0.0065 1.353 0 1.4021 0.5682 0.834 "" "" 0 "" "" "" NOT_AVAILABLE 283.82792068207 -3.67417190724 196.52798455637 -62.92904546563 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 151.649477512 2.4513 -60.2807658943 2.4467
