#ID  Gmag   (Bmag-Vmag)   (Umag-Bmag)   e_Gmag   e_(Bmag-Vmag)   e_(Umag-Bmag)   Mini
10      16.3705 0.8306  0.2419  0.0006  0.0078  0.0117  1.2174  
11      18.0577 1.1772  0.8433  0.0016  0.0125  0.0325  0.8939  
12      16.1794 0.8047  0.2344  0.0006  0.0076  0.0108  1.2623  
13      13.1847 0.3420  0.2231  0.0003  0.0067  0.0059  2.3894  
24      16.3101 0.9263  0.3414  0.0006  0.0077  0.0114  2.0984  
15      14.7005 0.5144  0.2983  0.0004  0.0069  0.0070  1.7079  
16      12.7573 0.3221  0.2101  0.0003  0.0067  0.0058  2.5643  
17      15.0118 0.5950  0.2846  0.0004  0.0069  0.0074  1.5948  
18      15.6033 0.7062  0.2272  0.0005  0.0072  0.0087  1.4120  
29      14.5588 0.6096  0.2775  0.0003  0.0068  0.0068  2.9380  
110     15.9678 0.7836  0.2476  0.0005  0.0074  0.0099  1.3147  
211     13.5686 0.4502  0.2917  0.0003  0.0067  0.0060  3.6713  
212     14.6215 0.6016  0.2896  0.0003  0.0068  0.0069  2.8564  
113     14.7098 0.5316  0.3139  0.0004  0.0069  0.0070  1.7045  
114     15.6030 0.7012  0.2212  0.0005  0.0072  0.0087  1.4120  
115     12.5035 0.3455  0.2474  0.0003  0.0067  0.0057  2.6527  
116     15.3286 0.6539  0.2462  0.0004  0.0071  0.0080  1.4928  
117     15.4481 0.6768  0.2352  0.0004  0.0071  0.0083  1.4570  
118     16.3070 0.8272  0.2470  0.0006  0.0077  0.0114  1.2323  
219     17.9588 1.2484  0.9678  0.0015  0.0120  0.0304  1.5744  
120     15.2815 0.6382  0.2431  0.0004  0.0070  0.0079  1.5069  
221     13.7308 0.4442  0.2774  0.0003  0.0067  0.0061  3.4835  
222     16.1578 0.9238  0.3264  0.0006  0.0076  0.0107  2.1918  
123     13.3061 0.3462  0.2281  0.0003  0.0067  0.0059  2.3350  
124     16.4410 0.8456  0.2537  0.0006  0.0079  0.0121  1.2012  
225     12.8364 0.3537  0.2370  0.0003  0.0067  0.0058  4.3349  
126     15.5767 0.6904  0.2154  0.0004  0.0072  0.0086  1.4195  
127     14.9285 0.5683  0.2836  0.0004  0.0069  0.0073  1.6237  
228     16.7872 1.0545  0.5482  0.0008  0.0084  0.0144  1.9548  
129     13.4304 0.3508  0.2342  0.0003  0.0067  0.0060  2.2781  
230     14.1719 0.5557  0.2765  0.0003  0.0068  0.0064  3.2460  
131     15.7939 0.7359  0.2204  0.0005  0.0073  0.0093  1.3596  
232     16.2470 0.8990  0.3172  0.0006  0.0077  0.0111  2.0787  
233     14.6164 0.6405  0.2744  0.0003  0.0068  0.0068  2.9194  
134     16.4416 0.8531  0.2652  0.0006  0.0079  0.0121  1.2012  
135     12.8135 0.3299  0.2150  0.0003  0.0067  0.0058  2.5427  
136     13.5385 0.3706  0.2535  0.0003  0.0067  0.0060  2.2284  
237     13.9826 0.5213  0.3039  0.0003  0.0067  0.0063  3.3670  
138     14.6054 0.4946  0.3033  0.0003  0.0068  0.0068  1.7454  
139     13.0424 0.3280  0.2105  0.0003  0.0067  0.0058  2.4499  
240     14.1733 0.5854  0.3046  0.0003  0.0068  0.0064  3.2460  
141     17.1021 0.9619  0.3747  0.0009  0.0090  0.0173  1.0619  
142     17.1019 0.9593  0.3697  0.0009  0.0090  0.0173  1.0619  
143     15.8805 0.7577  0.2309  0.0005  0.0073  0.0095  1.3372  
144     17.7489 1.1039  0.6635  0.0013  0.0110  0.0262  0.9438  
145     14.9284 0.5661  0.2813  0.0004  0.0069  0.0073  1.6237  
146     15.3521 0.6567  0.2421  0.0004  0.0071  0.0081  1.4858  
147     14.8520 0.5532  0.2930  0.0004  0.0069  0.0072  1.6509  
248     14.6216 0.6035  0.2915  0.0003  0.0068  0.0069  2.8564  
249     16.1991 0.9161  0.3385  0.0006  0.0076  0.0108  2.1310  
150     14.5580 0.5080  0.3294  0.0003  0.0068  0.0068  1.7648  
151     13.3414 0.3491  0.2313  0.0003  0.0067  0.0059  2.3190  
252     14.4490 0.6107  0.2586  0.0003  0.0068  0.0067  3.0511  
153     15.9668 0.7706  0.2302  0.0005  0.0074  0.0099  1.3147  
154     14.7528 0.5249  0.2945  0.0004  0.0069  0.0070  1.6879  
155     13.9921 0.4005  0.2867  0.0003  0.0067  0.0063  2.0130  
256     14.8676 0.6890  0.2397  0.0004  0.0069  0.0072  2.7896  
257     12.8582 0.3845  0.2492  0.0003  0.0067  0.0058  4.2142  
158     11.9981 1.2891  0.9478  0.0003  0.0067  0.0056  2.9138  
259     15.7018 0.8079  0.2704  0.0005  0.0072  0.0090  2.2987  
260     16.1435 0.9394  0.3527  0.0006  0.0076  0.0106  2.1961  
161     15.0114 0.5867  0.2757  0.0004  0.0069  0.0074  1.5948  
262     13.9824 0.5161  0.2991  0.0003  0.0067  0.0063  3.3670  
163     14.4285 0.4751  0.3246  0.0003  0.0068  0.0066  1.8183  
264     15.5346 0.8255  0.2462  0.0004  0.0071  0.0085  2.4707  
165     14.4201 0.4709  0.3220  0.0003  0.0068  0.0066  1.8218  
166     12.6245 0.3438  0.2371  0.0003  0.0067  0.0057  2.6120  
167     15.9375 0.7579  0.2194  0.0005  0.0074  0.0098  1.3222  
168     16.8067 0.9135  0.3135  0.0008  0.0084  0.0146  1.1218  
169     13.2486 0.3391  0.2211  0.0003  0.0067  0.0059  2.3609  
170     13.7493 0.3841  0.2704  0.0003  0.0067  0.0061  2.1286  
271     13.5694 0.4501  0.3151  0.0003  0.0067  0.0060  3.7239  
172     12.6613 0.3352  0.2270  0.0003  0.0067  0.0058  2.5992  
173     17.0685 0.9646  0.3829  0.0009  0.0089  0.0169  1.0687  
174     12.7578 0.3354  0.2215  0.0003  0.0067  0.0058  2.5643  
175     17.7024 1.0760  0.5978  0.0013  0.0108  0.0254  0.9512  
176     15.0115 0.5892  0.2784  0.0004  0.0069  0.0074  1.5948  
177     13.4935 0.3677  0.2501  0.0003  0.0067  0.0060  2.2492  
178     15.5772 0.6978  0.2243  0.0004  0.0072  0.0086  1.4195  
279     11.7875 0.3373  0.2387  0.0003  0.0066  0.0056  5.2750  
280     16.2456 0.8806  0.2905  0.0006  0.0077  0.0111  2.0787  
181     15.2821 0.6492  0.2554  0.0004  0.0070  0.0079  1.5069  
182     16.0258 0.7695  0.2167  0.0005  0.0075  0.0101  1.2997  
183     15.2360 0.6270  0.2457  0.0004  0.0070  0.0078  1.5212  
184     15.1911 0.6379  0.2730  0.0004  0.0070  0.0077  1.5358  
