#ID  Gmag   (Vmag-Imag)   (Bmag-Vmag)   e_Gmag   e_(Vmag-Imag)   e_(Bmag-Vmag)   Mini
171     15.0431 0.8354  0.6964  0.0005  0.0084  0.0088  1.8417  
172     16.9592 1.2464  1.0359  0.0010  0.0207  0.0316  1.2401  
273     16.9252 1.3852  1.1810  0.0010  0.0203  0.0309  2.1550  
274     17.0828 1.4192  1.2152  0.0011  0.0223  0.0345  2.1021  
175     16.2257 1.1111  0.8935  0.0007  0.0139  0.0191  1.4289  
176     17.0276 1.2815  1.0842  0.0010  0.0216  0.0332  1.2247  
277     14.8198 0.9750  0.8010  0.0004  0.0078  0.0077  3.2436  
278     15.0029 0.9835  0.8038  0.0005  0.0082  0.0086  3.0701  
179     16.8662 1.2681  1.0762  0.0010  0.0196  0.0296  1.2624  
180     17.7260 1.4300  1.2480  0.0015  0.0332  0.0544  1.0794  
181     15.0427 0.8296  0.6903  0.0005  0.0084  0.0088  1.8417  
182     15.2570 0.8966  0.7426  0.0005  0.0090  0.0101  1.7528  
183     16.2032 1.1495  0.9481  0.0007  0.0137  0.0187  1.4360  
184     12.0972 0.6103  0.4484  0.0002  0.0049  0.0022  3.4245  
185     15.5714 0.9998  0.8200  0.0006  0.0102  0.0123  1.6357  
286     11.5680 0.6425  0.4718  0.0002  0.0048  0.0020  6.2961  
287     17.8580 1.5659  1.3240  0.0016  0.0363  0.0599  1.7878  
188     15.4256 0.9538  0.7851  0.0005  0.0096  0.0112  1.6882  
189     13.6746 0.6243  0.4822  0.0003  0.0059  0.0041  2.6002  
190     16.3995 1.1610  0.9507  0.0008  0.0152  0.0214  1.3808  
191     13.8066 0.6284  0.4909  0.0003  0.0060  0.0044  2.5162  
292     17.0100 1.4332  1.2458  0.0010  0.0213  0.0327  2.1066  
193     15.4805 0.9710  0.7976  0.0005  0.0099  0.0116  1.6680  
194     17.5328 1.3970  1.2183  0.0013  0.0294  0.0474  1.1180  
195     13.2114 0.5967  0.4491  0.0003  0.0055  0.0033  2.8851  
196     13.5218 0.6137  0.4694  0.0003  0.0057  0.0038  2.6960  
197     15.6123 1.0115  0.8287  0.0006  0.0104  0.0126  1.6215  
198     16.3134 1.1740  0.9746  0.0008  0.0145  0.0202  1.4050  
199     16.6162 1.2379  1.0471  0.0009  0.0170  0.0249  1.3243  
1100    15.5712 0.9967  0.8163  0.0006  0.0102  0.0123  1.6357  
2101    16.9262 1.4044  1.2101  0.0010  0.0203  0.0309  2.1550  
2102    12.9015 0.6209  0.4798  0.0003  0.0053  0.0029  5.2044  
2103    14.8859 0.9849  0.8039  0.0004  0.0079  0.0080  3.2019  
2104    18.1208 1.6474  1.3997  0.0018  0.0431  0.0723  1.6955  
1105    16.6457 1.2218  1.0218  0.0009  0.0173  0.0254  1.3166  
1106    14.0077 0.6448  0.5117  0.0003  0.0063  0.0048  2.3892  
2107    13.5902 0.6947  0.5595  0.0003  0.0058  0.0039  4.3550  
1108    15.4150 0.9561  0.7893  0.0005  0.0096  0.0111  1.6923  
1109    16.4924 1.2134  1.0194  0.0008  0.0159  0.0228  1.3566  
1110    13.6755 0.6411  0.4939  0.0003  0.0059  0.0041  2.6002  
1111    17.8519 1.4901  1.3297  0.0015  0.0360  0.0595  1.0552  
1112    15.3833 0.9549  0.7924  0.0005  0.0095  0.0109  1.7044  
1113    17.3111 1.3461  1.1604  0.0012  0.0256  0.0405  1.1633  
1114    13.3021 0.6064  0.4575  0.0003  0.0055  0.0034  2.8308  
1115    14.7545 0.7700  0.6402  0.0004  0.0076  0.0074  1.9744  
1116    17.7664 1.4148  1.2173  0.0015  0.0341  0.0561  1.0713  
1117    16.3707 1.1654  0.9589  0.0008  0.0149  0.0210  1.3889  
1118    14.9014 0.8013  0.6678  0.0004  0.0080  0.0081  1.9048  
2119    17.6448 1.5054  1.2668  0.0014  0.0316  0.0514  1.8651  
2120    16.3822 1.2699  1.0569  0.0008  0.0150  0.0212  2.3533  
2121    17.0059 1.3495  1.1172  0.0010  0.0213  0.0327  2.1066  
1122    16.1782 1.1243  0.9156  0.0007  0.0135  0.0184  1.4429  
1123    18.3491 1.5179  1.2891  0.0020  0.0504  0.0853  0.9664  
1124    13.7517 0.6412  0.4976  0.0003  0.0060  0.0042  2.5519  
2125    17.0085 1.4027  1.1989  0.0010  0.0213  0.0327  2.1066  
1126    16.2023 1.1314  0.9234  0.0007  0.0137  0.0187  1.4360  
1127    16.2279 1.1510  0.9484  0.0007  0.0139  0.0191  1.4289  
2128    16.3831 1.2875  1.0817  0.0008  0.0150  0.0212  2.3533  
1129    15.5199 0.9853  0.8092  0.0006  0.0100  0.0119  1.6539  
2130    16.5824 1.3244  1.1212  0.0008  0.0167  0.0243  2.2835  
1131    18.3975 1.5421  1.3210  0.0020  0.0521  0.0883  0.9583  
1132    17.7691 1.4759  1.3176  0.0015  0.0341  0.0561  1.0713  
1133    17.1992 1.3158  1.1233  0.0011  0.0239  0.0374  1.1871  
1134    17.1217 1.2936  1.0951  0.0011  0.0228  0.0355  1.2038  
1135    15.8558 1.0647  0.8658  0.0006  0.0116  0.0148  1.5407  
1136    11.7469 0.6404  0.4719  0.0002  0.0048  0.0020  3.5372  
2137    17.6484 1.5859  1.3979  0.0014  0.0316  0.0514  1.8651  
2138    16.9253 1.3874  1.1843  0.0010  0.0203  0.0309  2.1550  
1139    16.4906 1.1780  0.9686  0.0008  0.0159  0.0228  1.3566  
1140    17.3114 1.3537  1.1724  0.0012  0.0256  0.0405  1.1633  
1141    15.0257 0.8345  0.6963  0.0005  0.0083  0.0087  1.8494  
2142    17.6621 1.5073  1.2616  0.0014  0.0320  0.0521  1.8972  
2143    16.5296 1.3029  1.0938  0.0008  0.0163  0.0235  2.3046  
2144    15.8354 1.1740  0.9618  0.0006  0.0115  0.0146  2.5831  
1145    14.8034 0.7724  0.6420  0.0004  0.0077  0.0076  1.9505  
2146    16.9240 1.3592  1.1413  0.0010  0.0203  0.0309  2.1550  
1147    16.5216 1.1866  0.9788  0.0008  0.0162  0.0233  1.3485  
1148    14.6927 0.7527  0.6240  0.0004  0.0075  0.0071  2.0048  
1149    18.2065 1.5095  1.3017  0.0019  0.0457  0.0769  0.9906  
2150    18.1200 1.6295  1.3698  0.0018  0.0431  0.0723  1.6955  
2151    15.8357 1.1799  0.9693  0.0006  0.0115  0.0146  2.5831  
1152    15.6114 0.9943  0.8078  0.0006  0.0104  0.0126  1.6215  
1153    12.6652 0.6015  0.4432  0.0003  0.0051  0.0027  3.1845  
1154    16.9803 1.2825  1.0896  0.0010  0.0210  0.0321  1.2356  
2155    13.7739 0.7167  0.5804  0.0003  0.0060  0.0043  4.1486  
1156    17.8926 1.4528  1.2616  0.0016  0.0371  0.0613  1.0471  
1157    16.9783 1.2410  1.0260  0.0010  0.0210  0.0321  1.2356  
1158    15.5914 1.0205  0.8424  0.0006  0.0103  0.0125  1.6290  
2159    17.0097 1.4268  1.2358  0.0010  0.0213  0.0327  2.1066  
1160    16.8198 1.2282  1.0195  0.0009  0.0191  0.0287  1.2733  
2161    14.4795 0.8708  0.7139  0.0004  0.0070  0.0063  3.4778  
2162    16.3039 1.2762  1.0750  0.0008  0.0144  0.0201  2.4312  
2163    17.2042 1.4836  1.3011  0.0011  0.0239  0.0375  2.0384  
1164    12.4417 0.6027  0.4427  0.0003  0.0050  0.0025  3.2876  
1165    15.0166 0.8305  0.6925  0.0005  0.0083  0.0086  1.8533  
1166    12.7129 0.6091  0.4478  0.0003  0.0052  0.0027  3.1609  
2167    15.5125 1.1219  0.9142  0.0006  0.0100  0.0118  2.7998  
1168    17.0485 1.2637  1.0550  0.0011  0.0218  0.0337  1.2198  
1169    17.8933 1.4676  1.2861  0.0016  0.0371  0.0613  1.0471  
2170    12.6189 0.6133  0.4640  0.0003  0.0051  0.0026  5.5569  
1171    17.3097 1.3167  1.1137  0.0012  0.0256  0.0405  1.1633  
1172    15.8051 1.0481  0.8503  0.0006  0.0113  0.0143  1.5569  
1173    16.9607 1.2770  1.0827  0.0010  0.0207  0.0316  1.2401  
1174    15.2161 0.8736  0.7219  0.0005  0.0089  0.0098  1.7690  
1175    16.2837 1.1582  0.9545  0.0007  0.0143  0.0198  1.4131  
1176    15.8819 1.0870  0.8917  0.0006  0.0117  0.0151  1.5327  
