#ID  Gmag   (Vmag-Imag)   (Bmag-Vmag)   e_Gmag   e_(Vmag-Imag)   e_(Bmag-Vmag)   Mini
20      17.1060 1.1926  1.0387  0.0010  0.0097  0.0124  1.5937  
11      15.8965 0.9531  0.8358  0.0005  0.0090  0.0084  1.0396  
12      15.1536 1.2800  1.1416  0.0004  0.0088  0.0068  1.0858  
13      17.9141 1.2274  1.0920  0.0015  0.0107  0.0162  0.8089  
14      18.3506 1.3472  1.1835  0.0020  0.0116  0.0188  0.7606  
25      18.7240 1.6982  1.3664  0.0026  0.0128  0.0215  1.2750  
16      18.2891 1.3021  1.1244  0.0019  0.0115  0.0185  0.7668  
17      17.7399 1.1673  1.0299  0.0014  0.0104  0.0153  0.8287  
18      19.2207 1.6761  1.3930  0.0036  0.0149  0.0256  0.6785  
19      18.4382 1.3564  1.1749  0.0021  0.0119  0.0194  0.7508  
110     16.8789 1.0151  0.8990  0.0009  0.0095  0.0115  0.9310  
111     17.0370 1.0391  0.9234  0.0009  0.0096  0.0121  0.9121  
112     16.9321 1.0282  0.9134  0.0009  0.0095  0.0117  0.9247  
113     15.7837 0.9567  0.8393  0.0005  0.0089  0.0082  1.0502  
214     18.0040 1.4319  1.2042  0.0016  0.0109  0.0167  1.4014  
115     18.2912 1.3145  1.1444  0.0019  0.0115  0.0185  0.7668  
116     17.9348 1.2117  1.0638  0.0016  0.0107  0.0163  0.8062  
217     17.5242 1.3024  1.1320  0.0012  0.0101  0.0142  1.5111  
118     17.9114 1.2089  1.0641  0.0015  0.0107  0.0162  0.8089  
219     15.4874 0.9554  0.8363  0.0005  0.0089  0.0075  1.9822  
220     17.1568 1.1772  1.0122  0.0010  0.0097  0.0126  1.5614  
121     16.6150 0.9646  0.8463  0.0008  0.0093  0.0106  0.9617  
122     15.1002 1.2936  1.1528  0.0004  0.0088  0.0067  1.0862  
123     17.9116 1.2104  1.0662  0.0015  0.0107  0.0162  0.8089  
124     16.5733 0.9821  0.8664  0.0007  0.0093  0.0104  0.9668  
125     14.2811 1.3340  1.2006  0.0003  0.0087  0.0054  1.0916  
126     18.1797 1.3140  1.1712  0.0018  0.0112  0.0177  0.7795  
127     19.1467 1.6319  1.3520  0.0034  0.0146  0.0250  0.6847  
128     15.8342 0.9524  0.8353  0.0005  0.0090  0.0083  1.0455  
229     18.5389 1.6256  1.3535  0.0023  0.0122  0.0201  1.2956  
230     17.1041 1.1740  1.0150  0.0010  0.0097  0.0124  1.5937  
131     17.9116 1.2105  1.0665  0.0015  0.0107  0.0162  0.8089  
132     19.1487 1.6405  1.3667  0.0034  0.0146  0.0250  0.6847  
133     19.0816 1.6397  1.4014  0.0033  0.0142  0.0243  0.6913  
134     16.5739 0.9893  0.8745  0.0007  0.0093  0.0104  0.9668  
135     16.1339 0.9475  0.8302  0.0006  0.0091  0.0091  1.0162  
136     16.1730 0.9625  0.8453  0.0006  0.0091  0.0092  1.0123  
137     17.3328 1.0930  0.9723  0.0011  0.0099  0.0133  0.8767  
138     16.9586 1.0340  0.9197  0.0009  0.0095  0.0118  0.9216  
139     17.5474 1.1173  0.9824  0.0012  0.0101  0.0143  0.8511  
140     15.6427 1.0425  0.9277  0.0005  0.0089  0.0078  1.0691  
241     18.0816 1.5002  1.2740  0.0017  0.0110  0.0172  1.4228  
142     17.0773 1.0467  0.9311  0.0010  0.0096  0.0122  0.9073  
243     18.2245 1.5228  1.2734  0.0019  0.0113  0.0180  1.3727  
144     18.9289 1.5383  1.2976  0.0030  0.0136  0.0231  0.7039  
145     16.2653 0.9500  0.8326  0.0006  0.0091  0.0094  1.0024  
146     18.4013 1.3692  1.2064  0.0021  0.0118  0.0192  0.7552  
247     17.8473 1.3284  1.1152  0.0015  0.0106  0.0158  1.3940  
148     17.6464 1.1629  1.0364  0.0013  0.0103  0.0148  0.8398  
249     17.8340 1.3669  1.1552  0.0015  0.0106  0.0158  1.4266  
250     16.5794 1.0908  0.9686  0.0007  0.0093  0.0104  1.7512  
151     17.2240 1.0658  0.9452  0.0010  0.0098  0.0129  0.8897  
152     19.1471 1.6338  1.3552  0.0034  0.0146  0.0250  0.6847  
153     17.9347 1.2106  1.0621  0.0016  0.0107  0.0163  0.8062  
254     18.7258 1.7069  1.3810  0.0026  0.0128  0.0215  1.2750  
255     16.6943 1.0813  0.9328  0.0008  0.0093  0.0108  1.6400  
156     18.1479 1.2710  1.1095  0.0018  0.0112  0.0176  0.7823  
157     17.0365 1.0339  0.9168  0.0009  0.0096  0.0121  0.9121  
158     18.9337 1.5601  1.3346  0.0030  0.0136  0.0231  0.7039  
159     17.7936 1.1894  1.0551  0.0014  0.0105  0.0156  0.8226  
