#ID  Gmag   (Vmag-Imag)   (Bmag-Vmag)   e_Gmag   e_(Vmag-Imag)   e_(Bmag-Vmag)   Mini
20      18.7971 1.6727  1.4480  0.0024  0.0202  0.0226  1.6306  
11      18.9761 1.4967  1.3191  0.0028  0.0216  0.0239  0.9090  
22      18.7954 1.6582  1.4318  0.0024  0.0202  0.0226  1.6306  
13      19.2817 1.5550  1.3538  0.0035  0.0246  0.0264  0.8621  
24      18.7896 1.6107  1.3787  0.0024  0.0202  0.0226  1.6306  
15      19.2791 1.5375  1.3350  0.0035  0.0246  0.0264  0.8621  
16      19.2797 1.5412  1.3390  0.0035  0.0246  0.0264  0.8621  
17      18.9755 1.4919  1.3138  0.0028  0.0216  0.0239  0.9090  
18      19.0783 1.5327  1.3499  0.0030  0.0225  0.0247  0.8934  
19      19.2853 1.5800  1.3808  0.0035  0.0246  0.0264  0.8621  
110     19.2806 1.5478  1.3461  0.0035  0.0246  0.0264  0.8621  
111     19.0741 1.5014  1.3156  0.0030  0.0225  0.0247  0.8934  
112     19.2883 1.6011  1.4033  0.0035  0.0246  0.0264  0.8621  
113     19.0772 1.5244  1.3408  0.0030  0.0225  0.0247  0.8934  
114     19.2810 1.5504  1.3489  0.0035  0.0246  0.0264  0.8621  
115     19.2892 1.6077  1.4104  0.0035  0.0246  0.0264  0.8621  
116     19.2857 1.5831  1.3841  0.0035  0.0246  0.0264  0.8621  
217     18.7902 1.6157  1.3843  0.0024  0.0202  0.0226  1.6306  
118     19.2789 1.5357  1.3331  0.0035  0.0246  0.0264  0.8621  
119     19.6150 1.6582  1.4296  0.0046  0.0285  0.0295  0.8153  
120     18.8777 1.4728  1.3000  0.0026  0.0208  0.0232  0.9246  
121     18.7776 1.4350  1.2654  0.0024  0.0201  0.0225  0.9403  
122     18.8777 1.4725  1.2997  0.0026  0.0208  0.0232  0.9246  
123     18.4025 1.3620  1.2072  0.0018  0.0176  0.0200  1.0027  
124     18.6820 1.4198  1.2553  0.0023  0.0194  0.0218  0.9559  
225     17.9171 1.4206  1.2557  0.0013  0.0152  0.0173  1.9117  
226     17.9184 1.4365  1.2738  0.0013  0.0152  0.0173  1.9117  
227     17.9166 1.4154  1.2499  0.0013  0.0152  0.0173  1.9117  
128     18.6785 1.3891  1.2208  0.0023  0.0194  0.0218  0.9559  
129     18.6795 1.3980  1.2309  0.0023  0.0194  0.0218  0.9559  
230     17.9164 1.4132  1.2474  0.0013  0.0152  0.0173  1.9117  
131     18.8727 1.4324  1.2552  0.0026  0.0208  0.0232  0.9246  
132     18.7762 1.4230  1.2520  0.0024  0.0201  0.0225  0.9403  
133     18.7804 1.4579  1.2910  0.0024  0.0201  0.0225  0.9403  
134     18.6810 1.4111  1.2456  0.0023  0.0194  0.0218  0.9559  
135     18.5825 1.3443  1.1760  0.0021  0.0187  0.0212  0.9715  
136     18.5847 1.3641  1.1983  0.0021  0.0187  0.0212  0.9715  
237     17.7463 1.3831  1.2254  0.0012  0.0145  0.0164  1.9719  
