#ID  Gmag   (Vmag-Imag)   (Bmag-Vmag)   e_Gmag   e_(Vmag-Imag)   e_(Bmag-Vmag)   Mini
10      17.7881 1.3673  1.1133  0.0012  0.0321  0.0466  1.9661  
21      17.2223 1.3620  1.0863  0.0009  0.0233  0.0315  3.7266  
22      16.8420 1.3032  1.0146  0.0008  0.0195  0.0247  4.0874  
23      16.3784 1.2801  0.9986  0.0007  0.0162  0.0189  4.6914  
14      17.7331 1.3739  1.1259  0.0012  0.0310  0.0447  1.9981  
15      18.2495 1.4119  1.1160  0.0015  0.0433  0.0656  1.7354  
16      17.6919 1.3666  1.1175  0.0012  0.0303  0.0434  2.0220  
27      16.8941 1.3081  1.0329  0.0008  0.0199  0.0255  4.0842  
18      17.1171 1.2438  0.9574  0.0009  0.0221  0.0294  2.3953  
19      17.0911 1.2325  0.9428  0.0009  0.0219  0.0289  2.4132  
210     16.7860 1.3229  1.0456  0.0008  0.0190  0.0239  4.1703  
111     16.7245 1.2492  0.9637  0.0008  0.0185  0.0230  2.6772  
112     17.5973 1.2840  1.0044  0.0011  0.0287  0.0407  2.0779  
213     16.1338 1.2292  0.9402  0.0006  0.0150  0.0166  5.0720  
214     13.8666 2.2379  1.8071  0.0003  0.0104  0.0082  7.0355  
115     13.5203 2.5561  2.3146  0.0003  0.0103  0.0078  4.1621  
116     16.5393 1.2048  0.9089  0.0007  0.0172  0.0207  2.8107  
117     18.0089 1.4162  1.1636  0.0014  0.0369  0.0547  1.8485  
118     17.9552 1.3629  1.0916  0.0013  0.0357  0.0526  1.8751  
119     17.1173 1.2500  0.9657  0.0009  0.0221  0.0294  2.3953  
120     16.1931 1.2213  0.9266  0.0006  0.0152  0.0171  3.0601  
121     17.2531 1.2603  0.9778  0.0010  0.0237  0.0321  2.3017  
122     17.5076 1.2878  1.0118  0.0011  0.0272  0.0382  2.1340  
123     17.4465 1.2765  0.9984  0.0010  0.0263  0.0366  2.1730  
124     17.1184 1.2770  1.0016  0.0009  0.0221  0.0294  2.3953  
225     15.5902 1.2095  0.9150  0.0005  0.0130  0.0130  5.8246  
226     14.5952 1.2250  0.9182  0.0004  0.0111  0.0094  7.0956  
127     15.0581 1.2251  0.9162  0.0004  0.0118  0.0107  3.7160  
228     15.7827 1.2099  0.9169  0.0005  0.0136  0.0141  5.5603  
129     16.2131 1.2125  0.9170  0.0006  0.0153  0.0173  3.0460  
130     17.8009 1.3324  1.0616  0.0012  0.0324  0.0470  1.9582  
131     16.7231 1.2154  0.9217  0.0008  0.0185  0.0230  2.6772  
132     17.4384 1.3174  1.0557  0.0010  0.0262  0.0364  2.1793  
133     16.4309 1.2157  0.9211  0.0007  0.0165  0.0194  2.8898  
234     16.7320 1.3212  1.0491  0.0008  0.0186  0.0231  4.2672  
235     17.1532 1.3807  1.1188  0.0009  0.0225  0.0301  3.8038  
136     16.7760 1.2338  0.9451  0.0008  0.0189  0.0237  2.6395  
237     13.5440 2.2723  1.7309  0.0003  0.0103  0.0078  7.7248  
238     17.6150 1.3986  1.0671  0.0011  0.0290  0.0413  3.3092  
139     18.0555 1.3868  1.1131  0.0014  0.0380  0.0567  1.8246  
140     17.1375 1.2366  0.9478  0.0009  0.0224  0.0298  2.3808  
141     17.7723 1.3192  1.0445  0.0012  0.0318  0.0461  1.9741  
242     16.7311 1.3004  1.0232  0.0008  0.0186  0.0231  4.2672  
143     13.7826 2.3269  2.0396  0.0003  0.0104  0.0081  4.0795  
244     16.7701 1.2944  1.0104  0.0008  0.0189  0.0236  4.2160  
145     18.0225 1.3537  1.0685  0.0014  0.0373  0.0554  1.8405  
146     17.5274 1.3004  1.0288  0.0011  0.0275  0.0387  2.1217  
247     17.5638 1.3975  1.0851  0.0011  0.0281  0.0398  3.3965  
148     16.5200 1.1969  0.8997  0.0007  0.0171  0.0204  2.8244  
249     14.9971 1.2157  0.9145  0.0004  0.0117  0.0105  6.4606  
