#ID  Gmag   (Vmag-Imag)   (Bmag-Vmag)   e_Gmag   e_(Vmag-Imag)   e_(Bmag-Vmag)   Mini
10      18.2875 1.1306  1.0066  0.0016  0.0383  0.0457  1.0002  
21      17.8937 1.1182  0.9755  0.0012  0.0332  0.0396  1.8671  
12      17.6608 1.0828  0.9487  0.0011  0.0307  0.0364  1.0652  
23      18.4215 1.1519  0.9927  0.0018  0.0404  0.0481  1.7229  
24      17.0394 1.1043  0.9688  0.0008  0.0252  0.0295  2.0855  
15      14.6563 1.4957  1.3649  0.0004  0.0155  0.0154  1.1143  
16      18.1224 1.0308  0.8887  0.0014  0.0361  0.0431  1.0185  
17      18.2083 1.0831  0.9504  0.0015  0.0372  0.0444  1.0091  
18      18.5559 1.1078  0.9758  0.0019  0.0426  0.0506  0.9677  
19      18.3146 1.0659  0.9296  0.0016  0.0388  0.0462  0.9967  
110     18.6857 1.1446  1.0170  0.0021  0.0448  0.0532  0.9523  
211     17.5506 1.0280  0.8710  0.0010  0.0296  0.0351  1.8870  
212     17.5118 1.0909  0.9512  0.0010  0.0292  0.0346  1.9388  
213     18.6375 1.1780  1.0228  0.0020  0.0440  0.0523  1.7244  
214     18.2915 1.1902  1.0437  0.0016  0.0384  0.0458  1.7313  
115     17.9284 1.0374  0.8972  0.0013  0.0336  0.0401  1.0388  
116     18.2193 1.0122  0.8658  0.0015  0.0374  0.0446  1.0075  
217     17.5513 1.0465  0.8930  0.0010  0.0296  0.0351  1.8870  
218     18.2905 1.1657  1.0146  0.0016  0.0384  0.0458  1.7313  
119     18.8660 1.0817  0.9377  0.0024  0.0484  0.0571  0.9299  
120     18.1547 1.0885  0.9572  0.0015  0.0365  0.0435  1.0152  
221     17.8703 1.0799  0.9405  0.0012  0.0330  0.0393  1.9121  
122     17.7744 1.0019  0.8540  0.0012  0.0319  0.0380  1.0540  
123     17.6712 1.0339  0.8907  0.0011  0.0308  0.0366  1.0641  
224     18.5608 1.1374  0.9695  0.0019  0.0427  0.0508  1.7076  
225     18.1758 1.0616  0.8910  0.0015  0.0368  0.0439  1.7296  
226     18.2905 1.1654  1.0142  0.0016  0.0384  0.0458  1.7313  
127     17.5413 1.1142  0.9762  0.0010  0.0295  0.0349  1.0808  
128     17.5527 1.0882  0.9477  0.0010  0.0296  0.0351  1.0783  
129     17.7074 1.0258  0.8815  0.0011  0.0312  0.0371  1.0606  
230     14.5439 1.4611  1.3290  0.0004  0.0153  0.0150  2.1016  
131     17.4208 1.3089  1.1443  0.0010  0.0284  0.0335  1.0962  
132     18.3124 1.0126  0.8661  0.0016  0.0388  0.0462  0.9967  
133     18.6693 1.0352  0.8876  0.0021  0.0446  0.0530  0.9537  
134     17.5877 1.1804  1.0331  0.0010  0.0299  0.0355  1.0883  
135     17.6856 1.0984  0.9675  0.0011  0.0309  0.0367  1.0629  
236     17.8722 1.1298  1.0000  0.0012  0.0330  0.0393  1.9121  
137     18.5556 1.1019  0.9688  0.0019  0.0426  0.0506  0.9677  
138     18.2829 1.0188  0.8733  0.0016  0.0383  0.0457  1.0002  
139     18.1244 1.0795  0.9468  0.0014  0.0361  0.0431  1.0185  
140     17.6286 1.1122  0.9829  0.0011  0.0303  0.0360  1.0686  
241     18.5221 1.1159  0.9428  0.0019  0.0421  0.0501  1.6897  
242     18.6934 1.2264  1.0764  0.0021  0.0450  0.0534  1.7095  
143     17.6378 1.0678  0.9305  0.0011  0.0304  0.0361  1.0675  
144     19.2559 1.1792  1.0352  0.0032  0.0571  0.0666  0.8826  
145     18.5301 1.0219  0.8742  0.0019  0.0422  0.0502  0.9703  
146     17.1274 1.3520  1.1893  0.0008  0.0259  0.0304  1.0995  
147     15.5640 1.4555  1.2965  0.0005  0.0179  0.0191  1.1087  
148     18.1549 1.0923  0.9617  0.0015  0.0365  0.0435  1.0152  
149     18.1917 0.9913  0.8410  0.0015  0.0371  0.0442  1.0106  
150     17.2909 1.3803  1.2249  0.0009  0.0272  0.0321  1.0978  
151     17.7080 1.0427  0.9016  0.0011  0.0312  0.0371  1.0606  
152     14.6717 1.4522  1.3224  0.0004  0.0156  0.0155  1.1161  
153     18.6716 1.0835  0.9449  0.0021  0.0446  0.0530  0.9537  
254     17.3243 1.2987  1.1386  0.0009  0.0275  0.0324  1.9603  
255     18.5615 1.1517  0.9865  0.0019  0.0427  0.0508  1.7076  
156     17.8939 1.0895  0.9594  0.0012  0.0332  0.0396  1.0425  
157     17.6954 1.0354  0.8928  0.0011  0.0310  0.0369  1.0617  
158     18.4255 1.0264  0.8817  0.0018  0.0405  0.0482  0.9830  
259     18.2898 1.1484  0.9939  0.0016  0.0384  0.0458  1.7313  
160     17.7334 1.0129  0.8666  0.0011  0.0314  0.0374  1.0580  
161     18.7562 1.1807  1.0570  0.0022  0.0461  0.0546  0.9440  
162     18.3539 1.0970  0.9665  0.0017  0.0393  0.0469  0.9920  
263     18.6940 1.2394  1.0918  0.0021  0.0450  0.0534  1.7095  
164     18.0144 1.1012  0.9738  0.0013  0.0347  0.0413  1.0303  
265     17.4402 1.0506  0.9068  0.0010  0.0285  0.0337  1.9745  
166     17.7758 1.0404  0.8998  0.0012  0.0319  0.0380  1.0540  
167     18.3224 1.0663  0.9301  0.0016  0.0389  0.0464  0.9957  
168     18.0932 1.0519  0.9142  0.0014  0.0357  0.0426  1.0217  
169     17.5457 1.1415  1.0094  0.0010  0.0295  0.0350  1.0800  
170     18.4901 1.0826  0.9475  0.0018  0.0415  0.0494  0.9755  
