#ID  Gmag   (Bmag-Vmag)   (Umag-Bmag)   e_Gmag   e_(Bmag-Vmag)   e_(Umag-Bmag)   Mini
10      17.0561 1.0607  0.3636  0.0009  0.0420  0.1033  5.1017  
11      16.8719 1.0892  0.4412  0.0008  0.0376  0.0907  5.2007  
12      16.5328 1.0795  0.4351  0.0007  0.0309  0.0716  5.3552  
13      14.8218 1.7023  1.1659  0.0004  0.0143  0.0243  5.5649  
