#ID  Gmag   (Vmag-Imag)   (Bmag-Vmag)   e_Gmag   e_(Vmag-Imag)   e_(Bmag-Vmag)   Mini
10      17.0405 0.9740  0.8878  0.0009  0.0214  0.0217  0.9048  
11      16.3577 0.8287  0.7431  0.0007  0.0152  0.0151  1.0012  
12      16.4387 0.8257  0.7421  0.0007  0.0158  0.0157  0.9895  
23      17.3091 1.1632  1.0151  0.0010  0.0249  0.0255  1.5340  
14      17.9145 1.1219  0.9986  0.0014  0.0360  0.0375  0.7915  
15      16.6251 0.8278  0.7441  0.0007  0.0173  0.0173  0.9627  
26      15.7502 0.8242  0.7304  0.0005  0.0119  0.0116  1.9291  
17      16.4817 0.8360  0.7529  0.0007  0.0161  0.0161  0.9834  
18      14.6846 1.1125  1.0114  0.0004  0.0088  0.0083  1.2295  
19      16.0500 0.7675  0.6788  0.0006  0.0133  0.0131  1.0450  
110     17.6637 1.0616  0.9529  0.0012  0.0308  0.0318  0.8225  
211     14.4367 0.7569  0.6639  0.0003  0.0084  0.0079  2.3059  
112     17.3651 1.0183  0.9242  0.0010  0.0257  0.0264  0.8610  
