ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr,ra,dec
207,1560.74,1993.19,16.187,0.006,1.13,0.011,0.472,0.052,0.655,0.008,1.334,0.009,163.0940834624981,-54.17780613720236
208,1460.29,1432.09,16.189,0.005,1.327,0.01,99.0,99.0,0.744,0.006,1.457,0.008,163.1085856742344,-54.223993988607845
209,1873.3,1248.0,16.198,0.006,1.296,0.012,0.817,0.088,0.726,0.008,1.447,0.009,163.05045861550158,-54.23956914171328
210,189.371,672.785,16.208,0.008,0.806,0.012,99.0,99.0,0.443,0.011,0.889,0.012,163.28935624776486,-54.28572788672622
211,1730.29,630.045,16.208,0.018,0.832,0.025,0.306,0.038,0.459,0.024,0.922,0.028,163.07126220425627,-54.29033859185851
212,338.985,933.638,16.21,0.009,0.806,0.013,0.173,0.031,0.466,0.012,0.928,0.015,163.26770526091684,-54.26426177900985
213,1281.44,600.999,16.225,0.008,0.887,0.012,0.375,0.044,0.527,0.01,1.041,0.012,163.13478645809928,-54.29236922588409
214,1224.97,1216.37,16.234,0.006,0.761,0.01,0.229,0.028,0.448,0.007,0.85,0.011,163.14201001960444,-54.24157664247008
215,1905.75,1172.67,16.237,0.006,0.981,0.01,0.414,0.047,0.593,0.008,1.172,0.01,163.04593856993958,-54.24580707121526
216,334.404,407.643,16.241,0.007,0.908,0.012,99.0,99.0,0.52,0.01,0.992,0.011,163.2692904084909,-54.30770915598417
217,1053.24,720.653,16.247,0.006,0.854,0.01,0.254,0.037,0.505,0.008,0.984,0.011,163.16690903096966,-54.282332289871434
218,1554.68,472.603,16.263,0.006,1.404,0.015,99.0,99.0,0.788,0.009,1.558,0.01,163.09630364834268,-54.303161252125676
219,669.658,362.24,16.265,0.007,0.997,0.012,99.0,99.0,0.546,0.009,1.075,0.011,163.221831459745,-54.311646423391046
220,1769.38,653.29,16.27,0.008,0.753,0.012,0.249,0.033,0.456,0.01,0.928,0.013,163.06570851734978,-54.28845799180729
221,1794.18,296.959,16.273,0.007,0.883,0.012,0.393,0.043,0.502,0.01,0.991,0.011,163.06266098636922,-54.31781578073638
222,1620.94,1354.91,16.274,0.01,0.96,0.015,0.528,0.05,0.595,0.012,1.132,0.017,163.0859796645306,-54.230511337848334
223,381.064,1974.19,16.275,0.007,0.803,0.01,0.1,0.029,0.451,0.01,0.91,0.012,163.26043931446773,-54.178264062107424
224,411.555,699.339,16.275,0.008,0.832,0.012,0.302,0.042,0.454,0.01,0.914,0.012,163.2578153329301,-54.283662460473224
225,756.178,1919.93,16.279,0.006,0.849,0.009,99.0,99.0,0.472,0.008,0.938,0.01,163.20754433004265,-54.183071267884195
226,891.411,1327.24,16.299,0.006,0.93,0.009,0.268,0.035,0.539,0.007,1.077,0.01,163.18901702823908,-54.23214789002307
227,1179.69,366.148,16.305,0.007,0.78,0.011,0.209,0.035,0.462,0.01,0.916,0.011,163.14954843200078,-54.31165365303346
228,1209.0,313.205,16.314,0.007,1.265,0.013,99.0,99.0,0.699,0.01,1.368,0.011,163.14548298225213,-54.31603772414059
229,1022.97,1052.74,16.32,0.006,0.955,0.011,99.0,99.0,0.546,0.008,1.006,0.009,163.1707453703056,-54.25491152991032
230,1206.27,364.397,16.323,0.007,0.804,0.012,0.286,0.041,0.449,0.009,0.889,0.012,163.145786607747,-54.311816593789395
231,816.704,1724.17,16.325,0.007,0.696,0.011,0.183,0.027,0.418,0.009,0.848,0.013,163.19916807162375,-54.19930093995118
232,285.127,649.155,16.335,0.009,0.871,0.013,0.291,0.044,0.495,0.011,0.979,0.013,163.2758237800324,-54.28773389144293
233,1196.0,1089.31,16.344,0.006,0.834,0.01,0.372,0.04,0.486,0.007,0.93,0.01,163.14624268398094,-54.252034185029906
234,1131.52,5.84,16.359,0.009,1.286,0.016,99.0,99.0,0.731,0.011,1.49,0.012,163.15700316825223,-54.34131634601847
235,754.881,1735.73,16.366,0.007,1.412,0.014,99.0,99.0,0.79,0.008,1.529,0.01,163.20788495581925,-54.198292599753024
236,1866.78,1974.76,16.378,0.007,0.425,0.011,0.323,0.04,0.469,0.009,0.967,0.012,163.0509989003605,-54.17966060290792
237,670.951,1579.1,16.38,0.006,0.71,0.009,0.14,0.029,0.448,0.008,0.871,0.011,163.21989139326794,-54.21116541714718
238,1065.67,1900.34,16.393,0.018,0.912,0.029,0.673,0.071,0.607,0.023,1.088,0.026,163.16390321503528,-54.184973729318614
239,1840.17,1045.28,16.398,0.007,1.085,0.012,99.0,99.0,0.664,0.009,1.327,0.011,163.05530128596584,-54.256237226767475
240,941.158,1842.05,16.398,0.007,0.745,0.011,0.14,0.024,0.455,0.01,0.906,0.013,163.18150727671298,-54.1896728670813
241,1875.2,1667.56,16.399,0.007,1.377,0.012,99.0,99.0,0.826,0.008,1.632,0.01,163.04993147886606,-54.204996188214196
242,552.625,243.742,16.399,0.007,1.122,0.014,99.0,99.0,0.625,0.009,1.28,0.011,163.2386543931532,-54.321358152311376
243,1018.75,1068.38,16.399,0.006,0.698,0.009,99.0,99.0,0.43,0.008,0.872,0.011,163.17132267584535,-54.253617570047474
244,167.47,1902.41,16.406,0.009,0.861,0.014,0.381,0.05,0.473,0.012,0.952,0.015,163.29067400764765,-54.184033294250796
245,622.038,700.64,16.415,0.007,0.849,0.012,0.275,0.042,0.516,0.01,1.019,0.01,163.2279920349174,-54.28368625349623
246,1187.31,1889.69,16.438,0.006,0.863,0.01,0.353,0.04,0.496,0.008,0.957,0.011,163.14675867570458,-54.185969765901454
247,1851.38,974.475,16.444,0.008,0.831,0.012,0.34,0.044,0.483,0.01,0.925,0.013,163.05378370750026,-54.2620800489387
248,424.778,84.908,16.455,0.007,1.502,0.015,99.0,99.0,0.815,0.01,1.603,0.01,163.25712193954394,-54.3343999527015
249,1266.22,595.585,16.458,0.008,1.481,0.015,99.0,99.0,0.802,0.01,1.595,0.011,163.1369480127903,-54.29280397945094
250,1998.39,753.404,16.46,0.007,1.141,0.014,99.0,99.0,0.707,0.01,1.458,0.012,163.0332394258047,-54.28042116198979
251,586.343,2001.13,16.469,0.007,1.306,0.013,99.0,99.0,0.723,0.009,1.457,0.011,163.23144268472728,-54.17620947356602
252,763.829,968.998,16.473,0.015,1.192,0.025,99.0,99.0,0.703,0.019,1.373,0.022,163.20750981995744,-54.26162801113137
901,263.634,866.647,18.522,0.031,0.988,0.055,99.0,99.0,0.59,0.034,1.181,0.044,163.2784893178851,-54.26975109839551
254,219.859,116.817,16.48,0.008,1.465,0.015,99.0,99.0,0.755,0.011,1.561,0.012,163.28614932698275,-54.33166777359725
255,838.019,160.541,16.482,0.007,0.806,0.012,0.324,0.044,0.467,0.01,0.974,0.012,163.1983340541497,-54.32838502869053
256,1016.8,1832.22,16.484,0.008,1.098,0.013,99.0,99.0,0.634,0.009,1.229,0.011,163.1708440512291,-54.19055429531875
257,1373.46,672.222,16.486,0.008,0.734,0.012,0.221,0.056,0.426,0.01,0.859,0.015,163.1216690351913,-54.2865699211216
258,105.773,910.689,16.495,0.009,1.435,0.017,99.0,99.0,0.816,0.012,1.606,0.012,163.30078179989695,-54.2660177572089
259,732.523,1156.1,16.505,0.007,0.812,0.011,0.245,0.04,0.476,0.01,0.963,0.012,163.21168550955568,-54.24615607291965
260,1347.37,897.803,16.518,0.007,1.437,0.014,99.0,99.0,0.82,0.009,1.608,0.011,163.12507192814167,-54.26795309856063
261,626.054,1350.06,16.528,0.007,0.77,0.011,0.108,0.034,0.469,0.008,0.952,0.011,163.22649609700838,-54.230054686444845
262,724.687,3.952,16.534,0.009,0.912,0.015,99.0,99.0,0.522,0.011,1.074,0.013,163.21472068030505,-54.341234762359726
263,256.046,650.881,16.545,0.009,1.044,0.016,99.0,99.0,0.6,0.012,1.148,0.013,163.27994341772458,-54.28757486726297
264,1628.09,913.489,16.549,0.009,0.676,0.014,0.158,0.043,0.41,0.011,0.803,0.015,163.0853818704187,-54.26690035830917
265,670.715,1507.44,16.55,0.007,1.422,0.015,99.0,99.0,0.801,0.009,1.569,0.01,163.22000175639923,-54.2170864193025
266,1251.24,981.688,16.555,0.009,1.456,0.016,99.0,99.0,0.82,0.011,1.607,0.012,163.13856058326348,-54.260956742138724
267,1361.34,254.322,16.555,0.011,0.878,0.015,99.0,99.0,0.501,0.014,1.016,0.017,163.1240006630966,-54.320997038442314
268,1187.52,21.405,16.556,0.008,0.832,0.013,0.271,0.053,0.465,0.01,0.949,0.013,163.14903390479554,-54.34006918378407
269,1593.72,1017.79,16.569,0.007,0.59,0.011,0.318,0.04,0.348,0.009,0.706,0.012,163.09012788512027,-54.25827454591753
270,1521.11,678.146,16.57,0.007,1.458,0.015,99.0,99.0,0.78,0.009,1.536,0.011,163.10077883472383,-54.286200811191634
271,1739.57,1777.67,16.58,0.007,1.025,0.013,0.361,0.055,0.613,0.009,1.202,0.012,163.06898759197017,-54.19577381452374
272,1520.75,205.079,16.58,0.008,1.042,0.014,99.0,99.0,0.586,0.011,1.179,0.012,163.10150292363534,-54.32516885674037
273,1363.7,1671.31,16.586,0.007,0.749,0.012,0.116,0.033,0.439,0.008,0.866,0.012,163.1220311518696,-54.20416650174497
274,936.292,1657.81,16.589,0.007,0.817,0.011,0.185,0.035,0.491,0.008,0.973,0.012,163.18234644510636,-54.20488693813146
275,121.529,1484.94,16.594,0.009,0.896,0.013,99.0,99.0,0.495,0.012,0.949,0.015,163.29766994260385,-54.218540024639736
276,1245.3,959.744,16.598,0.008,0.718,0.013,0.211,0.045,0.44,0.01,0.849,0.013,163.13942656161714,-54.262761650904935
277,413.064,1301.83,16.603,0.007,0.948,0.012,0.556,0.108,0.547,0.008,1.054,0.011,163.25667721171396,-54.23388364282594
278,705.735,201.159,16.605,0.009,0.776,0.016,0.26,0.046,0.449,0.012,0.934,0.013,163.21701827942783,-54.3249576839961
279,1623.18,1748.59,16.605,0.007,0.8,0.012,0.265,0.038,0.469,0.009,0.905,0.012,163.08540211936906,-54.19805025929112
280,284.329,1276.59,16.611,0.012,0.716,0.016,0.366,0.051,0.441,0.016,0.891,0.018,163.27492475414206,-54.23588068630254
281,1809.2,234.572,16.618,0.009,0.849,0.014,99.0,99.0,0.487,0.012,0.997,0.015,163.06062392107233,-54.32296278595557
282,314.731,1970.37,16.618,0.009,0.725,0.013,0.152,0.039,0.43,0.012,0.886,0.015,163.2698081106838,-54.178526021830635
283,1533.04,858.339,16.623,0.009,0.743,0.016,99.0,99.0,0.472,0.012,0.905,0.014,163.09887426972313,-54.27136225326088
284,459.078,98.776,16.643,0.009,1.287,0.026,99.0,99.0,0.708,0.012,1.46,0.012,163.25222352710563,-54.33327257006074
285,1544.11,1656.23,16.649,0.007,0.874,0.012,0.405,0.051,0.506,0.009,0.964,0.012,163.0966015686729,-54.20558798162291
286,240.212,905.826,16.654,0.009,0.884,0.015,0.363,0.065,0.513,0.011,1.025,0.015,163.2817419187933,-54.26649918470501
287,1581.9,1753.58,16.67,0.008,0.771,0.012,0.154,0.042,0.481,0.01,0.946,0.014,163.09121705841898,-54.19759621031233
288,499.843,1472.18,16.674,0.007,0.812,0.012,0.195,0.044,0.479,0.009,0.945,0.012,163.24419054487802,-54.219867464185036
289,1905.14,875.536,16.675,0.009,0.872,0.016,0.505,0.06,0.495,0.012,0.955,0.015,163.04628736940722,-54.27027870616658
290,535.701,308.758,16.679,0.007,0.846,0.013,0.118,0.043,0.491,0.01,1.024,0.011,163.2409286424757,-54.31598292724783
291,454.053,405.131,16.68,0.009,0.738,0.013,99.0,99.0,0.427,0.012,0.878,0.015,163.25232443881205,-54.30798198573095
292,1263.89,1062.01,16.681,0.007,0.935,0.013,99.0,99.0,0.53,0.008,1.008,0.011,163.13667939970628,-54.254342639978134
293,474.696,1028.57,16.684,0.007,0.889,0.012,99.0,99.0,0.505,0.009,1.003,0.012,163.24834282484892,-54.25650662969694
294,2001.91,1242.24,16.697,0.008,0.782,0.013,0.37,0.058,0.498,0.01,0.998,0.013,163.0323218474984,-54.24017305020004
295,868.822,747.057,16.699,0.008,0.777,0.014,99.0,99.0,0.471,0.01,0.932,0.015,163.19297303169822,-54.280021353239746
296,1529.09,32.61,16.703,0.008,1.246,0.016,99.0,99.0,0.689,0.011,1.374,0.012,163.1006025679182,-54.339376416094
297,1414.36,156.271,16.703,0.009,0.982,0.016,0.594,0.096,0.585,0.011,1.153,0.017,163.11665045194607,-54.32911169738311
298,241.553,201.976,16.704,0.009,0.899,0.015,0.412,0.065,0.487,0.012,1.002,0.015,163.28288562616498,-54.32464590321304
299,5.687,1623.37,16.724,0.013,0.987,0.019,99.0,99.0,0.556,0.017,1.113,0.019,163.31387123999346,-54.20700747073113
300,217.807,950.416,16.761,0.01,0.84,0.015,99.0,99.0,0.489,0.012,0.99,0.016,163.28484187870419,-54.262800293284975
301,181.474,1141.58,16.762,0.008,0.939,0.015,99.0,99.0,0.545,0.01,1.128,0.013,163.28968233202303,-54.24697510085696
302,1035.96,922.922,16.763,0.009,0.945,0.016,0.284,0.06,0.543,0.011,1.064,0.015,163.16907456985413,-54.26563326908394
303,778.077,1353.26,16.772,0.007,1.257,0.014,99.0,99.0,0.698,0.009,1.393,0.012,163.20500371952733,-54.229908362099216
304,352.601,1083.73,16.793,0.031,1.192,0.041,99.0,99.0,0.737,0.04,1.364,0.052,163.26554352879333,-54.25186755943944
306,1128.84,85.896,16.797,0.009,0.879,0.017,99.0,99.0,0.501,0.012,1.031,0.015,163.1572355264213,-54.334717597950515
307,1047.26,1707.62,16.802,0.008,0.7,0.012,0.022,0.033,0.41,0.01,0.816,0.014,163.16664328935227,-54.20087249466322
308,1779.66,1195.28,16.811,0.008,0.775,0.013,99.0,99.0,0.437,0.01,0.89,0.014,163.06371240461164,-54.24382118852464
309,1464.81,898.893,16.812,0.008,0.823,0.015,99.0,99.0,0.488,0.011,0.953,0.014,163.108470646388,-54.2679616289108
310,474.383,1246.82,16.814,0.009,1.015,0.016,99.0,99.0,0.609,0.012,1.195,0.015,163.24807728460428,-54.238473442379444
312,1988.87,1605.8,16.833,0.009,0.989,0.016,99.0,99.0,0.605,0.012,1.197,0.019,163.03394615252614,-54.21020824324123
313,964.933,720.095,16.838,0.01,1.055,0.016,99.0,99.0,0.61,0.012,1.18,0.014,163.17940832546245,-54.28231418795597
314,743.389,1668.31,16.839,0.009,0.775,0.013,0.255,0.049,0.464,0.011,0.913,0.015,163.20957082070512,-54.203853780548094
315,551.462,653.975,16.853,0.009,0.799,0.016,0.158,0.051,0.47,0.012,0.94,0.016,163.2380683749212,-54.28749428584615
316,800.991,1022.6,16.86,0.007,1.138,0.016,99.0,99.0,0.657,0.008,1.303,0.011,163.20217816523444,-54.25722988215928
317,622.499,808.003,16.868,0.009,0.873,0.013,0.275,0.055,0.554,0.011,1.083,0.013,163.22775455997962,-54.27482237082621
318,1129.04,1034.22,16.883,0.008,0.664,0.013,0.119,0.043,0.421,0.01,0.843,0.014,163.15577203710123,-54.25652414721237
319,1914.15,566.098,16.885,0.01,0.94,0.016,99.0,99.0,0.541,0.013,1.079,0.016,163.04534787410867,-54.29576334281221
729,153.561,1959.39,18.176,0.029,1.053,0.045,99.0,99.0,99.0,99.0,1.345,0.04,163.29257933263608,-54.179307138815304
321,1198.58,416.087,16.886,0.009,0.829,0.015,0.213,0.065,0.465,0.012,0.94,0.015,163.1467934096531,-54.30755059143811
322,134.068,72.54,16.889,0.013,0.849,0.018,0.285,0.056,0.479,0.017,1.053,0.018,163.29843252441492,-54.33528572129575
323,1974.82,1447.21,16.89,0.009,0.786,0.016,99.0,99.0,0.451,0.011,0.895,0.016,163.03600983010318,-54.22326030158156
324,226.93,159.851,16.893,0.01,0.927,0.017,99.0,99.0,0.541,0.013,1.139,0.015,163.28505185125414,-54.328117526445546
325,202.374,225.587,16.897,0.011,0.72,0.018,0.141,0.059,0.396,0.014,0.869,0.019,163.28839767660287,-54.322677327009984
326,1653.4,877.518,16.907,0.009,0.88,0.016,0.396,0.06,0.505,0.012,0.992,0.016,163.08184477977423,-54.269886598478834
327,1169.03,993.918,16.908,0.01,1.082,0.018,99.0,99.0,0.668,0.012,1.231,0.021,163.150167481566,-54.259881072501464
328,1290.32,108.187,16.909,0.009,0.904,0.015,99.0,99.0,0.505,0.012,1.047,0.014,163.13430707706718,-54.3329868559204
329,75.664,1109.73,16.91,0.009,0.893,0.016,0.25,0.065,0.513,0.012,1.046,0.015,163.3047157958734,-54.24954295891815
330,1547.95,1163.31,16.917,0.009,0.891,0.016,99.0,99.0,0.496,0.011,0.965,0.015,163.09644845014628,-54.24623841822685
331,409.61,521.041,16.918,0.009,0.882,0.015,99.0,99.0,0.51,0.012,1.021,0.015,163.25840959098605,-54.29838634593719
332,751.082,1129.78,16.92,0.008,1.511,0.02,99.0,99.0,0.845,0.009,1.62,0.011,163.20909501781986,-54.24834340587492
333,1377.67,826.851,16.924,0.011,0.887,0.018,99.0,99.0,0.509,0.014,1.0,0.017,163.12087474101529,-54.27382743270025
334,1348.44,567.864,16.925,0.011,0.88,0.018,99.0,99.0,0.517,0.014,1.029,0.018,163.1253524566319,-54.29515151233167
335,26.82,1037.34,16.928,0.01,0.917,0.016,99.0,99.0,0.516,0.014,1.062,0.016,163.3117533143073,-54.25550009047473
336,705.898,874.293,16.93,0.01,0.758,0.018,0.157,0.063,0.452,0.012,0.918,0.015,163.21584562818163,-54.269405791117336
337,1213.6,1113.08,16.938,0.008,1.198,0.016,99.0,99.0,0.702,0.01,1.38,0.012,163.14372856444464,-54.25008800460216
338,1270.35,1198.24,16.946,0.008,0.882,0.014,99.0,99.0,0.542,0.01,1.048,0.014,163.13561854812122,-54.24311132880442
339,145.745,28.422,16.959,0.013,1.007,0.021,99.0,99.0,0.508,0.018,1.14,0.018,163.29687350199097,-54.3389341005257
340,333.551,1519.73,16.959,0.011,0.806,0.016,99.0,99.0,0.47,0.013,0.936,0.016,163.2676413025056,-54.21581274614516
341,657.981,1182.74,16.961,0.009,0.884,0.016,99.0,99.0,0.501,0.011,1.009,0.014,163.22219323388802,-54.243900541811755
342,733.22,1227.3,16.972,0.01,0.853,0.015,99.0,99.0,0.494,0.012,0.985,0.015,163.2114961715665,-54.24027657310026
343,223.59,1360.76,16.972,0.01,0.877,0.015,99.0,99.0,0.499,0.012,0.991,0.016,163.2834010819589,-54.228880067524464
344,765.446,1596.18,16.976,0.008,1.08,0.017,99.0,99.0,0.667,0.01,1.223,0.013,163.2065268240399,-54.20983180014999
345,1729.51,689.478,16.979,0.01,1.284,0.02,99.0,99.0,0.683,0.012,1.367,0.016,163.07130153234615,-54.285443170170794
346,1336.02,1604.92,16.983,0.009,0.852,0.014,99.0,99.0,0.485,0.012,0.98,0.015,163.12598352894156,-54.20961834027267
347,258.843,464.496,16.983,0.011,0.833,0.018,0.303,0.073,0.464,0.014,0.972,0.015,163.27989822551442,-54.30297342877083
348,707.622,1062.19,16.991,0.008,0.76,0.019,99.0,99.0,99.0,99.0,0.919,0.015,163.2153329673372,-54.253892722885944
349,1679.39,584.378,16.998,0.01,0.783,0.017,0.396,0.096,0.472,0.013,0.922,0.016,163.07851548532503,-54.29405650562764
350,574.94,1969.52,17.006,0.012,0.924,0.018,0.482,0.09,0.509,0.015,0.977,0.02,163.2330780038879,-54.178813352174615
351,1882.63,265.002,17.009,0.01,1.083,0.018,99.0,99.0,0.582,0.013,1.192,0.015,163.05019051255363,-54.32051804004287
352,1011.14,1738.52,17.009,0.009,0.779,0.015,0.254,0.059,0.46,0.012,0.917,0.015,163.17171498236365,-54.19828789773615
353,1486.75,905.313,17.01,0.008,0.944,0.016,99.0,99.0,0.53,0.012,1.019,0.016,163.10536255916878,-54.26745116055841
354,1316.81,1653.21,17.021,0.009,0.835,0.015,99.0,99.0,0.471,0.012,0.941,0.015,163.12865752459777,-54.20561513264635
355,697.126,1142.17,17.027,0.01,1.046,0.017,99.0,99.0,0.594,0.012,1.177,0.015,163.216710080053,-54.247280166787824
356,1015.55,190.569,17.037,0.01,1.402,0.023,99.0,99.0,0.745,0.013,1.492,0.015,163.17310665217198,-54.326017945562995
357,759.248,1019.22,17.043,0.009,0.838,0.016,99.0,99.0,0.479,0.011,0.949,0.015,163.2080881594407,-54.257478321675755
358,1208.59,1475.29,17.049,0.009,1.376,0.018,99.0,99.0,0.757,0.011,1.469,0.013,163.14407195877234,-54.220197857134636
359,757.807,660.999,17.051,0.01,0.944,0.021,99.0,99.0,0.523,0.012,1.013,0.018,163.20882607602823,-54.287047290409056
360,338.694,1185.62,17.056,0.011,0.929,0.016,99.0,99.0,0.533,0.013,1.079,0.016,163.26736152223984,-54.24343730728257
361,281.963,158.332,17.059,0.016,1.325,0.027,99.0,99.0,0.725,0.018,1.498,0.02,163.27724140324082,-54.328269077640456
388,1775.42,1877.88,17.172,0.01,1.169,0.019,99.0,99.0,0.681,0.012,1.34,0.015,163.06389488597154,-54.1875486411044
363,1983.56,1222.01,17.067,0.008,0.984,0.017,0.361,0.09,0.591,0.012,1.205,0.013,163.03492443336492,-54.241820669783635
364,890.523,257.682,17.067,0.01,0.894,0.015,99.0,99.0,0.525,0.012,1.032,0.017,163.1907094947049,-54.320405831499805
365,599.871,985.718,17.07,0.022,1.183,0.036,99.0,99.0,0.714,0.028,1.334,0.03,163.2306884643091,-54.2601316531099
366,1778.89,1537.09,17.07,0.01,0.83,0.016,0.365,0.066,0.497,0.018,0.968,0.016,163.06357580408843,-54.21564991133877
367,1937.22,189.442,17.078,0.012,1.045,0.019,99.0,99.0,0.574,0.015,1.207,0.017,163.04257176543638,-54.3267802388889
368,475.75,1070.9,17.085,0.012,0.97,0.019,99.0,99.0,0.553,0.015,1.094,0.018,163.2481311605849,-54.25301017287193
369,595.851,444.072,17.086,0.015,0.901,0.023,99.0,99.0,0.521,0.02,1.004,0.022,163.2321459539481,-54.30484917063386
370,1027.55,1746.38,17.088,0.01,0.648,0.015,0.346,0.063,0.382,0.012,0.753,0.018,163.16939331006583,-54.19765369548555
371,2010.72,1513.56,17.101,0.01,1.117,0.021,99.0,99.0,0.72,0.012,1.324,0.015,163.03091344078067,-54.21783183473627
372,1852.92,1116.9,17.102,0.01,0.807,0.017,99.0,99.0,0.467,0.013,0.907,0.016,163.0534391519435,-54.250349630816864
373,1552.97,1747.61,17.104,0.01,0.863,0.017,0.227,0.067,0.516,0.013,1.017,0.016,163.09529783914698,-54.19805912671483
374,1249.01,530.913,17.105,0.012,0.893,0.019,0.327,0.07,0.532,0.014,1.03,0.017,163.13947798623678,-54.298122141429324
375,1489.93,1135.44,17.108,0.009,1.368,0.019,99.0,99.0,0.751,0.011,1.486,0.013,163.1046684688398,-54.248483548876905
376,1108.59,966.67,17.117,0.01,1.055,0.02,99.0,99.0,0.593,0.012,1.114,0.018,163.1587467123245,-54.26208057356691
377,859.442,508.686,17.118,0.011,1.475,0.027,99.0,99.0,0.925,0.013,1.862,0.014,163.194678554299,-54.29968245568417
378,468.279,1492.03,17.12,0.01,1.193,0.019,99.0,99.0,0.695,0.012,1.36,0.014,163.24862860375077,-54.21820289113331
379,1068.35,865.135,17.124,0.009,0.841,0.016,99.0,99.0,0.597,0.012,1.164,0.014,163.16456995704766,-54.27042548592548
380,370.267,87.221,17.124,0.014,0.984,0.023,99.0,99.0,0.526,0.019,1.098,0.022,163.26485613630842,-54.33418229656429
381,1381.24,1285.47,17.125,0.009,0.799,0.015,0.248,0.087,0.478,0.011,0.949,0.016,163.11987173119132,-54.23601408218557
382,77.868,765.882,17.134,0.014,0.834,0.02,99.0,99.0,0.509,0.016,0.998,0.02,163.30499408527572,-54.27797249724102
383,1549.03,1070.34,17.151,0.01,0.759,0.016,99.0,99.0,0.431,0.013,0.888,0.018,163.0963866941003,-54.25390318773845
384,1113.03,292.533,17.161,0.015,0.869,0.026,99.0,99.0,0.492,0.017,0.97,0.022,163.15911347457921,-54.31767606969093
385,1057.88,557.024,17.162,0.011,0.984,0.019,99.0,99.0,0.563,0.013,1.049,0.018,163.16649664593731,-54.29583093668764
386,1080.14,28.842,17.169,0.012,0.844,0.018,99.0,99.0,0.497,0.015,1.007,0.018,163.16424611643043,-54.33938890420984
387,377.13,1391.5,17.169,0.01,0.77,0.017,99.0,99.0,0.447,0.012,0.878,0.016,163.2616413903665,-54.2264459519452
389,1649.76,601.125,17.178,0.01,0.874,0.016,0.459,0.087,0.5,0.013,0.966,0.018,163.0826842041053,-54.29265241692751
390,1950.14,946.345,17.179,0.01,0.803,0.02,99.0,99.0,0.506,0.014,0.996,0.018,163.03986632030177,-54.26449038060649
391,810.13,1889.34,17.186,0.012,0.776,0.022,99.0,99.0,0.555,0.02,0.928,0.019,163.19995636543408,-54.185647378859905
392,1705.2,1985.38,17.187,0.012,0.973,0.021,99.0,99.0,0.582,0.014,1.116,0.017,163.07374329237996,-54.178606028776436
393,882.792,334.005,17.192,0.011,0.791,0.017,0.241,0.086,0.496,0.013,0.98,0.02,163.1916689915314,-54.31410644841632
394,480.426,548.619,17.199,0.012,0.782,0.02,99.0,99.0,0.46,0.015,0.937,0.018,163.24831983086668,-54.29615019092112
395,795.553,1696.75,17.201,0.01,1.289,0.023,99.0,99.0,0.69,0.012,1.376,0.015,163.2021788861906,-54.20154819581535
396,1100.53,367.16,17.202,0.013,1.319,0.022,99.0,99.0,0.741,0.015,1.446,0.017,163.16075968226747,-54.31151561423325
397,38.855,735.633,17.204,0.012,0.916,0.024,99.0,99.0,0.554,0.016,1.091,0.019,163.31058137246967,-54.280451880667634
398,733.434,248.983,17.207,0.01,1.192,0.023,99.0,99.0,0.752,0.013,1.398,0.015,163.2129988356351,-54.32102849746405
399,1111.82,298.599,17.212,0.015,1.07,0.031,99.0,99.0,0.644,0.018,1.23,0.021,163.1592746588164,-54.317175222191835
400,1472.96,1655.31,17.212,0.011,0.804,0.019,0.188,0.073,0.485,0.013,0.949,0.018,163.10663418359775,-54.20559324581785
401,1396.39,1542.26,17.221,0.011,1.465,0.024,99.0,99.0,0.78,0.013,1.514,0.015,163.11751456734694,-54.21484564479328
402,1887.13,607.707,17.223,0.01,0.898,0.02,99.0,99.0,0.534,0.014,1.079,0.016,163.0491184056924,-54.29231424153694
403,1247.99,831.583,17.23,0.01,1.002,0.021,99.0,99.0,0.566,0.013,1.088,0.017,163.13920604031586,-54.27333267546034
404,1786.68,126.621,17.234,0.011,0.858,0.019,99.0,99.0,0.505,0.015,0.985,0.025,163.06397056720948,-54.33182936786007
406,1550.09,746.38,17.244,0.03,0.868,0.038,99.0,99.0,0.248,0.031,0.761,0.036,163.0965965239319,-54.28060262190043
407,837.462,679.427,17.245,0.011,0.769,0.019,99.0,99.0,0.447,0.015,0.901,0.019,163.19751661047488,-54.285580290857546
408,1729.96,658.562,17.246,0.011,1.098,0.021,0.45,0.118,0.66,0.014,1.331,0.02,163.07127453914762,-54.287989764254945
409,1188.13,1422.49,17.25,0.011,1.13,0.022,99.0,99.0,0.644,0.013,1.237,0.017,163.1470084517171,-54.22453697596436
410,1708.0,300.215,17.252,0.009,1.285,0.02,99.0,99.0,0.688,0.012,1.364,0.015,163.07485156223004,-54.317478721728065
411,1252.2,1757.07,17.256,0.01,0.92,0.018,99.0,99.0,0.553,0.012,1.054,0.018,163.13769638231972,-54.19698120575301
412,1147.75,1377.92,17.257,0.009,0.784,0.016,99.0,99.0,0.486,0.012,0.969,0.016,163.1527527444948,-54.228179733524506
413,1257.79,134.99,17.262,0.012,0.792,0.019,99.0,99.0,0.493,0.015,0.997,0.018,163.13887061058617,-54.330756723223054
414,531.041,1762.58,17.263,0.011,0.803,0.018,99.0,99.0,0.462,0.014,0.904,0.018,163.23946513575635,-54.19588648673223
415,1387.64,1317.87,17.264,0.011,0.942,0.02,99.0,99.0,0.533,0.014,1.057,0.018,163.11893812717886,-54.23334753556768
