ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,Vrerr,VI,VIerr,ra,dec
474,2648.61,893.305,14.328,0.007,0.609,0.008,0.303,0.008,99,99,0.728,0.011,185.96033502927634,-61.95556736136229
495,3872.65,429.161,14.328,0.01,1.237,0.034,1.067,0.043,99,99,1.485,0.016,185.75133445224094,-61.99269711398574
480,849.749,3195.8,14.329,0.01,0.584,0.021,0.286,0.02,99,99,0.57,0.016,186.26519707674728,-61.770665874297244
559,3269.87,1826.29,14.335,0.008,0.779,0.01,0.497,0.008,99,99,0.896,0.012,185.85472250367513,-61.88074260201456
507,963.861,3239.39,14.338,0.01,0.813,0.02,0.199,0.019,99,99,0.987,0.016,186.24583186466202,-61.76721312591476
424,2167.87,1864.15,14.343,0.005,0.445,0.005,0.304,0.004,99,99,0.49,0.008,186.042121765061,-61.87769749011701
497,3265.66,1601.45,14.343,0.01,0.519,0.011,0.187,0.046,99,99,0.662,0.014,185.85535934982036,-61.89877166651797
475,2279.93,3378.28,14.344,0.006,0.492,0.006,99.0,99.0,99,99,0.484,0.009,186.0228972724832,-61.756345394180975
564,1344.02,592.159,14.349,0.006,0.884,0.006,0.388,0.006,99,99,0.913,0.009,186.1829972181304,-61.97947111287264
693,877.97,1785.05,14.352,0.004,1.432,0.004,1.353,0.008,99,99,1.519,0.006,186.2615518143646,-61.883709997309644
544,3504.82,310.706,14.352,0.009,0.309,0.027,0.454,0.029,99,99,0.556,0.015,185.81408258015054,-62.00225478296516
514,672.827,1651.26,14.353,0.004,0.713,0.005,0.324,0.005,99,99,0.83,0.007,186.29657381466,-61.89434643993926
517,3159.32,3436.88,14.354,0.005,0.581,0.025,0.235,0.025,99,99,0.517,0.008,185.87404036816133,-61.75162431402358
450,1760.49,2105.75,14.356,0.003,0.479,0.003,0.031,0.004,99,99,0.617,0.005,186.11130641351954,-61.85826764510763
476,1431.49,1105.26,14.359,0.004,0.651,0.005,0.134,0.005,99,99,0.758,0.008,186.1677725481943,-61.93837362712911
493,1454.7,791.429,14.361,0.005,0.667,0.005,0.182,0.005,99,99,0.756,0.007,186.16399222836907,-61.96353343225722
439,659.124,2782.2,14.365,0.009,0.508,0.009,0.314,0.005,99,99,0.518,0.014,186.29786560992858,-61.803729018797945
569,3618.85,295.767,14.367,0.009,0.339,0.028,0.506,0.031,99,99,0.577,0.015,185.79459993753656,-62.00343836742289
492,1445.04,1651.42,14.372,0.002,0.477,0.003,0.334,0.004,99,99,0.54,0.004,186.16516079781576,-61.89460544462394
498,3757.6,2324.7,14.372,0.009,0.425,0.016,0.322,0.016,99,99,0.59,0.014,185.77208674448434,-61.840699235550666
477,2518.1,1984.78,14.378,0.005,0.537,0.006,0.264,0.007,99,99,0.53,0.01,185.98256432399535,-61.86805696343555
471,1387.27,1459.94,14.383,0.002,0.421,0.003,0.24,0.004,99,99,0.501,0.004,186.1751021301423,-61.9099349907178
545,2919.62,3362.38,14.388,0.005,0.83,0.021,0.16,0.021,99,99,0.816,0.008,185.91459558160687,-61.75761875019059
568,2682.83,4030.72,14.391,0.011,0.899,0.01,99.0,99.0,99,99,0.963,0.018,185.95476067165566,-61.70405785989623
576,259.982,1145.59,14.392,0.004,0.935,0.005,0.391,0.006,99,99,1.215,0.008,186.36740989833862,-61.934664379776144
614,2942.76,2805.78,14.395,0.008,0.945,0.039,99.0,99.0,99,99,0.904,0.01,185.91055184004955,-61.80223759200206
438,2875.75,2197.62,14.398,0.006,0.428,0.006,0.289,0.005,99,99,0.504,0.009,185.9218060456116,-61.85099673067797
920,346.849,4022.06,14.398,0.014,1.616,0.014,1.458,0.014,99,99,1.558,0.022,186.34954227240368,-61.70427400423118
829,853.826,2652.31,14.398,0.008,1.853,0.008,1.819,0.015,99,99,1.929,0.012,186.26494457583382,-61.81421144025281
473,2777.65,956.639,14.399,0.01,0.444,0.011,0.266,0.012,99,99,0.567,0.015,185.93833695356744,-61.95049340887679
550,21.876,542.39,14.4,0.006,0.635,0.009,0.414,0.009,99,99,0.727,0.01,186.40875816891526,-61.98285960540827
502,2492.89,1962.12,14.408,0.005,0.629,0.005,0.301,0.004,99,99,0.653,0.008,185.98685018306273,-61.869872249148735
802,2012.01,3383.83,14.408,0.007,1.633,0.008,1.604,0.015,99,99,1.557,0.012,186.0682565589556,-61.755876320674304
510,3290.32,2836.53,14.413,0.006,0.418,0.008,0.294,0.007,99,99,0.502,0.008,185.85162800922026,-61.79973942769746
484,1035.11,108.149,14.415,0.008,0.533,0.009,0.251,0.007,99,99,0.707,0.011,186.23610502611461,-62.018153516061474
610,1492.3,3361.85,14.416,0.009,0.423,0.016,99.0,99.0,99,99,0.447,0.014,186.15625963911054,-61.75754879936411
482,3581.32,1841.14,14.417,0.01,1.49,0.019,99.0,99.0,99,99,1.651,0.014,185.80176890863905,-61.879509788998874
522,1568.19,1236.92,14.417,0.004,0.669,0.004,0.2,0.005,99,99,0.76,0.006,186.14440812770897,-61.92785866731236
530,1947.64,3185.65,14.419,0.006,0.713,0.006,99.0,99.0,99,99,0.765,0.009,186.07920606451552,-61.77175079009286
453,2695.5,2482.65,14.419,0.004,0.445,0.004,0.298,0.004,99,99,0.496,0.007,185.9524508118788,-61.82814924066247
515,2882.32,2791.53,14.42,0.004,0.485,0.004,0.317,0.004,99,99,0.571,0.005,185.92079819424157,-61.80338315059024
460,2594.01,2033.04,14.421,0.005,0.497,0.005,0.333,0.003,99,99,0.529,0.008,185.96966211283964,-61.86419108266586
478,887.527,2608.92,14.421,0.007,0.563,0.007,0.33,0.005,99,99,0.644,0.011,186.25926052215385,-61.81770033897701
546,3667.66,1623.69,14.421,0.011,0.438,0.021,0.351,0.021,99,99,0.637,0.015,185.78696836520277,-61.896932662430224
468,2342.62,3681.13,14.423,0.008,0.529,0.008,99.0,99.0,99,99,0.525,0.014,186.01226611845365,-61.732075895297804
499,1715.92,1800.34,14.424,0.003,0.602,0.004,0.072,0.004,99,99,0.703,0.005,186.11900459950718,-61.88273624282248
463,1017.92,357.906,14.424,0.007,0.545,0.007,0.157,0.005,99,99,0.627,0.009,186.23884554864986,-61.99813012757148
520,2257.2,2099.55,14.425,0.004,0.592,0.004,0.281,0.005,99,99,0.674,0.006,186.0268985306515,-61.858838040978014
603,3850.78,173.505,14.426,0.01,0.363,0.034,0.689,0.037,99,99,0.636,0.016,185.75491364499726,-62.013207171767334
525,741.332,3119.56,14.427,0.01,0.583,0.021,0.27,0.02,99,99,0.554,0.015,186.28363045919625,-61.776733694243184
595,896.784,2487.2,14.43,0.009,0.896,0.009,0.318,0.006,99,99,1.083,0.014,186.25778623795887,-61.82745632489949
511,2339.0,2529.64,14.431,0.003,0.482,0.003,0.306,0.004,99,99,0.51,0.005,186.01295932579248,-61.82437003788292
599,3741.44,3728.97,14.431,0.007,0.758,0.01,0.482,0.009,99,99,0.839,0.012,185.77569937823023,-61.728101475030115
973,1839.03,3700.5,14.444,0.011,2.165,0.012,99.0,99.0,99,99,2.931,0.025,186.09744659461117,-61.73047585165751
562,1446.1,2065.15,14.445,0.003,0.596,0.004,0.275,0.005,99,99,0.693,0.004,186.16475656704813,-61.8614488350929
533,2413.07,1665.49,14.446,0.005,0.753,0.005,0.177,0.004,99,99,1.012,0.009,186.00043896786693,-61.89364644652026
942,2432.56,3871.94,14.447,0.011,1.714,0.011,1.569,0.015,99,99,1.709,0.017,185.99705110776875,-61.71678577170917
587,3128.29,501.194,14.447,0.009,0.37,0.02,0.405,0.022,99,99,0.547,0.014,185.87844017901074,-61.98700856815725
527,1210.09,963.45,14.451,0.004,0.75,0.004,-0.009,0.005,99,99,0.976,0.006,186.20560433856195,-61.94966974805461
537,1704.86,2541.8,14.453,0.003,0.67,0.004,0.051,0.005,99,99,0.76,0.005,186.12058491286072,-61.82330964241781
946,1436.19,3066.56,14.456,0.008,2.085,0.008,99.0,99.0,99,99,2.171,0.012,186.16591183350127,-61.78119762364454
509,2815.3,3346.0,14.457,0.004,0.612,0.019,0.094,0.02,99,99,0.634,0.007,185.9322542427064,-61.7589376488018
542,3110.88,1003.76,14.459,0.009,0.488,0.013,0.251,0.014,99,99,0.649,0.013,185.88153856341182,-61.94670939049442
706,728.937,954.539,14.469,0.005,1.463,0.006,1.253,0.011,99,99,1.464,0.007,186.28765751715616,-61.95019806373315
590,566.982,3062.89,14.475,0.011,0.843,0.01,0.239,0.006,99,99,0.871,0.017,186.31322949598626,-61.78120371757678
580,2681.33,3078.19,14.48,0.004,0.7,0.004,99.0,99.0,99,99,0.828,0.005,185.95490977970303,-61.78040927196206
531,2723.32,2658.17,14.484,0.003,0.469,0.003,0.315,0.004,99,99,0.508,0.005,185.94774729514725,-61.81407855911196
762,1986.79,3075.16,14.484,0.005,1.491,0.005,1.117,0.011,99,99,1.588,0.007,186.0726007410722,-61.78061102626579
536,1295.35,2341.84,14.486,0.004,0.61,0.004,0.299,0.004,99,99,0.687,0.005,186.19021127710033,-61.83923417554532
583,3467.22,578.011,14.489,0.01,0.639,0.023,0.273,0.026,99,99,0.913,0.015,185.82061648335767,-61.980821443040796
555,2148.49,3285.96,14.493,0.006,0.763,0.006,0.12,0.005,99,99,0.82,0.009,186.0451653482984,-61.76373438115762
490,105.021,3560.26,14.494,0.013,0.585,0.012,99.0,99.0,99,99,0.608,0.022,186.39094989813174,-61.74114900071724
503,1474.12,2787.73,14.494,0.005,0.517,0.005,0.33,0.004,99,99,0.569,0.007,186.15962334644263,-61.80355033683517
518,1100.2,780.786,14.494,0.005,0.671,0.005,-0.038,0.005,99,99,0.883,0.007,186.22447656181373,-61.96427040397573
529,1058.2,759.899,14.498,0.005,0.69,0.005,0.018,0.005,99,99,0.921,0.007,186.2316578477784,-61.965928860630704
557,2696.63,3711.17,14.499,0.008,1.513,0.021,1.074,0.032,99,99,1.561,0.012,185.95238888913724,-61.72967066247576
578,2436.32,216.026,14.506,0.007,0.458,0.012,0.35,0.014,99,99,0.701,0.011,185.99659338700727,-62.0098536061968
686,1294.8,496.483,14.507,0.006,1.672,0.007,99.0,99.0,99,99,1.734,0.008,186.19146079437218,-61.98712347157017
551,1693.51,1460.69,14.508,0.004,0.629,0.004,0.312,0.004,99,99,0.768,0.006,186.12296065255984,-61.909953944435124
629,2018.19,2952.1,14.509,0.003,0.776,0.004,0.577,0.005,99,99,0.949,0.005,186.06730812312446,-61.79047770594424
547,3688.2,2162.39,14.511,0.01,0.627,0.015,0.184,0.014,99,99,0.898,0.014,185.78377759855033,-61.85372919988318
513,1906.29,1728.31,14.514,0.004,0.493,0.004,0.329,0.004,99,99,0.56,0.007,186.08664743260235,-61.888546791797715
572,2392.3,3002.92,14.517,0.003,0.518,0.004,0.316,0.005,99,99,0.553,0.005,186.0038884357004,-61.78643730672196
607,2399.04,166.466,14.52,0.007,0.632,0.012,0.447,0.014,99,99,0.838,0.011,186.00296861169815,-62.01382313019456
589,2807.02,3386.59,14.52,0.005,0.684,0.021,0.22,0.021,99,99,0.76,0.008,185.93366289849735,-61.75568429095544
535,1713.02,1193.49,14.528,0.004,0.525,0.004,0.368,0.005,99,99,0.638,0.007,186.11975186455444,-61.931374866830694
528,1980.49,1458.91,14.53,0.005,0.626,0.005,0.17,0.004,99,99,0.759,0.009,186.07410094143907,-61.91015334778875
543,3992.99,4056.77,14.531,0.009,0.757,0.013,0.101,0.012,99,99,0.853,0.016,185.73341230628802,-61.701749669427954
523,2161.45,1739.83,14.535,0.005,0.541,0.005,0.332,0.004,99,99,0.66,0.009,186.04323712830737,-61.88766198322219
532,953.799,1819.0,14.536,0.003,0.524,0.003,0.357,0.004,99,99,0.568,0.006,186.2486256066849,-61.881018238108766
639,3581.1,716.821,14.536,0.01,0.825,0.025,0.55,0.029,99,99,1.0,0.016,185.80124840531806,-61.96967451489958
646,3077.13,3356.65,14.538,0.005,1.422,0.024,1.043,0.026,99,99,1.409,0.008,185.88792768312393,-61.758065051415635
519,1817.13,976.307,14.548,0.004,0.499,0.004,0.339,0.004,99,99,0.606,0.007,186.10209460322298,-61.9488061299035
579,2107.45,2058.07,14.553,0.003,0.598,0.004,0.446,0.004,99,99,0.72,0.006,186.0523550699398,-61.86214600801946
554,2488.12,3337.79,14.555,0.005,0.632,0.015,0.044,0.015,99,99,0.698,0.008,185.98764993401247,-61.75959956857612
540,1349.67,2928.08,14.559,0.006,0.639,0.006,0.267,0.005,99,99,0.716,0.011,186.18065228295865,-61.79227230458851
683,2085.38,3709.67,14.559,0.009,1.536,0.013,1.091,0.028,99,99,1.615,0.015,186.0557746099624,-61.72977069600463
635,3825.41,183.627,14.559,0.01,0.527,0.033,0.399,0.037,99,99,0.825,0.016,185.75925416545746,-62.01239988694796
566,25.738,1660.14,14.561,0.006,0.7,0.006,0.165,0.005,99,99,0.759,0.01,186.40669093344792,-61.89331359970335
922,1458.62,3553.52,14.562,0.011,1.589,0.011,1.472,0.018,99,99,1.561,0.019,186.161867659996,-61.7421827835967
584,1050.46,846.652,14.563,0.005,0.72,0.005,0.053,0.006,99,99,0.921,0.007,186.2329122975032,-61.95897353131617
661,531.098,3083.3,14.563,0.011,0.883,0.011,0.299,0.007,99,99,0.865,0.018,186.31929188938926,-61.779553453315025
805,2202.19,763.275,14.566,0.006,1.48,0.006,1.331,0.014,99,99,1.597,0.009,186.03648612442186,-61.96595099107604
719,954.145,1867.36,14.567,0.003,1.191,0.004,0.977,0.007,99,99,1.244,0.005,186.24852885065326,-61.877143268225566
732,2481.5,698.434,14.57,0.006,1.405,0.008,1.253,0.018,99,99,1.568,0.011,185.98884224951814,-61.971180466666645
558,3756.92,1890.44,14.57,0.01,0.509,0.02,0.11,0.019,99,99,0.712,0.015,185.77194016433114,-61.87552375350627
581,1631.83,1571.36,14.571,0.003,0.558,0.004,0.355,0.004,99,99,0.634,0.005,186.13341158003698,-61.90106954152347
611,1043.0,400.936,14.579,0.007,0.834,0.007,0.147,0.006,99,99,1.105,0.009,186.23452810973146,-61.99469125883701
677,3141.66,3037.76,14.58,0.004,1.437,0.006,1.099,0.011,99,99,1.554,0.006,185.87689839757792,-61.78362358366869
516,2239.58,1371.16,14.585,0.005,0.486,0.005,0.325,0.004,99,99,0.568,0.009,186.03000439949219,-61.91722444983939
591,3488.53,2209.3,14.589,0.01,0.416,0.013,0.38,0.012,99,99,0.541,0.014,185.81771944197618,-61.85000277472711
630,1917.75,1893.17,14.591,0.004,0.733,0.004,0.428,0.005,99,99,0.88,0.006,186.08464672776802,-61.87533485537471
561,279.444,3055.87,14.592,0.011,0.699,0.011,0.14,0.006,99,99,0.776,0.018,186.36197292487435,-61.78163686201653
604,1429.95,3040.24,14.593,0.006,0.769,0.006,0.176,0.005,99,99,0.84,0.01,186.16698301313036,-61.783305170168695
647,2555.27,117.172,14.594,0.007,0.579,0.013,0.491,0.016,99,99,0.827,0.011,185.97627352120836,-62.017790657380395
626,3014.97,213.144,14.597,0.008,0.529,0.018,0.249,0.02,99,99,0.758,0.013,185.89772861471207,-62.01011071523134
696,1161.21,678.947,14.603,0.005,0.946,0.005,0.473,0.007,99,99,0.979,0.007,186.21414022857908,-61.9724539635057
594,566.304,2148.84,14.604,0.007,2.357,0.01,99.0,99.0,99,99,2.658,0.01,186.31421810814052,-61.85443284700262
585,603.232,1107.57,14.604,0.004,0.497,0.005,0.348,0.006,99,99,0.559,0.007,186.3089441964504,-61.93787957608758
541,1972.99,1697.52,14.605,0.004,0.495,0.004,0.336,0.004,99,99,0.553,0.007,186.07530901946072,-61.891026130504976
622,1054.91,2081.26,14.606,0.003,0.712,0.004,0.497,0.007,99,99,0.876,0.007,186.23123525284586,-61.86003922819388
586,1243.57,1437.01,14.608,0.003,0.52,0.004,0.049,0.015,99,99,0.586,0.006,186.19958436109218,-61.91172890432332
602,2424.87,2540.81,14.609,0.003,0.489,0.004,99.0,99.0,99,99,0.554,0.006,185.99838500550322,-61.82347998850991
613,2143.23,572.814,14.609,0.007,0.502,0.009,0.36,0.009,99,99,0.652,0.01,186.04658761933865,-61.981211071814954
570,643.307,1879.56,14.613,0.004,0.481,0.005,0.271,0.005,99,99,0.572,0.008,186.30138332977918,-61.87604139218633
548,1516.06,439.141,14.613,0.007,0.423,0.007,0.265,0.007,99,99,0.533,0.01,186.15371400872985,-61.99178776711839
616,1955.22,2482.42,14.62,0.002,0.534,0.003,0.298,0.004,99,99,0.615,0.004,186.07810905033068,-61.82811245818676
556,2633.7,1798.81,14.625,0.005,0.519,0.005,0.373,0.003,99,99,0.579,0.007,185.9629057623036,-61.88296991108528
606,1646.63,2041.97,14.625,0.002,0.524,0.003,0.329,0.004,99,99,0.57,0.004,186.13068379236546,-61.86335532856861
573,2068.53,2205.83,14.625,0.003,0.497,0.004,0.292,0.004,99,99,0.574,0.007,186.05893618346116,-61.85029735708065
685,3956.19,1312.34,14.631,0.012,0.356,0.027,0.466,0.029,99,99,0.578,0.016,185.73766445168786,-61.92184328011087
746,3595.24,2761.61,14.635,0.007,1.335,0.011,1.058,0.014,99,99,1.485,0.01,185.7998885520962,-61.80569752138511
710,868.509,3471.13,14.637,0.012,0.898,0.011,0.372,0.006,99,99,0.922,0.018,186.26180154874243,-61.74861409263491
605,3158.55,2717.71,14.64,0.005,2.138,0.007,99.0,99.0,99,99,3.524,0.009,185.87393137961604,-61.809281046263266
735,361.938,3503.01,14.642,0.013,0.952,0.012,0.414,0.006,99,99,0.923,0.022,186.34752536311103,-61.74585736559818
553,1704.31,1787.83,14.642,0.011,0.604,0.014,0.13,0.011,99,99,0.79,0.017,186.12098456017762,-61.88373638722216
341,3221.24,3021.55,14.655,0.005,2.183,0.02,99.0,99.0,99,99,2.89,0.007,185.8634073042726,-61.78491421079135
699,3999.94,786.826,14.657,0.012,0.618,0.033,0.473,0.035,99,99,0.847,0.017,185.7298480644786,-61.963982527345586
625,1097.09,1031.33,14.662,0.004,0.689,0.005,0.088,0.005,99,99,0.793,0.006,186.2248225837029,-61.944190455458696
624,14.613,1187.1,14.662,0.005,0.681,0.006,0.161,0.006,99,99,0.778,0.009,186.40917892405304,-61.93120349624704
627,1697.55,3587.47,14.663,0.011,0.71,0.011,99.0,99.0,99,99,0.803,0.018,186.12142071468134,-61.73951061935625
768,846.645,3162.39,14.663,0.01,0.788,0.023,1.041,0.026,99,99,0.81,0.016,186.26574980224797,-61.77334147543167
638,3550.35,1563.96,14.665,0.01,0.431,0.018,0.327,0.018,99,99,0.621,0.015,185.80689869871165,-61.901742172891346
651,2049.34,3154.52,14.666,0.005,0.616,0.005,99.0,99.0,99,99,0.686,0.007,186.06198426910396,-61.77425842800889
640,2839.54,3281.07,14.669,0.016,0.674,0.026,0.205,0.025,99,99,0.766,0.025,185.92813839403038,-61.76414140693034
730,2364.47,2678.01,14.674,0.003,1.331,0.004,0.96,0.01,99,99,1.383,0.005,186.0086261368557,-61.812478938906374
679,3191.29,2909.57,14.676,0.004,0.633,0.006,0.231,0.007,99,99,0.751,0.006,185.86844394423017,-61.793895470339876
598,2356.52,2286.74,14.681,0.003,0.514,0.004,0.303,0.004,99,99,0.563,0.006,186.01000499331775,-61.84384161273125
701,3492.42,995.24,14.683,0.009,0.432,0.018,0.284,0.021,99,99,0.57,0.014,185.81649953383692,-61.94735806874137
744,1927.43,2130.0,14.685,0.003,1.462,0.004,1.281,0.008,99,99,1.558,0.005,186.08292963770515,-61.85635428769084
812,146.753,1291.72,14.685,0.005,1.713,0.007,1.788,0.027,99,99,1.706,0.009,186.3865339526698,-61.9228960046682
612,1715.77,1753.91,14.686,0.003,0.513,0.004,0.326,0.004,99,99,0.577,0.006,186.11904916049312,-61.886457492481924
571,2146.35,3810.64,14.692,0.012,0.541,0.011,99.0,99.0,99,99,0.595,0.018,186.04544689612464,-61.72168414549589
632,2668.53,2047.49,14.692,0.004,0.673,0.004,0.321,0.004,99,99,0.824,0.008,185.95699764652963,-61.86303433157037
642,3156.33,2016.34,14.692,0.017,0.607,0.019,0.349,0.014,99,99,0.773,0.024,185.87408767286243,-61.8655147505996
582,2652.61,2323.69,14.698,0.004,0.506,0.004,0.323,0.004,99,99,0.57,0.008,185.95972024268895,-61.840892086892424
918,990.945,3089.01,14.698,0.009,1.413,0.017,1.122,0.017,99,99,1.434,0.015,186.24135413549277,-61.77927067052262
668,1593.37,2477.54,14.7,0.003,0.632,0.004,0.259,0.006,99,99,0.749,0.005,186.13953689547944,-61.82843587118987
671,3087.26,582.021,14.7,0.009,0.45,0.019,0.343,0.02,99,99,0.675,0.015,185.885463198975,-61.9805287221447
623,2735.1,2152.22,14.701,0.005,0.659,0.005,0.209,0.004,99,99,0.763,0.008,185.94569443588586,-61.85463874296902
643,3222.88,2905.05,14.704,0.005,0.583,0.007,0.19,0.006,99,99,0.688,0.007,185.86308725717868,-61.79425422113213
644,195.598,194.245,14.704,0.008,0.719,0.01,0.127,0.009,99,99,0.77,0.012,186.37951243944653,-62.0108537707186
628,2191.35,1087.4,14.705,0.004,0.558,0.005,0.335,0.006,99,99,0.632,0.007,186.0382714593909,-61.93996571963754
609,2096.61,242.885,14.708,0.007,1.916,0.011,99.0,99.0,99,99,2.392,0.011,186.05462980735322,-62.00765325790459
680,3645.84,3231.68,14.712,0.006,0.623,0.009,0.346,0.009,99,99,0.788,0.009,185.79157597862294,-61.767996025303425
654,1143.13,2945.42,14.713,0.008,0.692,0.007,0.303,0.006,99,99,0.762,0.012,186.2156585279498,-61.79082416501406
838,47.297,1589.74,14.713,0.007,1.408,0.008,1.132,0.013,99,99,1.451,0.011,186.40310877987844,-61.898965505067515
709,3176.61,638.407,14.716,0.009,1.317,0.02,1.156,0.026,99,99,1.585,0.014,185.8702300500617,-61.97600293602326
892,1880.61,1242.82,14.718,0.004,1.58,0.005,1.684,0.009,99,99,1.668,0.007,186.09117947098562,-61.9274562785192
666,2921.65,229.345,14.719,0.007,1.376,0.018,1.308,0.029,99,99,1.564,0.011,185.9136747030451,-62.00881200765127
617,1329.66,3043.44,14.722,0.007,0.583,0.007,0.346,0.006,99,99,0.588,0.011,186.18397903620436,-61.783023213444395
669,1451.35,2304.97,14.725,0.003,0.569,0.003,0.322,0.004,99,99,0.651,0.004,186.16373705757195,-61.84223129449593
637,1813.65,1571.51,14.726,0.004,0.556,0.004,0.383,0.005,99,99,0.64,0.006,186.10246500795932,-61.90109723348553
662,1354.33,1302.73,14.726,0.003,0.62,0.003,0.445,0.006,99,99,0.756,0.005,186.1808047059342,-61.9225246342091
649,1263.93,3934.31,14.727,0.014,0.728,0.013,99.0,99.0,99,99,0.764,0.024,186.1945935574172,-61.71162495573111
716,3392.4,3132.76,14.728,0.006,0.694,0.025,0.185,0.026,99,99,0.692,0.008,185.83445225761355,-61.77597416876003
930,992.386,1995.7,14.732,0.005,1.536,0.006,1.511,0.009,99,99,1.61,0.01,186.24192723169804,-61.866873271552635
729,6.2,2995.38,14.734,0.011,0.512,0.022,0.376,0.034,99,99,0.634,0.018,186.4083622297448,-61.78634361620671
641,3196.1,3701.01,14.737,0.007,0.569,0.008,0.338,0.006,99,99,0.605,0.011,185.86791105392692,-61.73044506171688
753,1468.39,1362.91,14.738,0.003,1.426,0.004,99.0,99.0,99,99,1.633,0.006,186.1613427867049,-61.91773430763196
653,334.24,228.027,14.74,0.008,0.713,0.009,0.122,0.007,99,99,0.808,0.011,186.35577905204013,-62.00822275278663
565,1186.27,3701.88,14.748,0.013,0.528,0.012,99.0,99.0,99,99,0.515,0.022,186.2078661178096,-61.73022661272396
636,2002.87,2063.33,14.749,0.003,0.52,0.004,0.328,0.004,99,99,0.599,0.006,186.07012792708466,-61.861709821812006
663,2004.33,617.257,14.75,0.006,0.624,0.008,0.124,0.008,99,99,0.772,0.01,186.0702831739977,-61.97762476179471
711,3076.46,3302.62,14.753,0.004,0.81,0.022,0.058,0.023,99,99,0.794,0.007,185.88802498036634,-61.762396552454256
1106,154.392,3111.36,14.754,0.013,1.581,0.012,1.329,0.015,99,99,1.578,0.02,186.3831056876175,-61.77713052556815
687,1554.98,2087.33,14.757,0.003,0.547,0.004,0.294,0.005,99,99,0.629,0.005,186.14624008559798,-61.859698766045604
618,2082.25,1459.46,14.757,0.005,0.538,0.005,0.308,0.005,99,99,0.647,0.008,186.05677578096652,-61.910125343340404
715,1723.73,3950.86,14.758,0.013,0.837,0.012,99.0,99.0,99,99,0.85,0.023,186.11686110263486,-61.710395760264696
664,849.12,329.875,14.764,0.007,0.657,0.007,0.134,0.007,99,99,0.756,0.01,186.26770383049393,-62.00030777434462
969,3384.38,3928.06,14.77,0.008,1.607,0.009,1.345,0.013,99,99,1.668,0.014,185.83617295642642,-61.71221407790889
688,1547.15,2546.98,14.775,0.003,0.698,0.004,0.009,0.005,99,99,0.818,0.005,186.14735024389387,-61.82286047657782
673,1206.69,2944.47,14.776,0.007,0.71,0.006,0.239,0.005,99,99,0.829,0.012,186.2048833299468,-61.790919268896914
900,625.7,2333.12,14.781,0.008,2.206,0.01,99.0,99.0,99,99,3.199,0.017,186.303951898159,-61.839694253544785
1184,1427.21,3980.44,14.781,0.015,1.667,0.014,1.609,0.019,99,99,1.57,0.025,186.16696855670847,-61.707968191733066
655,4027.5,3400.54,14.785,0.008,1.934,0.014,99.0,99.0,99,99,2.069,0.013,185.72707238579224,-61.754359527835106
657,1942.31,1947.37,14.788,0.004,0.543,0.004,0.285,0.005,99,99,0.66,0.006,186.08045450757723,-61.870994745947144
731,3053.9,900.326,14.789,0.009,0.804,0.014,0.206,0.015,99,99,0.907,0.014,185.89122767028013,-61.95500590468956
712,1063.27,1739.27,14.795,0.003,0.665,0.003,0.39,0.005,99,99,0.791,0.005,186.23006342865347,-61.88744650009736
718,1503.58,2162.63,14.796,0.003,0.551,0.003,0.307,0.004,99,99,0.618,0.004,186.1549375880196,-61.85365153046775
743,1732.04,38.728,14.797,0.007,1.744,0.01,99.0,99.0,99,99,1.863,0.011,186.11700882981017,-62.02394228749797
667,132.027,1329.21,14.798,0.005,0.593,0.005,0.338,0.005,99,99,0.68,0.009,186.3889977764848,-61.91988440485516
778,385.279,88.615,14.8,0.008,2.299,0.011,99.0,99.0,99,99,2.498,0.012,186.3472111130696,-62.01942080946981
760,2330.21,3201.42,14.811,0.005,0.849,0.005,0.262,0.006,99,99,0.872,0.007,186.01439707801887,-61.77052372132982
658,2530.12,1928.11,14.812,0.005,0.568,0.005,0.35,0.004,99,99,0.62,0.008,185.98052135904754,-61.87260048835915
698,3021.97,1324.32,14.812,0.009,0.531,0.009,0.492,0.012,99,99,0.673,0.012,185.89676392930465,-61.921009716920324
830,3337.77,1676.19,14.812,0.008,1.177,0.01,0.82,0.013,99,99,1.386,0.013,185.84311789928665,-61.89277099992277
848,110.671,391.883,14.813,0.007,1.557,0.009,1.199,0.016,99,99,1.614,0.011,186.39378280974805,-61.99496997956203
705,1922.06,2245.49,14.814,0.003,0.679,0.003,0.242,0.004,99,99,0.833,0.005,186.0838076721317,-61.84709691354212
7205,3175.71,1007.28,18.424,0.023,0.996,0.025,99.0,99.0,99,99,1.163,0.025,185.87048882442255,-61.94642334736174
714,800.878,1642.72,14.824,0.003,0.738,0.004,0.154,0.005,99,99,0.835,0.006,186.27478909105938,-61.895084224049945
648,1254.08,2293.71,14.826,0.003,0.464,0.004,0.244,0.004,99,99,0.555,0.005,186.1972503243612,-61.843078937807896
767,3015.31,3179.25,14.829,0.004,0.655,0.018,0.262,0.019,99,99,0.715,0.006,185.8983464694785,-61.77229227279337
728,843.437,538.477,14.83,0.005,0.628,0.006,0.393,0.006,99,99,0.728,0.008,186.26849249383318,-61.98358824630907
963,930.188,2770.21,14.83,0.007,1.558,0.008,1.413,0.016,99,99,1.566,0.012,186.2518956816084,-61.80479268361302
