ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr,ra,dec
412,545.481,20.463,17.62,0.014,2.154,0.064,99.0,99.0,1.229,0.016,2.494,0.018,154.85058081900368,-56.52462456174759
413,1170.93,1188.51,17.626,0.012,1.02,0.024,99.0,99.0,0.669,0.015,1.351,0.018,154.75558701586965,-56.42888452965611
414,668.672,1495.83,17.627,0.014,1.108,0.024,99.0,99.0,0.687,0.016,1.342,0.02,154.83011095786122,-56.4032494248038
415,393.901,191.862,17.628,0.033,1.479,0.052,99.0,99.0,0.865,0.043,1.81,0.05,154.87313152470665,-56.51047976824212
416,191.84,1400.89,17.637,0.013,1.01,0.024,99.0,99.0,0.648,0.016,1.22,0.024,154.90159778094537,-56.41102740755207
417,1530.64,1817.41,17.644,0.014,1.196,0.026,99.0,99.0,0.806,0.016,1.624,0.019,154.70082512067552,-56.377170460761135
418,1719.02,515.752,17.648,0.016,1.198,0.038,99.0,99.0,0.716,0.019,1.429,0.022,154.67454520205126,-56.48502001161899
419,1400.99,1666.63,17.651,0.012,1.141,0.025,99.0,99.0,0.726,0.015,1.458,0.018,154.72044167076055,-56.38954342138462
420,149.904,924.919,17.654,0.015,1.208,0.026,99.0,99.0,0.745,0.018,1.503,0.021,154.9087147967432,-56.45020041455043
421,1969.79,1127.56,17.655,0.016,1.304,0.03,99.0,99.0,0.824,0.018,1.63,0.02,154.63642869109495,-56.434808713952094
422,498.739,1067.79,17.657,0.015,1.085,0.028,99.0,99.0,0.659,0.017,1.377,0.021,154.85626904312477,-56.438491443729575
423,1184.1,1751.82,17.662,0.013,1.036,0.023,99.0,99.0,0.651,0.015,1.322,0.021,154.75264657060328,-56.382334618052994
424,568.435,1199.64,17.666,0.014,1.471,0.03,99.0,99.0,0.952,0.016,1.97,0.018,154.84562512129912,-56.42764759237021
425,100.856,1911.72,17.67,0.016,1.012,0.026,99.0,99.0,0.641,0.019,1.342,0.024,154.91412915317144,-56.36893734956248
426,1696.16,1694.81,17.678,0.014,1.102,0.025,99.0,99.0,0.689,0.016,1.398,0.02,154.6763676329738,-56.38749038722476
427,1502.01,1409.54,17.686,0.012,1.173,0.026,99.0,99.0,0.719,0.015,1.468,0.017,154.70580763624602,-56.41090824422551
428,850.994,790.804,17.703,0.013,1.13,0.038,99.0,99.0,0.734,0.017,1.385,0.02,154.80398300829967,-56.46146214142579
429,1007.46,1944.63,17.71,0.015,1.126,0.027,99.0,99.0,0.683,0.018,1.396,0.022,154.77862142406227,-56.366287482345356
430,1001.52,1769.01,17.712,0.014,2.863,0.075,99.0,99.0,1.726,0.015,3.409,0.016,154.77986597667325,-56.38081081714062
431,1415.79,39.367,17.724,0.013,1.242,0.03,99.0,99.0,0.752,0.017,1.603,0.019,154.7202603353676,-56.523880958600465
433,793.821,926.515,17.726,0.013,1.093,0.024,99.0,99.0,0.728,0.017,1.333,0.023,154.81234500314235,-56.45024782401616
432,2001.94,1552.52,17.726,0.015,1.1,0.029,99.0,99.0,0.689,0.019,1.346,0.021,154.6310226172618,-56.39965267760117
434,1446.25,1938.22,17.727,0.016,1.178,0.03,99.0,99.0,0.699,0.018,1.439,0.022,154.71317548933774,-56.36708989737502
435,1194.95,701.87,17.728,0.016,1.241,0.029,99.0,99.0,0.82,0.019,1.654,0.022,154.75266227991509,-56.46905746333582
436,1027.65,879.624,17.73,0.017,1.13,0.029,99.0,99.0,0.794,0.02,1.423,0.025,154.77744619881062,-56.45426256873788
437,894.363,592.36,17.737,0.012,1.056,0.023,99.0,99.0,0.699,0.016,1.405,0.021,154.7977467451243,-56.477834218572724
438,2016.34,1223.4,17.738,0.015,1.123,0.026,99.0,99.0,0.705,0.018,1.563,0.021,154.62935927787308,-56.42694146868518
439,1228.84,566.99,17.745,0.014,1.258,0.03,99.0,99.0,0.796,0.016,1.615,0.019,154.74774995458813,-56.48020830116373
440,231.06,730.388,17.746,0.017,1.14,0.033,99.0,99.0,0.788,0.02,1.624,0.024,154.89685755086632,-56.46619918979675
441,1129.56,1629.96,17.755,0.016,1.149,0.028,99.0,99.0,0.722,0.018,1.464,0.024,154.76101725047266,-56.39237910988728
442,1701.06,1265.86,17.756,0.012,1.255,0.028,99.0,99.0,0.791,0.014,1.532,0.018,154.67632675326897,-56.42301094322892
443,135.629,1225.24,17.761,0.017,2.351,0.063,99.0,99.0,1.321,0.019,2.696,0.02,154.91033843213762,-56.42549438486446
444,1568.45,1676.67,17.762,0.016,1.355,0.031,99.0,99.0,0.822,0.021,1.61,0.028,154.69544387028154,-56.38886309012168
445,1226.62,1043.38,17.763,0.014,1.141,0.025,99.0,99.0,0.711,0.016,1.33,0.021,154.74748217304872,-56.44091212983023
446,102.98,1938.85,17.765,0.025,1.045,0.037,99.0,99.0,0.624,0.033,1.245,0.037,154.91374899646104,-56.36669877329406
447,1258.34,905.011,17.769,0.015,1.177,0.03,99.0,99.0,0.7,0.018,1.373,0.024,154.74293255993382,-56.45236048603189
448,419.995,109.487,17.774,0.031,1.284,0.045,99.0,99.0,0.707,0.04,1.492,0.046,154.86930396645272,-56.51725262889583
449,1245.65,39.697,17.778,0.013,1.322,0.031,99.0,99.0,0.742,0.018,1.508,0.021,154.74571561594658,-56.523647405629745
450,1213.9,602.125,17.782,0.013,1.277,0.034,99.0,99.0,0.837,0.017,1.723,0.02,154.74994477060184,-56.477297839437966
451,967.718,1669.77,17.785,0.017,1.264,0.029,99.0,99.0,0.806,0.019,1.575,0.022,154.78510622749405,-56.38899869268891
452,755.632,1816.8,17.785,0.015,1.009,0.028,99.0,99.0,0.638,0.018,1.274,0.023,154.81648583930863,-56.37676798141609
453,1496.67,1995.75,17.796,0.018,1.14,0.032,99.0,99.0,0.69,0.022,1.358,0.029,154.70554281649095,-56.362363367769674
454,422.992,1660.05,17.813,0.014,1.267,0.029,99.0,99.0,0.742,0.016,1.481,0.021,154.86651264741514,-56.38965902000421
455,573.058,423.317,17.815,0.025,1.116,0.036,99.0,99.0,0.655,0.026,1.307,0.033,154.8460386116151,-56.49154762807179
456,1941.82,1012.52,17.817,0.015,1.144,0.03,99.0,99.0,0.755,0.018,1.552,0.021,154.64074634431145,-56.4442879835733
457,784.99,1421.24,17.823,0.017,1.077,0.03,99.0,99.0,0.658,0.019,1.3,0.024,154.81286379817072,-56.40944505731909
458,1175.96,1121.31,17.84,0.014,1.156,0.029,99.0,99.0,0.697,0.016,1.439,0.019,154.7549372510544,-56.43443684854485
459,1200.11,1155.59,17.842,0.015,1.075,0.026,99.0,99.0,0.7,0.019,1.393,0.024,154.75127815313007,-56.431625930523424
460,866.25,1528.36,17.848,0.015,2.615,0.078,99.0,99.0,1.505,0.016,2.99,0.018,154.80052741971352,-56.400635213523614
461,1173.73,1976.07,17.852,0.017,1.115,0.032,99.0,99.0,0.713,0.02,1.455,0.024,154.7537454017058,-56.3637690558035
463,1289.59,1153.34,17.858,0.016,1.053,0.03,99.0,99.0,0.653,0.019,1.359,0.026,154.73791606497323,-56.43188732125992
462,1858.08,776.144,17.858,0.018,1.199,0.039,99.0,99.0,0.751,0.022,1.449,0.026,154.65351625891103,-56.46371222838985
464,346.029,865.812,17.865,0.022,1.18,0.037,99.0,99.0,0.781,0.025,1.577,0.029,154.8794406109288,-56.4550820570888
465,1020.1,1137.46,17.867,0.017,1.512,0.035,99.0,99.0,0.97,0.018,2.051,0.021,154.77820119053527,-56.432989773405254
466,286.457,1151.21,17.881,0.017,1.199,0.032,99.0,99.0,0.852,0.02,1.653,0.024,154.88789474394457,-56.43158755806538
467,1704.62,1980.52,17.884,0.017,1.169,0.037,99.0,99.0,0.767,0.02,1.513,0.024,154.67457677807877,-56.36381540479438
468,1493.78,844.151,17.889,0.019,1.119,0.038,99.0,99.0,0.707,0.023,1.387,0.027,154.70783585860082,-56.457625607204925
469,866.12,1308.46,17.896,0.019,0.942,0.031,99.0,99.0,0.672,0.021,1.34,0.026,154.80093599732984,-56.41878904811336
470,208.167,396.258,17.907,0.017,1.298,0.036,99.0,99.0,0.862,0.021,1.642,0.026,154.90073479554133,-56.49364287590125
471,1515.21,734.66,17.91,0.017,1.456,0.034,99.0,99.0,0.879,0.02,1.742,0.023,154.70476386215532,-56.46668912311165
472,334.965,1015.48,17.913,0.013,1.234,0.029,99.0,99.0,0.805,0.016,1.572,0.021,154.88086196470837,-56.44276511640569
473,1938.65,1534.32,17.918,0.018,1.074,0.03,99.0,99.0,0.652,0.021,1.314,0.025,154.6404850482536,-56.401077014459894
474,1464.0,1142.02,17.92,0.015,2.632,0.077,99.0,99.0,1.603,0.016,3.206,0.018,154.71188796689069,-56.432988881681425
476,1161.07,1304.44,17.927,0.015,1.12,0.029,99.0,99.0,0.765,0.019,1.613,0.022,154.75687688552543,-56.41930263076484
475,303.73,1883.63,17.927,0.018,1.73,0.043,99.0,99.0,1.007,0.02,2.05,0.023,154.88386272002242,-56.37121409720735
477,164.836,1758.21,17.931,0.018,1.233,0.034,99.0,99.0,0.748,0.022,1.514,0.026,154.90490500989458,-56.381582419639784
478,1342.81,1310.75,17.937,0.015,1.068,0.026,99.0,99.0,0.694,0.019,1.417,0.022,154.7297278552949,-56.418928341938134
479,151.037,1791.55,17.945,0.017,1.261,0.037,99.0,99.0,0.749,0.021,1.552,0.024,154.9068956092138,-56.37883590697422
480,1097.84,801.198,17.946,0.017,1.192,0.035,99.0,99.0,0.684,0.021,1.362,0.024,154.7670565672639,-56.46078348324988
481,1665.83,957.803,17.962,0.025,1.374,0.04,99.0,99.0,0.845,0.027,1.701,0.031,154.68200310730927,-56.448441358724835
482,1496.93,1426.44,17.964,0.017,1.082,0.033,99.0,99.0,0.706,0.02,1.468,0.024,154.706538424877,-56.40950521243814
483,740.951,171.62,17.964,0.019,1.161,0.04,99.0,99.0,0.697,0.022,1.438,0.029,154.8211595600444,-56.5123348118755
484,309.037,1760.33,17.975,0.031,1.15,0.049,99.0,99.0,0.602,0.033,1.251,0.04,154.88333877780724,-56.38138786540249
485,683.494,578.219,17.985,0.016,1.232,0.038,99.0,99.0,0.803,0.019,1.617,0.024,154.82931950416196,-56.478865974911066
486,482.112,1675.62,17.994,0.023,1.258,0.039,99.0,99.0,0.776,0.031,1.583,0.034,154.85764345634394,-56.388378023752985
487,78.717,1661.27,17.997,0.018,1.448,0.043,99.0,99.0,0.901,0.021,1.865,0.025,154.9179946871114,-56.389592455594624
488,1002.6,1076.6,18.001,0.015,1.16,0.033,99.0,99.0,0.727,0.019,1.418,0.024,154.78090905256892,-56.43799954689237
489,1387.6,1067.23,18.001,0.016,1.099,0.033,99.0,99.0,0.678,0.02,1.387,0.023,154.7234023664371,-56.439091146595146
490,880.102,723.026,18.01,0.014,1.286,0.038,99.0,99.0,0.776,0.017,1.495,0.028,154.7997180898128,-56.46706391454689
491,1139.42,1892.46,18.012,0.019,2.23,0.064,99.0,99.0,1.353,0.022,2.701,0.025,154.75903631976732,-56.37067053818249
492,1947.69,1766.1,18.015,0.023,1.139,0.037,99.0,99.0,0.774,0.025,1.402,0.03,154.63875170673504,-56.381872253656944
493,806.185,266.522,18.02,0.02,1.326,0.037,99.0,99.0,0.794,0.027,1.681,0.027,154.8112997644106,-56.50458033302379
494,965.145,883.192,18.022,0.022,1.253,0.044,99.0,99.0,0.719,0.024,1.464,0.031,154.7867864485366,-56.45392367177542
495,1770.68,2000.99,18.032,0.02,1.205,0.041,99.0,99.0,0.732,0.024,1.46,0.028,154.66469298016133,-56.36218494741201
496,818.894,1657.66,18.035,0.019,1.654,0.042,99.0,99.0,1.102,0.02,2.159,0.023,154.80735644905118,-56.389936467296366
498,933.768,1150.91,18.038,0.018,1.188,0.034,99.0,99.0,0.709,0.021,1.404,0.025,154.79108275469795,-56.43182566607063
497,383.855,536.774,18.038,0.029,1.188,0.042,99.0,99.0,0.741,0.031,1.54,0.035,154.87423643879242,-56.48214614838643
499,736.272,955.993,18.043,0.018,1.126,0.033,99.0,99.0,0.773,0.022,1.51,0.027,154.82090914266976,-56.44778948366693
500,551.937,643.053,18.046,0.032,1.395,0.055,99.0,99.0,0.773,0.032,1.665,0.037,154.84892981650285,-56.473469111084306
501,1342.71,123.243,18.047,0.016,2.78,0.145,99.0,99.0,1.754,0.018,3.482,0.02,154.73113176970432,-56.51688521755395
502,1624.51,1690.03,18.049,0.018,1.14,0.032,99.0,99.0,0.756,0.021,1.467,0.025,154.68705983383987,-56.38781199168787
504,1648.43,879.16,18.051,0.023,1.183,0.035,99.0,99.0,0.721,0.026,1.455,0.034,154.68469779379032,-56.4549179510755
503,641.879,317.164,18.051,0.019,1.217,0.036,99.0,99.0,0.734,0.023,1.485,0.03,154.83585037239254,-56.50031002779977
505,520.385,444.978,18.065,0.019,1.211,0.046,99.0,99.0,0.732,0.023,1.534,0.026,154.853901360271,-56.48974236288475
506,495.468,466.861,18.071,0.023,1.698,0.05,99.0,99.0,1.059,0.026,2.102,0.028,154.85760685160366,-56.487932926856075
507,1550.33,1713.45,18.073,0.018,1.155,0.034,99.0,99.0,0.71,0.02,1.431,0.025,154.69808043889174,-56.38579976196879
508,552.311,523.5,18.079,0.018,1.418,0.058,99.0,99.0,0.936,0.02,1.889,0.025,154.84902579127,-56.48330142660984
509,1442.39,1578.68,18.081,0.018,1.042,0.031,99.0,99.0,0.696,0.02,1.381,0.027,154.7144208531175,-56.39685791736071
510,1983.54,1404.69,18.082,0.02,1.098,0.036,99.0,99.0,0.733,0.023,1.416,0.03,154.63399232021166,-56.41187875415211
511,1091.57,1518.97,18.085,0.019,1.131,0.037,99.0,99.0,0.731,0.022,1.476,0.025,154.76689108785743,-56.40153028728268
512,1951.82,944.406,18.087,0.024,1.279,0.061,99.0,99.0,0.832,0.028,1.686,0.031,154.63933622243098,-56.449937233187114
513,1902.41,1729.58,18.088,0.019,1.187,0.032,99.0,99.0,0.788,0.021,1.514,0.026,154.64556263658952,-56.384844765312046
514,1157.69,1142.67,18.097,0.019,1.104,0.037,99.0,99.0,0.707,0.022,1.425,0.027,154.75763472507307,-56.43265905188092
515,836.718,1745.25,18.102,0.022,1.118,0.038,99.0,99.0,0.649,0.025,1.303,0.032,154.80452133797013,-56.38270592437235
516,1750.7,1824.34,18.119,0.018,1.429,0.04,99.0,99.0,0.92,0.02,1.912,0.023,154.66800460086733,-56.37681352437168
517,862.819,941.017,18.135,0.018,1.57,0.07,99.0,99.0,1.037,0.021,2.174,0.025,154.80200552288434,-56.44909169007942
518,1122.29,883.435,18.137,0.02,1.212,0.041,99.0,99.0,0.761,0.025,1.486,0.027,154.76329367539913,-56.45402208904007
519,547.877,1242.53,18.139,0.019,1.522,0.046,99.0,99.0,1.006,0.022,2.027,0.024,154.848626461592,-56.4241071467637
520,433.08,1680.0,18.139,0.019,1.117,0.036,99.0,99.0,0.717,0.022,1.45,0.028,154.86496369737313,-56.38801343157084
521,1213.07,255.321,18.14,0.021,1.23,0.047,99.0,99.0,0.772,0.025,1.59,0.027,154.75041663339812,-56.505865161512624
522,546.801,1346.47,18.141,0.018,1.141,0.035,99.0,99.0,0.657,0.021,1.339,0.024,154.84860418906842,-56.415538524655325
523,1321.14,1621.25,18.144,0.021,2.145,0.069,99.0,99.0,1.367,0.022,2.684,0.024,154.73243818785687,-56.393234098741615
524,1140.62,1996.46,18.144,0.021,1.222,0.04,99.0,99.0,0.705,0.024,1.402,0.029,154.758642502149,-56.362062746017195
525,617.67,1272.01,18.147,0.02,1.353,0.048,99.0,99.0,0.823,0.022,1.668,0.025,154.83813844508623,-56.421696436336006
526,939.795,815.324,18.148,0.02,1.185,0.036,99.0,99.0,0.745,0.025,1.388,0.032,154.79066912101558,-56.45949999431897
527,867.675,872.255,18.151,0.02,1.211,0.054,99.0,99.0,0.73,0.023,1.413,0.032,154.801376793384,-56.45476156349867
528,376.505,1649.4,18.152,0.022,1.183,0.042,99.0,99.0,0.748,0.026,1.454,0.031,154.8734843136305,-56.39053649200632
529,1735.41,1350.93,18.158,0.021,1.221,0.041,99.0,99.0,0.749,0.024,1.539,0.027,154.67107583203705,-56.41601194434553
530,1462.89,1602.8,18.159,0.019,1.442,0.041,99.0,99.0,0.918,0.021,1.923,0.026,154.7113202035142,-56.39488013154161
531,521.547,1606.37,18.161,0.019,1.212,0.04,99.0,99.0,0.779,0.022,1.451,0.026,154.8518883084369,-56.39409681558472
532,1448.7,1526.79,18.166,0.019,1.188,0.037,99.0,99.0,0.699,0.023,1.482,0.028,154.71356860858157,-56.40115736800458
533,391.543,1396.55,18.168,0.019,1.15,0.038,99.0,99.0,0.763,0.022,1.53,0.029,154.8717310961725,-56.411385905303604
534,554.768,807.97,18.182,0.032,1.384,0.068,99.0,99.0,0.89,0.032,1.758,0.037,154.84828031868383,-56.45990078625839
535,1723.32,1753.65,18.182,0.024,1.221,0.04,99.0,99.0,0.771,0.027,1.479,0.032,154.67221403756716,-56.38264363919856
536,252.033,1522.58,18.183,0.021,1.123,0.036,99.0,99.0,0.76,0.024,1.415,0.027,154.89235457657742,-56.400996652561965
537,910.54,1337.67,18.184,0.024,1.234,0.044,99.0,99.0,0.773,0.028,1.496,0.032,154.79424849457575,-56.41640084464353
538,1839.26,1648.3,18.19,0.025,1.722,0.06,99.0,99.0,1.093,0.027,2.26,0.03,154.65511398871988,-56.391506363051434
539,254.891,60.753,18.19,0.023,1.332,0.04,99.0,99.0,0.823,0.026,1.778,0.032,154.89410159723442,-56.52118608560866
540,521.799,1951.82,18.191,0.021,1.189,0.047,99.0,99.0,0.818,0.024,1.678,0.029,154.85112431161562,-56.36557567810711
541,477.264,733.172,18.196,0.025,1.221,0.039,99.0,99.0,0.821,0.027,1.623,0.034,154.85998671824038,-56.466027861135146
542,868.876,1319.48,18.197,0.022,1.1,0.041,99.0,99.0,0.637,0.025,1.269,0.03,154.80050542657128,-56.41788096753519
543,1254.28,1512.12,18.211,0.021,1.217,0.041,99.0,99.0,0.796,0.024,1.56,0.029,154.7426103268208,-56.40220871550778
544,1182.64,1367.99,18.214,0.022,1.286,0.044,99.0,99.0,0.87,0.024,1.537,0.029,154.75355139382825,-56.414068370323726
545,1875.79,1001.29,18.215,0.02,1.227,0.039,99.0,99.0,0.775,0.023,1.555,0.026,154.6506120533491,-56.44512292917003
546,179.317,1481.32,18.222,0.018,1.261,0.04,99.0,99.0,0.765,0.022,1.554,0.024,154.9033144531661,-56.404402817250975
547,1710.89,980.1,18.224,0.027,1.204,0.049,99.0,99.0,0.771,0.031,1.466,0.036,154.67524852199534,-56.4466550163044
548,1643.69,598.381,18.227,0.022,1.228,0.044,99.0,99.0,0.785,0.026,1.606,0.033,154.68571747511857,-56.47809771960246
549,1670.15,879.914,18.232,0.026,1.199,0.044,99.0,99.0,0.681,0.03,1.422,0.036,154.6814538743921,-56.45488291721776
550,13.868,1751.85,18.233,0.027,1.472,0.059,99.0,99.0,0.941,0.03,1.917,0.035,154.9274993427488,-56.38214529423369
551,2021.15,533.832,18.244,0.026,0.955,0.06,99.0,99.0,0.772,0.031,1.877,0.035,154.62941080671087,-56.4839866837076
553,1138.06,1489.07,18.247,0.023,1.162,0.039,99.0,99.0,0.72,0.025,1.411,0.03,154.7600019744847,-56.40403138538364
552,1745.55,1270.75,18.247,0.021,1.148,0.041,99.0,99.0,0.767,0.025,1.522,0.029,154.66968193149452,-56.42265984896105
554,1101.7,527.372,18.261,0.025,1.284,0.049,99.0,99.0,0.79,0.027,1.603,0.031,154.7668060046128,-56.48335279135774
555,1028.03,1741.02,18.262,0.02,1.228,0.038,99.0,99.0,0.769,0.023,1.483,0.026,154.7759632896713,-56.38313841744011
556,1708.29,404.315,18.263,0.025,1.165,0.046,99.0,99.0,0.789,0.029,1.552,0.035,154.67624871214744,-56.49420043881205
557,1373.13,603.75,18.27,0.022,1.262,0.057,99.0,99.0,0.782,0.026,1.65,0.031,154.72613994307918,-56.47732817892423
558,1529.15,101.76,18.271,0.023,1.233,0.041,99.0,99.0,0.781,0.027,1.532,0.031,154.70326248847206,-56.51889276463243
559,1249.03,1868.59,18.273,0.021,1.434,0.047,99.0,99.0,0.901,0.023,1.89,0.027,154.74272982546546,-56.372713019233004
560,1375.24,450.587,18.274,0.02,1.443,0.059,99.0,99.0,0.863,0.022,1.841,0.028,154.72598246951193,-56.489958169386995
561,1444.62,408.197,18.275,0.025,1.226,0.055,99.0,99.0,0.74,0.028,1.465,0.039,154.7156509451519,-56.49353369122053
562,66.485,789.061,18.277,0.027,1.172,0.047,99.0,99.0,0.676,0.031,1.405,0.037,154.9214227971319,-56.46136755733116
563,598.581,275.189,18.278,0.027,1.4,0.047,99.0,99.0,0.831,0.031,1.673,0.037,154.84237934973132,-56.50373499210043
564,886.218,1106.23,18.295,0.022,1.384,0.05,99.0,99.0,0.728,0.025,1.517,0.029,154.79825999288775,-56.4354836387911
565,660.977,630.39,18.301,0.024,1.433,0.048,99.0,99.0,0.89,0.026,1.83,0.03,154.83262422289218,-56.474561543533774
566,338.725,1271.45,18.303,0.02,2.188,0.075,99.0,99.0,1.365,0.021,2.769,0.026,154.87986162189847,-56.421689557094545
567,1775.13,1446.88,18.306,0.02,1.444,0.05,99.0,99.0,0.91,0.023,1.851,0.026,154.66500382931014,-56.40811585876427
568,1467.14,1419.25,18.308,0.019,1.172,0.044,99.0,99.0,0.821,0.021,1.595,0.026,154.71099566345907,-56.41007121714254
569,1375.3,72.526,18.311,0.021,1.302,0.063,99.0,99.0,0.746,0.026,1.483,0.033,154.72629404171036,-56.52110018458572
570,1646.31,1545.8,18.313,0.02,1.264,0.046,99.0,99.0,0.802,0.025,1.534,0.029,154.6840565594535,-56.3997792086443
571,891.966,1383.22,18.321,0.022,1.189,0.049,99.0,99.0,0.74,0.025,1.409,0.031,154.79694545279818,-56.41263127745015
572,841.875,739.555,18.323,0.025,1.291,0.067,99.0,99.0,0.883,0.036,1.732,0.039,154.80541493911772,-56.465677817476134
573,144.76,1404.27,18.328,0.024,2.335,0.088,99.0,99.0,1.429,0.025,2.906,0.028,154.9086359868467,-56.410753575667364
574,452.457,944.424,18.332,0.034,1.423,0.072,99.0,99.0,0.811,0.039,1.585,0.048,154.8633896243907,-56.44863703346698
575,295.599,1232.47,18.334,0.024,1.278,0.045,99.0,99.0,0.712,0.027,1.506,0.031,154.88638410105386,-56.42489725660419
576,905.741,67.303,18.337,0.025,1.639,0.048,99.0,99.0,0.99,0.027,2.024,0.033,154.79657473829096,-56.521036608111345
577,86.993,401.54,18.34,0.026,1.449,0.05,99.0,99.0,0.702,0.03,1.542,0.037,154.91889042104037,-56.49319051266992
578,1635.84,640.088,18.341,0.027,1.134,0.044,99.0,99.0,0.801,0.029,1.491,0.038,154.68684716541816,-56.47464485568656
579,1150.59,869.401,18.345,0.022,1.204,0.048,99.0,99.0,0.773,0.056,1.395,0.031,154.7590823697913,-56.455203106195626
580,829.262,1949.08,18.347,0.021,1.312,0.051,99.0,99.0,0.833,0.024,1.583,0.03,154.8052121003074,-56.36585400255118
581,1530.26,1257.09,18.348,0.025,1.188,0.045,99.0,99.0,0.757,0.028,1.542,0.032,154.7018281288653,-56.42354549299808
582,1663.81,1948.05,18.355,0.024,1.258,0.047,99.0,99.0,0.821,0.027,1.523,0.032,154.6807221360283,-56.36646778379311
583,1460.65,1211.9,18.368,0.022,1.241,0.052,99.0,99.0,0.778,0.025,1.565,0.029,154.71228627398136,-56.42721001099209
584,1363.29,355.194,18.37,0.02,1.356,0.058,99.0,99.0,0.865,0.023,1.792,0.03,154.72785947795046,-56.497805812480465
585,770.996,1914.58,18.379,0.026,1.383,0.054,99.0,99.0,0.822,0.04,1.631,0.036,154.813985746511,-56.368690409667124
586,1419.68,1773.2,18.382,0.026,1.241,0.054,99.0,99.0,0.769,0.029,1.499,0.035,154.71745697338585,-56.38073659014309
587,667.739,1005.87,18.383,0.024,1.384,0.052,99.0,99.0,0.789,0.027,1.529,0.034,154.83108471954503,-56.443649249640366
588,636.901,1164.24,18.385,0.023,1.167,0.049,99.0,99.0,0.729,0.027,1.499,0.031,154.83544480432397,-56.43058683072676
589,1182.95,1710.42,18.385,0.025,1.124,0.046,99.0,99.0,0.737,0.028,1.417,0.035,154.75289717074344,-56.385758755304735
590,645.758,1697.48,18.387,0.023,1.215,0.041,99.0,99.0,0.815,0.026,1.651,0.032,154.833143227875,-56.386597850039294
591,1152.48,1549.59,18.401,0.022,1.286,0.049,99.0,99.0,0.763,0.025,1.523,0.031,154.75774176807636,-56.399038538109835
592,1002.47,1451.12,18.402,0.02,1.306,0.044,99.0,99.0,0.874,0.023,1.808,0.028,154.78031808529605,-56.40708315302728
593,756.974,1482.84,18.408,0.025,1.211,0.05,99.0,99.0,0.769,0.028,1.483,0.033,154.81693859373792,-56.40435001562692
594,199.706,725.069,18.413,0.024,1.081,0.049,99.0,99.0,0.726,0.033,1.46,0.037,154.9015616129053,-56.46663252898887
595,1616.85,1903.3,18.418,0.031,1.258,0.056,99.0,99.0,0.851,0.032,1.722,0.037,154.68780831851834,-56.370132609892934
596,1800.12,997.014,18.423,0.023,1.594,0.061,99.0,99.0,0.946,0.026,2.0,0.029,154.66190934020423,-56.44537301667448
597,578.144,1006.39,18.429,0.024,1.322,0.054,99.0,99.0,0.972,0.027,1.961,0.03,154.84448666651065,-56.44357246653568
598,510.181,1796.97,18.431,0.022,1.319,0.051,99.0,99.0,0.826,0.025,1.689,0.031,154.85319615426025,-56.3783635974447
599,850.906,822.198,18.436,0.024,1.486,0.096,99.0,99.0,0.959,0.028,1.931,0.031,154.80395373308542,-56.45887577020355
600,1179.56,959.061,18.438,0.031,1.281,0.058,99.0,99.0,0.778,0.035,1.544,0.043,154.7546318157079,-56.44783093755012
601,5.933,1932.47,18.441,0.027,1.318,0.054,99.0,99.0,0.679,0.033,1.424,0.043,154.92827595090324,-56.36725723158861
602,1199.37,726.358,18.444,0.031,1.316,0.06,99.0,99.0,0.793,0.035,1.56,0.041,154.75197206569518,-56.46704251583413
603,211.599,789.353,18.444,0.027,1.191,0.062,99.0,99.0,0.752,0.032,1.519,0.039,154.89968540717973,-56.461349902182505
604,1676.56,830.656,18.452,0.033,1.45,0.053,99.0,99.0,0.873,0.034,1.701,0.043,154.680555107261,-56.458960589680935
605,562.227,1632.75,18.457,0.025,1.279,0.051,99.0,99.0,0.853,0.027,1.673,0.032,154.8457555584624,-56.3919258868848
606,1552.42,1302.82,18.465,0.025,1.222,0.051,99.0,99.0,0.698,0.029,1.43,0.035,154.69845179967615,-56.41978702828612
607,751.134,1911.48,18.473,0.027,1.187,0.055,99.0,99.0,0.818,0.03,1.515,0.036,154.8169583355097,-56.36894173603013
608,1725.92,916.602,18.475,0.029,1.247,0.055,99.0,99.0,0.816,0.032,1.61,0.039,154.67308346758415,-56.45192268849961
609,1216.58,1327.92,18.476,0.025,1.504,0.062,99.0,99.0,0.995,0.027,2.035,0.031,154.74854867999696,-56.417404818777285
610,464.488,1253.4,18.476,0.027,1.481,0.062,99.0,99.0,0.924,0.029,1.903,0.032,154.86107993033875,-56.42319304988838
611,977.742,1204.82,18.48,0.026,1.125,0.049,99.0,99.0,0.694,0.03,1.496,0.034,154.78442556303813,-56.42740392719152
612,709.2,1616.88,18.489,0.025,1.126,0.049,99.0,99.0,0.719,0.028,99.0,99.0,154.8238235583398,-56.39326881632162
615,1052.68,1615.93,18.491,0.027,1.178,0.05,99.0,99.0,0.708,0.03,1.484,0.036,154.77252145504832,-56.3934933153114
613,1346.96,1609.8,18.491,0.025,1.552,0.057,99.0,99.0,1.009,0.027,2.032,0.031,154.7286056238503,-56.39420190422229
614,263.48,1682.06,18.491,0.031,1.218,0.054,99.0,99.0,0.787,0.033,1.623,0.039,154.8903163929037,-56.38784776627305
