ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr,ra,dec
210,1000.07,1170.57,16.318,0.024,0.98,0.042,0.425,0.061,0.577,0.031,1.063,0.042,153.88437550914935,-50.732367782685365
217,628.873,619.301,16.327,0.009,0.499,0.013,0.325,0.038,0.271,0.011,0.583,0.015,153.93365345157997,-50.77753346277508
211,666.064,467.952,16.335,0.008,0.773,0.013,0.13,0.041,0.444,0.011,0.891,0.013,153.92902828926415,-50.79004561501068
212,566.796,571.98,16.336,0.007,0.828,0.013,0.245,0.044,0.45,0.01,0.899,0.013,153.94183466398886,-50.78138282011889
858,1911.45,1744.1,18.374,0.023,0.941,0.042,99.0,99.0,0.632,0.028,1.172,0.036,153.7647290641332,-50.68584946156586
208,1754.04,1997.05,16.337,0.006,0.664,0.013,0.219,0.039,0.443,0.009,0.9,0.012,153.78495932210066,-50.66477148598644
214,222.12,955.432,16.358,0.01,0.834,0.016,0.237,0.055,0.476,0.013,0.923,0.016,153.9862073724187,-50.74946383211646
222,520.022,102.295,16.358,0.011,0.72,0.019,-0.042,0.037,0.37,0.016,0.79,0.017,153.94868606094067,-50.82005504450188
218,927.014,422.252,16.36,0.007,0.69,0.013,0.076,0.04,0.401,0.01,0.797,0.013,153.89499618975745,-50.7940433197076
219,1367.33,1984.28,16.361,0.006,0.644,0.009,-0.054,0.03,0.385,0.008,0.767,0.01,153.83537418716256,-50.66545448650492
215,367.507,1350.66,16.368,0.006,0.962,0.01,0.627,0.056,0.529,0.009,1.007,0.009,153.966602766235,-50.71694992670302
216,1390.36,854.458,16.368,0.008,0.683,0.013,-0.096,0.04,0.421,0.012,0.805,0.015,153.83385050364194,-50.7588238995269
221,1717.64,129.798,16.384,0.008,0.637,0.015,0.025,0.04,0.39,0.013,0.803,0.015,153.79197574686899,-50.81889681776337
220,1392.37,389.715,16.388,0.01,0.896,0.016,0.336,0.056,0.533,0.014,1.041,0.018,153.83420103776453,-50.797157334576845
226,1223.71,119.869,16.391,0.008,0.766,0.015,0.144,0.042,0.422,0.012,0.861,0.015,153.8566267284043,-50.81923621828448
225,545.44,1164.15,16.392,0.006,0.69,0.012,0.086,0.032,0.419,0.008,0.842,0.009,153.94369723043698,-50.732501013869914
223,1113.79,1539.41,16.393,0.007,0.696,0.011,-0.003,0.026,0.425,0.009,0.817,0.012,153.86902234773683,-50.70200202869146
229,109.151,1488.49,16.405,0.008,0.666,0.013,0.011,0.033,0.4,0.011,0.789,0.015,154.00004349709363,-50.70535580294349
230,1733.76,449.265,16.414,0.009,0.561,0.014,0.009,0.043,0.335,0.013,0.664,0.015,153.78947468674272,-50.7925817934264
205,991.257,1744.17,16.436,0.009,1.054,0.017,0.736,0.117,0.623,0.011,1.214,0.013,153.88470846263792,-50.68496601070924
199,1147.05,515.416,16.454,0.012,1.482,0.019,99.0,99.0,0.735,0.015,1.488,0.016,153.8661036665514,-50.78656269095684
232,1749.69,1512.11,16.459,0.007,0.606,0.01,0.049,0.032,0.407,0.01,0.795,0.012,153.7861065538405,-50.704864170446506
466,1849.88,1768.69,17.376,0.011,0.683,0.018,99.0,99.0,0.438,0.014,0.828,0.019,153.77273179063607,-50.683754173210815
241,543.618,893.515,16.475,0.009,0.761,0.017,-0.025,0.039,0.434,0.013,0.895,0.016,153.94435787251467,-50.75483904048364
239,1147.65,1565.89,16.479,0.007,0.793,0.013,0.326,0.046,0.473,0.008,0.89,0.012,153.86457048595636,-50.69984461222426
256,1224.93,235.997,16.48,0.025,1.013,0.038,0.2,0.063,0.454,0.035,0.926,0.043,153.85630738133727,-50.80966862959146
234,393.435,675.408,16.482,0.009,0.964,0.016,99.0,99.0,0.517,0.011,1.022,0.014,153.96430836157558,-50.772707202401385
224,1701.4,1249.25,16.487,0.007,1.07,0.013,99.0,99.0,0.655,0.01,1.213,0.011,153.7927277195767,-50.726533100758964
235,950.867,1776.23,16.487,0.007,0.992,0.012,0.557,0.065,0.571,0.009,1.062,0.012,153.88992617140303,-50.68227923685705
245,1436.01,698.842,16.497,0.01,1.002,0.016,99.0,99.0,0.572,0.015,1.069,0.018,153.82808962143162,-50.77170694637814
248,915.41,200.954,16.513,0.01,0.738,0.016,0.064,0.048,0.417,0.016,0.841,0.017,153.89683696590245,-50.81227220044877
249,113.789,1088.67,16.514,0.008,0.737,0.013,0.112,0.037,0.422,0.012,0.828,0.014,154.00011318859566,-50.738379811166475
231,1620.81,524.187,16.521,0.009,1.331,0.016,99.0,99.0,0.725,0.013,1.428,0.014,153.8041542950522,-50.78629188080877
237,1851.52,637.826,16.522,0.009,1.081,0.017,0.601,0.084,0.61,0.014,1.191,0.014,153.77384664335298,-50.77715002656557
243,1109.41,133.575,16.528,0.007,1.101,0.014,99.0,99.0,0.586,0.012,1.158,0.013,153.87156066538586,-50.818000611539084
236,1939.34,1047.84,16.531,0.007,1.148,0.012,99.0,99.0,0.635,0.01,1.248,0.011,153.7618888286832,-50.74340396279894
377,1166.32,1397.59,17.099,0.01,0.711,0.016,99.0,99.0,0.461,0.014,0.895,0.017,153.86236695968918,-50.713768548181164
250,42.106,1249.31,16.531,0.007,0.788,0.012,0.081,0.047,0.44,0.011,0.902,0.012,154.0091855339332,-50.725060039971154
227,1189.06,1722.37,16.533,0.007,1.123,0.013,99.0,99.0,0.654,0.008,1.253,0.011,153.8589573335318,-50.68694802146729
251,125.841,13.46,16.545,0.011,1.07,0.02,-0.186,0.066,0.438,0.018,1.033,0.016,154.00036246004095,-50.82704707006544
257,1894.25,504.878,16.551,0.011,0.669,0.02,-0.102,0.04,0.386,0.016,0.783,0.017,153.76841474670258,-50.78815815957263
260,95.331,1682.82,16.563,0.009,0.598,0.016,0.023,0.034,0.36,0.014,0.714,0.014,154.00151620081772,-50.68928530141803
242,231.268,407.441,16.565,0.013,1.367,0.02,99.0,99.0,0.685,0.018,1.375,0.018,153.98592387953835,-50.794669697170775
254,1651.24,882.888,16.568,0.009,0.71,0.017,0.156,0.048,0.439,0.015,0.879,0.019,153.79972955803032,-50.756730655987546
238,927.969,1655.86,16.584,0.009,1.128,0.015,99.0,99.0,0.631,0.01,1.212,0.013,153.8930831376128,-50.692209987696444
246,1139.38,1631.41,16.586,0.006,1.077,0.013,99.0,99.0,0.617,0.008,1.136,0.012,153.86555852943386,-50.69442169469951
264,663.575,928.395,16.595,0.009,0.618,0.016,-0.043,0.039,0.356,0.012,0.717,0.017,153.92864773587326,-50.75206299986629
266,1005.54,209.398,16.605,0.009,0.599,0.015,0.345,0.051,0.335,0.013,0.717,0.016,153.88503826397624,-50.81165790575928
255,630.041,1879.2,16.607,0.008,0.908,0.013,99.0,99.0,0.564,0.011,1.065,0.014,153.93156810230585,-50.673485554708
228,1622.93,1838.04,16.623,0.008,1.236,0.015,99.0,99.0,0.8,0.01,1.504,0.013,153.8022443735875,-50.67779491500451
262,700.347,1194.45,16.623,0.007,0.67,0.01,-0.053,0.041,0.403,0.009,0.842,0.013,153.92344482006382,-50.73013135891405
263,661.762,1373.46,16.623,0.006,0.71,0.01,0.06,0.04,0.434,0.008,0.846,0.013,153.92820507301667,-50.71531340964718
244,455.404,287.288,16.627,0.008,1.176,0.015,99.0,99.0,0.698,0.011,1.368,0.013,153.95683770253578,-50.80475789650557
253,850.498,1221.35,16.629,0.008,0.938,0.013,0.458,0.072,0.576,0.009,1.057,0.012,153.9038173619028,-50.72804106652945
268,589.305,1228.05,16.63,0.007,0.61,0.011,-0.092,0.032,0.383,0.009,0.764,0.013,153.93787683588928,-50.72726161327704
265,1146.1,1402.52,16.631,0.007,0.777,0.012,0.132,0.046,0.465,0.009,0.917,0.012,153.864997794684,-50.713342660139936
270,1079.95,1919.26,16.631,0.007,0.818,0.011,0.198,0.054,0.461,0.008,0.889,0.013,153.8729054289008,-50.6705672618193
259,2001.79,431.748,16.634,0.008,0.553,0.013,0.458,0.068,0.415,0.014,0.847,0.019,153.75443010738232,-50.79429853724084
272,1292.52,142.677,16.634,0.008,0.764,0.014,0.067,0.055,0.435,0.013,0.867,0.016,153.84759288480672,-50.817421903610494
274,1771.56,185.054,16.638,0.008,0.836,0.015,0.182,0.054,0.451,0.014,0.899,0.016,153.7848504582638,-50.814397897095155
267,890.076,583.22,16.639,0.009,0.879,0.015,0.202,0.055,0.505,0.012,0.991,0.015,153.8995875286897,-50.780737830807425
261,1382.68,1113.99,16.64,0.007,0.963,0.013,99.0,99.0,0.576,0.01,1.08,0.012,153.83451213220567,-50.73739385674678
273,1799.39,403.307,16.645,0.008,0.635,0.015,-0.029,0.037,0.376,0.013,0.776,0.015,153.7809449140711,-50.79643677499973
275,1255.27,563.174,16.648,0.009,0.88,0.015,99.0,99.0,0.492,0.012,0.935,0.017,153.85189291728642,-50.782725287688
276,723.032,1285.81,16.649,0.007,0.557,0.012,0.098,0.035,0.355,0.01,0.722,0.012,153.92034798473898,-50.72260608797083
277,131.672,1548.0,16.657,0.008,0.872,0.016,99.0,99.0,0.46,0.013,0.916,0.015,153.99700970605326,-50.700456287682115
279,1551.54,1523.81,16.663,0.011,0.691,0.015,0.079,0.045,0.433,0.013,0.819,0.015,153.81194657534985,-50.70370295076666
281,1780.26,1980.19,16.672,0.007,0.768,0.012,0.185,0.05,0.439,0.01,0.832,0.013,153.7815614062743,-50.66619225310258
286,835.004,623.296,16.691,0.009,0.845,0.015,0.08,0.078,0.447,0.012,0.907,0.017,153.90672304427758,-50.77738376250394
282,126.393,1831.16,16.698,0.01,0.898,0.019,99.0,99.0,0.497,0.014,0.949,0.018,153.99722289218943,-50.67704614325627
283,1464.66,1443.38,16.701,0.007,0.487,0.011,0.206,0.038,0.301,0.01,0.589,0.014,153.82338406809438,-50.71026554082263
258,1914.4,1851.87,16.707,0.007,1.206,0.013,99.0,99.0,0.717,0.01,1.349,0.012,153.76422060309494,-50.67694056717953
285,1571.44,293.705,16.709,0.01,0.913,0.017,99.0,99.0,0.497,0.014,0.971,0.016,153.8109027970714,-50.805244868187614
284,1752.2,1439.82,16.713,0.008,0.518,0.012,0.129,0.044,0.338,0.011,0.627,0.016,153.78586576267668,-50.71084031900628
291,354.316,741.268,16.723,0.009,0.731,0.016,0.056,0.05,0.421,0.012,0.864,0.015,153.9693085236464,-50.767242325756754
290,1315.66,583.364,16.724,0.009,0.634,0.014,0.178,0.056,0.388,0.012,0.759,0.018,153.8439722105007,-50.781117130926944
289,1180.29,1853.79,16.734,0.008,0.553,0.012,0.242,0.041,0.36,0.011,0.685,0.015,153.85992133745606,-50.67607336802406
292,953.173,1020.6,16.738,0.006,0.658,0.01,0.126,0.044,0.407,0.008,0.807,0.011,153.89071121674314,-50.74470719322734
280,1861.69,918.56,16.741,0.008,1.156,0.018,99.0,99.0,0.645,0.012,1.195,0.015,153.77218587820462,-50.75399679834344
294,1579.89,601.403,16.754,0.009,0.641,0.041,0.112,0.055,0.446,0.012,0.857,0.015,153.80940751773497,-50.779883697140484
297,1822.28,145.586,16.758,0.009,0.764,0.017,0.147,0.055,0.434,0.015,0.89,0.017,153.7782589889905,-50.817701295304005
293,239.53,1186.41,16.761,0.007,0.7,0.012,0.051,0.043,0.434,0.011,0.888,0.014,153.98355467133857,-50.730410613051276
301,153.97,139.374,16.761,0.01,0.937,0.02,0.575,0.095,0.434,0.015,0.935,0.018,153.9964724382086,-50.81669792035374
299,144.941,441.261,16.765,0.009,0.688,0.016,0.016,0.059,0.379,0.015,0.853,0.017,153.99714159769385,-50.79181225960034
304,68.401,1969.34,16.765,0.011,0.843,0.018,99.0,99.0,0.43,0.017,0.898,0.02,154.00453853864093,-50.66557366107259
298,1275.88,564.039,16.767,0.008,0.731,0.015,99.0,99.0,0.441,0.013,0.861,0.016,153.84919786083995,-50.78267332220803
269,1034.06,34.057,16.77,0.008,1.177,0.017,99.0,99.0,0.698,0.012,1.358,0.013,153.881559654708,-50.82612965256953
303,867.017,204.291,16.773,0.009,0.808,0.016,99.0,99.0,0.426,0.013,0.874,0.017,153.90316005224258,-50.81195389401685
300,874.686,1227.34,16.774,0.008,0.907,0.012,0.428,0.064,0.514,0.01,0.958,0.013,153.90065306494213,-50.72756777518
306,484.416,202.924,16.779,0.01,0.723,0.015,0.106,0.051,0.399,0.014,0.841,0.017,153.95318075972776,-50.81173427617381
305,727.901,196.276,16.787,0.01,0.942,0.017,0.473,0.076,0.493,0.014,0.988,0.017,153.9213615935711,-50.81249137476787
309,1870.17,704.408,16.796,0.01,0.811,0.017,0.091,0.065,0.451,0.016,0.933,0.021,153.77132942316555,-50.77167648862367
302,658.551,871.185,16.799,0.011,0.833,0.018,0.147,0.07,0.493,0.013,0.952,0.021,153.92939105136782,-50.75677980562266
311,44.945,1831.48,16.8,0.01,0.784,0.017,0.216,0.055,0.454,0.015,0.874,0.019,154.00782469007726,-50.67695605404933
296,1480.61,1783.79,16.818,0.009,1.038,0.016,99.0,99.0,0.592,0.011,1.101,0.014,153.82086795899482,-50.68214354197529
314,758.556,226.098,16.818,0.01,0.81,0.018,0.194,0.071,0.449,0.013,0.9,0.016,153.9173085214199,-50.810060913440545
308,960.132,736.432,16.82,0.012,1.129,0.021,99.0,99.0,0.64,0.019,1.227,0.022,153.89021279682282,-50.7681633809265
315,870.006,1276.51,16.824,0.007,0.629,0.011,0.03,0.041,0.371,0.01,0.743,0.014,153.90119165631603,-50.72350280558623
316,1605.54,1583.17,16.827,0.008,0.807,0.014,0.173,0.063,0.47,0.011,0.9,0.014,153.8048276096969,-50.69884946957125
321,1145.04,84.737,16.828,0.011,0.776,0.017,0.078,0.049,0.425,0.015,0.865,0.017,153.86696809231088,-50.822057126558924
319,1462.17,1958.4,16.841,0.008,0.577,0.013,99.0,99.0,0.375,0.01,0.715,0.017,153.82304871240402,-50.667685143176136
312,2006.97,751.401,16.847,0.009,0.595,0.016,0.585,0.1,0.436,0.015,0.877,0.019,153.7533883317724,-50.76793943012232
318,711.273,738.944,16.85,0.01,0.748,0.02,0.125,0.07,0.458,0.014,0.892,0.02,153.92270946046804,-50.7677360857589
320,1618.16,1221.82,16.862,0.008,0.811,0.013,99.0,99.0,0.482,0.01,0.96,0.014,153.8036295823731,-50.728716655398
351,1617.58,1560.56,16.865,0.044,0.979,0.076,-0.18,0.118,0.29,0.06,0.727,0.068,153.8032849340575,-50.700729943348115
295,589.464,1718.82,16.867,0.009,1.231,0.016,99.0,99.0,0.732,0.012,1.406,0.015,153.9370990525165,-50.686711920245216
313,688.685,138.53,16.869,0.014,1.062,0.03,99.0,99.0,0.577,0.021,1.123,0.026,153.92657724032065,-50.81721496516119
324,1981.02,348.397,16.877,0.012,0.742,0.018,0.262,0.109,0.446,0.016,0.887,0.019,153.75724357582112,-50.8011487324044
323,1471.53,2005.37,16.878,0.008,0.912,0.014,99.0,99.0,0.522,0.011,0.975,0.015,153.82176899869174,-50.663808578501126
326,689.093,1384.48,16.878,0.014,0.744,0.02,-0.013,0.048,0.457,0.018,0.824,0.024,153.92462473481277,-50.7144265403322
332,320.373,757.862,16.885,0.009,0.9,0.016,99.0,99.0,0.464,0.012,0.906,0.017,153.9737119542686,-50.765845546361945
330,783.625,302.469,16.888,0.012,0.743,0.018,99.0,99.0,0.41,0.016,0.868,0.019,153.9139161416444,-50.80378923821198
252,1129.28,202.003,16.893,0.01,1.372,0.02,99.0,99.0,0.861,0.013,1.706,0.014,153.8688653264292,-50.81238082233814
307,1572.7,1889.49,16.899,0.009,0.987,0.016,99.0,99.0,0.622,0.011,1.199,0.014,153.80872908128742,-50.67349107135125
328,903.498,938.391,16.902,0.014,0.777,0.022,0.147,0.067,0.491,0.02,0.964,0.027,153.89731497830735,-50.75144824881853
333,581.557,129.932,16.902,0.01,0.937,0.017,99.0,99.0,0.491,0.014,0.98,0.018,153.94059733535528,-50.817830773657676
337,1079.3,152.057,16.903,0.01,0.598,0.018,0.073,0.056,0.352,0.014,0.745,0.018,153.8754731552647,-50.816450115378096
331,1604.01,1165.88,16.908,0.008,0.661,0.013,0.015,0.042,0.436,0.011,0.833,0.013,153.805546833585,-50.733322506225484
287,1305.18,1983.7,16.909,0.009,1.237,0.016,99.0,99.0,0.788,0.011,1.453,0.014,153.84347301846327,-50.665444206424475
322,1363.77,1200.37,16.911,0.008,0.936,0.014,99.0,99.0,0.576,0.01,1.09,0.013,153.83686705485283,-50.730243128780735
334,517.02,1608.49,16.911,0.008,0.715,0.013,-0.051,0.052,0.437,0.01,0.843,0.015,153.94670855507098,-50.69577069548026
278,364.302,1074.19,16.915,0.008,1.359,0.017,99.0,99.0,0.733,0.01,1.447,0.011,153.9674664778836,-50.73977720075414
340,397.472,1933.21,16.919,0.016,0.711,0.026,-0.148,0.056,0.405,0.021,0.809,0.033,153.9617666262583,-50.668824752379045
336,654.955,1308.94,16.92,0.008,0.633,0.013,-0.038,0.045,0.403,0.01,0.821,0.015,153.9291910254573,-50.72063704277661
329,183.666,428.649,16.923,0.01,1.0,0.018,99.0,99.0,0.545,0.014,1.094,0.018,153.9921055384664,-50.79288300496894
341,995.964,568.895,16.945,0.009,0.76,0.017,0.049,0.06,0.452,0.012,0.897,0.015,153.88577302391076,-50.78201437595958
335,753.383,1237.06,16.946,0.009,0.835,0.013,0.282,0.064,0.511,0.01,0.986,0.013,153.91646252828815,-50.72665860169838
342,1263.95,1580.47,16.954,0.017,0.901,0.028,99.0,99.0,0.506,0.023,0.982,0.032,153.84938491427175,-50.69874709850988
346,399.074,306.668,16.962,0.012,0.745,0.017,0.046,0.07,0.398,0.016,0.866,0.018,153.96416726269848,-50.80311361549473
339,1745.97,1060.12,16.968,0.008,0.852,0.014,0.037,0.058,0.529,0.011,1.069,0.014,153.78713655046815,-50.742195113780255
344,1739.31,1506.47,16.982,0.008,0.746,0.013,0.022,0.054,0.454,0.011,0.893,0.015,153.7874678628681,-50.705319960358196
350,1178.67,1035.99,16.99,0.008,0.675,0.013,0.006,0.049,0.429,0.01,0.838,0.013,153.8612523850614,-50.743642183545845
348,1459.79,273.816,16.992,0.009,0.686,0.017,-0.02,0.064,0.435,0.014,0.867,0.018,153.8255349274416,-50.80677541986704
356,815.865,1037.5,16.995,0.009,0.676,0.013,0.022,0.047,0.405,0.011,0.818,0.015,153.90860772330976,-50.74319018859747
338,298.944,1123.39,17.001,0.008,1.158,0.014,99.0,99.0,0.64,0.01,1.252,0.013,153.97591070975943,-50.735661990852954
354,1312.98,1480.45,17.013,0.009,0.662,0.013,-0.04,0.043,0.44,0.012,0.841,0.015,153.84312373968115,-50.70705866028101
353,1301.93,1163.84,17.014,0.009,0.77,0.016,0.213,0.068,0.48,0.012,0.922,0.014,153.8449878254056,-50.733201392541346
327,65.151,23.747,17.015,0.013,1.468,0.03,99.0,99.0,0.569,0.018,1.326,0.019,154.00827755509764,-50.82615146367455
365,413.243,1679.42,17.031,0.01,0.749,0.016,-0.026,0.06,0.416,0.013,0.808,0.019,153.96011680410302,-50.6898218322913
325,1799.91,1330.4,17.033,0.009,1.133,0.017,99.0,99.0,0.672,0.012,1.311,0.013,153.77976862000176,-50.71992802940275
358,325.811,1323.05,17.033,0.008,0.894,0.014,0.228,0.077,0.516,0.012,0.999,0.015,153.97208264492247,-50.71919636499418
417,1047.15,1422.37,17.033,0.033,0.666,0.051,99.0,99.0,0.388,0.043,0.496,0.039,153.87787660842633,-50.711612471811684
349,1302.64,1332.53,17.034,0.008,1.027,0.013,99.0,99.0,0.618,0.01,1.138,0.014,153.84466977799977,-50.71926990643897
362,1322.68,318.431,17.037,0.01,0.844,0.017,0.32,0.12,0.478,0.015,0.928,0.018,153.84341029184296,-50.80296691078262
361,549.959,1389.43,17.038,0.008,0.819,0.013,99.0,99.0,0.464,0.01,0.914,0.015,153.94275698650003,-50.713899088053076
360,211.686,428.411,17.04,0.012,0.89,0.019,99.0,99.0,0.491,0.015,0.999,0.019,153.98844648046284,-50.79292522183061
363,1506.5,456.95,17.046,0.01,0.716,0.02,0.065,0.058,0.432,0.015,0.871,0.019,153.8191880300818,-50.79172424735215
366,274.629,472.476,17.048,0.01,0.914,0.018,99.0,99.0,0.477,0.014,0.971,0.018,153.9801528727352,-50.78934365318961
368,627.522,1746.33,17.049,0.01,0.669,0.016,0.156,0.066,0.403,0.013,0.798,0.018,153.93209893168648,-50.68446989514109
364,1608.3,430.941,17.05,0.01,0.821,0.018,0.292,0.085,0.48,0.014,0.918,0.018,153.80590748135296,-50.79396815254672
369,1167.59,1362.81,17.055,0.011,0.668,0.016,99.0,99.0,0.427,0.014,0.784,0.017,153.86224906809784,-50.71664299148008
343,1240.75,1382.24,17.059,0.009,1.062,0.016,99.0,99.0,0.614,0.011,1.18,0.014,153.8526780667573,-50.71510556438126
375,1489.0,383.315,17.064,0.01,0.734,0.018,-0.001,0.061,0.423,0.016,0.844,0.018,153.82157179482908,-50.797778008911386
379,1956.63,183.911,17.065,0.011,0.749,0.019,99.0,99.0,0.392,0.016,0.822,0.02,153.7606259881003,-50.81468050683061
357,1376.63,479.848,17.084,0.012,1.003,0.024,99.0,99.0,0.58,0.016,1.087,0.018,153.8361398470127,-50.78971124110808
381,203.83,1360.96,17.087,0.011,0.81,0.017,0.101,0.071,0.446,0.014,0.884,0.017,153.98791967049635,-50.71596652396916
367,1933.86,1324.56,17.089,0.01,0.949,0.016,99.0,99.0,0.542,0.013,1.063,0.015,153.76228631949445,-50.72054567220186
376,1160.1,1508.04,17.091,0.008,0.8,0.014,0.028,0.062,0.485,0.01,0.937,0.014,153.86302649925184,-50.70463680937657
359,507.061,1793.55,17.093,0.011,1.124,0.017,99.0,99.0,0.64,0.013,1.216,0.017,153.9477168753947,-50.68046438218061
384,1201.64,54.343,17.093,0.011,0.734,0.022,-0.078,0.06,0.406,0.016,0.853,0.021,153.85960484037133,-50.824613691048555
378,322.646,1187.47,17.094,0.009,0.72,0.015,0.048,0.056,0.441,0.011,0.912,0.015,153.97271547610737,-50.730390490058916
345,1291.64,1685.19,17.096,0.009,1.099,0.017,99.0,99.0,0.635,0.011,1.239,0.014,153.8456342520879,-50.690116888414515
383,1421.3,836.65,17.102,0.011,0.696,0.019,0.034,0.073,0.434,0.015,0.821,0.019,153.82983175124528,-50.760322952399605
387,1080.79,91.395,17.118,0.011,0.823,0.019,99.0,99.0,0.464,0.016,0.925,0.019,153.87536432581663,-50.821449243206885
392,1268.75,822.815,17.128,0.011,0.809,0.018,0.078,0.083,0.451,0.016,0.878,0.02,153.84977928053,-50.761319991279244
355,16.986,165.202,17.13,0.016,1.146,0.026,99.0,99.0,0.571,0.021,1.282,0.021,154.01432761010744,-50.814461252604936
385,94.517,1341.58,17.134,0.009,0.511,0.014,0.212,0.063,0.309,0.015,0.615,0.02,154.00219813095916,-50.717480613826645
393,770.448,893.964,17.145,0.012,0.858,0.019,0.236,0.124,0.491,0.016,0.92,0.019,153.91474969160106,-50.75499719398217
394,1896.99,264.741,17.146,0.012,0.871,0.021,0.325,0.112,0.467,0.018,0.949,0.02,153.76833831764407,-50.8079579703088
399,1355.16,676.084,17.146,0.01,0.783,0.02,0.103,0.102,0.417,0.014,0.821,0.018,153.83868578907803,-50.773507044823106
390,1892.37,988.267,17.151,0.012,0.816,0.019,99.0,99.0,0.476,0.015,0.937,0.021,153.76809508212597,-50.74827413479366
388,1311.44,1230.24,17.155,0.009,0.734,0.014,0.037,0.064,0.473,0.012,0.957,0.015,153.8436578350578,-50.727726942560174
398,1474.89,494.307,17.155,0.011,0.945,0.02,99.0,99.0,0.509,0.016,0.986,0.021,153.82327319878593,-50.788613406608874
288,72.469,1210.3,17.156,0.01,1.494,0.025,99.0,99.0,0.907,0.012,1.939,0.015,154.0052942646424,-50.728305129614526
371,655.578,240.648,17.158,0.014,1.126,0.025,99.0,99.0,0.596,0.017,1.224,0.021,153.93074846982836,-50.8087721262314
400,645.358,279.264,17.16,0.013,0.885,0.021,99.0,99.0,0.461,0.016,0.907,0.023,153.93202475623215,-50.80558101031739
386,1877.04,813.016,17.161,0.012,1.006,0.024,99.0,99.0,0.575,0.016,1.07,0.022,153.77030363076827,-50.76272251488041
373,517.583,1910.28,17.164,0.013,0.912,0.02,99.0,99.0,0.593,0.015,1.193,0.019,153.9461646141055,-50.67082052599863
401,69.487,1085.72,17.164,0.01,0.864,0.016,99.0,99.0,0.471,0.014,0.949,0.017,154.0058948642787,-50.7385884336986
573,666.44,815.543,17.172,0.045,1.372,0.054,99.0,99.0,-0.05,0.049,0.388,0.059,153.92844637748632,-50.76137777800303
396,1820.78,1316.97,17.182,0.009,0.902,0.017,99.0,99.0,0.539,0.014,1.003,0.014,153.77705979303627,-50.72105837028858
426,852.031,1089.16,17.183,0.022,0.76,0.046,0.026,0.067,0.443,0.03,0.703,0.03,153.90381171147664,-50.7389573563288
405,1234.11,30.368,17.184,0.01,0.78,0.02,99.0,99.0,0.424,0.015,0.893,0.018,153.8553890699283,-50.82661905817271
402,1234.02,1687.48,17.19,0.011,0.773,0.017,99.0,99.0,0.475,0.013,0.885,0.018,153.85314347151257,-50.68987396146109
374,956.495,181.045,17.2,0.012,1.184,0.023,99.0,99.0,0.649,0.016,1.332,0.018,153.89149326075812,-50.813949694576365
406,1486.54,1629.23,17.2,0.011,0.781,0.017,99.0,99.0,0.456,0.014,0.883,0.016,153.8202918363697,-50.694927273638214
403,1540.99,674.424,17.207,0.012,0.902,0.019,99.0,99.0,0.54,0.016,1.062,0.02,153.81440005360776,-50.773822718859044
419,240.324,325.079,17.207,0.012,0.69,0.019,-0.006,0.087,0.345,0.016,0.805,0.02,153.98487798239998,-50.80146565374766
1408,293.866,1717.52,19.083,0.043,0.66,0.065,99.0,99.0,0.515,0.053,99.0,99.0,153.97560422540954,-50.68657494876846
409,1191.42,1273.62,17.221,0.01,0.805,0.017,99.0,99.0,0.481,0.014,0.926,0.018,153.8592621791554,-50.724032242371585
407,1026.57,757.722,17.225,0.01,0.675,0.019,-0.028,0.083,0.452,0.014,0.894,0.021,153.88150436047172,-50.76646705970908
411,1518.09,559.331,17.225,0.012,0.961,0.024,99.0,99.0,0.49,0.017,0.984,0.021,153.8175409184636,-50.783293215874906
380,1642.62,883.547,17.234,0.012,1.184,0.022,99.0,99.0,0.679,0.015,1.323,0.018,153.80085507667962,-50.75666777753541
414,752.771,1332.43,17.235,0.011,0.859,0.017,99.0,99.0,0.487,0.013,0.928,0.018,153.91639955091975,-50.718781227605135
449,846.157,1560.5,17.237,0.05,0.912,0.079,99.0,99.0,0.307,0.066,0.773,0.074,153.90388572308856,-50.70001931408427
415,196.242,660.706,17.238,0.014,0.761,0.023,0.028,0.064,0.456,0.018,0.925,0.021,153.9900749199988,-50.7737587341888
382,1867.55,252.608,17.242,0.011,1.151,0.023,99.0,99.0,0.734,0.016,1.398,0.019,153.7722057934665,-50.80892792266859
418,2021.36,1608.4,17.242,0.01,0.627,0.017,99.0,99.0,0.423,0.012,0.805,0.019,153.75054236998386,-50.69718008387727
420,324.172,1573.29,17.246,0.011,0.564,0.017,99.0,99.0,0.371,0.014,0.736,0.021,153.97189063146564,-50.698520629178574
434,1227.95,494.321,17.257,0.01,0.676,0.02,99.0,99.0,0.346,0.014,0.724,0.026,153.85555803085103,-50.788377379080416
422,425.984,1494.73,17.264,0.01,0.767,0.017,99.0,99.0,0.475,0.013,0.913,0.018,153.95875058362714,-50.70509584734609
432,471.962,1762.9,17.264,0.012,0.671,0.02,99.0,99.0,0.411,0.016,0.783,0.021,153.9523363409746,-50.682969263873005
372,203.663,401.499,17.27,0.012,1.271,0.025,99.0,99.0,0.787,0.016,1.52,0.02,153.98953932213104,-50.79513716361619
395,847.327,1827.7,17.27,0.012,1.144,0.022,99.0,99.0,0.633,0.014,1.224,0.018,153.90334224198062,-50.67793186891855
