ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr,ra,dec
207,582.7,1078.45,16.599,0.038,0.969,0.053,98.85,99.0,0.629,0.05,1.053,0.056,150.5260614086285,-49.58984701449053
208,296.376,1691.46,16.602,0.015,0.803,0.023,0.105,0.046,0.484,0.024,0.922,0.023,150.56179582975227,-49.5389017507684
209,785.677,1985.6,16.609,0.012,0.888,0.017,0.228,0.043,0.557,0.02,1.047,0.017,150.49918081340724,-49.51494992617971
210,368.067,1235.66,16.618,0.012,0.904,0.018,0.216,0.046,0.548,0.019,1.008,0.018,150.55323275679473,-49.57667062125393
211,1502.39,1167.08,16.623,0.007,0.537,0.012,0.392,0.042,0.321,0.01,0.623,0.013,150.40893431042238,-49.58315942948551
212,278.926,641.901,16.636,0.017,0.821,0.023,0.166,0.045,0.502,0.024,0.913,0.025,150.56541562840266,-49.62567351389366
213,891.114,538.511,16.648,0.014,0.953,0.019,98.85,99.0,0.554,0.018,0.998,0.021,150.48740946890138,-49.63470479738484
214,211.225,1710.69,16.663,0.018,0.727,0.025,0.448,0.049,0.458,0.028,0.858,0.026,150.57262572284262,-49.537235786230475
215,1543.76,1520.45,16.665,0.007,1.372,0.014,98.85,99.0,0.796,0.01,1.473,0.012,150.40335912708875,-49.55395563353208
217,669.881,342.546,16.667,0.014,0.973,0.02,98.85,99.0,0.569,0.02,1.027,0.021,150.51588937194398,-49.650722975593744
218,569.844,1842.92,16.668,0.014,1.043,0.021,0.331,0.062,0.644,0.021,1.205,0.021,150.52678768888816,-49.526593895219
219,1315.78,395.353,16.683,0.017,0.886,0.024,0.241,0.057,0.553,0.022,1.036,0.024,150.43346696656087,-49.64681925126682
220,564.083,1932.03,16.706,0.022,1.479,0.028,98.85,99.0,0.886,0.033,1.595,0.035,150.5274201804398,-49.51921240029783
221,1623.14,41.77,16.712,0.019,1.354,0.031,98.85,99.0,0.814,0.028,1.493,0.029,150.3947270740366,-49.67619711379172
222,340.332,776.719,16.72,0.015,0.765,0.022,0.271,0.049,0.482,0.022,0.873,0.021,150.55738362722707,-49.614586634820306
223,1988.82,272.251,16.748,0.022,0.897,0.032,98.85,99.0,0.68,0.03,1.302,0.033,150.34799286958716,-49.65736103150131
224,1151.72,575.405,16.753,0.014,0.931,0.022,0.235,0.083,0.561,0.019,1.029,0.02,150.45415502308992,-49.63183983704339
225,1404.16,508.642,16.754,0.015,1.112,0.022,98.85,99.0,0.663,0.021,1.18,0.022,150.4220913207788,-49.63751735469407
226,1641.97,937.41,16.755,0.015,0.926,0.022,0.216,0.061,0.571,0.02,1.048,0.023,150.39142446886157,-49.602227701242946
227,1623.67,840.118,16.755,0.015,0.625,0.021,0.463,0.055,0.354,0.02,0.693,0.025,150.3938416676525,-49.61025884147848
1054,1887.04,1511.96,18.827,0.028,0.992,0.051,98.85,99.0,0.513,0.037,0.964,0.048,150.35984275695694,-49.55484486631575
229,330.81,1705.78,16.77,0.015,1.044,0.022,0.247,0.051,0.606,0.024,1.123,0.022,150.55738989896406,-49.53774630648825
230,1091.79,1178.06,16.771,0.007,0.79,0.013,0.344,0.051,0.51,0.01,0.934,0.01,150.4611124796229,-49.58198913993223
231,1420.67,1808.41,16.783,0.009,1.018,0.015,0.288,0.054,0.606,0.013,1.105,0.012,150.41872094363933,-49.530052126404165
232,619.012,1156.0,16.783,0.008,0.91,0.015,-0.006,0.041,0.556,0.013,1.047,0.014,150.52133660605588,-49.583463912211265
233,1540.1,436.049,16.785,0.018,1.475,0.026,98.85,99.0,0.854,0.025,1.506,0.028,150.4048725854238,-49.64359487650251
234,84.012,297.986,16.789,0.023,0.797,0.033,0.194,0.057,0.48,0.033,0.92,0.036,150.5908473209592,-49.653906160452166
530,1657.24,767.486,17.797,0.022,0.986,0.032,98.85,99.0,0.596,0.028,1.087,0.031,150.38964669876057,-49.61628010218555
236,1109.11,1173.9,16.795,0.008,0.416,0.012,0.136,0.03,0.25,0.011,0.475,0.012,150.4589137847726,-49.5823449692296
237,1903.88,136.085,16.802,0.021,1.117,0.032,98.85,99.0,0.651,0.031,1.191,0.033,150.35891768582457,-49.66856145579047
238,851.157,1065.42,16.812,0.008,0.984,0.014,0.234,0.051,0.577,0.011,1.079,0.012,150.4918678664362,-49.59113108037826
239,605.456,564.25,16.815,0.014,0.688,0.021,98.85,99.0,0.424,0.019,0.786,0.021,150.52381937794655,-49.63236050134612
240,1989.95,91.235,16.824,0.025,0.579,0.034,98.85,99.0,0.551,0.035,1.114,0.039,150.34802144849078,-49.67230621478461
241,1637.79,1081.28,16.824,0.008,0.887,0.016,0.193,0.05,0.544,0.011,1.038,0.014,150.39182121614587,-49.59033183304053
242,941.657,662.77,16.826,0.012,0.959,0.018,98.85,99.0,0.598,0.018,1.051,0.019,150.480814984611,-49.62447584432001
243,1763.43,391.048,16.838,0.04,0.757,0.056,0.171,0.063,0.5,0.052,0.892,0.06,150.37651954122015,-49.64743632382535
244,1116.71,1412.0,16.84,0.008,0.91,0.013,0.253,0.052,0.563,0.012,1.013,0.012,150.45769702016366,-49.56265791181474
245,1433.19,287.962,16.846,0.02,1.022,0.029,98.85,99.0,0.599,0.027,1.107,0.029,150.41863786363461,-49.65576065524556
246,316.77,528.22,16.847,0.018,1.004,0.025,0.41,0.088,0.608,0.023,1.091,0.025,150.56074018740583,-49.6350977220724
247,186.295,1186.36,16.853,0.014,1.37,0.023,98.85,99.0,0.764,0.021,1.411,0.021,150.5764936240386,-49.58058936783056
248,1028.82,1346.76,16.855,0.007,0.931,0.011,0.302,0.054,0.565,0.011,1.071,0.011,150.46894112908143,-49.5679937573835
249,1928.56,482.688,16.868,0.02,0.921,0.029,0.254,0.072,0.569,0.028,1.055,0.031,150.35545116259786,-49.6399524968276
250,1361.19,372.572,16.872,0.017,1.476,0.027,98.85,99.0,0.856,0.023,1.524,0.026,150.42771052181433,-49.648729245228395
251,1378.57,834.21,16.872,0.015,0.85,0.022,0.17,0.057,0.564,0.02,1.011,0.024,150.4250012588253,-49.61060180624034
252,1941.29,933.471,16.873,0.017,0.748,0.025,-0.456,0.169,0.501,0.023,0.91,0.026,150.35343570164588,-49.602711057063665
253,1872.7,115.676,16.877,0.021,1.395,0.034,98.85,99.0,0.772,0.03,1.447,0.031,150.3629018626113,-49.67023051003546
254,1171.81,1411.76,16.88,0.009,1.366,0.016,98.85,99.0,0.79,0.013,1.474,0.012,150.45069362191973,-49.5627148743356
256,1038.71,1154.54,16.902,0.011,1.22,0.017,98.85,99.0,0.764,0.016,1.357,0.015,150.4678910687187,-49.58389728513137
257,1590.76,1404.35,16.902,0.011,0.672,0.016,0.243,0.047,0.401,0.013,0.758,0.016,150.39749849389966,-49.56358751961863
258,1446.48,1966.26,16.905,0.008,1.131,0.015,98.85,99.0,0.711,0.013,1.255,0.012,150.41531211675127,-49.51700036853616
259,1792.47,505.894,16.917,0.018,0.878,0.027,0.129,0.058,0.55,0.025,1.025,0.028,150.3727169104734,-49.637966041132294
260,828.046,890.344,16.93,0.012,0.93,0.02,0.267,0.069,0.565,0.016,1.003,0.017,150.49501958468943,-49.60558643912426
261,1858.39,1940.2,16.931,0.01,0.697,0.017,0.38,0.065,0.581,0.014,1.089,0.014,150.3631504671131,-49.51938793446414
262,1710.45,1708.89,16.939,0.01,0.828,0.015,0.13,0.058,0.517,0.014,0.987,0.015,150.3820639905945,-49.5384566132227
263,1128.06,1769.86,16.94,0.018,0.974,0.027,98.85,99.0,0.62,0.023,1.111,0.026,150.4558961212088,-49.53305452006908
264,869.56,935.264,16.95,0.017,0.949,0.023,0.264,0.077,0.545,0.021,0.999,0.023,150.48967664816865,-49.60190428730442
265,1668.96,400.77,16.952,0.02,0.815,0.029,98.85,99.0,0.503,0.027,0.956,0.029,150.38852016840892,-49.64658198778036
266,842.708,816.026,16.956,0.012,0.996,0.02,98.85,99.0,0.66,0.023,1.083,0.016,150.49324069119723,-49.61173956086266
267,996.828,1555.04,16.959,0.009,0.854,0.016,0.133,0.058,0.555,0.015,1.004,0.014,150.4727889238717,-49.55074099177308
268,740.752,139.75,16.963,0.023,1.366,0.039,98.85,99.0,0.811,0.034,1.445,0.031,150.50711148410926,-49.667522082104846
269,177.653,1960.14,16.976,0.023,1.086,0.032,98.85,99.0,0.634,0.034,1.187,0.033,150.57659219872983,-49.516557275979956
270,388.914,722.544,16.981,0.014,0.903,0.022,0.09,0.06,0.581,0.019,1.044,0.021,150.55125344225968,-49.61910463637546
271,576.314,1766.97,16.981,0.012,0.975,0.018,0.159,0.068,0.608,0.019,1.127,0.019,150.5260507966162,-49.5328856925283
272,50.996,1756.41,16.985,0.02,1.331,0.031,98.85,99.0,0.758,0.03,1.426,0.031,150.59299921751048,-49.533307196601584
273,1441.46,1850.06,16.986,0.009,1.071,0.016,0.336,0.097,0.648,0.013,1.176,0.014,150.4160478505873,-49.52661714316198
274,282.312,548.746,16.988,0.018,0.786,0.025,98.85,99.0,0.473,0.025,0.894,0.026,150.5651149616715,-49.63337234289188
275,1485.08,714.326,16.994,0.017,0.832,0.025,98.85,99.0,0.505,0.023,0.942,0.026,150.4115811828301,-49.6205735445614
276,1019.62,1709.53,16.996,0.008,0.898,0.014,98.85,99.0,0.559,0.012,1.05,0.013,150.46973252105434,-49.53797294601118
277,229.295,60.66,17.0,0.021,1.144,0.033,98.85,99.0,0.589,0.03,1.13,0.03,150.5726134505647,-49.67362992910679
278,1687.31,776.905,17.001,0.018,0.673,0.027,0.337,0.069,0.468,0.022,0.867,0.025,150.3858175899733,-49.615518403456505
279,1724.01,854.562,17.009,0.019,0.927,0.03,98.85,99.0,0.573,0.024,1.034,0.027,150.38108326057977,-49.60912064824672
280,489.864,1094.27,17.012,0.011,0.749,0.016,98.85,99.0,0.425,0.017,0.804,0.016,150.53787952268132,-49.588463735543826
281,1759.52,1839.09,17.015,0.01,0.913,0.015,98.85,99.0,0.584,0.014,1.077,0.014,150.37574489467565,-49.52770655720456
283,1089.96,787.827,17.023,0.014,0.987,0.024,98.85,99.0,0.56,0.018,1.044,0.022,150.46177704501585,-49.61424647079845
1045,1904.12,870.983,18.816,0.041,0.885,0.06,98.85,99.0,0.567,0.048,1.045,0.058,150.3582053292999,-49.60785748314561
285,592.909,1421.56,17.028,0.011,1.337,0.019,98.85,99.0,0.838,0.017,1.477,0.016,150.52434142190245,-49.56147999788252
286,970.287,1594.71,17.03,0.01,1.156,0.015,98.85,99.0,0.688,0.014,1.275,0.013,150.47612173154909,-49.54743974682737
288,861.289,1126.96,17.035,0.01,0.96,0.016,0.145,0.075,0.557,0.013,1.036,0.013,150.49050606261665,-49.5860504520249
289,486.012,1271.69,17.04,0.014,1.333,0.022,98.85,99.0,0.733,0.019,1.379,0.02,150.538146714171,-49.573789512360484
290,1029.16,1621.64,17.045,0.007,0.857,0.013,0.059,0.06,0.541,0.014,1.006,0.012,150.46860984873675,-49.545252940119894
291,1933.45,186.165,17.052,0.025,0.749,0.034,0.282,0.097,0.479,0.033,0.903,0.034,150.3551103058669,-49.66444173981522
292,964.228,1581.99,17.056,0.009,1.514,0.019,98.85,99.0,1.018,0.015,2.1,0.012,150.4769054566181,-49.54848793406496
293,1342.63,1288.99,17.067,0.008,0.831,0.014,0.134,0.061,0.519,0.012,0.967,0.013,150.42911003653364,-49.572980266549095
294,1234.74,1647.96,17.071,0.009,0.824,0.015,0.015,0.048,0.523,0.013,0.979,0.014,150.44246583204145,-49.54321396124326
295,51.008,1075.37,17.079,0.019,1.393,0.031,98.85,99.0,0.76,0.026,1.415,0.026,150.59392530482654,-49.58964395511871
296,1027.35,181.992,17.083,0.016,0.998,0.025,98.85,99.0,0.602,0.023,1.108,0.024,150.47047884005522,-49.664244700774695
297,1324.5,1223.32,17.089,0.011,0.917,0.017,0.085,0.048,0.565,0.014,1.044,0.016,150.4314785668935,-49.57839980193131
298,1637.18,610.083,17.09,0.015,0.835,0.023,98.85,99.0,0.501,0.021,0.959,0.023,150.39234997515973,-49.62927451120562
299,943.854,717.053,17.092,0.015,1.172,0.025,98.85,99.0,0.677,0.018,1.23,0.021,150.48047001204276,-49.61999221772057
300,1736.29,245.006,17.097,0.02,0.912,0.031,98.85,99.0,0.534,0.028,1.026,0.03,150.38011684011323,-49.65948156151522
301,1539.49,280.919,17.098,0.02,0.888,0.029,98.85,99.0,0.57,0.027,1.049,0.03,150.40511515216946,-49.65640560651166
302,1325.92,559.583,17.106,0.016,1.05,0.026,0.349,0.109,0.653,0.021,1.169,0.025,150.4319932845115,-49.63326052456108
303,656.093,1415.35,17.111,0.01,1.163,0.017,98.85,99.0,0.695,0.016,1.239,0.014,150.51630112505444,-49.56204368924658
304,780.417,280.128,17.115,0.019,0.919,0.026,98.85,99.0,0.551,0.024,1.033,0.024,150.5018608169638,-49.65596219528024
305,48.262,64.619,17.115,0.023,1.195,0.035,98.85,99.0,0.498,0.032,1.112,0.035,150.5957858469889,-49.67313995906755
306,900.884,1506.04,17.116,0.019,0.915,0.026,0.133,0.07,0.571,0.024,1.036,0.024,150.48504231572932,-49.55472624260789
307,1752.45,1265.0,17.117,0.009,0.834,0.016,0.236,0.055,0.513,0.013,0.982,0.016,150.37710707636688,-49.57520294292103
308,1383.91,401.599,17.119,0.018,0.979,0.027,98.85,99.0,0.606,0.024,1.122,0.026,150.4247857800614,-49.64634613606065
309,857.803,1094.83,17.127,0.008,0.939,0.014,0.265,0.059,0.545,0.012,1.023,0.012,150.4909872010474,-49.588704442733004
310,1046.23,781.756,17.134,0.017,0.886,0.025,98.85,99.0,0.565,0.02,1.03,0.023,150.46735261211097,-49.61471795952879
311,12.589,1353.01,17.14,0.02,0.916,0.028,0.157,0.071,0.578,0.028,1.057,0.031,150.59844414113604,-49.56664893412163
312,481.235,626.423,17.141,0.017,0.861,0.025,0.117,0.086,0.505,0.021,0.93,0.023,150.5395949804723,-49.627123571062945
313,1724.08,1152.39,17.144,0.01,0.819,0.019,98.85,99.0,0.507,0.014,0.987,0.016,150.38080440861336,-49.58449990723679
314,894.745,1340.8,17.146,0.01,0.809,0.017,98.85,99.0,0.51,0.014,0.94,0.015,150.48600481185989,-49.568390884940136
315,1565.24,759.328,17.151,0.018,0.881,0.027,98.85,99.0,0.592,0.025,1.052,0.028,150.40134541968158,-49.616901997733024
316,650.008,1521.03,17.152,0.011,1.021,0.018,98.85,99.0,0.612,0.018,1.141,0.016,150.5169526420637,-49.553296150166595
317,1739.01,1666.4,17.16,0.009,0.799,0.016,0.072,0.054,0.531,0.014,0.974,0.017,150.37847862394005,-49.541988471213195
318,1368.77,1524.45,17.161,0.01,1.077,0.017,98.85,99.0,0.598,0.014,1.118,0.014,150.42556450519024,-49.55351919757983
319,1014.78,1153.3,17.165,0.009,1.283,0.023,98.85,99.0,0.732,0.011,1.441,0.012,150.4709374607407,-49.58398306296048
320,673.923,1922.44,17.165,0.012,1.367,0.025,98.85,99.0,0.798,0.022,1.486,0.018,150.51345768748658,-49.52009336940677
321,771.689,1162.6,17.167,0.01,0.989,0.016,98.85,99.0,0.589,0.015,1.062,0.015,150.5018756269458,-49.58303651975276
322,1352.29,1411.3,17.169,0.01,0.98,0.017,98.85,99.0,0.582,0.013,1.089,0.014,150.42776436797433,-49.56286966615263
323,91.947,584.495,17.169,0.021,0.988,0.031,98.85,99.0,0.576,0.028,1.051,0.031,150.589401984469,-49.63024963246134
324,1985.46,829.575,17.17,0.021,1.039,0.031,98.85,99.0,0.67,0.028,1.211,0.032,150.34792077055386,-49.611319811873635
325,736.06,1030.0,17.172,0.01,0.888,0.015,98.85,99.0,0.538,0.013,1.012,0.014,150.50657309820483,-49.593972710396464
326,1521.62,1267.12,17.174,0.01,1.322,0.018,98.85,99.0,0.739,0.013,1.386,0.014,150.40639847291698,-49.57489789047504
327,1321.08,141.006,17.174,0.018,1.398,0.028,98.85,99.0,0.826,0.025,1.515,0.026,150.43308336018518,-49.66782429435452
328,1340.09,929.932,17.176,0.012,0.796,0.02,98.85,99.0,0.506,0.017,0.92,0.021,150.42979511674085,-49.60266617011944
329,73.919,237.594,17.183,0.022,0.875,0.032,98.85,99.0,0.508,0.032,0.94,0.033,150.59223168645804,-49.65888353336932
330,723.781,1507.54,17.187,0.009,1.056,0.017,98.85,99.0,0.609,0.016,1.142,0.014,150.50757631686022,-49.554469562578575
331,1343.66,902.267,17.189,0.016,1.423,0.029,98.85,99.0,0.796,0.02,1.436,0.022,150.429369881148,-49.60495509898026
332,1388.47,1519.09,17.193,0.008,1.278,0.019,98.85,99.0,0.741,0.012,1.379,0.014,150.42306848871044,-49.55397488411555
333,1795.85,210.723,17.193,0.02,1.123,0.027,98.85,99.0,0.668,0.028,1.179,0.031,150.37257785371688,-49.662343910459036
334,415.16,283.019,17.201,0.017,1.348,0.03,98.85,99.0,0.756,0.025,1.357,0.025,150.54851290934215,-49.65543220859948
335,485.676,1625.98,17.203,0.015,1.225,0.023,98.85,99.0,0.703,0.024,1.301,0.021,150.53775659257238,-49.54448021549299
336,55.288,570.803,17.206,0.021,0.852,0.029,98.85,99.0,0.539,0.03,0.989,0.031,150.59411128232497,-49.63134716764053
337,1291.49,1416.24,17.213,0.01,0.984,0.016,98.85,99.0,0.607,0.014,1.1,0.014,150.43548225315106,-49.56242251743311
338,513.027,687.946,17.221,0.016,1.043,0.024,98.85,99.0,0.616,0.021,1.105,0.021,150.53545363264112,-49.6220664941043
339,1970.02,319.89,17.226,0.021,1.086,0.032,98.85,99.0,0.695,0.03,1.315,0.033,150.35033646269213,-49.6534181382125
340,1503.18,717.306,17.226,0.016,1.005,0.027,98.85,99.0,0.622,0.022,1.122,0.024,150.40927677251582,-49.620338067152
341,1188.39,905.688,17.231,0.017,0.814,0.027,98.85,99.0,0.503,0.019,0.96,0.023,150.44911720890696,-49.60457202621412
342,1215.43,1675.45,17.243,0.009,0.984,0.015,98.85,99.0,0.602,0.013,1.128,0.014,150.44489161926384,-49.54092639651271
343,538.406,402.445,17.246,0.014,1.105,0.025,98.85,99.0,0.671,0.021,1.185,0.029,150.53259821798002,-49.64567159307097
344,1000.29,879.663,17.253,0.015,1.106,0.023,98.85,99.0,0.668,0.018,1.161,0.021,150.47309038383958,-49.60659424108498
345,1329.6,1007.92,17.253,0.009,0.975,0.016,98.85,99.0,0.575,0.012,1.082,0.014,150.43104837983674,-49.59621282319886
346,570.247,1659.59,17.258,0.013,1.004,0.021,98.85,99.0,0.626,0.02,1.141,0.02,150.5269470566922,-49.54176768529865
347,1913.22,296.287,17.269,0.021,1.06,0.033,98.85,99.0,0.592,0.029,1.136,0.031,150.3575751068807,-49.65533917099192
348,762.215,521.138,17.271,0.017,1.217,0.028,98.85,99.0,0.725,0.021,1.314,0.024,150.50387138280752,-49.63604379492921
349,1278.07,794.825,17.271,0.016,0.813,0.022,98.85,99.0,0.516,0.021,0.945,0.026,150.43782657907957,-49.61379318189411
350,794.344,1452.16,17.286,0.009,1.447,0.017,98.85,99.0,0.85,0.015,1.574,0.015,150.49865767127642,-49.559104836541245
351,823.301,635.103,17.289,0.015,1.262,0.023,98.85,99.0,0.816,0.019,1.437,0.021,150.49593647128617,-49.626674973406445
352,527.133,1495.34,17.289,0.012,0.812,0.02,0.087,0.059,0.508,0.019,0.956,0.019,150.53263218465622,-49.55532337658628
353,952.667,1479.66,17.29,0.012,1.366,0.022,98.85,99.0,0.766,0.016,1.418,0.016,150.47848434606803,-49.556946135319066
354,721.758,311.396,17.304,0.019,0.936,0.024,98.85,99.0,0.6,0.025,1.09,0.026,150.50930760706598,-49.653335515142224
355,1008.64,1229.34,17.307,0.009,0.95,0.016,98.85,99.0,0.574,0.013,1.086,0.014,150.47163520139105,-49.577690818957024
356,1029.53,1975.86,17.31,0.013,1.004,0.019,98.85,99.0,0.617,0.02,1.155,0.018,150.46820890668795,-49.515933624421265
357,446.191,465.418,17.31,0.018,0.854,0.028,98.85,99.0,0.547,0.023,1.01,0.026,150.5442911371471,-49.640394755325836
358,1790.01,1893.55,17.313,0.011,1.324,0.023,98.85,99.0,0.829,0.017,1.442,0.016,150.37184214380798,-49.52321446957425
359,1735.75,872.443,17.318,0.018,0.913,0.028,98.85,99.0,0.578,0.023,1.054,0.025,150.37957592664551,-49.60764914694356
360,1578.22,296.315,17.321,0.021,1.065,0.029,98.85,99.0,0.603,0.027,1.131,0.031,150.40017042634955,-49.65515676112136
361,809.953,1258.54,17.324,0.023,0.889,0.033,98.85,99.0,0.578,0.027,1.051,0.036,150.49689105988492,-49.57513161344464
362,979.193,1513.69,17.326,0.009,1.343,0.016,98.85,99.0,0.781,0.015,1.43,0.014,150.47507472969318,-49.55414968449022
363,1104.55,712.921,17.329,0.016,0.855,0.025,98.85,99.0,0.525,0.02,0.966,0.024,150.46000460150998,-49.62044626298774
364,1210.84,397.027,17.333,0.026,1.148,0.039,98.85,99.0,0.691,0.032,1.245,0.034,150.44683052764108,-49.646613126844834
365,319.662,620.679,17.338,0.017,0.849,0.026,98.85,99.0,0.511,0.026,0.925,0.023,150.56024034385607,-49.627462077274494
366,844.495,1011.77,17.341,0.011,0.891,0.017,98.85,99.0,0.571,0.014,1.054,0.017,150.49277936132177,-49.59556150954241
367,375.676,1464.54,17.342,0.016,0.846,0.023,0.101,0.067,0.534,0.023,0.988,0.023,150.55197119923616,-49.55774571057596
368,1052.14,1088.64,17.344,0.011,1.426,0.019,98.85,99.0,0.828,0.013,1.524,0.015,150.46625454362737,-49.589355451669746
369,1302.47,1928.9,17.355,0.043,1.116,0.081,98.85,99.0,99.0,99.0,1.064,0.072,150.4336086914843,-49.52000400459261
370,1847.0,930.579,17.367,0.019,1.031,0.027,98.85,99.0,0.619,0.024,1.129,0.026,150.36540152507038,-49.602902595575486
371,796.247,711.522,17.369,0.014,1.148,0.024,98.85,99.0,0.675,0.019,1.208,0.019,150.49929116467518,-49.62034064517416
372,12.806,42.979,17.372,0.021,1.453,0.035,98.85,99.0,0.535,0.032,1.244,0.037,150.60036165006562,-49.67489335056393
373,567.349,685.703,17.374,0.016,1.38,0.027,98.85,99.0,0.762,0.021,1.397,0.023,150.52852304037785,-49.62229584555695
374,207.849,125.69,17.374,0.023,1.184,0.038,98.85,99.0,0.675,0.034,1.23,0.036,150.57525972980628,-49.66824290757725
375,602.042,667.617,17.394,0.018,0.921,0.026,98.85,99.0,0.586,0.023,1.04,0.026,150.5241192649291,-49.623817958172395
376,469.029,1372.26,17.396,0.012,0.985,0.025,98.85,99.0,0.606,0.022,1.098,0.02,150.5401864553297,-49.56545742812703
377,1033.99,1194.38,17.401,0.011,0.878,0.017,98.85,99.0,0.56,0.014,1.03,0.016,150.46844805801973,-49.580599616683074
378,1748.48,1903.41,17.405,0.014,1.072,0.021,98.85,99.0,99.0,99.0,1.007,0.018,150.377094111368,-49.52237611390052
379,2009.13,200.832,17.407,0.026,0.398,0.036,98.85,99.0,0.549,0.036,1.169,0.036,150.34547977655097,-49.663267636910994
380,1332.95,1369.86,17.408,0.011,0.91,0.019,98.85,99.0,0.573,0.014,1.078,0.016,150.4302608146425,-49.566285368010014
381,1014.6,1452.8,17.409,0.01,1.005,0.015,98.85,99.0,0.631,0.013,1.157,0.014,150.47063679268504,-49.5592121844048
382,1517.86,1202.43,17.41,0.013,1.081,0.022,98.85,99.0,0.646,0.016,1.17,0.018,150.40693632045878,-49.58024542103727
383,657.49,864.079,17.41,0.02,1.163,0.028,98.85,99.0,0.74,0.03,1.276,0.028,150.51679382109134,-49.60762687842343
384,1953.3,1685.79,17.413,0.013,1.171,0.021,98.85,99.0,0.673,0.016,1.234,0.017,150.35131942057362,-49.540494092694914
385,1578.93,527.211,17.416,0.02,1.248,0.03,98.85,99.0,0.765,0.027,1.383,0.03,150.39983927871657,-49.63608748679295
386,720.9,784.585,17.419,0.014,1.144,0.027,98.85,99.0,0.701,0.019,1.17,0.018,150.50880756133614,-49.614245825119774
387,1041.82,1816.14,17.422,0.012,1.2,0.02,98.85,99.0,0.734,0.017,1.342,0.016,150.46680480084044,-49.52916462385482
388,97.447,1115.53,17.426,0.018,0.993,0.028,98.85,99.0,0.611,0.025,1.123,0.028,150.58793647502185,-49.5863660731904
389,102.636,969.847,17.429,0.021,0.954,0.03,98.85,99.0,0.604,0.028,1.055,0.03,150.5874781939784,-49.59841478283271
390,1842.87,1876.51,17.43,0.011,0.846,0.019,98.85,99.0,0.518,0.017,1.007,0.017,150.3651615730649,-49.524652657319365
391,583.605,735.769,17.433,0.017,0.954,0.026,98.85,99.0,0.582,0.023,1.023,0.023,150.52638306725802,-49.618171984773845
392,1133.91,426.204,17.438,0.019,1.213,0.03,98.85,99.0,0.691,0.025,1.392,0.057,150.45659761783836,-49.64415206442934
393,1757.3,269.943,17.439,0.019,0.951,0.032,98.85,99.0,0.619,0.029,1.141,0.03,150.3774198676828,-49.65743381184284
394,193.657,621.076,17.439,0.016,0.84,0.027,98.85,99.0,0.525,0.026,0.97,0.031,150.57634345426155,-49.627319077681825
395,573.577,85.353,17.439,0.021,1.01,0.031,98.85,99.0,0.593,0.029,1.069,0.029,150.52854412621366,-49.67188150312754
396,683.701,885.054,17.44,0.015,0.849,0.02,98.85,99.0,0.591,0.019,1.031,0.023,150.5134252623607,-49.60591374853943
397,386.601,738.301,17.44,0.02,0.829,0.028,98.85,99.0,0.532,0.026,0.982,0.026,150.5515273320783,-49.61780065660192
398,740.586,1641.64,17.443,0.012,1.126,0.022,98.85,99.0,0.654,0.016,1.193,0.016,150.50528661130596,-49.54338665563907
399,1158.59,1549.84,17.452,0.013,1.265,0.023,98.85,99.0,0.804,0.016,1.416,0.017,150.45223463471592,-49.55128261585467
400,491.501,1815.67,17.454,0.016,0.911,0.024,98.85,99.0,0.547,0.023,1.061,0.024,150.53679115452852,-49.528785908069864
401,1145.38,1282.42,17.46,0.01,0.934,0.016,0.163,0.102,0.551,0.013,1.021,0.016,150.45418649778142,-49.57339523843575
402,886.361,1625.16,17.463,0.011,1.01,0.019,98.85,99.0,0.621,0.017,1.173,0.016,150.48676111450413,-49.54485946800203
403,1920.04,1119.6,17.464,0.012,1.166,0.019,98.85,99.0,0.655,0.016,1.232,0.019,150.35597472769675,-49.58731308201174
404,675.286,915.407,17.466,0.013,1.589,0.03,98.85,99.0,1.037,0.016,1.943,0.017,150.5144603478743,-49.60339839912562
405,1108.66,1413.02,17.469,0.01,0.951,0.018,98.85,99.0,0.593,0.014,1.114,0.016,150.45871931171772,-49.562568056809994
406,1174.14,547.523,17.474,0.019,0.862,0.028,98.85,99.0,0.519,0.024,0.954,0.026,150.45133159223258,-49.63415816486016
407,202.433,717.259,17.475,0.02,1.141,0.032,98.85,99.0,0.662,0.027,1.184,0.03,150.5750840201676,-49.61937989638936
408,626.445,1812.63,17.48,0.014,0.864,0.022,98.85,99.0,0.586,0.021,1.071,0.02,150.51961913036035,-49.529146289824475
409,569.971,1302.13,17.481,0.012,1.56,0.024,98.85,99.0,0.986,0.017,1.918,0.016,150.52740790460305,-49.57134023807728
410,1132.87,431.158,17.49,0.047,0.915,0.067,98.85,99.0,0.639,0.056,99.0,99.0,150.45672429421023,-49.643742200203434
411,1598.36,323.357,17.494,0.019,1.046,0.032,98.85,99.0,0.644,0.027,1.175,0.028,150.3975795515446,-49.65293527184073
412,36.236,1196.08,17.496,0.019,1.016,0.032,98.85,99.0,0.581,0.027,1.062,0.029,150.5956425056038,-49.579649443897836
413,125.863,964.724,17.507,0.02,0.935,0.033,98.85,99.0,0.595,0.026,1.066,0.028,150.58451779883575,-49.598859324215816
414,164.811,1217.09,17.51,0.017,0.782,0.025,0.06,0.072,0.458,0.023,0.883,0.028,150.57919464089727,-49.57802901553793
415,604.889,855.068,17.515,0.018,0.937,0.033,98.85,99.0,0.587,0.023,1.058,0.026,150.52351390148195,-49.608330083549895
