ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr,ra,dec
1,783.747,588.855,10.474,0.007,0.447,0.009,0.155,0.004,0.279,0.009,0.549,0.011,184.37108665709255,-55.15897813178453
2,751.516,1592.39,11.19,0.007,0.562,0.008,0.06,0.005,0.322,0.008,0.627,0.009,184.37429237783232,-55.07609928291085
3,663.529,1990.61,11.27,0.009,0.877,0.012,0.414,0.007,0.485,0.012,0.947,0.018,184.38658665718276,-55.04326553780537
389,251.714,37.041,17.428,0.039,1.281,0.049,99.0,99.0,0.752,0.058,1.513,0.061,184.44972575952602,-55.20448121321397
5,699.954,1032.71,12.164,0.002,1.717,0.003,1.999,0.013,1.066,0.003,2.399,0.006,184.3824671807122,-55.12220446874018
6,1160.02,955.636,12.499,0.002,1.04,0.004,0.866,0.006,0.571,0.004,1.067,0.006,184.31607681239126,-55.1289700186543
7,523.328,1589.17,12.526,0.005,0.318,0.007,0.287,0.005,0.199,0.007,0.39,0.008,184.40719454819964,-55.076149566660234
8,654.906,1176.15,12.937,0.003,0.527,0.004,0.062,0.004,0.323,0.004,0.615,0.004,184.38876284032077,-55.11032248976816
9,1769.91,881.103,13.004,0.004,0.601,0.006,0.12,0.007,0.37,0.006,0.707,0.008,184.228154656948,-55.13573524357711
10,1046.76,1316.73,13.132,0.004,0.304,0.006,0.26,0.004,0.185,0.005,0.36,0.006,184.33202150277535,-55.09908907298503
11,1789.31,699.123,13.136,0.005,1.194,0.009,1.038,0.011,0.643,0.007,1.235,0.009,184.2254971179051,-55.15075930678802
12,517.394,1695.14,13.316,0.006,0.513,0.008,0.059,0.006,0.328,0.008,0.622,0.011,184.4079204588999,-55.06741746179423
13,849.321,1142.23,13.328,0.003,1.134,0.005,0.957,0.008,0.629,0.004,1.203,0.005,184.36071836533534,-55.11328971809328
14,1816.72,878.533,13.37,0.005,0.557,0.008,0.034,0.007,0.339,0.007,0.655,0.011,184.22141062141617,-55.13599867142936
15,1742.52,171.74,13.413,0.008,0.552,0.011,0.042,0.009,0.324,0.009,0.658,0.013,184.23282438434987,-55.19428799445935
16,918.396,905.256,13.429,0.004,0.718,0.006,0.24,0.006,0.383,0.005,0.698,0.008,184.35106530094413,-55.13291478892535
17,1621.51,852.754,13.473,0.005,0.453,0.007,0.17,0.008,0.287,0.007,0.539,0.01,184.24957345155826,-55.1379130490722
18,706.917,1837.03,13.487,0.009,0.398,0.012,0.131,0.007,0.252,0.011,0.475,0.014,184.38047631660547,-55.05593065843502
19,735.917,1368.77,13.581,0.005,1.67,0.007,2.003,0.029,0.985,0.005,2.082,0.006,184.37679953067112,-55.09450457695558
20,691.822,1184.94,13.603,0.003,0.686,0.005,0.269,0.005,0.398,0.004,0.745,0.005,184.38341471642758,-55.1096281642843
21,1934.33,1568.08,13.628,0.006,1.612,0.009,1.984,0.035,0.936,0.008,1.872,0.01,184.20427816448296,-55.079458659336886
22,846.959,922.477,13.672,0.004,1.237,0.007,1.18,0.013,0.678,0.005,1.265,0.007,184.36137230779838,-55.131432145067365
23,989.604,1054.37,13.675,0.003,0.437,0.005,0.15,0.005,0.278,0.004,0.532,0.005,184.34056919540976,-55.120665512965644
24,851.463,310.733,13.742,0.008,0.836,0.011,0.445,0.01,0.468,0.009,0.889,0.013,184.36179612836526,-55.18207194954688
25,400.035,1783.21,13.838,0.009,0.693,0.013,0.203,0.009,0.409,0.013,0.8,0.016,184.42473157626242,-55.06005896264485
26,522.012,452.069,13.873,0.008,1.224,0.011,1.197,0.016,0.649,0.009,1.248,0.011,184.4093508898889,-55.170139644948414
27,1560.66,930.877,13.881,0.006,1.23,0.01,1.134,0.017,0.664,0.007,1.247,0.01,184.25828240541475,-55.131408709185855
28,497.984,497.901,13.907,0.007,1.252,0.01,1.217,0.017,0.669,0.009,1.273,0.011,184.41274128817346,-55.16632397099375
29,908.198,1484.83,13.915,0.005,0.746,0.008,0.329,0.007,0.432,0.006,0.8,0.008,184.35182462493626,-55.085108171293506
30,871.537,1759.69,14.003,0.007,0.505,0.009,0.062,0.007,0.316,0.009,0.608,0.012,184.35685509338563,-55.062459655634136
31,765.688,937.617,14.151,0.008,0.695,0.011,0.184,0.009,0.424,0.011,0.825,0.013,184.37310655832295,-55.13011452820405
32,1869.77,933.124,14.217,0.007,1.514,0.011,1.754,0.041,0.857,0.009,1.647,0.011,184.2137348097303,-55.13156172994376
33,1006.55,1549.31,14.219,0.006,1.188,0.008,1.083,0.016,0.652,0.007,1.235,0.009,184.33759792374818,-55.07990179278999
34,1695.5,665.26,14.268,0.008,1.173,0.012,1.007,0.022,0.662,0.011,1.262,0.014,184.23906611914924,-55.153455999674556
35,866.679,448.59,14.28,0.008,1.144,0.012,1.004,0.017,0.629,0.01,1.202,0.014,184.35931966494843,-55.170655630847115
36,1610.91,94.019,14.316,0.009,0.824,0.013,0.452,0.014,0.483,0.012,0.915,0.017,184.2519986022941,-55.200608195403234
37,343.695,407.769,14.316,0.008,0.763,0.011,0.31,0.01,0.418,0.011,0.852,0.014,184.4353722906681,-55.17371272300291
38,1798.97,1388.45,14.32,0.004,1.101,0.007,0.825,0.013,0.622,0.006,1.207,0.007,184.2237279771668,-55.09402895792718
39,1615.07,765.586,14.321,0.008,1.248,0.012,1.216,0.03,0.699,0.01,1.319,0.013,184.25058114986953,-55.14509574423724
40,307.595,1490.77,14.421,0.007,0.668,0.009,0.131,0.01,0.386,0.01,0.763,0.011,184.43847490785598,-55.08407467893527
41,1286.1,1756.68,14.452,0.008,0.441,0.011,0.225,0.009,0.285,0.01,0.548,0.013,184.2972643801617,-55.06317057489365
42,1053.53,1708.29,14.457,0.007,1.651,0.01,99.0,99.0,0.968,0.008,1.976,0.011,184.33071526685166,-55.066880176867336
43,1024.38,1026.39,14.464,0.002,1.253,0.005,1.232,0.026,0.697,0.004,1.325,0.005,184.33558143741286,-55.12300608576105
44,1161.77,1050.38,14.489,0.002,0.714,0.004,0.206,0.008,0.431,0.004,0.831,0.005,184.31571418910985,-55.12115527090138
45,270.779,1750.63,14.501,0.01,0.716,0.014,0.233,0.011,0.412,0.015,0.815,0.016,184.44341206603778,-55.06262558035077
46,894.884,1786.35,14.504,0.008,1.277,0.01,1.383,0.032,0.696,0.009,1.317,0.012,184.35347554515187,-55.060293292768435
47,307.626,547.669,14.566,0.008,0.481,0.011,0.184,0.01,0.276,0.011,0.568,0.012,184.44028711438327,-55.162083761594225
48,1980.81,1372.58,14.582,0.004,1.415,0.007,1.523,0.045,0.785,0.006,1.482,0.007,184.19761991300126,-55.09556207002129
49,1162.02,1111.23,14.587,0.004,1.101,0.006,0.792,0.016,0.618,0.005,1.195,0.006,184.31561140943512,-55.11613774212212
50,766.717,969.007,14.596,0.006,0.747,0.009,0.265,0.01,0.444,0.008,0.839,0.01,184.3729086780735,-55.127521665136165
51,1295.51,1233.88,14.597,0.003,1.125,0.006,1.016,0.019,0.624,0.005,1.177,0.006,184.29624565731766,-55.10616647395454
52,1474.61,437.596,14.648,0.009,0.665,0.013,0.15,0.012,0.402,0.012,0.776,0.014,184.27125293594986,-55.1720531849571
53,688.168,286.659,14.732,0.008,0.764,0.011,0.336,0.012,0.43,0.011,0.826,0.013,184.3855684548378,-55.18396389415267
54,596.979,958.846,14.773,0.007,1.017,0.01,0.671,0.018,0.586,0.009,1.137,0.01,184.39748929374733,-55.12822716586565
55,664.909,994.988,14.807,0.003,0.808,0.004,0.346,0.01,0.473,0.004,0.903,0.005,184.38759711509607,-55.1252928797392
56,60.04,239.515,14.815,0.009,0.911,0.013,0.524,0.018,0.475,0.013,0.983,0.015,184.4771074759543,-55.1875569603029
57,265.315,379.378,14.864,0.008,1.232,0.011,1.084,0.037,0.646,0.011,1.276,0.014,184.44684351315777,-55.17602856655319
58,126.657,1398.96,14.876,0.007,1.847,0.011,1.044,0.05,2.099,0.008,4.543,0.01,184.46478470993222,-55.09151098398648
59,179.063,1664.72,14.955,0.009,1.019,0.013,0.717,0.021,0.576,0.012,1.14,0.014,184.45677227543854,-55.06962635857144
60,399.579,991.923,14.958,0.007,0.648,0.009,0.085,0.01,0.383,0.01,0.787,0.01,184.42601762781516,-55.12534630658285
61,826.263,1877.06,14.971,0.009,0.621,0.012,0.107,0.011,0.39,0.011,0.746,0.015,184.36327539954885,-55.05276637714375
62,216.645,832.449,14.981,0.006,1.779,0.011,99.0,99.0,1.788,0.008,4.053,0.007,184.45286313625775,-55.13842412403029
63,1686.46,400.918,15.007,0.009,0.979,0.012,0.537,0.025,0.575,0.012,1.127,0.016,184.24065234427357,-55.17528047292905
64,729.779,951.422,15.018,0.006,1.39,0.009,1.207,0.037,0.922,0.009,1.867,0.013,184.3782805128133,-55.12894478544355
65,420.639,1733.06,15.018,0.009,0.702,0.012,0.209,0.012,0.398,0.012,0.761,0.014,184.4218230199175,-55.06420627005032
66,1360.81,504.139,15.033,0.008,0.677,0.012,0.115,0.013,0.407,0.012,0.801,0.014,184.2876309936089,-55.16644968490597
67,105.007,1781.79,15.053,0.011,0.52,0.016,-0.003,0.013,0.308,0.016,0.662,0.019,184.4672866902319,-55.05991750634639
68,1110.71,1135.51,15.055,0.003,1.359,0.006,1.459,0.057,0.733,0.004,1.374,0.005,184.32298869929602,-55.11408618144293
69,1680.51,1490.56,15.058,0.005,1.05,0.008,0.686,0.018,0.608,0.007,1.192,0.008,184.24071441592793,-55.0854962836591
70,1441.56,471.362,15.067,0.009,1.306,0.013,1.493,0.054,0.73,0.013,1.372,0.015,184.27599031475552,-55.16923143707927
71,1915.68,1520.37,15.068,0.004,1.12,0.007,0.941,0.026,0.632,0.007,1.206,0.008,184.2069540330801,-55.08334780027584
72,988.098,963.881,15.099,0.006,0.704,0.009,0.226,0.014,0.423,0.009,0.801,0.01,184.34090556439656,-55.12813332770623
73,510.192,421.906,15.1,0.007,1.336,0.01,99.0,99.0,0.703,0.01,1.354,0.012,184.41113501432585,-55.172634547288794
74,752.738,669.198,15.109,0.007,0.676,0.011,0.163,0.013,0.403,0.01,0.794,0.013,184.37543551419625,-55.15230400741216
75,672.136,208.562,15.114,0.008,1.22,0.011,0.979,0.038,0.66,0.012,1.3,0.014,184.38807204352105,-55.1904363987059
76,335.916,1806.92,15.116,0.01,0.57,0.013,0.131,0.012,0.33,0.014,0.666,0.015,184.43394507275545,-55.05804869829594
77,918.346,1285.96,15.146,0.024,1.079,0.037,0.759,0.036,0.588,0.036,1.11,0.04,184.35057516033035,-55.10149993415442
78,60.907,856.546,15.167,0.006,0.616,0.01,0.149,0.012,0.353,0.011,0.719,0.009,184.47541663181931,-55.13633493985398
79,1680.67,912.772,15.229,0.006,1.411,0.011,99.0,99.0,0.782,0.01,1.492,0.013,184.24099421235113,-55.13302847509032
80,427.551,696.279,15.229,0.006,0.367,0.009,0.471,0.014,0.21,0.009,0.428,0.011,184.42254499584246,-55.14983716843722
81,1925.47,1411.94,15.251,0.015,1.113,0.022,0.879,0.034,0.638,0.02,1.228,0.025,184.20555890576892,-55.0922594647678
82,2020.15,67.852,15.273,0.011,0.028,0.014,0.216,0.02,0.393,0.013,1.12,0.02,184.19276448888473,-55.20314339812516
83,1226.1,1860.14,15.28,0.009,0.792,0.012,0.357,0.016,0.482,0.011,0.888,0.014,184.30583678604262,-55.054607999065794
84,374.519,615.066,15.289,0.006,1.252,0.009,1.118,0.04,0.686,0.01,1.347,0.011,184.43041731719302,-55.15653425115668
85,887.304,374.9,15.29,0.006,0.715,0.009,0.227,0.015,0.416,0.01,0.828,0.012,184.3564670631006,-55.176776751900306
86,996.549,220.059,15.33,0.007,0.688,0.011,0.108,0.014,0.416,0.011,0.837,0.013,184.34090807584406,-55.189690262357814
87,1796.37,241.729,15.332,0.008,0.682,0.012,0.13,0.014,0.403,0.012,0.813,0.014,184.22494243127124,-55.188546897754414
88,1963.12,1555.62,15.339,0.006,1.423,0.014,99.0,99.0,0.801,0.008,1.518,0.008,184.20014974089048,-55.0805188481615
89,600.38,1176.04,15.372,0.004,0.622,0.006,0.093,0.012,0.391,0.006,0.779,0.007,184.3966451287423,-55.11028630584858
90,1430.06,688.54,15.387,0.007,0.779,0.01,0.431,0.019,0.445,0.011,0.843,0.012,184.27738088176974,-55.15127360234619
91,1616.01,1951.49,15.398,0.007,0.733,0.011,0.179,0.016,0.468,0.01,0.883,0.013,184.2499056156127,-55.04761017344379
92,840.996,1231.92,15.42,0.004,1.124,0.007,0.849,0.033,0.645,0.005,1.25,0.007,184.36180412091403,-55.10588358644551
737,1806.19,1236.56,18.448,0.027,1.109,0.053,99.0,99.0,0.694,0.031,1.272,0.04,184.22273936641224,-55.10651985125688
94,579.807,1426.12,15.437,0.009,1.26,0.013,99.0,99.0,0.706,0.012,1.348,0.014,184.39925743351873,-55.089636823167574
95,1818.81,1310.65,15.474,0.005,0.68,0.008,0.199,0.016,0.419,0.007,0.808,0.009,184.22089981926248,-55.10044531288841
96,929.351,367.322,15.497,0.006,0.669,0.01,0.171,0.017,0.402,0.01,0.798,0.011,184.3503796745716,-55.17743442306411
97,1692.62,1004.45,15.5,0.004,1.287,0.008,99.0,99.0,0.719,0.006,1.364,0.009,184.2392064741469,-55.125488662545685
98,1194.86,899.66,15.52,0.006,0.846,0.01,0.526,0.03,0.486,0.01,0.904,0.011,184.311111879666,-55.133622334889786
99,483.287,1741.43,15.531,0.01,0.742,0.013,0.283,0.025,0.445,0.013,0.824,0.016,184.41278200251222,-55.063575136549495
100,865.154,65.776,15.558,0.007,0.678,0.011,0.158,0.013,0.399,0.011,0.809,0.013,184.3603211481297,-55.20240834247194
101,720.953,1386.9,15.58,0.005,1.199,0.008,1.135,0.056,0.67,0.006,1.284,0.008,184.378936338716,-55.09299650682556
199,51.767,449.236,16.463,0.014,0.772,0.024,99.0,99.0,0.419,0.023,0.838,0.022,184.47774508856796,-55.17012197691472
103,760.331,442.753,15.612,0.006,0.646,0.009,0.167,0.015,0.398,0.01,0.795,0.011,184.3747630573461,-55.17106542131827
104,1894.25,408.654,15.631,0.008,0.994,0.011,0.533,0.039,0.562,0.012,1.14,0.015,184.21060891356083,-55.174844571950544
105,1340.55,1920.02,15.672,0.007,0.621,0.011,0.155,0.021,0.393,0.01,0.739,0.013,184.289393511095,-55.049835214079195
106,343.739,357.745,15.676,0.007,0.617,0.011,0.115,0.018,0.367,0.01,0.759,0.012,184.4354865453933,-55.17786585980221
107,1814.29,146.375,15.677,0.008,1.17,0.013,99.0,99.0,0.633,0.012,1.256,0.014,184.22246629449003,-55.196452516137356
108,1775.02,1189.2,15.701,0.004,0.618,0.007,0.086,0.012,0.397,0.006,0.769,0.009,184.22724148207584,-55.11037721894946
109,93.187,1811.2,15.71,0.012,0.813,0.017,0.468,0.026,0.44,0.017,0.87,0.021,184.46894888129455,-55.05748475276953
110,177.348,1401.07,15.716,0.007,0.615,0.011,0.015,0.013,0.378,0.011,0.763,0.012,184.4574487750937,-55.091374555025396
111,83.107,1637.13,15.721,0.009,0.699,0.017,0.167,0.018,0.414,0.014,0.835,0.015,184.47067452525005,-55.07182386411542
112,668.371,349.918,15.722,0.007,0.777,0.01,0.292,0.02,0.437,0.011,0.88,0.012,184.38830856295604,-55.17870319865249
113,39.439,398.573,15.737,0.008,1.365,0.014,99.0,99.0,0.716,0.014,1.447,0.012,184.47967435942968,-55.17432541249529
114,287.905,390.678,15.749,0.008,0.848,0.012,0.435,0.03,0.454,0.011,0.92,0.012,184.443528843725,-55.17510191467775
1125,149.102,589.347,19.111,0.046,0.915,0.081,99.0,99.0,0.488,0.057,0.934,0.088,184.4632311875597,-55.15853882240415
116,1217.18,165.435,15.76,0.007,0.661,0.01,0.061,0.017,0.393,0.011,0.792,0.012,184.30898343992627,-55.194377762573
117,869.294,1285.56,15.774,0.005,0.684,0.008,0.144,0.017,0.429,0.006,0.82,0.008,184.3576534979241,-55.10148684368568
118,1848.15,339.655,15.799,0.008,1.206,0.012,99.0,99.0,0.656,0.012,1.293,0.016,184.2173421388138,-55.18049988013687
119,343.551,1069.59,15.825,0.005,0.693,0.008,0.104,0.017,0.419,0.007,0.824,0.008,184.4339887973384,-55.11888373025848
120,1125.46,1370.2,15.827,0.004,1.188,0.008,99.0,99.0,0.703,0.006,1.328,0.008,184.32062822614603,-55.094765439182716
121,150.979,62.652,15.834,0.01,0.792,0.017,0.28,0.029,0.463,0.014,0.993,0.015,184.46434569370422,-55.20230873864273
122,1388.63,1723.37,15.835,0.008,1.635,0.016,99.0,99.0,0.98,0.01,2.017,0.012,184.2825538061679,-55.066027088268264
123,1700.46,1679.64,15.873,0.008,0.675,0.012,0.16,0.019,0.434,0.01,0.824,0.013,184.2378126893091,-55.07000314017305
124,1978.74,1249.8,15.877,0.005,0.75,0.01,0.177,0.024,0.445,0.008,0.867,0.01,184.19793702126097,-55.10564369268947
125,603.245,1823.93,15.884,0.01,0.857,0.014,0.435,0.025,0.51,0.012,0.976,0.016,184.39541157288244,-55.056903082206105
126,141.563,1963.53,15.911,0.012,0.73,0.018,0.211,0.023,0.401,0.018,0.86,0.021,184.4617598680798,-55.04498458118364
127,1569.03,701.24,15.915,0.006,0.749,0.01,0.295,0.027,0.436,0.01,0.838,0.012,184.25729131135859,-55.150359402538896
128,1777.68,1127.21,15.916,0.006,1.218,0.01,99.0,99.0,0.686,0.008,1.329,0.01,184.22688806198965,-55.11547975806053
129,202.056,1599.57,15.916,0.008,0.827,0.013,0.427,0.029,0.451,0.014,0.867,0.015,184.45355178394544,-55.07501622299866
130,1984.25,52.047,15.925,0.009,0.305,0.014,0.079,0.026,0.369,0.012,0.904,0.017,184.19797864233638,-55.204417059504195
131,934.304,922.745,15.927,0.007,1.278,0.012,99.0,99.0,0.834,0.01,1.561,0.012,184.3487394957219,-55.13148364159459
132,842.004,190.665,15.927,0.007,0.689,0.01,0.155,0.024,0.414,0.01,0.831,0.013,184.36341758449356,-55.192026174075664
133,1190.12,1011.71,15.937,0.005,0.851,0.009,0.381,0.028,0.483,0.007,0.929,0.009,184.3116652688004,-55.12437200591291
134,627.591,893.687,15.941,0.007,1.044,0.012,0.708,0.049,0.603,0.01,1.174,0.011,184.39316916440697,-55.133637909092165
135,46.585,893.241,15.948,0.008,0.79,0.013,0.397,0.03,0.426,0.012,0.841,0.013,184.47741247137952,-55.13328634045667
136,1358.78,1931.3,15.965,0.053,0.268,0.058,0.148,0.017,0.707,0.059,0.854,0.107,184.2867761474418,-55.04893301765647
137,509.85,1294.0,15.965,0.005,0.78,0.009,0.326,0.024,0.46,0.007,0.883,0.009,184.40955122941082,-55.10047490960268
138,13.721,312.873,15.974,0.009,0.742,0.015,0.249,0.027,0.319,0.015,0.818,0.015,184.48365426423211,-55.181437527073676
139,1883.28,794.274,15.975,0.008,0.845,0.012,0.448,0.042,0.484,0.012,0.91,0.015,184.2118745449302,-55.14301569256249
140,1213.99,969.709,16.004,0.007,0.688,0.012,0.15,0.024,0.429,0.01,0.817,0.012,184.3082666730177,-55.1278596914718
141,1405.7,934.96,16.005,0.007,0.546,0.011,0.135,0.022,0.35,0.011,0.682,0.012,184.28063200258,-55.130913340049204
142,1899.95,667.667,16.006,0.006,1.298,0.011,99.0,99.0,0.698,0.01,1.352,0.013,184.20956149274198,-55.15347195376778
143,1011.13,122.4,16.01,0.007,0.762,0.011,0.278,0.028,0.46,0.01,0.915,0.013,184.338983808266,-55.197801467699065
144,929.715,1021.37,16.013,0.004,0.719,0.007,0.201,0.023,0.434,0.006,0.831,0.008,184.34926531621605,-55.12333564531566
145,964.728,312.091,16.022,0.007,0.898,0.012,0.449,0.028,0.521,0.01,0.999,0.013,184.3453503451812,-55.18203732424524
146,1593.18,1631.56,16.03,0.007,0.69,0.012,0.133,0.022,0.429,0.009,0.807,0.012,184.2532154028928,-55.07381257605925
147,897.878,818.299,16.032,0.006,0.601,0.009,0.107,0.022,0.385,0.009,0.761,0.012,184.35416465326227,-55.140083539451545
148,395.38,1848.89,16.036,0.01,0.783,0.015,0.233,0.026,0.443,0.014,0.892,0.018,184.42532395617937,-55.054649451509995
149,1425.96,238.026,16.044,0.007,0.656,0.011,0.157,0.023,0.398,0.01,0.798,0.014,184.2785852708967,-55.18852685932672
150,771.115,429.132,16.05,0.007,0.679,0.011,0.231,0.024,0.397,0.01,0.796,0.012,184.3732247969352,-55.17220171725859
151,1023.57,1247.63,16.058,0.005,0.618,0.008,0.083,0.021,0.39,0.006,0.764,0.008,184.33543812031206,-55.10475978154679
152,282.635,300.713,16.072,0.007,0.768,0.013,0.228,0.029,0.413,0.011,0.854,0.013,184.44452027370315,-55.182571373552484
153,1348.69,115.431,16.076,0.007,0.67,0.011,0.175,0.021,0.388,0.01,0.77,0.013,184.28998902965924,-55.19862244117159
154,1233.7,993.2,16.079,0.006,0.613,0.009,0.119,0.019,0.391,0.008,0.753,0.011,184.30539486039336,-55.12594071262031
155,779.053,574.089,16.092,0.048,0.655,0.083,99.0,99.0,0.428,0.057,0.846,0.061,184.3717946355739,-55.160197507093656
156,312.261,624.566,16.101,0.008,0.906,0.012,0.54,0.036,0.515,0.011,0.999,0.012,184.43943858885856,-55.15570936910258
157,142.954,1435.3,16.111,0.007,1.173,0.012,99.0,99.0,0.657,0.01,1.272,0.012,184.46236355128752,-55.08852278446582
158,372.199,1912.94,16.112,0.009,0.583,0.015,0.052,0.022,0.368,0.013,0.726,0.018,184.4285895441608,-55.049358419450066
159,151.932,430.795,16.119,0.008,0.814,0.012,0.39,0.03,0.43,0.012,0.877,0.013,184.46321347609805,-55.17170162392405
160,1397.95,1014.59,16.135,0.005,0.767,0.009,0.278,0.027,0.458,0.007,0.873,0.009,184.28167332878394,-55.12433991650662
161,1127.8,1850.19,16.144,0.009,0.844,0.013,0.359,0.034,0.515,0.011,0.971,0.015,184.31995705887792,-55.055309277114624
162,583.62,1588.62,16.15,0.008,0.627,0.011,0.109,0.019,0.401,0.01,0.758,0.015,184.39849956033794,-55.07625008671974
163,1234.73,126.142,16.155,0.007,1.706,0.016,99.0,99.0,0.926,0.011,1.849,0.014,184.3065071261967,-55.197648519046204
164,1801.06,683.963,16.16,0.007,0.796,0.013,0.287,0.027,0.479,0.01,0.924,0.012,184.2238144789983,-55.15202223859328
165,485.789,1913.8,16.162,0.009,0.942,0.014,0.639,0.045,0.54,0.012,1.026,0.016,184.412230934841,-55.04939710921291
166,44.895,1395.63,16.177,0.007,0.713,0.012,0.209,0.026,0.417,0.012,0.844,0.014,184.47662081523333,-55.0917267348332
167,1119.3,1991.09,16.189,0.007,0.92,0.011,0.396,0.034,0.559,0.008,1.112,0.012,184.32111446054816,-55.043737903633435
168,669.281,1103.55,16.191,0.005,0.682,0.008,0.178,0.026,0.416,0.006,0.795,0.009,184.38679387745265,-55.11632849211948
169,966.946,217.474,16.196,0.007,0.814,0.012,0.397,0.038,0.481,0.01,0.927,0.012,184.34521189682758,-55.18988433778383
170,3.119,1020.3,16.2,0.007,0.905,0.011,0.343,0.038,0.482,0.01,1.025,0.011,184.48343660402293,-55.122737552311705
171,759.634,715.674,16.225,0.006,1.107,0.011,99.0,99.0,0.632,0.01,1.189,0.011,184.37435328110183,-55.14846274789214
172,200.123,1228.32,16.244,0.006,1.381,0.012,99.0,99.0,0.746,0.009,1.468,0.009,184.45446314166838,-55.10566037863385
173,325.007,1679.13,16.25,0.01,0.669,0.014,0.18,0.027,0.406,0.017,0.807,0.017,184.435686525254,-55.06856247124057
174,847.155,1340.02,16.269,0.006,0.777,0.009,0.324,0.032,0.459,0.008,0.877,0.009,184.36078344155055,-55.09697724422529
175,465.11,1446.28,16.272,0.007,1.009,0.011,0.592,0.046,0.584,0.01,1.15,0.012,184.41578986268016,-55.087875202539706
176,1426.72,155.427,16.283,0.012,1.237,0.018,99.0,99.0,0.701,0.015,1.339,0.016,184.27860520110892,-55.19536928179377
177,1531.34,469.749,16.287,0.007,0.736,0.012,0.15,0.028,0.44,0.01,0.846,0.012,184.2630036985087,-55.169445984213695
178,180.977,1554.31,16.287,0.009,0.688,0.014,0.201,0.034,0.398,0.014,0.771,0.015,184.45666826264238,-55.07873181354059
179,1611.35,1604.15,16.302,0.006,1.299,0.011,99.0,99.0,0.881,0.008,1.714,0.011,184.2506140601533,-55.076084884348255
180,57.448,560.051,16.311,0.008,1.36,0.015,99.0,99.0,0.717,0.013,1.394,0.014,184.4766328487086,-55.16092291464916
181,1462.07,1541.08,16.315,0.006,0.66,0.009,0.103,0.023,0.423,0.008,0.826,0.01,184.27207824374563,-55.08108380937741
182,1265.2,578.3,16.325,0.007,1.249,0.013,99.0,99.0,0.698,0.01,1.346,0.012,184.3013635174621,-55.1602340854678
183,836.902,46.028,16.325,0.009,1.298,0.015,99.0,99.0,0.699,0.012,1.34,0.015,184.36447392958357,-55.20403138320679
184,826.192,847.814,16.332,0.008,1.229,0.013,99.0,99.0,0.667,0.01,1.272,0.012,184.3644930931729,-55.13758560591286
185,1767.58,398.81,16.335,0.008,0.761,0.013,0.182,0.035,0.449,0.012,0.891,0.014,184.22892567120718,-55.175532436047625
186,1171.9,103.622,16.353,0.007,0.712,0.013,0.124,0.03,0.431,0.01,0.868,0.013,184.31566981952457,-55.19947050968019
187,824.841,1460.41,16.357,0.007,0.595,0.011,0.103,0.024,0.372,0.008,0.742,0.011,184.36386520693836,-55.08703734077791
188,990.617,1959.76,16.369,0.023,0.679,0.032,-0.076,0.028,0.421,0.031,0.836,0.035,184.33960330754508,-55.04615804710041
189,1284.33,333.649,16.371,0.006,0.976,0.012,99.0,99.0,0.538,0.01,1.014,0.013,184.29896070307055,-55.180493090747284
190,430.066,587.0,16.378,0.006,0.704,0.011,0.175,0.028,0.407,0.01,0.795,0.013,184.4224119324193,-55.15889486392874
1043,261.941,507.086,18.976,0.038,1.097,0.08,99.0,99.0,0.57,0.043,1.014,0.065,184.44702319347454,-55.165425318773515
192,633.903,1940.86,16.401,0.012,1.094,0.018,99.0,99.0,0.689,0.017,1.341,0.019,184.39088953466475,-55.04732188066521
193,1951.74,1827.27,16.411,0.007,0.697,0.012,0.19,0.032,0.433,0.01,0.831,0.012,184.2018148311467,-55.05824170620864
194,269.94,525.917,16.422,0.008,0.691,0.013,0.11,0.025,0.411,0.012,0.838,0.012,184.44581557843273,-55.1638671801837
195,1555.17,1742.57,16.432,0.009,0.69,0.013,0.129,0.026,0.443,0.011,0.853,0.015,184.2586450796484,-55.06465650130623
196,1667.51,592.227,16.433,0.006,0.854,0.011,0.463,0.035,0.47,0.01,0.927,0.012,184.24318041185097,-55.159456761784575
197,131.462,1761.49,16.442,0.011,0.819,0.016,0.343,0.04,0.437,0.017,0.882,0.02,184.4634986878216,-55.06161206891127
198,1539.06,222.63,16.444,0.01,0.912,0.015,0.551,0.049,0.548,0.013,1.032,0.015,184.26222075502076,-55.18989667782297
200,1274.91,150.12,16.465,0.009,0.726,0.013,0.232,0.032,0.443,0.012,0.87,0.015,184.3006335889652,-55.19569064289482
201,1789.32,1906.87,16.488,0.01,0.742,0.015,0.251,0.03,0.444,0.011,0.857,0.015,184.22508230969376,-55.051498631907386
202,1142.13,1704.16,16.493,0.009,1.469,0.013,99.0,99.0,0.965,0.011,2.001,0.013,184.3179786966258,-55.06731792275228
203,1998.72,429.773,16.495,0.009,0.753,0.014,99.0,99.0,0.506,0.012,1.069,0.017,184.19550024664093,-55.17320800791081
204,398.635,930.818,16.507,0.009,1.038,0.015,99.0,99.0,0.608,0.012,1.145,0.014,184.42626989010972,-55.13040026489992
205,1511.68,1798.65,16.521,0.01,0.75,0.015,0.188,0.033,0.482,0.012,0.907,0.016,184.26487308488905,-55.06000201456272
206,45.277,1538.16,16.525,0.01,0.81,0.015,0.295,0.036,0.447,0.014,0.867,0.017,184.47630883143037,-55.07995949992465
