ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr,ra,dec
281,289.442,1213.66,16.084,0.005,0.754,0.008,0.136,0.027,0.435,0.007,0.817,0.011,154.4405810827784,-58.711544650579114
282,1749.49,1523.43,16.089,0.006,0.693,0.01,0.214,0.026,0.45,0.007,0.887,0.01,154.20820009824627,-58.6872009826111
283,980.39,540.586,16.096,0.079,1.036,0.086,0.548,0.042,0.704,0.076,1.296,0.083,154.3318723283613,-58.767815333713166
284,193.655,946.468,16.098,0.007,0.809,0.011,0.228,0.035,0.466,0.009,0.867,0.012,154.45627688419464,-58.73351495777474
285,1145.19,868.961,16.104,0.089,0.751,0.096,0.145,0.031,0.448,0.085,0.833,0.093,154.30522330005707,-58.74081857107958
286,1567.86,142.205,16.112,0.006,2.301,0.019,99.0,99.0,1.257,0.01,2.46,0.011,154.23857150805256,-58.80125160409129
287,274.536,1282.85,16.116,0.005,0.962,0.009,0.428,0.036,0.583,0.007,1.134,0.011,154.44280784418692,-58.705815447060985
288,1400.61,1446.42,16.119,0.005,0.58,0.008,0.176,0.022,0.387,0.008,0.747,0.008,154.26379072740596,-58.693307690998026
289,1788.31,655.18,16.128,0.007,1.783,0.015,99.0,99.0,1.016,0.011,1.984,0.012,154.2029752949923,-58.758998310257745
290,1766.36,997.319,16.131,0.005,1.027,0.01,0.695,0.052,0.627,0.007,1.208,0.009,154.2061467316352,-58.73069584238349
291,1122.42,1745.08,16.136,0.005,0.667,0.008,0.045,0.021,0.446,0.007,0.828,0.008,154.30748114503746,-58.66841473424311
292,1535.21,1202.43,16.145,0.005,0.865,0.01,0.291,0.032,0.512,0.007,0.962,0.008,154.24272028676737,-58.713572271353044
293,432.337,817.486,16.148,0.007,0.868,0.012,0.342,0.04,0.532,0.009,1.095,0.011,154.41862135684315,-58.744413386780494
294,1262.05,1246.98,16.148,0.005,0.63,0.008,-0.07,0.019,0.407,0.008,0.79,0.01,154.28611205742217,-58.70967703350873
295,1407.33,1125.67,16.165,0.007,2.292,0.02,99.0,99.0,1.299,0.009,2.524,0.009,154.26317127874546,-58.719817411728
296,1269.33,25.472,16.167,0.008,3.947,0.069,99.0,99.0,2.254,0.01,4.365,0.009,154.28632806813897,-58.81065859084755
297,1758.87,930.994,16.173,0.007,0.639,0.011,-0.031,0.025,0.413,0.01,0.799,0.012,154.20740972912014,-58.73617335017545
298,1106.93,1359.37,16.177,0.006,0.814,0.01,0.491,0.038,0.503,0.008,0.969,0.009,154.31059352376332,-58.70026343642127
299,1652.49,722.094,16.18,0.088,0.499,0.095,0.421,0.032,0.362,0.084,0.694,0.092,154.22457908739955,-58.75336524729828
300,681.682,1337.04,16.187,0.006,0.737,0.01,0.3,0.034,0.481,0.008,0.939,0.011,154.3781434181238,-58.70173363810793
301,460.974,258.345,16.187,0.006,0.932,0.011,0.477,0.037,0.515,0.009,0.982,0.011,154.41490803611492,-58.79064670812019
302,1642.8,836.229,16.187,0.006,0.762,0.01,0.127,0.027,0.437,0.01,0.84,0.012,154.22600940019282,-58.74392209957946
303,1613.03,1710.05,16.188,0.007,2.252,0.02,99.0,99.0,1.32,0.008,2.57,0.009,154.22963140774507,-58.67168478648185
304,959.675,1801.29,16.19,0.006,0.869,0.009,0.33,0.035,0.501,0.007,0.922,0.012,154.33319034036623,-58.66363701552478
305,668.269,1713.01,16.192,0.007,0.815,0.01,0.165,0.033,0.497,0.008,0.944,0.011,154.37955294026102,-58.67067097967492
306,1090.1,1261.77,16.193,0.005,1.427,0.011,99.0,99.0,0.912,0.007,1.793,0.007,154.3134209962199,-58.70831282612073
307,1267.52,1127.65,16.193,0.005,0.656,0.009,0.225,0.027,0.411,0.007,0.805,0.01,154.28541170544193,-58.7195420146583
308,1168.79,566.97,16.194,0.007,1.38,0.016,0.677,0.101,0.783,0.01,1.523,0.013,154.30183614205885,-58.76579983464908
310,988.341,961.824,16.195,0.006,0.915,0.01,0.288,0.038,0.571,0.009,1.103,0.012,154.33004526999414,-58.73300888149699
311,1365.52,1226.01,16.197,0.005,0.829,0.008,0.195,0.033,0.527,0.008,0.996,0.008,154.26968741575595,-58.711492548734135
312,648.041,1889.36,16.198,0.007,0.848,0.01,0.168,0.03,0.504,0.008,0.958,0.011,154.3823932449734,-58.65609127754035
313,1602.47,370.445,16.203,0.016,1.431,0.029,99.0,99.0,0.941,0.021,1.9,0.021,154.23287237777924,-58.782403253445935
314,1019.78,1242.49,16.204,0.005,0.656,0.008,-0.057,0.021,0.404,0.007,0.777,0.009,154.3246242384832,-58.70984583605757
315,1240.76,1240.73,16.232,0.006,2.735,0.024,99.0,99.0,1.796,0.008,3.722,0.008,154.289506094189,-58.710176176172595
316,38.036,968.073,16.233,0.008,1.899,0.016,99.0,99.0,1.058,0.01,2.073,0.013,154.48091309895634,-58.731566035073655
1263,408.74,1996.01,19.136,0.046,1.105,0.099,99.0,99.0,0.604,0.055,1.295,0.068,154.42003142340187,-58.647064180690634
318,1413.34,861.652,16.241,0.007,0.806,0.011,99.0,99.0,0.457,0.011,0.841,0.014,154.2625423055025,-58.741643279689214
319,1298.09,169.061,16.255,0.008,1.06,0.013,99.0,99.0,0.583,0.011,1.076,0.011,154.28161874107533,-58.79880884748853
320,1503.16,768.772,16.258,0.007,0.829,0.012,0.186,0.036,0.524,0.01,1.004,0.012,154.2483365807661,-58.749391780618254
321,476.373,1826.06,16.263,0.006,0.747,0.01,0.084,0.026,0.467,0.008,0.91,0.012,154.4097088500657,-58.66115851085077
322,620.362,552.88,16.272,0.085,0.631,0.093,0.175,0.035,0.54,0.082,0.978,0.091,154.38914705526963,-58.766462801967634
323,199.467,806.218,16.272,0.007,0.957,0.011,99.0,99.0,0.533,0.009,1.0,0.012,154.4556087149866,-58.7451062663952
324,1318.66,1536.2,16.277,0.006,0.603,0.01,0.154,0.025,0.376,0.008,0.741,0.01,154.27667626830285,-58.685826312247904
325,1346.69,305.305,16.281,0.007,0.791,0.012,0.373,0.046,0.455,0.01,0.919,0.013,154.2737441409077,-58.78758367646132
326,1664.72,1908.09,16.285,0.007,0.59,0.011,-0.028,0.025,0.391,0.009,0.758,0.011,154.22110989962275,-58.655360780828985
327,838.898,840.608,16.291,0.007,1.725,0.016,99.0,99.0,0.958,0.009,1.879,0.011,154.35398275019665,-58.74289154528933
328,1715.11,547.308,16.293,0.006,0.825,0.011,0.188,0.035,0.486,0.01,0.93,0.012,154.21474840339454,-58.76786401480262
329,568.595,1863.32,16.296,0.007,0.782,0.01,0.162,0.031,0.477,0.01,0.901,0.015,154.39502831020312,-58.65816846975997
330,1426.93,1466.92,16.3,0.006,1.779,0.014,99.0,99.0,1.024,0.008,1.995,0.008,154.2595763800893,-58.69163416555452
331,197.013,536.907,16.3,0.007,0.982,0.012,0.554,0.067,0.525,0.01,0.983,0.015,154.45645630553753,-58.76735313556136
332,374.363,1274.56,16.301,0.008,0.69,0.011,99.0,99.0,0.404,0.01,0.815,0.014,154.4270003983373,-58.706599918570035
333,137.601,1854.58,16.313,0.007,0.668,0.01,0.03,0.024,0.394,0.01,0.823,0.016,154.46324135329007,-58.65847236765937
334,656.696,261.974,16.324,0.006,0.809,0.012,0.157,0.039,0.437,0.009,0.842,0.011,154.3837526450195,-58.79054175248744
335,462.306,628.021,16.326,0.007,0.9,0.012,0.341,0.038,0.536,0.009,1.105,0.011,154.41416325099712,-58.76009769094735
336,395.613,1135.13,16.326,0.006,0.675,0.01,-0.02,0.023,0.427,0.007,0.829,0.011,154.42389379336208,-58.718136960997064
337,643.838,1992.9,16.329,0.008,0.765,0.012,0.156,0.033,0.46,0.01,0.877,0.013,154.38283663769263,-58.647539015861284
338,1575.0,1278.73,16.33,0.006,1.322,0.011,99.0,99.0,0.742,0.008,1.401,0.008,154.23628889021842,-58.7072965245014
339,1349.07,1367.57,16.348,0.005,0.913,0.009,0.668,0.059,0.572,0.007,1.147,0.008,154.2721006791998,-58.69978245528231
340,753.374,264.091,16.351,0.007,1.498,0.015,99.0,99.0,0.887,0.009,1.746,0.01,154.36835609727763,-58.79046017663158
341,1027.4,328.894,16.379,0.007,0.791,0.012,0.017,0.034,0.483,0.01,0.947,0.011,154.324628681816,-58.78535704264149
342,44.569,336.932,16.387,0.108,0.699,0.118,0.598,0.06,0.714,0.103,1.375,0.113,154.48099476427763,-58.78371199300829
343,1448.33,1053.63,16.39,0.006,0.751,0.01,0.308,0.04,0.475,0.008,0.942,0.011,154.25673821935072,-58.72580326427281
344,1427.87,816.228,16.398,0.006,0.814,0.011,0.201,0.045,0.477,0.01,0.921,0.012,154.26028028564278,-58.74540955755021
345,539.805,1479.5,16.405,0.005,0.827,0.01,0.204,0.042,0.502,0.006,0.934,0.008,154.40037552530265,-58.689834905332
346,1147.99,220.881,16.409,0.007,0.924,0.013,0.256,0.052,0.564,0.01,1.12,0.013,154.30551581132696,-58.79439435310071
347,1415.37,914.158,16.41,0.007,1.036,0.013,0.503,0.078,0.59,0.01,1.094,0.012,154.2621568878896,-58.737304932894894
348,691.229,93.266,16.413,0.006,0.899,0.011,0.508,0.065,0.508,0.009,1.032,0.01,154.37845368643718,-58.80452181014866
349,1285.37,1579.03,16.415,0.006,0.77,0.01,0.083,0.028,0.5,0.008,0.984,0.009,154.28189602072047,-58.6822617809055
350,570.473,1387.62,16.417,0.006,1.099,0.011,0.337,0.048,0.702,0.007,1.415,0.011,154.39568977261357,-58.697452053165215
351,1782.7,507.262,16.419,0.008,0.717,0.013,0.09,0.044,0.43,0.012,0.833,0.014,154.20399292391147,-58.77122560107959
352,1959.28,1269.31,16.428,0.024,1.267,0.029,0.19,0.056,1.017,0.029,2.106,0.029,154.17511027478025,-58.70834606163961
353,740.107,873.641,16.428,0.008,0.913,0.014,0.337,0.047,0.546,0.01,1.075,0.012,154.36963751022677,-58.740070786430664
354,1380.0,283.224,16.432,0.007,0.77,0.013,0.434,0.066,0.391,0.01,0.811,0.013,154.2684495446159,-58.78943718313436
355,700.819,352.15,16.434,0.007,0.77,0.012,0.6,0.059,0.445,0.01,0.911,0.015,154.37661528271943,-58.783130751194584
356,1296.61,1803.38,16.439,0.007,0.698,0.01,0.206,0.033,0.444,0.008,0.871,0.011,154.2797354029204,-58.66373830074692
357,1186.43,1157.95,16.444,0.007,0.801,0.011,99.0,99.0,0.508,0.01,1.002,0.011,154.29826466629868,-58.71697161740755
358,1499.79,1690.53,16.445,0.006,0.773,0.01,0.201,0.034,0.501,0.008,0.953,0.012,154.24765602334907,-58.67321480159637
359,1996.17,520.625,16.446,0.093,0.367,0.101,0.224,0.051,0.657,0.089,1.204,0.097,154.16989422250708,-58.77027273451775
360,881.518,1084.35,16.452,0.006,0.718,0.01,0.063,0.031,0.426,0.008,0.808,0.01,154.34684025025976,-58.72279015813242
361,2007.82,1175.7,16.453,0.007,0.532,0.011,0.108,0.031,0.424,0.009,0.916,0.011,154.16747431444952,-58.71611621293084
362,99.716,908.505,16.456,0.007,1.029,0.013,0.431,0.063,0.637,0.01,1.264,0.013,154.47124685328095,-58.73655187688412
363,1602.52,1639.83,16.462,0.007,0.591,0.011,99.0,99.0,0.401,0.009,0.77,0.012,154.23140740326716,-58.67747872888193
364,1357.77,626.087,16.466,0.007,0.931,0.013,0.282,0.066,0.568,0.01,1.105,0.013,154.27165978139863,-58.76107111764036
365,193.956,745.421,16.475,0.007,1.862,0.019,99.0,99.0,1.055,0.008,2.12,0.011,154.456590178619,-58.75012293561814
366,333.409,1886.33,16.479,0.007,0.738,0.01,0.172,0.035,0.463,0.008,0.91,0.012,154.43219891581398,-58.65604580892001
367,1056.94,1915.81,16.488,0.006,0.708,0.01,0.217,0.036,0.468,0.008,0.905,0.01,154.31754997706935,-58.65426089378293
368,604.712,89.293,16.493,0.008,2.973,0.035,99.0,99.0,2.025,0.01,4.222,0.011,154.39223959229807,-58.8047649998953
369,1996.48,1145.81,16.493,0.007,0.663,0.011,99.0,99.0,0.448,0.01,0.867,0.013,154.16931258401155,-58.71857959551739
370,1502.37,90.065,16.498,0.007,2.485,0.029,99.0,99.0,1.372,0.01,2.7,0.011,154.24906849890752,-58.805511340466346
371,1047.86,128.515,16.505,0.007,1.218,0.016,99.0,99.0,0.685,0.01,1.394,0.011,154.32157301892636,-58.801942463156074
372,884.372,1925.82,16.511,0.02,0.748,0.037,0.026,0.046,0.456,0.03,0.864,0.036,154.34488218877226,-58.653289342399866
373,365.216,347.825,16.513,0.007,0.853,0.012,0.159,0.039,0.478,0.01,0.949,0.011,154.430014996171,-58.783153378217634
374,1803.92,68.919,16.515,0.007,0.785,0.013,0.377,0.061,0.439,0.01,0.91,0.015,154.20089485033424,-58.807495720351696
375,1388.51,1290.64,16.524,0.006,0.787,0.01,0.196,0.037,0.498,0.008,0.957,0.011,154.2659404472595,-58.70617002104396
702,1584.82,1623.36,17.675,0.015,0.895,0.025,99.0,99.0,0.533,0.018,1.047,0.022,154.23424548143106,-58.678826662299535
377,803.975,183.783,16.531,0.012,1.128,0.019,99.0,99.0,0.673,0.018,1.243,0.027,154.36038919746983,-58.79714725059768
378,1608.12,1024.48,16.534,0.006,0.744,0.01,0.084,0.034,0.444,0.01,0.872,0.011,154.23132902479347,-58.72833470412502
379,1828.27,1605.69,16.538,0.007,0.703,0.013,0.171,0.034,0.462,0.009,0.918,0.011,154.19555581520444,-58.68045776951258
380,2028.54,1931.08,16.541,0.008,-1.115,0.132,99.0,99.0,0.482,0.011,99.0,99.0,154.16325093816346,-58.653701895330244
381,895.206,54.264,16.554,0.007,1.524,0.02,99.0,99.0,0.877,0.01,1.818,0.01,154.3459873425196,-58.80794146906679
382,1467.55,1449.34,16.554,0.007,0.665,0.011,0.2,0.037,0.422,0.009,0.803,0.012,154.2531445595666,-58.69311768503705
383,931.014,1426.23,16.558,0.008,1.911,0.022,99.0,99.0,1.128,0.009,2.199,0.01,154.33841776257663,-58.694590075261466
384,1907.44,1837.66,16.559,0.007,1.06,0.017,99.0,99.0,0.707,0.009,1.285,0.011,154.182640958549,-58.66134328495678
385,1638.91,1247.77,16.559,0.007,0.812,0.012,0.223,0.039,0.49,0.01,0.905,0.011,154.22615679492836,-58.70990234219791
386,802.723,1096.96,16.56,0.006,0.717,0.01,0.091,0.036,0.44,0.008,0.837,0.01,154.35933813737915,-58.72167722410503
387,281.41,57.839,16.568,0.007,0.799,0.014,0.101,0.041,0.446,0.01,0.951,0.013,154.44374782993398,-58.80703264927373
388,807.744,686.936,16.571,0.008,0.901,0.014,0.34,0.048,0.509,0.01,0.911,0.013,154.3591560066936,-58.75556201671438
389,976.252,1329.84,16.576,0.007,0.777,0.01,0.103,0.037,0.48,0.009,0.931,0.011,154.3313975325259,-58.70259187832058
390,440.506,248.39,16.578,0.006,0.857,0.012,0.242,0.041,0.475,0.009,0.916,0.014,154.41817805005243,-58.79144865217279
391,1549.08,1797.89,16.583,0.007,0.751,0.013,0.089,0.04,0.491,0.01,0.94,0.012,154.23965556229533,-58.66438183352476
392,243.991,366.113,16.583,0.008,0.882,0.014,0.209,0.05,0.478,0.011,0.934,0.015,154.44926041713435,-58.78151550143588
393,1013.5,872.902,16.585,0.009,1.324,0.015,99.0,99.0,0.818,0.011,1.526,0.013,154.3261698111463,-58.740379182084084
394,1302.42,1041.46,16.592,0.113,0.887,0.123,0.194,0.046,0.572,0.108,1.145,0.118,154.27997625001632,-58.72669304280367
395,1744.26,1084.69,16.6,0.111,1.128,0.121,99.0,99.0,0.576,0.106,1.129,0.116,154.2095733158282,-58.7234576895002
396,292.443,839.504,16.606,0.008,2.272,0.025,99.0,99.0,1.271,0.009,2.491,0.011,154.44079411327303,-58.742452839318304
397,1583.19,336.461,16.611,0.007,1.051,0.016,99.0,99.0,0.63,0.011,1.232,0.013,154.23597731318375,-58.78519851489716
398,682.728,1518.87,16.613,0.007,0.98,0.013,99.0,99.0,0.576,0.008,1.053,0.011,154.37764074168302,-58.68671666796971
399,1315.65,1360.71,16.615,0.007,0.811,0.011,0.26,0.044,0.497,0.009,0.965,0.011,154.2774235785324,-58.700322856480554
400,1165.83,872.234,16.617,0.007,1.006,0.014,0.386,0.07,0.572,0.01,1.092,0.012,154.30193441394923,-58.740565568200225
401,1326.12,558.627,16.623,0.007,0.779,0.014,0.126,0.041,0.487,0.011,0.94,0.013,154.2767757423418,-58.76662205947496
402,221.417,1875.53,16.623,0.007,0.839,0.011,0.265,0.047,0.512,0.01,1.03,0.014,154.44993805393347,-58.65682719761486
403,1119.67,259.518,16.627,0.008,1.528,0.019,99.0,99.0,0.872,0.01,1.725,0.011,154.30999356549148,-58.79117486301661
404,722.033,1592.77,16.631,0.007,0.712,0.012,0.074,0.04,0.441,0.008,0.857,0.012,154.37126759211432,-58.680649305362195
405,1320.94,1027.57,16.633,0.008,1.153,0.014,99.0,99.0,0.69,0.01,1.331,0.011,154.2770474189849,-58.72785593790502
406,905.673,862.111,16.646,0.007,0.867,0.013,0.221,0.058,0.546,0.01,1.066,0.012,154.3433340006164,-58.74117517870616
407,1183.73,1602.81,16.648,0.007,0.703,0.012,99.0,99.0,0.441,0.009,0.826,0.011,154.2979974168733,-58.680216022055774
409,1397.62,1541.95,16.665,0.006,0.888,0.011,0.355,0.057,0.514,0.008,0.942,0.012,154.26412127071296,-58.685412645528594
410,934.959,1171.53,16.672,0.007,0.8,0.012,0.291,0.048,0.5,0.008,0.999,0.011,154.3382122477385,-58.71563471369667
411,975.469,1434.99,16.673,0.007,0.741,0.011,0.268,0.046,0.488,0.009,0.954,0.011,154.33134572917257,-58.693904902575994
412,698.768,191.636,16.675,0.008,0.955,0.014,99.0,99.0,0.559,0.01,1.179,0.012,154.37713871622512,-58.79639704812079
413,128.581,1753.52,16.675,0.009,0.686,0.013,0.01,0.036,0.418,0.012,0.814,0.017,154.46490411210036,-58.666805456926035
414,1812.41,1904.68,16.679,0.008,1.761,0.022,99.0,99.0,1.019,0.01,1.987,0.01,154.19764881990022,-58.655743438939645
415,1431.21,1100.72,16.684,0.006,0.88,0.012,0.153,0.055,0.546,0.009,1.068,0.011,154.25940339750616,-58.72189807362582
416,1425.11,109.755,16.686,0.008,1.075,0.016,99.0,99.0,0.621,0.011,1.251,0.013,154.26139181704335,-58.803819677214605
417,1422.77,1812.47,16.692,0.008,2.763,0.036,99.0,99.0,2.019,0.01,4.223,0.01,154.2596917976663,-58.663084013551504
418,1793.47,87.605,16.695,0.008,2.107,0.022,99.0,99.0,1.277,0.011,2.609,0.012,154.20255519403193,-58.80594216711821
419,452.99,354.145,16.697,0.008,1.366,0.015,99.0,99.0,0.745,0.01,1.476,0.012,154.41604679984778,-58.7827208612701
420,563.453,1586.55,16.699,0.007,0.944,0.011,0.411,0.055,0.584,0.008,1.122,0.012,154.39641596783426,-58.681016845992296
421,1545.71,1684.68,16.71,0.008,0.855,0.014,0.231,0.041,0.53,0.01,1.045,0.012,154.24036861732944,-58.67373194920735
422,940.864,227.805,16.712,0.009,1.046,0.016,99.0,99.0,0.626,0.012,1.289,0.014,154.3385284748337,-58.793635769107354
423,61.89,1872.54,16.712,0.008,0.743,0.013,99.0,99.0,0.451,0.012,0.869,0.016,154.47516798409805,-58.65691263124872
424,1315.03,1980.52,16.72,0.008,0.75,0.014,0.055,0.036,0.482,0.011,0.975,0.013,154.27649806035456,-58.649121942381434
425,1471.55,1678.77,16.721,0.008,0.896,0.014,99.0,99.0,0.603,0.011,1.201,0.012,154.25216123462405,-58.674165297192715
426,1271.56,1981.37,16.743,0.008,0.802,0.015,0.127,0.048,0.49,0.01,0.942,0.014,154.28339209583743,-58.64901821086042
427,346.146,1411.62,16.744,0.008,0.805,0.013,99.0,99.0,0.494,0.01,1.032,0.013,154.43120205663112,-58.695252993871286
428,1641.2,1506.81,16.747,0.008,0.644,0.014,0.508,0.062,0.399,0.01,0.79,0.013,154.2254487482246,-58.68849751093105
429,898.396,1466.61,16.758,0.007,1.002,0.014,99.0,99.0,0.57,0.009,1.101,0.011,154.34352452796819,-58.69122615125913
430,1354.68,1619.85,16.761,0.008,0.909,0.014,99.0,99.0,0.528,0.01,0.966,0.013,154.27082099382582,-58.678943833957554
431,1596.95,407.69,16.763,0.009,1.295,0.019,99.0,99.0,0.718,0.012,1.432,0.014,154.2337228550895,-58.77931904149552
432,1063.69,1443.37,16.766,0.007,0.762,0.012,0.192,0.042,0.501,0.009,0.923,0.012,154.31732441676672,-58.693287720131835
433,1732.16,1488.81,16.78,0.008,0.699,0.014,0.021,0.037,0.45,0.01,0.872,0.014,154.21100377602687,-58.690049656405705
434,801.102,1837.84,16.782,0.009,0.928,0.015,99.0,99.0,0.587,0.012,1.19,0.015,154.35825368379122,-58.66048192560916
435,1543.76,553.665,16.791,0.009,0.792,0.016,99.0,99.0,0.496,0.013,0.965,0.015,154.24208001562647,-58.76720734447675
436,1198.46,1126.13,16.801,0.008,0.958,0.014,99.0,99.0,0.584,0.01,1.131,0.013,154.29639735184693,-58.71961093476347
437,1588.48,210.85,16.804,0.008,0.818,0.014,99.0,99.0,0.468,0.012,0.945,0.014,154.23522896702178,-58.79559064736785
438,1525.4,836.634,16.816,0.009,2.454,0.035,99.0,99.0,1.429,0.012,2.803,0.013,154.24471891184348,-58.743799207384605
440,24.275,201.539,16.828,0.011,0.971,0.018,99.0,99.0,0.51,0.015,1.13,0.02,154.48443205154206,-58.79487746221536
441,220.888,964.508,16.829,0.01,0.914,0.017,99.0,99.0,0.502,0.013,0.955,0.018,154.45192383888264,-58.73205312086577
442,533.215,709.17,16.849,0.01,0.855,0.016,99.0,99.0,0.492,0.012,0.899,0.015,154.4027695286716,-58.75346267592198
443,2010.27,539.202,16.85,0.009,0.295,0.015,0.177,0.076,0.493,0.013,1.178,0.018,154.16762917982248,-58.76874608204776
444,601.204,1013.9,16.858,0.007,0.993,0.014,0.362,0.074,0.577,0.008,1.073,0.011,154.39147894948275,-58.72835137013536
445,423.787,86.271,16.871,0.008,0.886,0.015,99.0,99.0,0.498,0.012,0.975,0.015,154.4210511367595,-58.804831546377216
446,1410.76,1254.04,16.884,0.008,1.878,0.019,99.0,99.0,1.138,0.01,2.23,0.01,154.2624526631347,-58.7092117695413
447,456.344,1717.08,16.884,0.009,1.114,0.016,99.0,99.0,0.71,0.011,1.446,0.013,154.41311399904535,-58.67013730748476
497,1423.63,1225.8,17.032,0.009,1.209,0.019,99.0,99.0,0.713,0.012,1.327,0.013,154.26044402675217,-58.71155542878667
449,381.758,884.453,16.89,0.01,1.038,0.017,99.0,99.0,0.598,0.011,1.227,0.015,154.4265390135481,-58.73883025308346
450,829.41,758.595,16.892,0.011,1.527,0.026,99.0,99.0,0.953,0.012,1.938,0.015,154.35560941249207,-58.749660105523354
451,1215.23,647.413,16.897,0.009,1.441,0.022,99.0,99.0,0.828,0.012,1.589,0.014,154.29434613182983,-58.75918972282563
452,1094.21,1078.02,16.901,0.01,1.147,0.015,99.0,99.0,0.691,0.011,1.281,0.012,154.31304355500782,-58.72349884859608
453,509.807,1936.34,16.907,0.02,0.766,0.032,99.0,99.0,0.492,0.026,0.892,0.034,154.40417510606227,-58.65208534315381
454,1508.78,1734.33,16.909,0.009,0.761,0.014,0.064,0.045,0.474,0.011,0.895,0.015,154.2461587178063,-58.669603028814464
455,1658.54,1451.65,16.91,0.008,0.893,0.015,99.0,99.0,0.56,0.011,1.045,0.012,154.2227664153779,-58.69306799760793
456,1527.85,1217.95,16.911,0.008,1.585,0.021,99.0,99.0,0.914,0.01,1.776,0.011,154.24387153583683,-58.71228409007918
457,1231.93,959.007,16.923,0.011,0.888,0.018,0.312,0.094,0.527,0.015,1.016,0.017,154.2913018491882,-58.73344949554836
458,842.694,1104.14,16.93,0.007,0.762,0.013,0.04,0.042,0.453,0.01,0.881,0.013,154.35297713765328,-58.721120232220215
459,1294.95,876.703,16.933,0.008,1.006,0.017,99.0,99.0,0.597,0.012,1.098,0.014,154.28137630523472,-58.74030367470087
460,810.914,484.983,16.935,0.01,1.296,0.018,99.0,99.0,0.78,0.011,1.529,0.014,154.3589216235714,-58.77225592052929
462,810.45,437.71,16.94,0.009,1.2,0.019,99.0,99.0,0.718,0.011,1.393,0.014,154.35905551074325,-58.776162836407785
463,1969.54,1145.14,16.944,0.009,0.884,0.017,0.142,0.059,0.545,0.012,1.044,0.014,154.17360770282113,-58.7186170237887
464,888.95,328.941,16.947,0.009,0.882,0.016,99.0,99.0,0.499,0.013,0.957,0.016,154.34668664841627,-58.78522693788994
465,1230.68,544.131,16.955,0.009,0.937,0.018,0.278,0.099,0.53,0.012,1.005,0.015,154.2920011231179,-58.76774060903577
466,1352.43,588.092,16.956,0.01,1.651,0.022,-1.126,0.148,0.981,0.013,2.017,0.014,154.27255127748415,-58.76420780087464
467,1522.53,1521.89,16.963,0.019,1.174,0.025,99.0,99.0,0.697,0.019,1.461,0.022,154.24429753527326,-58.687164550801995
468,1916.52,598.684,16.966,0.01,0.923,0.017,99.0,99.0,0.534,0.014,0.978,0.017,154.18255754960208,-58.76376177508352
1093,1152.44,1688.12,18.621,0.034,0.916,0.058,99.0,99.0,0.596,0.037,1.077,0.047,154.30281808674556,-58.67314387552335
470,1901.14,1822.8,16.975,0.01,0.742,0.018,0.123,0.06,0.484,0.012,0.963,0.016,154.1836639936636,-58.662566948383315
471,1180.26,1444.27,16.976,0.009,1.078,0.017,99.0,99.0,0.607,0.011,1.164,0.013,154.29880897811142,-58.69331009332757
472,1891.19,292.058,16.979,0.022,1.411,0.042,99.0,99.0,0.849,0.027,1.735,0.031,154.18681590678054,-58.78910272448215
473,359.324,199.523,16.982,0.01,0.849,0.017,99.0,99.0,0.454,0.013,0.941,0.016,154.43116021171352,-58.79540390718742
474,757.647,1754.67,16.986,0.009,1.079,0.017,99.0,99.0,0.621,0.011,1.188,0.014,154.36530610493023,-58.66731134166072
475,280.936,1538.26,16.988,0.009,3.051,0.057,99.0,99.0,1.704,0.01,3.32,0.012,154.44126953423108,-58.68473095424888
476,1872.27,312.509,16.989,0.009,0.856,0.018,99.0,99.0,0.488,0.012,0.969,0.017,154.18982640018265,-58.787397510127946
477,891.355,748.695,16.99,0.011,0.998,0.019,0.298,0.085,0.603,0.014,1.174,0.015,154.34577082877934,-58.750534812637056
478,350.432,1203.26,16.991,0.009,1.062,0.016,99.0,99.0,0.634,0.011,1.148,0.014,154.43093140652914,-58.71246482386272
479,1318.23,370.359,16.996,0.009,0.847,0.019,0.304,0.071,0.499,0.013,0.994,0.014,154.2782229398971,-58.78218094055432
480,1710.77,945.851,16.997,0.009,1.103,0.019,99.0,99.0,0.678,0.013,1.325,0.017,154.21506094799943,-58.73491022308363
481,1930.05,319.088,16.998,0.009,0.834,0.015,99.0,99.0,0.51,0.012,1.017,0.015,154.1805891514889,-58.786894920394616
482,959.598,539.569,17.001,0.011,1.57,0.025,99.0,99.0,0.878,0.013,1.666,0.015,154.33518402257872,-58.76788068191396
483,1396.65,1053.15,17.001,0.008,0.77,0.014,0.22,0.058,0.477,0.011,0.953,0.013,154.26496502983636,-58.72580235394282
484,1463.3,122.821,17.01,0.01,1.141,0.017,99.0,99.0,0.69,0.012,1.246,0.014,154.25528398093027,-58.80277045799392
485,843.975,1700.28,17.011,0.009,0.928,0.015,99.0,99.0,0.575,0.011,1.045,0.014,154.35172788366913,-58.67187916033226
486,422.663,121.828,17.013,0.011,1.896,0.025,99.0,99.0,1.063,0.013,2.13,0.015,154.4211845008729,-58.80189128357845
487,1261.02,518.499,17.014,0.01,1.062,0.018,99.0,99.0,0.636,0.013,1.267,0.016,154.28719386235116,-58.76988521032096
488,984.985,1815.23,17.016,0.009,1.885,0.026,99.0,99.0,1.124,0.01,2.187,0.012,154.3291506827215,-58.66250717288682
