ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr,ra,dec
890,1910.48,187.021,18.419,0.034,1.314,0.062,99.0,99.0,0.839,0.042,1.63,0.046,181.9678977938227,-60.751327592349035
413,1033.06,1700.8,17.238,0.013,0.907,0.019,0.166,0.069,0.614,0.015,1.207,0.019,182.11358643639855,-60.62564908899183
414,185.049,186.921,17.242,0.013,1.057,0.019,99.0,99.0,0.652,0.021,1.336,0.019,182.25921201478172,-60.75009396662305
415,1480.45,244.879,17.245,0.014,1.286,0.023,99.0,99.0,0.789,0.019,1.527,0.02,182.04035496726232,-60.74630589483603
416,996.552,71.274,17.25,0.012,1.081,0.021,99.0,99.0,0.668,0.017,1.255,0.018,182.1223100349183,-60.760286705470044
417,853.064,1708.02,17.252,0.013,1.109,0.02,99.0,99.0,0.728,0.016,1.355,0.018,182.1438153282898,-60.624871398658065
418,481.697,1473.59,17.257,0.011,1.478,0.023,99.0,99.0,0.97,0.012,1.784,0.015,182.20664735523238,-60.643917810301765
419,123.848,174.644,17.263,0.016,1.126,0.025,99.0,99.0,0.664,0.023,1.34,0.023,182.26958457522178,-60.75105338348511
420,267.297,697.233,17.266,0.014,2.068,0.038,99.0,99.0,1.193,0.019,2.331,0.019,182.24425669718292,-60.707986031180624
421,83.531,302.643,17.266,0.014,0.934,0.022,99.0,99.0,0.56,0.021,1.162,0.022,182.27611975058048,-60.7404396650742
422,578.009,1404.63,17.271,0.013,2.084,0.027,99.0,99.0,1.261,0.014,2.386,0.015,182.19056543462722,-60.649731731216846
423,1804.33,1687.87,17.272,0.01,0.827,0.018,99.0,99.0,0.587,0.014,1.096,0.017,181.9841092543265,-60.62741454289928
424,1745.97,970.322,17.273,0.016,1.165,0.023,99.0,99.0,0.749,0.02,1.409,0.02,181.99469585455105,-60.686658340166105
425,1713.67,1638.7,17.273,0.011,1.065,0.02,99.0,99.0,0.653,0.015,1.206,0.016,181.99937673104347,-60.63140646633286
426,1276.69,1517.36,17.274,0.012,2.028,0.028,99.0,99.0,1.234,0.014,2.321,0.014,182.07291191335253,-60.6410671667976
427,1894.36,1669.6,17.274,0.021,1.551,0.039,99.0,99.0,0.962,0.027,1.784,0.031,181.9690201500154,-60.6289987805731
428,38.343,1624.33,17.281,0.014,1.043,0.021,99.0,99.0,0.704,0.02,1.343,0.022,182.28095364563916,-60.63092559049617
429,323.978,954.036,17.281,0.018,1.039,0.026,99.0,99.0,0.671,0.025,1.285,0.029,182.23418517902098,-60.68679119453014
430,27.276,1221.4,17.291,0.013,1.041,0.023,99.0,99.0,0.675,0.019,1.285,0.02,182.28364725228653,-60.664334132860816
431,605.443,453.22,17.291,0.013,1.04,0.023,99.0,99.0,0.657,0.017,1.249,0.02,182.18766682801058,-60.72846286480274
432,1810.98,891.609,17.294,0.015,1.255,0.025,99.0,99.0,0.775,0.02,1.449,0.021,181.98384825383158,-60.69319972726361
433,1241.58,1599.3,17.298,0.011,1.126,0.017,99.0,99.0,0.73,0.013,1.348,0.016,182.07870027090357,-60.634252869695665
434,1664.33,1861.43,17.309,0.015,1.122,0.022,99.0,99.0,0.768,0.018,1.405,0.021,182.0074157079523,-60.612933638205384
956,1626.41,1056.98,18.565,0.024,1.355,0.05,99.0,99.0,0.804,0.028,1.527,0.032,182.01470551156598,-60.67941601741462
436,82.617,1841.06,17.311,0.019,1.038,0.03,99.0,99.0,0.648,0.027,1.233,0.029,182.27307313367507,-60.612984925985444
437,1315.01,1130.22,17.314,0.012,1.02,0.018,99.0,99.0,0.663,0.014,1.254,0.016,182.06699556550686,-60.67311919974366
438,1711.39,984.68,17.315,0.016,1.015,0.026,99.0,99.0,0.707,0.021,1.322,0.024,182.00049648284076,-60.68544829259263
439,459.436,1489.32,17.316,0.012,1.041,0.019,99.0,99.0,0.667,0.014,1.303,0.016,182.21036415217398,-60.64259058786652
440,812.497,1800.14,17.321,0.014,0.86,0.075,99.0,99.0,0.804,0.016,1.409,0.018,182.15048667201282,-60.61719354375444
441,517.223,1594.1,17.323,0.013,0.972,0.019,0.092,0.085,0.622,0.015,1.201,0.019,182.20045710153272,-60.633965709309344
442,831.609,14.614,17.328,0.013,1.048,0.022,99.0,99.0,0.629,0.018,1.224,0.022,182.1502762259314,-60.764839016223775
443,543.178,526.831,17.329,0.013,1.327,0.026,99.0,99.0,0.852,0.016,1.714,0.02,182.19803702231613,-60.722327558871434
444,1960.1,1627.24,17.33,0.012,0.979,0.018,99.0,99.0,0.695,0.016,1.309,0.018,181.95802942991992,-60.63255334122367
445,1571.15,1441.48,17.333,0.017,1.026,0.024,99.0,99.0,0.64,0.02,1.206,0.021,182.0235339068341,-60.64759867560481
446,1882.01,639.932,17.339,0.013,1.165,0.025,99.0,99.0,0.723,0.02,1.409,0.02,181.97217587551,-60.714002814148884
447,1469.66,257.182,17.347,0.014,1.17,0.022,99.0,99.0,0.684,0.019,1.349,0.022,182.04215791283895,-60.745285109971555
448,540.806,865.751,17.349,0.016,2.17,0.039,99.0,99.0,1.307,0.019,2.519,0.019,182.19780229188453,-60.69430540438356
449,712.734,1957.68,17.351,0.014,1.022,0.024,99.0,99.0,0.646,0.017,1.268,0.019,182.16699183576432,-60.60402162298037
450,929.331,1077.53,17.352,0.013,1.02,0.023,99.0,99.0,0.683,0.015,1.288,0.019,182.1319836714102,-60.67714392250942
451,40.746,1284.79,17.355,0.013,1.051,0.022,99.0,99.0,0.618,0.018,1.219,0.02,182.281245884813,-60.659093811051086
452,1145.59,281.272,17.356,0.029,1.117,0.043,99.0,99.0,0.695,0.049,1.371,0.056,182.09680141173666,-60.74307807827781
453,1400.91,1054.6,17.357,0.013,1.046,0.02,99.0,99.0,0.684,0.015,1.272,0.019,182.05264545495214,-60.67943793189479
454,76.776,423.458,17.357,0.015,0.935,0.024,99.0,99.0,0.578,0.026,1.199,0.025,182.27699770550677,-60.73044580526166
455,1670.94,41.21,17.358,0.012,1.052,0.022,99.0,99.0,0.613,0.018,1.269,0.019,182.00849051130825,-60.763195754220895
456,514.531,804.109,17.362,0.012,1.062,0.022,99.0,99.0,0.731,0.017,1.397,0.019,182.20234681698665,-60.6993794552845
457,395.843,376.493,17.366,0.017,1.231,0.026,99.0,99.0,0.72,0.023,1.444,0.026,182.22320327059427,-60.73461971638004
458,1377.8,44.926,17.366,0.013,1.121,0.024,99.0,99.0,0.669,0.018,1.289,0.019,182.05796864718388,-60.76271347867493
459,1810.69,258.93,17.366,0.032,1.034,0.043,99.0,99.0,0.73,0.061,1.005,0.043,181.98463894865708,-60.74535080141896
460,1622.3,1693.91,17.37,0.014,0.887,0.021,0.113,0.072,0.626,0.017,1.163,0.02,182.01465261075785,-60.6267614913446
461,1219.99,1260.67,17.374,0.011,0.996,0.018,99.0,99.0,0.65,0.014,1.199,0.015,182.08279739572342,-60.6622533124059
462,254.904,1862.25,17.376,0.019,1.164,0.029,99.0,99.0,0.759,0.024,1.466,0.024,182.2440706216076,-60.611427845515735
463,1655.79,1804.89,17.377,0.073,1.477,0.087,99.0,99.0,99.0,99.0,99.0,99.0,182.00890966466022,-60.61760620636727
464,1988.0,628.656,17.387,0.013,1.048,0.024,99.0,99.0,0.68,0.021,1.28,0.023,181.95434229578612,-60.71499796060295
465,1063.62,392.923,17.401,0.029,1.36,0.04,99.0,99.0,1.094,0.047,2.255,0.041,182.1104536416651,-60.733808044122014
466,1159.21,843.361,17.408,0.015,2.346,0.056,99.0,99.0,1.388,0.019,2.608,0.019,182.09363581329956,-60.6966952004872
467,218.161,1267.79,17.41,0.012,2.846,0.052,99.0,99.0,1.834,0.014,3.591,0.015,182.25139722079476,-60.66069546207761
468,622.123,1005.65,17.412,0.013,1.143,0.022,99.0,99.0,0.72,0.015,1.348,0.018,182.18384429036485,-60.682808060416534
469,1664.73,1490.01,17.412,0.017,0.855,0.025,99.0,99.0,0.55,0.019,1.121,0.025,182.00775827442638,-60.64366286949942
470,1322.23,469.549,17.413,0.011,1.506,0.032,99.0,99.0,1.01,0.016,1.884,0.016,182.06671750088657,-60.72767602345712
471,573.03,1530.08,17.414,0.01,1.35,0.02,99.0,99.0,0.858,0.012,1.662,0.015,182.19118379867618,-60.63933124032403
472,855.672,1953.74,17.414,0.015,1.054,0.022,99.0,99.0,0.662,0.018,1.231,0.023,182.14299900658165,-60.60450149107309
473,637.018,88.93,17.415,0.015,1.084,0.022,99.0,99.0,0.674,0.02,1.338,0.021,182.18302160391374,-60.75856192314354
474,1989.79,751.268,17.419,0.013,1.135,0.025,99.0,99.0,0.722,0.018,1.376,0.02,181.9539115026259,-60.704892369389476
475,141.63,1345.25,17.42,0.012,1.225,0.021,99.0,99.0,0.772,0.016,1.47,0.018,182.26413119027387,-60.654192089932174
476,1958.24,1091.29,17.42,0.013,1.146,0.024,99.0,99.0,0.686,0.015,1.233,0.019,181.95886722024494,-60.67682323970539
477,1034.24,285.771,17.421,0.013,1.061,0.019,99.0,99.0,0.721,0.018,1.394,0.021,182.1155867747241,-60.742625980293596
478,927.91,85.727,17.423,0.014,2.266,0.042,99.0,99.0,1.322,0.018,2.508,0.018,182.13387996303786,-60.75904580187119
479,1183.44,174.511,17.423,0.015,1.292,0.033,99.0,99.0,0.805,0.021,1.487,0.02,182.09058221821078,-60.75190717767201
480,733.236,1354.05,17.427,0.013,0.985,0.019,99.0,99.0,0.661,0.015,1.285,0.019,182.16453459095874,-60.65407621716056
481,1762.51,163.384,17.429,0.018,1.025,0.029,99.0,99.0,0.646,0.024,1.25,0.024,181.99288254942837,-60.75319028974793
482,1910.48,1058.95,17.431,0.011,0.92,0.019,99.0,99.0,0.606,0.014,1.138,0.019,181.96693027684904,-60.67945924615668
483,575.13,877.062,17.432,0.015,1.15,0.022,99.0,99.0,0.707,0.019,1.458,0.024,182.19199568890485,-60.6934017929662
484,1259.66,1070.34,17.436,0.011,1.214,0.018,99.0,99.0,0.782,0.015,1.519,0.015,182.07639249704175,-60.678022583626976
485,1908.81,1882.14,17.438,0.014,1.399,0.024,99.0,99.0,0.916,0.018,1.767,0.022,181.9663933362433,-60.61142954512232
486,844.947,1586.91,17.443,0.012,0.995,0.019,0.355,0.113,0.667,0.014,1.239,0.017,182.14536934161282,-60.63489891363445
487,249.366,1506.84,17.451,0.015,1.046,0.025,99.0,99.0,0.682,0.02,1.326,0.023,182.24567733996201,-60.640911532729724
488,1917.73,352.345,17.455,0.017,0.939,0.026,99.0,99.0,0.621,0.022,1.262,0.024,181.96648436905116,-60.737719857847786
489,1903.6,1799.19,17.462,0.013,1.943,0.033,99.0,99.0,1.145,0.016,2.169,0.016,181.96734532227183,-60.618288057639354
490,1575.08,1910.64,17.473,0.013,1.139,0.023,99.0,99.0,0.732,0.016,1.281,0.018,182.02233243605804,-60.60877953062462
491,140.843,484.42,17.486,0.015,1.038,0.027,99.0,99.0,0.583,0.023,1.22,0.025,182.266045258159,-60.72546597169843
492,1594.96,125.988,17.486,0.015,0.917,0.023,99.0,99.0,0.581,0.021,1.132,0.021,182.02119890201507,-60.75617102203244
493,1340.72,1125.81,17.495,0.011,1.019,0.019,99.0,99.0,0.666,0.014,1.259,0.018,182.06267621471977,-60.673504863732816
494,892.678,1823.78,17.497,0.016,0.925,0.024,99.0,99.0,0.569,0.019,1.128,0.025,182.13698275015287,-60.61531647492873
495,187.914,1745.37,17.501,0.017,1.219,0.027,99.0,99.0,0.763,0.023,1.472,0.023,182.2555549350122,-60.621052605356766
496,1816.55,147.305,17.503,0.016,1.619,0.036,99.0,99.0,0.934,0.022,1.798,0.021,181.9837871381355,-60.75454470915075
497,1093.53,1165.54,17.517,0.013,1.012,0.02,99.0,99.0,0.683,0.016,1.331,0.018,182.10421006422402,-60.67001051011253
498,567.487,157.65,17.53,0.014,2.47,0.044,99.0,99.0,1.461,0.018,2.828,0.017,182.19463889056235,-60.7528358330818
499,1516.52,719.396,17.531,0.017,1.248,0.029,99.0,99.0,0.78,0.022,1.424,0.024,182.0336286334864,-60.707202547599074
500,830.039,538.883,17.532,0.014,0.991,0.023,99.0,99.0,0.668,0.018,1.246,0.022,182.14961450409183,-60.721575636674395
501,76.166,1324.83,17.534,0.015,2.518,0.046,99.0,99.0,1.537,0.018,2.923,0.02,182.27519728270065,-60.65581316479055
502,522.924,1798.51,17.537,0.016,1.018,0.026,99.0,99.0,0.672,0.02,1.314,0.024,182.19914159221,-60.617019699564615
503,1502.66,49.101,17.542,0.017,1.08,0.027,99.0,99.0,0.674,0.024,1.308,0.026,182.03688343784128,-60.762446880924884
504,1102.91,623.732,17.543,0.015,1.136,0.026,99.0,99.0,0.732,0.021,1.386,0.022,182.10345986488534,-60.71478831742737
505,606.507,957.06,17.544,0.018,0.956,0.027,99.0,99.0,0.642,0.023,1.242,0.026,182.186562517919,-60.686813463161286
506,1282.42,1221.98,17.544,0.012,0.891,0.019,99.0,99.0,0.621,0.017,1.139,0.02,182.07235123482772,-60.665506255342535
507,488.61,1508.42,17.547,0.016,1.247,0.026,99.0,99.0,0.796,0.018,1.429,0.02,182.20542184516623,-60.64103816088357
508,893.953,1805.63,17.559,0.013,0.915,0.023,99.0,99.0,0.648,0.016,1.226,0.02,182.13679619577232,-60.616822401907854
509,1186.08,674.701,17.56,0.015,1.335,0.032,99.0,99.0,0.806,0.019,1.52,0.022,182.08936300082416,-60.710645054464536
510,712.838,1833.29,17.565,0.017,1.106,0.026,99.0,99.0,0.697,0.02,1.357,0.023,182.16717471987008,-60.61433990848808
511,1173.38,222.526,17.571,0.014,1.339,0.028,99.0,99.0,0.854,0.019,1.66,0.02,182.0922043623961,-60.74794180075124
512,1327.48,2003.93,17.573,0.014,1.035,0.025,99.0,99.0,0.681,0.016,1.281,0.02,182.0637542829999,-60.60081872424036
513,1582.67,885.679,17.578,0.016,1.969,0.038,99.0,99.0,1.227,0.022,2.266,0.02,182.0222766988162,-60.69352696475133
514,1960.81,1252.87,17.581,0.014,1.456,0.03,99.0,99.0,0.972,0.017,1.774,0.018,181.95827275047773,-60.66348569725303
515,1013.81,1261.7,17.582,0.015,1.037,0.022,99.0,99.0,0.671,0.017,1.28,0.021,182.11747783908382,-60.66198510163904
516,1626.58,1910.27,17.583,0.015,1.03,0.024,99.0,99.0,0.716,0.018,1.334,0.021,182.01369469921434,-60.608856612569895
517,416.673,1487.74,17.584,0.016,1.082,0.027,99.0,99.0,0.763,0.02,1.449,0.022,182.21756162798235,-60.64267623138293
518,1944.73,1550.05,17.584,0.013,0.867,0.019,99.0,99.0,0.62,0.016,1.125,0.021,181.96068249298978,-60.63892212166214
519,264.998,1167.85,17.588,0.013,2.214,0.039,99.0,99.0,1.328,0.015,2.522,0.016,182.24370481879527,-60.66902557500808
520,1309.88,1820.68,17.591,0.027,1.898,0.057,99.0,99.0,1.207,0.03,2.35,0.033,182.066939468699,-60.61598451060283
521,429.781,1863.3,17.592,0.013,1.209,0.024,99.0,99.0,0.742,0.017,1.468,0.019,182.21467983740723,-60.61154041756619
522,1373.33,575.943,17.593,0.013,1.549,0.029,99.0,99.0,0.959,0.018,1.85,0.017,182.05794994373232,-60.71893579367902
1156,1492.24,816.595,18.937,0.034,1.345,0.076,99.0,99.0,0.756,0.043,1.441,0.047,182.03758915575716,-60.699163042814696
524,164.51,892.302,17.597,0.016,2.069,0.04,99.0,99.0,1.21,0.022,2.333,0.021,182.26119696064293,-60.69174178292369
525,1403.48,953.003,17.599,0.016,0.987,0.026,99.0,99.0,0.624,0.023,1.216,0.025,182.05234952353192,-60.68783259717811
526,568.01,1956.31,17.601,0.021,1.118,0.032,99.0,99.0,0.668,0.026,1.29,0.029,182.191297735821,-60.60397622044735
527,1023.87,1709.32,17.608,0.018,1.063,0.026,99.0,99.0,0.687,0.024,1.282,0.029,182.11511776380428,-60.62493421322103
528,202.584,741.078,17.612,0.018,2.471,0.055,99.0,99.0,1.405,0.021,2.714,0.024,182.25508588482927,-60.70429586778046
529,747.499,219.086,17.612,0.02,1.306,0.036,99.0,99.0,0.786,0.025,1.561,0.028,182.164114680678,-60.74790924284379
530,188.698,658.436,17.614,0.014,2.029,0.037,99.0,99.0,1.202,0.019,2.29,0.019,182.2576000292437,-60.71111962215769
531,1170.38,1241.15,17.615,0.014,0.964,0.023,99.0,99.0,0.628,0.017,1.215,0.019,182.09116962512502,-60.66382453042282
532,1318.26,1038.63,17.616,0.015,1.331,0.025,99.0,99.0,0.85,0.018,1.632,0.02,182.06657523554424,-60.68069105002973
533,563.454,538.99,17.616,0.014,1.027,0.025,99.0,99.0,0.666,0.02,1.253,0.021,182.19459234440728,-60.72134060577696
534,1959.74,1371.39,17.617,0.015,0.862,0.02,99.0,99.0,0.558,0.023,0.989,0.03,181.95833561105553,-60.65369620738773
535,1614.81,432.266,17.619,0.015,0.973,0.026,99.0,99.0,0.62,0.019,1.229,0.023,182.01744383304523,-60.7309495529184
536,1202.03,1135.48,17.62,0.012,1.181,0.022,99.0,99.0,0.793,0.014,1.534,0.018,182.08599718233233,-60.672589710252105
537,79.801,628.816,17.621,0.015,1.095,0.029,99.0,99.0,0.602,0.022,1.184,0.024,182.27604356659577,-60.7134636725704
538,1561.48,1662.09,17.622,0.014,1.292,0.027,99.0,99.0,0.894,0.017,1.707,0.017,182.02489852605078,-60.62934191359354
539,1699.26,984.857,17.623,0.022,1.064,0.032,99.0,99.0,0.655,0.028,1.281,0.035,182.00253690003447,-60.68542488919105
540,623.991,1248.64,17.627,0.016,1.035,0.023,99.0,99.0,0.637,0.018,1.216,0.022,182.18310019452932,-60.66269753817878
541,903.704,1897.78,17.629,0.02,0.994,0.029,99.0,99.0,0.652,0.025,1.227,0.029,182.13501942376212,-60.609192511545096
542,1037.77,547.025,17.63,0.015,2.048,0.041,99.0,99.0,1.202,0.019,2.288,0.019,182.11456473772435,-60.7210700337159
543,765.409,1867.31,17.63,0.018,1.244,0.03,99.0,99.0,0.803,0.02,1.495,0.026,182.1582899700573,-60.611574299626966
544,207.026,1328.23,17.63,0.014,1.251,0.023,99.0,99.0,0.775,0.017,1.476,0.021,182.25315297224188,-60.65567407871709
545,366.685,1082.68,17.632,0.01,1.063,0.02,99.0,99.0,0.661,0.013,1.269,0.019,182.22673819517553,-60.676183485977894
546,819.081,673.077,17.636,0.016,1.152,0.026,99.0,99.0,0.738,0.02,1.402,0.022,182.15123099304273,-60.71048156932687
547,300.3,1357.03,17.636,0.014,1.152,0.025,99.0,99.0,0.675,0.017,1.359,0.02,182.23739241991296,-60.65338688646722
548,1886.46,934.538,17.637,0.018,1.126,0.037,99.0,99.0,0.703,0.023,1.275,0.029,181.9711023620545,-60.68970937060506
549,1239.06,328.557,17.641,0.014,0.966,0.025,99.0,99.0,0.637,0.019,1.216,0.021,182.0809560271102,-60.73924518812853
550,2025.73,1811.2,17.643,0.014,0.454,0.022,99.0,99.0,0.702,0.016,1.562,0.022,181.94685254485674,-60.61739384296413
551,73.374,934.957,17.644,0.019,2.011,0.041,99.0,99.0,1.176,0.025,2.294,0.028,182.27647765688178,-60.68811641485405
552,1383.23,1466.3,17.644,0.013,1.128,0.022,99.0,99.0,0.738,0.016,1.419,0.019,182.05507712004024,-60.64538628215128
553,1864.39,1761.19,17.645,0.014,0.883,0.024,99.0,99.0,0.613,0.017,1.145,0.022,181.97395897943605,-60.62139922442217
554,1504.31,1855.84,17.649,0.016,0.912,0.023,99.0,99.0,0.639,0.019,1.197,0.023,182.03426760998286,-60.6132530224695
555,1647.71,260.784,17.65,0.015,1.035,0.028,99.0,99.0,0.663,0.022,1.262,0.022,182.0121205368922,-60.745100703234336
556,180.67,1803.68,17.652,0.015,1.61,0.034,99.0,99.0,0.953,0.021,1.853,0.023,182.2566606406839,-60.61620397345578
557,352.34,1504.57,17.652,0.013,1.389,0.029,99.0,99.0,0.872,0.016,1.672,0.019,182.22835461157356,-60.641211999460666
558,180.41,679.632,17.656,0.014,1.192,0.024,99.0,99.0,0.742,0.021,1.482,0.022,182.25895470245706,-60.70935807025698
559,1780.21,733.9,17.662,0.015,1.246,0.029,99.0,99.0,0.777,0.02,1.467,0.022,181.98920811778177,-60.70618862379383
560,871.469,1661.52,17.666,0.015,1.249,0.029,99.0,99.0,0.792,0.017,1.421,0.022,182.14079501005847,-60.62874349724802
561,402.624,1914.82,17.666,0.017,1.163,0.031,99.0,99.0,0.728,0.021,1.436,0.023,182.2191511532111,-60.6072335853606
562,1312.72,769.726,17.669,0.015,1.01,0.029,99.0,99.0,0.641,0.019,1.223,0.024,182.06788635414668,-60.70289721605462
563,992.106,1390.12,17.67,0.014,0.946,0.022,99.0,99.0,0.657,0.016,1.29,0.02,182.12093260907196,-60.65133752711536
564,217.436,1351.09,17.67,0.014,1.063,0.023,99.0,99.0,0.69,0.017,1.337,0.021,182.2513550826303,-60.65379036826126
565,638.435,286.438,17.672,0.014,1.166,0.026,99.0,99.0,0.691,0.021,1.321,0.02,182.18240908595934,-60.74226291799177
566,803.077,1738.47,17.677,0.014,1.181,0.024,99.0,99.0,0.754,0.016,1.387,0.022,182.1521663041492,-60.622296370315894
567,358.689,593.133,17.68,0.016,1.07,0.031,99.0,99.0,0.648,0.022,1.203,0.024,182.22904352046882,-60.71668121748154
568,660.588,1899.42,17.683,0.018,2.108,0.046,99.0,99.0,1.285,0.02,2.438,0.022,182.17584346776476,-60.60879845480406
570,892.579,955.973,17.687,0.018,1.113,0.03,99.0,99.0,0.714,0.025,1.322,0.03,182.13836960365626,-60.68716329476777
571,1022.72,6.12,17.688,0.014,1.138,0.024,99.0,99.0,0.692,0.021,1.38,0.02,182.1180002560218,-60.7656756157692
572,788.542,1984.15,17.693,0.017,1.097,0.029,99.0,99.0,0.692,0.019,1.288,0.025,182.15422209535163,-60.60190745164102
573,1327.72,880.337,17.698,0.013,1.324,0.026,99.0,99.0,0.87,0.02,1.562,0.02,182.06520364262846,-60.69377505282794
574,649.799,793.086,17.7,0.018,2.109,0.047,99.0,99.0,1.222,0.021,2.362,0.022,182.1795609367918,-60.700414752036146
576,1959.39,132.416,17.7,0.02,1.08,0.033,99.0,99.0,0.641,0.025,1.282,0.028,181.95971285431156,-60.75584814786053
577,283.678,676.881,17.701,0.019,1.748,0.05,99.0,99.0,1.057,0.023,2.046,0.024,182.24153386357116,-60.70968515976042
578,1156.68,1640.12,17.707,0.012,1.116,0.027,99.0,99.0,0.774,0.015,1.369,0.019,182.09290653963296,-60.63079393318073
579,817.011,1694.73,17.709,0.016,1.004,0.026,99.0,99.0,0.663,0.018,1.209,0.023,182.1498941449114,-60.625936188860116
580,1847.52,1536.77,17.712,0.014,1.082,0.023,99.0,99.0,0.678,0.017,1.28,0.02,181.97701418049098,-60.63994388269083
581,1912.16,1778.67,17.712,0.013,0.985,0.021,99.0,99.0,0.673,0.016,1.203,0.02,181.96592906766392,-60.619992521602846
582,613.091,340.76,17.712,0.016,1.086,0.028,99.0,99.0,0.634,0.021,1.22,0.024,182.18658671061016,-60.7377570357553
583,1392.41,812.906,17.714,0.016,1.039,0.026,99.0,99.0,0.651,0.021,1.271,0.026,182.0544042713532,-60.699392908757936
584,1956.73,1978.25,17.715,0.018,-0.157,0.202,99.0,99.0,0.692,0.022,99.0,99.0,181.958271887475,-60.603516404526445
585,359.344,1798.99,17.72,0.016,1.106,0.028,99.0,99.0,0.688,0.021,1.302,0.023,182.22663320739971,-60.61679800713633
586,1647.9,1932.43,17.722,0.018,0.968,0.026,99.0,99.0,0.651,0.021,1.208,0.024,182.01009495519654,-60.60704086552349
587,1588.84,84.891,17.722,0.015,1.064,0.025,99.0,99.0,0.631,0.021,1.218,0.022,182.02228761697108,-60.75955156871362
588,654.157,497.966,17.731,0.017,1.278,0.03,99.0,99.0,0.832,0.022,1.559,0.025,182.1793623681179,-60.72480814386113
589,14.711,1967.44,17.733,0.018,2.056,0.044,99.0,99.0,1.231,0.024,2.335,0.027,182.28423730521425,-60.60240525175149
590,1369.34,1705.76,17.733,0.016,0.923,0.025,99.0,99.0,0.635,0.02,1.155,0.023,182.0571040568601,-60.625556321476644
591,1479.41,1207.45,17.737,0.015,0.966,0.025,99.0,99.0,0.695,0.018,1.293,0.022,182.03924151072846,-60.66687041062977
592,1766.94,1890.43,17.738,0.017,0.943,0.028,99.0,99.0,0.655,0.019,1.224,0.024,181.99017525524133,-60.610622755204886
593,525.186,1680.2,17.743,0.015,1.303,0.028,99.0,99.0,0.844,0.018,1.514,0.022,182.19896712554208,-60.62683507157406
594,1397.71,1021.82,17.744,0.015,1.02,0.024,99.0,99.0,0.669,0.018,1.286,0.02,182.05322788675178,-60.68214355593176
595,66.867,194.812,17.745,0.018,1.121,0.031,99.0,99.0,0.619,0.026,1.345,0.028,182.27917355959679,-60.749335406838235
596,1535.13,690.4,17.746,0.019,1.31,0.033,99.0,99.0,0.799,0.025,1.541,0.026,182.03053229991275,-60.70960828518451
597,1982.04,566.091,17.747,0.019,1.038,0.032,99.0,99.0,0.673,0.025,1.281,0.027,181.95541286594377,-60.72015005604445
598,699.962,653.791,17.747,0.02,1.006,0.03,99.0,99.0,0.666,0.025,1.295,0.029,182.1713523616653,-60.711973057523565
599,1042.93,956.813,17.749,0.02,1.049,0.033,99.0,99.0,0.615,0.025,1.215,0.029,182.11304622761114,-60.6872239884002
600,430.569,1496.13,17.75,0.019,1.126,0.028,99.0,99.0,0.712,0.022,1.4,0.026,182.21520834279275,-60.64199550652352
601,1735.62,1510.87,17.751,0.015,1.026,0.024,99.0,99.0,0.674,0.018,1.253,0.021,181.9958299585444,-60.64199573253097
602,68.17,219.51,17.761,0.017,1.03,0.032,99.0,99.0,0.551,0.024,1.203,0.032,182.278898726205,-60.74729579781316
603,1972.66,916.863,17.763,0.019,2.125,0.061,99.0,99.0,1.268,0.025,2.392,0.025,181.9566213279615,-60.69122533031865
604,1221.93,432.674,17.768,0.016,1.126,0.028,99.0,99.0,0.719,0.021,1.416,0.023,182.08368652772705,-60.73064556828239
605,53.325,1996.93,17.77,0.017,1.616,0.041,99.0,99.0,0.89,0.025,1.752,0.029,182.27768938958766,-60.600002248211894
606,1358.19,1543.45,17.774,0.017,1.207,0.028,99.0,99.0,0.735,0.019,1.363,0.025,182.05918446408822,-60.63898090486986
607,994.567,1215.68,17.778,0.015,1.122,0.024,99.0,99.0,0.732,0.018,1.451,0.02,182.12078622130153,-60.66577508940183
608,359.366,1607.3,17.78,0.015,1.287,0.029,99.0,99.0,0.798,0.02,1.481,0.023,182.22698165062585,-60.63270083397567
609,1628.18,1326.38,17.78,0.015,1.036,0.024,99.0,99.0,0.673,0.018,1.244,0.022,182.01408704802208,-60.65716040641709
610,521.565,790.375,17.781,0.017,1.235,0.032,99.0,99.0,0.785,0.022,1.483,0.024,182.2011864946576,-60.700521836460986
611,166.432,1519.73,17.781,0.014,1.115,0.029,99.0,99.0,0.682,0.021,1.29,0.022,182.25960866231782,-60.63975043541645
612,1359.08,377.205,17.781,0.019,1.017,0.029,99.0,99.0,0.665,0.025,1.279,0.028,182.06063813914315,-60.735317508590875
613,492.213,512.689,17.781,0.017,1.115,0.03,99.0,99.0,0.649,0.023,1.261,0.023,182.20666553194877,-60.72345128584012
614,538.542,897.611,17.782,0.02,1.371,0.036,99.0,99.0,0.888,0.026,1.736,0.03,182.19812501774925,-60.69166776287097
615,426.343,594.68,17.783,0.016,1.146,0.028,99.0,99.0,0.677,0.022,1.296,0.025,182.2176231868879,-60.71661541400136
616,676.267,426.401,17.787,0.019,1.013,0.03,99.0,99.0,0.675,0.023,1.322,0.025,182.1757622366893,-60.730737601462366
617,1995.56,1322.92,17.795,0.013,0.934,0.025,99.0,99.0,0.63,0.018,1.123,0.022,181.95236635185248,-60.65772592282993
618,1032.41,560.328,17.796,0.017,1.207,0.031,99.0,99.0,0.713,0.022,1.389,0.023,182.11544712972167,-60.71996760322889
