ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,Vrerr,VI,VIerr,ra,dec
1612,2915.76,3743.35,16.647,0.01,0.818,0.012,0.326,0.014,,99,0.956,0.014,175.8031434859355,-62.61252329926914
1613,1975.66,1311.19,16.648,0.002,1.865,0.004,99.0,99.0,,99,2.293,0.003,175.63830776711637,-62.41784851253833
1614,533.935,550.726,16.648,0.007,0.932,0.009,0.653,0.014,,99,1.181,0.01,175.3891031273465,-62.35700743491444
1615,1603.27,402.177,16.649,0.012,1.6,0.016,99.0,99.0,,99,2.137,0.018,175.5738290657006,-62.34500382682562
1616,2420.22,80.802,16.65,0.016,0.76,0.017,0.123,0.019,,99,0.968,0.025,175.7153148603023,-62.31889873825591
1617,1281.89,547.81,16.65,0.008,0.825,0.013,0.504,0.018,,99,1.048,0.012,175.51824061935196,-62.356750431271706
1618,3394.65,1599.44,16.651,0.01,0.992,0.013,99.0,99.0,,99,1.156,0.015,175.88478708513793,-62.440315879341114
1619,3199.0,517.795,16.651,0.016,1.066,0.019,99.0,99.0,,99,1.39,0.026,175.85044157137844,-62.35355548496623
1621,547.037,3708.87,16.652,0.009,0.791,0.011,0.347,0.016,,99,1.025,0.014,175.39208253822716,-62.60986368544034
1622,133.613,3834.34,16.653,0.009,0.784,0.012,0.251,0.018,,99,0.905,0.014,175.3207030799276,-62.619746157787354
1623,2313.01,877.93,16.654,0.002,1.071,0.003,99.0,99.0,,99,1.402,0.003,175.69671629750493,-62.38296372337187
1624,1181.67,2893.16,16.654,0.002,0.814,0.003,0.331,0.015,,99,1.007,0.003,175.5013775646893,-62.54471453003423
1625,2341.6,380.814,16.654,0.014,0.918,0.016,99.0,99.0,,99,1.002,0.023,175.70166102188847,-62.34303511134297
1626,1205.44,2179.27,16.656,0.002,1.793,0.005,1.625,0.039,,99,2.114,0.003,175.50516758849747,-62.487546372548756
1627,295.702,2564.38,16.656,0.01,0.819,0.011,0.195,0.012,,99,0.984,0.018,175.34804452080726,-62.51825063348613
1628,1353.5,795.245,16.656,0.004,0.79,0.004,99.0,99.0,,99,0.915,0.006,175.5305905353191,-62.376590351174976
1629,3007.6,3017.17,16.656,0.002,0.942,0.003,99.0,99.0,,99,1.155,0.004,175.8184105232614,-62.5542862695157
1630,3202.79,3726.52,16.657,0.008,0.777,0.011,99.0,99.0,,99,0.902,0.013,175.8531120871643,-62.61105493450132
1631,1129.24,3400.11,16.658,0.006,0.757,0.008,0.198,0.014,,99,0.866,0.012,175.492623944612,-62.58528378609546
1632,1178.62,3727.64,16.66,0.009,0.764,0.011,0.186,0.013,,99,0.918,0.013,175.5014312001399,-62.61149311942541
1633,3545.44,2237.53,16.662,0.015,0.728,0.03,99.0,99.0,,99,0.942,0.017,175.9114204277075,-62.49144452080512
1634,2402.89,783.469,16.663,0.002,1.936,0.004,99.0,99.0,,99,2.214,0.004,175.7122913707576,-62.37534212740374
1635,598.966,1856.08,16.664,0.005,0.74,0.006,0.177,0.012,,99,0.864,0.007,175.40024532059942,-62.46161528566864
1636,403.446,3163.71,16.664,0.012,0.917,0.014,0.414,0.018,,99,1.058,0.017,175.3669140593499,-62.566227159358476
1637,288.227,2765.43,16.665,0.01,0.905,0.013,99.0,99.0,,99,1.01,0.018,175.34682583608407,-62.53433416973182
1638,1206.18,1076.76,16.666,0.003,1.771,0.005,99.0,99.0,,99,2.201,0.005,175.5051096527417,-62.399184197060194
1639,1381.51,2843.15,16.668,0.004,0.99,0.004,0.506,0.021,,99,1.147,0.006,175.53595739569084,-62.540715616781426
1640,2521.81,3211.61,16.669,0.003,1.229,0.003,99.0,99.0,,99,1.543,0.003,175.73409179459787,-62.57005386168035
1641,379.999,1657.48,16.669,0.01,0.767,0.012,0.277,0.015,,99,0.947,0.017,175.36242329063552,-62.445672343890145
1642,1876.74,2230.14,16.67,0.003,0.773,0.003,0.161,0.006,,99,0.95,0.004,175.6214595125123,-62.49155902540011
1643,143.344,2163.81,16.67,0.01,0.937,0.012,0.311,0.017,,99,1.067,0.017,175.32164613370233,-62.48615074914633
1644,1676.06,2030.09,16.672,0.002,1.083,0.004,0.445,0.008,,99,1.332,0.003,175.58659814921052,-62.47555833948891
1645,2132.1,1539.23,16.672,0.003,0.747,0.003,0.154,0.008,,99,0.954,0.004,175.66547632855003,-62.43609586552056
1646,2869.56,1537.63,16.674,0.003,2.068,0.005,99.0,99.0,,99,2.378,0.003,175.7934672916327,-62.435663001737865
1647,2583.46,1760.98,16.674,0.002,1.271,0.004,0.772,0.01,,99,1.687,0.003,175.7438677337012,-62.453721261956275
1648,2373.37,2232.14,16.674,0.003,0.939,0.003,0.488,0.006,,99,1.025,0.004,175.7076178729467,-62.49159118966351
1649,2465.57,644.19,16.674,0.004,1.823,0.006,99.0,99.0,,99,2.126,0.008,175.72315108666777,-62.36413008100887
1650,2543.75,489.814,16.675,0.014,0.757,0.016,0.591,0.022,,99,1.017,0.022,175.73670393840345,-62.35169404723003
1651,1358.04,2756.81,16.676,0.007,0.609,0.014,0.375,0.034,,99,1.014,0.011,175.53184337001602,-62.53380211815204
1652,403.514,2898.91,16.679,0.011,0.883,0.013,0.409,0.018,,99,1.076,0.018,175.36679565621517,-62.5450457825518
1653,2452.54,2736.76,16.68,0.002,1.06,0.003,0.627,0.018,,99,1.221,0.003,175.72168045268242,-62.53202086506042
1654,3658.75,3579.26,16.681,0.007,0.735,0.012,99.0,99.0,,99,1.044,0.012,175.93242506773876,-62.5990100067992
1655,1040.17,2502.19,16.681,0.002,0.736,0.003,0.183,0.011,,99,0.917,0.003,175.47669484898364,-62.513403421496676
1656,3881.54,3777.77,16.683,0.009,0.818,0.013,99.0,99.0,,99,0.91,0.014,175.97153721670279,-62.61478761993667
1657,3539.36,2502.07,16.684,0.007,0.953,0.011,0.397,0.021,,99,1.094,0.01,175.91056164285206,-62.51267955994923
1658,1913.86,3506.34,16.684,0.008,1.064,0.012,0.695,0.021,,99,1.142,0.013,175.6287480887397,-62.593784801978536
1659,3197.7,1949.99,16.686,0.002,2.08,0.004,99.0,99.0,,99,2.452,0.003,175.8507099833436,-62.46858111457069
1660,2572.55,3654.93,16.686,0.009,0.859,0.011,0.169,0.015,,99,0.975,0.013,175.74333176714217,-62.605553871877625
1661,2668.49,591.318,16.686,0.005,0.999,0.006,99.0,99.0,,99,0.989,0.01,175.75834453261638,-62.35978311163196
1662,3222.36,3515.87,16.687,0.009,1.055,0.011,0.53,0.023,,99,1.304,0.012,175.85628900290598,-62.594163361673
1663,3530.13,2724.64,16.689,0.007,1.772,0.023,99.0,99.0,,99,2.228,0.009,175.9091390349924,-62.530544110865016
1664,1079.54,3157.03,16.689,0.004,1.09,0.005,0.695,0.021,,99,1.251,0.006,175.48385367115108,-62.56582699072935
1665,1546.69,2539.43,16.69,0.002,0.911,0.003,0.594,0.022,,99,1.231,0.003,175.56440796682483,-62.51638472565357
1666,2751.25,376.856,16.693,0.017,2.349,0.029,99.0,99.0,,99,2.609,0.026,175.77269583597496,-62.34250956625197
1667,2768.51,3154.08,16.693,0.002,0.862,0.002,99.0,99.0,,99,0.957,0.003,175.77693603181095,-62.565360041670736
1668,1404.18,2038.87,16.694,0.003,0.978,0.004,0.543,0.007,,99,1.088,0.004,175.53951777182496,-62.47629084659837
1669,1419.68,2963.69,16.695,0.002,0.895,0.003,0.266,0.018,,99,1.102,0.003,175.54264260896966,-62.55036689859749
1670,1955.28,3789.51,16.695,0.011,0.643,0.015,99.0,99.0,,99,0.871,0.015,175.63619895495935,-62.61644908691944
1671,1802.52,125.074,16.696,0.014,1.777,0.021,99.0,99.0,,99,1.997,0.022,175.60834875198458,-62.322703445620576
1672,2368.29,3869.07,16.696,0.008,0.744,0.011,99.0,99.0,,99,0.881,0.013,175.7080369461102,-62.62275356682226
1673,2638.45,1439.46,16.696,0.003,0.771,0.003,0.174,0.013,,99,0.977,0.004,175.75329531240627,-62.427896232652905
1674,1517.75,2817.02,16.697,0.002,0.762,0.003,0.21,0.013,,99,0.933,0.003,175.55954630559083,-62.53861978358276
1675,2700.49,322.781,16.698,0.016,1.162,0.019,99.0,99.0,,99,1.438,0.025,175.76389011617718,-62.33819338520129
1676,3929.75,3829.48,16.702,0.008,1.146,0.013,99.0,99.0,,99,1.227,0.012,175.98001844394454,-62.618902258882045
1677,3369.14,111.832,16.71,0.018,0.72,0.02,0.463,0.022,,99,0.902,0.027,175.87997492509862,-62.3207995394716
1678,1269.17,1710.04,16.71,0.003,1.065,0.004,0.595,0.008,,99,1.364,0.005,175.5160657731858,-62.4499471697212
1679,3143.86,1709.27,16.71,0.003,0.913,0.008,0.511,0.011,,99,1.075,0.004,175.84121871992426,-62.44929005605009
1680,1561.73,2858.5,16.712,0.002,1.006,0.003,0.474,0.015,,99,1.38,0.003,175.56719295027898,-62.54193944297112
1681,721.599,3196.47,16.712,0.007,0.936,0.009,0.469,0.018,,99,1.033,0.011,175.42193717857103,-62.56892739455319
1682,3402.54,634.873,16.712,0.017,1.287,0.021,0.825,0.035,,99,1.577,0.026,175.88583276015908,-62.36282096064403
1683,2080.38,1307.41,16.713,0.003,0.824,0.003,0.159,0.009,,99,0.977,0.003,175.6564548751702,-62.417514364099056
1684,492.6,187.902,16.714,0.009,0.756,0.01,0.249,0.013,,99,0.939,0.012,175.38209673373044,-62.32791056155407
1685,2136.08,3232.46,16.714,0.009,0.97,0.01,0.482,0.018,,99,1.312,0.018,175.66709633784265,-62.571819296832956
1686,1595.84,875.327,16.715,0.002,0.925,0.003,99.0,99.0,,99,1.113,0.004,175.5725035154344,-62.38297312084856
1687,1513.19,3281.71,16.715,0.003,0.951,0.003,0.408,0.017,,99,1.17,0.004,175.55906517286795,-62.57582603952344
1688,204.517,2528.3,16.715,0.01,-0.104,0.041,1.235,0.043,,99,0.94,0.019,175.3322906437132,-62.51533684226015
1689,1652.71,2360.42,16.716,0.002,0.846,0.003,0.535,0.007,,99,1.082,0.003,175.58269044670854,-62.50203333130573
1690,1311.22,3834.89,16.716,0.009,0.873,0.011,0.303,0.016,,99,1.1,0.014,175.52450281791477,-62.6200858110274
1691,3346.84,2548.01,16.717,0.006,0.93,0.01,0.416,0.021,,99,1.069,0.008,175.87707010868348,-62.51648330494269
1692,3447.16,1260.35,16.718,0.012,0.801,0.014,99.0,99.0,,99,0.95,0.02,175.89377308453382,-62.413046036839276
1693,1431.52,1740.16,16.718,0.002,0.946,0.004,0.551,0.008,,99,0.987,0.004,175.54416557663754,-62.45234924791384
1694,3810.32,2569.18,16.719,0.01,0.833,0.024,99.0,99.0,,99,0.948,0.02,175.95783587441835,-62.517882339053244
1695,2525.64,2209.52,16.719,0.003,0.788,0.003,0.216,0.006,,99,0.924,0.004,175.7340451286284,-62.48972387464003
1696,434.805,928.454,16.72,0.008,0.751,0.023,99.0,99.0,,99,0.935,0.011,175.37192130103762,-62.387275723343045
1697,1455.95,3876.99,16.72,0.009,1.067,0.011,0.666,0.022,,99,1.158,0.013,175.54963382212577,-62.62346326204763
1698,3246.87,1339.12,16.722,0.003,0.784,0.004,99.0,99.0,,99,0.934,0.006,175.8589688816632,-62.41950681321384
1699,2807.42,1167.82,16.723,0.002,1.101,0.004,99.0,99.0,,99,1.216,0.006,175.78255280799308,-62.40600704527722
1700,1512.01,2094.23,16.723,0.002,0.846,0.003,0.143,0.007,,99,0.947,0.003,175.55820694215728,-62.48071828662508
1701,1273.09,513.248,16.726,0.009,0.864,0.011,0.584,0.019,,99,1.119,0.014,175.51672555956475,-62.35397873824261
1702,2481.26,2014.56,16.727,0.005,0.694,0.008,0.317,0.01,,99,0.928,0.005,175.7262377466496,-62.474104182949134
1703,1154.68,2881.19,16.728,0.002,1.813,0.004,99.0,99.0,,99,2.127,0.003,175.49669806285164,-62.54375470130726
2352,3649.27,413.913,17.252,0.018,0.951,0.024,99.0,99.0,,99,0.988,0.027,175.92869887420076,-62.344867656888376
1705,260.693,461.871,16.728,0.008,0.807,0.009,0.292,0.014,,99,0.964,0.01,175.34202228857856,-62.349853704353144
1706,2476.73,107.723,16.728,0.014,1.101,0.017,99.0,99.0,,99,1.175,0.019,175.7251053640589,-62.32103344692705
1708,1086.15,3017.66,16.731,0.007,0.842,0.008,0.579,0.018,,99,1.071,0.012,175.48491270056715,-62.55467334463741
1709,3173.3,2540.91,16.731,0.003,0.916,0.003,99.0,99.0,,99,1.029,0.004,175.84685672643985,-62.516010473026995
1710,2336.63,2289.38,16.732,0.003,2.091,0.005,99.0,99.0,,99,2.387,0.003,175.70127097048203,-62.49619257487652
1711,3712.0,3097.27,16.733,0.007,0.814,0.011,99.0,99.0,,99,0.942,0.01,175.94118839672623,-62.56032245722844
1712,123.299,1342.58,16.734,0.008,0.939,0.011,0.424,0.017,,99,1.065,0.014,175.3181511679665,-62.42039556322943
1713,2641.51,1787.67,16.735,0.003,0.885,0.004,0.49,0.007,,99,1.21,0.006,175.75395928508854,-62.455837865986
1714,2296.07,406.082,16.736,0.014,0.888,0.015,0.314,0.021,,99,1.007,0.021,175.69376940953626,-62.345084532780305
1715,3645.34,1894.56,16.738,0.01,0.982,0.013,99.0,99.0,,99,1.158,0.015,175.92858921501616,-62.463841675840854
1716,1130.61,406.651,16.738,0.01,1.094,0.012,0.776,0.022,,99,1.419,0.014,175.49212951819203,-62.34544367731006
1717,2672.58,1351.26,16.741,0.003,0.964,0.003,0.585,0.018,,99,1.271,0.004,175.7591928668568,-62.42080100209765
1718,2712.7,794.433,16.743,0.003,0.831,0.004,99.0,99.0,,99,0.983,0.008,175.76603555193407,-62.376073416161866
1719,3524.0,2100.8,16.743,0.015,0.851,0.026,0.417,0.065,,99,1.073,0.029,175.90759218235968,-62.48048333148131
1720,3268.78,63.481,16.743,0.017,0.811,0.019,99.0,99.0,,99,0.952,0.026,175.8625398282745,-62.31698678703154
1721,3186.53,3318.21,16.745,0.005,1.051,0.006,99.0,99.0,,99,1.476,0.008,175.84984331560892,-62.57833650245118
1722,1556.32,54.177,16.745,0.014,0.902,0.016,99.0,99.0,,99,1.035,0.021,175.56578617392125,-62.31708048475257
1723,479.88,1751.84,16.745,0.007,0.948,0.008,99.0,99.0,,99,0.999,0.01,175.37967004264172,-62.453247812551666
1724,918.759,939.86,16.746,0.005,1.005,0.007,99.0,99.0,,99,1.22,0.007,175.4554512305107,-62.3882197313544
1725,843.963,2119.64,16.747,0.003,0.948,0.003,0.732,0.015,,99,1.291,0.005,175.44263167807867,-62.482752948009605
1726,2097.56,2265.74,16.748,0.003,1.277,0.004,1.178,0.014,,99,1.451,0.004,175.6597715868219,-62.494364495726145
1727,1262.17,148.91,16.748,0.012,0.954,0.014,99.0,99.0,,99,1.101,0.018,175.51492341595227,-62.32474470551549
1728,2499.73,3141.91,16.749,0.003,0.778,0.004,99.0,99.0,,99,0.927,0.005,175.73019439689546,-62.564475662115385
1729,389.081,3663.39,16.749,0.01,0.953,0.014,0.427,0.019,,99,1.052,0.015,175.36473666833973,-62.60617825444569
1730,555.151,1672.98,16.752,0.007,1.038,0.022,99.0,99.0,,99,1.185,0.009,175.39265795176468,-62.44694384640581
1731,208.158,1972.42,16.752,0.011,1.188,0.013,99.0,99.0,,99,1.24,0.019,175.3327997700206,-62.47084963009529
1732,3610.07,571.272,16.752,0.018,1.381,0.021,99.0,99.0,,99,1.504,0.028,175.92190833553525,-62.35755037501684
1734,1557.25,744.545,16.756,0.003,0.815,0.004,99.0,99.0,,99,1.079,0.006,175.56583156639812,-62.372488197410085
1735,1382.49,2138.18,16.756,0.003,0.865,0.004,0.341,0.007,,99,1.187,0.004,175.53579692826457,-62.4842495375531
1736,644.489,2797.55,16.756,0.005,0.932,0.007,0.448,0.016,,99,1.057,0.008,175.40839494589156,-62.53699324150946
1737,559.786,2957.22,16.757,0.011,0.774,0.013,0.291,0.017,,99,0.952,0.015,175.3938286388652,-62.54975075222444
1738,622.33,2874.01,16.758,0.006,1.817,0.009,99.0,99.0,,99,2.036,0.01,175.40459984835437,-62.543107008312596
1739,437.443,1197.43,16.758,0.009,0.795,0.011,0.285,0.012,,99,0.945,0.016,175.37234231392776,-62.408829915974856
1740,3545.17,1780.57,16.758,0.01,0.975,0.013,99.0,99.0,,99,1.202,0.014,175.91107956454167,-62.4547587781311
1741,2167.25,1651.17,16.758,0.002,1.012,0.003,0.62,0.018,,99,1.071,0.003,175.6716050136165,-62.44506421171413
1742,1531.69,2385.45,16.759,0.002,1.002,0.003,0.598,0.009,,99,1.133,0.003,175.5617349420963,-62.504050514414246
1743,3335.63,3112.06,16.759,0.006,0.945,0.009,0.372,0.021,,99,1.027,0.009,175.87560977501803,-62.56173189195463
1744,847.929,3498.54,16.76,0.027,1.537,0.027,99.0,99.0,,99,99.0,99.0,175.443990678792,-62.59311644483668
1745,878.363,1158.64,16.761,0.003,0.905,0.004,99.0,99.0,,99,1.282,0.005,175.44846050121606,-62.405758219856445
1746,2585.38,2204.59,16.761,0.003,0.891,0.003,0.344,0.006,,99,1.012,0.003,175.74441828275855,-62.48930569246055
1747,1960.08,3951.06,16.762,0.009,0.742,0.011,99.0,99.0,,99,0.907,0.013,175.63719276642018,-62.62937890398411
1748,1641.49,3308.62,16.762,0.003,0.938,0.004,0.514,0.018,,99,1.069,0.004,175.58133078805076,-62.57797659637821
1749,3974.57,1002.25,16.763,0.015,0.764,0.017,99.0,99.0,,99,1.129,0.025,175.9854779324537,-62.39189250120534
1750,1176.28,2537.69,16.764,0.002,0.855,0.003,0.38,0.015,,99,1.023,0.003,175.50026364364155,-62.51625292205858
1751,2794.04,6.536,16.765,0.018,1.149,0.021,99.0,99.0,,99,1.493,0.028,175.7801373167167,-62.312726302540014
1752,3253.04,2769.91,16.766,0.003,0.932,0.004,99.0,99.0,,99,1.045,0.005,175.86091916010588,-62.534336523720484
1753,3553.71,3405.82,16.767,0.007,1.886,0.02,99.0,99.0,,99,2.191,0.011,175.91391401241742,-62.58516532546055
1754,3260.3,328.9,16.767,0.019,0.905,0.021,99.0,99.0,,99,1.147,0.028,175.8610738132102,-62.338330566055454
1755,76.573,3757.89,16.769,0.01,0.959,0.013,0.56,0.022,,99,1.109,0.017,175.31079598302892,-62.61361253631298
1756,3505.44,3662.86,16.77,0.008,0.768,0.011,0.31,0.019,,99,0.953,0.012,175.90578710479338,-62.60580016030052
1757,2779.39,3176.82,16.771,0.003,0.868,0.003,99.0,99.0,,99,1.015,0.004,175.778848713144,-62.567178468865
1778,1435.02,3142.49,16.789,0.003,1.019,0.003,0.714,0.018,,99,1.327,0.004,175.54541749244657,-62.564681602565564
1759,486.05,2984.18,16.771,0.008,1.012,0.01,0.715,0.021,,99,1.125,0.012,175.38109754276172,-62.551889399231854
1760,2282.05,2608.45,16.772,0.002,1.049,0.003,99.0,99.0,,99,1.316,0.004,175.69198561985422,-62.52178687818147
1762,1444.87,834.667,16.773,0.003,0.878,0.004,99.0,99.0,,99,1.22,0.005,175.54638844604952,-62.379738859802245
1763,1599.16,3073.48,16.773,0.002,0.799,0.002,0.574,0.019,,99,0.989,0.003,175.57382044762088,-62.55915243866066
1764,2475.84,1463.2,16.775,0.003,0.811,0.003,0.116,0.013,,99,0.986,0.004,175.72507850667424,-62.42987216602764
1765,272.523,281.259,16.776,0.008,0.791,0.009,0.272,0.012,,99,0.883,0.01,175.344127895483,-62.3353756046985
1766,2691.85,555.312,16.777,0.015,1.045,0.017,99.0,99.0,,99,1.341,0.022,175.7623953246541,-62.35687853875899
1767,520.827,1244.26,16.778,0.007,0.846,0.018,0.251,0.022,,99,0.969,0.01,175.3867270835856,-62.412593609022984
1768,1630.03,51.069,16.78,0.014,2.012,0.024,99.0,99.0,,99,2.179,0.022,175.57853167303207,-62.31681181741767
1769,1288.67,3312.86,16.781,0.004,0.819,0.004,0.289,0.016,,99,0.991,0.006,175.52017797065324,-62.57831450130966
1770,3356.06,2033.93,16.782,0.021,1.057,0.037,0.372,0.041,,99,1.295,0.024,175.87831368216425,-62.47522339927876
1771,3288.03,714.713,16.783,0.016,0.833,0.018,99.0,99.0,,99,0.95,0.023,175.86594309031292,-62.36931877314406
1772,1545.67,2409.6,16.786,0.002,1.197,0.003,0.649,0.009,,99,1.544,0.003,175.56416788905116,-62.50598415975427
1773,63.581,1407.88,16.786,0.01,0.949,0.012,0.532,0.019,,99,1.054,0.016,175.30785103844644,-62.42560985290588
1774,868.203,2291.13,16.787,0.003,0.764,0.003,0.288,0.005,,99,0.956,0.004,175.44687346095063,-62.49648840027922
1775,3925.22,1189.84,16.787,0.015,0.865,0.017,99.0,99.0,,99,1.078,0.024,175.9769602119082,-62.407012380577775
1776,601.909,1424.1,16.787,0.006,0.813,0.007,99.0,99.0,,99,0.98,0.009,175.4007185447455,-62.42701269652371
1777,1555.49,3858.04,16.789,0.009,0.836,0.011,0.252,0.018,,99,1.093,0.017,175.56688036858387,-62.62195026439444
1779,25.615,3969.79,16.789,0.01,0.85,0.013,0.654,0.025,,99,1.03,0.015,175.30214175610166,-62.630522063614656
1780,626.586,3369.63,16.79,0.008,1.255,0.012,0.847,0.031,,99,1.476,0.013,175.4056101118092,-62.58275715899712
1781,1069.17,825.201,16.792,0.005,1.699,0.008,99.0,99.0,,99,1.975,0.008,175.4814452828481,-62.37902101375343
1782,2279.58,3110.24,16.792,0.004,0.981,0.005,99.0,99.0,,99,1.177,0.007,175.691918481276,-62.56199774209737
1783,473.3,2890.94,16.793,0.008,0.954,0.01,0.648,0.02,,99,1.054,0.012,175.37885005853946,-62.54442671734624
1784,3822.57,736.261,16.794,0.017,1.349,0.021,0.917,0.034,,99,1.548,0.026,175.9589227166783,-62.37064004129035
1785,1004.85,2910.26,16.795,0.006,2.271,0.011,99.0,99.0,,99,2.73,0.007,175.4707800793923,-62.546069036819816
1786,528.989,1726.89,16.795,0.006,0.993,0.008,99.0,99.0,,99,1.324,0.009,175.38814588501936,-62.45125775594454
1787,1118.74,2086.41,16.795,0.003,0.851,0.007,0.502,0.013,,99,1.143,0.005,175.49013746782828,-62.48010694255904
1788,3637.11,203.882,16.795,0.017,1.063,0.021,99.0,99.0,,99,1.226,0.026,175.92655896559003,-62.32798890965854
1789,479.607,421.136,16.797,0.008,0.848,0.01,0.308,0.014,,99,0.983,0.011,175.37977275929225,-62.34661278705625
1790,2917.12,1181.26,16.799,0.002,0.911,0.003,99.0,99.0,,99,1.092,0.005,175.80160847868598,-62.407026895029915
1791,3474.72,1685.32,16.799,0.01,0.817,0.012,99.0,99.0,,99,0.97,0.016,175.89876430204825,-62.44715848085626
1792,813.343,2824.15,16.799,0.004,0.974,0.005,0.539,0.018,,99,1.107,0.006,175.4376041010745,-62.53915201368262
1793,3469.91,3353.83,16.799,0.007,1.01,0.012,0.623,0.024,,99,1.058,0.01,175.89925073172432,-62.58104444954175
1794,112.402,1254.17,16.799,0.009,1.024,0.011,0.553,0.019,,99,1.122,0.015,175.31628147065038,-62.41331179332547
1795,93.776,3967.27,16.801,0.01,0.773,0.012,0.325,0.021,,99,0.936,0.014,175.31391598384954,-62.63035125956471
1796,1136.03,51.713,16.803,0.012,0.832,0.013,0.196,0.016,,99,0.95,0.017,175.49316681675438,-62.316962428809575
1797,691.632,2892.77,16.803,0.005,0.964,0.006,0.548,0.017,,99,1.289,0.009,175.41659035213812,-62.54462223390278
1798,1573.81,1578.52,16.805,0.002,0.901,0.003,99.0,99.0,,99,1.063,0.003,175.56876025376306,-62.43937407255782
1799,3121.42,853.459,16.805,0.005,1.256,0.007,99.0,99.0,,99,1.386,0.01,175.83701846483942,-62.380577259951934
1800,1158.57,1981.28,16.806,0.003,0.892,0.004,0.587,0.01,,99,1.196,0.004,175.49699737454284,-62.47168499116166
1801,305.633,2766.66,16.806,0.01,0.963,0.014,0.369,0.017,,99,1.02,0.017,175.3498323186814,-62.53443773992922
1802,2642.1,1907.68,16.808,0.002,1.179,0.006,0.641,0.011,,99,1.532,0.003,175.7541163955917,-62.465466131223664
1803,3158.92,3901.82,16.808,0.009,1.097,0.015,0.573,0.029,,99,1.422,0.015,175.8456721395853,-62.62512101342259
1804,151.075,2340.93,16.808,0.011,0.868,0.015,0.339,0.019,,99,1.021,0.019,175.32301664147883,-62.50032762731339
1805,3546.61,2746.79,16.808,0.007,0.724,0.027,99.0,99.0,,99,1.038,0.01,175.9120296548753,-62.53231094332712
1806,3657.06,1630.44,16.809,0.011,0.824,0.014,0.228,0.02,,99,1.028,0.017,175.9304766278359,-62.44262236913143
1807,2141.06,3451.38,16.81,0.013,1.175,0.016,0.801,0.028,,99,1.375,0.023,175.66814772762996,-62.58935150728485
1808,1284.35,3171.3,16.811,0.003,0.915,0.003,0.371,0.014,,99,1.063,0.004,175.51933164746333,-62.56698427475994
1809,3035.94,3560.68,16.813,0.009,0.747,0.011,99.0,99.0,,99,0.968,0.013,175.82387030284042,-62.59783872292083
2326,3065.54,965.348,17.236,0.005,0.971,0.006,99.0,99.0,,99,1.195,0.01,175.82733507749762,-62.389600148665295
1811,180.636,610.427,16.814,0.008,0.858,0.01,0.293,0.016,,99,1.003,0.013,175.32817797715444,-62.361748246641554
1812,2644.07,740.1,16.815,0.003,0.826,0.004,99.0,99.0,,99,1.086,0.007,175.75412009520426,-62.371745381440064
1813,3101.55,814.847,16.816,0.006,0.911,0.008,99.0,99.0,,99,1.086,0.012,175.833558316941,-62.377487939117295
1814,2279.09,3264.89,16.816,0.002,0.949,0.003,99.0,99.0,,99,1.026,0.003,175.69196090117998,-62.57438687645281
1815,3763.46,2257.31,16.817,0.007,1.059,0.012,0.824,0.035,,99,1.35,0.012,175.94941639732403,-62.49288189211763
1816,2441.14,782.253,16.817,0.002,0.972,0.003,99.0,99.0,,99,1.108,0.005,175.71892403238317,-62.37522753539948
1817,2320.51,383.814,16.818,0.014,1.169,0.017,99.0,99.0,,99,1.29,0.023,175.6980059167852,-62.34328544959019
1818,3415.0,3617.38,16.819,0.009,0.735,0.012,0.239,0.018,,99,0.894,0.013,175.88996861114512,-62.602203103189645
1819,1801.6,359.856,16.82,0.013,2.122,0.022,99.0,99.0,,99,2.318,0.021,175.60814735327452,-62.34155363630578
1820,2071.47,2975.48,16.821,0.003,0.962,0.004,0.631,0.016,,99,1.263,0.003,175.65568136052036,-62.55124658082626
1821,3097.05,3344.1,16.821,0.005,1.014,0.005,99.0,99.0,,99,1.204,0.008,175.8342878998366,-62.58045382403464
1822,1168.34,333.75,16.823,0.009,1.099,0.012,0.679,0.024,,99,1.105,0.014,175.4986643731814,-62.33959045299338
1823,1753.84,1416.83,16.824,0.002,0.974,0.003,0.459,0.016,,99,1.242,0.003,175.59990149138,-62.42637635885562
1824,3342.61,1023.66,16.824,0.014,0.865,0.016,99.0,99.0,,99,1.163,0.02,175.87550782095747,-62.39410432536446
1825,1936.91,3885.33,16.824,0.009,1.171,0.013,0.669,0.023,,99,1.336,0.013,175.63310304954518,-62.62412030714787
1826,2195.24,3011.15,16.826,0.002,0.885,0.003,0.44,0.017,,99,1.04,0.004,175.67719466375803,-62.554078592897625
1827,2401.08,3089.49,16.827,0.002,0.762,0.003,99.0,99.0,,99,0.953,0.003,175.7130084105309,-62.560303850296556
1828,2833.78,2373.25,16.828,0.002,0.827,0.003,99.0,99.0,,99,1.01,0.003,175.78768472656233,-62.502728720189054
1829,1109.71,3666.87,16.829,0.012,1.1,0.015,99.0,99.0,,99,1.227,0.02,175.48944366237063,-62.60662344868332
1831,2697.41,3607.71,16.831,0.009,1.255,0.013,0.861,0.035,,99,1.368,0.013,175.76500145883136,-62.60173335746127
1832,1827.86,1821.09,16.832,0.002,0.841,0.003,0.271,0.007,,99,1.056,0.004,175.61282699110254,-62.45877783793088
1833,35.301,802.96,16.832,0.009,1.029,0.011,0.583,0.019,,99,1.118,0.011,175.30308136831437,-62.37714693310536
