ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr,ra,dec
227,1232.49,902.242,16.469,0.008,0.951,0.013,99.0,99.0,0.608,0.011,1.144,0.013,151.11572933040648,-55.427199852551205
219,1530.51,929.987,16.479,0.008,1.01,0.015,99.0,99.0,0.639,0.012,1.226,0.012,151.07239550446533,-55.4251777460055
234,997.254,23.585,16.479,0.007,0.855,0.013,0.156,0.055,0.509,0.01,0.967,0.012,151.15133079630155,-55.49970878169907
224,630.101,679.793,16.489,0.007,0.981,0.013,99.0,99.0,0.606,0.009,1.2,0.012,151.2037136011801,-55.44507226019225
216,1000.11,1258.2,16.496,0.006,1.073,0.013,99.0,99.0,0.669,0.008,1.286,0.009,151.14899334822314,-55.39759254099134
223,1287.93,1051.22,16.507,0.007,1.012,0.013,99.0,99.0,0.633,0.009,1.244,0.011,151.10747398642312,-55.41493833866393
208,462.934,1056.53,16.511,0.007,1.246,0.014,99.0,99.0,0.76,0.009,1.504,0.01,151.2273932685527,-55.413802224132525
233,54.76,167.256,16.523,0.011,1.027,0.018,0.253,0.082,0.606,0.015,1.323,0.019,151.28862142397983,-55.48702225029975
221,1220.19,1284.59,16.529,0.005,1.136,0.013,99.0,99.0,0.712,0.008,1.367,0.009,151.1170051590439,-55.39560456800695
232,1004.43,1678.7,16.535,0.007,0.935,0.013,0.426,0.063,0.601,0.009,1.139,0.01,151.14779347474226,-55.36290273229587
231,454.106,260.732,16.542,0.013,1.221,0.02,99.0,99.0,0.737,0.019,1.54,0.019,151.23013386110114,-55.47960113909025
237,1457.34,167.196,16.546,0.008,1.084,0.015,99.0,99.0,0.609,0.012,1.222,0.013,151.084048503663,-55.48823144161738
246,890.588,634.446,16.571,0.009,0.98,0.015,99.0,99.0,0.588,0.012,1.076,0.015,151.16586157951588,-55.44904237343706
226,13.971,1145.77,16.59,0.007,1.195,0.014,99.0,99.0,0.717,0.009,1.461,0.011,151.2925691707333,-55.406088452414494
269,812.241,1289.36,16.6,0.016,0.99,0.023,99.0,99.0,0.583,0.024,1.121,0.029,151.1762351666965,-55.39486200151972
259,1521.7,599.523,16.616,0.008,0.91,0.016,0.368,0.084,0.575,0.012,1.013,0.014,151.07409187143762,-55.45249830844591
238,805.132,969.158,16.617,0.008,1.055,0.016,99.0,99.0,0.645,0.011,1.288,0.012,151.1777615478654,-55.421299786427326
254,1051.83,989.03,16.623,0.01,1.025,0.016,99.0,99.0,0.632,0.013,1.267,0.017,151.14186420914217,-55.41986853812777
236,1274.89,1098.0,16.627,0.007,1.106,0.013,99.0,99.0,0.674,0.009,1.332,0.01,151.10930647404354,-55.41106206514068
249,421.786,155.611,16.628,0.008,1.053,0.016,99.0,99.0,0.617,0.012,1.191,0.013,151.2350545288552,-55.48827913601947
257,1408.01,1785.53,16.644,0.007,0.967,0.013,99.0,99.0,0.601,0.009,1.171,0.011,151.08917788500486,-55.354443742502035
253,1999.78,1711.72,16.651,0.007,1.057,0.015,99.0,99.0,0.627,0.01,1.239,0.012,151.00358040558865,-55.361075839673504
261,671.237,1559.71,16.652,0.028,0.998,0.048,99.0,99.0,0.57,0.035,1.153,0.04,151.19630457508603,-55.37244053662288
272,577.542,1311.31,16.664,0.015,1.059,0.023,99.0,99.0,0.662,0.021,1.29,0.026,151.21030180420263,-55.39285869802398
255,781.896,1471.92,16.668,0.007,0.988,0.013,99.0,99.0,0.626,0.009,1.214,0.011,151.18037044376942,-55.3797719010896
262,586.336,1288.49,16.669,0.011,0.945,0.015,0.397,0.08,0.599,0.012,1.164,0.014,151.20906064257068,-55.39474919942527
197,384.78,872.681,16.67,0.01,1.617,0.023,99.0,99.0,0.987,0.011,1.903,0.013,151.23909466820464,-55.42892863399028
256,1866.49,1196.81,16.672,0.007,1.093,0.014,99.0,99.0,0.691,0.01,1.329,0.013,151.0233459109087,-55.4034474321266
258,694.612,798.263,16.678,0.009,1.012,0.016,99.0,99.0,0.63,0.012,1.235,0.013,151.1941193264292,-55.435330928193636
243,178.695,1100.07,16.685,0.007,1.117,0.014,99.0,99.0,0.704,0.009,1.381,0.012,151.2686778636496,-55.40998526780988
248,539.933,1257.1,16.685,0.008,1.073,0.013,99.0,99.0,0.667,0.009,1.291,0.013,151.2158565269851,-55.39730296527058
266,1034.83,1280.44,16.693,0.007,0.999,0.013,99.0,99.0,0.609,0.009,1.177,0.011,151.14392033407745,-55.395786210539534
260,980.274,1401.45,16.699,0.007,0.999,0.015,99.0,99.0,0.628,0.009,1.189,0.011,151.15167269628427,-55.38575185313447
108,1926.21,1173.52,16.713,0.007,2.73,0.04,99.0,99.0,1.674,0.01,3.209,0.009,151.01470959911262,-55.40542878473116
273,1291.35,1528.68,16.725,0.009,1.056,0.015,99.0,99.0,0.624,0.011,1.326,0.024,151.10637718841534,-55.37552276368859
264,1149.51,1593.53,16.728,0.007,1.06,0.013,0.516,0.097,0.684,0.009,1.292,0.012,151.12686492679165,-55.370049846980216
265,685.619,1083.15,16.736,0.008,1.112,0.014,99.0,99.0,0.678,0.01,1.29,0.012,151.1949592416938,-55.41178379260708
268,542.94,135.58,16.739,0.011,1.022,0.019,99.0,99.0,0.609,0.014,1.31,0.016,151.21741106574996,-55.49003828690586
270,22.351,764.496,16.74,0.011,1.083,0.018,99.0,99.0,0.663,0.014,1.313,0.016,151.2921044947421,-55.43758940588462
278,1340.47,1777.69,16.746,0.008,0.957,0.014,99.0,99.0,0.607,0.011,1.15,0.012,151.0989694303602,-55.35503046263957
285,1231.81,1660.15,16.758,0.008,0.922,0.014,99.0,99.0,0.573,0.01,1.014,0.013,151.11485110654377,-55.36462682081145
274,180.349,1293.72,16.773,0.008,1.091,0.016,99.0,99.0,0.646,0.01,1.3,0.013,151.26807997031153,-55.39400108177851
281,271.975,1956.8,16.778,0.009,0.926,0.017,99.0,99.0,0.596,0.012,1.184,0.014,151.25362781978188,-55.339404237753186
289,1548.7,1779.98,16.806,0.008,0.917,0.016,99.0,99.0,0.58,0.011,1.119,0.013,151.0688097661894,-55.35502716816298
279,252.724,1831.34,16.807,0.008,1.139,0.016,99.0,99.0,0.682,0.01,1.302,0.013,151.25662743347402,-55.34972470361005
230,1073.49,986.429,16.809,0.01,1.444,0.024,99.0,99.0,0.899,0.012,1.734,0.014,151.1387198014105,-55.420102292285904
296,1000.02,170.646,16.813,0.01,0.976,0.018,99.0,99.0,0.559,0.014,1.062,0.015,151.1506799781011,-55.487527298640515
288,1384.53,1387.96,16.816,0.013,1.0,0.022,99.0,99.0,0.934,0.026,1.134,0.017,151.09303206138742,-55.38721746721928
240,1450.93,1995.03,16.825,0.017,1.37,0.025,99.0,99.0,0.79,0.018,1.592,0.02,151.0827448215221,-55.33721632977517
239,983.033,138.302,16.829,0.01,1.42,0.023,99.0,99.0,0.856,0.014,1.719,0.014,151.15321063674324,-55.490191445297675
271,1032.85,1216.12,16.845,0.008,1.191,0.016,99.0,99.0,0.774,0.01,1.38,0.012,151.14429776601074,-55.401094870214244
295,1329.68,1797.81,16.846,0.008,0.955,0.015,99.0,99.0,0.59,0.01,1.11,0.013,151.1005099028731,-55.35336239499665
277,402.603,1798.9,16.857,0.009,1.136,0.018,99.0,99.0,0.69,0.011,1.408,0.013,151.23492606462582,-55.352511095162434
309,607.483,173.63,16.858,0.009,0.958,0.017,99.0,99.0,0.534,0.013,1.04,0.016,151.20792149626044,-55.486940957217
305,917.718,282.124,16.863,0.011,0.893,0.02,0.097,0.087,0.544,0.015,1.026,0.016,151.16249009545933,-55.47822264866213
286,763.732,876.786,16.868,0.009,1.137,0.019,99.0,99.0,0.681,0.013,1.365,0.014,151.18393146053825,-55.42889827892049
302,1955.06,1793.43,16.875,0.009,1.023,0.017,99.0,99.0,0.613,0.013,1.144,0.015,151.00998510891202,-55.35429499560701
282,774.489,1259.92,16.884,0.008,1.146,0.017,99.0,99.0,0.709,0.01,1.345,0.013,151.1817643298537,-55.3972609094389
297,461.572,1865.99,16.897,0.009,1.075,0.017,99.0,99.0,0.682,0.012,1.216,0.014,151.2262641868657,-55.347028455219075
303,692.844,1296.34,16.901,0.008,1.035,0.015,99.0,99.0,0.622,0.012,1.231,0.013,151.19357077879997,-55.39418754522246
252,82.967,934.131,16.914,0.011,1.515,0.023,99.0,99.0,0.919,0.014,1.748,0.016,151.28293399432096,-55.42361790613744
283,134.28,1587.17,16.914,0.009,1.253,0.019,99.0,99.0,0.757,0.012,1.463,0.014,151.27424973128592,-55.3697610316209
290,1323.95,1778.91,16.92,0.008,1.177,0.018,99.0,99.0,0.741,0.01,1.33,0.013,151.10136115850938,-55.35491539309667
294,1254.62,1214.14,16.925,0.008,1.109,0.017,99.0,99.0,0.677,0.01,1.329,0.013,151.11209848830688,-55.401451836841076
275,1690.24,1499.27,16.931,0.009,1.308,0.019,99.0,99.0,0.828,0.011,1.578,0.014,151.04859152261207,-55.378310143577295
292,1821.28,1255.93,16.933,0.009,1.234,0.018,99.0,99.0,0.78,0.012,1.377,0.014,151.02984226719155,-55.39852139690595
293,1398.54,1420.39,16.936,0.009,1.121,0.017,99.0,99.0,0.703,0.011,1.37,0.013,151.09096190207057,-55.3845534617996
300,1418.79,923.561,16.941,0.011,1.078,0.02,99.0,99.0,0.696,0.014,1.244,0.016,151.08863101635419,-55.42560603389077
299,1233.33,1189.73,16.944,0.009,1.104,0.017,99.0,99.0,0.675,0.012,1.322,0.013,151.11522115340964,-55.403448770679816
263,1377.36,476.331,16.954,0.009,1.301,0.021,99.0,99.0,0.818,0.013,1.627,0.012,151.09525356296058,-55.462558598337495
301,412.411,630.632,16.96,0.012,1.268,0.024,99.0,99.0,0.774,0.016,1.427,0.021,151.23551433389414,-55.44896007215868
328,1321.76,1162.49,16.967,0.008,0.991,0.018,99.0,99.0,0.601,0.012,1.096,0.014,151.1024176934897,-55.40577710705565
335,679.299,370.181,16.974,0.009,0.95,0.017,99.0,99.0,0.552,0.012,1.045,0.017,151.197089819131,-55.47072803436962
310,1183.74,1984.19,16.991,0.009,1.052,0.018,99.0,99.0,0.659,0.012,1.269,0.013,151.12143429170442,-55.33787714017107
329,1548.4,1697.04,16.997,0.008,1.009,0.016,99.0,99.0,0.604,0.011,1.204,0.013,151.06893794316215,-55.3618656570565
323,1293.74,29.985,17.0,0.013,1.183,0.022,99.0,99.0,0.613,0.017,1.343,0.018,151.1080900634066,-55.49944798758653
312,2024.46,452.368,17.026,0.014,0.348,0.024,-0.015,0.088,0.555,0.019,1.261,0.023,151.0011827324121,-55.465164667798746
325,1106.11,1920.3,17.033,0.01,1.066,0.019,99.0,99.0,0.669,0.012,1.278,0.015,151.13275255860367,-55.343074950730276
345,1083.79,1701.84,17.04,0.01,0.944,0.016,99.0,99.0,0.606,0.012,1.078,0.015,151.13625704468862,-55.36106194839345
122,1427.84,665.136,17.041,0.012,2.831,0.072,99.0,99.0,1.684,0.014,3.255,0.014,151.087652896237,-55.44698288489324
322,371.75,633.229,17.043,0.011,1.134,0.021,99.0,99.0,0.672,0.013,1.295,0.016,151.24143491881512,-55.4487127432707
334,1328.73,1144.99,17.046,0.008,1.095,0.019,99.0,99.0,0.691,0.012,1.237,0.014,151.10142802803148,-55.40722875149773
318,1715.83,1197.69,17.048,0.01,1.074,0.018,99.0,99.0,0.705,0.012,1.364,0.015,151.04519347609784,-55.403231616450846
298,86.504,1433.38,17.057,0.01,1.297,0.022,99.0,99.0,0.799,0.012,1.575,0.015,151.28147262067316,-55.38240830403807
352,1728.01,1782.07,17.073,0.01,0.982,0.019,99.0,99.0,0.6,0.013,1.099,0.015,151.04284957069473,-55.355018711917566
337,1657.69,1550.61,17.088,0.01,1.028,0.02,99.0,99.0,0.66,0.013,1.268,0.015,151.05325587022585,-55.37404384702788
346,1098.23,832.543,17.089,0.011,1.017,0.02,99.0,99.0,0.627,0.014,1.235,0.017,151.13534626998774,-55.432842346643355
321,1875.89,1862.22,17.11,0.009,1.289,0.019,99.0,99.0,0.794,0.012,1.561,0.014,151.02138182620158,-55.34854888390027
355,617.346,507.08,17.11,0.011,1.103,0.022,99.0,99.0,0.643,0.014,1.222,0.019,151.20587545102777,-55.45934735194176
324,1666.54,1815.15,17.113,0.01,1.165,0.019,99.0,99.0,0.748,0.012,1.476,0.014,151.0517159314921,-55.3522349008009
341,1656.34,1592.24,17.115,0.01,1.132,0.02,99.0,99.0,0.692,0.012,1.328,0.015,151.05340959735753,-55.37060814254838
306,623.691,555.417,17.126,0.013,1.335,0.028,99.0,99.0,0.802,0.016,1.564,0.018,151.20486513750802,-55.455353759625595
363,1397.72,353.562,17.127,0.01,1.063,0.02,99.0,99.0,0.684,0.015,1.291,0.02,151.09246362629983,-55.472740488156525
342,1493.85,1205.61,17.129,0.01,1.139,0.021,99.0,99.0,0.696,0.013,1.369,0.015,151.07738776044363,-55.40237156524606
154,1223.02,803.0,17.13,0.011,2.512,0.054,99.0,99.0,1.54,0.013,2.961,0.013,151.11724394315982,-55.435395419649375
307,1341.26,1722.04,17.132,0.01,1.294,0.022,99.0,99.0,0.807,0.012,1.519,0.013,151.09891757392933,-55.35961922425565
181,107.207,1947.38,17.142,0.012,2.551,0.059,99.0,99.0,1.601,0.015,3.136,0.017,151.27755401591642,-55.34005877443686
338,798.884,633.88,17.143,0.011,1.151,0.024,99.0,99.0,0.71,0.014,1.419,0.017,151.17921371390344,-55.44901080529717
311,1359.08,9.022,17.147,0.014,1.295,0.028,99.0,99.0,0.798,0.018,1.58,0.019,151.0985983757879,-55.501246217585226
357,1834.35,1581.68,17.148,0.009,1.081,0.02,99.0,99.0,0.661,0.012,1.263,0.015,151.02763785963526,-55.371645327737575
343,106.906,515.571,17.152,0.013,1.191,0.026,99.0,99.0,0.68,0.016,1.392,0.019,151.2802804503628,-55.45823602886654
327,1948.13,1207.58,17.157,0.01,1.242,0.025,99.0,99.0,0.768,0.013,1.527,0.015,151.0114992978924,-55.402636505098194
339,537.164,784.277,17.166,0.011,1.149,0.023,99.0,99.0,0.769,0.014,1.378,0.016,151.21706448217128,-55.43635753615914
360,981.066,511.306,17.174,0.014,1.303,0.028,99.0,99.0,0.794,0.02,1.443,0.024,151.15288608855568,-55.4593080055994
316,744.092,1739.63,17.175,0.012,1.26,0.027,99.0,99.0,0.793,0.014,1.555,0.017,151.18546769224068,-55.357664810595914
319,1636.35,672.242,17.178,0.012,1.311,0.029,99.0,99.0,0.798,0.016,1.587,0.017,151.05733362580736,-55.44659011690496
358,99.658,494.578,17.178,0.012,1.124,0.023,99.0,99.0,0.67,0.016,1.358,0.018,151.28138069788895,-55.459966975261196
332,668.122,911.747,17.181,0.011,1.277,0.025,99.0,99.0,0.781,0.014,1.518,0.016,151.19778498859367,-55.42592959153609
353,1246.99,1114.27,17.181,0.011,1.103,0.02,99.0,99.0,0.677,0.014,1.385,0.016,151.11333684256846,-55.40969327086787
371,1875.17,539.333,17.185,0.012,1.052,0.026,99.0,99.0,0.638,0.016,1.178,0.019,151.02278255987753,-55.45781793222012
326,1933.74,427.17,17.187,0.012,1.397,0.026,99.0,99.0,0.841,0.015,1.661,0.018,151.01439648133098,-55.467160570213466
376,1280.01,2004.81,17.19,0.009,1.03,0.019,99.0,99.0,0.628,0.012,1.144,0.016,151.1074730848233,-55.33626114059151
291,936.379,1942.7,17.192,0.014,1.636,0.031,99.0,99.0,0.998,0.017,1.919,0.02,151.15731465548717,-55.34108757753925
347,784.582,92.994,17.193,0.012,1.244,0.027,99.0,99.0,0.705,0.016,1.44,0.017,151.18223194827686,-55.49377110402521
366,1008.2,1742.31,17.196,0.01,1.044,0.02,99.0,99.0,0.66,0.012,1.261,0.015,151.14716388290887,-55.357661600152
267,1617.53,1951.15,17.201,0.011,1.76,0.032,99.0,99.0,1.043,0.013,1.949,0.014,151.0586804652956,-55.34098101006549
362,368.16,1193.45,17.202,0.01,1.091,0.021,99.0,99.0,0.68,0.012,1.314,0.015,151.24094159200783,-55.4024215393642
368,846.679,1151.52,17.228,0.011,1.079,0.02,99.0,99.0,0.664,0.013,1.264,0.016,151.17143934518884,-55.40627113030925
304,91.135,603.098,17.243,0.013,1.501,0.031,99.0,99.0,0.916,0.017,1.821,0.018,151.28240268698292,-55.45098492656326
391,340.619,766.779,17.254,0.013,1.006,0.022,99.0,99.0,0.641,0.016,1.138,0.02,151.24572107088795,-55.43764631468231
374,424.287,1099.72,17.26,0.013,1.072,0.023,99.0,99.0,0.676,0.016,1.313,0.018,151.2329407699066,-55.41020467337456
320,1827.0,1890.31,17.263,0.011,1.366,0.024,99.0,99.0,0.869,0.013,1.714,0.015,151.02843051211187,-55.34618767873043
365,1735.34,1505.36,17.271,0.01,1.121,0.024,99.0,99.0,0.749,0.014,1.43,0.015,151.04205109185028,-55.377849605318424
372,1269.12,7.313,17.273,0.012,1.217,0.026,99.0,99.0,0.724,0.016,1.464,0.019,151.11171427753374,-55.50130420737678
370,1302.3,1314.17,17.28,0.012,1.204,0.026,99.0,99.0,0.685,0.014,1.34,0.017,151.1050513024696,-55.39323513708318
395,1609.45,1326.53,17.28,0.011,0.999,0.02,99.0,99.0,0.658,0.014,1.209,0.019,151.06048274219452,-55.392493111599194
373,1328.77,1555.93,17.296,0.022,1.063,0.041,99.0,99.0,0.709,0.024,1.358,0.03,151.10091936493188,-55.3733077497687
384,238.811,857.323,17.305,0.012,1.227,0.025,99.0,99.0,0.743,0.016,1.47,0.021,151.26038108001717,-55.4300832867308
225,2000.08,625.139,17.312,0.013,1.771,0.044,99.0,99.0,1.264,0.017,2.457,0.017,151.00454100179658,-55.45084012381336
177,480.68,1105.92,17.315,0.012,2.574,0.064,99.0,99.0,1.568,0.013,3.052,0.014,151.22472658748526,-55.40973742858488
349,1906.77,1046.36,17.323,0.015,1.306,0.03,99.0,99.0,0.841,0.018,1.645,0.02,151.01765352429564,-55.41591638189437
369,1135.66,566.675,17.338,0.013,1.263,0.029,99.0,99.0,0.78,0.017,1.537,0.019,151.13029534935004,-55.45486327048138
186,497.839,235.541,17.349,0.014,2.386,0.058,99.0,99.0,1.479,0.016,2.88,0.017,151.2238015226731,-55.4817228223383
377,266.834,1510.53,17.37,0.013,1.219,0.026,99.0,99.0,0.765,0.015,1.505,0.019,151.25512149377786,-55.37618018580011
389,1394.72,1579.08,17.376,0.011,1.177,0.025,99.0,99.0,0.726,0.013,1.444,0.017,151.09133253933877,-55.37145660087411
394,1296.95,1279.28,17.377,0.012,1.152,0.026,99.0,99.0,0.727,0.015,1.425,0.018,151.10587131895775,-55.39611081809883
383,1547.76,1457.96,17.379,0.011,1.307,0.028,99.0,99.0,0.766,0.014,1.484,0.017,151.06928392066905,-55.38158791547564
375,1495.47,1527.96,17.382,0.012,1.267,0.025,99.0,99.0,0.81,0.015,1.555,0.017,151.07678683536568,-55.37576433352352
401,310.551,572.567,17.405,0.016,1.16,0.029,99.0,99.0,0.716,0.02,1.449,0.022,151.25047043190725,-55.453680929863474
331,1733.72,1706.26,17.408,0.012,1.459,0.03,99.0,99.0,0.926,0.015,1.855,0.016,151.04209331139927,-55.36127517893203
380,930.635,888.956,17.408,0.017,1.294,0.036,99.0,99.0,0.772,0.02,1.498,0.023,151.15963407926378,-55.42803388267434
416,1007.55,1376.59,17.41,0.012,1.082,0.024,99.0,99.0,0.653,0.015,1.263,0.018,151.1477477279173,-55.3878265866934
386,1350.86,898.853,17.412,0.015,1.241,0.03,99.0,99.0,0.805,0.018,1.485,0.022,151.0985323743823,-55.42758647562312
429,1657.46,1206.5,17.425,0.018,1.303,0.034,99.0,99.0,0.778,0.027,1.538,0.032,151.0536504131171,-55.40244925193791
420,667.347,1827.69,17.426,0.012,1.165,0.025,99.0,99.0,0.663,0.014,1.274,0.018,151.19647244989315,-55.35034556811731
381,1787.93,845.675,17.429,0.014,1.332,0.03,99.0,99.0,0.883,0.017,1.543,0.02,151.03511211377818,-55.432390902867986
414,1124.99,1356.05,17.444,0.012,1.082,0.03,99.0,99.0,0.698,0.016,1.321,0.019,151.13072904807646,-55.38962263620968
387,885.583,803.879,17.445,0.016,1.343,0.033,99.0,99.0,0.783,0.018,1.548,0.022,151.16631977445653,-55.43502767676537
385,1733.61,1285.11,17.448,0.013,1.301,0.028,99.0,99.0,0.818,0.016,1.538,0.018,151.04252353733227,-55.39602879761906
402,1918.92,49.585,17.45,0.015,1.354,0.032,99.0,99.0,0.748,0.02,1.512,0.02,151.0169969136087,-55.49842598708555
206,166.706,1144.51,17.451,0.013,2.368,0.06,99.0,99.0,1.433,0.015,2.76,0.016,151.2703398874795,-55.406306899092684
361,1645.2,427.544,17.453,0.019,1.325,0.035,99.0,99.0,0.841,0.023,1.678,0.024,151.0563529281735,-55.46684869297866
397,845.472,1947.24,17.456,0.014,1.216,0.028,99.0,99.0,0.778,0.016,1.49,0.019,151.17048192565113,-55.34063903812528
442,791.817,1409.12,17.456,0.013,1.092,0.025,99.0,99.0,0.638,0.016,1.227,0.019,151.1790228127284,-55.384961420564515
430,842.408,1406.66,17.457,0.013,1.063,0.024,99.0,99.0,0.666,0.016,1.28,0.019,151.17168039243938,-55.38520627450331
317,93.296,867.454,17.471,0.016,1.562,0.041,99.0,99.0,0.975,0.02,1.966,0.02,151.28155993055492,-55.4291345498859
406,837.796,655.356,17.472,0.016,1.294,0.031,99.0,99.0,0.806,0.019,1.427,0.022,151.17351302057955,-55.44726772444613
421,1016.08,1278.24,17.485,0.013,1.139,0.027,99.0,99.0,0.714,0.016,1.362,0.019,151.14664603708354,-55.39595177191625
447,1003.05,1754.26,17.487,0.013,0.991,0.023,99.0,99.0,0.67,0.016,1.265,0.02,151.14789501469173,-55.35667217720902
431,509.961,1071.72,17.494,0.015,1.117,0.027,99.0,99.0,0.703,0.018,1.396,0.022,151.220525705183,-55.41258523387706
435,1411.11,1774.33,17.497,0.016,1.169,0.029,99.0,99.0,0.723,0.019,1.314,0.023,151.08874101904894,-55.3553698147136
393,1654.34,94.815,17.499,0.017,1.416,0.038,99.0,99.0,0.814,0.021,1.607,0.023,151.05545962776785,-55.494416921292085
359,1482.21,90.686,17.525,0.016,1.488,0.049,99.0,99.0,0.878,0.02,1.75,0.02,151.08053578770247,-55.49459425949503
413,939.515,1042.68,17.525,0.013,1.181,0.026,99.0,99.0,0.782,0.016,1.499,0.019,151.15811031383987,-55.415339347920586
465,1784.38,1777.07,17.535,0.014,1.086,0.026,99.0,99.0,0.643,0.017,1.261,0.02,151.0346955436683,-55.35548326911149
409,278.983,780.707,17.543,0.016,1.324,0.034,99.0,99.0,0.803,0.019,1.647,0.023,151.25467408289782,-55.436446556751314
340,1238.46,1964.99,17.547,0.015,1.612,0.043,99.0,99.0,1.022,0.017,1.947,0.019,151.11353285517094,-55.339505818853944
477,876.216,573.818,17.547,0.014,1.039,0.031,99.0,99.0,0.615,0.018,1.143,0.023,151.16805250532573,-55.45404507885494
313,1534.77,1122.86,17.548,0.012,1.91,0.048,99.0,99.0,1.111,0.014,2.136,0.016,151.0715465256989,-55.40924407493336
428,1132.7,549.46,17.551,0.019,1.149,0.033,99.0,99.0,0.773,0.022,1.397,0.025,151.1307520927549,-55.456284966238435
450,1667.54,1336.95,17.561,0.013,1.14,0.032,99.0,99.0,0.688,0.017,1.413,0.019,151.05204878180064,-55.39168673409545
471,1531.3,1952.0,17.568,0.014,0.99,0.028,99.0,99.0,0.67,0.017,1.222,0.022,151.071157081149,-55.34083328020729
415,1110.86,1380.94,17.588,0.016,1.368,0.033,99.0,99.0,0.801,0.019,1.523,0.021,151.13274676429322,-55.387556149383215
418,606.63,630.603,17.606,0.022,1.222,0.038,99.0,99.0,0.778,0.024,1.541,0.026,151.20721803289163,-55.44912074607855
404,1048.1,1044.46,17.617,0.016,1.38,0.036,99.0,99.0,0.876,0.019,1.665,0.021,151.14232630773304,-55.415285665071934
439,1622.82,1424.17,17.617,0.018,1.276,0.034,99.0,99.0,0.75,0.021,1.509,0.023,151.05843973169195,-55.38444551339365
427,696.964,1275.48,17.618,0.014,1.348,0.033,99.0,99.0,0.814,0.016,1.537,0.02,151.19300470230235,-55.395912729105525
443,2027.58,1819.14,17.618,0.024,0.434,0.043,99.0,99.0,0.728,0.03,1.624,0.039,150.99947518436437,-55.35224444244267
468,1282.55,1511.75,17.623,0.017,1.109,0.03,99.0,99.0,0.739,0.02,1.31,0.023,151.10767364880206,-55.37691176239185
436,1232.03,1086.84,17.628,0.016,1.323,0.035,99.0,99.0,0.803,0.019,1.55,0.022,151.11554594416796,-55.41194585152894
486,1006.51,1206.86,17.629,0.013,1.087,0.028,99.0,99.0,0.703,0.017,1.312,0.021,151.14813656730203,-55.40183687878343
405,1791.06,1036.22,17.63,0.014,1.399,0.032,99.0,99.0,0.859,0.017,1.719,0.018,151.03445122733447,-55.41664305936617
467,1429.8,1944.62,17.634,0.016,1.147,0.03,99.0,99.0,0.743,0.019,1.403,0.023,151.08585454630548,-55.34135106659454
476,496.256,764.246,17.639,0.018,1.171,0.035,99.0,99.0,0.716,0.022,1.372,0.026,151.2230568878678,-55.43798020078686
466,434.341,738.465,17.648,0.019,1.251,0.039,99.0,99.0,0.742,0.023,1.484,0.027,151.2321209617666,-55.4400615855637
398,1670.66,382.792,17.649,0.017,1.52,0.041,99.0,99.0,0.929,0.022,1.801,0.022,151.05270654952395,-55.47057823148273
407,1005.91,1906.94,17.65,0.015,1.436,0.036,99.0,99.0,0.882,0.017,1.702,0.02,151.14728548091313,-55.344091541031645
408,1969.43,467.942,17.652,0.021,1.426,0.04,99.0,99.0,0.871,0.024,1.723,0.026,151.00916336582313,-55.463820429762556
453,170.947,1400.87,17.66,0.016,1.242,0.033,99.0,99.0,0.805,0.019,1.564,0.023,151.26925315880806,-55.38515303243902
441,1486.23,30.279,17.666,0.015,1.356,0.045,99.0,99.0,0.804,0.019,1.588,0.021,151.08003734566591,-55.499604228639264
487,433.304,1143.29,17.668,0.015,1.134,0.03,99.0,99.0,0.722,0.018,1.356,0.022,151.23155348620227,-55.40661401754559
367,357.712,1791.11,17.671,0.015,1.521,0.044,99.0,99.0,0.999,0.018,2.04,0.02,151.24145398691468,-55.3531187435637
455,1405.68,1610.73,17.68,0.015,1.324,0.034,99.0,99.0,0.773,0.017,1.588,0.02,151.08970828640017,-55.36885569303634
485,1941.36,1307.25,17.68,0.015,1.174,0.031,99.0,99.0,0.733,0.018,1.345,0.021,151.01238770652063,-55.39439848002258
470,1161.16,1149.61,17.682,0.017,1.26,0.032,99.0,99.0,0.754,0.02,1.433,0.023,151.12575451891536,-55.40669861271362
478,1008.61,1239.79,17.686,0.014,1.21,0.032,99.0,99.0,0.752,0.017,1.453,0.022,151.14778490547533,-55.39911974460697
481,805.905,1293.83,17.686,0.03,1.166,0.048,99.0,99.0,0.739,0.041,1.696,0.042,151.17714885862776,-55.39448777085163
484,1302.33,1287.29,17.686,0.014,1.206,0.03,99.0,99.0,0.723,0.017,1.458,0.02,151.10508051402218,-55.39545428682961
498,732.484,1485.18,17.686,0.015,1.063,0.029,99.0,99.0,0.665,0.018,1.277,0.021,151.18752470797597,-55.37863758324705
483,1027.78,1393.03,17.688,0.015,1.087,0.033,99.0,99.0,0.723,0.017,1.365,0.022,151.14478863472755,-55.386487085804426
499,734.962,1607.76,17.691,0.017,1.15,0.032,99.0,99.0,0.678,0.02,1.296,0.024,151.186983432534,-55.368529518900274
426,541.758,1604.39,17.703,0.015,1.408,0.036,99.0,99.0,0.876,0.017,1.675,0.02,151.21503352278316,-55.36865280996262
382,1170.57,565.143,17.715,0.021,1.504,0.052,99.0,99.0,1.02,0.023,1.918,0.026,151.12521711364528,-55.45502121655583
511,788.084,1397.85,17.72,0.017,1.096,0.03,99.0,99.0,0.703,0.02,1.317,0.025,151.17958164500936,-55.38588828739985
