ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr,ra,dec
2428,694.36,1811.64,18.899,0.037,1.021,0.063,99.0,99.0,0.686,0.046,1.236,0.055,156.03589181358328,-60.09601885476078
2427,1835.56,143.137,18.899,0.035,1.386,0.092,99.0,99.0,0.919,0.04,1.71,0.046,155.84877298780586,-60.234641211073864
2429,482.455,3.351,18.899,0.034,0.981,0.073,99.0,99.0,0.598,0.043,1.211,0.051,156.07415808269195,-60.24506257648679
2430,1084.62,554.341,18.904,0.044,0.959,0.071,99.0,99.0,0.702,0.052,1.28,0.058,155.97320429426148,-60.20017357281553
2431,575.775,153.832,18.904,0.034,1.078,0.065,99.0,99.0,0.64,0.042,1.267,0.048,156.05838537246183,-60.23274217792302
2434,1322.15,1326.02,18.905,0.032,0.9,0.05,99.0,99.0,0.646,0.041,1.105,0.046,155.93268584193663,-60.13682479336807
2432,679.905,675.217,18.905,0.045,1.082,0.077,99.0,99.0,0.726,0.053,1.355,0.058,156.04019739279497,-60.18988180446907
2433,327.04,1720.92,18.905,0.031,1.099,0.058,99.0,99.0,0.684,0.036,1.265,0.045,156.0967447496652,-60.10316785813339
2435,187.825,221.21,18.906,0.037,0.954,0.057,99.0,99.0,0.638,0.045,1.184,0.049,156.12266181857984,-60.22695721732499
2436,1152.75,634.311,18.907,0.027,1.036,0.059,99.0,99.0,0.59,0.038,1.234,0.041,155.9617687710951,-60.19365237213626
2437,422.898,1050.1,18.907,0.031,0.907,0.06,99.0,99.0,0.575,0.042,1.142,0.052,156.08212975035215,-60.158742884315096
2438,1844.56,25.907,18.908,0.039,1.164,0.071,99.0,99.0,0.754,0.048,1.453,0.051,155.8474012786488,-60.244259865604576
2439,671.428,1777.62,18.909,0.028,0.911,0.053,99.0,99.0,0.724,0.035,1.185,0.043,156.03973926633844,-60.0988114273554
2440,36.82,658.152,18.911,0.037,1.054,0.068,99.0,99.0,0.576,0.05,99.0,99.0,156.14681603956697,-60.190831590350584
2441,964.671,1276.41,18.912,0.032,1.051,0.062,99.0,99.0,0.785,0.037,1.472,0.042,155.9920141457748,-60.14054452462513
2442,1961.68,297.212,18.912,0.053,1.252,0.1,99.0,99.0,0.636,0.063,1.337,0.071,155.82758786848194,-60.22213188320293
2443,1663.32,1189.17,18.913,0.029,1.138,0.059,99.0,99.0,0.78,0.033,1.529,0.037,155.8762427048612,-60.14848979368477
2444,1035.43,1593.91,18.915,0.032,1.019,0.053,99.0,99.0,0.802,0.038,1.463,0.04,155.97981401931006,-60.114392437107895
2446,770.815,25.462,18.916,0.029,0.943,0.062,99.0,99.0,0.612,0.041,1.043,0.044,156.02619173969978,-60.24342805499335
2450,985.422,1367.72,18.917,0.04,0.994,0.065,99.0,99.0,0.682,0.056,1.262,0.059,155.98843659937032,-60.13302607246636
2447,1152.71,759.211,18.917,0.03,1.185,0.068,99.0,99.0,0.76,0.038,1.415,0.049,155.9615945231045,-60.18336976064164
2448,1218.35,1733.36,18.917,0.029,0.998,0.065,99.0,99.0,0.621,0.035,1.172,0.042,155.9493279455291,-60.10307258752906
2449,109.786,249.386,18.917,0.028,1.028,0.073,99.0,99.0,0.642,0.039,1.2,0.044,156.13555058894323,-60.224591522094805
2451,1383.7,667.596,18.918,0.047,0.923,0.064,99.0,99.0,0.681,0.059,1.19,0.066,155.9233472788496,-60.191129618915944
2452,558.249,1648.69,18.919,0.035,1.156,0.07,99.0,99.0,0.74,0.042,1.35,0.05,156.05866907939117,-60.10936991312492
2453,1602.11,1711.97,18.919,0.032,0.981,0.052,99.0,99.0,0.795,0.038,1.332,0.047,155.88578132738064,-60.105302413507786
2456,885.493,1049.0,18.921,0.033,1.001,0.056,99.0,99.0,0.751,0.04,1.365,0.047,156.0054913533793,-60.15923609137225
2457,805.182,562.591,18.921,0.038,0.934,0.067,99.0,99.0,0.635,0.045,1.185,0.048,156.01959637043726,-60.19926108576182
2458,2022.97,1298.53,18.922,0.036,1.497,0.094,99.0,99.0,1.091,0.04,2.122,0.042,155.81638399393967,-60.1399185866465
2459,618.184,1189.43,18.923,0.034,0.895,0.056,99.0,99.0,0.636,0.041,1.293,0.05,156.04954781774285,-60.147400172597315
2460,1001.12,623.792,18.925,0.027,0.934,0.059,99.0,99.0,0.653,0.035,1.201,0.042,155.98696832923602,-60.194384371029244
2462,1712.12,1815.96,18.925,0.033,0.998,0.052,99.0,99.0,0.682,0.044,1.134,0.05,155.8674264308498,-60.096857069259855
2461,155.977,109.972,18.925,0.038,0.977,0.064,99.0,99.0,0.571,0.048,1.214,0.054,156.12816605499677,-60.23610199611889
2464,1258.95,657.795,18.928,0.028,1.136,0.073,99.0,99.0,0.638,0.041,1.214,0.046,155.94409163234477,-60.19181730186445
2463,700.33,1691.97,18.928,0.037,1.271,0.075,99.0,99.0,0.815,0.043,1.572,0.049,156.03510425042046,-60.10593015837283
2465,1345.04,1780.74,18.93,0.035,0.895,0.064,99.0,99.0,0.595,0.043,1.263,0.052,155.92828562437788,-60.099306624156554
2466,313.47,879.724,18.93,0.034,0.839,0.059,99.0,99.0,0.63,0.042,1.006,0.047,156.10056625717652,-60.172728192928176
2468,566.666,642.304,18.931,0.035,0.872,0.055,99.0,99.0,0.658,0.044,1.411,0.049,156.05903688386084,-60.192506896348526
2467,1708.18,455.191,18.931,0.034,1.031,0.068,99.0,99.0,0.755,0.039,1.34,0.047,155.86963885878959,-60.20890830351383
2469,1091.07,1912.59,18.932,0.03,1.15,0.064,99.0,99.0,0.751,0.036,1.458,0.045,155.97013673953276,-60.088103258474206
2470,1246.75,392.161,18.934,0.03,1.195,0.071,99.0,99.0,0.798,0.038,1.487,0.044,155.94649118444323,-60.213654263922656
2471,189.932,157.954,18.934,0.031,0.917,0.061,99.0,99.0,0.497,0.042,1.0,0.052,156.1224366900918,-60.23216895142021
2473,380.528,457.95,18.936,0.035,1.093,0.067,99.0,99.0,0.601,0.044,1.228,0.056,156.09024271866875,-60.207569589523615
2474,1505.48,788.56,18.938,0.039,1.218,0.072,99.0,99.0,0.907,0.044,1.681,0.047,155.90295074189874,-60.18129897953544
2475,636.529,1769.29,18.94,0.033,1.175,0.067,99.0,99.0,0.82,0.039,1.434,0.049,156.0455218796534,-60.09946514900231
2477,1157.03,457.402,18.943,0.034,0.981,0.057,99.0,99.0,0.587,0.041,1.152,0.054,155.96131415198784,-60.20821165961259
2478,760.874,615.395,18.944,0.032,0.993,0.06,99.0,99.0,0.748,0.041,1.452,0.046,156.02686353698564,-60.1948760007024
2479,970.436,1922.04,18.945,0.04,1.027,0.072,99.0,99.0,0.735,0.047,1.284,0.054,155.99007399149679,-60.08718203126642
2480,946.515,1238.56,18.947,0.033,1.086,0.067,99.0,99.0,0.775,0.04,1.385,0.045,155.99508092680654,-60.143651150157325
2481,1452.9,1976.28,18.947,0.032,0.859,0.056,99.0,99.0,0.656,0.038,1.192,0.046,155.9101738714622,-60.08327718994007
2482,1198.07,1046.53,18.948,0.031,1.097,0.063,99.0,99.0,0.737,0.04,1.322,0.044,155.95365387593134,-60.15974182354374
2483,469.115,458.221,18.948,0.03,0.963,0.061,99.0,99.0,0.669,0.038,1.253,0.045,156.07554714096864,-60.207607756968535
2484,1021.5,1380.3,18.951,0.035,1.081,0.057,99.0,99.0,0.735,0.04,1.302,0.045,155.98244083526913,-60.13202431219478
2485,1216.36,310.175,18.952,0.036,1.147,0.061,99.0,99.0,0.711,0.046,1.298,0.046,155.9516610984055,-60.22036705791107
2486,1332.85,28.744,18.954,0.029,1.02,0.059,99.0,99.0,0.77,0.036,1.438,0.04,155.93266748309665,-60.24357727515971
2489,392.123,780.56,18.955,0.034,0.978,0.074,99.0,99.0,0.582,0.045,99.0,99.0,156.08772226273567,-60.18097242873288
2488,159.347,1547.56,18.955,0.036,0.917,0.062,99.0,99.0,0.585,0.045,1.119,0.052,156.12477518063466,-60.117377387744604
2487,1941.39,481.437,18.955,0.032,1.012,0.073,99.0,99.0,0.686,0.039,1.286,0.044,155.83077803507345,-60.206994728075045
2490,1182.49,433.493,18.96,0.039,1.079,0.074,99.0,99.0,0.688,0.053,1.225,0.054,155.95711656047806,-60.210200008835244
2491,982.627,116.618,18.961,0.028,0.947,0.054,99.0,99.0,0.643,0.039,1.229,0.051,155.9908226730491,-60.236087186954514
2493,1065.85,1415.59,18.962,0.032,0.9,0.056,99.0,99.0,0.62,0.039,1.174,0.045,155.97504088392108,-60.12915637846337
2492,721.012,1810.96,18.962,0.042,0.892,0.061,99.0,99.0,0.695,0.048,1.269,0.056,156.03148744947705,-60.09610314022052
2494,1354.77,837.421,18.964,0.041,1.008,0.063,99.0,99.0,0.709,0.056,1.24,0.066,155.92792778335368,-60.17712505021577
2496,180.395,1637.55,18.967,0.036,0.92,0.066,99.0,99.0,0.621,0.044,1.06,0.053,156.12112339286824,-60.10994142193982
2495,1813.72,370.476,18.967,0.039,1.034,0.087,99.0,99.0,0.666,0.051,1.272,0.062,155.85216127010585,-60.21596970642544
2497,1654.56,697.167,18.968,0.037,0.816,0.07,99.0,99.0,0.696,0.047,1.207,0.049,155.87827707620087,-60.18896999224315
2498,1843.39,686.054,18.969,0.037,1.249,0.084,99.0,99.0,0.672,0.043,1.3,0.051,155.8468761583139,-60.19008449691679
2499,1087.5,159.085,18.969,0.036,1.088,0.056,99.0,99.0,0.659,0.045,1.275,0.052,155.97331471317815,-60.23267792165948
2500,1304.73,1609.21,18.971,0.034,1.139,0.07,99.0,99.0,0.908,0.038,1.598,0.047,155.93519171130364,-60.113429928792
2503,1614.64,1674.13,18.972,0.038,1.066,0.062,99.0,99.0,0.663,0.046,1.262,0.05,155.88374918317282,-60.108441815564824
2501,202.567,1537.66,18.972,0.037,1.055,0.07,99.0,99.0,0.746,0.041,1.363,0.049,156.11765445662004,-60.11823441726577
2505,1140.66,673.684,18.973,0.031,0.994,0.053,99.0,99.0,0.635,0.037,1.205,0.045,155.9637198104412,-60.1904004735789
2504,1326.72,401.768,18.973,0.034,1.055,0.062,99.0,99.0,0.672,0.039,1.232,0.049,155.93317846827583,-60.212935335786256
2506,1032.61,390.702,18.974,0.029,1.113,0.056,99.0,99.0,0.663,0.037,1.196,0.039,155.98209227930965,-60.21359288281919
2507,1168.27,561.64,18.975,0.034,0.899,0.055,99.0,99.0,0.705,0.04,1.266,0.046,155.95929534910763,-60.19964658036936
2508,1909.45,1436.36,18.977,0.035,1.162,0.077,99.0,99.0,0.858,0.043,1.489,0.05,155.8351011971987,-60.12842209800554
2509,1385.29,1573.57,18.978,0.035,0.82,0.059,99.0,99.0,0.686,0.04,1.284,0.047,155.92189015298473,-60.11646648586281
2510,108.823,368.384,18.978,0.038,1.068,0.08,99.0,99.0,0.554,0.047,0.967,0.059,156.13547143733146,-60.21478212542306
2511,1713.5,1250.72,18.979,0.033,0.929,0.062,99.0,99.0,0.726,0.038,1.365,0.047,155.8678391223874,-60.14347781262948
2512,315.091,1192.21,18.979,0.035,1.05,0.068,99.0,99.0,0.553,0.041,1.052,0.056,156.09970933774883,-60.14691159978325
2514,1237.63,1195.25,18.984,0.052,1.064,0.093,99.0,99.0,0.812,0.065,1.409,0.067,155.94688223711915,-60.14752038525122
2515,713.888,1060.22,18.985,0.035,0.966,0.066,99.0,99.0,0.75,0.043,1.405,0.046,156.03391453335303,-60.15815450863349
2516,976.795,778.1,18.986,0.037,0.998,0.06,99.0,99.0,0.659,0.044,1.237,0.051,155.9907697186467,-60.18165365486079
2517,819.476,1068.3,18.989,0.033,1.097,0.066,99.0,99.0,0.7,0.038,1.366,0.045,156.0164034386174,-60.15758281461718
2519,538.164,1330.4,18.989,0.05,1.066,0.084,99.0,99.0,0.433,0.074,1.005,0.098,156.06254823363645,-60.135679191008386
2518,669.894,183.575,18.989,0.04,1.006,0.07,99.0,99.0,0.648,0.048,1.225,0.053,156.0426981023153,-60.230358173176356
2520,914.808,550.97,18.991,0.037,1.342,0.077,99.0,99.0,0.875,0.045,1.659,0.047,156.00141406908054,-60.20030717295492
2521,587.785,1096.32,18.993,0.034,1.226,0.077,99.0,99.0,0.844,0.042,1.403,0.05,156.05474294828036,-60.15506367847721
2522,1867.73,1420.14,18.994,0.031,1.128,0.071,99.0,99.0,0.689,0.038,1.176,0.051,155.8420450437305,-60.12970606857046
2524,1017.41,1096.34,18.997,0.035,0.969,0.061,99.0,99.0,0.654,0.04,1.253,0.048,155.98354670581804,-60.155456079769195
2523,1020.69,564.47,18.997,0.035,1.087,0.065,99.0,99.0,0.774,0.04,1.449,0.058,155.98380869866827,-60.19928481355782
2526,423.016,756.313,18.997,0.041,1.075,0.074,99.0,99.0,0.638,0.048,99.0,99.0,156.08264755318172,-60.182996191898276
2525,561.937,223.414,18.997,0.04,0.922,0.068,99.0,99.0,0.642,0.05,1.175,0.055,156.06056077392734,-60.22700723304853
2528,1665.07,799.551,18.999,0.032,0.93,0.056,99.0,99.0,0.666,0.042,1.206,0.048,155.8764086103137,-60.18056182513448
2527,373.087,1015.97,18.999,0.036,0.946,0.056,99.0,99.0,0.676,0.041,1.221,0.048,156.0904396146202,-60.16152211375627
2529,982.346,1081.24,19.0,0.043,1.247,0.072,99.0,99.0,0.858,0.05,1.525,0.056,155.98938364124163,-60.15666781510777
2530,608.143,1372.55,19.001,0.038,1.079,0.072,99.0,99.0,0.835,0.043,1.657,0.047,156.05089484457847,-60.13225886415631
2532,349.302,953.091,19.001,0.041,0.809,0.071,99.0,99.0,0.519,0.05,1.162,0.066,156.09449480065527,-60.16669691888377
2531,489.241,147.514,19.001,0.033,0.955,0.063,99.0,99.0,0.649,0.04,1.248,0.049,156.07276943729656,-60.23320645522352
2534,1046.04,76.315,19.003,0.046,0.85,0.064,99.0,99.0,0.64,0.057,1.97,0.127,155.98033634607907,-60.23944614178508
2535,511.93,1742.31,19.006,0.051,1.563,0.107,99.0,99.0,0.996,0.056,1.872,0.064,156.0661605448784,-60.10157387129194
2536,343.713,1440.74,19.007,0.039,1.019,0.063,99.0,99.0,0.532,0.048,1.095,0.06,156.09451095206606,-60.12638017687873
2537,463.28,1098.62,19.008,0.033,0.973,0.065,99.0,99.0,0.65,0.037,1.254,0.045,156.07535580550797,-60.1547681003487
2538,339.356,1135.39,19.013,0.036,1.015,0.064,99.0,99.0,0.624,0.043,1.182,0.05,156.09580077880275,-60.1516280578393
2539,450.931,1105.97,19.015,0.033,0.969,0.065,99.0,99.0,0.663,0.041,1.31,0.043,156.07738699712212,-60.154150631213916
2540,1763.96,86.8,19.016,0.038,0.949,0.077,99.0,99.0,0.674,0.046,1.322,0.05,155.86077075038773,-60.23919245382092
2542,1605.75,407.653,19.017,0.047,0.929,0.067,99.0,99.0,0.631,0.052,1.134,0.061,155.88674524855855,-60.212711690961584
2541,513.02,449.346,19.017,0.041,1.078,0.075,99.0,99.0,0.644,0.047,1.318,0.056,156.06827862908918,-60.20836965794914
2543,1627.89,644.787,19.018,0.037,0.996,0.07,99.0,99.0,0.772,0.045,1.446,0.046,155.8827752415167,-60.1932486414471
2544,1634.75,1663.67,19.019,0.04,1.143,0.071,99.0,99.0,0.765,0.046,1.452,0.056,155.8804275407782,-60.10933028264194
2546,964.836,786.44,19.022,0.038,1.146,0.074,99.0,99.0,0.785,0.051,1.416,0.061,155.99274155697088,-60.18095583900698
2547,1975.55,184.548,19.024,0.041,1.194,0.1,99.0,99.0,0.791,0.049,1.403,0.055,155.82539154060802,-60.23138437452771
2548,160.302,634.355,19.026,0.053,0.873,0.077,99.0,99.0,99.0,99.0,99.0,99.0,156.12641068279802,-60.192875180666036
2549,1337.82,991.737,19.028,0.037,0.96,0.066,99.0,99.0,0.768,0.045,1.446,0.046,155.93053545693587,-60.16439917220224
2550,427.909,941.851,19.03,0.042,0.862,0.079,99.0,99.0,0.573,0.049,1.156,0.06,156.08149757270505,-60.1676864747499
2551,1602.73,653.286,19.032,0.036,0.937,0.067,99.0,99.0,0.645,0.044,1.126,0.063,155.88694962813844,-60.19252422522477
2552,517.061,1123.29,19.033,0.041,1.197,0.074,99.0,99.0,0.707,0.054,1.449,0.059,156.06640724930972,-60.15277549489341
2553,35.701,1363.11,19.033,0.03,1.03,0.056,99.0,99.0,0.618,0.037,1.185,0.045,156.14556948228253,-60.13254943254425
2554,1700.44,605.316,19.035,0.051,1.086,0.082,99.0,99.0,0.721,0.06,1.394,0.06,155.87075272369927,-60.19656746334684
2555,1403.1,1023.65,19.037,0.038,1.156,0.072,99.0,99.0,0.696,0.046,1.335,0.048,155.9196552801662,-60.1618380409134
2556,612.215,446.824,19.038,0.038,0.92,0.07,99.0,99.0,0.698,0.043,1.202,0.048,156.05182160739434,-60.20864834847947
2558,1249.67,1741.68,19.04,0.032,1.066,0.057,99.0,99.0,0.765,0.039,1.36,0.046,155.94413066070635,-60.10242145906788
2557,405.986,1237.96,19.04,0.037,1.079,0.065,99.0,99.0,0.71,0.043,1.292,0.046,156.08458546630706,-60.14320518525808
2559,1056.44,526.934,19.041,0.034,1.292,0.062,99.0,99.0,0.814,0.039,1.43,0.054,155.97792685268408,-60.202404692079256
2560,956.833,1922.09,19.042,0.035,0.984,0.067,99.0,99.0,0.694,0.042,1.228,0.047,155.9923232286596,-60.08716240708316
2561,1414.42,87.823,19.043,0.039,0.846,0.06,99.0,99.0,0.655,0.047,1.226,0.054,155.919004719452,-60.238796564122104
2562,1372.83,1456.05,19.045,0.033,1.115,0.061,99.0,99.0,0.764,0.039,1.293,0.049,155.92410963099758,-60.126152648590654
2563,1405.12,339.778,19.046,0.042,0.952,0.061,99.0,99.0,0.742,0.047,1.347,0.058,155.9202194852695,-60.21809973823526
2564,1951.02,173.583,19.047,0.032,1.183,0.11,99.0,99.0,0.662,0.041,1.382,0.045,155.8294926422534,-60.232258605922965
2566,843.203,1047.87,19.049,0.04,0.955,0.067,99.0,99.0,0.671,0.046,1.225,0.054,156.01250357978967,-60.15929032457293
2565,51.185,1112.26,19.049,0.039,1.201,0.079,99.0,99.0,0.755,0.047,1.427,0.052,156.1435172782861,-60.153318013002355
2568,1396.22,1642.09,19.052,0.032,1.087,0.068,99.0,99.0,0.634,0.04,1.151,0.062,155.9199895898642,-60.11082154911789
2567,636.459,1547.55,19.052,0.031,0.816,0.059,99.0,99.0,0.713,0.038,1.263,0.048,156.04591051828737,-60.11781477976029
2569,129.323,1730.07,19.053,0.034,1.041,0.064,99.0,99.0,0.804,0.043,1.515,0.055,156.12937530768573,-60.10222940389914
2570,1102.3,9.549,19.055,0.043,0.905,0.072,99.0,99.0,0.644,0.06,1.171,0.06,155.9710753004629,-60.244972091805636
2571,714.924,436.938,19.056,0.04,1.15,0.081,99.0,99.0,0.738,0.05,1.428,0.055,156.0347888806096,-60.20953837096002
2572,382.848,129.124,19.058,0.051,0.837,0.078,99.0,99.0,0.472,0.068,1.035,0.082,156.09047052777353,-60.23465447639457
2573,1386.54,340.524,19.059,0.046,1.116,0.075,99.0,99.0,0.779,0.054,1.468,0.06,155.92330991810422,-60.21802173392366
2574,1160.98,1672.5,19.06,0.03,1.141,0.071,99.0,99.0,0.615,0.041,1.205,0.046,155.95891248463414,-60.10803665919808
2576,1004.2,691.044,19.062,0.027,0.94,0.063,99.0,99.0,0.645,0.036,1.197,0.046,155.98635414671412,-60.18884908533162
2575,1627.47,616.034,19.062,0.038,1.059,0.082,99.0,99.0,0.704,0.045,1.295,0.051,155.88287957923194,-60.19561172986973
2577,910.172,811.3,19.063,0.043,1.141,0.082,99.0,99.0,0.826,0.051,1.549,0.059,156.0017734580976,-60.178858786782286
2579,601.801,56.052,19.063,0.028,0.783,0.048,99.0,99.0,0.491,0.039,1.065,0.049,156.05423324948953,-60.240802099121694
2578,284.412,103.625,19.063,0.052,0.873,0.073,99.0,99.0,0.626,0.065,1.25,0.066,156.10686134175634,-60.236695858718164
2580,1236.95,813.767,19.065,0.04,1.168,0.076,99.0,99.0,0.607,0.048,1.173,0.066,155.94752809822478,-60.178957062597966
2583,654.928,1172.06,19.07,0.034,0.941,0.061,99.0,99.0,0.725,0.04,1.287,0.047,156.0434928161018,-60.14886774752148
2582,296.392,1870.62,19.07,0.04,1.255,0.084,99.0,99.0,0.891,0.044,1.628,0.051,156.10152574541013,-60.090733287018864
2585,1105.18,69.587,19.072,0.031,1.017,0.062,99.0,99.0,0.663,0.038,1.23,0.048,155.97050670263476,-60.24004378987631
2584,18.672,676.162,19.072,0.046,1.081,0.081,99.0,99.0,0.634,0.052,1.224,0.057,156.14978443674062,-60.18933319809178
2586,878.32,1081.5,19.073,0.033,1.252,0.08,99.0,99.0,0.804,0.04,1.538,0.046,156.00662895490746,-60.15654797433139
2587,325.739,968.42,19.073,0.038,0.862,0.071,99.0,99.0,0.654,0.045,1.099,0.055,156.09836761186145,-60.16541270335497
2588,1818.33,414.725,19.075,0.038,1.133,0.079,99.0,99.0,0.582,0.047,1.203,0.056,155.85134460858873,-60.212342349351296
2590,634.567,746.648,19.077,0.036,0.896,0.063,99.0,99.0,0.657,0.041,1.159,0.055,156.04759480587904,-60.18395694731169
2589,1065.69,477.801,19.077,0.028,1.212,0.068,99.0,99.0,0.71,0.036,1.351,0.043,155.97646372518923,-60.206455387403835
2591,635.53,148.704,19.081,0.036,0.941,0.065,99.0,99.0,0.596,0.042,1.137,0.052,156.0484674361508,-60.23320354061911
2592,177.576,773.719,19.082,0.04,0.827,0.068,99.0,99.0,0.746,0.044,99.0,99.0,156.1232752932386,-60.18138307850591
2593,1141.72,108.55,19.082,0.034,0.927,0.065,99.0,99.0,0.617,0.045,1.161,0.048,155.96436914538597,-60.236871951567664
2594,1725.26,127.605,19.083,0.044,0.983,0.07,99.0,99.0,0.661,0.054,1.245,0.06,155.86717383232062,-60.2358100501734
2595,1865.09,999.023,19.084,0.039,1.099,0.074,99.0,99.0,0.749,0.045,1.548,0.051,155.8429304137289,-60.16437650640135
2596,247.266,1130.66,19.085,0.034,1.002,0.066,99.0,99.0,0.706,0.041,1.358,0.047,156.11104762237971,-60.15194553526506
2599,389.355,1358.79,19.089,0.035,0.849,0.059,99.0,99.0,0.684,0.041,1.31,0.048,156.08711507679578,-60.133199667156006
2598,232.031,1182.75,19.089,0.042,1.103,0.074,99.0,99.0,0.777,0.053,1.386,0.053,156.11346792196457,-60.14762687886881
2600,1533.46,157.321,19.094,0.045,0.944,0.081,99.0,99.0,0.651,0.053,1.27,0.06,155.89909072831594,-60.233196685154056
2602,1326.42,736.841,19.095,0.033,1.093,0.07,99.0,99.0,0.741,0.043,1.27,0.046,155.93277289442133,-60.185376377154974
2601,506.283,1342.7,19.095,0.038,1.006,0.072,99.0,99.0,0.713,0.044,1.226,0.047,156.0678016354336,-60.13463362223007
2603,573.575,782.641,19.095,0.045,1.009,0.064,99.0,99.0,0.694,0.054,1.222,0.061,156.05764492416898,-60.18094016260094
2604,1931.12,536.753,19.097,0.037,1.056,0.092,99.0,99.0,0.604,0.046,1.166,0.048,155.83243093720552,-60.20244263686375
2605,1987.25,89.771,19.097,0.036,0.75,0.077,99.0,99.0,0.621,0.047,1.272,0.072,155.82353742608623,-60.239164234916636
2607,648.407,680.687,19.101,0.031,1.016,0.061,99.0,99.0,0.586,0.042,1.273,0.05,156.04541279712026,-60.18940601418572
2609,936.211,1138.95,19.104,0.037,0.915,0.068,99.0,99.0,0.659,0.046,1.166,0.058,155.99694296373585,-60.15186226923686
2610,1122.38,472.696,19.105,0.042,0.97,0.065,99.0,99.0,0.703,0.05,1.259,0.054,155.96705074572972,-60.20692376652399
2611,1977.29,1331.01,19.105,0.044,0.827,0.067,99.0,99.0,0.603,0.051,1.162,0.063,155.82394133392955,-60.13718636093257
2612,52.691,381.856,19.11,0.044,0.969,0.089,99.0,99.0,0.565,0.053,1.212,0.059,156.14474928228591,-60.21363878088718
2613,1689.43,19.73,19.112,0.036,1.073,0.083,99.0,99.0,0.646,0.045,1.178,0.061,155.873271550759,-60.24462305358801
2614,1568.21,1334.49,19.113,0.041,0.997,0.072,99.0,99.0,0.688,0.049,1.284,0.051,155.89185750250553,-60.13640407789174
2615,353.055,1908.85,19.114,0.034,1.146,0.077,99.0,99.0,0.915,0.043,1.722,0.047,156.09210057504026,-60.08761919617618
2616,632.576,127.727,19.114,0.038,0.891,0.064,99.0,99.0,0.648,0.045,1.122,0.051,156.04899460139504,-60.23492710179715
2619,992.403,1026.78,19.115,0.037,1.048,0.07,99.0,99.0,0.801,0.043,1.493,0.051,155.98779917596548,-60.16116922801678
2617,766.458,1051.77,19.115,0.036,1.085,0.075,99.0,99.0,0.794,0.042,1.511,0.048,156.0252171644943,-60.15889885399374
2618,752.446,1678.39,19.115,0.034,1.251,0.075,99.0,99.0,0.797,0.038,1.486,0.049,156.02650816912004,-60.107107333249644
2621,786.785,127.659,19.116,0.046,0.936,0.088,99.0,99.0,0.567,0.056,1.186,0.059,156.02336730635588,-60.23503781547598
2622,866.007,1059.89,19.117,0.036,1.146,0.076,99.0,99.0,0.8,0.04,1.451,0.053,156.00870431060883,-60.15831957508136
2623,201.655,1665.99,19.118,0.043,1.202,0.079,99.0,99.0,0.747,0.048,1.491,0.058,156.11755730848108,-60.107604045189674
2624,1978.77,46.849,19.118,0.064,0.489,0.095,99.0,99.0,0.681,0.072,1.123,0.099,155.82499576015172,-60.24267287579316
2625,1363.04,1433.15,19.121,0.029,1.032,0.063,99.0,99.0,0.73,0.039,1.355,0.046,155.92576291072803,-60.12803132016948
2626,589.487,1241.15,19.122,0.041,1.042,0.071,99.0,99.0,0.749,0.048,1.289,0.052,156.05420969796845,-60.14310163533392
2628,989.843,540.226,19.122,0.058,1.038,0.095,99.0,99.0,0.51,0.07,1.062,0.072,155.98896932911128,-60.201254201537346
2627,2026.21,771.252,19.122,0.052,0.431,0.08,99.0,99.0,0.628,0.062,1.256,0.079,155.8163624906007,-60.18328881731913
2629,515.997,319.227,19.125,0.049,0.935,0.068,99.0,99.0,0.591,0.058,1.26,0.067,156.06801768570872,-60.219088888465414
2630,854.606,785.26,19.126,0.04,0.992,0.071,99.0,99.0,0.733,0.051,1.192,0.062,156.01103381196978,-60.18095653028451
2631,536.423,1480.8,19.129,0.039,1.085,0.076,99.0,99.0,0.66,0.047,1.34,0.051,156.06257182920066,-60.123240636431
2632,151.703,1067.27,19.129,0.045,0.959,0.076,99.0,99.0,0.627,0.055,1.192,0.061,156.126981001452,-60.15711245946226
2633,1112.82,120.362,19.132,0.041,1.139,0.072,99.0,99.0,0.882,0.048,1.467,0.055,155.96916017694997,-60.23587905739696
2634,1042.6,891.12,19.133,0.041,1.057,0.069,99.0,99.0,0.656,0.05,1.162,0.075,155.9796775639296,-60.1724004798769
2635,965.746,438.449,19.135,0.041,1.015,0.083,99.0,99.0,0.693,0.051,1.308,0.059,155.99312948382715,-60.20961020894767
2636,439.682,487.186,19.135,0.051,1.005,0.094,99.0,99.0,0.646,0.06,1.328,0.07,156.08037698292415,-60.20520044121355
2638,571.704,1327.38,19.139,0.038,1.027,0.063,99.0,99.0,0.662,0.047,1.164,0.054,156.05700324155728,-60.13595923284919
2637,1362.91,1901.56,19.139,0.036,1.027,0.075,99.0,99.0,0.863,0.041,1.433,0.055,155.92516758241385,-60.08934194818929
2639,730.851,1699.39,19.142,0.043,1.042,0.074,99.0,99.0,0.824,0.051,1.423,0.061,156.03004495074833,-60.10534750790221
2640,2000.64,1673.29,19.144,0.04,0.93,0.068,99.0,99.0,0.661,0.047,1.066,0.064,155.81972542594482,-60.10901090779258
2643,807.156,1183.82,19.146,0.038,0.944,0.077,99.0,99.0,0.674,0.046,1.145,0.056,156.01825798589272,-60.14803628163889
2642,1379.2,1824.89,19.146,0.036,1.168,0.078,99.0,99.0,0.806,0.043,1.479,0.051,155.92257078134585,-60.095699407344036
