ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr,ra,dec
974,721.994,1209.64,17.958,0.018,0.803,0.03,99.0,99.0,0.456,0.023,0.975,0.03,154.78417351227893,-63.13144798471467
960,1440.64,430.313,17.959,0.018,1.015,0.033,99.0,99.0,0.547,0.021,1.052,0.028,154.6540314303136,-63.1963183838081
979,1970.56,811.477,17.96,0.02,0.819,0.037,99.0,99.0,0.464,0.024,0.912,0.033,154.55709362338885,-63.165113729164716
968,1875.12,1371.4,17.963,0.018,0.875,0.033,99.0,99.0,0.501,0.021,1.02,0.03,154.5738830519228,-63.118829707496765
1002,1242.1,63.26,17.963,0.016,0.512,0.026,99.0,99.0,0.281,0.021,0.565,0.035,154.69072323673703,-63.226473135473604
938,625.412,767.755,17.966,0.025,1.074,0.048,99.0,99.0,0.618,0.031,1.11,0.042,154.80261372640229,-63.167839076535984
987,817.317,867.44,17.967,0.016,0.84,0.031,99.0,99.0,0.458,0.021,0.925,0.03,154.76733313371017,-63.15978342488348
955,887.925,670.085,17.968,0.032,1.065,0.05,99.0,99.0,0.629,0.042,1.232,0.048,154.7547291587188,-63.17613263990737
1098,1177.28,175.147,17.972,0.042,1.293,0.061,99.0,99.0,0.495,0.053,0.615,0.068,154.70245717654,-63.217197170092284
967,1560.49,1044.24,17.973,0.017,0.961,0.031,99.0,99.0,0.549,0.021,1.071,0.028,154.63147439424193,-63.145705210394674
988,971.05,199.572,17.978,0.018,0.848,0.031,99.0,99.0,0.475,0.024,0.99,0.036,154.74017988814126,-63.21502410882168
887,1472.97,1114.52,17.979,0.018,1.165,0.036,99.0,99.0,0.658,0.02,1.305,0.026,154.6473243848305,-63.13985239366841
986,375.748,588.492,17.979,0.02,0.769,0.031,99.0,99.0,0.462,0.024,0.961,0.032,154.8486842064267,-63.182384019039745
936,1343.41,1133.25,17.98,0.015,1.05,0.033,99.0,99.0,0.586,0.018,1.147,0.025,154.6709014518325,-63.13822754859465
992,1035.14,584.224,17.983,0.02,0.825,0.035,99.0,99.0,0.476,0.025,0.933,0.032,154.72793076948344,-63.18333689659718
976,1091.71,170.651,17.985,0.022,0.869,0.034,99.0,99.0,0.519,0.026,1.056,0.036,154.7181234644489,-63.2175045909842
925,1039.55,1777.52,17.994,0.018,1.028,0.031,99.0,99.0,0.652,0.021,1.211,0.028,154.7252383646716,-63.08479774778142
998,464.313,829.67,17.994,0.019,0.804,0.03,99.0,99.0,0.475,0.023,0.925,0.031,154.83200874600394,-63.162572265134976
997,1198.5,938.88,17.998,0.021,0.74,0.033,99.0,99.0,0.456,0.026,0.919,0.037,154.69759528420977,-63.15418143267748
993,556.125,1554.33,17.999,0.017,0.918,0.035,99.0,99.0,0.498,0.021,0.951,0.034,154.81382215778368,-63.10282873501997
853,2017.6,1638.44,18.0,0.018,1.409,0.042,99.0,99.0,0.746,0.021,1.434,0.027,154.54773478001945,-63.09681593829511
981,1921.71,1217.46,18.0,0.019,1.064,0.035,99.0,99.0,0.55,0.023,1.059,0.03,154.56558604670877,-63.131565330445056
966,1101.72,135.255,18.004,0.025,0.873,0.035,99.0,99.0,0.563,0.027,1.131,0.035,154.71633413558362,-63.220432083015886
973,541.611,96.925,18.004,0.019,1.01,0.034,99.0,99.0,0.562,0.022,1.118,0.032,154.8190740193392,-63.22310381932193
819,1590.44,1752.48,18.01,0.021,1.339,0.044,99.0,99.0,0.779,0.023,1.548,0.029,154.62510105332143,-63.087211125740225
980,110.682,1814.51,18.01,0.02,0.965,0.035,99.0,99.0,0.542,0.024,1.071,0.03,154.8946679612076,-63.08087391404587
1018,1487.51,1299.5,18.011,0.017,0.838,0.028,99.0,99.0,0.441,0.022,0.917,0.027,154.64443521661366,-63.12458246307064
1051,390.27,1903.68,18.188,0.031,1.256,0.053,99.0,99.0,0.671,0.038,1.209,0.041,154.84337224256336,-63.07380559632506
969,572.165,924.993,18.015,0.019,1.027,0.034,99.0,99.0,0.598,0.023,1.158,0.03,154.81208568997098,-63.15481018135904
1013,1783.05,1924.82,18.019,0.024,0.876,0.04,99.0,99.0,0.468,0.026,0.978,0.038,154.58991122892215,-63.07305644644452
1031,1022.84,741.762,18.019,0.017,0.898,0.031,99.0,99.0,0.439,0.022,0.921,0.028,154.729954981259,-63.170324996484865
985,728.271,1411.5,18.02,0.018,0.897,0.034,99.0,99.0,0.562,0.022,1.021,0.031,154.7826593010651,-63.11478328663716
842,1509.33,871.748,18.021,0.024,1.348,0.055,99.0,99.0,0.725,0.026,1.457,0.032,154.64100001113806,-63.159920198573914
948,1463.39,803.782,18.022,0.02,1.092,0.041,99.0,99.0,0.626,0.024,1.174,0.03,154.6494548019599,-63.165505102765295
949,335.98,116.155,18.026,0.03,1.174,0.046,99.0,99.0,0.588,0.032,1.259,0.037,154.85681346884166,-63.22130501203157
1012,466.034,311.133,18.028,0.026,0.926,0.041,99.0,99.0,0.478,0.029,1.063,0.038,154.83260179585906,-63.20535964521976
990,783.847,1572.53,18.029,0.019,0.814,0.034,99.0,99.0,0.525,0.023,1.062,0.032,154.77221629670973,-63.10153038568244
1507,1178.45,1968.28,18.76,0.038,0.983,0.066,99.0,99.0,0.666,0.041,1.184,0.057,154.6996290817275,-63.06913133558936
937,22.145,1840.27,18.031,0.02,1.168,0.045,99.0,99.0,0.627,0.026,1.347,0.032,154.91080133559336,-63.078644340047276
1027,420.473,1925.86,18.032,0.037,0.968,0.058,99.0,99.0,0.517,0.048,1.033,0.064,154.83780915360177,-63.072003192238384
1005,482.248,333.444,18.033,0.023,0.913,0.037,99.0,99.0,0.552,0.029,1.07,0.039,154.82958909813576,-63.20353564470241
978,935.463,1491.27,18.035,0.024,0.889,0.038,99.0,99.0,0.56,0.026,1.115,0.035,154.74470819760495,-63.10836752120257
1011,1191.56,735.157,18.036,0.018,0.883,0.034,99.0,99.0,0.512,0.022,1.01,0.035,154.69914184391607,-63.17099480204597
932,1032.94,48.578,18.037,0.019,1.102,0.04,99.0,99.0,0.652,0.022,1.286,0.031,154.72903541412703,-63.227528651077264
1007,1690.2,36.492,18.037,0.03,0.745,0.042,99.0,99.0,0.489,0.032,0.988,0.04,154.60883582092174,-63.22895283698913
1016,1762.73,499.199,18.038,0.017,0.733,0.032,99.0,99.0,0.469,0.022,0.905,0.032,154.59520840288403,-63.19080642398962
1014,501.731,732.501,18.039,0.023,0.733,0.033,99.0,99.0,0.484,0.027,0.92,0.036,154.82532889611588,-63.170629102858065
1019,1276.59,1165.07,18.042,0.022,0.594,0.033,0.069,0.125,0.436,0.025,0.812,0.036,154.6830343294709,-63.1355567600896
,1380.67,1279.0,18.044,0.017,0.806,0.03,99.0,99.0,0.525,0.021,1.043,0.029,154.66391253489968,-63.12621303188671
1006,1028.25,976.681,18.046,0.021,0.758,0.036,99.0,99.0,0.513,0.024,0.982,0.034,154.7286171963334,-63.150936157403294
831,1925.8,435.184,18.05,0.019,1.256,0.044,99.0,99.0,0.784,0.024,1.654,0.027,154.56555140772554,-63.196161353716676
963,218.555,494.431,18.052,0.021,1.142,0.035,99.0,99.0,0.664,0.023,1.269,0.032,154.87770812966957,-63.18997425905995
854,710.243,540.736,18.055,0.017,1.418,0.044,99.0,99.0,0.806,0.021,1.647,0.027,154.78745328229397,-63.18665223355562
941,1374.59,619.888,18.055,0.02,1.054,0.046,99.0,99.0,0.659,0.024,1.27,0.032,154.6658729312061,-63.18063139558165
1010,15.21,1660.23,18.055,0.02,0.659,0.033,99.0,99.0,0.499,0.022,0.961,0.031,154.91250426654395,-63.093508071659464
715,394.978,1404.19,18.058,0.019,1.453,0.043,99.0,99.0,0.895,0.021,1.841,0.024,154.8435813723841,-63.1150704123874
1072,481.444,1492.61,18.06,0.03,0.957,0.047,99.0,99.0,0.391,0.033,0.894,0.042,154.82759179762934,-63.107854524265676
1024,777.355,593.774,18.061,0.019,0.83,0.035,99.0,99.0,0.497,0.024,1.007,0.031,154.7750804546762,-63.18233567080188
1021,780.774,1899.09,18.062,0.02,0.688,0.03,99.0,99.0,0.478,0.023,0.936,0.033,154.77214979688702,-63.07454687107095
1020,432.271,1568.41,18.063,0.019,0.93,0.036,99.0,99.0,0.538,0.024,1.018,0.034,154.83642246182154,-63.10154508879346
1003,584.784,1800.68,18.066,0.017,0.87,0.032,99.0,99.0,0.565,0.021,1.074,0.029,154.8080885156536,-63.08250442702099
961,1799.08,27.508,18.067,0.031,1.163,0.057,99.0,99.0,0.555,0.034,1.44,0.042,154.58896525015118,-63.22974731787217
971,906.196,1243.52,18.069,0.019,1.125,0.038,99.0,99.0,0.628,0.022,1.274,0.03,154.7504728572368,-63.128806572039146
1034,399.59,884.136,18.071,0.025,0.927,0.041,99.0,99.0,0.528,0.031,1.045,0.041,154.8437651966149,-63.158010920870204
823,841.647,1894.93,18.073,0.024,1.327,0.049,99.0,99.0,0.872,0.026,1.609,0.034,154.76106613308116,-63.07494131381258
1044,225.203,1186.37,18.074,0.019,0.718,0.03,99.0,99.0,0.453,0.023,0.875,0.034,154.87511032753164,-63.13287637246541
943,1353.31,1425.28,18.078,0.019,1.109,0.036,99.0,99.0,0.691,0.021,1.278,0.028,154.66868504247674,-63.114112999251255
1047,808.478,1148.57,18.079,0.017,0.718,0.029,99.0,99.0,0.439,0.021,0.913,0.03,154.76847924253553,-63.13656598880073
999,1198.06,1495.64,18.084,0.019,1.002,0.036,99.0,99.0,0.596,0.022,1.124,0.03,154.69684523485606,-63.10819975117095
852,1355.56,46.126,18.085,0.023,1.431,0.054,99.0,99.0,0.801,0.026,1.562,0.032,154.66998424858338,-63.227963202492994
1028,1507.21,890.47,18.087,0.021,0.866,0.04,99.0,99.0,0.528,0.024,0.998,0.036,154.64136410747233,-63.158373190273586
1045,1091.94,1292.98,18.088,0.02,0.669,0.029,99.0,99.0,0.444,0.024,0.89,0.035,154.71650424638963,-63.12486487335001
1017,622.126,1879.01,18.089,0.023,0.876,0.038,99.0,99.0,0.539,0.026,1.1,0.034,154.80111424603479,-63.07606673101165
1039,307.289,1749.7,18.089,0.021,0.729,0.032,99.0,99.0,0.48,0.024,0.96,0.035,154.85887272596472,-63.08644182127795
1058,287.054,59.483,18.093,0.023,0.806,0.034,99.0,99.0,0.449,0.029,0.987,0.041,154.86590260415264,-63.22592525793368
1015,1269.94,1232.13,18.094,0.021,0.903,0.035,99.0,99.0,0.575,0.024,1.099,0.034,154.68414983315844,-63.13001405599985
913,113.544,203.681,18.098,0.026,1.284,0.047,99.0,99.0,0.701,0.029,1.474,0.034,154.89755047742307,-63.213836775901136
1033,1140.85,819.128,18.102,0.027,1.005,0.044,99.0,99.0,0.587,0.031,1.089,0.042,154.70828656916726,-63.164026984016786
1043,1587.03,405.513,18.104,0.026,0.937,0.041,99.0,99.0,0.522,0.029,1.046,0.036,154.6273374636822,-63.19844941054205
1074,1010.2,490.28,18.107,0.02,0.779,0.034,99.0,99.0,0.428,0.025,0.889,0.034,154.73262232985797,-63.19107008441338
975,1368.11,880.158,18.111,0.021,1.072,0.05,99.0,99.0,0.649,0.027,1.359,0.034,154.66673410287353,-63.15914167631001
972,330.171,45.737,18.112,0.023,0.88,0.052,99.0,99.0,0.637,0.029,1.24,0.032,154.8579995153917,-63.22710584953139
1001,457.218,181.653,18.117,0.023,1.189,0.041,99.0,99.0,0.625,0.026,1.238,0.032,154.83443407533636,-63.216030664978604
1042,1070.37,425.125,18.124,0.024,0.773,0.037,99.0,99.0,0.552,0.027,0.98,0.039,154.7217039804787,-63.19649307269675
868,2010.12,280.007,18.125,0.027,0.829,0.06,99.0,99.0,0.732,0.031,1.538,0.035,154.55030526814565,-63.20900123507076
1059,1336.47,745.441,18.128,0.022,0.883,0.041,99.0,99.0,0.502,0.025,1.008,0.037,154.67267627245434,-63.17024336611725
1040,1470.92,1450.01,18.13,0.021,1.02,0.037,99.0,99.0,0.573,0.024,1.112,0.034,154.64724863519908,-63.11213968143656
1078,797.607,904.896,18.131,0.022,0.784,0.038,99.0,99.0,0.495,0.029,0.892,0.036,154.77087602061067,-63.15667452915172
1053,788.312,28.701,18.132,0.021,0.964,0.038,99.0,99.0,0.522,0.027,1.122,0.034,154.7739024613947,-63.22896277074889
1008,537.975,1758.72,18.133,0.019,1.099,0.038,99.0,99.0,0.66,0.022,1.199,0.03,154.81671861364376,-63.0859271328746
1065,61.054,115.709,18.136,0.034,0.947,0.048,99.0,99.0,0.497,0.038,1.11,0.044,154.9073704645109,-63.22102953478572
1054,740.688,1177.88,18.137,0.018,0.876,0.035,99.0,99.0,0.532,0.022,1.028,0.033,154.78081410499203,-63.13408704146574
1071,1029.88,307.15,18.137,0.021,0.875,0.036,99.0,99.0,0.513,0.027,0.993,0.035,154.72926774295848,-63.206195893132204
1096,747.241,1478.26,18.137,0.018,0.799,0.033,99.0,99.0,0.434,0.023,0.875,0.033,154.77907215856993,-63.109285831737985
1048,1830.18,226.442,18.138,0.021,0.682,0.033,99.0,99.0,0.513,0.025,1.042,0.033,154.58314119254973,-63.2133477324485
1056,761.479,770.625,18.139,0.02,0.939,0.041,99.0,99.0,0.531,0.024,1.046,0.034,154.77770412500485,-63.16772618886673
1076,1682.58,1597.12,18.139,0.021,0.849,0.035,99.0,99.0,0.474,0.025,1.021,0.034,154.60857785176373,-63.100095200358936
1060,1067.88,1214.74,18.14,0.017,0.861,0.032,99.0,99.0,0.521,0.021,1.045,0.03,154.72101578493061,-63.13130879977722
1057,223.712,1538.8,18.142,0.021,0.87,0.036,99.0,99.0,0.537,0.025,1.043,0.033,154.87462353262944,-63.10377294906756
1073,1923.1,113.994,18.142,0.024,0.837,0.041,99.0,99.0,0.507,0.029,0.966,0.041,154.56627851603503,-63.222666314622465
1150,55.044,295.992,18.144,0.027,0.738,0.04,99.0,99.0,0.317,0.032,0.8,0.043,154.90813431904576,-63.206154432096106
1084,507.21,1837.25,18.151,0.02,0.845,0.034,99.0,99.0,0.508,0.026,0.983,0.036,154.82216898701745,-63.07940955299204
1066,556.193,372.741,18.152,0.021,0.99,0.033,99.0,99.0,0.55,0.024,1.14,0.034,154.81595883802225,-63.2003674324356
1070,1137.15,1925.32,18.152,0.04,0.784,0.062,99.0,99.0,0.514,0.05,1.019,0.065,154.70721543020883,-63.07265364002204
1022,266.124,525.061,18.153,0.02,1.056,0.038,99.0,99.0,0.635,0.028,1.328,0.031,154.8689169962962,-63.18749991494552
1091,1186.52,773.25,18.153,0.02,0.801,0.037,99.0,99.0,0.478,0.025,0.923,0.035,154.70001070116402,-63.16784679136067
1063,1774.16,1997.57,18.154,0.02,0.83,0.038,99.0,99.0,0.55,0.026,1.056,0.039,154.5914242611197,-63.06703863605396
1067,457.71,25.395,18.155,0.027,0.886,0.042,99.0,99.0,0.548,0.036,1.193,0.045,154.8345952048789,-63.22891800386675
1092,907.61,1297.9,18.156,0.02,0.799,0.036,99.0,99.0,0.476,0.024,0.927,0.032,154.7501226902836,-63.124316771381785
1079,1425.3,223.077,18.157,0.019,0.823,0.033,99.0,99.0,0.497,0.027,1.081,0.033,154.65705310782133,-63.21340932908034
1036,1561.26,809.872,18.158,0.021,0.943,0.048,99.0,99.0,0.596,0.024,1.093,0.034,154.63160813484146,-63.16505779223471
1088,837.246,940.265,18.158,0.019,0.823,0.035,99.0,99.0,0.497,0.025,0.98,0.034,154.76357100582726,-63.1537886506173
1097,407.141,684.95,18.159,0.019,0.762,0.035,99.0,99.0,0.455,0.024,0.921,0.038,154.84275157098315,-63.17445737591062
1080,1040.31,1872.36,18.164,0.02,0.819,0.033,99.0,99.0,0.523,0.024,1.004,0.032,154.72493080435976,-63.07696110777516
860,1897.12,1072.97,18.166,0.027,1.322,0.056,99.0,99.0,0.841,0.03,1.648,0.035,154.57020117888115,-63.14349053310289
1026,1404.21,127.814,18.166,0.027,1.172,0.046,99.0,99.0,0.654,0.031,1.311,0.039,154.66100522016598,-63.22125561696947
1023,2027.1,365.985,18.168,0.032,0.327,0.048,99.0,99.0,0.465,0.038,1.121,0.049,154.5471535463244,-63.20191160142075
1081,922.543,416.555,18.172,0.029,0.909,0.052,99.0,99.0,0.541,0.036,1.066,0.045,154.7487657006704,-63.19708294679872
1099,34.824,1191.03,18.172,0.023,0.817,0.04,99.0,99.0,0.478,0.029,0.965,0.038,154.90999101032764,-63.132275276422284
1102,319.686,1171.65,18.173,0.02,0.822,0.033,99.0,99.0,0.474,0.025,0.966,0.033,154.85783629401305,-63.134193423397
1119,1769.99,262.94,18.175,0.02,0.868,0.036,99.0,99.0,0.452,0.025,0.938,0.038,154.59408931460172,-63.2103082257543
1049,1747.51,129.769,18.177,0.02,0.841,0.038,99.0,99.0,0.592,0.023,1.112,0.034,154.59829887657204,-63.221285847111034
1086,1175.72,1175.41,18.179,0.018,0.903,0.035,99.0,99.0,0.53,0.023,1.053,0.029,154.70140815930455,-63.13463451048056
1087,1564.22,1308.08,18.183,0.018,0.861,0.036,99.0,99.0,0.53,0.022,1.033,0.032,154.63046653526524,-63.12391578180406
1085,1988.4,1795.61,18.184,0.024,0.624,0.04,99.0,99.0,0.505,0.029,0.933,0.039,154.55284874959526,-63.0838157103567
1118,74.916,824.142,18.184,0.031,0.796,0.045,99.0,99.0,0.458,0.034,0.936,0.048,154.90342529703415,-63.162605035107056
1089,1043.2,492.432,18.185,0.018,0.965,0.036,99.0,99.0,0.528,0.021,1.085,0.032,154.7265832718978,-63.19091819937368
1090,1984.31,643.592,18.186,0.024,0.757,0.041,99.0,99.0,0.515,0.028,0.997,0.038,154.5547335701619,-63.17898033469706
1123,234.287,903.981,18.186,0.022,0.522,0.035,99.0,99.0,0.385,0.025,0.828,0.035,154.87402494809254,-63.15619679478179
1128,273.265,759.712,18.187,0.024,0.814,0.042,99.0,99.0,0.466,0.031,0.879,0.041,154.86716102591691,-63.168145869020414
1133,836.339,1588.41,18.187,0.021,0.739,0.033,99.0,99.0,0.424,0.024,0.89,0.036,154.76261160224212,-63.10026271328115
1064,1780.53,1710.56,18.189,0.02,0.822,0.036,99.0,99.0,0.577,0.023,1.081,0.034,154.5906491414022,-63.090764969805
1120,439.481,1897.64,18.19,0.026,0.808,0.041,99.0,99.0,0.492,0.031,0.881,0.043,154.8344014329372,-63.07435380050522
991,1527.54,1961.23,18.192,0.021,1.189,0.048,99.0,99.0,0.683,0.024,1.366,0.029,154.63621609120491,-63.06992474887479
1100,969.946,466.157,18.193,0.019,0.88,0.038,99.0,99.0,0.508,0.024,1.034,0.036,154.74002046058052,-63.19302868460576
1138,1488.32,899.555,18.195,0.023,0.741,0.034,99.0,99.0,0.435,0.027,0.882,0.04,154.64479564115018,-63.15761228641296
1083,1301.09,774.76,18.196,0.02,1.032,0.041,99.0,99.0,0.557,0.023,1.078,0.033,154.6790952097733,-63.16780008563632
1107,1640.74,822.934,18.196,0.02,0.73,0.033,99.0,99.0,0.48,0.025,0.951,0.037,154.61711293909693,-63.16402143234474
1041,145.094,343.401,18.199,0.021,1.231,0.05,99.0,99.0,0.59,0.025,1.256,0.029,154.89148843696444,-63.20234960943639
1142,1699.8,653.719,18.199,0.027,0.721,0.041,99.0,99.0,0.445,0.032,0.89,0.038,154.60652930317482,-63.17802118658094
1140,227.793,991.483,18.203,0.026,0.733,0.04,99.0,99.0,0.418,0.033,0.944,0.041,154.87503872603284,-63.14896733302079
1143,624.829,848.693,18.206,0.024,0.609,0.037,99.0,99.0,0.359,0.032,0.774,0.051,154.80258076438906,-63.161158148049275
1131,1623.16,1241.82,18.215,0.021,0.684,0.033,99.0,99.0,0.454,0.025,0.9,0.041,154.61982822762474,-63.129419721027276
1104,1414.86,1607.65,18.219,0.021,1.116,0.038,99.0,99.0,0.566,0.024,1.116,0.035,154.65721880736896,-63.09908297596324
1117,551.467,861.872,18.221,0.025,0.895,0.037,99.0,99.0,0.568,0.028,0.974,0.04,154.81598809517294,-63.16000042680527
1122,1041.68,1029.05,18.221,0.026,1.077,0.048,99.0,99.0,0.521,0.032,1.097,0.039,154.7260851703592,-63.1466225658574
1055,1997.06,1601.08,18.225,0.023,1.11,0.042,99.0,99.0,0.62,0.026,1.248,0.033,154.5515003658639,-63.09989655136284
1127,715.836,16.382,18.225,0.029,1.198,0.052,99.0,99.0,0.543,0.033,1.193,0.05,154.78721577710994,-63.229913075156794
1152,619.929,1264.96,18.225,0.021,0.881,0.039,99.0,99.0,0.474,0.025,0.993,0.038,154.80272514335593,-63.12678718825195
1116,1620.05,1395.19,18.227,0.019,1.02,0.04,99.0,99.0,0.55,0.023,1.016,0.032,154.62020141663282,-63.116748669475434
1144,77.191,1766.25,18.227,0.02,0.801,0.033,99.0,99.0,0.49,0.025,0.997,0.036,154.90090870423305,-63.08482254841361
1093,1462.2,1170.73,18.23,0.02,1.028,0.043,99.0,99.0,0.586,0.024,1.149,0.035,154.64921277671849,-63.13520391076323
1126,1946.09,188.897,18.23,0.019,0.855,0.043,99.0,99.0,0.498,0.025,1.043,0.034,154.5620356198414,-63.216495112193755
1134,1221.38,1652.51,18.23,0.022,0.889,0.039,99.0,99.0,0.513,0.026,1.012,0.036,154.69234906955984,-63.09525507023347
1121,197.1,989.814,18.231,0.022,0.913,0.038,99.0,99.0,0.534,0.026,1.09,0.039,154.8806688477133,-63.149071113569285
1163,360.956,1333.15,18.231,0.021,0.762,0.037,99.0,99.0,0.435,0.026,0.903,0.039,154.8499515185078,-63.12090186753875
1141,552.691,205.404,18.234,0.022,0.884,0.038,99.0,99.0,0.501,0.026,1.063,0.035,154.81687016290067,-63.214167645064464
1151,311.231,406.84,18.237,0.028,0.748,0.042,99.0,99.0,0.484,0.033,0.957,0.055,154.86085242240748,-63.197302092537285
1175,511.709,338.18,18.237,0.03,0.792,0.046,99.0,99.0,0.451,0.033,0.861,0.045,154.82417562153654,-63.2031745648248
1113,253.197,1467.51,18.238,0.024,0.893,0.042,99.0,99.0,0.566,0.028,1.036,0.039,154.86938478324788,-63.10969252312564
1146,1554.01,913.561,18.238,0.023,0.959,0.042,99.0,99.0,0.518,0.028,1.043,0.037,154.63280981308878,-63.156492650401674
921,1179.71,1886.23,18.239,0.022,1.344,0.049,99.0,99.0,0.811,0.023,1.625,0.029,154.69954171786503,-63.07591350122779
1061,1831.1,1767.57,18.239,0.021,1.026,0.043,99.0,99.0,0.66,0.025,1.212,0.032,154.5814020905003,-63.086074392754064
1129,1807.5,394.523,18.239,0.026,0.889,0.044,99.0,99.0,0.531,0.03,1.04,0.039,154.58714003127187,-63.19946662656742
1132,1357.56,1104.86,18.242,0.021,0.747,0.036,99.0,99.0,0.503,0.026,1.037,0.035,154.66836168319998,-63.14058094291963
1149,1274.11,629.589,18.242,0.026,0.968,0.04,99.0,99.0,0.531,0.03,1.036,0.036,154.68420488174294,-63.17976532566021
1158,1809.77,1597.56,18.242,0.02,0.733,0.035,99.0,99.0,0.449,0.024,0.935,0.036,154.58548372078263,-63.10011585094896
1125,1306.28,1614.15,18.244,0.024,1.049,0.041,99.0,99.0,0.548,0.027,1.094,0.037,154.67696002225736,-63.0984797212168
1069,1901.45,1748.73,18.245,0.029,1.076,0.049,99.0,99.0,0.653,0.034,1.281,0.04,154.56866686781768,-63.08765924698392
1103,1356.09,1713.88,18.245,0.026,0.855,0.041,99.0,99.0,0.57,0.029,1.086,0.039,154.66774540238367,-63.09026997325806
1145,1317.56,1170.16,18.251,0.022,0.824,0.037,99.0,99.0,0.526,0.026,1.018,0.039,154.67556070669144,-63.13516293672582
1165,1964.08,393.879,18.254,0.023,0.768,0.043,99.0,99.0,0.47,0.03,0.951,0.041,154.55861055163976,-63.19958570072683
2298,1114.34,1974.5,19.364,0.06,1.039,0.107,99.0,99.0,0.534,0.067,1.172,0.094,154.7112775086326,-63.068573007881774
1190,145.884,1027.59,18.254,0.022,0.831,0.037,99.0,99.0,0.438,0.029,0.905,0.04,154.8899806826575,-63.14589542436407
1139,1585.4,1647.09,18.255,0.036,0.85,0.057,99.0,99.0,0.549,0.044,1.108,0.057,154.62616370246377,-63.09591791665817
1130,1826.93,1078.23,18.256,0.019,0.951,0.037,99.0,99.0,0.571,0.023,1.053,0.036,154.5829560156731,-63.14302709205813
1094,426.611,1040.01,18.257,0.022,0.924,0.04,99.0,99.0,0.596,0.026,1.198,0.033,154.8385183955993,-63.145171989089
1171,1542.29,1226.55,18.257,0.022,0.846,0.037,99.0,99.0,0.483,0.027,0.962,0.037,154.6345611738154,-63.13063845077942
1153,1661.08,939.538,18.258,0.026,0.814,0.044,99.0,99.0,0.515,0.033,1.021,0.044,154.61328090889663,-63.15440374112223
1157,1831.99,197.434,18.26,0.024,0.95,0.044,99.0,99.0,0.511,0.028,1.022,0.035,154.58283347229607,-63.215742188718856
1176,1131.06,224.839,18.261,0.03,0.883,0.045,99.0,99.0,0.513,0.035,0.978,0.047,154.7108551770898,-63.21306380538046
1154,382.947,1473.46,18.263,0.025,0.749,0.037,99.0,99.0,0.506,0.028,0.991,0.039,154.84563783746515,-63.10933741996516
1198,1272.71,784.988,18.263,0.023,0.801,0.037,99.0,99.0,0.434,0.028,0.908,0.037,154.68426120791585,-63.16693695543131
1160,1169.92,1513.12,18.269,0.021,0.914,0.036,99.0,99.0,0.527,0.025,1.059,0.035,154.70194251730527,-63.106736378954075
1161,858.546,1744.3,18.27,0.024,0.777,0.037,99.0,99.0,0.509,0.029,1.013,0.038,154.75827333162133,-63.08740179157515
1173,1243.16,382.473,18.27,0.024,0.862,0.038,99.0,99.0,0.503,0.028,1.001,0.04,154.6901627581668,-63.20013806160148
1281,402.076,1905.23,18.27,0.045,1.116,0.062,99.0,99.0,0.563,0.065,0.83,0.063,154.8412132921727,-63.0736894064427
1148,1671.65,1269.69,18.271,0.027,0.797,0.039,99.0,99.0,0.547,0.029,1.014,0.039,154.61097527160493,-63.12714176437817
870,1357.16,594.347,18.272,0.022,1.518,0.067,99.0,99.0,0.925,0.025,1.802,0.03,154.66908497332227,-63.182728478969146
1038,719.162,707.651,18.272,0.024,1.138,0.047,99.0,99.0,0.728,0.027,1.394,0.036,154.78555129002254,-63.172885924427675
1124,183.992,1817.07,18.272,0.023,1.07,0.043,99.0,99.0,0.592,0.028,1.167,0.036,154.88125676411642,-63.08074401981313
1164,1967.18,1415.73,18.273,0.022,0.922,0.037,99.0,99.0,0.535,0.026,1.049,0.04,154.55712218519832,-63.115202091561706
1115,1714.22,1656.12,18.275,0.026,0.934,0.042,99.0,99.0,0.611,0.03,1.175,0.039,154.6027554132957,-63.09523446954289
1170,1071.91,881.975,18.277,0.027,0.99,0.041,99.0,99.0,0.537,0.03,1.077,0.041,154.72078581728968,-63.158788024548116
1182,403.004,619.84,18.279,0.023,1.039,0.054,99.0,99.0,0.482,0.029,1.067,0.041,154.8436284171688,-63.179825825104075
994,69.988,1283.31,18.281,0.025,1.258,0.051,99.0,99.0,0.792,0.028,1.518,0.035,154.9033397928895,-63.12469776895707
1110,778.078,251.795,18.281,0.021,1.024,0.042,99.0,99.0,0.608,0.025,1.219,0.034,154.7754633962009,-63.21055216016866
995,942.634,283.549,18.284,0.028,1.239,0.063,99.0,99.0,0.752,0.029,1.451,0.035,154.74527161886544,-63.20807315536383
1166,361.129,226.475,18.284,0.026,0.822,0.039,99.0,99.0,0.513,0.032,1.074,0.038,154.8520055119397,-63.212233364332235
1172,1235.44,1113.01,18.287,0.022,0.813,0.038,99.0,99.0,0.529,0.026,0.968,0.04,154.6906102563736,-63.13982859322804
1204,1464.76,214.039,18.288,0.03,0.818,0.044,99.0,99.0,0.465,0.033,0.939,0.045,154.6498524908149,-63.21417911609864
1075,993.276,1014.91,18.289,0.03,1.039,0.051,99.0,99.0,0.67,0.032,1.355,0.045,154.7349447815069,-63.1477528342377
