ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr,ra,dec
603,572.087,1221.48,17.575,0.015,1.204,0.032,98.88,99.0,0.706,0.017,1.525,0.02,150.43071667143323,-55.12068333219588
605,1007.04,907.053,17.58,0.016,1.138,0.029,98.88,99.0,0.753,0.019,1.545,0.024,150.36839086648246,-55.147031823716894
606,1452.92,994.109,17.58,0.016,1.079,0.028,98.88,99.0,0.688,0.019,1.272,0.021,150.30385789494844,-55.14012338318041
607,799.398,940.578,17.581,0.013,1.228,0.033,98.88,99.0,0.733,0.017,1.431,0.02,150.39833226020897,-55.14409330799882
608,1550.85,1809.64,17.588,0.016,0.894,0.027,98.88,99.0,0.607,0.021,1.129,0.032,150.28836519442552,-55.07287205646598
609,1826.56,1439.66,17.59,0.015,0.92,0.024,98.88,99.0,0.535,0.019,1.17,0.021,150.24919380050792,-55.1034979710404
610,613.853,1968.64,17.595,0.014,1.267,0.027,98.88,99.0,0.786,0.016,1.448,0.022,150.42335986633753,-55.05905309695699
611,829.326,120.578,17.595,0.016,1.162,0.031,98.88,99.0,0.659,0.02,1.412,0.025,150.39516229154555,-55.21183385123957
612,1883.7,1891.14,17.597,0.015,0.861,0.027,98.88,99.0,0.596,0.018,1.275,0.019,150.24016553185473,-55.06626736333458
613,1521.84,726.904,17.598,0.017,1.088,0.028,98.88,99.0,0.696,0.021,1.383,0.025,150.2942985254563,-55.16221095578242
614,1979.58,1198.9,17.599,0.012,0.959,0.025,98.88,99.0,0.586,0.017,1.184,0.022,150.2274852617091,-55.12339721867049
615,1553.13,1880.93,17.6,0.014,1.219,0.027,98.88,99.0,0.734,0.016,1.364,0.02,150.28790757404153,-55.0669916449746
616,93.795,1467.96,17.6,0.014,1.244,0.026,98.88,99.0,0.722,0.018,1.487,0.02,150.49937876587336,-55.09976616734964
617,1228.33,1451.96,17.601,0.012,1.015,0.023,98.88,99.0,0.601,0.015,1.257,0.019,150.3355564759929,-55.10220880078095
618,1122.84,1925.06,17.605,0.027,1.154,0.048,98.88,99.0,0.66,0.033,1.297,0.039,150.34995056498502,-55.06309672521929
619,117.734,603.516,17.606,0.019,2.382,0.073,98.88,99.0,1.476,0.022,2.987,0.023,150.4973171914838,-55.17118626198577
620,785.051,452.398,17.607,0.029,1.116,0.043,98.88,99.0,0.711,0.041,1.399,0.055,150.40111924554213,-55.18439115791108
621,1678.66,1742.53,17.61,0.014,0.971,0.025,98.88,99.0,0.679,0.018,1.289,0.024,150.27003153694358,-55.07846192601508
622,1261.53,975.448,17.62,0.016,1.105,0.028,98.88,99.0,0.741,0.019,1.478,0.023,150.33152865965386,-55.141559112578946
623,1715.06,997.56,17.625,0.015,1.058,0.027,98.88,99.0,0.655,0.018,1.259,0.022,150.26599378300222,-55.13994554059543
624,1840.84,1877.02,17.634,0.017,1.069,0.028,98.88,99.0,0.703,0.02,1.263,0.024,150.24637833976985,-55.06742057351435
625,1108.83,1264.64,17.635,0.015,1.227,0.028,98.88,99.0,0.755,0.018,1.537,0.02,150.35312508006044,-55.117588300418284
627,641.35,852.049,17.645,0.02,1.079,0.033,98.88,99.0,0.625,0.022,1.264,0.027,150.42129826984788,-55.15125547805491
626,1681.66,345.94,17.645,0.017,1.078,0.032,98.88,99.0,0.661,0.021,1.333,0.024,150.27173231603254,-55.1937209499954
629,1207.74,898.222,17.651,0.018,1.956,0.049,98.88,99.0,1.159,0.02,2.325,0.022,150.33941504376205,-55.14790062516724
628,1313.39,234.763,17.651,0.017,2.265,0.061,98.88,99.0,1.333,0.019,2.671,0.022,150.32507768956364,-55.20273953280635
630,1481.12,1423.64,17.653,0.01,1.107,0.024,98.88,99.0,0.709,0.015,1.442,0.017,150.29910033202293,-55.104688379269064
631,594.683,1491.79,17.654,0.011,1.117,0.023,98.88,99.0,0.702,0.013,1.511,0.018,150.42699501691706,-55.098391557007545
633,1096.87,599.289,17.656,0.017,1.084,0.031,98.88,99.0,0.696,0.02,1.425,0.024,150.3558664734105,-55.172506483435306
632,2018.37,830.73,17.656,0.022,0.912,0.049,98.88,99.0,0.965,0.028,1.93,0.029,150.22243581979896,-55.15378395935667
634,1237.92,316.089,17.657,0.016,1.113,0.028,98.88,99.0,0.697,0.021,1.413,0.024,150.3358756200523,-55.19598104999698
635,1640.77,1400.82,17.658,0.023,1.065,0.038,98.88,99.0,0.623,0.025,1.355,0.029,150.27608484284994,-55.10664114807469
636,1612.73,1529.7,17.66,0.014,1.017,0.024,98.88,99.0,0.627,0.017,1.307,0.019,150.279918286995,-55.09599569459027
637,1951.26,1901.8,17.663,0.014,0.284,0.027,98.88,99.0,0.701,0.016,1.385,0.021,150.23039329007804,-55.06540397448225
638,667.978,1796.93,17.666,0.015,1.082,0.025,98.88,99.0,0.65,0.017,1.38,0.021,150.4158649102255,-55.07327941665201
639,330.489,1463.46,17.669,0.014,1.108,0.026,98.88,99.0,0.645,0.017,1.312,0.022,150.46520047767805,-55.10043679991642
640,1293.79,128.195,17.674,0.017,1.403,0.037,98.88,99.0,0.852,0.02,1.613,0.026,150.32804400396122,-55.211528678984116
641,869.162,373.377,17.675,0.017,1.272,0.034,98.88,99.0,0.723,0.021,1.401,0.026,150.3890752525887,-55.19098852883861
643,714.605,891.385,17.679,0.017,1.225,0.033,98.88,99.0,0.718,0.02,1.38,0.024,150.41065620322723,-55.14807768504215
644,874.439,104.205,17.681,0.013,1.048,0.028,98.88,99.0,0.567,0.017,1.244,0.025,150.38866451990899,-55.21322339661062
645,1496.31,1282.22,17.682,0.014,1.262,0.029,98.88,99.0,0.795,0.016,1.614,0.02,150.2971389947622,-55.11636597012559
646,264.803,1241.58,17.685,0.017,2.138,0.052,98.88,99.0,1.221,0.018,2.496,0.02,150.47506731811742,-55.11867676616273
647,1480.51,372.247,17.687,0.017,0.853,0.028,98.88,99.0,0.524,0.022,1.125,0.026,150.30075589137974,-55.1914710800722
648,1279.75,906.797,17.689,0.019,1.06,0.032,98.88,99.0,0.664,0.024,1.346,0.027,150.3290012369801,-55.14723690872063
649,1084.26,1404.03,17.69,0.015,1.05,0.025,98.88,99.0,0.67,0.017,1.355,0.021,150.3564422675781,-55.10606585233986
650,1118.29,982.841,17.69,0.016,1.032,0.03,98.88,99.0,0.591,0.02,1.225,0.024,150.35220601512444,-55.14085593212159
651,1190.1,1779.67,17.692,0.015,2.041,0.045,98.88,99.0,1.2,0.016,2.398,0.019,150.34050486275993,-55.07514046628361
652,851.119,286.759,17.692,0.016,1.278,0.034,98.88,99.0,0.75,0.02,1.539,0.023,150.39179796990751,-55.19812697615861
653,1650.65,1035.62,17.695,0.014,0.957,0.023,98.88,99.0,0.605,0.019,1.204,0.022,150.2752379789862,-55.136782043893
654,648.455,540.438,17.698,0.017,1.032,0.036,98.88,99.0,0.643,0.02,1.28,0.026,150.42073047592325,-55.17699465294049
655,1366.87,1497.77,17.701,0.013,1.272,0.03,98.88,99.0,0.812,0.016,1.589,0.02,150.31547339262235,-55.09851149039163
656,727.712,1226.58,17.702,0.013,1.076,0.025,98.88,99.0,0.64,0.015,1.353,0.019,150.40823070660178,-55.120415966101916
657,1728.59,525.423,17.704,0.02,1.044,0.034,98.88,99.0,0.642,0.025,1.35,0.027,150.2647155370761,-55.17891907799471
659,1749.84,1585.36,17.717,0.016,1.078,0.03,98.88,99.0,0.657,0.02,1.328,0.023,150.26002677230335,-55.09145380543249
660,1390.47,445.824,17.718,0.015,1.955,0.057,98.88,99.0,1.127,0.018,2.224,0.019,150.31366515009694,-55.185353317090076
661,291.697,461.98,17.718,0.017,1.085,0.036,98.88,99.0,0.651,0.02,1.339,0.026,150.47238621523252,-55.18309211557387
662,1208.18,137.831,17.721,0.018,1.173,0.034,98.88,99.0,0.684,0.022,1.367,0.025,150.340400963322,-55.210683136098375
664,689.47,1295.14,17.73,0.015,1.13,0.027,98.88,99.0,0.7,0.016,1.454,0.02,150.41364048988834,-55.11471967566557
663,345.167,1013.85,17.73,0.014,1.374,0.032,98.88,99.0,0.846,0.017,1.795,0.021,150.4638311187668,-55.137577083997094
666,1336.22,1645.65,17.733,0.016,1.397,0.035,98.88,99.0,0.848,0.018,1.624,0.022,150.31964442012307,-55.08629119068486
665,1294.2,1794.57,17.733,0.015,1.837,0.04,98.88,99.0,1.114,0.016,2.228,0.019,150.3254474561143,-55.07397813553656
667,1863.6,941.24,17.734,0.016,0.942,0.034,98.88,99.0,0.565,0.021,1.182,0.025,150.24462617873758,-55.14463530505559
668,1369.37,1199.63,17.735,0.021,0.719,0.05,98.88,99.0,0.721,0.024,1.455,0.028,150.31560346729387,-55.12311740209299
669,985.732,1729.06,17.736,0.014,0.966,0.027,98.88,99.0,0.619,0.016,1.238,0.022,150.37010497366973,-55.079165994811106
670,839.972,773.22,17.747,0.013,1.095,0.029,98.88,99.0,0.702,0.017,1.385,0.023,150.3927248929925,-55.15794665940668
671,1624.96,1645.2,17.747,0.016,0.96,0.028,98.88,99.0,0.671,0.019,1.278,0.024,150.27795467233273,-55.08647095193743
672,413.844,360.333,17.75,0.016,1.061,0.029,98.88,99.0,0.579,0.02,1.16,0.024,150.45487901835088,-55.19162749736023
673,1118.96,1299.73,17.752,0.015,1.179,0.028,98.88,99.0,0.683,0.018,1.437,0.022,150.35160458485262,-55.1146991798626
674,1478.21,1066.86,17.753,0.015,1.292,0.032,98.88,99.0,0.794,0.018,1.596,0.019,150.3000936942316,-55.13413097834528
675,1387.86,334.248,17.757,0.015,1.065,0.035,98.88,99.0,0.623,0.02,1.269,0.023,150.3141902825939,-55.194564219580876
676,173.129,1771.82,17.761,0.015,1.15,0.029,98.88,99.0,0.74,0.019,1.529,0.022,150.4873714688837,-55.07478432630491
677,751.279,1272.71,17.763,0.016,1.426,0.034,98.88,99.0,0.873,0.018,1.756,0.02,150.40475078628444,-55.11662981361784
678,830.416,1278.04,17.765,0.015,1.076,0.027,98.88,99.0,0.671,0.017,1.286,0.022,150.393312405245,-55.11626128590578
679,1044.14,1261.22,17.767,0.015,1.124,0.031,98.88,99.0,0.726,0.018,1.484,0.02,150.36247323807112,-55.11782350318474
680,468.607,1272.84,17.77,0.017,1.505,0.037,98.88,99.0,0.955,0.019,1.958,0.021,150.4455775704132,-55.116332564810264
681,1727.22,151.237,17.77,0.019,1.229,0.035,98.88,99.0,0.73,0.023,1.486,0.025,150.26539635370398,-55.20980953771318
682,1968.06,1680.78,17.773,0.017,1.345,0.036,98.88,99.0,0.801,0.019,1.585,0.023,150.22835700878426,-55.08363901704889
684,726.759,1688.66,17.774,0.017,0.98,0.031,98.88,99.0,0.579,0.02,1.132,0.029,150.4075734540682,-55.08227280305295
683,1848.74,1458.12,17.774,0.015,1.143,0.029,98.88,99.0,0.725,0.018,1.449,0.022,150.24596071587962,-55.101980863075404
686,721.279,921.439,17.779,0.017,1.191,0.034,98.88,99.0,0.704,0.02,1.497,0.024,150.40964593256896,-55.14560244954368
687,1767.78,670.787,17.78,0.02,1.161,0.04,98.88,99.0,0.695,0.03,1.358,0.038,150.2588549126433,-55.16693171033907
689,526.442,406.313,17.784,0.018,1.077,0.039,98.88,99.0,0.638,0.02,1.226,0.026,150.4385466929037,-55.18794996575979
690,72.555,1319.28,17.786,0.017,1.285,0.035,98.88,99.0,0.764,0.02,1.646,0.022,150.50270476239436,-55.11201416935946
691,1245.65,1193.85,17.794,0.015,2.119,0.061,98.88,99.0,1.23,0.017,2.413,0.019,150.33348013374564,-55.12352217326041
692,841.62,1534.86,17.802,0.013,1.031,0.026,98.88,99.0,0.688,0.016,1.262,0.021,150.39125852343298,-55.09507245748118
693,881.144,1678.42,17.802,0.016,0.99,0.029,98.88,99.0,0.574,0.019,1.28,0.025,150.3852980364159,-55.08325831123998
694,1147.61,1411.32,17.803,0.015,1.293,0.033,98.88,99.0,0.781,0.017,1.484,0.022,150.3472815630892,-55.10550908595223
695,650.615,1368.22,17.803,0.017,1.074,0.03,98.88,99.0,0.633,0.019,1.337,0.023,150.4191293235977,-55.10864875818947
696,351.915,811.652,17.807,0.017,1.131,0.029,98.88,99.0,0.663,0.022,1.291,0.027,150.46317189498012,-55.154282387642816
698,785.628,62.933,17.811,0.018,1.312,0.039,98.88,99.0,0.749,0.023,1.519,0.025,150.40154915064596,-55.216557929496766
700,817.314,1548.48,17.812,0.012,1.167,0.027,98.88,99.0,0.673,0.015,1.389,0.019,150.39474484984515,-55.09392669288294
701,816.96,1684.2,17.815,0.017,1.164,0.031,98.88,99.0,0.707,0.019,1.466,0.026,150.39455603867285,-55.08272469738103
704,888.64,1725.15,17.817,0.013,1.054,0.029,98.88,99.0,0.805,0.03,1.423,0.021,150.38413185377425,-55.07940816124195
703,797.336,682.659,17.817,0.017,1.251,0.038,98.88,99.0,0.72,0.022,1.389,0.024,150.39901734838605,-55.16538739485387
702,1902.29,1642.14,17.817,0.015,1.127,0.031,98.88,99.0,0.73,0.017,1.507,0.022,150.237918942956,-55.086812366430856
705,809.437,138.413,17.82,0.015,1.083,0.033,98.88,99.0,0.653,0.02,1.299,0.026,150.39801339349316,-55.21034395216749
706,322.29,887.407,17.822,0.021,1.227,0.039,98.88,99.0,0.734,0.024,1.53,0.028,150.46733494480944,-55.14799179680745
