#ID  Gmag   (Vmag-Imag)   (Bmag-Vmag)   e_Gmag   e_(Vmag-Imag)   e_(Bmag-Vmag)   Mini
271     15.0832 1.1206  0.9156  0.0005  0.0085  0.0090  2.8543  
172     15.2614 1.0079  0.8203  0.0005  0.0090  0.0101  1.6579  
273     14.4435 0.9962  0.8158  0.0004  0.0070  0.0062  3.3632  
174     15.0501 0.9603  0.7932  0.0005  0.0084  0.0088  1.7367  
175     14.9694 0.9333  0.7720  0.0005  0.0081  0.0084  1.7682  
176     15.0292 0.9468  0.7811  0.0005  0.0083  0.0087  1.7446  
177     15.0285 0.9340  0.7677  0.0005  0.0083  0.0087  1.7446  
178     15.0703 0.9608  0.7914  0.0005  0.0084  0.0089  1.7288  
179     14.7625 0.8797  0.7315  0.0004  0.0076  0.0074  1.8535  
280     14.2056 0.9301  0.7683  0.0004  0.0066  0.0054  3.5430  
281     14.2137 0.9357  0.7721  0.0004  0.0066  0.0054  3.5351  
182     14.6560 0.8485  0.7043  0.0004  0.0074  0.0070  1.9001  
283     14.2742 0.9342  0.7623  0.0004  0.0067  0.0056  3.4564  
184     14.5717 0.8417  0.6970  0.0004  0.0072  0.0066  1.9382  
185     14.4640 0.8120  0.6706  0.0004  0.0070  0.0062  1.9880  
186     14.4319 0.8047  0.6640  0.0004  0.0069  0.0061  2.0031  
187     14.5545 0.8279  0.6844  0.0004  0.0072  0.0066  1.9458  
188     14.4002 0.7959  0.6559  0.0004  0.0069  0.0060  2.0182  
189     14.3689 0.7939  0.6536  0.0004  0.0068  0.0059  2.0333  
190     14.2467 0.7578  0.6220  0.0004  0.0066  0.0055  2.0935  
191     14.2767 0.7682  0.6309  0.0004  0.0067  0.0056  2.0787  
192     14.1336 0.7602  0.6195  0.0004  0.0064  0.0052  2.1517  
193     14.1046 0.7510  0.6107  0.0004  0.0064  0.0051  2.1668  
194     14.1569 0.7671  0.6261  0.0004  0.0065  0.0052  2.1395  
195     13.9679 0.7253  0.5849  0.0003  0.0062  0.0047  2.2398  
196     14.0259 0.7332  0.5935  0.0003  0.0063  0.0049  2.2084  
297     13.5058 0.7818  0.6316  0.0003  0.0057  0.0038  4.1320  
298     13.0097 0.7100  0.5643  0.0003  0.0053  0.0030  4.7061  
199     13.6634 0.7043  0.5559  0.0003  0.0059  0.0041  2.4101  
2100    13.2214 0.7352  0.5901  0.0003  0.0055  0.0033  4.4471  
1101    13.6631 0.6992  0.5524  0.0003  0.0059  0.0041  2.4101  
1102    13.6630 0.6978  0.5515  0.0003  0.0059  0.0041  2.4101  
1103    13.4718 0.6859  0.5353  0.0003  0.0057  0.0037  2.5189  
1104    13.3096 0.6755  0.5223  0.0003  0.0055  0.0035  2.6095  
2105    12.8387 0.7103  0.5516  0.0003  0.0052  0.0028  4.7622  
1106    13.2763 0.6774  0.5220  0.0003  0.0055  0.0034  2.6278  
1107    13.1052 0.6731  0.5144  0.0003  0.0054  0.0032  2.7200  
2108    12.5176 0.6768  0.5220  0.0003  0.0051  0.0025  5.2330  
2109    12.6087 0.6943  0.5327  0.0003  0.0051  0.0026  4.8598  
1110    12.7260 0.6590  0.4988  0.0003  0.0052  0.0027  2.9069  
1111    12.5860 0.6755  0.5067  0.0003  0.0051  0.0026  2.9705  
1112    12.6461 0.6649  0.5014  0.0003  0.0051  0.0027  2.9435  
1113    12.3669 0.6754  0.5072  0.0003  0.0050  0.0024  3.0596  
1114    12.4778 0.6754  0.5058  0.0003  0.0051  0.0025  3.0154  
1115    12.0038 0.6981  0.5268  0.0002  0.0049  0.0022  3.1866  
2116    11.5435 0.7111  0.5410  0.0002  0.0048  0.0019  5.9266  
1117    11.7261 1.8169  1.6375  0.0002  0.0048  0.0020  3.4074  
1118    10.3895 2.2036  2.0312  0.0002  0.0046  0.0016  3.4936  
