ID,x,y,Gmag,e_Gmag,VI,BV,UB,VIerr,BVerr,UBerr,Plx,pmRA,pmDE,e_Plx,e_pmRA,e_pmDE,MP,sel
1220,1728.39,1699.39,17.3701,0.0009,1.208,0.952,nan,0.023,0.026,nan,0.2388,-8.989,3.222,0.0829,0.132,0.117,0.46,-1
1221,740.935,1552.24,17.303,0.0015,1.388,1.136,nan,0.019,0.024,nan,0.5704,-4.919,0.631,0.117,0.2,0.171,0.49,-1
1228,789.189,1406.88,17.4168,0.001,1.152,0.968,nan,0.022,0.024,nan,0.4911,-9.559,1.738,0.102,0.144,0.124,0.49,-1
1231,1391.69,1263.54,17.4137,0.0015,1.12,0.857,nan,0.022,0.023,nan,-0.0759,-5.697,2.46,0.1025,0.163,0.145,0.45,-1
1234,1433.17,1540.24,17.5305,0.0023,1.319,1.15,nan,0.056,0.059,nan,-0.4883,-6.534,2.589,0.2258,0.335,0.29,0.4,-1
1236,1835.14,1552.5,17.4624,0.0011,1.1,0.848,nan,0.018,0.019,nan,0.0421,-3.261,1.865,0.0896,0.147,0.128,0.48,-1
1238,1459.34,1074.16,17.6202,0.0013,1.036,0.904,nan,0.025,0.026,nan,0.2818,-6.041,1.557,0.1141,0.169,0.146,0.48,-1
1241,1449.66,1333.5,17.4856,0.001,1.062,0.881,nan,0.019,0.023,nan,0.1839,-7.373,0.33,0.1017,0.179,0.138,0.49,-1
1247,969.795,1403.38,17.4678,0.001,1.115,0.928,nan,0.022,0.022,nan,0.3728,-8.007,4.017,0.0999,0.142,0.125,0.46,-1
1248,1091.08,1755.67,17.4613,0.0011,1.047,0.856,nan,0.023,0.022,nan,0.1778,-5.451,2.601,0.093,0.146,0.125,0.5,-1
1257,978.595,1451.33,17.4407,0.001,1.202,0.962,nan,0.018,0.022,nan,0.1418,-5.422,2.105,0.0878,0.139,0.122,0.48,-1
1260,1534.67,1360.77,17.4969,0.0013,1.15,0.893,nan,0.02,0.024,nan,0.1535,-6.406,2.05,0.1021,0.158,0.143,0.7,-1
1264,1296.66,1116.4,17.4614,0.001,1.179,1.007,nan,0.023,0.025,nan,0.4283,2.726,-0.491,0.0951,0.152,0.13,0.47,-1
1267,1487.02,964.885,17.4367,0.001,1.148,0.872,nan,0.024,0.027,nan,0.3049,-7.61,3.524,0.0984,0.152,0.13,0.47,-1
1269,1574.4,1281.54,17.5166,0.0012,1.117,0.907,nan,0.023,0.025,nan,0.4196,-4.363,2.351,0.107,0.163,0.142,0.62,-1
1274,990.172,1221.2,17.4455,0.001,1.244,1.074,nan,0.025,0.028,nan,0.0998,-7.166,3.151,0.09,0.139,0.134,0.44,-1
1285,1135.71,1596.86,17.5142,0.001,1.084,0.871,nan,0.023,0.022,nan,0.1689,-5.689,2.677,0.0907,0.145,0.128,0.79,-1
1286,1530.08,1556.01,17.5612,0.0012,0.99,0.683,nan,0.035,0.046,nan,0.1577,-6.561,2.46,0.0946,0.15,0.134,0.54,-1
1289,810.946,1676.48,17.5169,0.001,1.033,0.75,nan,0.024,0.024,nan,0.1578,-4.447,0.764,0.0925,0.156,0.155,0.45,-1
1293,839.088,1288.87,17.473,0.0011,1.167,0.878,nan,0.021,0.024,nan,0.0973,-4.536,2.59,0.0915,0.149,0.129,0.47,-1
1302,1568.67,1313.18,17.5249,0.0011,1.084,0.799,nan,0.021,0.032,nan,0.3979,-5.662,1.668,0.1193,0.181,0.154,0.48,-1
1303,1638.18,1751.98,17.5136,0.0012,1.084,0.843,nan,0.028,0.028,nan,0.1681,-6.247,3.07,0.0958,0.152,0.132,0.67,-1
1306,1521.1,1476.71,17.5927,0.0013,0.969,0.775,nan,0.023,0.022,nan,0.0276,-5.28,2.747,0.0947,0.156,0.141,0.63,-1
1314,979.787,1500.58,17.5184,0.0011,1.138,0.922,nan,0.021,0.023,nan,0.3204,-10.141,4.826,0.0971,0.166,0.137,0.48,-1
1316,1554.04,1202.75,17.478,0.001,1.272,1.169,nan,0.023,0.03,nan,0.3397,-6.774,2.455,0.0948,0.16,0.138,0.47,-1
1320,1585.11,1954.79,17.4435,0.0009,1.291,1.207,nan,0.025,0.032,nan,0.2437,-4.122,0.006,0.0901,0.142,0.124,0.45,-1
1321,1570.87,1656.01,17.4736,0.0012,1.214,0.997,nan,0.025,0.028,nan,0.299,-0.314,-1.695,0.09,0.147,0.125,0.46,-1
1323,887.86,1278.6,17.5169,0.0012,1.244,1.115,nan,0.022,0.029,nan,0.6365,-10.606,4.478,0.0962,0.151,0.131,0.46,-1
1324,1335.56,1154.01,17.5431,0.0014,1.175,0.878,nan,0.02,0.023,nan,0.2699,-6.88,3.837,0.1225,0.192,0.154,0.47,-1
1325,1770.25,1712.41,17.5592,0.0011,1.105,0.834,nan,0.027,0.026,nan,0.1634,-5.631,2.315,0.0939,0.149,0.13,0.6,-1
1334,1166.74,1307.72,17.5716,0.0011,1.112,0.823,nan,0.019,0.023,nan,0.2439,-6.087,2.587,0.0922,0.15,0.13,0.47,-1
1335,1573.96,1449.84,17.5917,0.0012,1.02,0.762,nan,0.026,0.025,nan,0.2257,-5.93,2.745,0.1016,0.179,0.156,0.63,-1
1337,1288.95,984.889,17.5681,0.003,1.081,0.776,nan,0.041,0.033,nan,0.3228,-4.631,2.576,0.1049,0.171,0.142,0.6,-1
1344,995.567,1114.82,17.4712,0.001,1.354,1.142,nan,0.022,0.028,nan,0.2518,-7.318,0.869,0.0946,0.145,0.127,0.46,-1
1345,1759.19,1542.24,17.544,0.0012,1.242,0.993,nan,0.022,0.025,nan,0.0095,-5.58,1.223,0.097,0.154,0.134,0.66,-1
1355,1322.23,1449.66,17.5714,0.0077,1.568,1.001,nan,0.024,0.03,nan,nan,nan,nan,nan,nan,nan,0.03,-1
1358,997.379,1260.14,17.617,0.0011,1.048,0.898,nan,0.024,0.022,nan,0.4181,-3.415,2.237,0.096,0.156,0.136,0.47,-1
1510,1367.98,1832.59,17.7,0.0013,1.116,0.88,nan,0.026,0.026,nan,0.3386,-6.863,1.84,0.105,0.164,0.146,0.44,-1
1388,1215.03,1292.13,17.5747,0.0021,1.263,0.998,nan,0.022,0.027,nan,0.5716,-6.959,1.794,0.2547,0.395,0.353,0.45,-1
2029,1541.31,1754.66,18.1395,0.0025,1.322,1.029,nan,0.042,0.049,nan,0.2452,-4.642,1.627,0.156,0.236,0.206,0.66,-1
1408,1519.81,1054.11,17.6584,0.0012,1.144,1.018,nan,0.027,0.029,nan,0.243,-10.983,4.121,0.1385,0.193,0.158,0.45,-1
1416,1725.15,1337.28,16.9963,0.0009,2.219,1.856,nan,0.019,0.047,nan,0.1251,-4.027,1.397,0.0796,0.129,0.114,0.47,-1
1421,1330.2,1705.08,17.676,0.0013,1.043,0.909,nan,0.024,0.026,nan,0.1726,-5.3,1.518,0.099,0.161,0.143,0.65,-1
1422,1435.7,1458.46,17.4163,0.001,1.544,1.322,nan,0.019,0.028,nan,1.1091,2.719,-4.095,0.1101,0.165,0.135,0.45,-1
1423,945.067,1077.23,17.5734,0.0011,1.32,1.132,nan,0.023,0.027,nan,0.3714,-3.124,2.126,0.0937,0.158,0.138,0.44,-1
1424,814.771,1711.51,17.5435,0.001,1.305,1.01,nan,0.025,0.027,nan,0.0567,-5.419,1.452,0.1019,0.158,0.15,0.66,-1
1427,1187.01,1759.72,17.6608,0.0013,1.114,0.909,nan,0.021,0.026,nan,0.266,-6.498,2.499,0.1096,0.165,0.146,0.67,-1
1428,714.068,1529.8,17.6587,0.001,1.069,0.831,nan,0.026,0.025,nan,0.3456,-5.902,6.886,0.0967,0.166,0.146,0.45,-1
1432,714.109,1435.91,17.6161,0.001,1.185,0.974,nan,0.022,0.028,nan,0.2187,-7.914,2.06,0.0998,0.161,0.162,0.47,-1
1435,916.322,1316.6,17.6526,0.0013,1.236,0.966,nan,0.031,0.033,nan,0.26,-5.8,2.938,0.1137,0.166,0.14,0.66,-1
1443,1138.68,1726.46,17.6065,0.0013,1.161,0.945,nan,0.025,0.028,nan,0.0832,-4.767,2.095,0.105,0.165,0.144,0.45,-1
1447,1516.35,1105.98,17.6958,0.0013,1.136,0.868,nan,0.025,0.026,nan,0.3499,-10.608,2.684,0.1192,0.197,0.151,0.47,-1
1457,1156.3,1286.97,17.7332,0.0014,1.072,0.944,nan,0.025,0.029,nan,0.2603,-6.505,1.929,0.1026,0.171,0.146,0.46,-1
2103,1651.81,1903.06,18.2553,0.0018,1.128,0.829,nan,0.041,0.047,nan,-0.0418,-4.887,2.739,0.1619,0.245,0.22,0.96,-1
1472,1767.55,1202.09,17.6567,0.0012,1.21,0.926,nan,0.022,0.028,nan,0.4512,-6.577,2.646,0.1121,0.188,0.173,0.76,-1
1478,1004.06,1639.52,17.3463,0.001,1.778,1.473,nan,0.02,0.035,nan,1.1441,-7.527,5.822,0.0839,0.134,0.12,0.47,-1
1479,1224.58,1530.56,17.6955,0.0013,1.138,0.882,nan,0.023,0.026,nan,0.3812,-3.102,1.45,0.1043,0.162,0.145,0.44,-1
1480,1053.22,1966.91,17.6894,0.0012,1.127,0.878,nan,0.025,0.026,nan,0.2077,-6.122,2.076,0.1081,0.178,0.156,0.64,-1
1483,943.042,1111.69,17.6887,0.0015,1.215,0.978,nan,0.029,0.033,nan,0.2052,-7.114,2.592,0.1252,0.27,0.228,0.63,-1
1485,868.57,1289.5,17.0647,0.0009,2.235,1.733,nan,0.019,0.039,nan,2.606,10.855,24.92,0.0762,0.124,0.101,0.45,-1
1486,1614.46,1097.83,17.7523,0.0012,1.121,0.851,nan,0.028,0.025,nan,0.3205,-5.968,2.114,0.1197,0.191,0.16,0.43,-1
1493,1503.34,1197.11,17.2293,0.001,2.012,1.545,nan,0.025,0.04,nan,1.5036,8.955,14.363,0.1005,0.173,0.128,0.46,-1
1496,1217.37,1301.01,17.6481,0.0012,1.265,1.023,nan,0.024,0.029,nan,0.3004,-7.058,-0.39,0.1075,0.166,0.146,0.48,-1
1499,1337.67,1965.23,17.117,0.0009,2.122,1.721,nan,0.024,0.048,nan,0.1622,-5.952,2.622,0.0808,0.13,0.117,0.45,-1
1500,1189.19,947.695,18.5974,0.0036,1.088,0.785,nan,0.06,0.047,nan,0.5106,-5.686,1.395,0.2464,0.431,0.277,0.97,-1
1508,1852.07,1636.62,17.8085,0.0014,1.175,0.905,nan,0.038,0.039,nan,0.2092,-5.545,0.32,0.1108,0.176,0.155,0.58,-1
1513,1691.65,1820.51,17.687,0.0012,1.183,0.941,nan,0.027,0.03,nan,0.033,-4.613,0.659,0.1153,0.181,0.16,0.44,-1
1518,1359.33,1846.77,17.3094,0.001,1.91,1.794,nan,0.024,0.05,nan,0.2709,-3.944,1.416,0.0834,0.141,0.121,0.46,-1
1530,1747.55,1340.38,17.1211,0.0009,2.199,1.772,nan,0.022,0.05,nan,0.0963,-4.386,2.314,0.0763,0.122,0.109,0.48,-1
1537,926.933,1417.14,17.8019,0.0012,1.088,0.906,nan,0.025,0.026,nan,0.4369,-6.306,1.7,0.1145,0.187,0.174,0.47,-1
1540,1829.7,1566.79,17.7075,0.0011,1.237,1.021,nan,0.022,0.03,nan,0.2389,-5.153,1.807,0.1056,0.166,0.146,0.45,-1
1542,915.368,1277.06,17.783,0.0012,1.089,0.983,nan,0.023,0.032,nan,0.4237,-6.06,2.111,0.1142,0.175,0.151,0.66,-1
1545,1441.44,1152.93,17.7669,0.0012,1.187,0.939,nan,0.023,0.028,nan,0.3376,-4.377,4.995,0.126,0.201,0.165,0.45,-1
1552,1517.21,1410.86,17.7517,0.0013,1.209,1.029,nan,0.026,0.03,nan,0.1594,-9.676,1.5,0.1221,0.195,0.153,0.45,-1
1556,1242.18,1444.36,17.3339,0.0014,2.0,1.619,nan,0.024,0.045,nan,0.3456,-6.089,2.565,0.0939,0.151,0.136,0.44,-1
1557,1749.71,1733.36,17.6426,0.0012,1.407,1.225,nan,0.023,0.035,nan,0.3004,-7.723,3.878,0.0978,0.16,0.143,0.46,-1
1558,1401.49,1402.07,17.8528,0.0021,1.159,0.935,nan,0.033,0.045,nan,0.2436,-7.526,2.355,0.1326,0.206,0.167,0.63,-1
1563,1369.36,1203.7,17.7013,0.0013,1.292,1.078,nan,0.026,0.033,nan,0.3705,-5.217,-1.239,0.1226,0.186,0.159,0.43,-1
1570,1369.4,1808.87,17.7682,0.0016,1.114,0.849,nan,0.026,0.03,nan,0.1572,-6.576,3.365,0.1075,0.178,0.155,0.46,-1
1574,1261.19,1198.73,17.8267,0.0013,1.02,0.782,nan,0.027,0.028,nan,0.1268,-5.825,2.632,0.1199,0.208,0.173,0.54,-1
1579,1533.22,1724.43,17.811,0.0015,1.084,1.02,nan,0.024,0.028,nan,0.4958,-4.835,1.064,0.1188,0.185,0.159,0.57,-1
1590,1056.87,1140.49,17.816,0.0012,1.226,0.995,nan,0.029,0.031,nan,0.2816,-7.366,4.155,0.1255,0.209,0.184,0.44,-1
1592,927.007,1579.44,17.8232,0.0013,1.149,0.924,nan,0.03,0.032,nan,0.0587,-6.727,2.795,0.1083,0.188,0.156,0.65,-1
1601,1514.89,1022.03,17.8706,0.0014,1.08,0.839,nan,0.025,0.03,nan,0.2004,-6.263,2.497,0.1296,0.21,0.17,0.84,-1
1606,1870.7,1517.26,17.8485,0.0013,1.099,0.915,nan,0.027,0.03,nan,0.2093,-5.312,1.372,0.1142,0.187,0.16,0.18,-1
1611,1261.46,1037.14,17.7733,0.0012,1.318,0.966,nan,0.024,0.029,nan,0.2224,-4.952,2.112,0.1184,0.191,0.154,0.45,-1
1612,833.818,1601.39,17.7874,0.0018,1.229,0.941,nan,0.027,0.03,nan,0.0049,-6.567,2.407,0.2292,0.372,0.37,0.77,-1
1614,965.462,1780.98,17.7463,0.0013,1.275,1.133,nan,0.029,0.037,nan,0.1885,-5.364,2.246,0.1074,0.178,0.156,0.45,-1
1615,1208.25,991.798,17.9312,0.0014,1.092,0.88,nan,0.029,0.033,nan,0.2736,-6.068,1.889,0.1255,0.202,0.171,0.54,-1
1617,1178.34,1320.05,17.8736,0.0012,1.215,1.056,nan,0.041,0.034,nan,0.1699,-8.115,3.59,0.1136,0.187,0.16,0.41,-1
1618,1630.26,1531.67,17.8861,0.0013,1.007,0.75,nan,0.029,0.029,nan,0.1186,-5.713,1.931,0.1186,0.193,0.167,0.45,-1
1620,1036.45,1680.64,17.8736,0.0014,1.018,0.897,nan,0.029,0.03,nan,0.2352,-6.755,3.038,0.1194,0.194,0.169,0.8,-1
1625,1262.16,1884.66,17.8436,0.0014,1.122,1.001,nan,0.025,0.033,nan,0.2595,-7.403,4.28,0.1314,0.195,0.161,0.3,-1
1626,979.443,1554.06,17.8982,0.0012,1.184,1.014,nan,0.03,0.034,nan,0.3262,-6.493,3.025,0.1208,0.2,0.177,0.66,-1
1629,1010.13,1640.55,17.8539,0.0014,1.04,0.747,nan,0.029,0.029,nan,0.1301,-6.435,2.057,0.1252,0.217,0.27,0.52,-1
1632,1452.02,1470.72,17.8636,0.0013,1.097,0.89,nan,0.026,0.03,nan,0.3375,-7.447,2.621,0.132,0.206,0.172,0.76,-1
1640,1129.19,1429.2,17.8653,0.0013,1.183,0.891,nan,0.029,0.033,nan,0.261,-4.858,1.32,0.1132,0.183,0.161,0.21,-1
1646,1415.1,1122.24,17.8674,0.0014,1.206,1.023,nan,0.025,0.028,nan,0.4973,-6.509,4.151,0.1336,0.196,0.175,0.43,-1
1647,944.58,1878.22,17.8291,0.0013,1.163,1.012,nan,0.03,0.037,nan,0.3078,-5.908,2.266,0.1125,0.189,0.155,0.62,-1
1648,1198.22,1302.71,17.8718,0.0013,1.185,0.938,nan,0.025,0.029,nan,0.1441,-6.924,2.42,0.1137,0.187,0.162,0.76,-1
1649,1304.97,1441.25,17.9031,0.0015,1.131,0.998,nan,0.026,0.03,nan,0.3275,-6.384,2.408,0.1299,0.212,0.191,0.64,-1
1651,797.586,1448.14,17.8465,0.0012,1.18,0.954,nan,0.029,0.038,nan,0.1587,-8.473,2.901,0.1101,0.19,0.161,0.45,-1
1659,1042.66,1826.48,17.8769,0.0013,1.112,0.874,nan,0.03,0.028,nan,0.4993,-8.265,2.388,0.1135,0.193,0.163,0.12,-1
1661,1862.19,1574.89,17.9859,0.0039,1.096,0.978,nan,0.026,0.032,nan,0.5765,-2.566,3.43,0.3208,0.524,0.45,0.87,-1
1665,864.019,1618.64,17.8308,0.0014,1.231,0.938,nan,0.028,0.04,nan,0.1008,-7.022,5.475,0.106,0.184,0.158,0.41,-1
1667,1383.16,910.675,17.1132,0.0009,2.32,1.774,nan,0.04,0.073,nan,0.0592,-4.809,2.794,0.0799,0.134,0.105,0.42,-1
1673,850.63,1583.03,17.8762,0.0013,1.121,0.822,nan,0.029,0.03,nan,0.055,-5.17,1.713,0.1142,0.186,0.189,0.36,-1
1681,860.973,1804.53,17.8177,0.0013,1.244,0.902,nan,0.033,0.036,nan,0.2051,-4.46,2.043,0.114,0.195,0.168,0.44,-1
1682,793.185,1583.5,17.9578,0.0013,1.086,0.887,nan,0.036,0.036,nan,0.2875,-7.323,2.364,0.1174,0.197,0.176,0.9,-1
1687,1122.42,1030.86,17.8891,0.0015,1.256,0.955,nan,0.028,0.035,nan,0.2933,-8.051,3.029,0.1465,0.222,0.186,0.43,-1
1694,995.94,1056.49,17.8953,0.0018,1.316,1.112,nan,0.032,0.042,nan,0.8446,-6.495,2.055,0.1288,0.222,0.183,0.52,-1
1701,1019.88,1186.35,17.9567,0.0013,1.12,1.011,nan,0.031,0.035,nan,0.4668,-6.481,1.707,0.1233,0.196,0.18,0.9,-1
1702,1811.38,1388.91,17.8658,0.0014,1.376,1.233,nan,0.029,0.04,nan,0.1864,-7.059,3.638,0.1208,0.2,0.162,0.42,-1
1705,828.044,1487.89,17.9676,0.0014,1.059,0.908,nan,0.03,0.031,nan,0.2236,-6.793,2.344,0.1202,0.194,0.17,0.92,-1
1707,997.141,1178.23,17.962,0.0013,1.138,0.905,nan,0.03,0.03,nan,0.214,-6.812,0.111,0.1236,0.198,0.183,0.45,-1
1722,911.749,1872.97,17.7656,0.0014,1.369,1.141,nan,0.03,0.038,nan,0.1467,-6.147,0.929,0.1068,0.172,0.149,0.42,-1
1726,1318.28,1031.02,17.9389,0.0016,1.249,0.873,nan,0.027,0.032,nan,0.3257,-6.129,3.288,0.1275,0.198,0.167,0.63,-1
1727,1265.62,1220.22,17.9763,0.0021,1.164,0.89,nan,0.036,0.036,nan,0.436,-7.166,1.598,0.1592,0.237,0.213,0.74,-1
1733,909.48,1230.06,17.6761,0.0011,1.643,1.397,nan,0.027,0.043,nan,0.2252,-4.504,3.413,0.1049,0.167,0.146,0.42,-1
1734,1101.08,1466.46,17.8804,0.0019,1.279,1.194,nan,0.028,0.036,nan,0.7028,-9.639,4.282,0.1675,0.271,0.243,0.46,-1
1738,1266.06,1289.05,17.986,0.0023,1.058,0.834,nan,0.033,0.03,nan,0.4849,-2.085,1.221,0.2478,0.367,0.329,0.67,-1
1739,1376.98,1184.06,17.9601,0.0016,1.148,0.995,nan,0.029,0.032,nan,0.3896,-6.725,2.282,0.1384,0.218,0.191,0.94,-1
1745,1390.79,1277.7,17.9735,0.0015,1.236,0.945,nan,0.032,0.032,nan,-0.1302,-5.209,2.489,0.1374,0.226,0.201,0.7,-1
1748,1315.65,1951.03,18.0049,0.0014,1.027,0.8,nan,0.035,0.036,nan,0.0503,-9.287,3.848,0.1401,0.207,0.19,0.43,-1
1754,1004.36,1886.66,17.9549,0.0015,1.08,0.852,nan,0.033,0.036,nan,0.2672,-2.163,1.948,0.1235,0.212,0.174,0.43,-1
1762,1106.21,1616.17,18.0447,0.002,1.165,0.857,nan,0.038,0.05,nan,0.4566,-6.483,-0.036,0.1794,0.275,0.298,0.43,-1
1764,1229.86,1852.15,17.9806,0.0016,1.15,1.045,nan,0.029,0.033,nan,0.2804,-5.991,3.475,0.1377,0.232,0.209,0.74,-1
1769,970.676,1789.73,17.9302,0.0015,1.259,1.069,nan,0.036,0.038,nan,0.5087,-6.581,2.154,0.1227,0.201,0.185,0.56,-1
1772,1497.21,1239.82,17.9898,0.0014,1.19,1.059,nan,0.029,0.037,nan,0.2683,-4.331,2.631,0.1419,0.234,0.19,0.82,-1
1789,1117.26,1786.15,17.8388,0.0014,1.514,1.308,nan,0.03,0.046,nan,0.2088,-5.882,2.222,0.1159,0.196,0.171,0.44,-1
1796,731.159,1411.42,17.9429,0.0012,1.27,0.977,nan,0.033,0.037,nan,0.0811,-6.568,2.203,0.1208,0.202,0.186,0.77,-1
1797,1703.08,1326.65,17.9898,0.0014,1.225,0.921,nan,0.032,0.032,nan,0.2866,-5.911,3.12,0.1288,0.211,0.173,0.67,-1
1799,1272.57,1445.55,18.0744,0.0016,0.992,0.788,nan,0.032,0.032,nan,0.2771,-4.837,2.614,0.1375,0.214,0.178,0.47,-1
1801,1496.8,1944.84,18.0018,0.0016,1.152,0.925,nan,0.032,0.035,nan,0.3392,-5.657,4.735,0.1279,0.207,0.173,0.44,-1
1810,1176.84,1624.11,18.1431,0.0021,nan,0.973,nan,nan,0.05,nan,-0.0808,-7.659,4.596,0.1556,0.244,0.227,0.42,-1
1812,1150.56,1626.89,18.0702,0.002,1.203,1.137,nan,0.05,0.049,nan,0.0313,-3.77,1.03,0.1489,0.247,0.219,0.42,-1
1814,1422.52,1314.9,17.9846,0.0013,1.26,1.009,nan,0.034,0.041,nan,0.279,-3.668,2.577,0.13,0.218,0.186,0.8,-1
1820,802.599,1348.37,17.9276,0.0012,1.267,1.0,nan,0.031,0.036,nan,0.6772,-1.313,0.338,0.118,0.193,0.171,0.46,-1
1823,1541.46,1820.79,18.0226,0.0015,1.104,0.838,nan,0.034,0.038,nan,0.2857,-5.685,0.301,0.1253,0.203,0.173,0.43,-1
1827,1411.4,1679.21,17.1723,0.0011,2.562,2.248,nan,0.024,0.079,nan,-0.0264,-3.547,1.796,0.0851,0.139,0.117,0.46,-1
1834,1443.82,1069.14,18.0839,0.0015,1.09,0.908,nan,0.029,0.036,nan,0.1257,-3.935,2.397,0.1468,0.226,0.196,0.55,-1
1835,1323.31,1136.47,18.0035,0.0015,1.251,0.989,nan,0.032,0.037,nan,0.2776,-5.98,1.641,0.137,0.216,0.174,0.43,-1
1842,1333.69,1776.25,18.1034,0.0017,1.027,0.836,nan,0.032,0.035,nan,0.2421,-8.501,1.459,0.1481,0.237,0.22,0.45,-1
1845,1106.97,1703.31,17.9465,0.0021,1.153,1.011,nan,0.035,0.042,nan,0.3655,-5.783,1.583,0.13,0.21,0.185,0.83,-1
1847,990.534,1068.64,18.4377,0.0073,1.295,1.496,nan,0.069,0.096,nan,nan,nan,nan,nan,nan,nan,0.95,-1
1852,841.93,1404.09,18.0912,0.0013,1.089,0.939,nan,0.033,0.038,nan,0.0079,-5.918,3.169,0.1234,0.2,0.175,0.78,-1
1855,1166.19,1114.81,18.0953,0.0015,1.157,0.914,nan,0.033,0.032,nan,0.1209,-6.86,2.986,0.1539,0.238,0.206,0.77,-1
1856,1539.83,1110.05,17.9902,0.0015,1.331,1.111,nan,0.029,0.037,nan,0.4472,-7.335,3.549,0.1345,0.207,0.174,0.46,-1
1862,1431.29,1491.59,17.9062,0.0014,1.447,1.3,nan,0.031,0.051,nan,0.1476,-6.581,1.902,0.1392,0.195,0.17,0.42,-1
1865,780.762,1241.52,18.1482,0.0015,0.909,0.757,nan,0.032,0.034,nan,0.1183,-7.797,2.628,0.1452,0.218,0.193,0.44,-1
1866,895.888,1454.81,18.0837,0.0014,1.105,0.9,nan,0.029,0.034,nan,0.3213,-5.603,3.066,0.1317,0.209,0.196,0.7,-1
1867,967.505,1823.99,18.0248,0.0015,1.222,1.018,nan,0.033,0.04,nan,-0.197,-6.824,3.413,0.1352,0.205,0.175,0.43,-1
1871,945.192,1397.52,18.1339,0.0016,1.016,0.935,nan,0.033,0.03,nan,0.6031,-5.119,2.682,0.1492,0.239,0.216,0.66,-1
1876,1507.85,1743.92,18.2137,0.0017,1.037,1.092,nan,0.048,0.051,nan,0.3673,-6.816,3.027,0.1402,0.218,0.194,0.6,-1
1880,776.506,1658.85,18.0568,0.0015,1.205,0.965,nan,0.03,0.038,nan,0.4061,-6.575,3.269,0.1319,0.215,0.18,0.61,-1
1883,1535.93,1762.52,17.5927,0.0017,1.087,1.028,nan,0.035,0.041,nan,0.1308,-5.301,2.218,0.1064,0.161,0.142,0.45,-1
1884,1270.3,1695.56,18.0602,0.0016,1.253,1.012,nan,0.035,0.038,nan,0.2552,-5.254,-1.173,0.1411,0.228,0.185,0.44,-1
1886,1494.37,1153.06,18.0724,0.0015,1.126,0.804,nan,0.035,0.037,nan,0.0708,-8.016,3.795,0.1521,0.227,0.192,0.44,-1
1888,1122.22,1187.67,18.1326,0.0015,1.092,0.919,nan,0.033,0.036,nan,0.1688,-6.23,2.39,0.1335,0.218,0.191,0.66,-1
1893,1608.54,1190.31,17.9078,0.0015,1.632,1.506,nan,0.029,0.051,nan,0.2799,-4.3,2.332,0.1362,0.231,0.216,0.41,-1
1896,960.78,1892.91,18.0388,0.0015,1.205,1.057,nan,0.042,0.046,nan,0.5636,-4.082,-0.121,0.1436,0.239,0.192,0.44,-1
1899,1211.82,1740.13,18.0536,0.0016,1.15,0.846,nan,0.033,0.037,nan,0.1251,-5.794,3.852,0.1384,0.224,0.199,0.61,-1
1901,1210.07,1533.54,18.1024,0.0019,1.171,0.895,nan,0.034,0.036,nan,0.3119,-7.584,6.943,0.1713,0.262,0.235,0.47,-1
1908,1669.95,1289.25,17.9257,0.0016,1.539,1.252,nan,0.032,0.048,nan,0.1132,-5.35,1.518,0.1265,0.208,0.187,0.42,-1
1912,1298.04,1245.87,18.1969,0.0018,1.3,0.908,nan,0.038,0.036,nan,0.3375,-6.856,3.485,0.1474,0.229,0.201,0.81,-1
2022,1623.19,1938.35,18.1619,0.0014,1.184,0.794,nan,0.039,0.036,nan,0.3093,-7.757,2.988,0.1455,0.225,0.196,0.43,-1
1917,1426.52,1179.05,18.1023,0.0015,1.291,0.964,nan,0.029,0.032,nan,0.3317,-5.36,2.645,0.1439,0.249,0.218,0.46,-1
1918,1430.72,1817.9,17.965,0.0013,1.384,1.043,nan,0.03,0.042,nan,0.331,-5.407,1.239,0.1154,0.188,0.168,0.45,-1
1919,1660.06,1713.29,18.1053,0.0016,1.191,0.955,nan,0.03,0.038,nan,0.4786,-3.829,1.05,0.1364,0.205,0.184,0.43,-1
1920,1768.62,1734.98,17.5438,0.0011,2.109,1.905,nan,0.027,0.067,nan,-0.0801,-4.005,1.926,0.1082,0.177,0.152,0.44,-1
1921,1048.86,1547.65,18.1111,0.0015,1.322,1.071,nan,0.049,0.05,nan,0.4541,-8.526,5.174,0.1436,0.222,0.204,0.4,-1
2411,1723.83,1363.37,18.5397,0.0021,1.216,0.915,nan,0.055,0.073,nan,0.2039,-6.313,1.577,0.1883,0.303,0.258,0.44,-1
1931,1648.01,1438.42,18.0503,0.0014,1.338,1.192,nan,0.031,0.043,nan,0.333,-4.796,0.091,0.1425,0.244,0.193,0.43,-1
1938,1491.12,1141.71,18.5837,0.0039,nan,1.109,nan,nan,0.068,nan,0.5627,-6.683,4.053,0.283,0.435,0.379,0.98,-1
1939,974.188,1218.32,18.3107,0.0017,1.159,0.962,nan,0.059,0.056,nan,-0.0703,-5.764,1.795,0.152,0.234,0.225,0.96,-1
1940,1777.43,1686.1,18.1159,0.0015,1.211,1.029,nan,0.032,0.036,nan,0.2562,-2.777,2.877,0.1414,0.219,0.192,0.44,-1
1942,1816.81,1377.27,18.159,0.0016,1.423,1.023,nan,0.06,0.045,nan,0.2058,-4.305,1.659,0.147,0.235,0.199,0.62,-1
