#ID  Gmag   (Vmag-Imag)   (Bmag-Vmag)   e_Gmag   e_(Vmag-Imag)   e_(Bmag-Vmag)   Mini
10      14.9953 1.5533  1.3288  0.0004  0.0140  0.0130  2.2056  
21      15.8791 0.8264  0.6708  0.0005  0.0181  0.0180  3.2276  
12      16.8945 0.8379  0.6845  0.0007  0.0248  0.0263  1.5666  
23      18.7638 1.2593  1.0005  0.0025  0.0463  0.0537  1.8583  
14      17.5817 1.0000  0.7858  0.0010  0.0310  0.0341  1.3669  
15      15.5870 0.7466  0.5965  0.0004  0.0166  0.0161  1.9849  
16      15.7395 0.7537  0.6082  0.0004  0.0173  0.0171  1.9407  
17      15.9721 0.7401  0.5982  0.0005  0.0186  0.0186  1.8689  
18      17.1841 0.8705  0.6929  0.0008  0.0272  0.0294  1.4778  
19      16.6626 0.7930  0.6482  0.0006  0.0230  0.0241  1.6418  
110     18.5123 1.1728  0.9291  0.0021  0.0424  0.0487  1.1476  
211     17.9216 1.1858  0.9421  0.0013  0.0347  0.0389  2.2103  
112     18.2521 1.1221  0.8797  0.0017  0.0388  0.0441  1.2040  
213     18.3866 1.2812  1.0373  0.0019  0.0406  0.0464  2.0133  
214     15.1368 0.7738  0.6201  0.0004  0.0145  0.0137  3.6696  
115     16.8648 0.8197  0.6672  0.0007  0.0246  0.0260  1.5760  
116     18.4944 1.1806  0.9386  0.0020  0.0421  0.0483  1.1514  
117     18.9010 1.3062  1.0781  0.0028  0.0484  0.0564  1.0690  
118     17.3561 0.9261  0.7315  0.0009  0.0288  0.0313  1.4283  
119     18.8184 1.3128  1.0864  0.0026  0.0470  0.0546  1.0858  
120     19.2053 1.3054  1.0737  0.0036  0.0538  0.0635  1.0098  
121     18.8952 1.2058  0.9611  0.0028  0.0484  0.0564  1.0690  
222     17.5852 1.1474  0.9092  0.0010  0.0310  0.0342  2.3182  
123     18.3370 1.1491  0.9077  0.0018  0.0399  0.0455  1.1854  
224     16.2584 0.8381  0.6687  0.0005  0.0203  0.0207  2.9391  
225     17.1387 1.0481  0.8286  0.0008  0.0268  0.0289  2.5244  
126     17.9192 1.0350  0.7978  0.0013  0.0347  0.0388  1.2814  
127     17.9516 1.1121  0.8824  0.0013  0.0351  0.0393  1.2742  
128     16.4950 0.7627  0.6210  0.0006  0.0218  0.0226  1.6972  
129     18.6483 1.1884  0.9445  0.0023  0.0444  0.0513  1.1193  
230     16.2585 0.8433  0.6740  0.0005  0.0203  0.0207  2.9391  
231     15.4653 0.7701  0.6197  0.0004  0.0160  0.0154  3.5056  
132     17.8889 1.0093  0.7709  0.0013  0.0344  0.0384  1.2885  
233     18.4617 1.3264  1.0960  0.0020  0.0416  0.0477  2.0095  
234     18.3862 1.2733  1.0282  0.0019  0.0406  0.0464  2.0133  
235     17.5860 1.1730  0.9374  0.0010  0.0310  0.0342  2.3182  
236     17.9170 1.1716  0.9262  0.0013  0.0347  0.0388  2.2282  
137     17.7093 1.0265  0.8032  0.0011  0.0323  0.0358  1.3336  
138     17.0289 0.8610  0.6987  0.0007  0.0259  0.0277  1.5247  
239     18.6273 1.2756  1.0255  0.0023  0.0441  0.0509  1.9211  
140     17.5419 1.0177  0.8094  0.0010  0.0306  0.0336  1.3776  
241     18.3858 1.2631  1.0166  0.0019  0.0406  0.0464  2.0133  
142     16.7507 0.8252  0.6786  0.0006  0.0237  0.0249  1.6130  
243     18.3853 1.2529  1.0049  0.0019  0.0406  0.0464  2.0133  
144     18.6243 1.1225  0.8688  0.0023  0.0441  0.0509  1.1235  
145     19.1532 1.2029  0.9539  0.0035  0.0530  0.0624  1.0184  
146     17.5410 0.9926  0.7818  0.0010  0.0306  0.0336  1.3776  
147     17.6873 1.0913  0.8772  0.0011  0.0321  0.0355  1.3399  
148     15.0866 0.9079  0.7245  0.0004  0.0143  0.0134  2.1227  
149     15.2833 0.8091  0.6436  0.0004  0.0152  0.0144  2.0694  
150     16.2871 0.7159  0.5752  0.0005  0.0205  0.0210  1.7661  
251     18.7681 1.3372  1.0909  0.0025  0.0463  0.0537  1.8583  
152     19.0360 1.2506  1.0116  0.0032  0.0508  0.0595  1.0416  
153     15.2748 0.8088  0.6428  0.0004  0.0151  0.0144  2.0717  
254     18.7404 1.3628  1.1164  0.0025  0.0458  0.0531  1.8462  
155     17.9540 1.1765  0.9545  0.0013  0.0351  0.0393  1.2742  
156     18.2845 1.2346  1.0068  0.0017  0.0392  0.0446  1.1978  
157     18.2834 1.2087  0.9774  0.0017  0.0392  0.0446  1.1978  
258     15.9056 0.7899  0.6337  0.0005  0.0182  0.0182  3.2359  
159     17.1712 0.8934  0.7194  0.0008  0.0271  0.0292  1.4818  
160     15.3217 0.7845  0.6228  0.0004  0.0153  0.0146  2.0589  
161     18.9522 1.2829  1.0505  0.0029  0.0493  0.0576  1.0585  
262     14.6805 0.7956  0.6312  0.0004  0.0128  0.0116  3.9919  
263     18.7396 1.3481  1.0993  0.0025  0.0458  0.0531  1.8462  
164     18.6958 1.2081  0.9664  0.0024  0.0451  0.0522  1.1097  
265     15.5433 0.7603  0.6132  0.0004  0.0164  0.0159  3.4688  
166     17.6962 1.0250  0.8027  0.0011  0.0322  0.0357  1.3369  
