ID x y V Verr BV BVerr UB UBerr VR VRerr VI VIerr ra dec d_arcsec _r _x _y _p DR2Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS SolID Source RandomI Epoch Plx e_Plx RPlx pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF WAL pscol e_pscol fvarpi MatchObsA Nper amax type MatchObs Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag E_BR_RP_ Mode BP-RP BP-G G-RP RV e_RV o_RV Tefftemp loggtemp __Fe_H_temp Var GLON GLAT ELON ELAT fPriam Teff b_Teff B_Teff AG b_AG B_AG E_BP-RP_ b_E_BP-RP_ B_E_BP-RP_ fFLAME Rad b_Rad B_Rad Lum b_Lum B_Lum RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000
25 1230.67 626.704 13.336 0.005 0.348 0.008 0.062 0.006 0.255 0.006 0.484 0.009 154.7474097992817 -56.47528809845044 0.3826 0.036305 -0.017761 -0.031664 209.3 "Gaia DR2 5354890290376935296" 154.74743371231 0.0156 -56.47539355431 0.0163 1635721458409799680 5354890290376935296 496147814 2015.5 0.7745 0.0194 39.9123 -1.272 0.032 -2.059 0.032 -0.0128 -0.274 -0.2575 0.1434 0.1258 0.2197 -0.2521 0.2929 0.1385 0.1058 223 0 219 4 -0.7089 199.03 0.0 0.0 31 0 119.1327 1.6725 0.0047 -0.073 25 15 0.041092 0 38 0 326 95110.0 33.75 2817.839 13.2428 0.0004 36 58180.0 67.87 857.172 13.4395 0.0013 35 55060.0 48.67 1131.321 12.9098 0.001 1.191 0 0.5296 0.1967 0.333 "" "" 0 "" "" "" NOT_AVAILABLE 283.00113678948 0.37889109208 193.01223196523 -59.15747728474 100001 7295.98 7128.67 7435.33 0.875 0.5816 1.1281 0.445 0.3042 0.561 200111 1.56 1.5 1.63 6.202 5.776 6.629 154.747443625 0.4941 -56.4753846896 0.5022
26 1375.36 888.124 13.376 0.005 0.401 0.007 0.252 0.007 0.269 0.007 0.527 0.009 154.72547061988735 -56.45386797647789 0.1283 0.031609 -0.029926 -0.010176 251.2 "Gaia DR2 5354891218089873152" 154.72543758952 0.015 -56.453898575 0.0156 1635721458409799680 5354891218089873152 832765978 2015.5 0.6518 0.0184 35.4713 -6.654 0.031 5.895 0.031 -0.0733 -0.2486 -0.2549 0.1844 0.1843 0.2499 -0.2282 0.2736 0.0701 0.0349 230 0 229 1 -0.5044 212.85 0.0 0.0 31 0 115.3458 1.6554 0.0045 -0.043 26 15 0.039122 0 39 0 337 91800.0 41.73 2199.565 13.2813 0.0005 39 54900.0 86.69 633.328 13.5024 0.0017 39 54820.0 60.49 906.203 12.9146 0.0012 1.195 0 0.5878 0.2211 0.3667 "" "" 0 "" "" "" NOT_AVAILABLE 282.97917275443 0.39017395518 192.96593113482 -59.15068622788 100001 6985.5 6826.5 7153.0 1.3832 1.2039 1.4601 0.686 0.59 0.727 200111 1.98 1.89 2.07 8.387 7.726 9.047 154.725489434 0.4763 -56.4539239562 0.4765
27 299.279 1769.41 13.42 0.005 0.595 0.007 -0.01 0.006 0.385 0.007 0.736 0.009 154.8847781446895 -56.380639578317215 2.0470 0.086153 0.058111 0.063604 42.4 "Gaia DR2 5354892347650512768" 154.88454693889 0.0181 -56.38008557126 0.0179 1635721458409799680 5354892347650512768 353867981 2015.5 1.6375 0.0223 73.4424 -28.419 0.036 18.364 0.035 -0.0071 -0.361 -0.4101 -0.0149 0.1154 0.1383 -0.32 0.3239 0.2802 0.1845 201 0 201 0 -0.0505 194.34 0.0 0.0 31 1 120.1624 1.6211 0.0048 0.028 23 15 0.046288 0 37 0 320 96150.0 26.77 3591.615 13.231 0.0003 36 52210.0 57.27 911.581 13.557 0.0012 34 63790.0 40.72 1566.716 12.75 0.0007 1.207 0 0.807 0.326 0.481 "" "" 0 "" "" "" NOT_AVAILABLE 283.01226224393 0.50017096134 192.9874676523 -59.0363541579 100001 5865.33 5812.0 5881.0 0.2682 0.1599 0.4493 0.1273 0.076 0.2099 200111 1.15 1.14 1.17 1.409 1.359 1.46 154.884767932 0.56 -56.3801646368 0.5387
28 1601.21 1904.72 13.511 0.005 2.05 0.006 2.149 0.054 1.191 0.006 2.337 0.007 154.6901371097631 -56.37000021000264 0.7291 0.088633 -0.049358 0.073618 326.2 "Gaia DR2 5354903793753887744" 154.6904704079 0.0306 -56.3700835231 0.0321 1635721458409799680 5354903793753887744 1199956217 2015.5 0.3471 0.0419 8.2788 -9.152 0.068 6.686 0.058 0.1002 -0.0679 -0.1467 0.1604 0.3587 0.3234 -0.061 0.4463 0.2194 0.1956 197 197 192 5 9.3501 431.2 0.0 0.0 31 0 270.4851 1.3412 0.0093 0.017 23 13 0.04674 0 37 0 309 196800.0 59.49 3308.276 12.4532 0.0003 33 45200.0 127.7 354.098 13.7134 0.0031 35 232200.0 178.3 1302.026 11.3475 0.0008 1.409 0 2.366 1.2603 1.1057 -7.55 0.32 7 4500.0 3.0 0.0 NOT_AVAILABLE 282.9169312952 0.44954885857 192.8245570438 -59.10446196789 100001 3965.05 3537.51 4068.68 1.6585 1.2633 1.9423 0.8322 0.6552 0.9597 200111 22.23 21.11 27.93 110.067 90.896 129.237 154.690541557 1.0605 -56.3701123119 0.8927
29 1107.21 1042.4 13.522 0.003 0.368 0.005 0.059 0.005 0.262 0.005 0.5 0.005 154.7653256989498 -56.44089614971229 0.1064 0.008396 -0.007909 0.002818 289.6 "Gaia DR2 5354891561687266048" 154.76528462878 0.0165 -56.44091508417 0.0167 1635721458409799680 5354891561687266048 1352405603 2015.5 0.7149 0.0206 34.6238 -1.356 0.034 -0.293 0.033 0.0161 -0.3217 -0.2517 0.0946 0.1556 0.1734 -0.1848 0.3115 0.0852 0.1491 230 17 230 0 -2.3631 177.93 0.0 0.0 31 0 102.0166 1.6704 0.0051 -0.056 26 16 0.040971 0 38 0 333 80500.0 21.58 3729.186 13.4239 0.0003 36 49240.0 63.43 776.409 13.6205 0.0014 36 46550.0 34.83 1336.366 13.0921 0.0008 1.19 0 0.5284 0.1966 0.3318 "" "" 0 "" "" "" NOT_AVAILABLE 282.99044351439 0.41312136902 192.97878493463 -59.12598537044 100001 7310.0 7108.51 7490.88 0.972 0.698 1.137 0.4815 0.3406 0.5627 200111 1.55 1.47 1.64 6.164 5.704 6.625 154.765295192 0.522 -56.4409138209 0.5068
30 608.547 248.865 13.524 0.005 0.636 0.009 0.595 0.009 0.374 0.007 0.805 0.009 154.84091393800796 -56.50590354098603 0.4561 0.070919 0.03387 -0.062308 151.5 "Gaia DR2 5354890049858770048" 154.84096808881 0.0157 -56.50602664883 0.0146 1635721458409799680 5354890049858770048 608571968 2015.5 0.5272 0.0177 29.7765 -5.328 0.03 2.423 0.029 -0.0137 -0.3232 -0.3772 0.0495 0.0986 0.0957 -0.2467 0.1877 0.0548 0.1074 232 0 232 0 -7.5037 101.33 0.0 0.0 31 0 111.2447 1.5897 0.0044 -0.098 26 16 0.039511 0 41 0 349 87090.0 16.77 5192.517 13.3385 0.0002 40 45270.0 44.91 1007.958 13.7119 0.0011 41 61420.0 37.07 1656.902 12.7911 0.0007 1.225 0 0.9209 0.3734 0.5474 "" "" 0 "" "" "" NOT_AVAILABLE 283.06111648232 0.38161788012 193.12589018335 -59.14305577279 100001 5395.33 5061.74 5521.79 "" "" "" "" "" "" 200111 4.09 3.91 4.65 12.799 11.584 14.014 154.841009654 0.4664 -56.506037081 0.4478
31 1154.92 1262.67 13.531 0.003 1.237 0.004 0.716 0.01 0.748 0.004 1.476 0.005 154.75786251932234 -56.42274812799526 0.0323 0.024184 -0.012027 0.020982 330.2 "Gaia DR2 5354891591735875456" 154.757846629 0.069 -56.42274996093 0.0696 1635721458409799680 5354891591735875456 845523784 2015.5 0.1333 0.0851 1.5657 -5.32 0.146 3.07 0.139 -0.0176 -0.2112 -0.1759 0.175 0.241 0.242 -0.0746 0.2694 0.016 0.1263 241 0 241 0 45.5079 3244.17 0.712 130.0 31 0 1.9258 1.491 0.0195 -0.024 27 16 0.13991 0 39 0 319 114700.0 44.26 2592.303 13.0391 0.0004 33 42840.0 70.29 609.467 13.7718 0.0018 31 105900.0 159.4 664.375 12.1995 0.0016 1.296 0 1.5723 0.7327 0.8396 -35.2 2.65 2 5500.0 4.5 0.0 NOT_AVAILABLE 282.97703080544 0.42604401406 192.94825719504 -59.11591512434 100001 4406.25 4212.09 4773.8 0.441 0.2325 1.4141 0.2188 0.1126 0.6611 "" "" "" "" "" "" "" 154.757888045 2.2633 -56.4227631789 2.1506
32 1112.56 1670.15 13.546 0.004 0.487 0.005 0.382 0.005 0.314 0.005 0.63 0.006 154.76348005092112 -56.389045514283346 0.2458 0.055369 -0.008858 0.054656 350.8 "Gaia DR2 5354891802205202816" 154.76358957436 0.0164 -56.38907692585 0.0167 1635721458409799680 5354891802205202816 19443172 2015.5 0.5899 0.0199 29.698 -7.399 0.034 3.46 0.031 -0.0205 -0.221 -0.3364 0.0713 0.3184 0.1448 -0.2152 0.2068 -0.0134 0.1523 213 0 213 0 -1.3586 180.89 0.0 0.0 31 0 102.9478 1.6249 0.0045 0.057 25 16 0.042505 0 39 0 327 81670.0 19.48 4192.782 13.4082 0.0003 36 46460.0 41.33 1124.176 13.6837 0.001 36 51940.0 38.52 1348.476 12.9731 0.0008 1.205 0 0.7106 0.2756 0.4351 "" "" 0 "" "" "" NOT_AVAILABLE 282.96119418362 0.45593024377 192.90672414085 -59.08966400971 100001 6295.0 6090.29 6707.33 "" "" "" "" "" "" 200111 2.54 2.23 2.71 9.099 8.265 9.934 154.763647126 0.5208 -56.3890918233 0.4853
33 1316.69 1922.33 13.617 0.007 2.213 0.011 2.237 0.085 1.447 0.008 3.09 0.01 154.73252935724898 -56.36830924489092 0.7709 0.079622 -0.025889 0.075295 341.0 "Gaia DR2 5354892008363634048" 154.73284893673 0.0407 -56.36842974988 0.0376 1635721458409799680 5354892008363634048 1496190391 2015.5 0.4423 0.0464 9.5289 -6.102 0.082 1.463 0.073 -0.0693 -0.2171 -0.3433 0.1555 0.2255 0.2225 -0.1592 0.2461 0.0152 0.067 232 232 225 7 22.6828 1119.26 0.167 10.0 31 0 29.1319 1.2863 0.0118 -0.001 26 16 0.052749 0 41 0 360 292900.0 171.1 1712.394 12.0215 0.0006 36 41890.0 161.0 260.272 13.796 0.0042 36 403400.0 672.1 600.142 10.7477 0.0018 1.52 1 3.0483 1.7745 1.2738 10.98 0.33 12 4000.0 3.0 0.0 NOT_AVAILABLE 282.93562851039 0.46383354962 192.85492562265 -59.08684566219 100002 3711.0 3383.86 4277.94 1.8957 1.62 2.4067 0.9515 0.8567 1.1561 200111 26.49 19.94 31.86 119.918 102.282 137.555 154.732896376 1.2771 -56.3684360484 1.1316
34 981.478 1723.47 13.637 0.005 0.551 0.006 -0.041 0.005 0.376 0.005 0.708 0.007 154.78294772409393 -56.38456640141007 0.2514 0.059185 0.001926 0.059154 1.9 "Gaia DR2 5354893210954480128" 154.78307143431 0.0162 -56.38458000352 0.016 1635721458409799680 5354893210954480128 1381408376 2015.5 1.2538 0.0196 63.9656 -4.268 0.033 -0.718 0.03 -0.0636 -0.2575 -0.3166 0.1224 0.271 0.2167 -0.1294 0.2547 0.0507 0.0941 224 0 223 1 -0.7187 202.7 0.0 0.0 31 0 95.9449 1.6143 0.0045 0.023 26 16 0.041305 0 41 0 351 77520.0 19.49 3976.897 13.4648 0.0003 40 42900.0 43.04 996.646 13.7704 0.0011 37 50580.0 47.98 1054.174 13.0019 0.001 1.206 0 0.7684 0.3055 0.4629 "" "" 0 "" "" "" NOT_AVAILABLE 282.96773974925 0.46560976534 192.91557678899 -59.07890074288 100001 5956.0 5811.25 6427.0 0.2097 0.0396 0.3803 0.1433 0.0477 0.2047 200111 1.3 1.12 1.37 1.93 1.847 2.012 154.783104626 0.5099 -56.3845769139 0.4605
35 480.791 385.99 13.683 0.006 0.73 0.009 0.165 0.009 0.433 0.007 0.838 0.01 154.8599004308525 -56.49457272106421 0.1449 0.067467 0.044298 -0.050887 139.0 "Gaia DR2 5354887507238136576" 154.85983935504 1.3067 -56.49459471162 1.1236 1635721458409799680 5354887507238136576 1005593087 2015.5 "" "" "" "" "" "" "" -0.1735 "" "" "" "" "" "" "" "" "" 141 0 141 0 290.5606 281457.97 8.928 15000.0 3 0 0.0123 "" "" -0.01 16 11 2.5686 0 31 1 258 72710.0 201.9 360.025 13.5344 0.003 30 39020.0 47.15 827.438 13.8733 0.0013 25 54080.0 41.93 1289.7 12.9293 0.0008 1.28 0 0.944 0.3389 0.6051 "" "" 0 "" "" "" NOT_AVAILABLE 283.06356330863 0.39688839316 193.12471160475 -59.12760230458 130001 5354.0 5213.0 5745.0 "" "" "" "" "" "" "" "" "" "" "" "" "" 154.859839355 1.3067 -56.4945947116 1.1236
36 508.073 1645.46 13.686 0.004 0.444 0.006 -0.061 0.005 0.323 0.006 0.612 0.007 154.85382418516215 -56.39086949167684 1.1136 0.067138 0.041025 0.053145 37.7 "Gaia DR2 5354892523759971584" 154.85370838244 0.0194 -56.39056688276 0.0184 1635721458409799680 5354892523759971584 1272343481 2015.5 0.9786 0.0222 44.0844 -13.693 0.04 6.212 0.037 0.1002 -0.3814 -0.0946 0.2657 0.1514 0.3268 0.0136 0.1173 -0.0141 0.3366 203 0 203 0 -1.7657 164.31 0.0 0.0 31 0 89.8271 1.6559 0.0048 -0.017 23 15 0.051948 0 36 0 305 72420.0 17.42 4158.035 13.5387 0.0003 33 42060.0 41.59 1011.21 13.7918 0.0011 31 44790.0 36.06 1242.085 13.1341 0.0009 1.199 0 0.6577 0.2531 0.4047 "" "" 0 "" "" "" NOT_AVAILABLE 283.00372140862 0.48204961105 192.97803632457 -59.0557910233 100001 6443.0 6301.5 6938.25 0.3472 0.2374 0.4481 0.171 0.119 0.2231 200111 1.37 1.18 1.44 2.926 2.751 3.101 154.853814892 0.6176 -56.3905936269 0.5776
37 1703.18 1516.26 13.752 0.003 0.777 0.005 -0.051 0.005 0.524 0.005 1.08 0.006 154.67562336343158 -56.402287372661974 0.2965 0.070848 -0.057461 0.041445 305.8 "Gaia DR2 5354891527327275520" 154.67575190096 0.0442 -56.40224587191 0.0448 1635721458409799680 5354891527327275520 1557735098 2015.5 0.1958 0.0527 3.7184 -5.989 0.092 2.602 0.086 -0.1209 -0.1704 -0.3048 0.2184 0.2415 0.2934 -0.1225 0.2086 0.0566 0.0319 215 0 215 0 23.1824 1131.39 0.403 36.0 31 0 5.6653 1.5807 0.0127 0.0 24 15 0.091769 0 36 0 305 78520.0 25.75 3048.925 13.4509 0.0004 35 36760.0 48.92 751.356 13.9379 0.0014 35 62250.0 52.33 1189.636 12.7766 0.0009 1.261 0 1.1614 0.487 0.6744 "" "" 0 "" "" "" NOT_AVAILABLE 282.92781980935 0.41820791781 192.85712839142 -59.13312083456 100001 4976.65 4889.75 5058.01 "" "" "" "" "" "" "" "" "" "" "" "" "" 154.675798497 1.4277 -56.4022570731 1.3351
39 1046.87 1295.96 13.829 0.003 0.579 0.004 0.004 0.005 0.386 0.004 0.724 0.017 154.77394933178445 -56.419924041437596 0.1698 0.023967 -0.00311 0.023764 352.5 "Gaia DR2 5354891596047011840" 154.77396993858 0.016 -56.41996982183 0.0166 1635721458409799680 5354891596047011840 68859236 2015.5 1.0037 0.0202 49.7195 0.914 0.033 -12.634 0.031 -0.0162 -0.2335 -0.2208 0.1525 0.2914 0.2487 -0.1329 0.3048 0.0486 0.0926 231 0 231 0 -3.0459 166.69 0.0 0.0 31 0 80.0142 1.62 0.0046 -0.053 26 15 0.040698 0 38 0 325 64370.0 14.2 4532.174 13.6666 0.0002 19 35250.0 49.94 705.753 13.9836 0.0015 16 42640.0 109.2 390.527 13.1874 0.0028 1.21 0 0.7962 0.317 0.4792 "" "" 0 "" "" "" NOT_AVAILABLE 282.98295732845 0.4332640702 192.95685120262 -59.10768187391 100001 5833.0 5703.0 5987.75 0.7215 0.5364 0.8221 0.354 0.2669 0.4014 200111 1.55 1.47 1.62 2.515 2.378 2.652 154.773962823 0.5063 -56.4199154269 0.4776
40 1016.65 1283.99 13.85 0.002 0.452 0.003 -0.032 0.004 0.323 0.004 0.649 0.005 154.77848381859195 -56.42089314111394 0.1087 0.022869 -0.000636 0.02286 358.4 "Gaia DR2 5354891596047012352" 154.77844144701 0.0181 -56.42087410631 0.0206 1635721458409799680 5354891596047012352 719965445 2015.5 0.3112 0.0224 13.92 -6.049 0.037 3.503 0.042 0.1387 -0.322 -0.3512 -0.0786 0.2184 -0.053 -0.4584 0.2673 -0.0397 0.3105 205 0 200 5 0.3627 201.57 0.0 0.0 31 0 77.6077 1.635 0.0054 0.016 23 15 0.053875 0 39 0 307 62630.0 14.34 4367.707 13.6963 0.0002 31 36140.0 46.22 781.882 13.9564 0.0014 31 40120.0 43.84 915.165 13.2535 0.0012 1.218 0 0.7029 0.2601 0.4428 "" "" 0 "" "" "" NOT_AVAILABLE 282.98552100716 0.43386591305 192.96152146659 -59.10659353229 100001 6754.5 6090.5 7326.75 "" "" "" "" "" "" 200111 3.65 3.11 4.49 25.035 20.31 29.759 154.778488536 0.5749 -56.4208891879 0.646
41 667.852 755.865 13.902 0.005 0.573 0.009 -0.109 0.008 0.378 0.007 0.784 0.009 154.83142978909393 -56.464238199945946 0.2891 0.035153 0.02856 -0.020495 125.7 "Gaia DR2 5354890565254856960" 154.83128899882 0.0177 -56.46421824414 0.0167 1635721458409799680 5354890565254856960 1187065741 2015.5 0.4043 0.0214 18.8922 -7.067 0.035 4.331 0.032 -0.0526 -0.3928 -0.3155 0.108 0.2335 0.225 -0.2197 0.3607 0.093 0.1415 232 0 231 1 -3.4772 159.31 0.0 0.0 31 0 78.3402 1.593 0.0051 -0.047 26 16 0.043568 0 40 0 354 62280.0 38.8 1605.07 13.7025 0.0007 38 33780.0 70.49 479.137 14.0299 0.0023 37 42520.0 66.39 640.421 13.1905 0.0017 1.225 0 0.8394 0.3274 0.512 "" "" 0 "" "" "" NOT_AVAILABLE 283.03372556459 0.41365346159 193.06129360113 -59.11701765262 100001 5638.5 4842.45 5788.33 "" "" "" "" "" "" 200111 4.08 3.88 5.54 15.191 13.051 17.331 154.831344073 0.5397 -56.4642368922 0.5018
42 1908.87 410.398 13.907 0.007 1.529 0.012 1.087 0.019 0.877 0.009 1.766 0.01 154.64628087389454 -56.493999873394756 0.8211 0.089019 -0.073575 -0.05011 235.7 "Gaia DR2 5354867681667856000" 154.64630995916 0.014 -56.4937723573 0.0147 1635721458409799680 5354867681667856000 775114908 2015.5 0.4234 0.0167 25.3095 -6.53 0.028 0.982 0.029 -0.0423 -0.1704 -0.1999 0.1553 0.1328 0.184 -0.2065 0.1764 0.0688 0.0372 229 0 228 1 -0.7392 207.12 0.0 0.0 31 1 122.9357 1.4072 0.0039 -0.097 26 14 0.037676 0 40 0 337 95450.0 29.47 3238.659 13.2389 0.0003 37 30220.0 44.86 673.561 14.1508 0.0016 37 96640.0 90.97 1062.265 12.2991 0.001 1.329 0 1.8517 0.9119 0.9398 -9.7 1.93 16 5500.0 3.5 0.0 NOT_AVAILABLE 282.96460779738 0.33283468216 192.95978997464 -59.20976263758 100001 3969.0 3885.0 4620.09 1.1 0.9129 1.3781 0.532 0.4412 0.6601 200111 12.65 9.34 13.2 35.776 31.703 39.849 154.646360888 0.4291 -56.4937765859 0.4562
43 1665.28 1642.24 13.933 0.005 1.356 0.006 99.0 99.0 0.817 0.006 1.637 0.007 154.68106376141006 -56.39181264076304 0.3872 0.075182 -0.054431 0.051861 313.6 "Gaia DR2 5354891905284402944" 154.68125429548 0.0159 -56.39183376346 0.0161 1635721458409799680 5354891905284402944 971011595 2015.5 0.396 0.0196 20.2542 -4.78 0.033 -2.118 0.03 -0.0027 -0.1849 -0.2901 0.1296 0.3088 0.2151 -0.1275 0.2478 0.0388 0.0936 219 0 219 0 -1.9081 176.32 0.0 0.0 31 0 110.3931 1.4309 0.0046 -0.009 25 15 0.040829 0 38 0 321 86510.0 26.59 3253.17 13.3457 0.0003 33 29480.0 38.14 773.035 14.1775 0.0014 35 84220.0 53.78 1566.196 12.4483 0.0007 1.314 0 1.7291 0.8318 0.8974 28.98 1.2 9 5500.0 4.5 0.0 NOT_AVAILABLE 282.92463434599 0.42857800539 192.84714309706 -59.12355873033 100001 4144.0 3988.89 4433.27 0.9717 0.8209 1.1945 0.4687 0.3945 0.5948 200111 11.19 9.78 12.08 33.284 28.786 37.782 154.681291478 0.5057 -56.3918246448 0.4588
44 1144.68 1256.33 13.936 0.002 0.51 0.003 -0.046 0.005 0.347 0.004 0.706 0.004 154.7594021644372 -56.42326416244292 0.0572 0.023319 -0.011181 0.020463 331.3 "Gaia DR2 5354891596047009152" 154.75937485576 0.0171 -56.42326911233 0.0167 1635721458409799680 5354891596047009152 772763848 2015.5 0.3687 0.0214 17.2191 -6.003 0.036 3.244 0.033 -0.0784 -0.344 -0.097 0.0285 0.261 0.1229 -0.0891 0.1127 0.1474 -0.0338 222 0 222 0 -2.224 173.31 0.0 1.4e-15 31 0 72.6111 1.6273 0.0049 -0.068 25 15 0.04268 0 40 0 326 58160.0 19.66 2958.965 13.7768 0.0004 26 32810.0 62.47 525.211 14.0614 0.0021 26 38760.0 83.29 465.44 13.2908 0.0023 1.231 0 0.7706 0.2846 0.486 "" "" 0 "" "" "" NOT_AVAILABLE 282.9780222746 0.4260743226 192.95014049116 -59.11569295815 100001 5873.0 5767.4 6257.0 "" "" "" "" "" "" 200111 3.96 3.49 4.11 16.807 14.21 19.405 154.759421589 0.5622 -56.4232830801 0.5189
45 1919.56 544.841 13.947 0.007 0.584 0.01 -0.03 0.009 0.374 0.009 0.739 0.011 154.64456826343556 -56.48291479483683 0.8161 0.084135 -0.074536 -0.039029 242.4 "Gaia DR2 5354867750387213568" 154.64461021869 0.0161 -56.48268928121 0.0163 1635721458409799680 5354867750387213568 1182067556 2015.5 1.4644 0.0189 77.5426 -0.445 0.031 0.392 0.032 -0.0984 -0.258 -0.285 0.1895 0.1794 0.2372 -0.2194 0.2033 0.0507 0.0157 232 0 231 1 -3.3416 161.61 0.0 0.0 31 0 73.3186 1.6006 0.0044 -0.092 26 15 0.04032 0 40 0 350 58690.0 21.95 2673.834 13.7669 0.0004 38 31770.0 45.01 705.74 14.0964 0.0015 38 38980.0 40.13 971.226 13.2849 0.0011 1.205 0 0.8115 0.3295 0.4821 "" "" 0 "" "" "" NOT_AVAILABLE 282.95772240741 0.34157014402 192.94328431947 -59.20252997819 100001 5829.0 5782.0 5907.75 0.103 0.0192 0.2151 0.0535 0.008 0.1264 200111 1.02 0.99 1.03 1.078 1.039 1.116 154.644613685 0.4873 -56.482690968 0.4995
46 925.486 1477.33 13.948 0.003 0.605 0.004 0.008 0.005 0.41 0.004 0.805 0.005 154.79177115615394 -56.40487730244825 0.1961 0.039488 0.006732 0.03891 9.8 "Gaia DR2 5354891733485973120" 154.79175829609 0.0198 -56.40482329385 0.0189 1635721458409799680 5354891733485973120 1462891307 2015.5 0.6499 0.0234 27.7147 -6.516 0.041 6.191 0.038 0.0009 -0.2275 -0.2905 0.1086 0.2206 0.1707 -0.139 0.2586 0.0279 0.081 230 0 230 0 3.9242 318.09 0.112 2.6 31 0 37.1915 1.592 0.0055 0.048 26 16 0.04872 0 39 0 338 59510.0 16.5 3606.604 13.7519 0.0003 31 31950.0 70.64 452.305 14.0902 0.0024 33 41680.0 175.6 237.304 13.2121 0.0046 1.237 0 0.8781 0.3383 0.5398 "" "" 0 "" "" "" NOT_AVAILABLE 282.98286946039 0.45132644465 192.9498546755 -59.08998027723 100001 5645.67 5294.43 5996.2 "" "" "" "" "" "" 200111 2.48 2.2 2.82 5.616 5.091 6.141 154.791809003 0.6415 -56.4048499508 0.5927
47 1171.71 1345.61 13.953 0.003 0.489 0.004 0.112 0.005 0.334 0.004 0.685 0.005 154.75522061962627 -56.415909402723294 0.0486 0.030904 -0.013481 0.027809 334.1 "Gaia DR2 5354891664766238464" 154.75522209406 0.0161 -56.41592288884 0.0163 1635721458409799680 5354891664766238464 746745191 2015.5 0.3661 0.0201 18.171 -5.905 0.034 3.479 0.032 -0.0396 -0.2606 -0.2219 0.1319 0.2164 0.1919 -0.1061 0.3119 -0.0191 0.0474 231 0 231 0 -3.5671 157.8 0.0 0.0 31 0 70.9584 1.6243 0.0048 -0.001 26 16 0.041282 0 40 0 346 56810.0 13.99 4059.089 13.8024 0.0003 40 32020.0 36.78 870.532 14.0879 0.0012 38 37020.0 32.55 1137.411 13.3408 0.001 1.215 0 0.7471 0.2855 0.4616 "" "" 0 "" "" "" NOT_AVAILABLE 282.97206806663 0.43095205074 192.93691858564 -59.1120630632 100001 6155.26 5819.13 6675.27 "" "" "" "" "" "" 200111 3.57 3.03 3.99 16.473 14.016 18.931 154.755268055 0.5206 -56.4159378688 0.5025
48 1087.81 1301.08 13.955 0.005 0.572 0.006 0.173 0.006 0.376 0.012 0.889 0.018 154.76782506332364 -56.41952834441704 0.0374 0.025069 -0.006519 0.024207 344.9 "Gaia DR2 5354891596047010944" 154.76780652498 0.0189 -56.4195267335 0.0166 1635721458409799680 5354891596047010944 1136099283 2015.5 0.3774 0.0207 18.2292 -5.844 0.039 3.436 0.032 -0.028 -0.1321 -0.4153 0.1332 0.2319 0.1921 -0.1336 0.1473 0.0486 0.0711 221 0 221 0 1.6452 251.29 0.0 0.0 31 0 65.7429 1.6223 0.0051 0.037 25 15 0.047645 0 40 0 331 53300.0 13.88 3840.496 13.8716 0.0003 34 29790.0 39.12 761.574 14.1661 0.0014 33 36140.0 98.57 366.618 13.367 0.003 1.237 0 0.7991 0.2945 0.5046 "" "" 0 "" "" "" NOT_AVAILABLE 282.97986471219 0.43176275227 192.95151013265 -59.10975509157 100001 5815.0 5642.0 6188.17 "" "" "" "" "" "" 200111 3.78 3.34 4.02 14.746 12.571 16.921 154.767852019 0.6013 -56.4195415293 0.4937
49 516.393 965.37 13.977 0.006 0.434 0.009 -0.003 0.007 0.301 0.009 0.569 0.011 154.85378945163538 -56.446930553925874 0.6723 0.041017 0.040903 -0.003066 94.3 "Gaia DR2 5354890668327469440" 154.8535957238 0.0171 -56.44677754393 0.0174 1635721458409799680 5354890668327469440 1308246378 2015.5 0.7184 0.0215 33.4504 -7.867 0.035 3.947 0.033 -0.0309 -0.3358 -0.2687 0.0748 0.2364 0.1942 -0.1977 0.3126 0.1282 0.1504 232 0 232 0 0.2662 232.04 0.0 0.0 31 0 65.915 1.6593 0.005 -0.01 26 16 0.043289 0 38 0 323 53060.0 14.67 3616.791 13.8765 0.0003 37 31850.0 65.5 486.293 14.0935 0.0022 36 33230.0 140.6 236.339 13.4582 0.0046 1.227 0 0.6353 0.217 0.4184 "" "" 0 "" "" "" NOT_AVAILABLE 283.03447485305 0.43499720844 193.05458948872 -59.09593998017 100001 6648.0 6357.75 7464.33 0.887 0.572 1.2294 0.424 0.2769 0.6195 200111 1.5 1.19 1.64 3.976 3.66 4.292 154.85365701 0.5351 -56.4467945389 0.5152
