ID x y V Verr BV BVerr UB UBerr VR VRerr VI VIerr ra dec d_arcsec _r _x _y _p DR2Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS SolID Source RandomI Epoch Plx e_Plx RPlx pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF WAL pscol e_pscol fvarpi MatchObsA Nper amax type MatchObs Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag E_BR_RP_ Mode BP-RP BP-G G-RP RV e_RV o_RV Tefftemp loggtemp __Fe_H_temp Var GLON GLAT ELON ELAT fPriam Teff b_Teff B_Teff AG b_AG B_AG E_BP-RP_ b_E_BP-RP_ B_E_BP-RP_ fFLAME Rad b_Rad B_Rad Lum b_Lum B_Lum RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000
1222 641.772 304.683 17.746 0.017 0.851 0.023 99.0 99.0 0.539 0.022 1.045 0.028 163.33547930250762 -62.40649643035628 0.1606 0.065537 0.031051 -0.057715 151.7 "Gaia DR2 5241731302437232384" 163.33548729697 0.0774 -62.40654088412 0.0766 1635721458409799680 5241731302437232384 929120543 2015.5 0.2812 0.0938 2.9967 -5.699 0.155 2.908 0.131 0.0326 -0.091 -0.272 -0.1014 0.4307 -0.0268 -0.251 0.1348 0.0716 -0.0107 238 9 238 0 1.5725 267.89 0.0 0.0 31 0 1.8604 1.5271 0.021 -0.06 27 17 0.13903 0 30 0 263 1997.0 1.94 1029.522 17.4374 0.0011 26 993.7 15.98 62.175 17.8583 0.0175 27 1812.0 40.43 44.822 16.6163 0.0242 1.405 0 1.242 0.4209 0.8211 "" "" 0 "" "" "" NOT_AVAILABLE 289.72358096036 -2.60269588162 207.46619518898 -59.99259594514 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.33554027 2.4042 -62.4065534039 2.0344
1225 247.086 1822.54 17.752 0.016 0.769 0.026 99.0 99.0 0.51 0.022 1.009 0.028 163.4020774522161 -62.28084320739991 1.1694 0.092317 0.062479 0.067961 42.6 "Gaia DR2 5241757106624495488" 163.40277340633 0.0705 -62.28081610885 0.0707 1635721458409799680 5241757106624495488 213021101 2015.5 0.2348 0.0839 2.7974 -6.418 0.141 2.267 0.125 0.1005 -0.022 -0.3913 -0.0788 0.3543 0.0036 -0.2658 0.2309 -0.0173 0.0676 261 0 261 0 -1.0729 231.86 0.0 0.0 31 0 1.8646 1.5696 0.0189 -0.099 30 17 0.13446 0 32 0 277 2026.0 1.822 1111.884 17.4218 0.001 28 974.3 15.62 62.352 17.8797 0.0174 29 1596.0 14.23 112.106 16.7544 0.0097 1.269 0 1.1252 0.4579 0.6673 "" "" 0 "" "" "" NOT_AVAILABLE 289.69648595309 -2.47600944425 207.3156726671 -59.88725209714 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.402832812 2.1865 -62.2808258705 1.9345
1471 56.108 38.963 18.02 0.025 2.025 0.055 99.0 99.0 0.997 0.031 2.129 0.03 163.44076309921348 -62.42791145304957 0.6715 0.112228 0.079574 -0.079139 134.8 "Gaia DR2 5241728107003043712" 163.44036763384 0.0593 -62.42787553825 0.0561 1635721458409799680 5241728107003043712 909589151 2015.5 0.2549 0.0692 3.6843 -5.356 0.12 2.479 0.1 0.0428 -0.0516 -0.2614 -0.0283 0.3722 0.0073 -0.2155 0.0885 0.0455 -0.029 230 0 230 0 1.6934 262.13 0.044 0.059 31 0 3.0417 1.3976 0.0167 -0.087 26 17 0.1126 0 29 0 254 3027.0 2.125 1424.675 16.9857 0.0008 26 911.2 11.53 79.018 17.9523 0.0137 24 3310.0 12.52 264.445 15.9623 0.0041 1.394 1 1.99 0.9666 1.0235 "" "" 0 "" "" "" NOT_AVAILABLE 289.77663614871 -2.60058596041 207.56155696738 -59.96941347123 100002 3834.16 3663.25 4370.83 "" "" "" "" "" "" "" "" "" "" "" "" "" 163.440417451 1.8554 -62.427886212 1.5521
1227 670.167 983.165 17.755 0.018 1.5 0.03 99.0 99.0 0.933 0.021 1.745 0.023 163.3287279985335 -62.35033356272815 1.0755 0.028238 0.028186 -0.001713 93.5 "Gaia DR2 5241755697874963072" 163.32918869478 0.0652 -62.35054224706 0.0591 1635721458409799680 5241755697874963072 774902834 2015.5 0.0673 0.0744 0.9048 -4.98 0.121 2.288 0.104 0.0217 -0.0748 -0.389 -0.057 0.3598 0.0227 -0.2589 0.2113 0.0175 0.0187 229 0 229 0 -1.1091 200.71 0.0 1.3e-15 31 0 2.7875 1.4356 0.0163 -0.041 26 16 0.11634 0 29 0 255 2821.0 2.527 1116.298 17.0625 0.001 26 896.5 11.88 75.451 17.97 0.0144 28 2922.0 15.57 187.669 16.0979 0.0058 1.354 0 1.8721 0.9075 0.9646 "" "" 0 "" "" "" NOT_AVAILABLE 289.69634281039 -2.55366569288 207.37718248659 -59.9585278792 100001 3973.22 3807.92 4343.89 1.366 1.1469 1.7873 0.6628 0.56 0.9499 "" "" "" "" "" "" "" 163.329234898 1.8735 -62.3505521002 1.6056
1228 789.189 1406.88 17.755 0.016 0.968 0.024 99.0 99.0 0.632 0.019 1.152 0.022 163.30685670989263 -62.31560418886178 0.6795 0.037782 0.01803 0.033202 28.5 "Gaia DR2 5241755899684918528" 163.30725748604 0.0745 -62.31563505167 0.0814 1635721458409799680 5241755899684918528 1260505526 2015.5 0.4911 0.102 4.8163 -9.559 0.144 1.738 0.124 0.2444 0.1637 -0.2937 -0.0144 0.5522 0.1577 -0.1705 0.3427 0.0749 0.1058 261 0 261 0 0.0397 256.23 0.0 0.0 31 0 1.8062 1.5223 0.0186 -0.048 30 15 0.13788 0 35 0 288 2035.0 1.793 1135.331 17.4168 0.001 31 913.1 11.95 76.414 17.9501 0.0142 29 1685.0 14.7 114.624 16.6953 0.0095 1.277 0 1.2548 0.5333 0.7214 "" "" 0 "" "" "" NOT_AVAILABLE 289.67183768507 -2.52677906177 207.3109411855 -59.94362858654 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.307346073 2.2399 -62.3156425346 1.9185
1229 442.395 608.707 17.758 0.021 0.914 0.032 99.0 99.0 0.548 0.026 1.108 0.029 163.3701013989104 -62.3810308552512 0.9584 0.057336 0.047272 -0.032447 124.5 "Gaia DR2 5241754838881516032" 163.37042175258 0.0794 -62.38125179054 0.0813 1635721458409799680 5241754838881516032 839785024 2015.5 0.2197 0.093 2.3623 -4.857 0.155 1.882 0.141 0.103 -0.0089 -0.4054 -0.0966 0.4128 -0.0346 -0.3786 0.1324 -0.0412 0.0498 250 0 248 2 2.1864 293.7 0.27 1.5 31 0 1.6483 1.5352 0.0212 0.0 30 17 0.14717 0 33 0 272 2069.0 2.15 962.381 17.3991 0.0011 18 1077.0 19.66 54.772 17.7712 0.0198 19 2148.0 39.19 54.82 16.4317 0.0198 1.559 0 1.3395 0.3721 0.9674 "" "" 0 "" "" "" NOT_AVAILABLE 289.72703461966 -2.57286811652 207.44865822342 -59.96387989458 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.370466865 2.4049 -62.3812598937 2.1805
1230 437.107 599.033 17.76 0.019 1.461 0.035 99.0 99.0 0.915 0.023 1.663 0.025 163.37106850320836 -62.38182625063054 0.9148 0.058144 0.047708 -0.033236 124.9 "Gaia DR2 5241754834532633984" 163.37136365746 0.0624 -62.38204038823 0.0633 1635721458409799680 5241754834532633984 1528114924 2015.5 1.1425 0.0743 15.3742 -7.408 0.126 1.813 0.115 0.0944 0.0145 -0.3454 -0.1199 0.3762 -0.0454 -0.3305 0.1808 -0.0833 -0.0178 237 0 235 2 -1.9048 190.93 0.0 0.0 31 0 2.6727 1.4252 0.0168 0.017 29 17 0.11957 0 32 0 263 2712.0 2.202 1231.954 17.1049 0.0009 28 920.9 23.0 40.048 17.9409 0.0271 31 2707.0 26.2 103.335 16.1806 0.0105 1.338 0 1.7603 0.8359 0.9244 "" "" 0 "" "" "" NOT_AVAILABLE 289.7277736166 -2.57338535163 207.45042334936 -59.96405859294 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.371432458 1.9583 -62.3820481951 1.7846
1231 1391.69 1263.54 17.764 0.014 0.857 0.023 99.0 99.0 0.632 0.016 1.12 0.022 163.200380498347 -62.32785030034672 0.4192 0.037838 -0.031562 0.020871 303.5 "Gaia DR2 5241732539408719104" 163.2004890546 0.0825 -62.32795526954 0.0853 1635721458409799680 5241732539408719104 806327139 2015.5 -0.0759 0.1025 -0.741 -5.697 0.163 2.46 0.145 0.0459 -0.1131 -0.3554 0.0064 0.3571 0.1106 -0.1817 0.2395 0.1738 0.077 226 0 226 0 2.5238 277.64 0.309 1.6 31 0 1.5229 1.5018 0.0213 0.087 26 18 0.15375 0 30 0 252 2041.0 2.896 704.722 17.4137 0.0015 29 954.8 18.25 52.322 17.9016 0.0208 29 1810.0 27.41 66.034 16.6177 0.0164 1.355 0 1.2839 0.488 0.7959 "" "" 0 "" "" "" NOT_AVAILABLE 289.63268836577 -2.55966902112 207.26539593126 -59.98936432454 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.200541867 2.5249 -62.3279658613 2.2488
1234 1433.17 1540.24 17.767 0.04 1.15 0.059 99.0 99.0 0.702 0.053 1.319 0.056 163.19277716567674 -62.30519543866307 0.1375 0.05607 -0.035206 0.04364 321.1 "Gaia DR2 5241943675662860416" 163.19270024699 0.1761 -62.30518200526 0.1778 1635721458409799680 5241943675662860416 14420330 2015.5 -0.4883 0.2258 -2.1623 -6.534 0.335 2.589 0.29 -0.0658 -0.0911 -0.3417 0.06 0.4743 0.2291 -0.0838 0.3595 0.1279 0.0268 268 0 266 2 31.9824 1883.27 1.587 41.0 31 0 0.2963 1.3807 0.0405 0.01 31 18 0.31612 0 33 0 261 1833.0 3.963 462.522 17.5305 0.0023 31 1041.0 21.97 47.392 17.8077 0.0229 30 2231.0 37.93 58.808 16.3909 0.0185 1.785 0 1.4168 0.2772 1.1396 "" "" 0 "" "" "" NOT_AVAILABLE 289.61938683829 -2.54082398773 207.22605218954 -59.97735001287 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.192760776 5.1948 -62.3051931524 4.5012
1235 660.712 566.274 17.768 0.023 0.95 0.035 99.0 99.0 0.661 0.03 1.195 0.033 163.33139063525647 -62.38479681845313 0.4112 0.046427 0.02925 -0.036054 140.9 "Gaia DR2 5241731439876203648" 163.33155362712 16.3757 -62.38488247987 12.1105 1635721458409799680 5241731439876203648 1226380572 2015.5 "" "" "" "" "" "" "" 0.9995 "" "" "" "" "" "" "" "" "" 61 0 61 0 2.9406 92.31 0.771 1.5 3 0 0.4121 "" "" -0.062 7 4 479.69 0 21 0 90 874.0 4.382 199.478 18.3345 0.0054 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 289.7124227339 -2.58403689853 207.43084888401 -59.97995437692 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.331553627 16.3757 -62.3848824799 12.1105
1236 1835.14 1552.5 17.768 0.012 0.848 0.019 99.0 99.0 0.575 0.016 1.1 0.018 163.12171753601658 -62.30434169606858 0.5938 0.081482 -0.06835 0.044359 303.0 "Gaia DR2 5241920487176134272" 163.12139063752 0.0715 -62.30440590463 0.0733 1635721458409799680 5241920487176134272 532915137 2015.5 0.0421 0.0896 0.4691 -3.261 0.147 1.865 0.128 0.0209 -0.0456 -0.331 -0.0144 0.4157 0.0917 -0.1747 0.266 0.0742 -0.0223 277 0 274 3 0.2585 274.36 0.0 0.0 31 0 1.6623 1.5523 0.0185 0.016 32 19 0.13782 0 34 0 289 1952.0 2.01 970.887 17.4624 0.0011 32 933.9 11.67 80.008 17.9256 0.0136 33 1554.0 14.1 110.243 16.7833 0.0098 1.275 0 1.1423 0.4632 0.6791 "" "" 0 "" "" "" NOT_AVAILABLE 289.58927579637 -2.55475736987 207.1818967654 -60.00207437062 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.121420849 2.2741 -62.3044139334 1.9849
1237 562.889 1416.54 17.768 0.016 0.762 0.026 99.0 99.0 0.558 0.02 1.012 0.025 163.34690242991056 -62.3145477783156 1.0083 0.050168 0.036717 0.034186 47.0 "Gaia DR2 5241756213256253440" 163.34747600376 0.0751 -62.31463395733 0.0756 1635721458409799680 5241756213256253440 705151558 2015.5 0.3817 0.0884 4.3182 -5.813 0.144 1.836 0.129 0.1327 0.0253 -0.4057 -0.088 0.3363 -0.0014 -0.3081 0.2477 0.0046 0.0927 253 0 252 1 -0.1026 244.07 0.0 0.0 31 0 1.7443 1.5472 0.0221 -0.064 30 17 0.13835 0 33 0 281 1960.0 1.861 1053.175 17.4577 0.001 32 1023.0 17.73 57.707 17.8263 0.0188 30 1675.0 24.89 67.287 16.702 0.0161 1.377 0 1.1243 0.3686 0.7558 "" "" 0 "" "" "" NOT_AVAILABLE 289.68820193287 -2.51767449063 207.33363512544 -59.9287654607 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.347529874 2.2261 -62.3146418637 2.0013
1238 1459.34 1074.16 17.769 0.017 0.904 0.026 99.0 99.0 0.569 0.02 1.036 0.025 163.18862323371556 -62.34344693078871 0.7396 0.037364 -0.037004 0.005173 278.0 "Gaia DR2 5241732505027613312" 163.1887283055 0.0869 -62.34364648873 0.0907 1635721458409799680 5241732505027613312 705788259 2015.5 0.2818 0.1141 2.4707 -6.041 0.169 1.557 0.146 0.0176 -0.1099 -0.3652 -0.0697 0.5417 0.063 -0.1936 0.2218 0.0642 0.031 242 0 237 5 0.6189 244.9 0.0 0.0 31 0 1.4551 1.5879 0.0219 0.012 28 16 0.15812 0 31 0 262 1688.0 2.065 817.174 17.6202 0.0013 28 816.0 15.06 54.194 18.0721 0.02 26 1410.0 17.21 81.899 16.8891 0.0133 1.319 0 1.1831 0.4519 0.7312 "" "" 0 "" "" "" NOT_AVAILABLE 289.63470803767 -2.57616020832 207.28221334286 -60.00369293132 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.188784337 2.6193 -62.3436531934 2.2582
1239 667.259 1459.38 17.772 0.015 1.123 0.026 99.0 99.0 0.744 0.017 1.38 0.02 163.32835579019726 -62.311160284135774 0.8389 0.046954 0.028068 0.037642 36.7 "Gaia DR2 5241756208922564608" 163.32885379079 0.0675 -62.31118767113 0.0707 1635721458409799680 5241756208922564608 1008775483 2015.5 0.0192 0.0779 0.2458 -6.28 0.132 2.796 0.12 0.1923 -0.0417 -0.4431 -0.1202 0.2991 -0.0466 -0.3517 0.2333 0.0277 0.1416 258 0 258 0 0.9673 274.68 0.032 0.023 31 0 2.0952 1.4787 0.0197 -0.011 30 16 0.13109 0 34 0 286 2272.0 1.98 1147.914 17.2972 0.0009 33 906.9 12.51 72.52 17.9575 0.015 33 2126.0 14.73 144.334 16.4433 0.0075 1.334 0 1.5142 0.6603 0.8539 "" "" 0 "" "" "" NOT_AVAILABLE 289.67890569459 -2.51837618848 207.31719148705 -59.93310882979 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.328911982 2.0396 -62.3111997083 1.8651
1240 1139.62 75.965 17.772 0.018 1.029 0.029 99.0 99.0 0.674 0.024 1.299 0.027 163.24741802271296 -62.42592341115433 0.5353 0.077647 -0.009869 -0.077017 187.3 "Gaia DR2 5241731577336498304" 163.2471297508 0.0864 -62.42585778263 0.0918 1635721458409799680 5241731577336498304 664249763 2015.5 0.3616 0.1093 3.3075 -6.424 0.17 2.481 0.147 -0.034 -0.1412 -0.2804 -0.085 0.462 -0.0312 -0.2312 0.0728 0.1255 -0.0181 209 0 209 0 3.828 290.66 0.365 2.6 31 0 1.5361 1.5127 0.0238 0.011 24 16 0.15557 0 27 0 236 2139.0 2.693 794.056 17.363 0.0014 26 939.5 15.07 62.345 17.9192 0.0174 26 2025.0 21.93 92.34 16.4958 0.0118 1.386 0 1.4234 0.5562 0.8672 "" "" 0 "" "" "" NOT_AVAILABLE 289.69529605769 -2.63803280342 207.44267470263 -60.0362866654 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.247189503 2.6361 -62.4258684652 2.2726
1241 1449.66 1333.5 17.772 0.014 0.881 0.023 99.0 99.0 0.567 0.017 1.062 0.019 163.19004394911434 -62.32213938322821 0.3251 0.045083 -0.036406 0.026592 306.1 "Gaia DR2 5241920212298238720" 163.19007338766 0.0945 -62.32222864916 0.0782 1635721458409799680 5241920212298238720 843882007 2015.5 0.1839 0.1017 1.8083 -7.373 0.179 0.33 0.138 -0.1788 -0.2886 -0.5053 0.0764 0.4648 0.2526 -0.1223 0.337 0.075 0.0394 240 0 238 2 0.7167 248.12 0.065 0.069 31 0 1.5831 1.5469 0.0201 0.038 27 18 0.17522 0 32 0 266 1910.0 1.723 1108.874 17.4856 0.001 32 888.6 15.19 58.513 17.9796 0.0186 29 1523.0 14.56 104.603 16.8052 0.0104 1.262 0 1.1744 0.494 0.6804 "" "" 0 "" "" "" NOT_AVAILABLE 289.62581460116 -2.5566620211 207.25040800229 -59.98933445916 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.19014173 2.7794 -62.3222300705 2.1454
1242 1456.17 618.096 17.775 0.02 0.945 0.029 99.0 99.0 0.639 0.025 1.184 0.027 163.1898803713221 -62.381068106501885 0.9934 0.048821 -0.03641 -0.032523 228.2 "Gaia DR2 5241731985306620160" 163.18990977322 0.0749 -62.38134371218 0.0735 1635721458409799680 5241731985306620160 215257413 2015.5 0.3548 0.0903 3.9295 -6.188 0.151 3.787 0.125 -0.032 -0.075 -0.3537 -0.0442 0.4413 -0.0113 -0.2519 0.0629 0.1269 -0.1213 253 0 253 0 0.074 248.98 0.0 0.0 31 0 1.8578 1.4957 0.0186 -0.053 29 17 0.14237 0 32 0 280 2051.0 1.879 1091.55 17.4084 0.001 30 913.2 10.89 83.858 17.95 0.0129 30 1744.0 12.09 144.311 16.6577 0.0075 1.296 0 1.2922 0.5416 0.7506 "" "" 0 "" "" "" NOT_AVAILABLE 289.65184198308 -2.60975201966 207.34039526543 -60.02769084661 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.189967244 2.3476 -62.3813600176 1.9329
1243 1800.98 398.388 17.775 0.018 1.008 0.027 99.0 99.0 0.64 0.024 1.188 0.025 163.1289699446445 -62.39933114414147 1.4574 0.08235 -0.06469 -0.050957 231.8 "Gaia DR2 5241919490743818112" 163.12882087177 0.0781 -62.39973005253 0.0747 1635721458409799680 5241919490743818112 492309249 2015.5 0.2038 0.0927 2.1977 -5.495 0.153 2.378 0.126 -0.0362 -0.0402 -0.3368 -0.0358 0.4449 0.0061 -0.2589 0.081 0.1179 -0.1336 245 0 242 3 1.0104 258.98 0.101 0.2 31 0 1.8436 1.5296 0.0194 -0.074 28 17 0.14432 0 30 0 258 2077.0 1.927 1078.218 17.3946 0.001 28 891.1 16.8 53.04 17.9766 0.0205 29 1724.0 13.41 128.533 16.6707 0.0084 1.259 0 1.3059 0.582 0.7239 "" "" 0 "" "" "" NOT_AVAILABLE 289.63453618337 -2.6387471539 207.33178477861 -60.06117360825 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.128871935 2.377 -62.3997402924 1.9599
1245 1256.77 121.307 17.776 0.019 1.548 0.036 99.0 99.0 0.904 0.024 1.752 0.024 163.2264235602341 -62.42220738357669 0.4618 0.075936 -0.019585 -0.073367 194.9 "Gaia DR2 5241731577314699392" 163.22614665372 0.0668 -62.42220260114 0.0639 1635721458409799680 5241731577314699392 1506926620 2015.5 0.1441 0.0784 1.8379 -6.675 0.132 2.814 0.112 -0.0627 -0.0084 -0.3056 -0.0072 0.3844 0.0141 -0.2312 0.0611 0.0935 -0.0974 217 0 216 1 -0.1907 206.45 0.0 0.0 31 0 2.6373 1.441 0.0164 -0.064 25 16 0.12488 0 28 0 241 2704.0 2.272 1189.905 17.1084 0.0009 26 878.2 11.81 74.342 17.9924 0.0146 26 2870.0 18.66 153.858 16.117 0.0071 1.386 0 1.8754 0.884 0.9914 "" "" 0 "" "" "" NOT_AVAILABLE 289.68495445371 -2.63902878219 207.42451228861 -60.04133039476 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.226208733 2.0511 -62.422214717 1.7298
1246 1275.88 214.681 17.776 0.014 0.859 0.023 99.0 99.0 0.598 0.021 1.141 0.023 163.2227905576537 -62.41444838312276 0.3657 0.069031 -0.021207 -0.065693 197.9 "Gaia DR2 5241731676076000384" 163.222652947 0.0797 -62.41452748154 0.0763 1635721458409799680 5241731676076000384 1512531367 2015.5 0.3783 0.0931 4.0626 -2.973 0.16 0.697 0.136 -0.0749 -0.0228 -0.3437 0.0493 0.4068 0.0672 -0.2892 0.042 0.1289 -0.1461 227 0 225 2 0.1363 222.2 0.0 1.4e-15 31 0 1.8742 1.5357 0.0193 -0.073 26 17 0.15233 0 29 0 250 2056.0 1.875 1096.5 17.4058 0.001 26 925.0 12.61 73.359 17.9361 0.0148 27 1695.0 14.07 120.499 16.689 0.009 1.274 0 1.2471 0.5303 0.7167 "" "" 0 "" "" "" NOT_AVAILABLE 289.68011592369 -2.63285121596 207.41069683604 -60.03759926787 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.22268059 2.4874 -62.4145304805 2.1019
1247 969.795 1403.38 17.778 0.016 0.928 0.022 99.0 99.0 0.602 0.019 1.115 0.022 163.27489356739144 -62.316070245208714 0.5047 0.032922 0.003134 0.032773 5.5 "Gaia DR2 5241756075832073856" 163.27519532066 0.0741 -62.31606946801 0.0838 1635721458409799680 5241756075832073856 366411085 2015.5 0.3728 0.0999 3.7302 -8.007 0.142 4.017 0.125 0.0539 -0.0224 -0.425 -0.0504 0.5503 0.1034 -0.2247 0.2684 0.0604 0.0572 278 0 275 3 0.203 274.07 0.0 1.2e-15 31 0 1.6539 1.497 0.0196 -0.049 32 16 0.13629 0 35 0 300 1942.0 1.767 1098.86 17.4678 0.001 31 858.7 12.38 69.376 18.0168 0.0157 33 1585.0 12.5 126.803 16.7619 0.0086 1.258 0 1.2549 0.549 0.7059 "" "" 0 "" "" "" NOT_AVAILABLE 289.65863631868 -2.53371755919 207.29229616712 -59.95524341189 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.275269521 2.2023 -62.3160867616 1.9327
1248 1091.08 1755.67 17.779 0.014 0.856 0.022 99.0 99.0 0.569 0.017 1.047 0.023 163.25305224680122 -62.28734584563817 0.9244 0.062159 -0.007124 0.06175 353.4 "Gaia DR2 5241756178911031680" 163.25313166289 0.0741 -62.28709172627 0.0732 1635721458409799680 5241756178911031680 715817807 2015.5 0.1778 0.093 1.9128 -5.451 0.146 2.601 0.125 0.0843 0.0559 -0.3075 -0.0106 0.4002 0.1095 -0.1653 0.3241 0.0471 0.0179 272 0 271 1 1.2801 295.92 0.112 0.23 31 0 1.622 1.5338 0.0184 -0.069 31 18 0.13733 0 33 0 288 1954.0 2.066 945.65 17.4613 0.0011 31 907.5 24.44 37.135 17.9568 0.0292 31 1556.0 15.82 98.366 16.7818 0.011 1.261 0 1.1749 0.4954 0.6795 "" "" 0 "" "" "" NOT_AVAILABLE 289.6366561451 -2.51220722451 207.23498259171 -59.94423531412 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.253182134 2.2608 -62.2871029237 1.9396
1249 1662.54 56.97 17.779 0.021 0.927 0.029 99.0 99.0 0.588 0.026 1.121 0.032 163.15427596381863 -62.42767790869899 0.7889 0.095163 -0.053006 -0.079034 213.8 "Gaia DR2 5241730336047617792" 163.15393352745 0.0804 -62.42782922862 0.076 1635721458409799680 5241730336047617792 1397634849 2015.5 0.1872 0.097 1.9301 -6.483 0.157 2.608 0.13 -0.0607 -0.1143 -0.2757 -0.0416 0.463 0.0182 -0.2184 0.0901 0.115 -0.0771 226 0 226 0 -1.7546 185.53 0.0 0.0 31 0 1.8491 1.5142 0.0201 -0.033 26 16 0.1454 0 29 0 243 2004.0 1.86 1077.523 17.4334 0.001 26 901.4 13.16 68.486 17.9641 0.0159 27 1664.0 12.33 134.984 16.709 0.008 1.28 0 1.2551 0.5307 0.7244 "" "" 0 "" "" "" NOT_AVAILABLE 289.65740463855 -2.65882085734 207.38981048077 -60.07046903754 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.153993831 2.4373 -62.4278404593 2.0207
1250 394.628 1638.54 17.78 0.014 1.768 0.034 99.0 99.0 1.124 0.017 2.121 0.019 163.37629649419833 -62.2961201638446 1.0902 0.072916 0.05044 0.052655 43.8 "Gaia DR2 5241755594796015872" 163.37694567452 0.0614 -62.29614502421 0.0557 1635721458409799680 5241755594796015872 1361727 2015.5 0.0596 0.0682 0.8739 -4.886 0.13 1.741 0.101 0.0049 -0.2363 -0.3906 -0.139 0.3104 -0.0757 -0.269 0.1589 0.1411 -0.0377 211 0 210 1 0.8984 223.03 0.0 0.0 31 0 3.5772 1.374 0.0168 -0.2 24 15 0.12419 0 27 0 226 3471.0 2.601 1334.645 16.8372 0.0008 25 908.4 13.09 69.42 17.9557 0.0156 23 4040.0 15.46 261.314 15.746 0.0042 1.426 1 2.2097 1.1185 1.0912 "" "" 0 "" "" "" NOT_AVAILABLE 289.6924044689 -2.49505146285 207.3233362946 -59.90634270086 100002 4151.66 3611.0 4816.23 1.693 1.47 2.0051 0.8385 0.735 1.027 "" "" "" "" "" "" "" 163.376990921 2.0125 -62.2961525214 1.5717
1251 1962.78 1475.38 17.78 0.012 0.868 0.023 99.0 99.0 0.582 0.016 1.124 0.021 163.09918510283308 -62.310665372817596 0.8897 0.087456 -0.078821 0.037892 295.7 "Gaia DR2 5241920349737160192" 163.09882400908 0.0755 -62.31084680592 0.0759 1635721458409799680 5241920349737160192 495233514 2015.5 0.3524 0.0923 3.8179 -5.226 0.15 2.863 0.127 0.0002 -0.1264 -0.384 -0.0396 0.3901 0.0784 -0.1933 0.2901 0.1025 -0.001 255 0 254 1 0.174 252.23 0.0 0.0 31 0 1.6735 1.5055 0.0199 -0.033 29 19 0.14228 0 31 0 272 1981.0 1.804 1098.369 17.4462 0.001 31 900.6 11.95 75.366 17.9651 0.0144 30 1610.0 17.76 90.657 16.7447 0.012 1.267 0 1.2204 0.5189 0.7015 "" "" 0 "" "" "" NOT_AVAILABLE 289.58270958394 -2.56517075826 207.17810758046 -60.01423496597 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 163.09887243 2.3271 -62.3108591328 1.9703
