#ID  Gmag   (Vmag-Imag)   (Bmag-Vmag)   e_Gmag   e_(Vmag-Imag)   e_(Bmag-Vmag)   Mini
20      17.0841 1.0891  0.9498  0.0008  0.0256  0.0299  2.0527  
11      18.9836 1.1508  1.0120  0.0026  0.0507  0.0598  0.9117  
12      18.0436 1.0240  0.8773  0.0014  0.0351  0.0418  1.0244  
23      18.5800 1.1389  0.9656  0.0020  0.0431  0.0512  1.6833  
14      18.4262 1.0864  0.9489  0.0018  0.0405  0.0482  0.9796  
25      18.2040 1.1774  1.0371  0.0015  0.0372  0.0443  1.8034  
26      18.4147 1.1307  0.9633  0.0017  0.0403  0.0480  1.7028  
27      18.6769 1.2008  1.0276  0.0021  0.0447  0.0531  1.6169  
28      17.3949 1.0638  0.9234  0.0009  0.0281  0.0332  2.0117  
19      14.8772 1.5536  1.3941  0.0004  0.0160  0.0162  1.1159  
110     16.5225 1.4146  1.2593  0.0006  0.0220  0.0250  1.1086  
211     18.2378 1.1037  0.9448  0.0016  0.0377  0.0449  1.7837  
212     17.8135 1.1083  0.9675  0.0012  0.0323  0.0385  1.9075  
213     17.8900 1.0177  0.8579  0.0012  0.0332  0.0396  1.8818  
114     18.6980 1.0135  0.8574  0.0021  0.0452  0.0536  0.9462  
215     17.7194 1.1185  0.9825  0.0011  0.0313  0.0372  1.9317  
116     18.2651 1.0588  0.9182  0.0016  0.0381  0.0454  0.9991  
217     18.2055 1.1381  0.9777  0.0015  0.0372  0.0444  1.7190  
218     17.6648 1.0572  0.9051  0.0011  0.0307  0.0365  1.9132  
119     17.6635 1.0479  0.9064  0.0011  0.0307  0.0365  1.0631  
220     18.2016 1.1195  0.9680  0.0015  0.0372  0.0443  1.8034  
121     17.8232 1.0833  0.9487  0.0012  0.0324  0.0386  1.0476  
122     17.7340 1.0761  0.9397  0.0011  0.0314  0.0374  1.0564  
123     18.7611 0.9868  0.8242  0.0022  0.0464  0.0549  0.9382  
124     17.6768 1.0537  0.9136  0.0011  0.0308  0.0366  1.0618  
125     17.5075 1.0555  0.9109  0.0010  0.0292  0.0345  1.0790  
126     17.8783 1.0228  0.8772  0.0012  0.0331  0.0394  1.0418  
227     18.2000 1.0795  0.9202  0.0015  0.0372  0.0443  1.8034  
128     18.7026 1.1102  0.9721  0.0021  0.0452  0.0536  0.9462  
229     18.5822 1.1864  1.0345  0.0020  0.0431  0.0512  1.7334  
230     17.7100 1.1108  0.9627  0.0011  0.0312  0.0371  1.8363  
231     17.5363 1.0513  0.8974  0.0010  0.0294  0.0349  1.8974  
132     17.9253 1.0603  0.9219  0.0013  0.0336  0.0400  1.0371  
133     17.6762 1.0356  0.8921  0.0011  0.0308  0.0366  1.0618  
134     17.6505 1.0452  0.9031  0.0011  0.0306  0.0363  1.0643  
235     17.2958 1.0275  0.8814  0.0009  0.0273  0.0321  2.0453  
236     17.8130 1.0953  0.9521  0.0012  0.0323  0.0385  1.9075  
237     18.5360 1.2886  1.1537  0.0019  0.0422  0.0502  1.7287  
238     18.5778 1.0887  0.9061  0.0020  0.0431  0.0512  1.6833  
139     17.7482 1.0726  0.9354  0.0011  0.0316  0.0376  1.0550  
240     18.7594 1.2322  1.0690  0.0022  0.0462  0.0548  1.6602  
141     18.5548 1.0451  0.8974  0.0019  0.0426  0.0507  0.9637  
242     16.6446 1.3685  1.2064  0.0007  0.0226  0.0260  2.0339  
143     17.5195 1.3203  1.1675  0.0010  0.0293  0.0347  1.0977  
244     17.8124 1.0784  0.9320  0.0012  0.0323  0.0385  1.9075  
145     17.8558 0.9875  0.8348  0.0012  0.0328  0.0391  1.0439  
146     18.6240 1.1431  1.0129  0.0020  0.0437  0.0519  0.9559  
247     18.1461 1.0771  0.9184  0.0015  0.0364  0.0435  1.8108  
248     14.6020 1.4540  1.3198  0.0004  0.0154  0.0152  2.0110  
149     18.1127 1.0296  0.8836  0.0014  0.0360  0.0429  1.0168  
150     18.0309 1.0526  0.9116  0.0014  0.0349  0.0416  1.0259  
151     18.0434 1.0196  0.8721  0.0014  0.0351  0.0418  1.0244  
252     17.7202 1.1417  1.0101  0.0011  0.0313  0.0372  1.9317  
153     17.7325 1.0342  0.8899  0.0011  0.0314  0.0374  1.0564  
154     18.5895 1.0422  0.8934  0.0020  0.0432  0.0514  0.9595  
155     17.3030 1.3903  1.2366  0.0009  0.0273  0.0322  1.1016  
256     18.5817 1.1747  1.0083  0.0020  0.0431  0.0512  1.6833  
157     18.5036 1.0685  0.9261  0.0019  0.0417  0.0497  0.9700  
158     16.6773 1.3902  1.2317  0.0007  0.0228  0.0262  1.1075  
259     18.2391 1.1355  0.9828  0.0016  0.0377  0.0449  1.7837  
160     18.2838 1.1016  0.9692  0.0016  0.0383  0.0457  0.9970  
261     16.8223 1.0806  0.9404  0.0007  0.0237  0.0275  2.1431  
162     17.4823 1.1176  0.9821  0.0010  0.0289  0.0342  1.0830  
163     17.5507 1.2794  1.1289  0.0010  0.0296  0.0351  1.0960  
164     17.7863 1.0042  0.8537  0.0012  0.0320  0.0381  1.0510  
165     18.0830 1.0117  0.8622  0.0014  0.0356  0.0424  1.0200  
266     17.3949 1.0619  0.9212  0.0009  0.0281  0.0332  2.0117  
167     18.1274 1.0296  0.8838  0.0014  0.0362  0.0431  1.0151  
168     16.9978 1.3593  1.1956  0.0008  0.0249  0.0291  1.1048  
