radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
154.702204,0.54,-63.525112,0.263,15.456,0.076,4,16.601,0.094,4,NA,NA,0,16.034,0.094,4,14.996,0.036,4,14.56,0.043,4,NA,NA,0,NA,NA,0
154.702551,0.293,-63.559644,0.265,15.01,0.045,4,15.928,0.04,4,NA,NA,0,15.441,0.053,4,14.785,0.037,4,14.564,0.076,4,NA,NA,0,NA,NA,0
154.702754,0.284,-63.570892,0.484,17.154,0.162,1,17.913,0.222,1,NA,NA,0,17.541,0.165,1,16.861,0.212,1,NA,NA,0,NA,NA,0,NA,NA,0
154.702834,0.286,-63.466273,0.334,NA,NA,0,NA,NA,0,NA,NA,0,17.76,0.156,1,17.143,0.202,1,NA,NA,0,NA,NA,0,NA,NA,0
154.703429,0.18,-63.228247,0.159,NA,NA,0,NA,NA,0,NA,NA,0,17.96,0.18,1,16.646,0.147,1,16.285,0.284,1,NA,NA,0,NA,NA,0
154.70349,0.306,-62.813412,0.437,15.248,0.075,3,15.949,0.022,3,NA,NA,0,15.604,0.076,3,15.014,0.077,3,14.928,0.053,3,NA,NA,0,NA,NA,0
154.703531,0.266,-62.843272,0.406,NA,NA,0,NA,NA,0,NA,NA,0,17.234,0.093,1,16.322,0.096,1,NA,NA,0,NA,NA,0,NA,NA,0
154.703689,0.29,-62.963583,0.494,13.219,0.1,4,13.631,0.032,4,NA,NA,0,13.391,0.031,4,13.152,0.114,4,13.129,0.08,4,13.243,0.049,2,NA,NA,0
154.703701,0.336,-62.913166,0.318,16.163,0.072,1,16.972,0.096,1,NA,NA,0,16.532,0.033,2,15.771,0.187,2,15.716,0.132,1,NA,NA,0,NA,NA,0
154.703794,0.399,-62.76065,0.351,15.795,0.058,1,17.065,0.104,1,NA,NA,0,16.483,0.046,2,15.227,0.153,2,14.781,0.061,1,NA,NA,0,NA,NA,0
154.703986,0.517,-63.514134,0.271,16.703,0.139,3,17.456,0.107,3,NA,NA,0,16.949,0.054,3,16.431,0.09,3,16.084,0.068,2,NA,NA,0,NA,NA,0
154.704311,0.272,-63.355269,0.171,NA,NA,0,NA,NA,0,NA,NA,0,17.743,0.126,1,16.418,0.098,1,15.384,0.096,1,NA,NA,0,NA,NA,0
154.704314,0.399,-62.732806,0.3,16.295,0.183,2,17.177,0.037,2,NA,NA,0,16.839,0.035,2,15.833,0.168,1,15.647,0.187,1,NA,NA,0,NA,NA,0
154.704435,0.081,-63.613775,0.744,NA,NA,0,NA,NA,0,NA,NA,0,17.537,0.138,1,16.606,0.121,1,NA,NA,0,NA,NA,0,NA,NA,0
154.704585,0.719,-63.144629,0.437,14.026,0.088,4,14.813,0.044,4,NA,NA,0,14.374,0.003,4,13.773,0.079,4,13.593,0.045,4,13.539,0.189,2,NA,NA,0
154.704924,0.278,-63.301908,0.146,12.348,0.05,4,13.654,0.02,4,NA,NA,0,12.977,0.017,4,11.894,0.068,4,11.5,0.023,4,11.354,0.081,3,NA,NA,0
154.704972,0.541,-63.058978,0.375,16.709,0.122,1,17.986,0.243,1,NA,NA,0,17.229,0.112,3,16.596,0.08,3,NA,NA,0,NA,NA,0,NA,NA,0
154.705012,0.4,-63.207617,0.312,16.65,0.175,3,17.54,0.067,3,NA,NA,0,16.928,0.019,3,16.49,0.086,3,16.343,0.253,1,NA,NA,0,NA,NA,0
154.705081,0.036,-63.049064,0.035,NA,NA,0,NA,NA,0,NA,NA,0,18.094,0.227,1,16.973,0.203,1,NA,NA,0,NA,NA,0,NA,NA,0
154.705169,0.161,-62.769901,0.187,NA,NA,0,NA,NA,0,NA,NA,0,16.957,0.136,2,15.618,0.133,2,15.2,0.125,2,NA,NA,0,NA,NA,0
154.705353,0.377,-62.881272,0.291,15.701,0.161,4,16.416,0.086,4,NA,NA,0,15.99,0.038,4,15.52,0.09,4,15.576,0.004,2,NA,NA,0,NA,NA,0
154.705579,0.187,-63.291039,0.21,NA,NA,0,NA,NA,0,NA,NA,0,16.741,0.124,1,16.009,0.168,1,NA,NA,0,NA,NA,0,NA,NA,0
154.705769,0.611,-63.122659,0.502,15.47,0.055,3,16.621,0.054,3,NA,NA,0,16.112,0.022,2,14.978,0.082,1,14.752,0.033,2,NA,NA,0,NA,NA,0
154.705922,0.242,-62.634909,0.489,15.307,0.025,3,16.426,0.044,3,NA,NA,0,15.83,0.005,3,14.96,0.029,3,14.596,0.054,3,NA,NA,0,NA,NA,0
154.706043,0.951,-62.875169,0.703,16.933,0.006,2,17.589,0.095,2,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
154.706168,0.429,-63.333854,0.207,14.133,0.013,2,15.383,0.032,2,NA,NA,0,14.71,0.017,1,13.663,0.014,1,13.238,0.023,1,13.368,0.069,2,NA,NA,0
154.706367,0.651,-62.816835,0.544,NA,NA,0,NA,NA,0,NA,NA,0,16.946,0.063,2,16.16,0.13,2,15.781,0.139,1,NA,NA,0,NA,NA,0
154.706495,0.529,-63.451883,0.346,16.282,0.144,3,17.334,0.065,3,NA,NA,0,16.75,0.056,3,16.092,0.061,3,15.865,0.152,1,NA,NA,0,NA,NA,0
154.706509,0.603,-62.781108,0.379,16.485,0.033,3,17.415,0.165,3,NA,NA,0,16.843,0.096,2,16.22,0.083,2,NA,NA,0,NA,NA,0,NA,NA,0
154.706515,0.673,-62.838515,0.669,16.084,0.178,2,16.596,0.004,2,NA,NA,0,16.286,0.086,4,15.815,0.158,3,15.759,0.035,2,NA,NA,0,NA,NA,0
154.706608,0.32,-63.346314,0.21,13.529,0.058,4,14.738,0.035,4,NA,NA,0,14.102,0.029,4,13.105,0.053,4,12.726,0.033,4,12.621,0.021,3,NA,NA,0
154.706618,0.279,-62.860995,0.387,16.096,0.03,3,16.751,0.059,3,NA,NA,0,16.209,0.068,1,15.654,0.102,1,NA,NA,0,NA,NA,0,NA,NA,0
154.706877,0.058,-63.163257,0.121,NA,NA,0,NA,NA,0,NA,NA,0,17.496,0.118,1,16.732,0.144,1,NA,NA,0,NA,NA,0,NA,NA,0
154.706942,0.231,-63.105986,0.204,12.98,0.069,4,14.317,0.037,4,NA,NA,0,13.627,0.03,4,12.505,0.087,4,12.086,0.064,4,11.992,0.061,3,NA,NA,0
154.706987,0.22,-62.798451,0.325,14.846,0.117,4,15.513,0.04,4,NA,NA,0,15.174,0.033,3,14.667,0.118,3,14.47,0.112,3,NA,NA,0,NA,NA,0
154.707092,0.368,-62.852437,0.341,16.15,0.054,2,17.164,0.006,2,NA,NA,0,16.617,0.066,2,15.817,0.102,2,NA,NA,0,NA,NA,0,NA,NA,0
154.707286,0.159,-62.666823,0.275,NA,NA,0,NA,NA,0,NA,NA,0,17.796,0.171,1,16.732,0.172,1,NA,NA,0,NA,NA,0,NA,NA,0
154.707605,0.316,-63.486846,0.376,15.891,0.018,2,16.938,0.007,2,NA,NA,0,16.416,0.066,4,15.491,0.065,4,15.193,0.016,3,NA,NA,0,NA,NA,0
154.707643,0.345,-63.432148,0.17,16.899,0.134,1,17.782,0.195,1,NA,NA,0,17.421,0.036,2,16.777,0.019,2,NA,NA,0,NA,NA,0,NA,NA,0
154.707784,0.26,-62.932484,0.312,16.671,0.123,1,17.386,0.153,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
154.707961,0.399,-62.82981,0.206,16.597,0.073,2,17.307,0.069,2,NA,NA,0,16.927,0.047,2,16.685,0.136,2,NA,NA,0,NA,NA,0,NA,NA,0
154.707967,1.884,-62.762202,1.477,15.619,0.128,3,16.581,0.144,3,NA,NA,0,16.045,0.076,3,15.39,0.159,3,15.011,0.346,2,NA,NA,0,NA,NA,0
154.707978,0.422,-62.737556,0.249,15.713,0.19,3,16.453,0.04,3,NA,NA,0,16.039,0.008,3,15.441,0.185,3,15.293,0.105,3,NA,NA,0,NA,NA,0
154.708222,0.472,-63.447261,0.236,15.083,0.027,4,16.105,0.044,4,NA,NA,0,15.564,0.041,4,14.835,0.054,4,14.529,0.018,4,NA,NA,0,NA,NA,0
154.708483,0.243,-63.020254,0.23,15.884,0.059,1,17.146,0.112,1,NA,NA,0,16.423,0.042,1,15.497,0.051,1,15.018,0.074,1,NA,NA,0,NA,NA,0
154.70874,1.069,-62.91914,0.406,NA,NA,0,NA,NA,0,NA,NA,0,16.922,0.128,1,16.06,0.145,1,NA,NA,0,NA,NA,0,NA,NA,0
154.708775,0.432,-62.810367,0.477,NA,NA,0,NA,NA,0,NA,NA,0,16.888,0.091,2,15.897,0.097,2,15.583,0.038,2,NA,NA,0,NA,NA,0
154.708906,0.341,-62.756389,0.206,16,0.089,2,16.805,0.009,2,NA,NA,0,16.382,0.101,3,15.973,0.052,3,15.82,0.138,1,NA,NA,0,NA,NA,0
154.708917,0.426,-62.652997,0.315,16.298,0.062,3,16.959,0.077,3,NA,NA,0,16.522,0.062,3,16.299,0.212,3,16.214,0.114,2,NA,NA,0,NA,NA,0
154.708973,0.582,-62.925187,0.427,NA,NA,0,NA,NA,0,NA,NA,0,17.126,0.069,2,16.414,0.014,2,NA,NA,0,NA,NA,0,NA,NA,0
154.709062,0.977,-63.627764,0.44,NA,NA,0,NA,NA,0,NA,NA,0,17.106,0.074,2,16.253,0.128,2,NA,NA,0,NA,NA,0,NA,NA,0
154.709191,0.729,-63.600194,0.497,16.648,0.143,2,17.639,0.079,2,NA,NA,0,17.129,0.17,3,16.481,0.076,3,16.414,0.267,1,NA,NA,0,NA,NA,0
154.709281,0.312,-63.114875,0.267,12.515,0.075,4,13.002,0.035,4,NA,NA,0,12.74,0.028,3,12.388,0.096,3,12.329,0.091,3,12.43,0.053,3,NA,NA,0
154.709458,0.335,-62.948729,0.399,15.487,0.099,4,16.336,0.059,4,NA,NA,0,15.82,0.059,3,15.283,0.102,3,15.064,0.095,3,NA,NA,0,NA,NA,0
154.70956,0.302,-62.887936,0.036,NA,NA,0,NA,NA,0,NA,NA,0,17.671,0.138,1,16.99,0.174,1,NA,NA,0,NA,NA,0,NA,NA,0
154.709609,0.498,-63.442164,0.275,16.221,0.012,2,17.326,0.01,2,NA,NA,0,16.876,0.108,4,16.08,0.124,4,15.691,0.047,2,NA,NA,0,NA,NA,0
154.709671,0.351,-62.984655,0.443,15.211,0.069,4,16.21,0.12,4,NA,NA,0,15.735,0.036,4,14.862,0.089,4,14.571,0.083,4,NA,NA,0,NA,NA,0
154.709936,0.854,-63.56311,0.479,15.556,0.043,4,16.329,0.034,4,NA,NA,0,15.901,0.028,4,15.412,0.087,4,15.237,0.193,4,NA,NA,0,NA,NA,0
154.710159,0.477,-63.055131,0.295,16.853,0.143,1,18.1,0.271,1,NA,NA,0,17.371,0.106,1,16.592,0.126,1,NA,NA,0,NA,NA,0,NA,NA,0
154.71036,0.307,-62.84851,0.302,15.336,0.056,4,16.212,0.036,4,NA,NA,0,15.715,0.058,4,15.094,0.159,4,14.893,0.109,4,NA,NA,0,NA,NA,0
154.710426,0.344,-62.918515,0.018,16.729,0.128,1,17.795,0.217,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
154.710502,0.599,-63.593492,0.395,16.11,0.037,3,17.239,0.095,3,NA,NA,0,16.673,0.185,4,15.781,0.126,4,15.378,0.081,3,NA,NA,0,NA,NA,0
154.710629,0.176,-63.132538,0.209,NA,NA,0,NA,NA,0,NA,NA,0,17.942,0.273,1,17.304,0.365,1,NA,NA,0,NA,NA,0,NA,NA,0
154.710847,0.357,-63.391621,0.246,15.843,0.072,4,16.902,0.074,4,NA,NA,0,16.341,0.03,4,15.382,0.026,4,15.115,0.051,4,NA,NA,0,NA,NA,0
154.710943,0.366,-62.674574,0.436,NA,NA,0,NA,NA,0,NA,NA,0,17.118,0.184,1,15.988,0.185,1,NA,NA,0,NA,NA,0,NA,NA,0
154.710966,0.297,-63.51171,0.336,17.056,0.152,1,17.804,0.2,1,NA,NA,0,17.333,0.068,2,16.592,0.037,2,16.078,0.179,1,NA,NA,0,NA,NA,0
154.71102,0.265,-63.212152,0.334,NA,NA,0,NA,NA,0,NA,NA,0,17.606,0.08,2,16.742,0.171,2,NA,NA,0,NA,NA,0,NA,NA,0
154.711065,0.336,-63.223762,0.219,15.092,0.051,4,16.57,0.089,4,NA,NA,0,15.793,0.054,4,14.589,0.062,4,14.091,0.027,4,NA,NA,0,NA,NA,0
154.711066,0.946,-63.476523,0.374,NA,NA,0,NA,NA,0,NA,NA,0,17.737,0.223,1,16.287,0.141,1,NA,NA,0,NA,NA,0,NA,NA,0
154.711223,0.308,-63.13901,0.322,15.223,0.086,4,15.842,0.042,4,NA,NA,0,15.501,0.023,4,15.075,0.078,4,15.089,0.111,3,NA,NA,0,NA,NA,0
154.711234,0.42,-62.717183,0.407,15.709,0.072,4,16.166,0.086,4,NA,NA,0,15.853,0.056,4,15.54,0.174,4,15.643,0.121,2,NA,NA,0,NA,NA,0
154.7113,0.354,-63.402741,0.231,16.485,0.092,1,17.311,0.116,1,NA,NA,0,17.066,0.092,4,16.14,0.061,4,15.683,0.172,3,NA,NA,0,NA,NA,0
154.711452,0.679,-62.72045,0.339,15.41,0.14,4,16.132,0.143,4,NA,NA,0,15.732,0.059,4,15.16,0.155,4,14.944,0.232,3,NA,NA,0,NA,NA,0
154.71161,0.712,-62.776943,0.381,14.964,0.105,3,16.017,0.079,3,NA,NA,0,15.461,0.026,3,14.713,0.151,3,14.404,0.088,3,NA,NA,0,NA,NA,0
154.711745,0.455,-63.625248,0.472,16.932,0.149,1,18.224,0.369,1,NA,NA,0,17.772,0.19,1,16.831,0.167,1,NA,NA,0,NA,NA,0,NA,NA,0
154.711783,0.317,-63.156478,0.344,16.647,0.189,2,17.405,0.053,2,NA,NA,0,17.108,0.059,3,16.526,0.135,3,16.28,0.284,1,NA,NA,0,NA,NA,0
154.711835,0.233,-63.437738,0.272,16.587,0.104,1,17.501,0.16,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
154.711886,0.149,-63.063525,0.195,NA,NA,0,NA,NA,0,NA,NA,0,17.061,0.073,1,15.964,0.07,1,15.433,0.104,1,NA,NA,0,NA,NA,0
154.712173,0.188,-63.336956,0.148,16.284,0.08,1,17.213,0.132,1,NA,NA,0,16.55,0.078,1,15.882,0.094,1,NA,NA,0,NA,NA,0,NA,NA,0
154.712294,0.339,-62.993669,0.202,16.756,0.127,1,17.803,0.212,1,NA,NA,0,16.994,0.08,1,16.184,0.087,1,16.15,0.207,1,NA,NA,0,NA,NA,0
154.712386,0.204,-63.631931,0.385,NA,NA,0,NA,NA,0,NA,NA,0,17.126,0.092,1,16.627,0.134,1,NA,NA,0,NA,NA,0,NA,NA,0
154.712473,0.353,-63.034743,0.358,NA,NA,0,NA,NA,0,NA,NA,0,17.334,0.099,2,16.648,0.192,2,NA,NA,0,NA,NA,0,NA,NA,0
154.712605,0.242,-63.150615,0.195,15.338,0.079,4,16.122,0.03,4,NA,NA,0,15.73,0.029,4,15.051,0.093,4,14.902,0.076,4,NA,NA,0,NA,NA,0
154.712681,0.29,-62.639117,0.158,15.812,0.08,4,16.455,0.077,4,NA,NA,0,16.067,0.031,3,15.619,0.202,3,15.45,0.17,3,NA,NA,0,NA,NA,0
154.712706,0.561,-63.604368,0.287,16.684,0.023,2,17.727,0.06,2,NA,NA,0,17.171,0.069,3,16.515,0.098,3,16.218,0.224,1,NA,NA,0,NA,NA,0
154.713264,0.386,-63.266874,0.197,15.718,0.033,4,16.641,0.058,4,NA,NA,0,16.112,0.034,4,15.498,0.063,4,15.26,0.107,3,NA,NA,0,NA,NA,0
154.713539,0.617,-63.437048,0.357,16.598,0.125,1,17.316,0.192,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
154.713692,0.395,-62.823337,0.55,14.366,0.106,4,14.998,0.028,4,NA,NA,0,14.635,0.041,4,14.2,0.129,4,14.044,0.103,4,NA,NA,0,NA,NA,0
154.713762,0.378,-62.865819,0.147,NA,NA,0,NA,NA,0,NA,NA,0,17.499,0.132,1,16.942,0.19,1,NA,NA,0,NA,NA,0,NA,NA,0
154.713811,0.526,-63.428534,0.197,16.729,0.039,2,17.635,0.127,2,NA,NA,0,17.321,0.108,3,16.793,0.017,3,NA,NA,0,NA,NA,0,NA,NA,0
154.713817,0.496,-62.974805,0.388,15.55,0.069,3,16.234,0.045,3,NA,NA,0,15.808,0.041,4,15.304,0.109,4,15.321,0.11,4,NA,NA,0,NA,NA,0
154.713976,0.479,-62.930052,0.412,14.033,0.08,4,14.829,0.043,4,NA,NA,0,14.412,0.027,4,13.804,0.112,4,13.611,0.079,4,13.528,0.178,1,NA,NA,0
154.714186,0.564,-62.7139,0.236,16.644,0.149,1,17.627,0.193,1,NA,NA,0,17.083,0.172,1,16.404,0.19,1,NA,NA,0,NA,NA,0,NA,NA,0
154.714203,0.52,-62.685167,0.448,16.737,0.121,1,17.92,0.226,1,NA,NA,0,17.459,0.224,3,16.524,0.188,3,NA,NA,0,NA,NA,0,NA,NA,0
154.714314,0.142,-63.097671,0.171,16.195,0.002,2,16.962,0.021,2,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
154.714335,0.406,-63.089489,0.458,16.512,0.167,3,17.393,0.063,3,NA,NA,0,16.935,0.056,3,16.421,0.082,3,16.277,0.213,1,NA,NA,0,NA,NA,0
154.714375,0.21,-63.027615,0.179,13.347,0.073,4,14.518,0.027,4,NA,NA,0,13.907,0.028,4,12.94,0.099,4,12.567,0.057,4,12.515,0.077,3,NA,NA,0
154.714565,0.421,-62.907595,0.489,14.287,0.064,4,15.534,0.053,4,NA,NA,0,14.86,0.048,4,13.864,0.095,4,13.476,0.099,4,13.595,0.144,2,NA,NA,0
154.714889,0.42,-63.535744,0.484,14.716,0.034,4,15.643,0.034,4,NA,NA,0,15.109,0.017,4,14.463,0.026,4,14.237,0.016,4,NA,NA,0,NA,NA,0
154.715252,0.563,-63.077459,0.318,15.58,0.09,4,16.373,0.039,4,NA,NA,0,15.909,0.055,4,15.374,0.123,4,15.242,0.061,4,NA,NA,0,NA,NA,0
154.715306,0.569,-62.737972,0.334,15.576,0.096,3,16.394,0.111,3,NA,NA,0,15.977,0.062,3,15.358,0.129,3,15.036,0.157,3,NA,NA,0,NA,NA,0
154.715512,0.376,-63.249996,0.228,15.448,0.047,4,16.165,0.164,4,NA,NA,0,15.705,0.053,4,15.258,0.039,4,15.161,0.085,4,NA,NA,0,NA,NA,0
154.715618,0.415,-63.325213,0.282,13.745,0.058,4,14.148,0.023,4,NA,NA,0,13.899,0.028,4,13.679,0.071,4,13.668,0.071,4,13.963,0.279,1,NA,NA,0
154.715704,0.198,-62.793686,0.147,16.924,0.174,1,17.86,0.223,1,NA,NA,0,17.431,0.129,1,16.85,0.186,1,NA,NA,0,NA,NA,0,NA,NA,0
154.715966,0.492,-62.747793,0.35,16.358,0.089,1,17.436,0.146,1,NA,NA,0,16.817,0.05,3,16.053,0.311,3,NA,NA,0,NA,NA,0,NA,NA,0
154.715979,0.348,-62.962775,0.776,NA,NA,0,NA,NA,0,NA,NA,0,16.783,0.125,1,NA,NA,0,15.225,0.183,1,NA,NA,0,NA,NA,0
154.716047,1.139,-62.923284,0.808,NA,NA,0,NA,NA,0,NA,NA,0,16.925,0.002,2,16.375,0.006,2,NA,NA,0,NA,NA,0,NA,NA,0
154.716096,0.276,-62.998188,0.382,16.176,0.079,3,17.006,0.067,3,NA,NA,0,16.53,0.045,4,15.885,0.114,4,15.693,0.202,3,NA,NA,0,NA,NA,0
154.716709,0.215,-62.751508,0.204,15.183,0.106,3,16.594,0.017,3,NA,NA,0,15.849,0.043,3,14.674,0.128,3,14.161,0.087,2,NA,NA,0,NA,NA,0
154.716952,0.591,-63.485257,0.61,15.253,0.04,4,16.003,0.045,4,NA,NA,0,15.598,0.054,4,15.028,0.073,4,14.873,0.064,4,NA,NA,0,NA,NA,0
154.717034,0.518,-63.061514,0.333,16.456,0.148,3,17.109,0.03,3,NA,NA,0,16.692,0.032,2,16.123,0.075,2,16.036,0.169,1,NA,NA,0,NA,NA,0
154.717068,1.107,-62.678399,0.67,16.159,0.077,3,16.95,0.019,3,NA,NA,0,16.429,0.084,4,15.9,0.117,4,16.022,0.214,1,NA,NA,0,NA,NA,0
154.717236,0.398,-62.694042,0.417,14.672,0.091,4,15.582,0.027,4,NA,NA,0,15.068,0.027,4,14.419,0.136,4,14.176,0.09,4,13.61,0.199,1,NA,NA,0
154.717374,0.147,-63.38148,0.099,NA,NA,0,NA,NA,0,NA,NA,0,17.716,0.129,1,16.913,0.153,1,NA,NA,0,NA,NA,0,NA,NA,0
154.717704,0.3,-62.896128,0.238,12.858,0.086,4,13.5,0.03,4,NA,NA,0,13.157,0.039,4,12.667,0.114,4,12.532,0.08,4,12.594,0.065,3,NA,NA,0
154.717809,0.555,-62.662961,0.289,16.723,0.085,2,17.603,0.084,2,NA,NA,0,17.17,0.098,4,16.444,0.261,4,16.444,0.27,1,NA,NA,0,NA,NA,0
154.717882,0.277,-62.728216,0.517,NA,NA,0,NA,NA,0,NA,NA,0,15.61,0.052,1,NA,NA,0,14.794,0.141,1,NA,NA,0,NA,NA,0
154.717933,1.491,-62.992479,0.889,15.763,0.102,3,16.866,0.09,3,NA,NA,0,16.227,0.024,3,15.389,0.144,3,15.074,0.05,2,NA,NA,0,NA,NA,0
154.718008,0.125,-63.165362,0.155,15.778,0.059,1,16.804,0.092,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
154.718078,0.311,-62.810135,0.478,15.395,0.062,4,16.596,0.059,4,NA,NA,0,15.983,0.035,2,14.991,0.1,3,14.674,0.041,3,NA,NA,0,NA,NA,0
154.718092,0.174,-62.968672,0.2,17.034,0.17,1,18.016,0.265,1,NA,NA,0,17.282,0.112,1,16.737,0.158,1,NA,NA,0,NA,NA,0,NA,NA,0
154.718678,0.219,-62.94886,0.176,16.445,0.089,1,17.417,0.154,1,NA,NA,0,16.919,0.07,1,16.432,0.103,1,NA,NA,0,NA,NA,0,NA,NA,0
154.718864,0.266,-63.272683,0.589,15.763,0.061,3,16.704,0.078,3,NA,NA,0,16.142,0.009,3,15.476,0.125,3,15.176,0.113,3,NA,NA,0,NA,NA,0
154.718989,0.547,-62.655877,0.319,15.565,0.082,4,16.45,0.03,4,NA,NA,0,16.005,0.107,2,15.208,0.159,2,14.922,0.23,2,NA,NA,0,NA,NA,0
154.71913,0.559,-63.218896,0.363,15.956,0.029,3,16.973,0.053,3,NA,NA,0,16.396,0.012,3,15.691,0.042,3,15.285,0.091,1,NA,NA,0,NA,NA,0
154.719396,0.272,-62.818982,0.344,15.374,0.088,4,16.719,0.136,4,NA,NA,0,16.041,0.044,4,14.983,0.093,4,14.584,0.017,4,NA,NA,0,NA,NA,0
154.719691,0.261,-62.644143,0.505,14.438,0.096,4,15.794,0.045,4,NA,NA,0,15.084,0.032,4,13.975,0.126,4,13.549,0.121,4,13.974,0.745,3,NA,NA,0
154.719736,0.498,-62.850294,0.283,16.332,0.087,1,17.258,0.135,1,NA,NA,0,16.905,0.112,3,16.369,0.115,3,NA,NA,0,NA,NA,0,NA,NA,0
154.719869,0.251,-63.263377,0.283,17.16,0.171,1,17.893,0.214,1,NA,NA,0,17.405,0.108,1,16.733,0.147,1,NA,NA,0,NA,NA,0,NA,NA,0
154.719947,0.585,-63.330857,0.365,16.478,0.028,2,17.549,0.247,2,NA,NA,0,16.913,0.02,2,16.059,0.018,2,15.574,0.162,1,NA,NA,0,NA,NA,0
154.720042,0.474,-63.240997,0.522,15.369,0.055,3,16.354,0.108,3,NA,NA,0,15.832,0.009,4,15.124,0.096,4,14.896,0.046,3,NA,NA,0,NA,NA,0
154.720083,0.243,-63.290232,0.134,10.951,0.07,6,11.122,0.038,4,NA,NA,0,10.975,0.023,5,10.934,0.066,5,11.063,0.063,4,11.25,0.032,3,NA,NA,0
154.720317,0.35,-63.419435,0.455,NA,NA,0,NA,NA,0,NA,NA,0,17.504,0.129,1,16.997,0.187,1,NA,NA,0,NA,NA,0,NA,NA,0
154.720339,0.301,-62.765347,0.251,15.722,0.065,2,17.223,0.022,2,NA,NA,0,16.374,0.048,3,15.227,0.136,3,14.709,0.115,3,NA,NA,0,NA,NA,0
154.720685,0.234,-63.413049,0.113,NA,NA,0,NA,NA,0,NA,NA,0,17.394,0.015,2,16.466,0.088,2,16.129,0.226,1,NA,NA,0,NA,NA,0
154.720962,0.392,-63.625632,0.188,NA,NA,0,NA,NA,0,NA,NA,0,17.26,0.011,2,16.526,0.062,2,16.368,0.242,1,NA,NA,0,NA,NA,0
154.720986,0.229,-62.700643,0.251,16.613,0.112,1,17.688,0.174,1,NA,NA,0,17.19,0.061,4,16.265,0.178,4,16.659,0.781,1,NA,NA,0,NA,NA,0
154.720994,0.412,-62.912446,0.272,16.952,0.146,1,17.861,0.216,1,NA,NA,0,17.434,0.102,1,16.737,0.154,1,NA,NA,0,NA,NA,0,NA,NA,0
154.721018,0.65,-63.148402,0.309,16.06,0.059,2,16.725,0.073,2,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
154.72107,0.383,-62.84743,0.268,16.467,0.167,3,17.057,0.108,3,NA,NA,0,16.757,0.059,3,16.271,0.058,3,16.216,0.212,1,NA,NA,0,NA,NA,0
154.721153,0.599,-62.878105,0.294,16.754,0.136,3,17.539,0.273,3,NA,NA,0,17.125,0.057,4,16.362,0.185,4,NA,NA,0,NA,NA,0,NA,NA,0
154.721186,0.975,-63.041532,0.279,16.432,0.082,1,17.324,0.122,1,NA,NA,0,16.889,0.056,2,16.049,0.013,2,NA,NA,0,NA,NA,0,NA,NA,0
154.721248,0.385,-63.10916,0.338,13.876,0.063,4,15.13,0.022,4,NA,NA,0,14.484,0.017,4,13.416,0.085,4,13.019,0.065,4,13.145,0.397,3,NA,NA,0
154.721354,0.693,-62.835967,0.398,16.713,0.055,2,17.555,0.014,2,NA,NA,0,17.169,0.223,4,16.443,0.104,4,16.312,0.224,1,NA,NA,0,NA,NA,0
154.721488,0.485,-63.059466,0.278,16.319,0.134,4,17.101,0.036,4,NA,NA,0,16.665,0.011,3,16.185,0.037,3,15.517,0.239,1,NA,NA,0,NA,NA,0
154.721906,0.452,-62.953145,1.027,14.484,0.103,3,15.633,0.051,3,NA,NA,0,15.019,0.027,4,14.066,0.105,4,13.709,0.101,4,13.499,0.101,2,NA,NA,0
154.72219,0.421,-63.227521,0.36,16.541,0.075,3,17.256,0.099,3,NA,NA,0,16.91,0.109,3,16.285,0.075,3,15.956,0.165,1,NA,NA,0,NA,NA,0
154.722201,0.296,-63.449746,0.345,15.922,0.055,1,16.967,0.087,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
154.722458,0.288,-63.619056,0.266,16.486,0.008,2,17.447,0.098,2,NA,NA,0,16.862,0.076,1,16.022,0.085,1,15.849,0.152,1,NA,NA,0,NA,NA,0
154.722473,0.606,-63.476059,0.532,16.448,0.123,1,17.133,0.153,1,NA,NA,0,16.841,0.102,1,16.287,0.139,1,NA,NA,0,NA,NA,0,NA,NA,0
154.722571,0.309,-63.127631,0.256,14.184,0.068,4,14.895,0.018,4,NA,NA,0,14.525,0.038,4,13.935,0.084,4,13.79,0.04,4,13.79,0.234,1,NA,NA,0
