radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
163.267975,0.42,-62.224652,0.362,14.34,0.056,5,15.22,0.059,5,NA,NA,0,14.768,0.045,6,14.109,0.037,6,13.912,0.138,6,NA,NA,0,NA,NA,0
163.268191,0.306,-62.190557,0.244,15.347,0.125,5,16.118,0.054,5,NA,NA,0,15.72,0.071,6,15.188,0.074,6,15.004,0.167,5,NA,NA,0,NA,NA,0
163.268508,0.702,-62.452354,0.65,NA,NA,0,NA,NA,0,NA,NA,0,15.945,0.052,2,15.054,0.024,2,14.605,0.132,1,NA,NA,0,NA,NA,0
163.268513,0.605,-62.090697,0.542,14.544,0.102,4,15.211,0.104,4,NA,NA,0,14.95,0.046,1,14.389,0.046,1,14.29,0.084,1,NA,NA,0,NA,NA,0
163.268625,0.076,-61.958691,0.346,NA,NA,0,NA,NA,0,NA,NA,0,16.775,0.145,1,15.594,0.116,1,15.441,0.196,1,NA,NA,0,NA,NA,0
163.268715,0.194,-62.055761,0.207,12.31,0.058,5,12.671,0.07,5,NA,NA,0,12.457,0.034,6,12.329,0.038,6,12.376,0.144,5,12.284,0.018,2,NA,NA,0
163.268772,0.354,-62.161959,0.514,15.554,0.095,4,16.483,0.086,4,NA,NA,0,15.924,0.065,6,15.287,0.152,6,14.991,0.123,4,NA,NA,0,NA,NA,0
163.268802,0.379,-62.07598,0.334,13.333,0.046,3,13.804,0.106,3,NA,NA,0,13.511,0.067,4,13.262,0.073,3,13.128,0.092,4,13.157,0.002,2,NA,NA,0
163.268947,1.764,-62.396189,0.223,NA,NA,0,NA,NA,0,NA,NA,0,16.251,0.119,4,15.338,0.043,3,14.835,0.142,3,NA,NA,0,NA,NA,0
163.269021,0.252,-62.096734,0.268,15.252,0.096,1,16.088,0.133,1,NA,NA,0,15.621,0.088,1,14.822,0.07,1,NA,NA,0,NA,NA,0,NA,NA,0
163.269041,0.319,-62.457197,0.165,15.322,0.127,4,16.837,0.115,4,NA,NA,0,15.963,0.032,5,14.762,0.076,5,14.208,0.087,5,NA,NA,0,NA,NA,0
163.269526,0.448,-62.710352,0.27,NA,NA,0,NA,NA,0,NA,NA,0,16.893,0.115,2,16.514,0.002,2,NA,NA,0,NA,NA,0,NA,NA,0
163.269542,0.568,-62.694554,0.294,15.969,0.148,1,16.562,0.179,1,NA,NA,0,16.267,0.026,2,15.61,0.066,2,15.418,0.097,2,NA,NA,0,NA,NA,0
163.269792,0.524,-62.182629,0.426,14.646,0.047,1,15.561,0.091,1,NA,NA,0,15.013,0.028,1,14.249,0.036,1,13.849,0.059,1,NA,NA,0,NA,NA,0
163.26986,0.526,-61.839244,0.34,14.433,0.058,5,15.41,0.069,5,NA,NA,0,14.873,0.053,6,14.146,0.051,6,13.853,0.159,6,13.396,0.169,1,NA,NA,0
163.270079,1.755,-62.383341,1.115,15.689,0.107,1,16.844,0.071,2,NA,NA,0,16.268,0.034,2,15.486,0.064,1,15.078,0.047,2,NA,NA,0,NA,NA,0
163.270189,0.312,-62.684483,0.305,13.795,0.057,4,14.606,0.071,4,NA,NA,0,14.195,0.026,4,13.569,0.019,4,13.329,0.022,4,13.308,0.003,2,NA,NA,0
163.270283,0.381,-62.140092,0.396,15.31,0.054,1,16.719,0.108,1,NA,NA,0,15.985,0.149,2,14.736,0.041,2,14.197,0.03,2,NA,NA,0,NA,NA,0
163.270376,0.454,-61.870561,0.31,14.511,0.053,5,15.901,0.09,5,NA,NA,0,15.161,0.039,6,14.083,0.05,6,13.676,0.107,6,13.306,0.171,1,NA,NA,0
163.270462,0.128,-62.307945,0.139,NA,NA,0,NA,NA,0,NA,NA,0,17.018,0.164,1,15.903,0.115,1,NA,NA,0,NA,NA,0,NA,NA,0
163.270515,0.818,-62.073242,0.622,13.116,0.042,4,13.6,0.067,4,NA,NA,0,13.337,0.056,5,13.05,0.053,4,12.954,0.091,5,12.904,0.02,2,NA,NA,0
163.270538,0.25,-62.601532,0.183,14.51,0.095,2,15.276,0.025,2,NA,NA,0,14.913,0.023,5,14.294,0.054,5,14.122,0.138,5,NA,NA,0,NA,NA,0
163.270571,0.392,-62.35538,0.322,15.748,0.11,2,16.483,0.012,2,NA,NA,0,16.119,0.079,3,15.665,0.064,3,15.579,0.063,2,NA,NA,0,NA,NA,0
163.270727,0.311,-62.283779,0.392,15.429,0.468,2,16.899,0.059,2,NA,NA,0,16.195,0.095,1,15.598,0.136,1,15.244,0.239,1,NA,NA,0,NA,NA,0
163.270738,0.396,-62.111188,0.288,15.929,0.103,1,16.766,0.164,1,NA,NA,0,16.385,0.08,2,15.689,0.047,2,15.448,0.19,1,NA,NA,0,NA,NA,0
163.270826,0.372,-62.589644,0.338,NA,NA,0,NA,NA,0,NA,NA,0,16.724,0.049,2,15.475,0.162,2,14.899,0.104,2,NA,NA,0,NA,NA,0
163.270831,0.595,-61.907675,0.108,15.605,0.009,2,16.216,0.046,2,NA,NA,0,16.108,0.148,1,15.512,0.138,1,NA,NA,0,NA,NA,0,NA,NA,0
163.271081,0.52,-61.934693,0.516,15.242,0.035,3,15.78,0.009,3,NA,NA,0,15.406,0.068,5,15.055,0.041,5,14.937,0.103,3,NA,NA,0,NA,NA,0
163.271341,0.32,-62.665144,0.245,NA,NA,0,NA,NA,0,NA,NA,0,17.098,0.085,3,15.702,0.056,3,15.501,0.174,3,NA,NA,0,NA,NA,0
163.271349,0.373,-62.744852,0.17,15.305,0.078,4,16.256,0.089,4,NA,NA,0,15.829,0.072,9,15.017,0.059,9,14.682,0.154,9,NA,NA,0,NA,NA,0
163.271419,0.424,-62.726788,0.38,NA,NA,0,NA,NA,0,NA,NA,0,17.101,0.129,1,16.059,0.117,1,NA,NA,0,NA,NA,0,NA,NA,0
163.271419,0.44,-62.44769,0.306,15.639,0.083,4,16.641,0.013,4,NA,NA,0,16.066,0.055,6,15.291,0.076,6,15.018,0.18,6,NA,NA,0,NA,NA,0
163.271475,0.756,-62.608243,0.296,14.03,0.092,5,15.925,0.135,5,NA,NA,0,14.938,0.126,5,13.381,0.034,5,12.667,0.116,5,12.258,0.007,2,NA,NA,0
163.271686,1.674,-62.232663,0.81,15.547,0.133,2,16.107,0.174,2,NA,NA,0,15.806,0.056,1,15.113,0.067,1,14.729,0.126,1,NA,NA,0,NA,NA,0
163.271735,0.772,-62.345071,0.341,15.81,0.079,1,17.296,0.157,1,NA,NA,0,16.55,0.058,2,15.49,0.119,2,15.251,0.108,1,NA,NA,0,NA,NA,0
163.271736,0.624,-61.829839,0.251,16.154,0.182,2,17.239,0.054,2,NA,NA,0,16.434,0.103,1,15.881,0.128,1,NA,NA,0,NA,NA,0,NA,NA,0
163.271737,0.656,-61.963624,0.669,15.424,0.041,2,16.042,0.064,2,NA,NA,0,15.593,0.044,5,15.191,0.106,5,15.125,0.196,3,NA,NA,0,NA,NA,0
163.27184,1.556,-62.145468,1.169,15.374,0.153,4,16.414,0.08,4,NA,NA,0,15.831,0.023,5,14.932,0.093,5,14.571,0,2,NA,NA,0,NA,NA,0
163.271847,0.298,-62.689876,0.354,NA,NA,0,NA,NA,0,NA,NA,0,16.699,0.053,4,15.1,0.052,4,14.311,0.042,4,NA,NA,0,NA,NA,0
163.271908,0.437,-62.000592,0.294,14.605,0.065,5,15.739,0.093,5,NA,NA,0,15.128,0.044,5,14.261,0.03,5,13.994,0.094,5,NA,NA,0,NA,NA,0
163.272226,0.432,-62.088423,0.429,14.957,0.108,3,15.476,0.068,3,NA,NA,0,15.269,0.06,1,14.878,0.071,1,14.781,0.129,1,NA,NA,0,NA,NA,0
163.272366,0.359,-62.424048,0.454,11.31,0.056,5,11.52,0.061,5,NA,NA,0,11.395,0.055,5,11.37,0.044,5,11.52,0.186,4,11.479,0.022,2,NA,NA,0
163.272569,0.385,-62.044618,0.294,NA,NA,0,NA,NA,0,NA,NA,0,16.781,0.063,5,15.233,0.08,5,14.544,0.11,4,NA,NA,0,NA,NA,0
163.272636,0.192,-62.006062,0.416,15.383,0.052,2,15.76,0.118,2,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
163.272654,0.198,-62.575941,0.156,14.234,0.068,5,14.648,0.074,5,NA,NA,0,14.428,0.035,6,14.207,0.051,6,14.207,0.144,6,NA,NA,0,NA,NA,0
163.27282,0.358,-62.522047,0.317,15.979,0.098,4,16.715,0.071,4,NA,NA,0,16.327,0.039,4,15.973,0.086,3,NA,NA,0,NA,NA,0,NA,NA,0
163.272856,0.406,-61.921739,0.398,15.054,0.048,3,16.05,0.209,3,NA,NA,0,15.485,0.05,3,14.733,0.078,3,14.466,0.067,3,NA,NA,0,NA,NA,0
163.273504,0.141,-61.825042,0.017,NA,NA,0,NA,NA,0,NA,NA,0,17.157,0.208,1,16.608,0.256,1,NA,NA,0,NA,NA,0,NA,NA,0
163.273905,0.44,-62.215769,0.429,15.911,0.096,3,16.927,0.049,3,NA,NA,0,16.248,0.075,4,15.697,0.1,4,15.248,0.121,3,NA,NA,0,NA,NA,0
163.27395,0.72,-62.628501,0.248,14.279,0.066,5,15.84,0.109,5,NA,NA,0,15.03,0.042,6,13.756,0.031,6,13.232,0.121,6,12.888,0.163,2,NA,NA,0
163.273963,0.126,-62.384813,0.288,16.263,0.102,1,17.469,0.179,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
163.274029,0.309,-62.48607,0.239,15.901,0.023,4,16.81,0.149,4,NA,NA,0,16.232,0.057,4,15.817,0.094,4,15.744,0.108,3,NA,NA,0,NA,NA,0
163.274076,0.181,-62.325078,0.17,12.622,0.116,6,12.862,0.066,6,NA,NA,0,12.692,0.045,7,12.64,0.111,7,12.745,0.151,7,12.764,0.059,2,NA,NA,0
163.27428,0.509,-62.037272,0.019,NA,NA,0,NA,NA,0,NA,NA,0,17.511,0.21,1,16.442,0.181,1,15.686,0.194,1,NA,NA,0,NA,NA,0
163.274381,0.342,-62.393471,0.115,NA,NA,0,NA,NA,0,NA,NA,0,16.713,0.092,1,15.78,0.082,1,15.506,0.142,1,NA,NA,0,NA,NA,0
163.274485,0.098,-61.992601,0.039,NA,NA,0,NA,NA,0,NA,NA,0,16.815,0.271,1,16.207,0.261,1,NA,NA,0,NA,NA,0,NA,NA,0
163.274544,0.391,-61.916992,0.424,14.816,0.081,5,15.812,0.048,5,NA,NA,0,15.313,0.074,5,14.506,0.069,4,14.224,0.185,4,NA,NA,0,NA,NA,0
163.274702,0.431,-62.278224,0.151,NA,NA,0,NA,NA,0,NA,NA,0,16.674,0.149,1,16.142,0.163,1,NA,NA,0,NA,NA,0,NA,NA,0
163.274748,1.737,-62.2396,0.712,14.982,0.065,5,16.341,0.031,5,NA,NA,0,15.613,0.033,6,14.519,0.07,6,14.068,0.127,6,NA,NA,0,NA,NA,0
163.274784,0.346,-62.541352,0.264,NA,NA,0,NA,NA,0,NA,NA,0,17.181,0.095,3,16.263,0.125,3,15.531,0.208,2,NA,NA,0,NA,NA,0
163.274814,0.273,-62.676332,0.219,NA,NA,0,NA,NA,0,NA,NA,0,16.476,0.045,2,15.329,0.046,2,14.983,0.121,2,NA,NA,0,NA,NA,0
163.274911,0.215,-62.311753,0.193,NA,NA,0,NA,NA,0,NA,NA,0,17.436,0.199,1,16.088,0.133,1,15.863,0.224,1,NA,NA,0,NA,NA,0
163.275088,0.795,-61.947938,0.355,14.038,0.057,5,14.879,0.093,5,NA,NA,0,14.449,0.043,6,13.764,0.016,6,13.48,0.062,3,13.319,0.235,2,NA,NA,0
163.275129,0.322,-62.455568,0.32,NA,NA,0,NA,NA,0,NA,NA,0,16.726,0.219,4,15.35,0.066,4,14.686,0.086,4,NA,NA,0,NA,NA,0
163.27523,0.657,-62.063223,0.263,13.887,0.06,5,14.608,0.067,5,NA,NA,0,14.244,0.042,6,13.601,0.046,6,13.25,0.156,6,12.801,0.003,2,NA,NA,0
163.275402,0.155,-62.585618,0.302,16.184,0.104,1,NA,NA,0,NA,NA,0,16.725,0.088,1,16.002,0.11,1,NA,NA,0,NA,NA,0,NA,NA,0
163.275402,0.366,-62.645601,0.288,15.961,0.15,4,16.665,0.085,4,NA,NA,0,16.253,0.113,4,15.754,0.17,4,15.688,0.138,2,NA,NA,0,NA,NA,0
163.275412,1.294,-62.809942,0.517,NA,NA,0,NA,NA,0,NA,NA,0,16.587,0.137,4,15.488,0.083,4,15.104,0.142,3,NA,NA,0,NA,NA,0
163.27564,0.586,-62.126752,0.306,15.629,0.085,4,16.389,0.055,4,NA,NA,0,15.919,0.045,3,15.328,0.06,3,15.246,0.141,3,NA,NA,0,NA,NA,0
163.275736,0.265,-61.93697,0.233,NA,NA,0,NA,NA,0,NA,NA,0,16.59,0.217,1,15.864,0.17,1,NA,NA,0,NA,NA,0,NA,NA,0
163.275791,0.402,-62.201057,0.088,NA,NA,0,NA,NA,0,NA,NA,0,17.087,0.127,1,16.44,0.152,1,NA,NA,0,NA,NA,0,NA,NA,0
163.275871,0.307,-62.389624,0.218,15.153,0.107,5,15.661,0.066,5,NA,NA,0,15.372,0.045,6,15.053,0.07,6,15.08,0.167,5,NA,NA,0,NA,NA,0
163.275989,0.789,-62.154632,0.286,NA,NA,0,NA,NA,0,NA,NA,0,16.108,0.014,2,15.508,0.127,2,15.254,0.064,2,NA,NA,0,NA,NA,0
163.276141,0.214,-62.170234,0.267,15.658,0.088,2,16.142,0.042,2,NA,NA,0,15.808,0.069,2,15.441,0.085,2,15.161,0.217,1,NA,NA,0,NA,NA,0
163.276148,0.661,-62.177996,0.472,14.788,0.082,5,15.464,0.099,5,NA,NA,0,15.121,0.088,6,14.624,0.099,6,14.554,0.175,6,NA,NA,0,NA,NA,0
163.276162,0.325,-61.978164,0.295,15.456,0.069,4,16.61,0.154,4,NA,NA,0,15.994,0.068,6,15.183,0.108,6,14.879,0.094,5,NA,NA,0,NA,NA,0
163.276204,0.405,-61.966921,0.288,16.145,0.11,1,17.098,0.165,1,NA,NA,0,16.295,0.051,3,15.813,0.06,3,15.619,0.152,2,NA,NA,0,NA,NA,0
163.276237,0.714,-62.133245,0.256,16.262,0.139,1,17.045,0.175,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
163.276246,0.362,-61.974833,0.153,16.514,0.155,1,17.541,0.259,1,NA,NA,0,17.015,0.168,1,16.218,0.159,1,NA,NA,0,NA,NA,0,NA,NA,0
163.27636,0.652,-62.222975,0.247,15.438,0.034,5,16.349,0.118,5,NA,NA,0,15.831,0.057,6,15.133,0.078,6,14.988,0.152,4,NA,NA,0,NA,NA,0
163.276436,0.67,-62.638827,0.467,NA,NA,0,NA,NA,0,NA,NA,0,16.509,0.07,4,15.167,0.104,4,14.531,0.171,4,NA,NA,0,NA,NA,0
163.276626,0.312,-62.139177,0.353,15.58,0.031,2,16.625,0.111,2,NA,NA,0,16.246,0.063,2,15.136,0.091,2,14.607,0.069,2,NA,NA,0,NA,NA,0
163.276626,0.315,-62.289262,0.219,15.864,0.003,2,16.753,0.045,2,NA,NA,0,16.361,0.04,3,15.782,0.124,3,NA,NA,0,NA,NA,0,NA,NA,0
163.276912,0.36,-62.350918,0.285,16.261,0.11,1,17.089,0.135,1,NA,NA,0,16.623,0.114,3,16.161,0.129,3,15.576,0.281,1,NA,NA,0,NA,NA,0
163.276933,0.343,-62.271212,0.218,NA,NA,0,NA,NA,0,NA,NA,0,17.002,0.135,1,16.41,0.146,1,NA,NA,0,NA,NA,0,NA,NA,0
163.276999,0.295,-62.251605,0.161,14.318,0.051,5,14.986,0.06,5,NA,NA,0,14.635,0.052,6,14.163,0.05,6,14.097,0.121,6,NA,NA,0,NA,NA,0
163.277202,0.389,-62.70667,0.253,14.315,0.071,4,15.162,0.075,4,NA,NA,0,14.735,0.031,4,14.109,0.037,4,13.862,0.031,4,13.666,0.046,2,NA,NA,0
163.277491,0.851,-62.361188,0.887,14.188,0.175,6,15.01,0.084,6,NA,NA,0,14.581,0.065,6,13.901,0.108,6,13.684,0.138,5,NA,NA,0,NA,NA,0
163.277593,0.941,-62.789294,0.231,15.381,0.126,7,16.557,0.133,7,NA,NA,0,15.93,0.212,16,14.949,0.15,16,14.554,0.164,14,NA,NA,0,NA,NA,0
163.277835,0.251,-62.194317,0.221,13.59,0.046,5,14.874,0.054,5,NA,NA,0,14.234,0.029,6,13.188,0.039,6,12.819,0.134,6,12.465,0.016,2,NA,NA,0
163.27792,0.256,-62.717993,0.348,NA,NA,0,NA,NA,0,NA,NA,0,16.85,0.113,2,16.214,0,2,16.183,0.242,1,NA,NA,0,NA,NA,0
163.277989,0.362,-62.476647,0.14,NA,NA,0,NA,NA,0,NA,NA,0,17.089,0.065,2,16.229,0.003,2,NA,NA,0,NA,NA,0,NA,NA,0
163.278026,0.549,-62.77095,0.357,NA,NA,0,NA,NA,0,NA,NA,0,17.276,0.129,1,16.395,0.147,1,NA,NA,0,NA,NA,0,NA,NA,0
163.278554,0.205,-61.841677,0.164,16.196,0.116,1,17.026,0.147,1,NA,NA,0,16.508,0.102,1,16.15,0.145,1,NA,NA,0,NA,NA,0,NA,NA,0
163.278664,0.628,-62.3396,0.224,16.262,0.12,1,17.31,0.189,1,NA,NA,0,16.713,0.108,1,16.062,0.187,2,15.621,0.178,1,NA,NA,0,NA,NA,0
163.278823,0.124,-62.710956,0.282,NA,NA,0,NA,NA,0,NA,NA,0,16.955,0.015,2,16.368,0.031,2,NA,NA,0,NA,NA,0,NA,NA,0
163.279182,0.458,-62.442834,0.539,14.729,0.079,5,16.164,0.115,5,NA,NA,0,15.351,0.01,6,14.256,0.028,6,13.772,0.067,2,13.47,0.173,1,NA,NA,0
163.279236,0.247,-62.661752,0.283,15.644,0.073,3,16.748,0.091,3,NA,NA,0,16.11,0.067,4,15.288,0.024,4,15.006,0.093,4,NA,NA,0,NA,NA,0
163.279331,0.447,-61.864979,0.41,15.55,0.064,4,15.997,0.073,4,NA,NA,0,15.677,0.043,4,15.373,0.082,4,15.36,0.063,2,NA,NA,0,NA,NA,0
163.279367,0.638,-62.651309,0.016,NA,NA,0,NA,NA,0,NA,NA,0,17.317,0.172,1,16.719,0.223,1,NA,NA,0,NA,NA,0,NA,NA,0
163.279419,0.372,-61.939674,0.879,15.583,0.01,2,16.567,0.075,2,NA,NA,0,15.913,0.041,2,15.395,0.152,2,14.857,0.162,1,NA,NA,0,NA,NA,0
163.279616,0.476,-62.355416,0.17,16.218,0.102,1,17.317,0.171,1,NA,NA,0,16.637,0.091,2,16.071,0.018,2,NA,NA,0,NA,NA,0,NA,NA,0
163.279648,0.216,-61.920214,0.335,16.074,0.146,1,16.848,0.17,1,NA,NA,0,16.54,0.211,1,16.086,0.235,1,NA,NA,0,NA,NA,0,NA,NA,0
163.279686,0.43,-62.589059,0.434,NA,NA,0,NA,NA,0,NA,NA,0,17.708,0.278,1,16.7,0.252,1,NA,NA,0,NA,NA,0,NA,NA,0
163.279926,0.998,-61.932151,0.598,15.364,0.093,5,16.313,0.098,5,NA,NA,0,15.7,0.079,7,15.036,0.105,7,14.894,0.216,6,NA,NA,0,NA,NA,0
163.279958,0.488,-61.899105,0.408,15.955,0.131,2,16.754,0.079,2,NA,NA,0,16.288,0.074,2,15.832,0.089,2,NA,NA,0,NA,NA,0,NA,NA,0
163.280293,0.599,-61.904615,0.357,15.359,0.053,3,15.972,0.125,3,NA,NA,0,15.584,0.023,3,15.18,0.112,3,15.244,0.204,3,NA,NA,0,NA,NA,0
163.280297,0.288,-62.008195,0.289,13.764,0.057,2,15.446,0.078,2,NA,NA,0,14.619,0.042,6,13.162,0.043,5,12.534,0.127,6,12.071,0.049,2,NA,NA,0
163.280394,0.823,-62.040946,0.344,15.665,0.016,2,16.943,0.007,2,NA,NA,0,16.219,0.048,6,15.214,0.062,6,14.948,0.191,6,NA,NA,0,NA,NA,0
163.280444,0.431,-62.293244,0.468,13.469,0.051,5,14.976,0.094,5,NA,NA,0,14.186,0.035,6,12.967,0.046,6,12.498,0.135,6,12.129,0.058,2,NA,NA,0
163.280469,0.428,-62.055557,0.464,NA,NA,0,NA,NA,0,NA,NA,0,16.505,0.117,1,15.398,0.109,1,15.131,0.21,1,NA,NA,0,NA,NA,0
163.280614,0.339,-62.328948,0.464,NA,NA,0,NA,NA,0,NA,NA,0,16.867,0.208,2,15.693,0.056,2,14.833,0.15,1,NA,NA,0,NA,NA,0
163.280625,0.776,-62.535949,0.498,15.799,0.178,3,16.451,0.065,3,NA,NA,0,16.073,0.053,5,15.608,0.096,5,15.667,0.008,2,NA,NA,0,NA,NA,0
163.280676,0.076,-62.519226,0.492,NA,NA,0,NA,NA,0,NA,NA,0,16.959,0.127,1,16.095,0.116,1,NA,NA,0,NA,NA,0,NA,NA,0
163.281003,0.751,-62.563841,0.137,16.6,0.173,1,17.789,0.276,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
163.281257,0.235,-61.857414,0.134,16.599,0.21,1,17.44,0.256,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
163.281331,0.546,-62.12401,0.358,15.057,0.076,4,15.83,0.052,4,NA,NA,0,15.341,0.042,2,14.849,0.017,2,14.691,0.016,2,NA,NA,0,NA,NA,0
163.281358,0.939,-62.034206,0.666,NA,NA,0,NA,NA,0,NA,NA,0,17.122,0.203,2,16.014,0.07,2,NA,NA,0,NA,NA,0,NA,NA,0
163.281423,0.277,-62.465791,0.051,14.929,0.038,1,16.498,0.094,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
163.281544,0.399,-62.608712,0.399,15.42,0.056,1,16.743,0.101,1,NA,NA,0,16.028,0.051,4,15.036,0.094,4,14.704,0.05,4,NA,NA,0,NA,NA,0
163.2816,0.265,-62.385577,0.32,16.849,0.177,1,17.529,0.209,1,NA,NA,0,17.029,0.127,1,16.308,0.143,1,16.234,0.301,1,NA,NA,0,NA,NA,0
163.281736,0.913,-62.554761,0.302,15.628,0.199,2,16.642,0.01,2,NA,NA,0,16.021,0.103,6,15.19,0.084,6,14.636,0.126,3,NA,NA,0,NA,NA,0
163.281919,0.413,-62.416406,0.261,16.095,0.094,2,17.096,0.005,2,NA,NA,0,16.515,0.052,4,15.714,0.104,4,15.628,0.082,3,NA,NA,0,NA,NA,0
163.282045,0.281,-62.735412,0.22,14.165,0.066,10,14.979,0.103,10,NA,NA,0,14.563,0.046,9,13.912,0.032,9,13.595,0.073,9,13.258,0.005,2,NA,NA,0
163.282099,0.263,-62.258018,0.373,14.516,0.047,5,16.226,0.107,5,NA,NA,0,15.366,0.06,6,13.888,0.039,6,13.325,0.104,6,12.727,0.012,2,NA,NA,0
163.282132,0.476,-61.837397,0.751,15.194,0.236,5,16.246,0.064,5,NA,NA,0,15.56,0.116,5,14.877,0.112,5,14.593,0.112,1,NA,NA,0,NA,NA,0
163.282442,0.247,-61.846053,0.695,NA,NA,0,NA,NA,0,NA,NA,0,16.573,0.104,2,15.663,0.005,2,15.368,0.161,1,NA,NA,0,NA,NA,0
163.282568,0.283,-62.36813,0.195,15.091,0.041,5,16.613,0.196,5,NA,NA,0,15.889,0.047,6,14.52,0.045,6,13.938,0.131,6,13.562,0.191,1,NA,NA,0
163.282669,0.519,-62.797369,0.34,15.612,0.069,6,16.608,0.096,6,NA,NA,0,16.077,0.082,9,15.359,0.105,9,14.877,0.07,5,NA,NA,0,NA,NA,0
163.282731,0.282,-61.959873,0.252,13.525,0.07,4,14.342,0.083,4,NA,NA,0,13.903,0.038,6,13.328,0.025,6,13.208,0.142,6,13.002,0.031,2,NA,NA,0
163.28276,0.293,-62.749534,1,15.111,0.037,1,16.256,0.059,1,NA,NA,0,15.811,0.188,5,14.824,0.012,4,14.358,0.175,1,NA,NA,0,NA,NA,0
163.282768,0.329,-62.027215,0.299,14.145,0.057,4,15.594,0.04,4,NA,NA,0,14.764,0.053,3,13.716,0.064,3,13.278,0.118,3,13.139,0.006,2,NA,NA,0
163.282821,0.199,-62.408382,0.301,15.312,0.219,2,16.369,0.155,2,NA,NA,0,15.735,0.046,4,15.017,0.024,4,14.745,0.166,4,NA,NA,0,NA,NA,0
163.282859,0.374,-62.24102,0.472,15.29,0.004,3,16.265,0.134,3,NA,NA,0,15.629,0.025,4,15.013,0.116,4,14.874,0.107,4,NA,NA,0,NA,NA,0
163.282935,0.461,-62.618661,0.259,14.678,0.083,5,15.261,0.11,5,NA,NA,0,14.939,0.029,6,14.55,0.024,6,14.565,0.17,6,NA,NA,0,NA,NA,0
163.282949,0.979,-62.445271,0.348,NA,NA,0,NA,NA,0,NA,NA,0,16.9,0.145,1,15.486,0.106,1,14.247,0.095,1,NA,NA,0,NA,NA,0
163.282983,0.49,-61.909234,0.35,13.45,0.089,4,13.908,0.075,4,NA,NA,0,13.566,0.013,3,13.355,0.109,3,13.313,0.114,3,13.598,0.193,1,NA,NA,0
163.283004,0.337,-62.600585,0.251,15.77,0.076,1,16.853,0.113,1,NA,NA,0,16.347,0.149,1,15.74,0.132,1,15.256,0.193,1,NA,NA,0,NA,NA,0
163.283089,0.317,-62.116556,0.166,16.151,0.045,2,16.855,0.032,2,NA,NA,0,16.333,0.109,1,16.132,0.169,1,NA,NA,0,NA,NA,0,NA,NA,0
163.283128,0.149,-62.013501,0.198,10.868,0.05,61,10.896,0.051,59,NA,NA,0,10.83,0.065,62,10.967,0.032,42,11.232,0.153,6,11.336,0.005,2,NA,NA,0
163.283178,0.328,-62.287436,0.18,15.532,0.124,4,16.413,0.048,4,NA,NA,0,15.941,0.072,6,15.301,0.081,6,15.178,0.176,5,NA,NA,0,NA,NA,0
163.283194,0.349,-62.776137,0.2,13.874,0.053,18,15.393,0.142,18,NA,NA,0,14.601,0.073,17,13.304,0.043,17,12.689,0.079,17,12.415,0.001,2,NA,NA,0
163.283365,0.585,-62.34494,0.35,NA,NA,0,NA,NA,0,NA,NA,0,16.732,0.079,6,15.46,0.047,6,14.963,0.161,6,NA,NA,0,NA,NA,0
163.283406,0.258,-62.625061,0.859,15.465,0.099,1,16.534,0.214,1,NA,NA,0,15.743,0.072,3,15.004,0.037,3,14.692,0.043,2,NA,NA,0,NA,NA,0
163.283472,0.241,-62.187787,0.036,NA,NA,0,NA,NA,0,NA,NA,0,16.895,0.1,1,16.237,0.127,1,NA,NA,0,NA,NA,0,NA,NA,0
163.283521,0.238,-62.274436,0.225,14.602,0.023,5,16.164,0.076,5,NA,NA,0,15.343,0.042,6,14.073,0.045,6,13.639,0.158,4,13.096,0.007,2,NA,NA,0
163.283585,0.812,-62.493625,0.628,16.04,0.076,4,17.116,0.194,4,NA,NA,0,16.533,0.052,5,15.715,0.078,5,15.379,0.23,1,NA,NA,0,NA,NA,0
163.283623,0.835,-61.96867,0.446,15.38,0.118,5,15.927,0.085,5,NA,NA,0,15.628,0.039,5,15.314,0.052,4,15.245,0.037,2,NA,NA,0,NA,NA,0
163.283824,0.375,-62.411212,0.269,NA,NA,0,NA,NA,0,NA,NA,0,16.327,0.099,4,15.347,0.057,4,15.133,0.064,3,NA,NA,0,NA,NA,0
163.284067,0.646,-62.27125,0.366,15.667,0.031,3,16.529,0.076,3,NA,NA,0,16.103,0.047,5,15.506,0.113,5,15.264,0.199,3,NA,NA,0,NA,NA,0
