radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
154.39241,0.338,-56.72592,0.059,NA,NA,0,NA,NA,0,NA,NA,0,18.125,0.172,1,16.767,0.128,1,15.923,0.167,1,NA,NA,0,NA,NA,0
154.392639,0.581,-56.676531,0.308,13.452,0.045,4,14.788,0.065,4,NA,NA,0,14.129,0.025,4,12.885,0.044,4,12.309,0.04,3,12.158,0.071,1,NA,NA,0
154.39282,0.662,-56.798541,0.48,15.54,0.05,4,16.315,0.07,4,NA,NA,0,15.909,0.04,4,15.351,0.017,4,15.25,0.599,4,NA,NA,0,NA,NA,0
154.392839,0.226,-56.501107,0.634,NA,NA,0,NA,NA,0,NA,NA,0,17.174,0.1,3,15.723,0.098,3,NA,NA,0,NA,NA,0,NA,NA,0
154.392882,0.19,-56.61014,0.053,NA,NA,0,NA,NA,0,NA,NA,0,18.041,0.221,1,17.219,0.185,1,NA,NA,0,NA,NA,0,NA,NA,0
154.392883,0.465,-56.159853,0.387,15.642,0.024,4,16.629,0.064,4,NA,NA,0,16.15,0.027,4,15.297,0.009,4,15.33,0.547,4,NA,NA,0,NA,NA,0
154.393266,0.699,-56.213846,0.684,14.175,0.022,4,15.795,0.045,4,NA,NA,0,14.97,0.01,4,13.581,0.034,4,13.171,0.455,4,12.559,0.075,2,NA,NA,0
154.393712,0.396,-56.409107,0.224,NA,NA,0,NA,NA,0,NA,NA,0,17.547,0.093,3,16.792,0.15,3,16.464,0.151,2,NA,NA,0,NA,NA,0
154.393974,0.755,-56.226161,0.691,14.68,0.047,4,15.308,0.073,4,NA,NA,0,14.973,0.031,4,14.532,0.013,4,14.596,0.384,4,NA,NA,0,NA,NA,0
154.394024,0.585,-56.536087,0.515,14.913,0.024,4,15.654,0.07,4,NA,NA,0,15.261,0.036,4,14.726,0.016,4,14.755,0.464,4,NA,NA,0,NA,NA,0
154.394403,0.184,-56.787418,0.182,16.464,0.101,1,17.591,0.184,1,NA,NA,0,17.24,0.091,1,15.674,0.051,1,NA,NA,0,NA,NA,0,NA,NA,0
154.394481,0.368,-56.135775,0.251,16.173,0.05,4,17.038,0.103,4,NA,NA,0,16.616,0.041,4,15.867,0.044,4,15.335,0.106,3,NA,NA,0,NA,NA,0
154.395222,0.341,-56.421023,0.365,11.71,0.02,4,12.165,0.046,4,NA,NA,0,13.053,2.303,5,11.578,0.129,5,11.463,0.79,5,10.474,1.03,2,NA,NA,0
154.395238,0.82,-56.310353,0.212,NA,NA,0,NA,NA,0,NA,NA,0,18.144,0.213,1,16.284,0.104,1,15.444,0.123,1,NA,NA,0,NA,NA,0
154.395413,1.123,-56.524681,0.504,15.687,0.052,4,17.634,0.017,4,NA,NA,0,16.674,0.068,4,14.812,0.06,4,13.812,0.45,4,NA,NA,0,NA,NA,0
154.395421,0.356,-56.374871,0.194,16.201,0.038,3,17.526,0.149,3,NA,NA,0,16.968,0.127,4,15.802,0.033,4,15.211,0.039,3,NA,NA,0,NA,NA,0
154.395489,0.698,-56.296964,0.636,15.382,0.037,4,16.166,0.069,4,NA,NA,0,15.728,0.008,4,15.199,0.039,4,15.126,0.367,4,NA,NA,0,NA,NA,0
154.395646,0.622,-56.483594,0.588,16.006,0.078,1,17.555,0.205,1,NA,NA,0,16.901,0.056,4,14.929,0.062,4,14.017,0.436,4,NA,NA,0,NA,NA,0
154.396261,0.47,-56.200337,0.615,12.461,0.02,4,12.914,0.058,4,NA,NA,0,13.796,2.29,5,12.353,0.075,5,12.212,0.771,5,11.302,0.992,2,NA,NA,0
154.397407,0.358,-56.112309,0.369,NA,NA,0,NA,NA,0,NA,NA,0,18.006,0.176,1,17.095,0.198,1,NA,NA,0,NA,NA,0,NA,NA,0
154.397851,0.445,-55.99125,0.209,15.326,0.025,4,16.223,0.095,4,NA,NA,0,15.761,0.034,4,15.086,0.037,4,15.086,0.422,4,NA,NA,0,NA,NA,0
154.398027,0.08,-56.141715,0.352,15.519,0.041,1,16.336,0.057,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
154.39804,0.397,-56.370913,0.323,17.011,0.134,2,17.711,0.339,2,NA,NA,0,17.682,0.117,3,16.59,0.079,3,16.115,0.112,2,NA,NA,0,NA,NA,0
154.398927,0.654,-56.263792,0.702,14.399,0.01,4,16.388,0.096,4,NA,NA,0,15.456,0.017,4,13.535,0.044,4,12.751,0.442,4,11.86,0.055,1,NA,NA,0
154.399072,0.307,-56.104248,0.169,16.081,0.047,4,16.963,0.171,4,NA,NA,0,16.53,0.083,4,15.897,0.067,4,15.658,0.052,3,NA,NA,0,NA,NA,0
154.399578,0.05,-56.283368,0.577,NA,NA,0,NA,NA,0,NA,NA,0,18.236,0.362,1,16.761,0.146,1,NA,NA,0,NA,NA,0,NA,NA,0
154.399602,0.493,-56.604356,0.252,17.033,0.163,1,18.03,0.272,1,NA,NA,0,17.483,0.094,3,16.812,0.047,3,16.511,0.225,1,NA,NA,0,NA,NA,0
154.400291,0.847,-56.596331,0.624,NA,NA,0,NA,NA,0,NA,NA,0,18.008,0.002,2,16.629,0.161,2,16.034,0.182,1,NA,NA,0,NA,NA,0
154.400563,0.156,-56.089215,0.102,15.34,0.039,4,16.033,0.064,4,NA,NA,0,15.652,0.04,4,15.133,0.033,4,14.915,0.068,3,NA,NA,0,NA,NA,0
154.400966,0.412,-56.814479,0.345,16.974,0.147,1,17.839,0.203,1,NA,NA,0,17.417,0.077,3,16.709,0.092,3,16.304,0.076,2,NA,NA,0,NA,NA,0
154.401064,0.1,-56.38392,0.06,NA,NA,0,NA,NA,0,NA,NA,0,17.348,0.122,1,16.677,0.138,1,NA,NA,0,NA,NA,0,NA,NA,0
154.401254,0.298,-56.02839,0.207,16.125,0.088,4,17.116,0.153,4,NA,NA,0,16.641,0.034,4,15.858,0.048,4,15.54,0.104,3,NA,NA,0,NA,NA,0
154.401336,0.339,-56.834235,0.285,13.691,0.016,4,14.316,0.045,4,NA,NA,0,13.965,0.024,4,13.508,0.007,4,13.448,0.47,4,13.262,0.106,2,NA,NA,0
154.402038,0.626,-56.753998,0.486,15.236,0.019,4,15.907,0.04,4,NA,NA,0,15.511,0.004,4,15.072,0.042,4,15.025,0.495,4,NA,NA,0,NA,NA,0
154.402175,0.246,-56.689879,0.243,NA,NA,0,NA,NA,0,NA,NA,0,17.471,0.089,4,15.623,0.068,4,14.744,0.438,4,NA,NA,0,NA,NA,0
154.40223,0.23,-56.551739,0.413,NA,NA,0,NA,NA,0,NA,NA,0,17.601,0.089,3,16.041,0.093,3,14.989,0.026,3,NA,NA,0,NA,NA,0
154.403115,0.387,-56.078743,0.315,NA,NA,0,NA,NA,0,NA,NA,0,17.726,0.129,1,16.84,0.146,1,NA,NA,0,NA,NA,0,NA,NA,0
154.403667,0.607,-56.339063,0.564,15.195,0.039,4,15.913,0.062,4,NA,NA,0,15.497,0.02,4,14.985,0.036,4,14.969,0.473,4,NA,NA,0,NA,NA,0
154.403908,0.667,-56.44464,0.586,15.622,0.048,4,16.514,0.141,4,NA,NA,0,16.001,0.041,4,15.367,0.039,4,15.286,0.651,4,NA,NA,0,NA,NA,0
154.403944,0.483,-56.573022,0.444,14.408,0.032,4,15.271,0.068,4,NA,NA,0,14.828,0.018,4,14.144,0.019,4,14.084,0.534,4,NA,NA,0,NA,NA,0
154.404094,0.625,-56.733113,0.543,15.547,0.063,4,16.362,0.071,4,NA,NA,0,15.952,0.032,4,15.353,0.051,4,15.257,0.495,4,NA,NA,0,NA,NA,0
154.404177,0.47,-56.130183,0.312,NA,NA,0,NA,NA,0,NA,NA,0,17.512,0.246,3,16.555,0.057,3,15.705,0.173,2,NA,NA,0,NA,NA,0
154.404278,0.355,-56.495136,0.396,13.556,0.011,4,14.23,0.061,4,NA,NA,0,13.875,0.024,4,13.358,0.019,4,13.391,0.483,4,13.186,0.423,2,NA,NA,0
154.404823,0.686,-56.291965,0.941,15.604,0.054,1,16.761,0.093,1,NA,NA,0,16.37,0.058,2,14.927,0.048,2,NA,NA,0,NA,NA,0,NA,NA,0
154.405386,0.368,-56.082537,0.356,16.543,0.097,1,17.845,0.213,1,NA,NA,0,17.184,0.105,4,16.167,0.088,4,15.838,0.102,3,NA,NA,0,NA,NA,0
154.40565,0.438,-56.453504,0.325,16.475,0.078,4,17.494,0.178,4,NA,NA,0,16.982,0.107,4,16.106,0.058,4,15.743,0.119,3,NA,NA,0,NA,NA,0
154.405811,0.502,-56.651334,0.294,NA,NA,0,NA,NA,0,NA,NA,0,17.844,0.091,3,16.853,0.119,3,15.978,0.096,3,NA,NA,0,NA,NA,0
154.405919,0.844,-56.18288,0.174,NA,NA,0,NA,NA,0,NA,NA,0,17.694,0.199,4,16.221,0.057,4,15.316,0.109,3,NA,NA,0,NA,NA,0
154.406088,0.198,-56.3484,0.257,NA,NA,0,NA,NA,0,NA,NA,0,17.57,0.162,1,16.207,0.092,1,15.692,0.15,1,NA,NA,0,NA,NA,0
154.407226,0.293,-56.02402,0.203,NA,NA,0,NA,NA,0,NA,NA,0,17.663,0.064,4,16.594,0.119,4,16.134,0.086,2,NA,NA,0,NA,NA,0
154.407584,0.61,-56.405664,0.536,14.966,0.011,4,15.852,0.031,4,NA,NA,0,15.394,0.02,4,14.69,0.024,4,14.65,0.489,4,NA,NA,0,NA,NA,0
154.407839,0.594,-56.660408,0.514,15.43,0.037,4,16.265,0.112,4,NA,NA,0,15.82,0.02,4,15.197,0.029,4,15.119,0.389,4,NA,NA,0,NA,NA,0
154.407845,0.354,-56.344286,0.232,15.991,0.072,4,16.901,0.147,4,NA,NA,0,16.412,0.05,4,15.683,0.065,4,15.257,0.072,3,NA,NA,0,NA,NA,0
154.408044,0.437,-56.066869,0.426,17.249,0.229,1,17.644,0.225,1,NA,NA,0,17.637,0.135,3,16.789,0.106,3,NA,NA,0,NA,NA,0,NA,NA,0
154.40814,0.941,-56.193418,0.662,15.638,0.042,4,17.206,0.132,4,NA,NA,0,16.475,0.045,4,14.934,0.041,4,14.041,0.445,4,NA,NA,0,NA,NA,0
154.408582,0.177,-56.671358,0.18,NA,NA,0,NA,NA,0,NA,NA,0,17.118,0.111,1,16.2,0.084,1,15.562,0.116,1,NA,NA,0,NA,NA,0
154.408932,0.519,-56.387997,0.477,14.51,0.026,4,15.767,0.038,4,NA,NA,0,15.177,0.044,4,14.043,0.034,4,13.651,0.432,4,13.328,0.193,1,NA,NA,0
154.409215,0.471,-56.061851,0.308,16.976,0.102,3,17.859,0.372,3,NA,NA,0,17.431,0.022,3,16.534,0.044,3,16.257,0.089,3,NA,NA,0,NA,NA,0
154.409218,0.16,-56.800254,0.307,NA,NA,0,NA,NA,0,NA,NA,0,18.418,0.262,1,16.603,0.127,1,15.3,0.107,1,NA,NA,0,NA,NA,0
154.409595,0.345,-56.329056,0.421,11.305,0.018,4,12.767,0.041,4,NA,NA,0,12.008,0.017,4,10.838,0.04,444,10.304,0.122,451,10.014,0.012,2,NA,NA,0
154.410274,0.335,-56.432333,0.354,16.124,0.076,4,17.166,0.052,3,NA,NA,0,16.713,0.078,4,15.791,0.051,4,15.542,0.5,4,NA,NA,0,NA,NA,0
154.41031,0.265,-56.414831,0.339,12.755,0.02,4,13.292,0.051,4,NA,NA,0,12.989,0.017,4,12.64,0.02,4,12.756,0.456,4,12.65,0.115,2,NA,NA,0
154.41037,0.477,-56.261539,0.55,14.007,0.026,4,14.565,0.048,4,NA,NA,0,14.243,0.007,4,13.874,0.026,4,13.944,0.434,4,13.715,0.31,2,NA,NA,0
154.410503,0.722,-56.627259,0.447,15.834,0.035,4,16.697,0.134,4,NA,NA,0,16.304,0.055,4,15.534,0.045,4,15.211,0.03,3,NA,NA,0,NA,NA,0
154.410557,0.469,-55.966654,0.697,16.465,0.125,1,17.602,0.261,1,NA,NA,0,17.122,0.077,3,16.055,0.095,2,NA,NA,0,NA,NA,0,NA,NA,0
154.410949,0.427,-56.173164,0.226,16.389,0.056,3,17.361,0.142,3,NA,NA,0,16.968,0.047,4,16.331,0.12,4,16.08,0.012,2,NA,NA,0,NA,NA,0
154.411458,0.847,-56.567245,0.584,15.255,0.017,4,15.958,0.084,4,NA,NA,0,15.561,0.021,4,15.002,0.024,4,14.674,0.048,3,NA,NA,0,NA,NA,0
154.411587,0.836,-56.203938,0.728,15.031,0.012,4,15.744,0.069,4,NA,NA,0,15.382,0.034,4,14.842,0.023,4,14.791,0.44,4,NA,NA,0,NA,NA,0
154.411774,0.26,-56.36176,0.229,15.997,0.075,1,16.904,0.136,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
154.411984,0.211,-56.020374,0.227,15.806,0.034,4,16.618,0.07,4,NA,NA,0,16.156,0.039,4,15.648,0.034,4,15.554,0.037,3,NA,NA,0,NA,NA,0
154.412051,0.34,-56.30063,0.356,16.616,0.013,2,17.983,0.033,2,NA,NA,0,17.289,0.049,4,16.293,0.159,4,15.784,0.045,2,NA,NA,0,NA,NA,0
154.412052,0.731,-56.741327,0.44,15.632,0.053,4,16.452,0.103,4,NA,NA,0,15.99,0.033,4,15.405,0.049,4,14.997,0.057,3,NA,NA,0,NA,NA,0
154.412165,0.836,-56.394971,0.22,16.663,0.102,3,17.677,0.127,3,NA,NA,0,17.011,0.032,3,16.061,0.042,3,15.262,0.093,1,NA,NA,0,NA,NA,0
154.41222,0.289,-56.519182,0.354,NA,NA,0,NA,NA,0,NA,NA,0,17.761,0.052,3,16.763,0.036,3,16.11,0.226,3,NA,NA,0,NA,NA,0
154.412436,0.58,-56.126619,0.245,17.502,0.277,1,17.496,0.221,1,NA,NA,0,17.692,0.02,2,16.672,0.051,2,NA,NA,0,NA,NA,0,NA,NA,0
154.412501,0.738,-56.074488,0.246,14.315,0.044,4,14.892,0.06,4,NA,NA,0,14.551,0.035,4,14.159,0.04,4,14.23,0.431,4,NA,NA,0,NA,NA,0
154.412522,0.475,-56.829179,0.372,14.672,0.016,3,16.463,0.023,3,NA,NA,0,15.569,0.025,2,14.04,0.059,2,13.156,0.016,1,12.801,0.127,1,NA,NA,0
154.412993,0.384,-56.384575,0.423,13.747,0.025,4,14.333,0.048,4,NA,NA,0,13.997,0.021,4,13.584,0.018,4,13.689,0.446,4,13.466,0.187,2,NA,NA,0
154.413003,0.337,-56.225738,0.437,NA,NA,0,NA,NA,0,NA,NA,0,17.748,0.04,3,16.981,0.1,3,16.232,0.21,1,NA,NA,0,NA,NA,0
154.413259,0.723,-56.58044,0.625,15.921,0.013,4,16.802,0.034,4,NA,NA,0,16.405,0.051,4,15.53,0.02,4,15.126,0.082,3,NA,NA,0,NA,NA,0
154.41335,0.528,-56.571187,0.479,14.879,0.036,4,16.159,0.024,4,NA,NA,0,15.518,0.051,4,14.39,0.013,4,14.038,0.429,4,NA,NA,0,NA,NA,0
154.413664,0.537,-56.121078,0.384,NA,NA,0,NA,NA,0,NA,NA,0,17.653,0.025,2,16.854,0.151,2,16.558,0.306,1,NA,NA,0,NA,NA,0
154.413928,0.671,-56.155278,0.306,16.36,0.156,4,17.225,0.084,4,NA,NA,0,16.739,0.028,3,16.019,0.019,2,15.562,0.166,3,NA,NA,0,NA,NA,0
154.414461,0.339,-56.754919,0.29,15.857,0.059,1,17.983,0.308,1,NA,NA,0,16.948,0.036,4,15.153,0.055,4,14.329,0.377,4,NA,NA,0,NA,NA,0
154.414589,0.229,-56.350373,0.324,12.391,0.02,4,12.807,0.056,4,NA,NA,0,13.77,2.432,5,12.271,0.132,5,12.184,0.774,5,11.365,1.028,2,NA,NA,0
154.415122,0.413,-56.669866,0.365,14.007,0.007,4,14.63,0.046,4,NA,NA,0,14.279,0.018,4,13.876,0.017,4,13.866,0.432,4,14.019,0.38,1,NA,NA,0
154.415355,0.273,-56.316279,0.351,11.406,0.02,4,11.61,0.054,4,NA,NA,0,12.862,2.47,4,11.373,0.255,4,11.389,0.969,4,10.628,1.118,2,NA,NA,0
154.415407,0.569,-56.176771,0.176,NA,NA,0,NA,NA,0,NA,NA,0,17.328,0.088,1,NA,NA,0,15.705,0.137,1,NA,NA,0,NA,NA,0
154.415455,0.397,-56.730305,0.33,NA,NA,0,NA,NA,0,NA,NA,0,18.022,0.175,3,16.62,0.038,3,15.807,0.01,2,NA,NA,0,NA,NA,0
154.415478,0.392,-56.455723,0.24,16.446,0.065,4,17.429,0.079,3,NA,NA,0,16.855,0.033,4,16.034,0.027,4,15.75,0.036,3,NA,NA,0,NA,NA,0
154.415779,0.298,-56.089348,0.207,16.176,0.142,4,17.15,0.083,4,NA,NA,0,16.631,0.042,4,15.923,0.088,4,15.719,0.121,3,NA,NA,0,NA,NA,0
154.416026,0.221,-56.371632,0.312,12.241,0.022,4,12.474,0.057,4,NA,NA,0,12.302,0.02,4,12.256,0.023,4,12.561,0.454,4,11.214,1.156,2,NA,NA,0
154.416323,0.58,-56.536942,0.483,14.527,0.098,2,15.259,0.038,2,NA,NA,0,14.933,0.014,1,14.386,0.015,1,NA,NA,0,NA,NA,0,NA,NA,0
154.416378,0.384,-56.060316,0.312,16.548,0.026,3,17.549,0.161,3,NA,NA,0,17.024,0.049,4,16.203,0.103,4,15.896,0.179,3,NA,NA,0,NA,NA,0
154.416423,1.129,-56.110446,0.199,NA,NA,0,NA,NA,0,NA,NA,0,17.525,0.055,3,16.243,0.095,2,15.542,0.203,3,NA,NA,0,NA,NA,0
154.416513,0.544,-56.360171,0.468,14.226,0.015,4,15.807,0.108,4,NA,NA,0,15.009,0.037,4,13.647,0.042,4,13.213,0.455,4,12.609,0.149,2,NA,NA,0
154.416552,0.305,-56.777821,0.365,16.155,0.06,4,17.193,0.168,4,NA,NA,0,16.669,0.061,4,15.785,0.046,4,15.31,0.113,3,NA,NA,0,NA,NA,0
154.41665,0.798,-55.959305,0.61,16.569,0.105,1,17.78,0.197,1,NA,NA,0,17.227,0.178,5,15.92,0.114,5,15.051,0.065,3,NA,NA,0,NA,NA,0
154.417304,0.604,-56.827011,0.179,16.406,0.005,2,17.562,0.009,2,NA,NA,0,17.131,0.086,1,16.119,0.08,1,NA,NA,0,NA,NA,0,NA,NA,0
154.417357,0.214,-56.148371,0.286,15.263,0.011,2,18.081,0.346,2,NA,NA,0,16.55,0.051,4,14.184,0.048,4,13.158,0.46,4,12.099,0.072,1,NA,NA,0
154.417383,0.469,-56.324644,0.605,14.308,0.018,4,15.252,0.027,4,NA,NA,0,14.792,0.014,4,13.954,0.028,4,13.692,0.476,4,13.057,0.152,1,NA,NA,0
154.417383,0.211,-56.42854,0.186,16.393,0.082,4,17.443,0.128,4,NA,NA,0,16.868,0.036,4,15.864,0.035,4,15.371,0.055,3,NA,NA,0,NA,NA,0
154.417399,0.346,-56.105271,0.368,14.101,0.019,4,14.917,0.048,4,NA,NA,0,14.485,0.021,4,13.876,0.047,4,13.877,0.451,4,NA,NA,0,NA,NA,0
154.417644,0.229,-56.55934,0.284,11.331,0.02,4,11.782,0.048,4,NA,NA,0,12.688,2.338,5,11.235,0.117,5,11.125,0.785,5,10.233,1.023,2,NA,NA,0
154.417805,0.475,-56.4746,0.177,NA,NA,0,NA,NA,0,NA,NA,0,17.457,0.109,4,16.626,0.106,4,16.073,0.055,2,NA,NA,0,NA,NA,0
154.418281,0.313,-56.781649,0.131,NA,NA,0,NA,NA,0,NA,NA,0,18.142,0.191,1,16.471,0.112,1,15.252,0.108,1,NA,NA,0,NA,NA,0
154.418402,0.765,-56.663708,0.459,NA,NA,0,NA,NA,0,NA,NA,0,17.86,0.113,2,16.852,0.015,2,16.226,0.02,2,NA,NA,0,NA,NA,0
154.418405,0.472,-56.272151,0.192,16.989,0.148,1,17.595,0.169,1,NA,NA,0,17.3,0.01,2,16.377,0.036,2,15.924,0.271,2,NA,NA,0,NA,NA,0
154.418654,0.487,-56.250063,0.562,13.574,0.021,4,14.258,0.049,4,NA,NA,0,13.875,0.017,4,13.353,0.015,4,13.409,0.432,4,13.222,0.153,2,NA,NA,0
154.418792,0.31,-56.292645,0.306,NA,NA,0,NA,NA,0,NA,NA,0,17.961,0.253,2,16.987,0.158,2,NA,NA,0,NA,NA,0,NA,NA,0
154.418938,0.226,-56.490839,0.302,10.957,0.023,637,11.822,0.051,4,NA,NA,0,12.915,2.723,4,10.683,0.046,733,10.356,0.135,738,9.261,0.962,2,NA,NA,0
154.41895,0.368,-56.12831,0.207,15.514,0.049,3,16.429,0.097,3,NA,NA,0,15.933,0.024,3,15.143,0.021,2,14.805,0.008,3,NA,NA,0,NA,NA,0
154.419285,0.215,-55.981793,0.371,14.234,0.032,4,14.74,0.064,4,NA,NA,0,14.451,0.023,4,14.12,0.017,4,14.271,0.424,4,NA,NA,0,NA,NA,0
154.419582,0.352,-56.166244,0.465,NA,NA,0,NA,NA,0,NA,NA,0,17.932,0.166,3,16.741,0.069,3,NA,NA,0,NA,NA,0,NA,NA,0
154.419604,0.788,-56.210384,0.724,14.772,0.017,4,15.484,0.072,4,NA,NA,0,15.125,0.022,4,14.565,0.047,4,14.58,0.493,4,NA,NA,0,NA,NA,0
154.420041,1.234,-56.14301,0.962,15.226,0.075,3,16.632,0.052,3,NA,NA,0,15.863,0.039,3,14.659,0.083,2,13.84,0.079,3,NA,NA,0,NA,NA,0
154.420065,0.326,-56.650584,0.124,NA,NA,0,NA,NA,0,NA,NA,0,18.063,0.195,1,16.201,0.079,1,15.182,0.087,1,NA,NA,0,NA,NA,0
154.420311,0.291,-56.044401,0.201,14.924,0.046,2,17.517,0.046,2,NA,NA,0,16.191,0.093,4,13.76,0.083,4,12.23,0.434,4,10.953,0.027,1,NA,NA,0
154.420512,0.413,-56.093617,0.441,14.287,0.021,4,15.463,0.064,4,NA,NA,0,14.876,0.008,3,13.876,0.03,3,13.682,0.498,3,12.843,0.051,2,NA,NA,0
154.420606,0.601,-56.724204,0.462,15.137,0.032,4,15.779,0.047,4,NA,NA,0,15.423,0.022,4,15.002,0.032,4,15.005,0.448,4,NA,NA,0,NA,NA,0
154.420683,0.478,-56.127932,0.361,15.316,0.045,1,16.595,0.075,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
154.420758,0.638,-56.538914,0.639,13.392,0.04,4,14.021,0.065,4,NA,NA,0,13.675,0.018,4,13.192,0.029,4,13.534,0.534,2,12.966,0.162,2,NA,NA,0
154.42087,0.578,-56.122358,0.216,15.491,0.028,4,16.299,0.091,4,NA,NA,0,15.852,0.017,4,15.276,0.051,4,15.15,0.294,4,NA,NA,0,NA,NA,0
154.422039,0.543,-56.408084,0.508,15.009,0.046,4,15.672,0.042,4,NA,NA,0,15.293,0.018,4,14.84,0.052,4,14.874,0.338,4,NA,NA,0,NA,NA,0
154.422071,0.784,-56.187561,0.718,15.567,0.024,4,17.088,0.098,4,NA,NA,0,16.32,0.056,4,15.129,0.041,4,14.83,0.467,4,NA,NA,0,NA,NA,0
154.422219,0.42,-56.792859,0.254,NA,NA,0,NA,NA,0,NA,NA,0,16.931,0.072,4,15.328,0.056,4,14.561,0.454,4,NA,NA,0,NA,NA,0
154.422294,0.395,-56.376974,0.373,16.616,0.029,2,17.514,0.259,2,NA,NA,0,17.136,0.087,4,16.268,0.063,4,15.899,0.193,2,NA,NA,0,NA,NA,0
154.422583,0.236,-56.738813,0.313,17.24,0.178,1,18.341,0.347,1,NA,NA,0,17.752,0.141,1,16.655,0.121,1,15.99,0.198,1,NA,NA,0,NA,NA,0
154.423274,0.217,-55.977889,0.213,15.465,0.041,4,16.741,0.08,4,NA,NA,0,16.082,0.06,4,14.944,0.027,2,14.696,0.379,4,NA,NA,0,NA,NA,0
154.423889,0.485,-56.471695,0.24,16.046,0.073,4,16.97,0.071,4,NA,NA,0,16.481,0.072,4,15.766,0.079,4,15.401,0.041,3,NA,NA,0,NA,NA,0
154.424966,0.491,-56.127459,0.251,15.908,0.046,3,17.125,0.127,3,NA,NA,0,16.583,0.037,3,15.441,0.042,2,14.818,0.044,3,NA,NA,0,NA,NA,0
154.42517,0.137,-56.656605,0.184,NA,NA,0,NA,NA,0,NA,NA,0,17.093,0.051,4,14.763,0.045,4,13.614,0.481,4,NA,NA,0,NA,NA,0
154.425285,0.312,-56.424095,0.268,NA,NA,0,NA,NA,0,NA,NA,0,17.997,0.151,3,16.928,0.177,3,16.188,0.239,2,NA,NA,0,NA,NA,0
154.425406,0.483,-56.6472,0.415,14.502,0.011,4,15.06,0.049,4,NA,NA,0,14.743,0.007,4,14.368,0.028,4,14.528,0.475,4,NA,NA,0,NA,NA,0
154.425769,0.425,-56.837576,0.366,15.823,0.04,4,17.069,0.044,4,NA,NA,0,16.424,0.049,4,15.335,0.074,4,15.062,0.549,4,NA,NA,0,NA,NA,0
154.42577,0.154,-56.170702,0.016,NA,NA,0,NA,NA,0,NA,NA,0,18.263,0.304,1,17.072,0.205,1,NA,NA,0,NA,NA,0,NA,NA,0
154.425913,0.363,-56.075473,0.173,16.424,0.052,2,17.439,0.077,2,NA,NA,0,16.902,0.086,4,16.157,0.063,4,15.715,0.128,3,NA,NA,0,NA,NA,0
154.426483,0.453,-56.399593,0.29,16.42,0.041,4,17.538,0.09,4,NA,NA,0,17.007,0.067,4,16.107,0.09,4,15.611,0.037,3,NA,NA,0,NA,NA,0
154.426598,0.333,-56.005518,0.273,14.096,0.017,4,14.706,0.059,4,NA,NA,0,14.372,0.025,4,13.921,0.025,4,14.054,0.525,4,13.715,0.288,2,NA,NA,0
154.426847,0.253,-56.680424,0.238,12.025,0.03,4,12.146,0.057,4,NA,NA,0,13.133,2.247,5,12.054,0.246,5,12.182,0.841,5,11.631,1.075,2,NA,NA,0
154.426964,0.28,-56.810385,0.235,13.289,0.025,4,13.92,0.051,4,NA,NA,0,13.565,0.023,4,13.119,0.015,4,13.141,0.493,4,13.038,0.059,2,NA,NA,0
154.427115,0.408,-56.62359,0.331,16.375,0.031,3,17.554,0.114,3,NA,NA,0,16.91,0.081,4,15.933,0.015,4,15.565,0.098,3,NA,NA,0,NA,NA,0
154.427159,0.552,-56.272201,0.573,14.534,0.033,4,15.531,0.058,4,NA,NA,0,15.027,0.028,4,14.201,0.032,4,13.993,0.459,4,NA,NA,0,NA,NA,0
154.427672,0.399,-56.700164,0.308,NA,NA,0,NA,NA,0,NA,NA,0,17.431,0.116,3,16.443,0.113,3,15.891,0.032,2,NA,NA,0,NA,NA,0
154.427685,0.729,-56.145248,0.318,16.929,0.198,1,18.135,0.358,1,NA,NA,0,17.295,0.017,2,16.585,0.049,2,15.998,0.202,1,NA,NA,0,NA,NA,0
154.428155,0.696,-56.2779,0.599,14.961,0.011,4,15.503,0.036,4,NA,NA,0,15.182,0.03,4,14.829,0.075,4,14.798,0.416,4,NA,NA,0,NA,NA,0
154.428388,0.571,-56.347802,0.532,15.221,0.038,4,16.056,0.073,4,NA,NA,0,15.6,0.009,4,14.936,0.03,4,14.818,0.487,4,NA,NA,0,NA,NA,0
154.4284,1.307,-56.340061,0.558,14.637,0.053,4,15.933,0.19,4,NA,NA,0,15.21,0.033,4,14.098,0.044,4,13.734,0.489,4,NA,NA,0,NA,NA,0
154.428412,0.524,-56.391673,0.316,16.656,0.077,3,17.766,0.042,3,NA,NA,0,17.182,0.062,4,16.268,0.066,4,15.915,0.156,3,NA,NA,0,NA,NA,0
154.428471,0.429,-56.460417,0.377,12.397,0.009,4,13.021,0.053,4,NA,NA,0,13.94,2.528,5,12.212,0.047,5,12,0.749,5,11.046,1.019,2,NA,NA,0
