radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
153.951093,0.392,-50.313306,0.215,NA,NA,0,NA,NA,0,NA,NA,0,18.02,0.099,2,17.048,0.022,2,16.287,0.218,1,NA,NA,0,NA,NA,0
153.951163,0.546,-50.343331,0.38,16.513,0.023,2,17.426,0.11,2,NA,NA,0,16.888,0.073,4,16.145,0.045,4,15.847,0.031,4,NA,NA,0,NA,NA,0
153.951286,0.329,-50.743009,0.376,15.522,0.045,5,16.017,0.015,5,NA,NA,0,15.67,0.036,7,15.347,0.025,7,15.228,0.096,7,NA,NA,0,NA,NA,0
153.951288,2.028,-50.981125,0.635,15.851,0.057,6,16.92,0.073,4,NA,NA,0,16.424,0.112,5,15.663,0.12,8,15.414,0.19,8,NA,NA,0,NA,NA,0
153.951955,0.957,-51.034907,0.35,16.565,0.162,1,17.603,0.227,1,NA,NA,0,17.019,0.105,7,16.069,0.066,7,15.133,0.158,7,NA,NA,0,NA,NA,0
153.951974,0.171,-50.760469,0.411,16.85,0.148,1,17.692,0.191,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
153.952001,0.382,-50.682948,0.647,17.111,0.22,1,17.988,0.277,1,NA,NA,0,17.527,0.143,1,16.897,0.19,1,NA,NA,0,NA,NA,0,NA,NA,0
153.952307,0.631,-50.494237,0.506,16.985,0.376,2,17.831,0.105,2,NA,NA,0,17.353,0.09,5,16.285,0.074,5,15.635,0.206,5,NA,NA,0,NA,NA,0
153.952534,1.001,-50.296483,0.558,NA,NA,0,NA,NA,0,NA,NA,0,17.532,0.073,2,16.611,0.11,1,16.202,0.182,1,NA,NA,0,NA,NA,0
153.952562,0.563,-50.95793,0.596,12.8,0.023,6,13.249,0.022,6,NA,NA,0,12.966,0.022,7,12.707,0.032,7,12.651,0.013,7,12.756,0.068,5,NA,NA,0
153.952611,0.728,-51.188687,0.338,15.895,0.035,7,16.805,0.051,7,NA,NA,0,16.258,0.048,8,15.561,0.059,8,15.332,0.121,7,NA,NA,0,NA,NA,0
153.952722,0.328,-50.811755,0.407,16.656,0.146,1,18.027,0.291,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
153.95282,0.534,-51.173325,0.369,16.004,0.081,6,17.072,0.16,6,NA,NA,0,16.482,0.06,6,15.661,0.062,5,15.299,0.111,5,NA,NA,0,NA,NA,0
153.95316,0.946,-50.554919,0.684,NA,NA,0,NA,NA,0,NA,NA,0,17.753,0.05,3,17.072,0.084,3,NA,NA,0,NA,NA,0,NA,NA,0
153.953196,1.381,-51.020404,0.433,16.486,0.073,4,17.297,0.053,4,NA,NA,0,16.939,0.046,5,16.271,0.085,4,16.262,0.248,1,NA,NA,0,NA,NA,0
153.953822,0.488,-50.75435,0.37,14.298,0.034,6,15.589,0.037,6,NA,NA,0,14.905,0.054,7,13.855,0.016,7,13.412,0.027,7,13.196,0.165,3,NA,NA,0
153.953923,0.433,-50.707316,0.359,15.325,0.02,5,15.943,0.05,5,NA,NA,0,15.568,0.05,7,15.136,0.05,7,14.992,0.088,7,NA,NA,0,NA,NA,0
153.954018,0.283,-51.046958,0.587,14.946,0.074,7,15.734,0.056,7,NA,NA,0,15.243,0.036,8,14.664,0.052,8,14.443,0.098,8,NA,NA,0,NA,NA,0
153.954046,0.514,-50.51556,0.472,15.425,0.048,7,16.847,0.117,7,NA,NA,0,16.084,0.036,7,14.905,0.048,7,14.419,0.052,7,NA,NA,0,NA,NA,0
153.954321,0.376,-51.082888,0.221,16.31,0.063,7,16.846,0.084,7,NA,NA,0,16.542,0.065,8,16.167,0.031,8,16.047,0.272,4,NA,NA,0,NA,NA,0
153.954402,0.833,-50.621697,0.344,17.376,0.08,2,18.063,0.084,2,NA,NA,0,17.663,0.102,3,17.097,0.027,3,NA,NA,0,NA,NA,0,NA,NA,0
153.954429,0.406,-50.242302,0.313,16.681,0.091,1,17.515,0.134,1,NA,NA,0,16.995,0.063,3,16.121,0.036,3,15.798,0.199,3,NA,NA,0,NA,NA,0
153.95444,0.237,-50.846086,0.35,NA,NA,0,NA,NA,0,NA,NA,0,18.125,0.22,1,16.953,0.175,1,NA,NA,0,NA,NA,0,NA,NA,0
153.954517,0.845,-51.200171,0.773,16.711,0.179,1,17.472,0.191,1,NA,NA,0,17.194,0.12,1,16.533,0.176,1,NA,NA,0,NA,NA,0,NA,NA,0
153.954604,0.503,-50.824328,0.214,15.581,0.076,6,16.415,0.128,6,NA,NA,0,15.938,0.043,7,15.218,0.038,7,14.906,0.064,7,NA,NA,0,NA,NA,0
153.954884,0.357,-51.075144,0.266,15.655,0.038,7,16.358,0.05,7,NA,NA,0,15.93,0.046,8,15.461,0.026,8,15.27,0.08,8,NA,NA,0,NA,NA,0
153.95511,0.642,-51.146708,0.331,15.846,0.039,7,16.492,0.074,7,NA,NA,0,16.04,0.049,8,15.686,0.056,8,15.632,0.048,5,NA,NA,0,NA,NA,0
153.95535,0.693,-50.511742,0.527,16.354,0.119,4,17.245,0.179,4,NA,NA,0,16.717,0.078,6,16.146,0.072,6,15.807,0.169,4,NA,NA,0,NA,NA,0
153.955408,0.892,-50.323362,0.558,13.95,0.083,4,14.759,0.017,4,NA,NA,0,14.334,0.067,5,13.759,0.079,5,13.57,0.172,5,NA,NA,0,NA,NA,0
153.955498,0.458,-50.862106,0.467,13.829,0.029,6,15.032,0.022,6,NA,NA,0,14.395,0.041,7,13.433,0.02,7,13.002,0.028,7,12.938,0.122,5,NA,NA,0
153.955642,0.452,-50.927935,0.319,16.21,0.13,3,16.881,0.115,3,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
153.955655,0.391,-50.725102,0.31,15.3,0.052,6,15.968,0.046,6,NA,NA,0,15.551,0.061,7,15.065,0.026,7,14.915,0.051,7,NA,NA,0,NA,NA,0
153.955768,0.285,-51.105478,0.099,NA,NA,0,NA,NA,0,NA,NA,0,17.736,0.047,2,17.293,0.093,2,NA,NA,0,NA,NA,0,NA,NA,0
153.955844,0.798,-51.064305,0.724,15.804,0.054,6,16.645,0.085,6,NA,NA,0,16.194,0.047,8,15.627,0.059,8,15.491,0.078,7,NA,NA,0,NA,NA,0
153.956104,0.464,-50.429429,0.395,16.057,0.058,2,17.169,0.037,2,NA,NA,0,16.673,0.115,7,15.717,0.147,7,15.357,0.103,5,NA,NA,0,NA,NA,0
153.956191,0.399,-50.804678,0.318,16.098,0.054,5,17.147,0.117,5,NA,NA,0,16.576,0.075,7,15.649,0.059,7,15.32,0.071,7,NA,NA,0,NA,NA,0
153.956236,0.142,-50.985429,0.056,NA,NA,0,NA,NA,0,NA,NA,0,17.582,0.128,1,17.061,0.171,1,NA,NA,0,NA,NA,0,NA,NA,0
153.956323,0.722,-51.204638,0.381,14.314,0.027,7,14.953,0.029,7,NA,NA,0,14.575,0.024,8,14.115,0.023,8,13.968,0.036,8,14.164,0.291,3,NA,NA,0
153.956349,0.335,-50.406026,0.388,17.019,0.07,2,17.758,0.006,2,NA,NA,0,17.112,0.156,5,16.529,0.228,5,16.2,0.166,3,NA,NA,0,NA,NA,0
153.956436,0.425,-50.665013,0.394,11.195,0.029,6,12.521,0.029,6,NA,NA,0,11.809,0.042,7,10.769,0.073,9,10.319,0.091,9,10.153,0.023,3,NA,NA,0
153.956501,1.119,-50.549603,0.357,15.673,0.046,3,16.424,0.035,3,NA,NA,0,15.967,0.037,4,15.485,0.018,4,15.363,0.065,4,NA,NA,0,NA,NA,0
153.956551,0.602,-50.884443,0.369,16.447,0.097,4,17.326,0.075,4,NA,NA,0,16.832,0.074,6,16.181,0.087,6,15.857,0.254,3,NA,NA,0,NA,NA,0
153.956952,0.388,-50.913564,0.36,15.634,0.052,6,16.934,0.201,6,NA,NA,0,16.137,0.061,7,15.171,0.026,7,14.774,0.049,7,NA,NA,0,NA,NA,0
153.957259,0.415,-50.676956,0.415,15.659,0.042,6,16.664,0.092,6,NA,NA,0,16.084,0.082,7,15.428,0.05,7,15.25,0.12,7,NA,NA,0,NA,NA,0
153.957261,0.115,-50.927071,0.197,NA,NA,0,NA,NA,0,NA,NA,0,16.173,0.046,1,15.721,0.069,1,NA,NA,0,NA,NA,0,NA,NA,0
153.957298,0.419,-51.003667,0.432,16.885,0.031,4,17.407,0.056,4,NA,NA,0,17.12,0.156,7,16.558,0.059,7,16.034,0.18,1,NA,NA,0,NA,NA,0
153.95739,0.735,-50.967536,0.419,16.936,0.104,3,17.797,0.147,3,NA,NA,0,17.163,0.093,6,16.743,0.24,6,16.374,0.31,1,NA,NA,0,NA,NA,0
153.957455,0.607,-50.558692,0.774,NA,NA,0,NA,NA,0,NA,NA,0,17.903,0.225,1,17.099,0.244,1,NA,NA,0,NA,NA,0,NA,NA,0
153.95747,0.32,-51.183168,0.197,12.029,0.015,7,13.567,0.022,7,NA,NA,0,12.753,0.027,8,11.491,0.022,8,10.938,0.035,9,10.674,0.039,5,NA,NA,0
153.957781,1.058,-50.285323,0.432,NA,NA,0,NA,NA,0,NA,NA,0,17.751,0.07,2,17.272,0.043,2,NA,NA,0,NA,NA,0,NA,NA,0
153.958031,0.111,-50.238939,0.503,15.229,0.086,1,15.923,0.117,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
153.958223,0.682,-50.567363,0.398,NA,NA,0,NA,NA,0,NA,NA,0,17.741,0.227,3,16.93,0.062,3,NA,NA,0,NA,NA,0,NA,NA,0
153.958344,0.411,-50.462317,0.351,16.355,0.053,3,17.258,0.15,3,NA,NA,0,16.722,0.113,5,16.062,0.112,5,15.654,0.134,4,NA,NA,0,NA,NA,0
153.958587,0.276,-50.898927,0.479,NA,NA,0,NA,NA,0,NA,NA,0,17.659,0.02,3,17.135,0.162,3,NA,NA,0,NA,NA,0,NA,NA,0
153.958655,0.4,-50.819095,0.403,13.8,0.022,6,14.521,0.033,6,NA,NA,0,14.106,0.035,7,13.601,0.022,7,13.424,0.029,7,13.59,0.081,3,NA,NA,0
153.958769,0.508,-50.93846,0.669,14.37,0.031,6,15.721,0.035,6,NA,NA,0,14.987,0.027,7,13.904,0.028,7,13.448,0.012,7,13.4,0.112,4,NA,NA,0
153.959148,0.834,-51.06676,0.455,NA,NA,0,NA,NA,0,NA,NA,0,17.386,0.172,3,16.47,0.124,3,16.139,0.208,1,NA,NA,0,NA,NA,0
153.959155,0.6,-50.376383,0.405,17.139,0.07,2,17.964,0.063,2,NA,NA,0,17.32,0.016,3,16.623,0.067,3,16.354,0.222,1,NA,NA,0,NA,NA,0
153.959276,0.12,-50.704954,0.433,NA,NA,0,NA,NA,0,NA,NA,0,17.669,0.137,1,17.197,0.257,1,NA,NA,0,NA,NA,0,NA,NA,0
153.959398,0.625,-50.436658,0.548,16.617,0.098,1,17.348,0.139,1,NA,NA,0,16.913,0.084,4,16.363,0.087,4,15.877,0.087,3,NA,NA,0,NA,NA,0
153.959402,0.461,-50.926125,0.385,16.309,0.07,4,17.14,0.066,4,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
153.959577,0.452,-51.009896,0.292,16.073,0.058,7,16.668,0.08,7,NA,NA,0,16.324,0.107,7,15.885,0.063,6,15.809,0.12,7,NA,NA,0,NA,NA,0
153.960083,0.572,-50.689769,0.484,17.042,0.387,2,17.813,0.03,2,NA,NA,0,17.537,0.125,6,16.925,0.157,6,16.122,0.293,1,NA,NA,0,NA,NA,0
153.96015,0.296,-50.301932,0.266,13.868,0.049,4,14.243,0.027,4,NA,NA,0,14.045,0.072,5,13.854,0.021,5,13.921,0.117,5,NA,NA,0,NA,NA,0
153.960308,0.488,-50.632325,0.479,17.243,0.105,3,17.616,0.222,3,NA,NA,0,17.292,0.063,6,16.834,0.133,6,NA,NA,0,NA,NA,0,NA,NA,0
153.960386,0.32,-50.262873,0.286,NA,NA,0,NA,NA,0,NA,NA,0,17.692,0.12,2,17.012,0.051,2,16.656,0.279,1,NA,NA,0,NA,NA,0
153.960398,0.477,-50.594875,0.47,15.104,0.013,5,15.771,0.086,5,NA,NA,0,15.384,0.044,7,14.887,0.053,7,14.643,0.039,7,NA,NA,0,NA,NA,0
153.960444,0.39,-51.161216,0.255,11.229,0.022,7,12.946,0.032,7,NA,NA,0,12.043,0.029,8,10.622,0.098,13,9.926,0.064,3,9.365,0.068,6,NA,NA,0
153.960784,0.393,-50.458461,0.502,15.705,0.074,4,16.526,0.08,4,NA,NA,0,16.087,0.093,5,15.364,0.016,5,15.104,0.061,4,NA,NA,0,NA,NA,0
153.96103,0.399,-50.799451,0.31,12.401,0.018,6,13.668,0.03,6,NA,NA,0,12.998,0.038,7,11.972,0.024,7,11.574,0.026,7,11.498,0.032,4,NA,NA,0
153.961089,0.733,-50.416978,0.442,16.83,0.124,1,17.793,0.206,1,NA,NA,0,17.271,0.099,4,16.421,0.077,4,16.351,0.28,2,NA,NA,0,NA,NA,0
153.961091,0.251,-50.44569,0.062,NA,NA,0,NA,NA,0,NA,NA,0,17.715,0.143,1,17.349,0.219,1,NA,NA,0,NA,NA,0,NA,NA,0
153.961325,0.402,-50.52881,0.424,14.866,0.043,7,16.114,0.071,7,NA,NA,0,15.469,0.061,8,14.414,0.045,8,13.99,0.061,8,NA,NA,0,NA,NA,0
153.961338,0.345,-50.943085,0.023,NA,NA,0,NA,NA,0,NA,NA,0,17.503,0.116,1,16.845,0.143,1,NA,NA,0,NA,NA,0,NA,NA,0
153.961441,0.66,-50.971644,0.369,17.252,0.227,1,18.007,0.289,1,NA,NA,0,17.483,0.113,3,17.147,0.09,3,NA,NA,0,NA,NA,0,NA,NA,0
153.961442,0.424,-51.17465,0.328,16.194,0.081,7,16.881,0.097,7,NA,NA,0,16.47,0.068,8,15.898,0.064,8,15.638,0.154,7,NA,NA,0,NA,NA,0
153.961472,0.757,-50.555194,0.496,16.723,0.072,4,17.564,0.175,4,NA,NA,0,16.986,0.094,5,16.423,0.017,4,16.304,0.083,3,NA,NA,0,NA,NA,0
153.961537,0.405,-50.353213,0.391,15.971,0.016,4,16.809,0.106,4,NA,NA,0,16.421,0.093,5,15.762,0.113,5,15.351,0.096,4,NA,NA,0,NA,NA,0
153.961709,0.725,-50.433558,0.621,15.988,0.068,4,16.965,0.147,4,NA,NA,0,16.424,0.107,6,15.763,0.104,6,15.523,0.115,5,NA,NA,0,NA,NA,0
153.961863,0.31,-51.091013,0.202,11.654,0.03,7,12.282,0.021,7,NA,NA,0,11.914,0.025,8,11.474,0.034,8,11.322,0.036,8,11.314,0.064,5,NA,NA,0
153.962353,0.953,-51.035567,0.394,15.404,0.025,6,16.438,0.089,6,NA,NA,0,15.906,0.077,6,15.012,0.043,6,14.608,0.027,2,NA,NA,0,NA,NA,0
153.962527,0.511,-50.786068,0.438,17.098,0.198,1,17.775,0.201,1,NA,NA,0,17.485,0.065,4,17.058,0.16,4,NA,NA,0,NA,NA,0,NA,NA,0
153.962732,0.797,-50.546415,0.556,16.687,0.204,3,17.492,0.069,3,NA,NA,0,16.918,0.048,3,16.243,0.054,3,16.009,0.036,2,NA,NA,0,NA,NA,0
153.962881,0.332,-51.09804,0.277,14.23,0.034,7,14.937,0.036,7,NA,NA,0,14.504,0.028,8,14.003,0.031,8,13.81,0.045,8,13.983,0.246,2,NA,NA,0
153.962946,0.479,-51.050113,0.299,16.947,0.226,1,17.877,0.278,1,NA,NA,0,17.198,0.052,3,16.493,0.037,3,16.425,0.311,1,NA,NA,0,NA,NA,0
153.963006,0.401,-50.398275,1.423,NA,NA,0,NA,NA,0,NA,NA,0,16.825,0.045,2,16.241,0.132,2,15.775,0.139,1,NA,NA,0,NA,NA,0
153.963414,0.611,-50.854334,0.5,16.513,0.102,6,17.366,0.148,6,NA,NA,0,16.855,0.144,6,16.337,0.062,6,16.087,0.066,4,NA,NA,0,NA,NA,0
153.963513,0.255,-50.895602,0.177,15.24,0.031,6,16.452,0.057,6,NA,NA,0,15.801,0.031,7,14.767,0.042,7,14.407,0.048,7,NA,NA,0,NA,NA,0
153.963571,1.011,-50.524093,0.651,17.001,0.229,1,17.897,0.26,1,NA,NA,0,17.387,0.121,7,16.621,0.184,7,16.828,0.183,2,NA,NA,0,NA,NA,0
153.963637,0.499,-50.42113,0.913,14.509,0.042,5,14.807,0.087,5,NA,NA,0,14.663,0.089,7,14.483,0.035,7,14.561,0.108,4,NA,NA,0,NA,NA,0
153.963756,0.553,-50.575962,0.472,16.291,0.019,2,17.262,0.127,2,NA,NA,0,16.665,0.036,3,16.178,0.145,3,15.797,0.083,3,NA,NA,0,NA,NA,0
153.964118,0.394,-50.684808,0.437,16.17,0.096,6,16.991,0.115,6,NA,NA,0,16.575,0.119,7,15.923,0.099,7,15.807,0.146,7,NA,NA,0,NA,NA,0
153.964248,0.302,-50.918483,0.202,11.698,0.018,6,12.381,0.02,6,NA,NA,0,11.979,0.025,8,11.517,0.02,8,11.355,0.035,8,11.418,0.054,5,NA,NA,0
153.964505,0.41,-51.108956,0.34,16.401,0.076,6,17.341,0.069,6,NA,NA,0,16.775,0.097,8,16.152,0.12,8,15.978,0.196,7,NA,NA,0,NA,NA,0
153.964505,0.484,-50.772719,0.347,16.344,0.033,5,17.301,0.126,5,NA,NA,0,16.764,0.122,6,15.957,0.072,6,15.633,0.117,6,NA,NA,0,NA,NA,0
153.964668,0.258,-50.362663,0.401,16.631,0.091,1,17.807,0.179,1,NA,NA,0,17.127,0.049,3,16.36,0.094,3,16.156,0.218,2,NA,NA,0,NA,NA,0
153.964687,1.208,-50.867197,0.668,16.128,0.037,6,16.903,0.135,6,NA,NA,0,16.471,0.072,7,15.881,0.036,7,15.571,0.126,6,NA,NA,0,NA,NA,0
153.964725,0.072,-50.400422,0.334,NA,NA,0,NA,NA,0,NA,NA,0,17.33,0.135,1,16.574,0.143,1,NA,NA,0,NA,NA,0,NA,NA,0
153.964861,0.387,-50.629163,0.502,16.607,0.104,5,17.347,0.113,5,NA,NA,0,16.855,0.109,7,16.28,0.104,7,16.045,0.179,6,NA,NA,0,NA,NA,0
153.964882,0.466,-50.837127,0.464,14.937,0.03,4,16.184,0.033,4,NA,NA,0,15.532,0.034,4,14.556,0.045,4,14.128,0.073,4,13.479,0.213,1,NA,NA,0
153.964954,0.841,-50.477357,0.518,16.642,0.132,3,17.659,0.045,3,NA,NA,0,17.176,0.153,5,16.427,0.078,5,16.098,0.043,3,NA,NA,0,NA,NA,0
153.964973,0.345,-50.532991,0.46,15.465,0.06,6,16.845,0.182,6,NA,NA,0,16.176,0.062,7,14.953,0.034,7,14.498,0.063,7,NA,NA,0,NA,NA,0
153.965002,0.368,-50.741856,0.359,14.732,0.026,5,16.135,0.019,5,NA,NA,0,15.37,0.037,6,14.276,0.038,6,13.797,0.03,6,13.647,0.019,2,NA,NA,0
153.965144,0.48,-50.834172,0.418,15.796,0.044,3,17.314,0.152,3,NA,NA,0,16.324,0.099,3,15.29,0.066,3,14.821,0.102,3,NA,NA,0,NA,NA,0
153.965145,0.465,-50.559142,0.543,16.735,0.12,2,17.522,0.052,2,NA,NA,0,16.837,0.081,4,16.337,0.103,4,NA,NA,0,NA,NA,0,NA,NA,0
153.965457,0.341,-50.470616,0.514,16.048,0.029,3,17.198,0.007,3,NA,NA,0,16.673,0.088,5,15.512,0.023,5,15.055,0.094,4,NA,NA,0,NA,NA,0
153.965474,0.632,-50.412444,0.473,NA,NA,0,NA,NA,0,NA,NA,0,17.777,0.128,4,16.714,0.097,4,16.187,0.201,1,NA,NA,0,NA,NA,0
153.965623,0.242,-51.083358,0.236,15.415,0.031,7,15.98,0.058,7,NA,NA,0,15.621,0.033,8,15.218,0.046,8,15.17,0.078,8,NA,NA,0,NA,NA,0
153.96589,0.604,-51.192008,0.538,14.014,0.013,5,15.26,0.043,5,NA,NA,0,14.599,0.032,8,13.569,0.032,8,13.113,0.043,7,13.036,0.098,4,NA,NA,0
153.966241,0.46,-50.366807,0.432,16.231,0.01,2,17.292,0.106,2,NA,NA,0,16.739,0.055,4,15.977,0.083,4,15.635,0.12,4,NA,NA,0,NA,NA,0
153.966468,0.435,-51.077558,0.403,17.18,0.11,2,18.344,0.156,2,NA,NA,0,17.614,0.121,5,16.939,0.309,5,NA,NA,0,NA,NA,0,NA,NA,0
153.966547,0.633,-50.71688,0.477,16.492,0.129,6,17.473,0.251,6,NA,NA,0,16.911,0.072,7,16.157,0.037,7,15.995,0.198,7,NA,NA,0,NA,NA,0
153.966824,0.046,-50.594319,0.301,NA,NA,0,NA,NA,0,NA,NA,0,17.676,0.16,1,17.213,0.248,1,NA,NA,0,NA,NA,0,NA,NA,0
153.967265,0.271,-50.615006,0.378,14.913,0.031,4,16.007,0.055,4,NA,NA,0,15.405,0.027,4,14.478,0.024,4,14.117,0.04,4,NA,NA,0,NA,NA,0
153.967437,0.617,-50.767042,0.615,14.332,0.061,6,15.193,0.037,6,NA,NA,0,14.699,0.024,7,14.022,0.042,7,13.727,0.039,7,13.575,0.249,1,NA,NA,0
153.96759,0.075,-51.038679,0.074,NA,NA,0,NA,NA,0,NA,NA,0,17.839,0.166,1,16.924,0.166,1,NA,NA,0,NA,NA,0,NA,NA,0
153.967694,0.33,-51.032149,0.426,14.859,0.029,7,16.378,0.094,7,NA,NA,0,15.531,0.037,8,14.309,0.027,8,13.768,0.048,8,13.588,0.103,3,NA,NA,0
153.96783,0.544,-50.877119,0.339,16.415,0.165,6,17.038,0.158,6,NA,NA,0,16.741,0.065,7,16.168,0.049,7,15.999,0.151,5,NA,NA,0,NA,NA,0
153.967858,0.58,-50.601655,0.465,NA,NA,0,NA,NA,0,NA,NA,0,17.577,0.116,4,16.805,0.126,4,NA,NA,0,NA,NA,0,NA,NA,0
153.96801,0.266,-50.489337,0.261,NA,NA,0,NA,NA,0,NA,NA,0,17.643,0.139,2,16.714,0.018,2,16.119,0.206,1,NA,NA,0,NA,NA,0
153.968075,0.235,-50.486547,0.477,NA,NA,0,NA,NA,0,NA,NA,0,17.364,0.128,2,16.64,0.119,2,NA,NA,0,NA,NA,0,NA,NA,0
153.968108,0.407,-51.019149,0.368,16.169,0.105,7,17.093,0.072,7,NA,NA,0,16.477,0.04,8,15.936,0.061,8,15.7,0.164,8,NA,NA,0,NA,NA,0
153.968199,0.788,-50.358428,0.188,NA,NA,0,NA,NA,0,NA,NA,0,16.913,0.055,4,15.936,0.074,4,15.235,0.081,3,NA,NA,0,NA,NA,0
153.968515,0.275,-50.776589,0.408,14.938,0.027,6,16.29,0.071,6,NA,NA,0,15.522,0.031,7,14.474,0.043,7,14.018,0.048,7,NA,NA,0,NA,NA,0
153.968843,0.269,-50.428104,0.329,15.897,0.076,4,17.273,0.152,4,NA,NA,0,16.639,0.126,6,15.368,0.048,6,14.969,0.323,5,NA,NA,0,NA,NA,0
153.969013,0.611,-50.649531,0.674,12.894,0.025,6,13.2,0.038,6,NA,NA,0,12.979,0.035,7,12.803,0.029,7,12.743,0.032,7,12.896,0.121,3,NA,NA,0
153.969094,0.345,-50.946114,0.261,15.885,0.088,7,16.721,0.08,7,NA,NA,0,16.244,0.059,8,15.538,0.057,8,15.407,0.109,8,NA,NA,0,NA,NA,0
153.969213,0.286,-50.574998,0.417,15.809,0.008,2,17.425,0.156,2,NA,NA,0,16.52,0.033,2,15.452,0.015,2,15.02,0.046,2,NA,NA,0,NA,NA,0
153.969284,0.379,-50.986342,0.242,15.734,0.048,7,16.381,0.061,7,NA,NA,0,15.995,0.038,8,15.607,0.044,8,15.547,0.149,8,NA,NA,0,NA,NA,0
153.969446,0.501,-50.372044,0.427,15.435,0.049,3,16.116,0.096,3,NA,NA,0,15.882,0.081,5,15.26,0.062,5,15.178,0.209,5,NA,NA,0,NA,NA,0
153.969584,0.58,-50.307179,0.467,16.439,0.039,3,17.134,0.232,3,NA,NA,0,16.888,0.106,2,16.268,0.061,3,15.964,0.157,2,NA,NA,0,NA,NA,0
153.969729,0.546,-51.21012,0.464,15.906,0.055,7,16.931,0.091,7,NA,NA,0,16.409,0.059,8,15.487,0.029,8,15.109,0.125,8,NA,NA,0,NA,NA,0
153.969801,0.378,-50.568656,0.453,13.571,0.045,6,14.643,0.027,6,NA,NA,0,14.056,0.054,5,13.231,0.043,5,12.922,0.031,5,13.601,0.27,1,NA,NA,0
153.969814,0.524,-50.350401,0.329,16.27,0.117,2,17.697,0.001,2,NA,NA,0,16.902,0.072,4,15.819,0.07,4,15.388,0.128,4,NA,NA,0,NA,NA,0
153.970167,1.144,-51.066786,0.616,NA,NA,0,NA,NA,0,NA,NA,0,17.379,0.148,6,16.843,0.128,6,NA,NA,0,NA,NA,0,NA,NA,0
153.970308,0.33,-51.195859,0.414,13.854,0.014,7,15.201,0.041,7,NA,NA,0,14.475,0.021,8,13.376,0.026,8,12.885,0.029,8,12.656,0.079,6,NA,NA,0
153.970333,0.328,-50.330387,0.234,16.424,0.045,2,17.382,0.038,2,NA,NA,0,16.817,0.052,4,16.227,0.031,4,15.932,0.178,3,NA,NA,0,NA,NA,0
153.970448,0.358,-50.321052,0.318,14.983,0.035,4,15.79,0.105,4,NA,NA,0,15.413,0.088,5,14.726,0.044,5,14.579,0.161,5,NA,NA,0,NA,NA,0
153.970807,0.423,-50.925949,0.401,16.82,0.234,2,17.527,0.007,2,NA,NA,0,17.135,0.058,4,16.507,0.159,4,16.335,0.065,2,NA,NA,0,NA,NA,0
153.970896,0.382,-51.167418,0.249,16.862,0.167,1,18.638,0.531,1,NA,NA,0,17.373,0.085,6,16.526,0.078,6,16.124,0.017,2,NA,NA,0,NA,NA,0
153.971052,0.621,-51.170964,0.565,16.777,0.051,2,17.539,0.084,2,NA,NA,0,17.048,0.075,5,16.595,0.207,5,16.427,0.018,2,NA,NA,0,NA,NA,0
153.97118,0.59,-50.408809,0.573,17.088,0.131,3,17.661,0.195,3,NA,NA,0,17.242,0.074,3,16.646,0.083,3,NA,NA,0,NA,NA,0,NA,NA,0
153.97149,0.226,-51.180325,0.303,NA,NA,0,NA,NA,0,NA,NA,0,17.902,0.22,1,17.206,0.306,1,NA,NA,0,NA,NA,0,NA,NA,0
153.971497,0.378,-50.230845,0.746,14.677,0.039,4,15.558,0.102,4,NA,NA,0,15.144,0.083,5,14.413,0.092,5,14.232,0.17,5,NA,NA,0,NA,NA,0
153.971629,1.012,-51.184522,0.479,16.846,0.076,2,17.495,0.033,2,NA,NA,0,17.458,0.04,4,16.71,0.04,4,NA,NA,0,NA,NA,0,NA,NA,0
153.971653,0.27,-51.147342,0.23,13.137,0.017,7,14.271,0.021,7,NA,NA,0,13.653,0.021,8,12.769,0.027,8,12.407,0.036,8,12.369,0.064,6,NA,NA,0
153.971696,0.534,-50.303606,0.152,17.452,0.196,1,18.449,0.355,1,NA,NA,0,18.065,0.183,1,17.498,0.233,1,NA,NA,0,NA,NA,0,NA,NA,0
153.971748,0.609,-51.115612,0.42,16.239,0.079,6,17.145,0.12,6,NA,NA,0,16.617,0.059,6,15.988,0.099,6,NA,NA,0,NA,NA,0,NA,NA,0
153.97186,0.408,-50.460595,0.423,15.296,0.023,4,16.464,0.15,4,NA,NA,0,15.816,0.071,5,14.977,0.035,5,14.636,0.031,4,NA,NA,0,NA,NA,0
153.971974,0.422,-50.447073,0.514,15.44,0.039,4,16.725,0.1,4,NA,NA,0,16.103,0.036,5,14.973,0.032,5,14.497,0.01,4,NA,NA,0,NA,NA,0
