radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
150.806407,0.343,-55.816145,0.404,13.401,0.029,3,13.932,0.053,3,NA,NA,0,13.637,0.021,5,13.272,0.017,5,13.14,0.034,5,13.179,0.079,6,NA,NA,0
150.806488,0.763,-55.476179,0.609,15.871,0.098,2,16.999,0.096,2,NA,NA,0,16.355,0.032,5,15.51,0.045,5,15.037,0.067,5,NA,NA,0,NA,NA,0
150.80654,0.267,-54.961369,0.317,15.685,0.004,2,16.523,0.042,2,NA,NA,0,16.042,0.034,5,15.559,0.034,5,15.249,0.098,5,NA,NA,0,NA,NA,0
150.806583,0.76,-54.97959,0.607,16.2,0.027,2,17.097,0.019,2,NA,NA,0,16.631,0.046,5,15.958,0.092,5,15.681,0.165,5,NA,NA,0,NA,NA,0
150.806688,0.791,-55.280902,0.384,16.39,0.045,2,17.555,0,2,NA,NA,0,16.91,0.044,4,16,0.05,4,15.594,0.125,4,NA,NA,0,NA,NA,0
150.806797,0.892,-54.985511,0.818,NA,NA,0,NA,NA,0,NA,NA,0,16.031,0.041,4,14.831,0.039,4,NA,NA,0,NA,NA,0,NA,NA,0
150.806955,0.446,-55.759088,0.402,13.537,0.014,2,14.134,0.016,2,NA,NA,0,13.801,0.027,5,13.396,0.026,5,13.242,0.029,5,13.133,0.259,6,NA,NA,0
150.80706,0.291,-55.018834,0.591,15.794,0.024,2,16.72,0.023,2,NA,NA,0,16.194,0.03,5,15.417,0.035,5,NA,NA,0,NA,NA,0,NA,NA,0
150.807436,0.424,-55.028493,0.153,NA,NA,0,NA,NA,0,NA,NA,0,17.616,0.106,3,16.532,0.092,3,15.922,0.157,1,NA,NA,0,NA,NA,0
150.807493,0.619,-54.992302,0.476,NA,NA,0,NA,NA,0,NA,NA,0,17.778,0.06,3,16.52,0.098,3,NA,NA,0,NA,NA,0,NA,NA,0
150.807553,0.436,-55.1387,0.494,NA,NA,0,NA,NA,0,NA,NA,0,17.647,0.043,3,16.763,0.018,3,NA,NA,0,NA,NA,0,NA,NA,0
150.80782,0.217,-55.274097,0.207,12.957,0.011,2,13.573,0.03,2,NA,NA,0,13.237,0.013,5,12.805,0.026,5,12.629,0.021,5,12.643,0.11,6,NA,NA,0
150.807846,0.81,-55.153488,0.451,15.908,0.083,2,16.832,0.004,2,NA,NA,0,16.357,0.041,5,15.662,0.038,5,15.233,0.101,4,NA,NA,0,NA,NA,0
150.808002,0.408,-55.464169,0.298,16.866,0.124,1,17.746,0.173,1,NA,NA,0,17.298,0.017,3,16.343,0.044,3,15.672,0.021,2,NA,NA,0,NA,NA,0
150.808233,0.455,-55.578853,0.336,15.487,0.006,2,16.31,0.036,2,NA,NA,0,15.838,0.027,5,15.209,0.034,5,15.013,0.09,5,NA,NA,0,NA,NA,0
150.808287,0.22,-55.18206,0.17,12.145,0.026,2,12.667,0.014,2,NA,NA,0,14.173,2.843,6,12.01,0.089,6,11.681,0.609,6,11.523,0.943,6,NA,NA,0
150.808379,0.297,-55.606155,0.231,15.394,0.035,1,16.185,0.048,1,NA,NA,0,15.821,0.018,3,15.2,0.027,3,NA,NA,0,NA,NA,0,NA,NA,0
150.808503,0.364,-55.543806,0.386,13.852,0.021,2,14.547,0.035,2,NA,NA,0,14.178,0.014,5,13.656,0.028,5,13.509,0.031,5,13.5,0.162,6,NA,NA,0
150.808688,0.526,-55.239864,0.357,16.648,0.009,2,18.058,0.072,2,NA,NA,0,17.421,0.132,4,16.346,0.057,4,15.809,0.178,1,NA,NA,0,NA,NA,0
150.808699,0.604,-55.352067,0.335,16.173,0.016,2,17.453,0.163,2,NA,NA,0,16.798,0.084,5,15.873,0.052,5,15.507,0.034,5,NA,NA,0,NA,NA,0
150.809013,0.541,-55.852583,0.275,NA,NA,0,NA,NA,0,NA,NA,0,17.473,0.067,5,15.389,0.032,5,14.168,0.058,4,NA,NA,0,NA,NA,0
150.809033,0.351,-55.373733,0.224,15.859,0.025,2,16.885,0.034,2,NA,NA,0,16.393,0.039,5,15.585,0.094,5,15.125,0.064,5,NA,NA,0,NA,NA,0
150.809444,0.209,-55.189457,0.331,15.484,0.018,2,16.369,0.011,2,NA,NA,0,15.868,0.029,5,15.108,0.049,5,14.764,0.056,4,NA,NA,0,NA,NA,0
150.809682,0.25,-55.687778,0.211,11.647,0.006,2,11.918,0.024,2,NA,NA,0,13.425,2.719,6,11.525,0.191,6,11.288,0.682,6,11.219,0.994,6,NA,NA,0
150.809818,0.291,-55.067408,0.463,16.906,0.139,1,17.764,0.189,1,NA,NA,0,17.472,0.063,4,16.426,0.11,4,15.939,0.073,3,NA,NA,0,NA,NA,0
150.810393,0.439,-55.210024,0.397,14.797,0.009,2,15.514,0.024,2,NA,NA,0,15.108,0.013,5,14.623,0.047,5,14.445,0.036,5,NA,NA,0,NA,NA,0
150.810394,0.539,-55.431699,0.11,NA,NA,0,NA,NA,0,NA,NA,0,18.169,0.178,1,16.872,0.147,1,NA,NA,0,NA,NA,0,NA,NA,0
150.810444,0.197,-55.339649,0.336,15.134,0.009,2,16.276,0.019,2,NA,NA,0,15.706,0.048,5,14.695,0.03,5,14.378,0.035,5,NA,NA,0,NA,NA,0
150.810459,0.375,-55.225847,0.393,16.725,0.116,1,17.966,0.221,1,NA,NA,0,17.307,0.054,4,16.261,0.087,4,15.697,0.157,4,NA,NA,0,NA,NA,0
150.811018,0.23,-55.097202,0.497,NA,NA,0,NA,NA,0,NA,NA,0,17.3,0.059,3,15.404,0.003,3,14.249,0.04,2,NA,NA,0,NA,NA,0
150.811586,0.194,-55.380844,0.273,15.463,0.025,2,16.435,0.047,2,NA,NA,0,15.887,0.025,5,15.205,0.033,5,14.874,0.061,5,NA,NA,0,NA,NA,0
150.812026,0.271,-55.251182,0.24,NA,NA,0,NA,NA,0,NA,NA,0,17.83,0.014,2,16.803,0.116,2,16.167,0.085,2,NA,NA,0,NA,NA,0
150.812059,0.321,-55.051734,0.353,12.621,0.019,2,13.56,0.009,2,NA,NA,0,13.062,0.017,5,12.309,0.035,5,12.029,0.023,5,11.916,0.07,6,NA,NA,0
150.812085,0.477,-55.451408,0.223,16.286,0.117,2,17.701,0.25,2,NA,NA,0,16.869,0.079,5,15.814,0.098,5,15.255,0.105,5,NA,NA,0,NA,NA,0
150.812254,0.372,-55.789833,0.344,16.165,0.025,2,17.69,0.039,2,NA,NA,0,16.925,0.018,5,15.47,0.041,5,14.581,0.06,5,NA,NA,0,NA,NA,0
150.812408,0.258,-55.865674,0.398,NA,NA,0,NA,NA,0,NA,NA,0,18.364,0.336,1,17.198,0.218,1,NA,NA,0,NA,NA,0,NA,NA,0
150.812421,0.365,-55.360794,0.637,14.018,0.06,2,14.951,0.023,2,NA,NA,0,14.47,0.03,4,13.796,0.034,4,13.485,0.005,2,NA,NA,0,NA,NA,0
150.812821,0.342,-55.591751,0.524,14.739,0.028,2,15.413,0.052,2,NA,NA,0,14.998,0.016,5,14.571,0.025,5,14.373,0.076,5,NA,NA,0,NA,NA,0
150.812875,0.411,-55.823997,0.296,15.824,0.07,1,18.212,0.365,1,NA,NA,0,17.182,0.096,5,14.996,0.042,5,13.705,0.054,5,NA,NA,0,NA,NA,0
150.812901,0.277,-55.729717,0.396,13.141,0.008,2,13.524,0.035,2,NA,NA,0,13.278,0.018,5,13.067,0.014,5,13.024,0.019,5,13.456,0.408,6,NA,NA,0
150.812938,0.474,-55.155688,0.473,15.926,0.007,2,17.07,0.01,2,NA,NA,0,16.54,0.064,5,15.585,0.05,4,15.116,0.074,5,NA,NA,0,NA,NA,0
150.81315,0.485,-55.243403,0.295,16.68,0.027,2,17.765,0.243,2,NA,NA,0,17.207,0.051,4,16.405,0.017,4,15.999,0.123,4,NA,NA,0,NA,NA,0
150.81331,0.324,-55.32481,0.483,15.121,0.005,2,15.939,0.031,2,NA,NA,0,15.488,0.041,5,14.924,0.069,5,14.738,0.076,5,NA,NA,0,NA,NA,0
150.813332,0.412,-55.459652,0.435,15.405,0.018,2,16.13,0.004,2,NA,NA,0,15.772,0.02,5,15.136,0.056,5,14.868,0.041,5,NA,NA,0,NA,NA,0
150.813485,0.761,-55.680429,0.659,14.48,0.015,2,15.192,0.027,2,NA,NA,0,14.792,0.028,5,14.364,0.035,5,14.145,0.028,5,14.522,7.263,1,NA,NA,0
150.813749,0.447,-55.465853,0.35,NA,NA,0,NA,NA,0,NA,NA,0,18.151,0.174,1,17.093,0.192,1,15.776,0.162,1,NA,NA,0,NA,NA,0
150.813877,0.49,-55.290257,0.751,16.376,0.09,1,17.192,0.116,1,NA,NA,0,16.743,0.113,5,15.947,0.065,4,15.553,0.076,5,NA,NA,0,NA,NA,0
150.814238,0.505,-55.827908,0.347,17.156,0.216,1,17.737,0.261,1,NA,NA,0,17.509,0.136,4,16.711,0.08,4,NA,NA,0,NA,NA,0,NA,NA,0
150.814336,0.392,-55.248634,0.111,NA,NA,0,NA,NA,0,NA,NA,0,17.893,0.182,1,17.139,0.254,1,NA,NA,0,NA,NA,0,NA,NA,0
150.814383,0.443,-55.569919,0.216,16.834,0.126,1,18.043,0.22,1,NA,NA,0,17.413,0.116,4,16.667,0.141,4,NA,NA,0,NA,NA,0,NA,NA,0
150.815066,0.36,-55.263001,0.257,13.433,0.01,2,14.061,0.019,2,NA,NA,0,13.722,0.017,5,13.255,0.026,5,13.039,0.033,5,13.017,0.088,6,NA,NA,0
150.815198,0.231,-55.40714,0.23,15.507,0.029,2,16.238,0.002,2,NA,NA,0,15.813,0.027,5,15.246,0.042,5,14.972,0.088,5,NA,NA,0,NA,NA,0
150.815327,0.319,-55.04146,0.311,15.491,0.055,2,16.364,0.014,2,NA,NA,0,15.894,0.061,5,15.17,0.063,5,14.909,0.072,5,NA,NA,0,NA,NA,0
150.815472,0.485,-55.032207,0.402,17.376,0.266,1,17.961,0.24,1,NA,NA,0,17.684,0.103,4,16.818,0.064,4,NA,NA,0,NA,NA,0,NA,NA,0
150.815664,0.68,-55.616693,0.337,NA,NA,0,NA,NA,0,NA,NA,0,18.266,0.098,2,16.764,0.056,2,15.798,0.07,2,NA,NA,0,NA,NA,0
150.815747,0.388,-55.601867,0.229,NA,NA,0,NA,NA,0,NA,NA,0,17.422,0.046,3,16.699,0.107,3,NA,NA,0,NA,NA,0,NA,NA,0
150.815803,0.52,-54.964295,0.792,NA,NA,0,NA,NA,0,NA,NA,0,14.396,0.017,2,13.998,0.007,2,13.723,0.032,2,13.428,0.162,2,NA,NA,0
150.816096,0.858,-54.967309,0.454,NA,NA,0,NA,NA,0,NA,NA,0,15.627,0.081,2,14.762,0.022,1,14.307,0.025,2,NA,NA,0,NA,NA,0
150.817025,0.51,-55.104854,0.297,16.607,0.057,2,18.17,0.017,2,NA,NA,0,17.227,0.064,4,16.147,0.036,4,15.545,0.086,4,NA,NA,0,NA,NA,0
150.817377,0.432,-55.157501,0.23,NA,NA,0,NA,NA,0,NA,NA,0,17.507,0.128,1,16.262,0.078,1,NA,NA,0,NA,NA,0,NA,NA,0
150.818094,0.408,-55.364303,0.362,11.809,0.005,2,12.54,0.051,2,NA,NA,0,13.493,2.479,6,11.234,0.285,7,10.666,0.527,9,10.16,0.917,6,NA,NA,0
150.818527,0.599,-55.331323,0.314,NA,NA,0,NA,NA,0,NA,NA,0,17.737,0.106,3,16.855,0.035,3,16.653,0.303,1,NA,NA,0,NA,NA,0
150.818647,0.44,-54.97265,0.397,14.789,0.035,2,15.433,0.042,2,NA,NA,0,15.102,0.034,5,14.67,0.035,5,14.549,0.05,5,NA,NA,0,NA,NA,0
150.818966,0.245,-55.267142,0.371,14.521,0.008,2,16.191,0.007,2,NA,NA,0,15.383,0.023,5,13.845,0.018,5,13.07,0.044,5,12.794,0.249,6,NA,NA,0
150.819233,0.289,-55.134215,0.202,15.373,0.041,2,16.471,0.038,2,NA,NA,0,15.9,0.038,5,15.082,0.044,5,14.665,0.056,5,NA,NA,0,NA,NA,0
150.820278,0.297,-55.504979,0.287,15.881,0.038,2,16.871,0.06,2,NA,NA,0,16.275,0.033,5,15.569,0.034,5,15.165,0.049,5,NA,NA,0,NA,NA,0
150.821399,0.383,-55.113544,0.437,14.754,0.011,2,15.35,0.037,2,NA,NA,0,15.029,0.013,5,14.635,0.05,5,14.453,0.036,5,NA,NA,0,NA,NA,0
150.821707,0.37,-55.278208,0.236,NA,NA,0,NA,NA,0,NA,NA,0,17.563,0.171,1,16.739,0.15,1,16.281,0.262,1,NA,NA,0,NA,NA,0
150.821788,0.794,-55.233748,0.525,16.031,0.047,2,16.98,0.095,2,NA,NA,0,16.437,0.05,5,15.68,0.051,5,15.175,0.051,5,NA,NA,0,NA,NA,0
150.82192,0.643,-55.341435,0.297,15.944,0.03,2,16.942,0.049,2,NA,NA,0,16.509,0.106,5,15.554,0.025,5,14.993,0.101,5,NA,NA,0,NA,NA,0
150.822039,0.291,-54.99569,0.257,13.173,0.022,2,13.808,0.014,2,NA,NA,0,13.441,0.023,5,13.022,0.029,5,12.847,0.024,5,12.9,0.055,6,NA,NA,0
150.822251,0.565,-55.499117,0.527,15.503,0.02,2,16.265,0.02,2,NA,NA,0,15.883,0.036,5,15.309,0.04,4,15.075,0.053,5,NA,NA,0,NA,NA,0
150.822409,0.521,-55.837958,0.466,16.825,0.286,3,17.839,0.211,3,NA,NA,0,17.329,0.091,5,16.708,0.183,5,15.884,0.084,2,NA,NA,0,NA,NA,0
150.822745,0.327,-55.163078,0.253,16.948,0.139,1,17.806,0.188,1,NA,NA,0,17.487,0.056,4,16.74,0.087,4,16.346,0.077,2,NA,NA,0,NA,NA,0
150.823301,1.471,-55.300017,0.963,14.999,0.026,1,15.736,0.033,1,NA,NA,0,15.315,0.049,5,14.764,0.067,5,14.582,0.091,4,NA,NA,0,NA,NA,0
150.823344,0.225,-55.306099,0.27,10.819,0.069,8,11.212,0.051,2,NA,NA,0,12.213,2.348,9,10.673,0.178,9,10.341,0.572,9,10.088,0.96,6,NA,NA,0
150.824222,0.634,-55.080325,0.306,15.766,0.059,2,16.886,0.029,2,NA,NA,0,16.292,0.034,5,15.474,0.091,5,15.096,0.097,5,NA,NA,0,NA,NA,0
150.82461,0.997,-55.14822,0.593,NA,NA,0,NA,NA,0,NA,NA,0,17.36,0.094,3,15.927,0.063,3,15.112,0.036,3,NA,NA,0,NA,NA,0
150.824674,0.295,-55.517211,0.223,13.655,0,2,14.01,0.019,2,NA,NA,0,13.779,0.02,5,13.644,0.027,5,13.629,0.044,5,13.502,0.178,1,NA,NA,0
150.825085,0.248,-55.378777,0.396,NA,NA,0,NA,NA,0,NA,NA,0,17.586,0.146,2,16.701,0.034,2,NA,NA,0,NA,NA,0,NA,NA,0
150.826144,0.387,-55.259899,0.264,16.668,0.109,1,17.994,0.24,1,NA,NA,0,17.334,0.132,4,16.464,0.067,4,16.251,0.152,2,NA,NA,0,NA,NA,0
150.826263,0.373,-55.522889,0.343,13.981,0.011,2,14.692,0.029,2,NA,NA,0,14.295,0.02,5,13.803,0.018,5,13.6,0.037,5,13.416,0.239,5,NA,NA,0
150.826639,0.68,-55.351872,0.313,NA,NA,0,NA,NA,0,NA,NA,0,17.873,0.088,3,16.787,0.086,3,NA,NA,0,NA,NA,0,NA,NA,0
150.826854,0.75,-55.644631,0.409,13.048,0.005,2,13.692,0.027,2,NA,NA,0,13.336,0.023,4,12.911,0.028,4,12.748,0.041,4,12.711,0.145,6,NA,NA,0
150.827134,0.419,-55.047773,0.228,15.961,0.072,1,16.868,0.098,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
150.827137,0.609,-55.564181,0.367,NA,NA,0,NA,NA,0,NA,NA,0,17.397,0.067,3,16.51,0.095,3,15.862,0.047,3,NA,NA,0,NA,NA,0
150.827214,0.141,-55.442186,0.03,NA,NA,0,NA,NA,0,NA,NA,0,18.273,0.187,1,16.956,0.153,1,NA,NA,0,NA,NA,0,NA,NA,0
150.827315,0.361,-55.594678,0.258,13.013,0.001,2,13.242,0.019,2,NA,NA,0,14.562,2.402,6,12.936,0.178,6,13.12,0.02,5,12.675,0.985,6,NA,NA,0
150.82743,0.378,-55.886747,0.322,12.908,0.017,4,13.507,0.056,4,NA,NA,0,13.168,0.027,6,12.78,0.015,6,12.623,0.025,5,12.683,0.126,6,NA,NA,0
150.827506,1.024,-55.502026,0.368,15.926,0.025,2,16.912,0.024,2,NA,NA,0,16.432,0.07,5,15.699,0.069,5,15.415,0.107,5,NA,NA,0,NA,NA,0
150.827515,0.53,-55.179563,0.306,16.444,0.075,2,17.637,0.065,2,NA,NA,0,16.934,0.055,5,16.063,0.105,5,15.633,0.076,5,NA,NA,0,NA,NA,0
150.827625,0.305,-54.957398,0.186,15.61,0.038,2,16.6,0.023,2,NA,NA,0,16.073,0.028,5,15.234,0.01,5,14.891,0.075,5,NA,NA,0,NA,NA,0
150.827681,0.681,-55.32213,0.375,15.933,0.027,2,17.211,0.157,2,NA,NA,0,16.632,0.123,5,15.521,0.027,5,14.998,0.092,5,NA,NA,0,NA,NA,0
150.827754,0.446,-55.508819,0.206,NA,NA,0,NA,NA,0,NA,NA,0,18.062,0.15,2,17.059,0.005,2,16.771,0.231,2,NA,NA,0,NA,NA,0
150.827807,0.093,-55.333815,0.398,NA,NA,0,NA,NA,0,NA,NA,0,16.813,0.062,1,15.919,0.065,1,15.406,0.12,1,NA,NA,0,NA,NA,0
150.82784,0.851,-55.285983,0.264,17.24,0.191,1,18.156,0.277,1,NA,NA,0,17.667,0.082,3,16.643,0.085,3,16.107,0.186,1,NA,NA,0,NA,NA,0
150.827848,0.256,-55.188311,0.2,12.143,0.013,2,12.646,0.014,2,NA,NA,0,14.103,2.785,6,12.007,0.087,6,11.715,0.6,6,11.568,0.926,6,NA,NA,0
150.828511,0.498,-54.979215,0.347,12.603,0.022,2,13.087,0.022,2,NA,NA,0,13.735,2.49,6,12.476,0.078,6,12.382,0.018,5,11.977,0.957,6,NA,NA,0
150.828518,0.223,-55.696643,0.234,NA,NA,0,NA,NA,0,NA,NA,0,17.82,0.134,1,16.8,0.145,1,NA,NA,0,NA,NA,0,NA,NA,0
150.828614,0.573,-55.045497,0.248,15.822,0.068,1,16.9,0.1,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
150.828754,0.445,-55.729755,0.293,14.524,0.027,2,15.221,0.027,2,NA,NA,0,14.82,0.021,5,14.308,0.03,5,14.115,0.027,5,NA,NA,0,NA,NA,0
150.828959,0.787,-55.026147,0.405,16.139,0.041,2,17.288,0.084,2,NA,NA,0,16.676,0.052,5,15.981,0.092,5,15.585,0.059,4,NA,NA,0,NA,NA,0
150.829309,0.283,-55.723765,0.241,10.891,0.101,7,12.034,0.024,2,NA,NA,0,13.462,3.137,6,10.661,0.217,10,10.032,0.475,10,9.567,0.896,6,NA,NA,0
150.829383,0.237,-55.364856,0.201,12.741,0.011,2,13.356,0.025,2,NA,NA,0,14.603,2.509,6,12.566,0.023,6,12.36,0.014,5,11.658,0.867,6,NA,NA,0
150.829555,0.305,-55.091541,0.207,15.502,0.017,2,16.28,0.019,2,NA,NA,0,15.833,0.04,5,15.327,0.052,5,15.183,0.041,5,NA,NA,0,NA,NA,0
150.829777,0.409,-55.603203,0.349,15.219,0.006,2,16.031,0.016,2,NA,NA,0,15.57,0.04,5,14.947,0.028,5,14.673,0.082,5,NA,NA,0,NA,NA,0
150.830118,0.101,-55.68311,0.329,NA,NA,0,NA,NA,0,NA,NA,0,17.87,0.208,1,15.754,0.059,1,14.514,0.051,1,NA,NA,0,NA,NA,0
150.830122,0.392,-55.127831,0.209,15.408,0.03,2,16.126,0.039,2,NA,NA,0,15.759,0.034,5,15.188,0.017,5,14.994,0.051,5,NA,NA,0,NA,NA,0
150.830453,0.314,-54.965808,0.321,15.802,0.008,2,16.714,0.016,2,NA,NA,0,16.228,0.059,5,15.553,0.043,5,15.286,0.036,5,NA,NA,0,NA,NA,0
150.830683,0,-55.891798,0.392,NA,NA,0,NA,NA,0,NA,NA,0,17.753,0.106,1,16.41,0.086,1,NA,NA,0,NA,NA,0,NA,NA,0
150.830957,0.14,-55.436092,0.327,NA,NA,0,NA,NA,0,NA,NA,0,18.12,0.216,1,16.288,0.08,1,NA,NA,0,NA,NA,0,NA,NA,0
150.831033,0.998,-55.455183,0.375,16.529,0.005,2,17.563,0.143,2,NA,NA,0,17.212,0.26,5,16.24,0.068,5,15.66,0.134,4,NA,NA,0,NA,NA,0
150.831138,0.229,-55.421158,0.224,NA,NA,0,NA,NA,0,NA,NA,0,17.83,0.159,1,16.623,0.103,1,16.309,0.189,1,NA,NA,0,NA,NA,0
150.831156,0.356,-55.348354,0.266,NA,NA,0,NA,NA,0,NA,NA,0,18.118,0.192,1,16.574,0.132,1,15.484,0.144,1,NA,NA,0,NA,NA,0
150.831286,0.073,-55.590597,0.223,NA,NA,0,NA,NA,0,NA,NA,0,17.192,0.107,1,16.492,0.097,1,16.329,0.212,1,NA,NA,0,NA,NA,0
150.831303,0.619,-55.822577,0.39,16.24,0.032,3,17.055,0.084,3,NA,NA,0,16.608,0.035,5,15.918,0.033,5,15.667,0.039,4,NA,NA,0,NA,NA,0
150.831691,0.437,-55.238224,0.248,NA,NA,0,NA,NA,0,NA,NA,0,18.195,0.109,2,16.603,0.181,2,15.789,0.18,2,NA,NA,0,NA,NA,0
150.832077,0.56,-55.389741,0.24,16.514,0.031,2,17.331,0.107,2,NA,NA,0,16.946,0.073,2,15.996,0.011,2,15.601,0.145,2,NA,NA,0,NA,NA,0
150.832084,0.291,-55.33707,0.293,13.298,0.007,2,14.008,0.017,2,NA,NA,0,13.591,0.019,5,13.097,0.028,5,12.907,0.028,5,12.949,0.156,6,NA,NA,0
150.832273,0.531,-55.57497,0.651,NA,NA,0,NA,NA,0,NA,NA,0,17.696,0.143,3,16.262,0.031,3,15.362,0.098,3,NA,NA,0,NA,NA,0
150.832574,0.476,-55.242162,0.437,NA,NA,0,NA,NA,0,NA,NA,0,17.738,0.095,3,16.361,0.099,1,15.659,0.079,3,NA,NA,0,NA,NA,0
150.832684,0.395,-55.431805,0.302,16.699,0.104,2,17.667,0.079,2,NA,NA,0,17.207,0.032,5,16.099,0.055,5,15.609,0.1,4,NA,NA,0,NA,NA,0
150.832824,0.472,-55.199606,0.432,16.432,0.016,2,17.556,0.166,2,NA,NA,0,16.993,0.021,3,16.006,0.039,2,15.513,0.063,3,NA,NA,0,NA,NA,0
150.83298,0.304,-55.224082,0.606,NA,NA,0,NA,NA,0,NA,NA,0,17.945,0.16,1,17.014,0.177,1,16.065,0.208,1,NA,NA,0,NA,NA,0
150.833266,0.323,-55.021648,0.339,NA,NA,0,NA,NA,0,NA,NA,0,17.972,0.017,2,16.797,0.089,2,16.338,0.305,2,NA,NA,0,NA,NA,0
150.833641,0.331,-55.643472,0.306,NA,NA,0,NA,NA,0,NA,NA,0,15.835,0.023,2,14.618,0.004,2,13.897,0.057,2,NA,NA,0,NA,NA,0
150.833845,0.898,-55.285068,0.515,NA,NA,0,NA,NA,0,NA,NA,0,17.452,0.148,4,16.666,0.096,4,16.059,0.11,3,NA,NA,0,NA,NA,0
150.833926,0.483,-55.383606,0.241,16.307,0.067,2,17.038,0.039,2,NA,NA,0,16.624,0.063,5,15.927,0.059,5,15.566,0.123,4,NA,NA,0,NA,NA,0
150.833995,0.438,-55.479722,0.547,14.786,0.032,2,15.451,0.019,2,NA,NA,0,15.079,0.03,5,14.626,0.018,5,14.457,0.018,5,13.962,0.262,1,NA,NA,0
150.83441,0.263,-55.263661,0.211,NA,NA,0,NA,NA,0,NA,NA,0,18.057,0.007,2,17.213,0.083,2,NA,NA,0,NA,NA,0,NA,NA,0
150.835117,0.3,-54.977616,0.169,NA,NA,0,NA,NA,0,NA,NA,0,15.803,0.031,1,14.95,0.027,1,14.632,0.047,1,NA,NA,0,NA,NA,0
150.835389,0.595,-55.144341,0.475,14.325,0.028,2,15.275,0.033,2,NA,NA,0,14.763,0.026,5,14.076,0.034,5,13.79,0.033,5,13.65,0.25,3,NA,NA,0
150.835981,0.316,-55.084123,0.325,NA,NA,0,NA,NA,0,NA,NA,0,18.068,0.119,2,16.722,0.001,2,15.932,0.187,1,NA,NA,0,NA,NA,0
150.836023,0.296,-55.418214,0.28,14.18,0.013,2,14.766,0.026,2,NA,NA,0,14.445,0.023,5,14.039,0.032,5,13.914,0.057,5,NA,NA,0,NA,NA,0
150.836385,0.276,-55.216914,0.201,15.463,0.023,2,16.323,0.03,2,NA,NA,0,15.822,0.016,5,15.144,0.04,5,14.952,0.101,5,NA,NA,0,NA,NA,0
150.836595,0.295,-55.466823,0.18,13.773,0.005,2,15.383,0.024,2,NA,NA,0,14.554,0.026,5,13.224,0.039,5,12.523,0.022,5,12.206,0.034,6,NA,NA,0
150.836634,0.307,-55.321635,0.234,NA,NA,0,NA,NA,0,NA,NA,0,17.981,0,2,16.719,0.059,2,15.96,0.124,2,NA,NA,0,NA,NA,0
150.83696,0.35,-55.350196,0.687,15.533,0.045,1,16.635,0.068,1,NA,NA,0,16.028,0.078,5,15.345,0.05,4,14.812,0.05,4,NA,NA,0,NA,NA,0
150.837021,0.597,-54.998987,0.302,15.744,0.023,2,16.577,0.019,2,NA,NA,0,16.123,0.037,5,15.453,0.077,5,15.12,0.059,2,NA,NA,0,NA,NA,0
150.837327,0.418,-55.037642,0.491,14.02,0.02,2,14.928,0.002,2,NA,NA,0,14.429,0.064,2,13.743,0.024,2,NA,NA,0,NA,NA,0,NA,NA,0
150.837343,0.809,-55.068116,0.291,16.345,0.052,2,17.515,0.016,2,NA,NA,0,16.886,0.032,4,16.002,0.084,4,15.648,0.168,4,NA,NA,0,NA,NA,0
150.837447,0.288,-55.030621,0.257,16.349,0.054,2,17.417,0.025,2,NA,NA,0,16.879,0.043,4,15.913,0.012,4,15.474,0.051,3,NA,NA,0,NA,NA,0
150.837475,0.659,-55.682478,0.427,14.17,0.006,2,15.944,0.007,2,NA,NA,0,15.028,0.011,5,13.544,0.038,5,12.821,0.051,5,12.377,0.135,6,NA,NA,0
150.837492,0.567,-54.984911,0.52,NA,NA,0,NA,NA,0,NA,NA,0,17.101,0.125,2,16.161,0.024,2,15.601,0.116,1,NA,NA,0,NA,NA,0
150.838104,0.444,-55.625604,0.363,NA,NA,0,NA,NA,0,NA,NA,0,17.883,0.082,4,16.706,0.098,4,15.932,0.207,3,NA,NA,0,NA,NA,0
150.838381,0.201,-55.113749,0.223,12.81,0.029,2,13.401,0.013,2,NA,NA,0,13.064,0.02,5,12.66,0.025,5,12.506,0.029,5,12.575,0.132,5,NA,NA,0
150.838475,0.421,-55.701531,0.337,NA,NA,0,NA,NA,0,NA,NA,0,17.575,0.104,4,16.79,0.139,4,16.166,0.07,2,NA,NA,0,NA,NA,0
150.838478,0.419,-55.427843,0.231,NA,NA,0,NA,NA,0,NA,NA,0,17.66,0.147,4,16.279,0.024,4,14.941,0.044,4,NA,NA,0,NA,NA,0
150.838482,0.316,-55.109725,0.337,13.791,0.019,2,15.297,0.005,2,NA,NA,0,14.508,0.021,5,13.297,0.031,5,12.689,0.025,5,12.368,0.085,5,NA,NA,0
150.838896,0.237,-55.208499,0.216,16.008,0.052,2,16.87,0.033,2,NA,NA,0,16.505,0.06,5,15.628,0.039,5,15.436,0.203,5,NA,NA,0,NA,NA,0
