radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
149.947751,0.465,-49.629964,0.294,14.776,0.009,2,15.591,0.067,2,NA,NA,0,15.166,0.058,4,14.507,0.036,4,14.177,0.04,4,13.337,0,1,NA,NA,0
149.947839,0.639,-49.374976,0.548,16.28,0.124,2,17.564,0.032,2,NA,NA,0,16.905,0.023,3,15.955,0.124,3,NA,NA,0,NA,NA,0,NA,NA,0
149.947969,0.442,-49.685144,0.462,16.27,0.003,2,17.083,0.01,2,NA,NA,0,16.589,0.071,4,16.056,0.087,4,15.804,0.046,4,NA,NA,0,NA,NA,0
149.948055,0.344,-49.612084,0.275,15.731,0.008,2,16.379,0.108,2,NA,NA,0,16.006,0.073,4,15.59,0.043,4,15.436,0.137,4,NA,NA,0,NA,NA,0
149.948301,0.93,-49.462862,0.487,NA,NA,0,NA,NA,0,NA,NA,0,18.129,0.155,1,17.308,0.166,1,NA,NA,0,NA,NA,0,NA,NA,0
149.948466,0.314,-49.520543,0.301,NA,NA,0,NA,NA,0,NA,NA,0,17.533,0.067,4,16.597,0.102,4,16.325,0.071,3,NA,NA,0,NA,NA,0
149.948531,0.154,-49.840304,0.187,12.313,0.004,2,13.212,0.026,2,NA,NA,0,12.761,0.051,4,12.064,0.037,4,11.772,0.05,4,11.84,0.55,3,NA,NA,0
149.948922,0.027,-49.385418,0.019,NA,NA,0,NA,NA,0,NA,NA,0,18.807,0.271,1,17.757,0.256,1,NA,NA,0,NA,NA,0,NA,NA,0
149.949008,0.26,-49.319843,0.287,16.499,0.095,1,17.91,0.225,1,NA,NA,0,17.173,0.099,4,16.154,0.102,4,15.516,0.063,4,NA,NA,0,NA,NA,0
149.949173,0.245,-49.853835,0.15,8.722,0.067,3,9.294,0.07,3,NA,NA,0,11.152,2.722,5,8.481,0.121,3,8.181,0.674,5,7.868,1.126,3,NA,NA,0
149.949252,0.349,-49.280344,0.44,NA,NA,0,NA,NA,0,NA,NA,0,17.575,0.149,1,16.621,0.12,1,NA,NA,0,NA,NA,0,NA,NA,0
149.949605,0.305,-49.812107,0.245,15.383,0.008,2,16.9,0.058,2,NA,NA,0,16.079,0.063,4,14.884,0.045,4,14.345,0.101,4,NA,NA,0,NA,NA,0
149.949678,0.526,-49.478457,0.316,NA,NA,0,NA,NA,0,NA,NA,0,17.785,0.227,3,16.758,0.094,3,16.354,0.137,2,NA,NA,0,NA,NA,0
149.949714,0.54,-49.261213,0.313,16.168,0.002,2,17.37,0.094,2,NA,NA,0,16.867,0.122,4,15.719,0.011,4,15.262,0.158,4,NA,NA,0,NA,NA,0
149.949803,0.699,-49.822859,0.434,NA,NA,0,NA,NA,0,NA,NA,0,17.561,0.076,4,16.276,0.117,4,15.663,0.085,4,NA,NA,0,NA,NA,0
149.950261,0.222,-49.445393,0.202,16.119,0,2,17,0.067,2,NA,NA,0,16.536,0.091,4,15.846,0.054,4,15.591,0.111,4,NA,NA,0,NA,NA,0
149.950307,0.213,-49.757982,0.046,NA,NA,0,NA,NA,0,NA,NA,0,18.21,0.188,1,17.88,0.279,1,NA,NA,0,NA,NA,0,NA,NA,0
149.950373,0.421,-49.635645,0.133,16.154,0.001,2,17.348,0.02,2,NA,NA,0,16.816,0.04,4,15.729,0.063,4,15.21,0.167,4,NA,NA,0,NA,NA,0
149.950421,0.12,-49.236419,0.356,17.408,0.194,1,18.04,0.229,1,NA,NA,0,17.877,0.062,3,16.969,0.039,3,NA,NA,0,NA,NA,0,NA,NA,0
149.951124,0.306,-49.718112,0.244,16.315,0.067,2,17.106,0.152,2,NA,NA,0,16.681,0.094,4,16.235,0.046,4,16.092,0.108,3,NA,NA,0,NA,NA,0
149.95152,0.398,-49.552947,0.46,14.476,0.017,1,15.873,0.033,1,NA,NA,0,15.124,0.107,3,14.125,0.064,3,13.648,0.068,3,13.51,0.179,2,NA,NA,0
149.951617,0.393,-49.657845,0.375,17.379,0.203,1,17.866,0.206,1,NA,NA,0,17.743,0.052,2,17.003,0.015,2,NA,NA,0,NA,NA,0,NA,NA,0
149.95188,0.354,-49.284406,0.373,NA,NA,0,NA,NA,0,NA,NA,0,18.228,0.078,2,17.21,0.117,2,NA,NA,0,NA,NA,0,NA,NA,0
149.951954,0.408,-49.724986,0.297,NA,NA,0,NA,NA,0,NA,NA,0,17.849,0.141,3,16.837,0.092,3,16.427,0.13,2,NA,NA,0,NA,NA,0
149.95211,0.33,-49.546418,0.404,NA,NA,0,NA,NA,0,NA,NA,0,17.066,0.065,4,16.242,0.066,4,15.697,0.133,3,NA,NA,0,NA,NA,0
149.952291,0.363,-49.509967,0.024,NA,NA,0,NA,NA,0,NA,NA,0,18.078,0.162,1,17.215,0.191,1,NA,NA,0,NA,NA,0,NA,NA,0
149.952295,0.332,-49.213364,0.428,16.434,0.12,1,17.917,0.239,1,NA,NA,0,17.071,0.049,4,15.957,0.067,4,15.363,0.208,4,NA,NA,0,NA,NA,0
149.952312,0.425,-49.769222,0.518,15.844,0.058,1,16.706,0.075,1,NA,NA,0,16.16,0.028,1,15.654,0.039,1,15.411,0.082,1,NA,NA,0,NA,NA,0
149.952512,0.29,-49.644161,0.269,16.768,0.128,1,17.898,0.217,1,NA,NA,0,17.186,0.099,4,16.504,0.167,4,16.165,0.144,3,NA,NA,0,NA,NA,0
149.952539,0.507,-49.470241,0.228,16.846,0.129,2,17.712,0.107,2,NA,NA,0,17.194,0.085,4,16.524,0.037,4,16.051,0.105,2,NA,NA,0,NA,NA,0
149.952674,0.412,-49.827012,0.371,NA,NA,0,NA,NA,0,NA,NA,0,17.341,0.127,3,16.266,0.066,3,15.846,0.12,3,NA,NA,0,NA,NA,0
149.95281,0.405,-49.273354,0.264,13.811,0.012,2,15.33,0.04,2,NA,NA,0,14.555,0.068,4,13.314,0.074,4,12.71,0.055,4,12.362,0.036,3,NA,NA,0
149.952909,0.2,-49.310629,0.004,NA,NA,0,NA,NA,0,NA,NA,0,18.372,0.187,1,17.07,0.143,1,NA,NA,0,NA,NA,0,NA,NA,0
149.953077,0.215,-49.74671,0.069,NA,NA,0,NA,NA,0,NA,NA,0,18.469,0.213,1,17.223,0.153,1,NA,NA,0,NA,NA,0,NA,NA,0
149.953193,0.311,-49.345294,0.2,16.546,0.092,1,17.831,0.192,1,NA,NA,0,16.983,0.085,2,16.03,0.02,2,15.622,0.043,2,NA,NA,0,NA,NA,0
149.953246,0.536,-49.890249,0.358,NA,NA,0,NA,NA,0,NA,NA,0,17.124,0.037,4,16.09,0.076,4,15.673,0.098,4,NA,NA,0,NA,NA,0
149.953723,0.152,-49.938092,0.073,NA,NA,0,NA,NA,0,NA,NA,0,17.842,0.144,1,17.429,0.212,1,NA,NA,0,NA,NA,0,NA,NA,0
149.953748,0.25,-49.264397,0.175,16.075,0.097,2,16.974,0.052,2,NA,NA,0,16.532,0.058,4,15.799,0.124,4,15.448,0.032,4,NA,NA,0,NA,NA,0
149.95416,0.239,-49.668403,0.195,13.312,0.007,2,14.533,0.021,2,NA,NA,0,13.926,0.045,4,12.945,0.056,4,12.536,0.047,4,12.291,0.081,3,NA,NA,0
149.954368,0.084,-49.535101,0.213,NA,NA,0,NA,NA,0,NA,NA,0,18.469,0.231,1,17.632,0.245,1,NA,NA,0,NA,NA,0,NA,NA,0
149.95448,0.215,-49.909502,0.246,NA,NA,0,NA,NA,0,NA,NA,0,17.486,0.095,2,16.81,0.137,2,NA,NA,0,NA,NA,0,NA,NA,0
149.954711,0.322,-49.764882,0.395,NA,NA,0,NA,NA,0,NA,NA,0,17.443,0.084,1,16.514,0.079,1,NA,NA,0,NA,NA,0,NA,NA,0
149.95489,0.267,-49.29506,0.257,15.956,0.01,2,17.106,0.015,2,NA,NA,0,16.545,0.094,4,15.517,0.076,4,15.117,0.074,4,NA,NA,0,NA,NA,0
149.955545,0.265,-49.417867,0.25,NA,NA,0,NA,NA,0,NA,NA,0,17.624,0.138,3,16.309,0.158,3,15.586,0.194,2,NA,NA,0,NA,NA,0
149.955669,0.362,-49.620037,0.228,NA,NA,0,NA,NA,0,NA,NA,0,17.513,0.088,4,16.87,0.05,4,16.623,0.001,2,NA,NA,0,NA,NA,0
149.95579,0.21,-49.880089,0.287,NA,NA,0,NA,NA,0,NA,NA,0,17.643,0.11,1,16.86,0.124,1,NA,NA,0,NA,NA,0,NA,NA,0
149.955848,0.394,-49.374726,0.113,NA,NA,0,NA,NA,0,NA,NA,0,17.539,0.088,2,17.007,0.148,2,NA,NA,0,NA,NA,0,NA,NA,0
149.955956,0.326,-49.381564,0.243,15.931,0.035,2,17.063,0.053,2,NA,NA,0,16.481,0.089,4,15.692,0.03,4,15.315,0.07,4,NA,NA,0,NA,NA,0
149.95596,0.448,-49.8717,0.652,15.276,0.045,2,16.221,0.021,2,NA,NA,0,15.701,0.036,2,14.947,0.011,2,14.7,0.022,2,NA,NA,0,NA,NA,0
149.956045,0.337,-49.809607,0.276,NA,NA,0,NA,NA,0,NA,NA,0,17.821,0.116,2,17.216,0.194,2,NA,NA,0,NA,NA,0,NA,NA,0
149.956236,0.233,-49.421819,0.406,NA,NA,0,NA,NA,0,NA,NA,0,17.492,0.164,4,16.589,0.087,4,NA,NA,0,NA,NA,0,NA,NA,0
149.956312,0.422,-49.638613,0.28,16.523,0.021,2,17.459,0.009,2,NA,NA,0,16.935,0.029,3,16.334,0.058,3,16.238,0.286,2,NA,NA,0,NA,NA,0
149.956407,0.378,-49.708956,0.148,NA,NA,0,NA,NA,0,NA,NA,0,17.868,0.124,3,16.815,0.123,3,16.522,0.244,1,NA,NA,0,NA,NA,0
149.956461,0.438,-49.630019,0.15,16.422,0.042,2,17.426,0.133,2,NA,NA,0,16.877,0.044,2,16.111,0.037,2,15.679,0.121,2,NA,NA,0,NA,NA,0
149.956491,0.15,-49.635534,0.098,NA,NA,0,NA,NA,0,NA,NA,0,17.847,0.126,1,16.941,0.131,1,NA,NA,0,NA,NA,0,NA,NA,0
149.956572,0.421,-49.868666,0.367,NA,NA,0,NA,NA,0,NA,NA,0,17.272,0.042,2,16.205,0.009,2,15.66,0.085,2,NA,NA,0,NA,NA,0
149.956711,0.398,-49.759963,0.331,16.508,0.103,2,17.468,0.126,2,NA,NA,0,17.092,0.076,4,16.275,0.071,4,16.06,0.027,3,NA,NA,0,NA,NA,0
149.956789,0.363,-49.476475,0.211,NA,NA,0,NA,NA,0,NA,NA,0,17.97,0.114,3,17.148,0.222,3,17.055,0.369,1,NA,NA,0,NA,NA,0
149.957074,0.71,-49.740108,0.372,17.103,0.003,2,17.81,0.06,2,NA,NA,0,17.46,0.102,4,16.893,0.108,4,16.457,0.134,2,NA,NA,0,NA,NA,0
149.957432,0.119,-49.594165,0.084,NA,NA,0,NA,NA,0,NA,NA,0,17.512,0.083,2,17.03,0.049,2,NA,NA,0,NA,NA,0,NA,NA,0
149.95751,0.64,-49.227002,0.391,NA,NA,0,NA,NA,0,NA,NA,0,17.185,0.131,4,16.095,0.065,4,15.71,0.106,3,NA,NA,0,NA,NA,0
149.957685,0.882,-49.552361,0.206,13.201,0.025,2,13.895,0.024,2,NA,NA,0,13.414,0.13,4,12.929,0.102,4,12.709,0.101,4,12.65,0.134,3,NA,NA,0
149.957931,0.588,-49.894043,0.236,15.447,0.038,2,16.395,0.075,2,NA,NA,0,15.926,0.044,4,15.221,0.039,4,14.961,0.029,4,NA,NA,0,NA,NA,0
149.957945,0.348,-49.342033,0.204,13.844,0.017,2,14.495,0.055,2,NA,NA,0,14.154,0.065,4,13.714,0.034,4,13.532,0.07,4,13.228,0.142,1,NA,NA,0
149.958702,0.089,-49.70181,0.478,16.5,0.092,1,17.354,0.134,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
149.958975,0.536,-49.877068,0.348,16.432,0.113,1,17.462,0.164,1,NA,NA,0,16.833,0.062,4,15.998,0.071,4,15.724,0.206,4,NA,NA,0,NA,NA,0
149.959458,0.475,-49.825861,0.297,14.45,0.017,2,15.223,0.043,2,NA,NA,0,14.8,0.045,4,14.216,0.056,4,13.966,0.048,4,NA,NA,0,NA,NA,0
149.959585,0.351,-49.362777,0.188,NA,NA,0,NA,NA,0,NA,NA,0,17.935,0.169,3,16.987,0.13,3,16.598,0.172,2,NA,NA,0,NA,NA,0
149.959633,0.242,-49.240209,0.259,14.322,0.033,2,15.965,0.01,2,NA,NA,0,15.156,0.07,4,13.757,0.043,4,13.152,0.075,4,12.683,0.183,3,NA,NA,0
149.959742,0.392,-49.837681,0.348,15.457,0.011,2,16.919,0.005,2,NA,NA,0,16.174,0.042,1,14.928,0.031,1,14.329,0.043,1,NA,NA,0,NA,NA,0
149.95994,0.912,-49.563413,0.274,15.466,0.058,1,16.612,0.089,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
149.959986,0.538,-49.506176,0.353,NA,NA,0,NA,NA,0,NA,NA,0,17.801,0.085,2,16.909,0.101,2,NA,NA,0,NA,NA,0,NA,NA,0
149.960253,0.265,-49.9167,0.115,15.79,0.015,2,16.663,0.076,2,NA,NA,0,16.225,0.066,4,15.614,0.059,4,15.247,0.048,4,NA,NA,0,NA,NA,0
149.960316,0.472,-49.597934,0.24,NA,NA,0,NA,NA,0,NA,NA,0,17.559,0.118,3,16.565,0.144,3,16.154,0.015,2,NA,NA,0,NA,NA,0
149.960571,1.437,-49.499455,0.543,12.965,0.047,2,13.635,0.025,2,NA,NA,0,13.292,0.025,4,12.785,0.08,4,12.488,0.03,4,12.517,0.069,2,NA,NA,0
149.960728,0.205,-49.535006,0.183,NA,NA,0,NA,NA,0,NA,NA,0,17.761,0.124,1,16.936,0.125,1,NA,NA,0,NA,NA,0,NA,NA,0
149.961001,0.003,-49.232246,0.057,NA,NA,0,NA,NA,0,NA,NA,0,18.018,0.132,1,17.144,0.133,1,NA,NA,0,NA,NA,0,NA,NA,0
149.961105,0.508,-49.795027,0.208,16.521,0.035,2,17.444,0.182,2,NA,NA,0,17.004,0.105,3,16.281,0.092,3,16.122,0.196,2,NA,NA,0,NA,NA,0
149.961278,0.723,-49.910862,0.378,14.606,0.001,2,15.451,0.044,2,NA,NA,0,15.008,0.034,4,14.422,0.048,4,14.154,0.062,4,NA,NA,0,NA,NA,0
149.961425,0.134,-49.489812,0.109,11.772,0.005,2,12.348,0.032,2,NA,NA,0,14.074,2.908,5,11.599,0.166,5,11.256,0.688,5,10.836,1.089,3,NA,NA,0
149.961494,0.559,-49.201789,0.339,15.727,0.001,2,16.863,0.021,2,NA,NA,0,16.264,0.103,4,15.4,0.037,4,15.06,0.07,4,NA,NA,0,NA,NA,0
149.961619,0.37,-49.799454,0.271,16.094,0.011,2,17.24,0.029,2,NA,NA,0,16.656,0.065,4,15.758,0.027,4,15.307,0.078,4,NA,NA,0,NA,NA,0
149.961696,0.116,-49.250504,0.847,NA,NA,0,NA,NA,0,NA,NA,0,17.822,0.133,2,16.845,0.131,2,16.203,0.166,1,NA,NA,0,NA,NA,0
149.961892,0.38,-49.548536,0.292,14.453,0.024,2,15.851,0.042,2,NA,NA,0,15.148,0.054,4,14.02,0.045,4,13.532,0.074,4,13.032,0.248,3,NA,NA,0
149.962092,0.263,-49.350501,0.316,NA,NA,0,NA,NA,0,NA,NA,0,17.345,0.094,2,16.493,0.017,2,NA,NA,0,NA,NA,0,NA,NA,0
149.96229,0.322,-49.338177,0.268,14.189,0.02,2,15,0.049,2,NA,NA,0,14.562,0.069,4,13.987,0.069,4,13.717,0.068,4,13.383,0.017,2,NA,NA,0
149.962699,0.181,-49.43796,0.141,12.436,0.003,2,13.726,0.032,2,NA,NA,0,13.066,0.063,4,12.034,0.056,4,11.559,0.076,4,11.246,0.097,3,NA,NA,0
149.962946,0.15,-49.658047,0.075,NA,NA,0,NA,NA,0,NA,NA,0,18.001,0.157,1,17.381,0.193,1,NA,NA,0,NA,NA,0,NA,NA,0
149.962973,0.093,-49.74745,0.028,NA,NA,0,NA,NA,0,NA,NA,0,18.221,0.184,1,17.354,0.183,1,NA,NA,0,NA,NA,0,NA,NA,0
149.963194,0.343,-49.306041,0.405,13.435,0.029,2,13.938,0.042,2,NA,NA,0,13.657,0.066,4,13.389,0.063,4,13.271,0.014,3,13.225,0.018,3,NA,NA,0
149.963555,0.267,-49.418256,0.237,13.489,0.001,2,15.431,0.036,2,NA,NA,0,14.453,0.062,4,12.804,0.032,4,11.697,0.05,4,10.973,0.118,3,NA,NA,0
149.963694,0.422,-49.80593,0.204,15.508,0.045,2,16.766,0.069,2,NA,NA,0,16.174,0.07,4,15.018,0.048,4,14.58,0.06,4,NA,NA,0,NA,NA,0
149.964049,0.067,-49.943928,0.213,NA,NA,0,NA,NA,0,NA,NA,0,17.531,0.119,1,16.511,0.1,1,NA,NA,0,NA,NA,0,NA,NA,0
149.964202,0.24,-49.651005,0.188,NA,NA,0,NA,NA,0,NA,NA,0,17.934,0.052,2,16.952,0.171,2,NA,NA,0,NA,NA,0,NA,NA,0
149.964307,0.553,-49.537509,0.38,NA,NA,0,NA,NA,0,NA,NA,0,17.281,0.046,4,16.457,0.064,4,16.037,0.153,4,NA,NA,0,NA,NA,0
149.964514,0.674,-49.500294,0.349,NA,NA,0,NA,NA,0,NA,NA,0,14.074,0.003,2,13.344,0.009,2,13.144,0.046,2,12.556,0,1,NA,NA,0
149.964618,0.499,-49.623724,0.522,15.412,0.06,2,16.519,0.152,2,NA,NA,0,15.903,0.041,4,15.109,0.053,4,14.858,0.101,4,NA,NA,0,NA,NA,0
149.964651,0.255,-49.514239,0.285,NA,NA,0,NA,NA,0,NA,NA,0,18.143,0.025,2,17.261,0.023,2,NA,NA,0,NA,NA,0,NA,NA,0
149.964833,0.41,-49.265724,0.316,NA,NA,0,NA,NA,0,NA,NA,0,17.422,0.121,4,16.505,0.092,4,16.029,0.06,2,NA,NA,0,NA,NA,0
149.965025,0.403,-49.819488,0.314,14.285,0.009,2,15.127,0.039,2,NA,NA,0,14.675,0.055,4,14.094,0.043,4,13.87,0.058,4,NA,NA,0,NA,NA,0
149.965042,0.337,-49.687401,0.349,NA,NA,0,NA,NA,0,NA,NA,0,17.889,0.213,2,16.723,0.039,2,16.269,0.169,2,NA,NA,0,NA,NA,0
149.96548,0.15,-49.360486,0.362,NA,NA,0,NA,NA,0,NA,NA,0,17.86,0.076,2,16.975,0.136,2,NA,NA,0,NA,NA,0,NA,NA,0
149.965783,0.481,-49.889802,0.333,16.674,0.123,1,17.491,0.145,1,NA,NA,0,17.217,0.073,4,16.413,0.088,4,15.922,0.063,3,NA,NA,0,NA,NA,0
149.965833,0.966,-49.777537,0.235,16.739,0.112,1,18.344,0.305,1,NA,NA,0,17.263,0.063,4,16.478,0.038,4,16.087,0.16,1,NA,NA,0,NA,NA,0
149.965956,0.187,-49.766208,0.327,NA,NA,0,NA,NA,0,NA,NA,0,17.554,0.012,2,16.826,0.191,2,NA,NA,0,NA,NA,0,NA,NA,0
149.966279,0.71,-49.676553,0.516,14.7,0.007,2,15.431,0.051,2,NA,NA,0,15.047,0.045,4,14.555,0.041,4,14.32,0.04,4,NA,NA,0,NA,NA,0
149.966343,0.4,-49.285185,0.16,NA,NA,0,NA,NA,0,NA,NA,0,18.287,0.209,1,17.267,0.198,1,NA,NA,0,NA,NA,0,NA,NA,0
149.966594,0.35,-49.4672,0.077,NA,NA,0,NA,NA,0,NA,NA,0,17.787,0.116,1,17.159,0.144,1,16.364,0.188,1,NA,NA,0,NA,NA,0
149.966662,0.701,-49.508771,0.675,NA,NA,0,NA,NA,0,NA,NA,0,17.498,0.083,3,16.677,0.023,3,16.344,0.203,1,NA,NA,0,NA,NA,0
149.966809,0.464,-49.598936,0.229,15.066,0.046,2,16.065,0.008,2,NA,NA,0,15.56,0.037,4,14.831,0.047,4,14.579,0.061,4,NA,NA,0,NA,NA,0
149.967251,1.027,-49.616022,0.553,16.875,0.07,2,17.693,0.088,2,NA,NA,0,17.243,0.093,4,16.576,0.105,4,NA,NA,0,NA,NA,0,NA,NA,0
149.967532,0.249,-49.377938,0.238,15.824,0.006,2,16.876,0.05,2,NA,NA,0,16.344,0.058,4,15.63,0.078,4,15.323,0.14,4,NA,NA,0,NA,NA,0
149.967534,0.307,-49.47489,0.285,17.053,0.152,1,17.955,0.212,1,NA,NA,0,17.446,0.079,3,16.69,0.223,3,16.583,0.268,1,NA,NA,0,NA,NA,0
149.967787,0.492,-49.935251,0.272,16.739,0.117,1,17.829,0.196,1,NA,NA,0,17.149,0.136,2,16.432,0.138,2,15.691,0.116,1,NA,NA,0,NA,NA,0
149.967833,0.48,-49.482189,0.474,16.239,0.076,1,17.75,0.191,1,NA,NA,0,16.899,0.117,4,15.752,0.086,4,15.337,0.086,4,NA,NA,0,NA,NA,0
149.967873,0.676,-49.632282,0.343,17.217,0.199,1,18.017,0.231,1,NA,NA,0,17.802,0.2,3,16.968,0.094,3,NA,NA,0,NA,NA,0,NA,NA,0
149.967954,0.147,-49.716763,0.124,12.413,0.003,2,13.177,0.028,2,NA,NA,0,12.767,0.06,4,12.199,0.037,4,11.949,0.044,4,11.902,0.093,3,NA,NA,0
149.968147,0.022,-49.824434,0.39,NA,NA,0,NA,NA,0,NA,NA,0,18.247,0.19,1,17.139,0.161,1,NA,NA,0,NA,NA,0,NA,NA,0
149.968309,0.504,-49.397879,0.383,NA,NA,0,NA,NA,0,NA,NA,0,15.167,0.017,3,13.938,0.026,3,13.366,0.027,3,13.004,0.356,3,NA,NA,0
149.968387,0.366,-49.357508,0.259,NA,NA,0,NA,NA,0,NA,NA,0,17.684,0.142,4,16.524,0.079,4,15.961,0.199,3,NA,NA,0,NA,NA,0
149.968453,0.379,-49.219661,0.332,16.553,0.036,2,17.549,0.115,2,NA,NA,0,16.995,0.107,4,16.4,0.052,4,16.072,0.24,3,NA,NA,0,NA,NA,0
149.968547,0.195,-49.947791,0.278,13.149,0.001,2,13.813,0.023,2,NA,NA,0,13.466,0.05,4,13.017,0.051,4,12.868,0.069,4,12.69,0.193,3,NA,NA,0
149.968559,0.433,-49.729824,0.157,16.045,0.089,2,17.427,0.169,2,NA,NA,0,16.769,0.082,4,15.573,0.036,4,15.042,0.08,4,NA,NA,0,NA,NA,0
149.968806,0.575,-49.648069,0.358,16.132,0.084,1,17.599,0.176,1,NA,NA,0,16.785,0.052,4,15.819,0.094,4,15.443,0.152,4,NA,NA,0,NA,NA,0
149.968825,0.347,-49.764012,0.218,NA,NA,0,NA,NA,0,NA,NA,0,17.331,0.054,3,16.369,0.018,2,15.948,0.114,3,NA,NA,0,NA,NA,0
149.969,0.513,-49.638614,0.411,16.262,0.082,1,17.388,0.14,1,NA,NA,0,16.883,0.129,2,16.068,0.109,2,15.975,0.142,1,NA,NA,0,NA,NA,0
149.96922,0.306,-49.534373,0.21,16.402,0.148,2,17.316,0.127,2,NA,NA,0,16.777,0.042,4,16.106,0.104,4,15.953,0.12,4,NA,NA,0,NA,NA,0
149.969396,0.435,-49.703594,0.672,13.208,0.021,2,13.88,0.019,2,NA,NA,0,13.537,0.057,4,13.057,0.027,4,12.84,0.067,4,12.824,0.073,3,NA,NA,0
149.969824,1.02,-49.811953,0.692,NA,NA,0,NA,NA,0,NA,NA,0,17.598,0.126,3,16.745,0.064,3,16.355,0.244,1,NA,NA,0,NA,NA,0
149.96987,0.337,-49.683347,0.346,16.57,0.01,2,17.704,0.115,2,NA,NA,0,17.03,0.084,4,16.258,0.07,4,15.994,0.044,3,NA,NA,0,NA,NA,0
149.96998,0.013,-49.838965,0.647,16.371,0.111,1,17.142,0.132,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
149.969995,0.336,-49.524476,0.254,14.068,0.009,2,15.518,0.046,2,NA,NA,0,14.756,0.067,4,13.611,0.052,4,13.068,0.05,4,12.701,0.154,3,NA,NA,0
149.970045,0.535,-49.194541,0.38,NA,NA,0,NA,NA,0,NA,NA,0,17.563,0.108,3,16.557,0.148,3,15.895,0.072,3,NA,NA,0,NA,NA,0
149.970073,0.287,-49.758204,0.652,NA,NA,0,NA,NA,0,NA,NA,0,17.867,0.132,1,17.073,0.144,1,16.285,0.184,1,NA,NA,0,NA,NA,0
149.970131,0.399,-49.604886,0.327,15.246,0.032,2,16.512,0.081,2,NA,NA,0,15.845,0.083,4,14.806,0.053,4,14.37,0.049,4,NA,NA,0,NA,NA,0
149.970475,0.575,-49.557177,0.248,16.348,0.096,2,17.876,0.094,2,NA,NA,0,16.889,0.069,4,16.041,0.027,4,15.624,0.156,4,NA,NA,0,NA,NA,0
149.970595,0.473,-49.412632,0.226,16.678,0.095,2,17.593,0.053,2,NA,NA,0,17.034,0.107,4,16.36,0.031,4,16.208,0.073,2,NA,NA,0,NA,NA,0
149.970813,0.514,-49.865976,0.918,NA,NA,0,NA,NA,0,NA,NA,0,15.45,0.024,2,14.41,0.013,2,NA,NA,0,13.651,0.103,2,NA,NA,0
149.970961,0.417,-49.239905,0.194,16.211,0.091,1,17.538,0.16,1,NA,NA,0,16.938,0.072,4,15.792,0.047,4,15.189,0.169,4,NA,NA,0,NA,NA,0
149.971045,0.592,-49.614058,0.297,16.983,0.156,1,17.62,0.168,1,NA,NA,0,17.344,0.091,4,16.768,0.123,4,16.515,0.153,2,NA,NA,0,NA,NA,0
149.971162,0.257,-49.914132,0.258,15.071,0.02,2,16.571,0.054,2,NA,NA,0,15.802,0.062,4,14.642,0.041,4,14.079,0.032,4,NA,NA,0,NA,NA,0
149.971256,0.949,-49.93705,0.742,16.151,0.057,2,17.529,0.023,2,NA,NA,0,16.91,0.015,4,15.706,0.117,3,15.115,0.124,4,NA,NA,0,NA,NA,0
149.971279,0.284,-49.922425,0.128,15.899,0.022,2,17.098,0,2,NA,NA,0,16.44,0.102,4,15.47,0.08,4,14.99,0.065,4,NA,NA,0,NA,NA,0
149.971644,1.455,-49.341156,0.528,16.746,0.115,1,18.243,0.289,1,NA,NA,0,17.367,0.104,4,16.334,0.081,4,15.727,0.081,3,NA,NA,0,NA,NA,0
149.97189,0.282,-49.404059,0.316,NA,NA,0,NA,NA,0,NA,NA,0,18.044,0.036,2,17.149,0.031,3,NA,NA,0,NA,NA,0,NA,NA,0
149.972314,0.433,-49.395748,0.345,NA,NA,0,NA,NA,0,NA,NA,0,16.723,0.019,2,15.603,0.005,2,15.167,0.015,2,NA,NA,0,NA,NA,0
149.972531,0.57,-49.675602,0.283,16.143,0.075,1,17.413,0.132,1,NA,NA,0,16.746,0.05,4,15.65,0.047,4,15.212,0.032,4,NA,NA,0,NA,NA,0
149.972549,0.201,-49.329683,0.272,NA,NA,0,NA,NA,0,NA,NA,0,17.856,0.098,2,17.003,0.103,2,16.499,0.015,2,NA,NA,0,NA,NA,0
149.972942,0.206,-49.516385,0.027,NA,NA,0,NA,NA,0,NA,NA,0,18.13,0.172,1,17.265,0.18,1,NA,NA,0,NA,NA,0,NA,NA,0
149.973138,0.62,-49.918017,0.55,15.99,0.03,2,16.926,0.033,2,NA,NA,0,16.448,0.094,4,15.657,0.064,4,15.313,0.086,4,NA,NA,0,NA,NA,0
149.973203,0.302,-49.185657,0.224,16.49,0.097,1,17.907,0.213,1,NA,NA,0,17.238,0.077,4,15.931,0.111,4,15.201,0.073,4,NA,NA,0,NA,NA,0
149.973358,0.157,-49.697894,0.226,NA,NA,0,NA,NA,0,NA,NA,0,18.048,0.159,1,16.808,0.123,1,NA,NA,0,NA,NA,0,NA,NA,0
