radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
181.224099,0.216,-60.717473,0.217,16.196,0.089,1,17.898,0.21,1,NA,NA,0,16.948,0.1,3,15.677,0.013,3,15.001,0.045,3,NA,NA,0,NA,NA,0
181.224157,0.239,-60.76721,0.176,14.74,0.041,5,15.772,0.042,5,NA,NA,0,15.263,0.056,5,14.402,0.043,5,14.074,0.036,5,NA,NA,0,NA,NA,0
181.22436,0.221,-60.493092,0.168,14.881,0.05,5,15.788,0.066,5,NA,NA,0,15.362,0.03,5,14.587,0.021,5,14.233,0.074,5,NA,NA,0,NA,NA,0
181.224587,0.316,-60.686136,0.368,16.89,0.147,1,18.04,0.23,1,NA,NA,0,17.711,0.042,2,16.759,0.1,2,NA,NA,0,NA,NA,0,NA,NA,0
181.224621,0.275,-60.772625,0.224,14.01,0.007,5,15.244,0.033,5,NA,NA,0,14.61,0.019,5,13.589,0.029,5,13.199,0.027,5,13.04,0.144,1,NA,NA,0
181.224676,0.526,-60.739019,0.242,15.941,0.063,4,16.819,0.082,4,NA,NA,0,16.33,0.053,5,15.526,0.038,5,15.331,0.093,3,NA,NA,0,NA,NA,0
181.224688,0.187,-60.752552,0.239,13.733,0.001,2,15.367,0.036,2,NA,NA,0,14.551,0.026,4,13.085,0.024,4,12.415,0.012,4,11.996,0.053,1,NA,NA,0
181.224733,0.372,-60.899847,0.205,NA,NA,0,NA,NA,0,NA,NA,0,17.317,0.04,2,16.545,0.08,2,16.072,0.221,1,NA,NA,0,NA,NA,0
181.225334,0.361,-60.82634,0.178,15.477,0.037,5,16.243,0.078,5,NA,NA,0,15.809,0.04,5,15.132,0.011,5,15.067,0.127,5,NA,NA,0,NA,NA,0
181.225728,0.438,-60.694422,0.287,14.541,0.016,5,15.211,0.048,5,NA,NA,0,14.84,0.023,5,14.313,0.053,5,14.149,0.036,5,NA,NA,0,NA,NA,0
181.225757,0.307,-60.619152,0.239,16.132,0.101,4,16.965,0.098,4,NA,NA,0,16.632,0.067,5,15.912,0.085,5,15.604,0.057,4,NA,NA,0,NA,NA,0
181.226016,0.317,-60.475952,0.304,15.757,0.049,1,16.903,0.073,1,NA,NA,0,16.424,0.039,1,15.473,0.041,1,NA,NA,0,NA,NA,0,NA,NA,0
181.226172,0.239,-60.816234,0.236,15.183,0.02,5,15.983,0.058,5,NA,NA,0,15.602,0.049,5,14.863,0.033,5,14.634,0.078,5,NA,NA,0,NA,NA,0
181.226248,0.216,-60.987021,0.332,NA,NA,0,NA,NA,0,NA,NA,0,16.358,0.195,1,15.318,0.165,1,NA,NA,0,NA,NA,0,NA,NA,0
181.226272,0.406,-60.579079,0.332,14.018,0.054,4,14.487,0.054,4,NA,NA,0,14.225,0.035,3,13.83,0.062,3,13.725,0.031,2,13.52,0.2,1,NA,NA,0
181.226272,0.388,-60.51522,0.177,15.95,0.012,4,16.79,0.094,4,NA,NA,0,16.331,0.07,5,15.675,0.054,5,15.44,0.069,5,NA,NA,0,NA,NA,0
181.226378,0.424,-60.484444,0.337,16.735,0.121,1,17.572,0.172,1,NA,NA,0,17.282,0.082,2,16.342,0.028,2,15.631,0.146,1,NA,NA,0,NA,NA,0
181.226822,0.507,-60.847116,0.258,14.631,0.02,4,15.608,0.046,4,NA,NA,0,15.07,0.022,4,14.302,0.063,4,14.027,0.041,4,NA,NA,0,NA,NA,0
181.227334,0.076,-60.952069,0.165,11.963,0.008,5,12.225,0.013,5,NA,NA,0,12.05,0.014,5,11.941,0.036,5,NA,NA,0,11.948,0.09,1,NA,NA,0
181.227492,0.354,-61.031937,0.274,15.791,0.062,4,16.501,0.039,4,NA,NA,0,16.052,0.118,3,15.487,0.036,3,15.233,0.053,2,NA,NA,0,NA,NA,0
181.227538,0.373,-60.726898,0.252,15.946,0.049,4,16.831,0.066,4,NA,NA,0,16.369,0.031,5,15.631,0.104,5,15.379,0.084,3,NA,NA,0,NA,NA,0
181.227926,0.326,-60.475336,0.21,15.507,0.045,2,16.601,0.012,2,NA,NA,0,16.049,0.03,1,15.144,0.035,1,14.749,0.055,1,NA,NA,0,NA,NA,0
181.228537,0.202,-60.937738,0.184,16.809,0.175,1,18.226,0.357,1,NA,NA,0,17.497,0.018,2,16.495,0.053,2,NA,NA,0,NA,NA,0,NA,NA,0
181.228966,0.509,-60.481977,0.391,16.57,0.109,1,17.921,0.174,1,NA,NA,0,16.992,0.099,3,16.342,0.095,3,15.623,0.122,2,NA,NA,0,NA,NA,0
181.229323,0.137,-60.858256,0.148,10.935,0.016,6,11.404,0.016,5,NA,NA,0,11.158,0.035,5,10.817,0.028,6,10.78,0.039,6,10.702,0.02,1,NA,NA,0
181.229385,0.436,-60.795294,0.241,15.382,0.052,4,16.193,0.063,4,NA,NA,0,15.745,0.035,5,15.095,0.042,5,14.825,0.081,5,NA,NA,0,NA,NA,0
181.229672,0.048,-61.028825,0.151,NA,NA,0,NA,NA,0,NA,NA,0,17.271,0.176,1,16.683,0.232,1,NA,NA,0,NA,NA,0,NA,NA,0
181.229805,0.163,-60.47109,0.338,NA,NA,0,NA,NA,0,NA,NA,0,17.5,0.031,2,16.916,0.021,2,NA,NA,0,NA,NA,0,NA,NA,0
181.229851,0.134,-60.47464,0.175,15.807,0.051,1,16.925,0.072,1,NA,NA,0,16.369,0.036,1,15.618,0.046,1,NA,NA,0,NA,NA,0,NA,NA,0
181.229946,0.276,-60.560709,0.179,16.766,0.084,2,17.712,0.003,2,NA,NA,0,17.207,0.086,2,16.494,0.04,2,NA,NA,0,NA,NA,0,NA,NA,0
181.230915,0.318,-60.605646,0.042,NA,NA,0,NA,NA,0,NA,NA,0,17.669,0.126,1,16.72,0.134,1,NA,NA,0,NA,NA,0,NA,NA,0
181.230951,0.347,-60.907564,0.324,16.604,0.002,2,17.479,0.095,2,NA,NA,0,17.052,0.021,2,16.116,0.143,2,15.746,0.153,1,NA,NA,0,NA,NA,0
181.231282,0.503,-60.678008,0.118,NA,NA,0,NA,NA,0,NA,NA,0,17.228,0.012,2,16.505,0.065,2,NA,NA,0,NA,NA,0,NA,NA,0
181.231338,0.397,-60.737473,0.284,16.626,0.106,1,17.42,0.166,1,NA,NA,0,16.831,0.073,2,16.149,0.108,2,NA,NA,0,NA,NA,0,NA,NA,0
181.231806,0.522,-60.721862,0.213,16.457,0.006,2,17.424,0.088,2,NA,NA,0,16.954,0.108,5,16.153,0.071,5,15.941,0.084,4,NA,NA,0,NA,NA,0
181.231902,0.305,-61.001921,0.197,16.147,0.055,2,17.314,0.1,2,NA,NA,0,16.623,0.073,5,16.084,0.102,5,16.08,0.261,1,NA,NA,0,NA,NA,0
181.231986,0.482,-60.891766,0.397,15.435,0.083,5,16.155,0.112,5,NA,NA,0,15.823,0.053,3,15.238,0.029,2,15.242,0.091,2,NA,NA,0,NA,NA,0
181.232348,0.311,-60.602141,0.246,15.669,0.07,5,16.581,0.037,5,NA,NA,0,16.232,0.116,5,15.397,0.042,5,15.215,0.114,5,NA,NA,0,NA,NA,0
181.23237,0.65,-60.418378,0.374,15.985,0.069,1,16.727,0.086,1,NA,NA,0,16.515,0.035,2,15.829,0.008,2,NA,NA,0,NA,NA,0,NA,NA,0
181.232487,0.307,-60.792737,0.202,15.404,0.049,4,16.215,0.03,4,NA,NA,0,15.696,0.027,4,15.107,0.015,4,14.875,0.087,4,NA,NA,0,NA,NA,0
181.232557,0.113,-60.457429,0.168,13.312,0.017,5,13.969,0.019,5,NA,NA,0,13.605,0.016,5,13.097,0.026,5,12.951,0.02,5,12.681,0.094,1,NA,NA,0
181.233201,0.335,-60.570173,0.312,15.878,0.094,3,16.758,0.081,3,NA,NA,0,16.404,0.068,5,15.739,0.074,5,15.54,0.045,2,NA,NA,0,NA,NA,0
181.233622,0.259,-60.549381,0.185,10.009,0.035,4,11.259,0.014,5,NA,NA,0,10.704,0.229,6,9.483,0.004,1,9.063,0.006,1,8.684,0.005,1,NA,NA,0
181.233711,0.653,-61.006962,0.203,15.628,0.042,5,16.36,0.077,5,NA,NA,0,15.942,0.034,5,15.434,0.065,5,15.289,0.264,5,NA,NA,0,NA,NA,0
181.234349,0.351,-60.496722,0.31,13.677,0.028,5,14.302,0.036,5,NA,NA,0,13.948,0.027,5,13.498,0.044,5,13.334,0.023,5,13.113,0.137,1,NA,NA,0
181.234866,0.581,-60.445998,0.366,16.765,0.13,1,17.437,0.135,1,NA,NA,0,17.119,0.045,2,16.34,0.009,2,15.935,0.055,2,NA,NA,0,NA,NA,0
181.234888,0.151,-60.711962,0.271,14.543,0.038,5,15.078,0.023,5,NA,NA,0,14.793,0.018,5,14.376,0.049,5,14.314,0.071,5,NA,NA,0,NA,NA,0
181.234893,0.192,-60.661903,0.113,16.597,0.117,1,17.542,0.16,1,NA,NA,0,16.952,0.026,2,16.239,0.007,2,NA,NA,0,NA,NA,0,NA,NA,0
181.235022,0.109,-61.019326,0.079,NA,NA,0,NA,NA,0,NA,NA,0,17.534,0.162,1,16.586,0.152,1,NA,NA,0,NA,NA,0,NA,NA,0
181.235046,0.503,-60.715943,0.261,16.48,0.028,2,17.285,0.003,2,NA,NA,0,16.898,0.013,2,16.206,0.05,2,16.126,0.206,1,NA,NA,0,NA,NA,0
181.235097,0.386,-60.564759,0.29,NA,NA,0,NA,NA,0,NA,NA,0,17.521,0.024,2,16.933,0.191,2,NA,NA,0,NA,NA,0,NA,NA,0
181.235163,0.511,-60.462796,0.256,16.378,0.003,2,17.117,0.069,2,NA,NA,0,16.699,0.082,5,16.109,0.098,5,15.835,0.061,3,NA,NA,0,NA,NA,0
181.235463,0.158,-60.657866,0.297,14.117,0.037,5,14.716,0.024,5,NA,NA,0,14.381,0.011,5,13.958,0.027,5,13.831,0.025,5,NA,NA,0,NA,NA,0
181.235696,0.608,-60.815445,0.279,15.898,0.04,3,16.845,0.085,3,NA,NA,0,16.281,0.03,5,15.672,0.068,5,15.322,0.037,4,NA,NA,0,NA,NA,0
181.235775,0.548,-60.707571,0.169,14.835,0.039,5,15.799,0.013,5,NA,NA,0,15.284,0.062,5,14.491,0.024,5,14.168,0.055,5,NA,NA,0,NA,NA,0
181.235775,0.663,-60.932227,0.69,16.04,0.02,2,17.34,0.05,2,NA,NA,0,16.754,0.029,2,15.595,0.1,2,14.945,0.132,1,NA,NA,0,NA,NA,0
181.235901,0.08,-60.439641,0.294,NA,NA,0,NA,NA,0,NA,NA,0,17.621,0.156,1,16.663,0.147,1,NA,NA,0,NA,NA,0,NA,NA,0
181.235909,0.343,-60.667328,0.21,16.149,0.038,3,16.874,0.064,3,NA,NA,0,16.512,0.072,5,15.885,0.05,5,15.906,0.08,3,NA,NA,0,NA,NA,0
181.236014,0.269,-60.905803,0.184,NA,NA,0,NA,NA,0,NA,NA,0,17.418,0.049,2,16.018,0.153,2,15.206,0.101,1,NA,NA,0,NA,NA,0
181.236157,0.424,-61.022469,0.153,16.574,0.138,1,17.369,0.156,1,NA,NA,0,16.889,0.065,2,16.143,0.017,2,15.811,0.186,1,NA,NA,0,NA,NA,0
181.236843,0.42,-60.876242,0.058,NA,NA,0,NA,NA,0,NA,NA,0,16.538,0.15,1,NA,NA,0,12.515,0.021,1,NA,NA,0,NA,NA,0
181.237426,0.144,-60.423635,0.196,12.38,0.016,5,12.637,0.013,5,NA,NA,0,12.456,0.014,5,12.375,0.03,5,12.437,0.031,5,12.381,0.074,1,NA,NA,0
181.237483,0.405,-60.590698,0.292,16.614,0.123,1,18.107,0.24,1,NA,NA,0,17.373,0.132,4,16.325,0.099,4,15.83,0.082,3,NA,NA,0,NA,NA,0
181.23777,0.28,-60.597661,0.273,15.362,0.026,5,16.292,0.137,5,NA,NA,0,15.827,0.043,5,15.065,0.022,5,14.725,0.078,5,NA,NA,0,NA,NA,0
181.238142,0.718,-60.573543,0.541,15.807,0.008,2,16.844,0.133,2,NA,NA,0,16.36,0.088,5,15.338,0.053,5,NA,NA,0,NA,NA,0,NA,NA,0
181.23834,0.287,-60.673664,0.566,14.453,0.022,5,15.408,0.012,5,NA,NA,0,14.912,0.031,5,14.101,0.025,5,13.758,0.037,4,NA,NA,0,NA,NA,0
181.238455,0.723,-60.968273,0.305,6.243,0.001,1,7.606,0.001,1,NA,NA,0,6.793,0.001,1,5.955,0.001,1,4.805,0.001,1,4.241,0.001,1,NA,NA,0
181.238586,0.367,-60.803734,0.23,15.92,0.049,4,16.975,0.097,4,NA,NA,0,16.434,0.038,5,15.483,0.062,5,15.275,0.102,5,NA,NA,0,NA,NA,0
181.239026,0.302,-60.937444,0.15,16.626,0.168,1,17.324,0.16,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
181.239154,0.155,-60.998786,0.138,15.092,0.062,5,15.824,0.117,5,NA,NA,0,15.416,0.046,5,14.816,0.044,5,14.787,0.141,5,NA,NA,0,NA,NA,0
181.23945,0.306,-60.82032,0.156,NA,NA,0,NA,NA,0,NA,NA,0,17.358,0.058,2,16.507,0.086,2,NA,NA,0,NA,NA,0,NA,NA,0
181.240035,0.668,-60.466895,0.326,16.717,0.113,1,17.652,0.163,1,NA,NA,0,17.022,0.011,2,16.383,0.029,2,15.974,0.114,2,NA,NA,0,NA,NA,0
181.240206,0.094,-60.652055,0.127,12.443,0.014,5,12.963,0.016,5,NA,NA,0,12.664,0.012,5,12.304,0.023,5,12.241,0.018,5,12.185,0.062,1,NA,NA,0
181.240478,0.375,-60.43153,0.116,16.557,0.123,1,17.64,0.19,1,NA,NA,0,17.101,0.105,1,16.31,0.118,1,NA,NA,0,NA,NA,0,NA,NA,0
181.240789,0.409,-60.4137,0.519,16.434,0.083,2,17.583,0.037,2,NA,NA,0,17.14,0.151,2,16.211,0.005,2,15.723,0.149,1,NA,NA,0,NA,NA,0
181.240997,0.427,-61.038096,0.376,14.667,0.065,4,16.1,0.044,4,NA,NA,0,15.402,0.07,4,14.138,0.032,4,13.681,0.022,4,NA,NA,0,NA,NA,0
181.241074,0.363,-60.901261,0.275,15.878,0.101,4,16.883,0.135,4,NA,NA,0,16.366,0.142,5,15.636,0.028,5,15.369,0.109,4,NA,NA,0,NA,NA,0
181.241214,0.095,-60.78253,0.159,13.64,0.017,5,14.625,0.02,5,NA,NA,0,14.13,0.013,5,13.256,0.028,5,12.926,0.027,5,12.582,0.094,1,NA,NA,0
181.242002,0.233,-61.034366,0.316,14.472,0.016,5,15.308,0.041,5,NA,NA,0,14.87,0.022,4,14.186,0.018,4,13.997,0.03,4,NA,NA,0,NA,NA,0
181.242562,0.288,-61.016305,0.096,NA,NA,0,NA,NA,0,NA,NA,0,17.311,0.119,3,15.14,0.039,3,14.065,0.018,3,NA,NA,0,NA,NA,0
181.24286,0.146,-60.603546,0.126,15.122,0.059,5,15.943,0.033,5,NA,NA,0,15.527,0.03,5,14.883,0.039,5,14.664,0.071,5,NA,NA,0,NA,NA,0
181.242936,0.376,-60.798222,0.422,NA,NA,0,NA,NA,0,NA,NA,0,17.867,0.154,1,17.24,0.218,1,NA,NA,0,NA,NA,0,NA,NA,0
181.242989,0.383,-60.792036,0.275,15.879,0.027,2,16.754,0.015,2,NA,NA,0,16.251,0.05,5,15.604,0.151,5,15.231,0.089,4,NA,NA,0,NA,NA,0
181.243197,0.972,-60.764973,0.265,14.863,0.072,5,15.77,0.059,5,NA,NA,0,15.313,0.058,5,14.583,0.061,5,14.278,0.054,5,NA,NA,0,NA,NA,0
181.243219,0.38,-60.477858,0.313,16.638,0.063,2,17.77,0.136,2,NA,NA,0,17.277,0.043,2,16.339,0.038,2,15.831,0.139,1,NA,NA,0,NA,NA,0
181.24329,0.616,-60.862,0.141,13.158,0.009,5,13.442,0.013,5,NA,NA,0,13.272,0.024,5,13.131,0.028,5,NA,NA,0,13.003,0.151,1,NA,NA,0
181.243578,0.088,-60.628224,0.087,12.405,0.016,5,13.103,0.015,5,NA,NA,0,12.729,0.011,5,12.195,0.027,5,12.022,0.018,5,11.934,0.051,1,NA,NA,0
181.24361,0.393,-60.450709,0.244,16.728,0.117,1,18.016,0.205,1,NA,NA,0,17.283,0.037,2,16.573,0.06,2,16.018,0.165,1,NA,NA,0,NA,NA,0
181.243916,1.015,-60.727687,0.183,15.558,0.023,2,16.685,0.113,2,NA,NA,0,16.121,0.024,4,15.092,0.027,4,14.542,0.037,3,NA,NA,0,NA,NA,0
181.243954,0.007,-60.546271,0.038,14.696,0.025,1,16.175,0.044,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
181.243965,0.189,-61.010247,0.2,13.809,0.011,5,14.399,0.022,5,NA,NA,0,14.073,0.017,5,13.629,0.033,5,13.52,0.065,5,13.34,0.198,1,NA,NA,0
181.244751,0.311,-60.634579,0.136,NA,NA,0,NA,NA,0,NA,NA,0,17.29,0.068,2,15.866,0.082,2,15.208,0.077,2,NA,NA,0,NA,NA,0
181.245028,0.132,-60.458896,0.166,12.707,0.019,5,13.186,0.017,5,NA,NA,0,12.913,0.014,5,12.588,0.019,5,12.498,0.029,5,12.326,0.067,1,NA,NA,0
181.245723,0.26,-60.562574,0.176,15.09,0.035,4,15.634,0.045,4,NA,NA,0,15.296,0.054,4,14.931,0.01,3,14.77,0.075,4,NA,NA,0,NA,NA,0
181.24603,0.29,-60.827973,0.248,15.011,0.028,5,15.811,0.06,5,NA,NA,0,15.358,0.034,5,14.726,0.021,5,14.39,0.037,5,NA,NA,0,NA,NA,0
181.246161,0.287,-60.886191,0.42,16.663,0.165,1,17.204,0.129,1,NA,NA,0,16.726,0.093,2,16.098,0.209,1,16.291,0.316,1,NA,NA,0,NA,NA,0
181.246238,0.289,-60.492481,0.229,14.934,0.051,5,15.841,0.059,5,NA,NA,0,15.362,0.019,5,14.607,0.013,5,14.292,0.055,5,NA,NA,0,NA,NA,0
181.246549,0.324,-60.689972,0.24,16.035,0.106,1,16.869,0.164,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
181.246622,0.193,-60.670007,0.251,14.064,0.028,5,15.378,0.044,5,NA,NA,0,14.715,0.021,5,13.617,0.038,5,13.161,0.033,5,12.956,0.122,1,NA,NA,0
181.246944,0.773,-60.661243,0.299,16.402,0.049,2,17.189,0.033,2,NA,NA,0,16.807,0.122,4,16.07,0.031,4,15.833,0.03,2,NA,NA,0,NA,NA,0
181.247196,0.217,-60.847174,0.049,NA,NA,0,NA,NA,0,NA,NA,0,17.713,0.215,1,16.939,0.275,1,NA,NA,0,NA,NA,0,NA,NA,0
181.247402,0.488,-60.937646,0.153,14.046,0.031,5,14.802,0.032,5,NA,NA,0,14.389,0.012,5,13.81,0.044,5,13.613,0.045,5,NA,NA,0,NA,NA,0
181.247513,0.388,-60.696477,0.177,NA,NA,0,NA,NA,0,NA,NA,0,17.747,0.049,2,16.775,0.031,2,NA,NA,0,NA,NA,0,NA,NA,0
181.247798,0.648,-60.615492,0.365,15.874,0.061,1,17.287,0.115,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
181.247999,0.415,-60.747423,0.276,16.399,0.136,2,17.562,0.084,2,NA,NA,0,16.991,0.134,5,15.824,0.083,5,15.23,0.072,3,NA,NA,0,NA,NA,0
181.248093,0.647,-60.879996,0.248,14.111,0.018,2,15.238,0.031,2,NA,NA,0,14.632,0.03,1,NA,NA,0,13.427,0.039,1,13.11,0.166,1,NA,NA,0
181.248101,0.34,-60.834035,0.039,NA,NA,0,NA,NA,0,NA,NA,0,17.693,0.15,1,17.131,0.208,1,NA,NA,0,NA,NA,0,NA,NA,0
181.248612,0.45,-60.50607,0.278,17.07,0.009,2,18.111,0.035,2,NA,NA,0,17.467,0.041,2,16.555,0.059,2,NA,NA,0,NA,NA,0,NA,NA,0
181.249124,0.347,-60.714846,0.52,15.541,0.016,5,16.296,0.132,5,NA,NA,0,15.875,0.047,5,15.349,0.07,4,15.301,0.142,4,NA,NA,0,NA,NA,0
181.249148,0.333,-60.706936,0.238,15.942,0.03,2,17.244,0.004,2,NA,NA,0,16.593,0.056,5,15.411,0.076,5,14.983,0.056,5,NA,NA,0,NA,NA,0
181.249242,0.457,-60.853566,0.33,15.476,0.059,4,16.493,0.099,4,NA,NA,0,16.034,0.092,3,15.042,0.052,1,14.596,0.077,3,NA,NA,0,NA,NA,0
181.249266,0.249,-60.815723,0.239,16.754,0.118,1,17.76,0.187,1,NA,NA,0,17.38,0.097,1,16.498,0.114,1,NA,NA,0,NA,NA,0,NA,NA,0
181.249278,0.425,-60.717686,0.244,17.006,0.161,1,18.02,0.22,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
181.249282,0.277,-60.528066,0.183,15.982,0.037,2,17.715,0.017,2,NA,NA,0,16.886,0.107,4,15.342,0.052,4,14.59,0.066,4,NA,NA,0,NA,NA,0
181.250411,0.566,-60.916883,0.239,16.47,0.13,1,17.326,0.137,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
181.250672,0.248,-61.041168,0.191,13.836,0.033,5,14.815,0.031,5,NA,NA,0,14.313,0.024,5,13.455,0.018,5,13.082,0.024,5,12.983,0.141,1,NA,NA,0
181.250791,0.44,-60.811115,0.265,15,0.05,5,15.763,0.028,5,NA,NA,0,15.377,0.052,5,14.649,0.041,5,NA,NA,0,NA,NA,0,NA,NA,0
181.251047,0.364,-60.807527,0.374,15.767,0.01,4,16.476,0.081,4,NA,NA,0,16.025,0.075,4,15.437,0.033,4,15.083,0.051,4,NA,NA,0,NA,NA,0
181.251648,0.686,-60.519084,0.624,14.636,0.033,4,15.807,0.065,4,NA,NA,0,15.179,0.032,5,14.213,0.035,5,13.804,0.041,5,NA,NA,0,NA,NA,0
181.252116,0.366,-60.415507,0.253,16.381,0.051,2,17.48,0.059,2,NA,NA,0,16.875,0.158,3,16.046,0.024,3,15.895,0.056,2,NA,NA,0,NA,NA,0
181.252145,0.392,-60.597207,0.594,NA,NA,0,NA,NA,0,NA,NA,0,16.709,0.041,2,15.67,0.034,2,NA,NA,0,NA,NA,0,NA,NA,0
181.252158,1.191,-60.615762,0.254,15.435,0.063,5,16.344,0.172,5,NA,NA,0,15.795,0.081,5,15.129,0.081,5,14.936,0.107,4,NA,NA,0,NA,NA,0
181.252317,0.144,-60.777685,0.237,13.929,0.019,5,14.293,0.029,5,NA,NA,0,14.076,0.017,5,13.843,0.038,5,13.891,0.023,5,NA,NA,0,NA,NA,0
181.252537,0.552,-60.845102,0.285,16.582,0.052,2,17.479,0.007,2,NA,NA,0,17.018,0.08,4,16.196,0.087,4,16.119,0.138,2,NA,NA,0,NA,NA,0
181.253052,0.246,-60.999759,0.181,15.457,0.079,5,16.272,0.058,5,NA,NA,0,15.81,0.044,5,15.153,0.057,5,15.057,0.154,5,NA,NA,0,NA,NA,0
181.253065,0.253,-60.723843,0.351,NA,NA,0,NA,NA,0,NA,NA,0,17.039,0.069,1,16.09,0.073,1,NA,NA,0,NA,NA,0,NA,NA,0
181.253306,0.665,-60.428463,0.227,15.565,0.07,5,16.458,0.076,5,NA,NA,0,15.998,0.089,5,15.177,0.062,5,14.762,0.069,5,NA,NA,0,NA,NA,0
181.253332,1.352,-60.900655,0.349,16.642,0.125,2,17.563,0.069,2,NA,NA,0,16.982,0.083,1,16.271,0.104,1,NA,NA,0,NA,NA,0,NA,NA,0
181.253344,0.319,-61.024864,0.301,16.415,0.016,2,17.39,0.074,2,NA,NA,0,16.92,0.038,2,16.146,0.104,1,NA,NA,0,NA,NA,0,NA,NA,0
181.253401,0.226,-60.603306,0.33,16.315,0.098,1,18.521,0.379,1,NA,NA,0,17.271,0.024,2,15.744,0.01,2,15.173,0.002,2,NA,NA,0,NA,NA,0
181.253511,0.057,-60.722817,0.786,NA,NA,0,NA,NA,0,NA,NA,0,16.881,0.057,1,15.627,0.051,1,NA,NA,0,NA,NA,0,NA,NA,0
181.253545,0.244,-60.839495,0.343,NA,NA,0,NA,NA,0,NA,NA,0,17.59,0.024,2,16.631,0.089,2,NA,NA,0,NA,NA,0,NA,NA,0
181.254156,0.493,-60.63309,0.311,16.047,0.036,2,16.925,0.082,2,NA,NA,0,16.388,0.036,5,15.744,0.033,5,15.461,0.02,2,NA,NA,0,NA,NA,0
181.254389,0.2,-60.721571,0.102,NA,NA,0,NA,NA,0,NA,NA,0,17.077,0.07,1,15.818,0.064,1,NA,NA,0,NA,NA,0,NA,NA,0
181.254853,0.456,-60.450918,0.305,16.27,0.021,2,17.251,0.015,2,NA,NA,0,16.659,0.018,5,15.922,0.053,5,15.712,0.114,5,NA,NA,0,NA,NA,0
181.254879,0.379,-60.588724,0.242,16.781,0.006,2,17.816,0.068,2,NA,NA,0,17.134,0.087,3,16.41,0.145,3,16.292,0.026,2,NA,NA,0,NA,NA,0
181.254899,0.224,-60.92351,0.449,12.703,0.014,5,12.957,0.02,5,NA,NA,0,12.789,0.008,5,12.698,0.037,5,12.77,0.054,5,12.847,0.121,1,NA,NA,0
181.254963,0.268,-60.570889,0.219,15.713,0.058,2,17.505,0.182,2,NA,NA,0,16.66,0.068,5,15.015,0.027,5,14.33,0.038,5,NA,NA,0,NA,NA,0
181.255009,0.226,-60.606828,0.19,15.941,0.057,4,16.913,0.235,4,NA,NA,0,16.303,0.058,5,15.682,0.057,5,15.543,0.043,5,NA,NA,0,NA,NA,0
181.255069,0.271,-60.771184,0.258,15.862,0.064,1,17.921,0.219,1,NA,NA,0,16.868,0.143,5,14.924,0.052,5,13.93,0.05,5,NA,NA,0,NA,NA,0
181.255147,0.514,-61.050312,0.233,15.797,0.028,3,16.75,0.11,3,NA,NA,0,16.393,0.116,5,15.402,0.038,5,15.01,0.04,5,NA,NA,0,NA,NA,0
181.255473,0.32,-60.892803,0.286,NA,NA,0,NA,NA,0,NA,NA,0,17.441,0.129,1,15.502,0.056,1,14.493,0.063,1,NA,NA,0,NA,NA,0
181.255612,0.511,-60.395352,0.162,NA,NA,0,NA,NA,0,NA,NA,0,17.836,0.134,2,15.51,0.059,2,13.663,0.01,2,NA,NA,0,NA,NA,0
181.255636,0.743,-60.49356,0.374,15.243,0.045,2,16.593,0.071,2,NA,NA,0,15.866,0.013,2,14.744,0.045,2,NA,NA,0,NA,NA,0,NA,NA,0
181.255948,0.25,-60.552488,0.61,16.564,0.037,2,17.63,0.141,2,NA,NA,0,16.872,0.047,2,16.275,0.02,2,NA,NA,0,NA,NA,0,NA,NA,0
181.256468,0.147,-60.581396,0.247,14.174,0.029,5,15.348,0.042,5,NA,NA,0,14.753,0.018,5,13.772,0.018,5,13.371,0.017,5,13.216,0.157,1,NA,NA,0
181.256555,1.268,-60.916416,0.4,15.35,0.078,5,16.122,0.064,5,NA,NA,0,15.775,0.063,4,15.108,0.034,3,14.954,0.049,4,NA,NA,0,NA,NA,0
181.256793,0.697,-60.741315,0.598,14.597,0.011,4,15.288,0.035,4,NA,NA,0,14.918,0.008,4,14.382,0.054,4,14.175,0.076,4,NA,NA,0,NA,NA,0
181.257107,0.587,-60.645568,0.205,12.438,0.01,5,12.765,0.012,5,NA,NA,0,12.578,0.013,5,12.393,0.036,4,12.398,0.026,5,12.376,0.07,1,NA,NA,0
181.257127,0.237,-60.542468,0.138,13.886,0.011,5,14.189,0.014,5,NA,NA,0,13.979,0.019,5,13.867,0.02,5,13.902,0.022,5,NA,NA,0,NA,NA,0
