radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
162.50565,0.29,-53.942919,0.142,15.674,0.109,6,16.376,0.149,6,NA,NA,0,15.997,0.062,6,15.446,0.06,6,15.36,0.098,6,NA,NA,0,NA,NA,0
162.505875,0.388,-54.324559,0.251,16.706,0.148,1,17.433,0.212,1,NA,NA,0,17.639,0.125,3,16.233,0.061,3,15.501,0.087,3,NA,NA,0,NA,NA,0
162.50628,0.624,-54.358715,0.336,16.399,0.143,4,17.277,0.213,4,NA,NA,0,16.721,0.114,6,16.007,0.156,4,15.699,0.11,5,NA,NA,0,NA,NA,0
162.506545,0.18,-54.442455,0.125,NA,NA,0,NA,NA,0,NA,NA,0,17.853,0.273,1,17.247,0.297,1,NA,NA,0,NA,NA,0,NA,NA,0
162.506677,0.5,-54.071801,0.407,NA,NA,0,NA,NA,0,NA,NA,0,17.325,0.071,5,16.008,0.053,5,15.462,0.057,4,NA,NA,0,NA,NA,0
162.5073,0.3,-54.245524,0.167,15.517,0.058,6,16.178,0.082,6,NA,NA,0,15.827,0.04,6,15.256,0.053,6,15.114,0.056,6,NA,NA,0,NA,NA,0
162.507615,0.192,-54.356069,0.431,16.808,0.163,2,17.515,0.137,2,NA,NA,0,17.262,0.089,3,16.686,0.263,3,NA,NA,0,NA,NA,0,NA,NA,0
162.50775,0.34,-54.52949,0.419,13.975,0.107,4,14.561,0.052,4,NA,NA,0,14.203,0.057,5,13.761,0.028,4,13.44,0.251,5,13.411,0.061,2,NA,NA,0
162.508027,0.588,-54.43379,0.397,15.476,0.046,5,16.196,0.025,5,NA,NA,0,15.816,0.026,4,15.335,0.049,3,15.07,0.077,4,NA,NA,0,NA,NA,0
162.50872,0.527,-54.341232,0.12,NA,NA,0,NA,NA,0,NA,NA,0,17.691,0.212,1,17.044,0.222,1,NA,NA,0,NA,NA,0,NA,NA,0
162.509173,0.285,-54.239192,0.206,15.114,0.058,6,15.959,0.067,6,NA,NA,0,15.496,0.016,6,14.926,0.05,6,14.738,0.071,6,NA,NA,0,NA,NA,0
162.509207,0.31,-54.352204,0.293,16.687,0.14,4,17.229,0.216,4,NA,NA,0,16.936,0.071,4,16.377,0.094,4,15.959,0.193,4,NA,NA,0,NA,NA,0
162.509244,0.366,-53.975138,0.262,NA,NA,0,NA,NA,0,NA,NA,0,17.374,0.16,1,16.004,0.086,1,NA,NA,0,NA,NA,0,NA,NA,0
162.509287,1.091,-54.378407,0.615,15.5,0.062,5,16.602,0.075,5,NA,NA,0,16.045,0.077,6,15.07,0.07,6,14.723,0.107,6,NA,NA,0,NA,NA,0
162.509646,0.445,-54.315011,0.237,15.053,0.052,6,15.826,0.057,6,NA,NA,0,15.377,0.017,6,14.84,0.018,6,14.68,0.051,6,NA,NA,0,NA,NA,0
162.509863,0.367,-54.003866,0.28,15.381,0.043,4,16.922,0.233,4,NA,NA,0,16.086,0.05,4,14.846,0.034,4,14.368,0.063,4,NA,NA,0,NA,NA,0
162.510375,0.715,-54.149821,0.432,14.506,0.066,6,15.253,0.078,6,NA,NA,0,14.821,0.051,6,14.228,0.021,5,14.037,0.074,6,NA,NA,0,NA,NA,0
162.5104,0.45,-54.489807,0.437,15.986,0.079,5,16.48,0.113,5,NA,NA,0,16.166,0.074,5,15.782,0.073,5,15.561,0.128,5,NA,NA,0,NA,NA,0
162.510541,0.932,-53.997093,0.416,15.526,0.099,6,16.77,0.161,6,NA,NA,0,16.154,0.063,6,15.034,0.102,6,14.465,0.067,5,NA,NA,0,NA,NA,0
162.510607,0.238,-54.291168,0.162,15.097,0.078,6,16.227,0.069,6,NA,NA,0,15.628,0.054,6,14.718,0.046,6,14.347,0.068,6,NA,NA,0,NA,NA,0
162.510618,0.754,-54.361244,0.296,16.4,0.119,1,17.183,0.212,1,NA,NA,0,17.105,0.064,4,16.153,0.115,3,15.792,0.021,4,NA,NA,0,NA,NA,0
162.51093,0.293,-54.04901,0.245,15.589,0.062,4,17.428,0.238,4,NA,NA,0,16.511,0.059,6,14.785,0.05,6,13.857,0.05,6,13.308,0.165,1,NA,NA,0
162.511225,0.286,-54.021575,0.61,15.498,0.078,6,16.506,0.08,6,NA,NA,0,15.993,0.065,5,15.221,0.051,5,14.912,0.064,5,NA,NA,0,NA,NA,0
162.511797,0.359,-53.983802,0.196,15.253,0.032,6,15.912,0.08,6,NA,NA,0,15.543,0.051,6,15.043,0.031,6,14.942,0.133,6,NA,NA,0,NA,NA,0
162.511799,0.318,-54.182372,0.325,16.736,0.22,3,17.579,0.134,3,NA,NA,0,17.178,0.069,5,16.621,0.118,5,16.61,0.325,1,NA,NA,0,NA,NA,0
162.511912,0.264,-54.455315,0.222,15.523,0.06,5,16.331,0.099,5,NA,NA,0,15.875,0.046,5,15.221,0.018,5,14.91,0.114,5,NA,NA,0,NA,NA,0
162.511913,0.331,-54.368457,0.351,16.579,0.036,2,17.543,0.01,2,NA,NA,0,17.129,0.087,4,16.409,0.075,4,16.083,0.111,4,NA,NA,0,NA,NA,0
162.511916,1.285,-54.040521,0.591,16.688,0.034,2,17.541,0.01,2,NA,NA,0,17.021,0.108,5,15.915,0.083,5,15.494,0.082,4,NA,NA,0,NA,NA,0
162.511956,0.418,-54.343905,0.444,16.635,0.095,3,17.487,0.143,3,NA,NA,0,17.043,0.005,2,16.331,0.088,2,15.893,0.212,1,NA,NA,0,NA,NA,0
162.512247,0.237,-54.331063,0.18,12.379,0.035,6,13.643,0.015,6,NA,NA,0,12.972,0.011,6,11.967,0.034,6,11.585,0.031,6,11.404,0.034,3,NA,NA,0
162.512417,0.319,-54.441505,0.271,16.32,0.143,3,17.39,0.109,3,NA,NA,0,16.7,0.081,5,15.725,0.085,5,15.41,0.053,5,NA,NA,0,NA,NA,0
162.512832,0.251,-53.949456,0.2,15.336,0.095,6,16.207,0.039,6,NA,NA,0,15.663,0.024,5,15.149,0.057,5,15.023,0.068,5,NA,NA,0,NA,NA,0
162.513299,0.418,-53.946235,0.309,16.819,0.152,1,17.514,0.19,1,NA,NA,0,17.046,0.036,2,16.284,0.043,2,15.859,0.158,1,NA,NA,0,NA,NA,0
162.513487,0.369,-54.112783,0.575,15.239,0.037,6,15.958,0.09,6,NA,NA,0,15.516,0.036,5,14.973,0.04,5,14.829,0.123,4,NA,NA,0,NA,NA,0
162.513514,0.281,-53.92893,0.27,15.036,0.053,6,16.442,0.088,6,NA,NA,0,15.691,0.038,6,14.592,0.05,6,14.081,0.048,6,13.646,0.22,1,NA,NA,0
162.513549,0.638,-54.485463,0.409,NA,NA,0,NA,NA,0,NA,NA,0,17.441,0.063,2,15.974,0.053,2,15.393,0.185,2,NA,NA,0,NA,NA,0
162.513715,0.318,-54.069007,0.062,NA,NA,0,NA,NA,0,NA,NA,0,17.467,0.152,1,16.816,0.171,1,NA,NA,0,NA,NA,0,NA,NA,0
162.513862,0.371,-54.392851,0.324,NA,NA,0,NA,NA,0,NA,NA,0,17.434,0.091,3,16.747,0.052,3,NA,NA,0,NA,NA,0,NA,NA,0
162.513864,0.303,-54.018506,0.326,16.335,0.12,3,17.15,0.113,3,NA,NA,0,16.682,0.022,4,16.061,0.037,4,15.643,0.026,3,NA,NA,0,NA,NA,0
162.513864,0.477,-54.095064,0.111,10.848,0.078,9,10.987,0.025,9,NA,NA,0,10.948,0.151,9,10.871,0.101,9,11.031,0.113,8,11.186,0.1,3,NA,NA,0
162.513886,0.36,-54.274146,0.204,16.02,0.069,5,16.751,0.137,5,NA,NA,0,16.399,0.11,6,15.848,0.137,6,15.562,0.108,4,NA,NA,0,NA,NA,0
162.514145,0.376,-54.058723,0.397,15.125,0.033,6,16.6,0.032,6,NA,NA,0,15.822,0.022,5,14.623,0.027,5,14.139,0.044,5,NA,NA,0,NA,NA,0
162.514197,0.245,-54.025803,0.275,NA,NA,0,NA,NA,0,NA,NA,0,17.401,0.137,4,16.727,0.025,4,NA,NA,0,NA,NA,0,NA,NA,0
162.514269,0.522,-53.988827,0.336,NA,NA,0,NA,NA,0,NA,NA,0,17.572,0.07,4,16.344,0.07,4,15.857,0.156,4,NA,NA,0,NA,NA,0
162.51451,0.38,-54.260673,0.008,NA,NA,0,NA,NA,0,NA,NA,0,17.457,0.123,1,16.628,0.116,1,NA,NA,0,NA,NA,0,NA,NA,0
162.514745,0.578,-54.157185,0.252,16.427,0.064,4,17.278,0.24,4,NA,NA,0,16.82,0.113,6,16.098,0.088,6,15.703,0.059,3,NA,NA,0,NA,NA,0
162.515231,0.487,-53.977932,0.241,14.826,0.025,6,15.454,0.049,6,NA,NA,0,15.113,0.033,6,14.666,0.033,6,14.528,0.075,6,NA,NA,0,NA,NA,0
162.515357,0.247,-54.031664,0.272,15.008,0.032,6,15.612,0.041,6,NA,NA,0,15.269,0.034,6,14.803,0.045,6,14.763,0.103,6,NA,NA,0,NA,NA,0
162.515443,0.765,-53.998919,0.461,15.226,0.064,6,16.026,0.057,6,NA,NA,0,15.626,0.05,6,15.007,0.105,6,14.806,0.059,5,NA,NA,0,NA,NA,0
162.515567,0.65,-54.166215,0.341,NA,NA,0,NA,NA,0,NA,NA,0,17.625,0.062,4,16.497,0.134,4,15.979,0.164,3,NA,NA,0,NA,NA,0
162.516107,0.337,-54.245341,0.248,15.587,0.064,5,16.26,0.052,5,NA,NA,0,15.906,0.047,5,15.333,0.035,5,15.06,0.078,5,NA,NA,0,NA,NA,0
162.516407,0.422,-54.149008,0.209,13.883,0.039,6,14.472,0.026,6,NA,NA,0,14.133,0.022,6,13.742,0.016,5,13.641,0.03,6,13.611,0.215,2,NA,NA,0
162.51655,0.47,-54.489229,0.491,16.723,0.17,1,17.992,0.389,1,NA,NA,0,17.054,0.087,4,16.418,0.104,4,15.891,0.176,1,NA,NA,0,NA,NA,0
162.516942,0.342,-54.416917,0.318,NA,NA,0,NA,NA,0,NA,NA,0,17.698,0.214,1,16.461,0.129,1,16.295,0.258,1,NA,NA,0,NA,NA,0
162.517519,0.275,-54.108926,0.251,15.473,0.056,1,17.706,0.276,1,NA,NA,0,16.522,0.083,5,14.74,0.033,5,13.208,0.05,5,NA,NA,0,NA,NA,0
162.517531,0.316,-54.464503,0.23,16.454,0.129,1,17.655,0.26,1,NA,NA,0,17.051,0.06,4,16.062,0.084,4,15.753,0.101,4,NA,NA,0,NA,NA,0
162.518229,0.253,-54.501102,0.246,15.785,0.063,5,16.465,0.06,5,NA,NA,0,16.038,0.03,5,15.568,0.094,5,15.486,0.055,5,NA,NA,0,NA,NA,0
162.518753,0.482,-54.291993,0.288,15.99,0.104,2,17.182,0.218,2,NA,NA,0,16.369,0.1,2,15.618,0.027,2,NA,NA,0,NA,NA,0,NA,NA,0
162.519391,0.334,-54.324261,0.288,NA,NA,0,NA,NA,0,NA,NA,0,17.531,0.105,3,16.74,0.116,2,NA,NA,0,NA,NA,0,NA,NA,0
162.519448,0.578,-54.549168,0.137,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,16.236,0.206,1,16.196,0.327,1,NA,NA,0,NA,NA,0
162.519572,0.223,-54.105577,0.357,13.738,0.019,6,15.217,0.038,6,NA,NA,0,14.469,0.026,6,13.204,0.031,6,12.682,0.039,6,12.328,0.1,2,NA,NA,0
162.519645,0.37,-54.247709,0.372,16.191,0.092,1,17.295,0.172,1,NA,NA,0,16.865,0.041,5,15.471,0.094,5,14.923,0.053,5,NA,NA,0,NA,NA,0
162.519915,0.259,-53.972944,0.293,NA,NA,0,NA,NA,0,NA,NA,0,17.056,0.104,3,16.306,0.054,3,NA,NA,0,NA,NA,0,NA,NA,0
162.520084,0.275,-54.242819,0.226,15.235,0.03,6,16.19,0.095,6,NA,NA,0,15.618,0.038,6,14.952,0.038,6,14.698,0.071,6,NA,NA,0,NA,NA,0
162.520396,0.244,-54.45882,0.143,14.769,0.043,5,15.432,0.026,5,NA,NA,0,15.032,0.031,5,14.579,0.022,5,14.413,0.046,5,NA,NA,0,NA,NA,0
162.520492,0.333,-54.207612,0.258,16.087,0.071,5,16.89,0.109,5,NA,NA,0,16.406,0.05,6,15.819,0.065,6,15.684,0.088,4,NA,NA,0,NA,NA,0
162.520797,0.61,-54.228335,0.637,15.713,0.041,5,16.626,0.083,5,NA,NA,0,16.119,0.057,6,15.399,0.061,6,15.169,0.114,6,NA,NA,0,NA,NA,0
162.521454,0.306,-54.061965,0.364,13.996,0.021,6,14.633,0.043,6,NA,NA,0,14.274,0.022,6,13.822,0.034,6,13.685,0.049,6,13.546,0.075,2,NA,NA,0
162.521636,0.259,-54.541792,0.364,NA,NA,0,NA,NA,0,NA,NA,0,17.481,0.145,1,16.697,0.154,1,NA,NA,0,NA,NA,0,NA,NA,0
162.521704,0.299,-53.917554,0.615,16.165,0.01,2,17.35,0.267,2,NA,NA,0,16.606,0.063,4,15.574,0.062,4,15.027,0.067,4,NA,NA,0,NA,NA,0
162.521881,0.082,-54.217744,0.135,NA,NA,0,NA,NA,0,NA,NA,0,17.297,0.131,1,16.612,0.14,1,NA,NA,0,NA,NA,0,NA,NA,0
162.521909,0.244,-54.337829,0.295,15.428,0.079,5,17.182,0.18,5,NA,NA,0,16.28,0.024,6,14.679,0.041,6,13.886,0.038,6,NA,NA,0,NA,NA,0
162.521914,0.374,-54.354577,0.364,17.575,0.28,1,17.854,0.246,1,NA,NA,0,17.688,0.011,2,17.177,0.231,2,NA,NA,0,NA,NA,0,NA,NA,0
162.522183,0.339,-54.124562,0.256,17.056,0.206,1,17.942,0.275,1,NA,NA,0,17.312,0,2,16.678,0.02,2,16.194,0.256,1,NA,NA,0,NA,NA,0
162.522269,1.486,-54.549703,0.526,16.462,0.077,2,17.981,0.188,2,NA,NA,0,17.127,0.085,5,15.903,0.3,3,15.647,0.126,4,NA,NA,0,NA,NA,0
162.52343,0.299,-54.139855,0.569,14.794,0.042,5,15.488,0.07,5,NA,NA,0,15.096,0.023,6,14.572,0.022,6,14.37,0.042,6,NA,NA,0,NA,NA,0
162.523534,0.514,-54.392214,0.516,14.483,0.035,6,16.53,0.15,6,NA,NA,0,15.457,0.065,6,13.711,0.045,6,12.426,0.034,6,11.683,0.028,3,NA,NA,0
162.52365,0.371,-54.250758,0.338,16.034,0.081,6,16.814,0.108,6,NA,NA,0,16.393,0.082,6,15.906,0.131,6,15.716,0.132,5,NA,NA,0,NA,NA,0
162.523864,0.509,-54.291186,0.32,14.794,0.025,3,16.684,0.073,3,NA,NA,0,15.702,0.07,2,14.074,0.042,2,13.252,0.015,2,12.79,0.013,2,NA,NA,0
162.523986,0.424,-54.522282,0.351,15.742,0.14,5,16.553,0.109,5,NA,NA,0,16.082,0.075,5,15.445,0.25,5,15.231,0.319,5,NA,NA,0,NA,NA,0
162.524128,0.482,-54.215173,0.395,16.058,0.091,1,16.635,0.124,1,NA,NA,0,16.108,0.058,1,15.911,0.081,1,15.687,0.15,1,NA,NA,0,NA,NA,0
162.524662,0.258,-54.178133,0.16,15.993,0.065,4,17.588,0.143,4,NA,NA,0,16.714,0.088,6,15.438,0.057,6,14.608,0.1,6,NA,NA,0,NA,NA,0
162.524702,0.254,-54.013622,0.163,15.345,0.056,6,16.571,0.082,6,NA,NA,0,15.873,0.033,6,14.916,0.033,6,14.505,0.094,6,NA,NA,0,NA,NA,0
162.524707,0.315,-54.236929,0.219,15.334,0.045,6,15.963,0.052,6,NA,NA,0,15.59,0.01,6,15.214,0.024,6,15.152,0.08,6,NA,NA,0,NA,NA,0
162.524733,0.416,-54.495793,0.321,13.859,0.024,5,14.571,0.032,5,NA,NA,0,14.173,0.018,5,13.634,0.035,5,13.448,0.024,5,13.476,0.077,3,NA,NA,0
162.524892,0.62,-54.158998,0.332,14.495,0.04,6,16.207,0.075,6,NA,NA,0,15.293,0.025,6,13.949,0.091,6,13.293,0.061,6,12.825,0.08,3,NA,NA,0
162.525051,0.361,-54.300181,0.162,15.288,0.126,2,16.09,0.125,2,NA,NA,0,15.704,0.041,1,15.159,0.058,1,NA,NA,0,NA,NA,0,NA,NA,0
162.525307,0.274,-54.02181,0.291,14.97,0.018,6,15.554,0.038,6,NA,NA,0,15.248,0.056,6,14.762,0.04,6,14.625,0.071,6,NA,NA,0,NA,NA,0
162.525711,0.446,-54.385121,0.219,NA,NA,0,NA,NA,0,NA,NA,0,17.248,0.134,4,16.278,0.077,4,15.621,0.15,1,NA,NA,0,NA,NA,0
162.526354,0.195,-53.940677,0.577,NA,NA,0,NA,NA,0,NA,NA,0,17.394,0.159,3,16.206,0.042,3,15.111,0.087,1,NA,NA,0,NA,NA,0
162.526371,0.251,-54.201081,0.231,14.145,0.023,6,15.732,0.086,6,NA,NA,0,14.936,0.018,6,13.536,0.025,6,12.901,0.034,6,12.509,0.092,3,NA,NA,0
162.526639,0.464,-54.173402,0.283,16.042,0.119,5,16.874,0.121,5,NA,NA,0,16.465,0.103,6,15.78,0.054,6,15.559,0.075,5,NA,NA,0,NA,NA,0
162.527031,0.599,-54.00096,0.625,16.856,0.175,1,18.05,0.371,1,NA,NA,0,17.315,0.054,3,16.452,0.043,3,16.337,0.008,2,NA,NA,0,NA,NA,0
162.527069,0.176,-54.130295,0.332,16.792,0.153,1,17.656,0.207,1,NA,NA,0,17.384,0.023,2,16.631,0.106,2,NA,NA,0,NA,NA,0,NA,NA,0
162.527155,0.037,-54.299752,0.043,15.563,0.049,1,16.336,0.079,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
162.527339,0.335,-54.448449,0.197,15.2,0.034,5,16.102,0.09,5,NA,NA,0,15.609,0.031,5,14.897,0.043,5,14.583,0.041,5,NA,NA,0,NA,NA,0
162.52824,0.472,-54.39487,0.352,15.913,0.121,5,16.747,0.077,5,NA,NA,0,16.324,0.024,4,15.622,0.118,4,NA,NA,0,NA,NA,0,NA,NA,0
162.528382,0.276,-54.13481,0.319,13.545,0.017,6,14.221,0.026,6,NA,NA,0,13.844,0.009,6,13.356,0.019,6,13.219,0.034,6,13.525,0.574,3,NA,NA,0
162.528389,0.313,-54.120603,0.344,14.852,0.023,6,15.699,0.052,6,NA,NA,0,15.213,0.025,6,14.602,0.054,6,14.437,0.07,6,NA,NA,0,NA,NA,0
162.5284,0.339,-54.109359,0.233,16.069,0.047,3,17.439,0.131,3,NA,NA,0,16.732,0.123,6,15.499,0.091,6,14.951,0.065,6,NA,NA,0,NA,NA,0
162.528552,0.236,-54.184751,0.213,13.265,0.031,6,14.625,0.032,6,NA,NA,0,13.917,0.018,6,12.816,0.03,6,12.412,0.033,6,12.171,0.019,3,NA,NA,0
162.528626,0.431,-54.209485,0.03,NA,NA,0,NA,NA,0,NA,NA,0,17.438,0.151,1,16.997,0.189,1,NA,NA,0,NA,NA,0,NA,NA,0
162.528672,0.408,-54.22152,0.502,16.047,0.169,5,16.802,0.044,5,NA,NA,0,16.378,0.037,6,15.794,0.065,6,15.616,0.028,5,NA,NA,0,NA,NA,0
162.528727,0.585,-54.532161,1.179,14.541,0.119,2,15.401,0.066,2,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
162.52922,0.521,-54.215909,0.193,15.472,0.056,6,16.522,0.113,6,NA,NA,0,15.936,0.056,6,15.183,0.031,6,14.795,0.089,6,NA,NA,0,NA,NA,0
162.529833,0.355,-54.461249,0.401,14.3,0.032,5,14.795,0.024,5,NA,NA,0,14.484,0.027,5,14.17,0.024,5,14.042,0.031,5,13.898,0.017,2,NA,NA,0
162.529943,0.469,-54.042759,0.299,14.78,0.064,6,15.561,0.05,6,NA,NA,0,15.167,0.03,6,14.602,0.028,6,14.408,0.056,6,NA,NA,0,NA,NA,0
162.530104,0.331,-54.073006,0.238,15.791,0.053,6,16.401,0.101,6,NA,NA,0,16.064,0.058,6,15.62,0.04,6,15.451,0.092,6,NA,NA,0,NA,NA,0
162.530443,0.221,-53.930203,0.291,NA,NA,0,NA,NA,0,NA,NA,0,17.562,0.083,2,16.769,0.02,2,NA,NA,0,NA,NA,0,NA,NA,0
162.530498,0.28,-54.19342,0.137,NA,NA,0,NA,NA,0,NA,NA,0,17.819,0.221,1,17.084,0.228,1,NA,NA,0,NA,NA,0,NA,NA,0
162.530736,0.412,-54.2264,0.26,15.695,0.08,6,16.45,0.088,6,NA,NA,0,16.102,0.064,6,15.476,0.066,6,15.421,0.151,6,NA,NA,0,NA,NA,0
162.531178,0.274,-54.104562,0.232,14.918,0.025,6,16.327,0.052,6,NA,NA,0,15.561,0.035,6,14.376,0.025,6,13.885,0.072,6,13.479,0.007,2,NA,NA,0
162.531292,0.782,-54.563401,0.441,16.387,0.108,3,17.225,0.03,3,NA,NA,0,16.781,0.078,5,15.764,0.217,5,15.431,0.102,4,NA,NA,0,NA,NA,0
162.531725,0.355,-54.321652,0.34,NA,NA,0,NA,NA,0,NA,NA,0,17.679,0.102,2,16.742,0.175,1,16.201,0.212,1,NA,NA,0,NA,NA,0
162.532425,1.252,-54.559101,0.45,NA,NA,0,NA,NA,0,NA,NA,0,17.356,0,2,16.244,0.129,2,NA,NA,0,NA,NA,0,NA,NA,0
162.532484,0.488,-54.327964,0.751,14.594,0.038,4,15.649,0.12,4,NA,NA,0,15.108,0.007,2,14.205,0.031,1,13.931,0.06,2,13.826,0.218,2,NA,NA,0
162.532837,0.367,-54.161054,0.183,15.532,0.055,6,16.453,0.155,6,NA,NA,0,15.89,0.049,5,15.261,0.064,5,15.036,0.065,5,NA,NA,0,NA,NA,0
162.53358,0.387,-54.080573,0.263,16.135,0.102,5,16.907,0.093,5,NA,NA,0,16.418,0.043,6,15.894,0.135,6,15.699,0.085,6,NA,NA,0,NA,NA,0
162.533654,0.552,-54.474538,0.063,NA,NA,0,NA,NA,0,NA,NA,0,17.645,0.171,1,16.853,0.156,1,NA,NA,0,NA,NA,0,NA,NA,0
162.533726,0.707,-54.330681,0.292,15.328,0.076,4,16.225,0.07,4,NA,NA,0,15.809,0.007,2,15.186,0.07,1,14.721,0.002,2,NA,NA,0,NA,NA,0
162.533739,0.414,-54.004588,0.456,16.285,0.066,4,17.226,0.105,4,NA,NA,0,16.586,0.1,6,16.039,0.074,5,16.129,0.235,4,NA,NA,0,NA,NA,0
162.533823,0.466,-54.282664,0.45,15.637,0.046,4,16.614,0.039,4,NA,NA,0,16.107,0.054,6,15.416,0.053,6,15.127,0.053,5,NA,NA,0,NA,NA,0
162.533859,0.236,-53.941622,0.096,NA,NA,0,NA,NA,0,NA,NA,0,17.906,0.171,2,16.994,0.05,2,NA,NA,0,NA,NA,0,NA,NA,0
162.53444,0.256,-54.24514,0.187,14.809,0.039,6,15.582,0.045,6,NA,NA,0,15.146,0.024,6,14.59,0.04,6,14.481,0.07,6,NA,NA,0,NA,NA,0
162.53474,0.218,-54.094898,0.282,15.552,0.09,6,16.353,0.075,6,NA,NA,0,15.895,0.052,6,15.237,0.056,6,15.068,0.087,6,NA,NA,0,NA,NA,0
162.535686,0.414,-54.482774,0.291,17.223,0.242,1,17.913,0.343,1,NA,NA,0,17.726,0.213,3,16.797,0.061,3,16.809,0.41,1,NA,NA,0,NA,NA,0
162.535692,0.35,-54.38174,1.044,15.808,0.118,1,17.029,0.21,1,NA,NA,0,16.36,0.018,4,15.711,0.108,3,15.454,0.12,3,NA,NA,0,NA,NA,0
162.536251,0.238,-54.424827,0.166,15.767,0.035,4,17.291,0.103,4,NA,NA,0,16.513,0.097,5,15.181,0.033,5,14.414,0.055,5,NA,NA,0,NA,NA,0
162.536318,0.246,-54.168737,0.195,NA,NA,0,NA,NA,0,NA,NA,0,17.16,0.108,2,16.352,0.042,2,15.947,0.195,1,NA,NA,0,NA,NA,0
162.536932,0.418,-53.963009,0.282,14.571,0.032,6,15.896,0.041,6,NA,NA,0,15.204,0.032,6,14.113,0.032,6,13.627,0.053,6,13.321,0.195,2,NA,NA,0
162.536974,0.327,-54.541942,0.175,17.128,0.226,1,18.025,0.3,1,NA,NA,0,17.637,0.138,2,17.098,0.216,2,NA,NA,0,NA,NA,0,NA,NA,0
162.53719,0.55,-54.552182,0.488,15.018,0.118,5,15.538,0.078,5,NA,NA,0,15.217,0.03,5,14.774,0.235,5,14.754,0.31,5,NA,NA,0,NA,NA,0
162.537465,0.23,-54.140325,0.265,16.726,0.02,4,17.576,0.107,4,NA,NA,0,17.143,0.116,4,16.301,0.043,4,15.555,0.138,1,NA,NA,0,NA,NA,0
162.537539,0.453,-54.153278,0.225,15.92,0.119,6,16.701,0.123,6,NA,NA,0,16.288,0.063,6,15.76,0.085,6,15.538,0.093,5,NA,NA,0,NA,NA,0
162.537669,0.304,-54.044979,0.273,NA,NA,0,16.833,0.114,1,NA,NA,0,16.402,0.119,3,15.065,0.066,1,14.374,0.067,1,NA,NA,0,NA,NA,0
162.537712,0.736,-54.556342,0.569,16.152,0.12,6,16.742,0.165,6,NA,NA,0,16.41,0.178,6,15.775,0.249,6,15.585,0.232,3,NA,NA,0,NA,NA,0
162.537719,0.213,-54.206782,0.192,15.384,0.055,6,16.776,0.108,6,NA,NA,0,16.034,0.055,6,14.85,0.062,6,14.382,0.035,6,NA,NA,0,NA,NA,0
162.5381,0.438,-54.530517,0.244,NA,NA,0,NA,NA,0,NA,NA,0,17.076,0.15,3,16.311,0.029,2,15.607,0.383,2,NA,NA,0,NA,NA,0
162.538701,0.527,-54.120517,0.286,16.133,0.108,6,16.903,0.211,6,NA,NA,0,16.404,0.096,6,15.934,0.063,6,15.785,0.127,5,NA,NA,0,NA,NA,0
162.538946,0.28,-54.274233,0.268,15.814,0.055,5,17.397,0.207,5,NA,NA,0,16.563,0.075,6,15.263,0.023,6,14.681,0.027,6,NA,NA,0,NA,NA,0
162.539251,0.285,-53.938615,0.308,14.914,0.031,6,15.736,0.071,6,NA,NA,0,15.265,0.024,6,14.689,0.029,6,14.445,0.079,6,NA,NA,0,NA,NA,0
162.539645,0.523,-54.337988,0.236,16.67,0.088,2,17.358,0.033,2,NA,NA,0,17.19,0.07,3,16.438,0.065,3,15.917,0.175,1,NA,NA,0,NA,NA,0
162.539722,0.306,-54.440554,0.31,16.222,0.025,4,16.791,0.149,4,NA,NA,0,16.41,0.044,5,16.004,0.056,5,16.043,0.218,4,NA,NA,0,NA,NA,0
162.539763,0.344,-54.348602,0.394,NA,NA,0,NA,NA,0,NA,NA,0,17.607,0.065,3,16.237,0.013,3,15.7,0.068,3,NA,NA,0,NA,NA,0
162.539815,0.389,-54.0878,0.341,15.799,0.043,4,16.495,0.067,4,NA,NA,0,16.085,0.055,6,15.615,0.069,6,15.371,0.108,6,NA,NA,0,NA,NA,0
162.53991,0.628,-53.9301,0.024,NA,NA,0,NA,NA,0,NA,NA,0,17.329,0.129,1,16.375,0.11,1,NA,NA,0,NA,NA,0,NA,NA,0
162.540246,1.045,-54.564708,0.413,16.633,0.07,4,17.306,0.279,4,NA,NA,0,16.818,0.108,4,16.255,0.367,4,15.059,0.209,1,NA,NA,0,NA,NA,0
162.540293,0.349,-53.907389,0.493,16.236,0.08,3,17.4,0.023,3,NA,NA,0,16.897,0.095,5,15.747,0.039,5,15.207,0.099,5,NA,NA,0,NA,NA,0
162.540416,0.45,-54.301346,0.298,NA,NA,0,NA,NA,0,NA,NA,0,17.45,0.182,1,16.737,0.176,1,NA,NA,0,NA,NA,0,NA,NA,0
162.540811,0.543,-54.385899,0.265,16.295,0.07,3,17.661,0.057,3,NA,NA,0,16.97,0.08,5,15.841,0.059,5,15.407,0.075,5,NA,NA,0,NA,NA,0
