radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
142.760104,0.309,-49.793433,0.445,16.427,0.126,4,18.015,0.274,4,NA,NA,0,17.126,0.093,5,16.064,0.109,5,15.695,0.194,5,NA,NA,0,NA,NA,0
142.760206,0.588,-49.781517,0.329,NA,NA,0,NA,NA,0,NA,NA,0,18.428,0.162,1,16.25,0.063,1,15.005,0.062,1,NA,NA,0,NA,NA,0
142.760288,0.189,-49.925049,0.275,NA,NA,0,NA,NA,0,NA,NA,0,18.194,0.152,1,16.79,0.123,1,NA,NA,0,NA,NA,0,NA,NA,0
142.760424,0.321,-50.341754,0.38,14.844,0.063,5,15.911,0.054,5,NA,NA,0,15.368,0.029,5,14.495,0.116,5,14.085,0.069,5,NA,NA,0,NA,NA,0
142.760831,0.305,-50.353863,0.339,13.192,0.006,1,14.024,0.008,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
142.760831,0.375,-50.476793,0.504,NA,NA,0,NA,NA,0,NA,NA,0,17.757,0.108,2,16.897,0.088,2,15.972,0.164,1,NA,NA,0,NA,NA,0
142.760967,0.411,-50.441555,0.255,16.423,0.071,2,18.045,0.163,2,NA,NA,0,17.397,0.132,6,15.796,0.087,6,14.933,0.051,6,NA,NA,0,NA,NA,0
142.761104,0.25,-50.180928,0.112,NA,NA,0,NA,NA,0,NA,NA,0,17.92,0.05,2,16.953,0.048,2,NA,NA,0,NA,NA,0,NA,NA,0
142.761372,0.289,-50.376676,0.335,16.699,0.11,1,18.071,0.204,1,NA,NA,0,17.298,0.039,5,16.109,0.145,5,15.53,0.16,5,NA,NA,0,NA,NA,0
142.761442,0.507,-50.596167,0.448,16.053,0.009,3,17.043,0.065,3,NA,NA,0,16.621,0.01,4,15.727,0.039,4,15.3,0.051,2,NA,NA,0,NA,NA,0
142.761522,0.51,-50.665768,0.246,15.753,0.106,3,17.561,0.144,3,NA,NA,0,16.622,0.034,5,15.024,0.116,5,14.225,0.065,5,NA,NA,0,NA,NA,0
142.76157,0.445,-49.869497,0.308,16.861,0.095,2,18.168,0.163,2,NA,NA,0,17.504,0.058,5,16.371,0.084,5,15.716,0.116,4,NA,NA,0,NA,NA,0
142.761785,0.352,-50.301666,0.39,15.867,0.094,5,17.177,0.11,5,NA,NA,0,16.461,0.033,5,15.395,0.072,5,14.952,0.09,5,NA,NA,0,NA,NA,0
142.761799,0.157,-50.16536,0.103,NA,NA,0,NA,NA,0,NA,NA,0,18.23,0.158,1,16.315,0.081,1,15.527,0.11,1,NA,NA,0,NA,NA,0
142.762004,0.182,-49.82047,0.12,NA,NA,0,NA,NA,0,NA,NA,0,17.365,0.06,5,15.067,0.122,5,13.896,0.078,5,NA,NA,0,NA,NA,0
142.76208,0.532,-50.251065,0.217,15.285,0.084,4,16.455,0.056,4,NA,NA,0,15.884,0.06,5,14.857,0.083,5,14.363,0.048,1,NA,NA,0,NA,NA,0
142.762578,0.305,-49.814712,0.36,NA,NA,0,NA,NA,0,NA,NA,0,17.787,0.183,5,16.543,0.105,5,15.988,0.122,3,NA,NA,0,NA,NA,0
142.76263,0.408,-50.278108,0.387,17.188,0.188,1,18.718,0.39,1,NA,NA,0,17.64,0.051,5,16.692,0.204,5,16.324,0.258,1,NA,NA,0,NA,NA,0
142.762699,0.406,-50.606646,0.324,16.727,0.1,2,17.819,0.185,2,NA,NA,0,17.393,0.113,4,16.365,0.101,4,16.038,0.246,2,NA,NA,0,NA,NA,0
142.762807,0.411,-49.993678,0.384,17.231,0.199,1,18.195,0.251,1,NA,NA,0,17.648,0.191,3,16.737,0.124,3,NA,NA,0,NA,NA,0,NA,NA,0
142.762848,0.312,-50.097669,0.491,15.828,0.096,5,16.895,0.101,5,NA,NA,0,16.419,0.027,5,15.402,0.092,5,15.015,0.105,5,NA,NA,0,NA,NA,0
142.762969,0.154,-49.749577,0.161,NA,NA,0,NA,NA,0,NA,NA,0,18.431,0.15,1,16.412,0.071,1,15.135,0.067,1,NA,NA,0,NA,NA,0
142.763413,0.362,-50.679479,0.178,15.743,0.081,2,16.754,0.084,2,NA,NA,0,16.491,0.058,1,15.396,0.044,1,NA,NA,0,NA,NA,0,NA,NA,0
142.76351,0.5,-50.584669,0.254,16.487,0.114,1,17.714,0.251,1,NA,NA,0,17.301,0.014,2,16.197,0.062,2,15.67,0.134,2,NA,NA,0,NA,NA,0
142.763533,0.61,-50.290033,0.266,NA,NA,0,NA,NA,0,NA,NA,0,17.893,0.117,1,16.605,0.108,1,16.074,0.188,1,NA,NA,0,NA,NA,0
142.763642,0.255,-50.019948,0.258,NA,NA,0,NA,NA,0,NA,NA,0,18.151,0.001,2,17.111,0.058,2,NA,NA,0,NA,NA,0,NA,NA,0
142.763815,0.234,-50.240712,0.518,15.224,0.059,5,16.887,0.172,5,NA,NA,0,16.108,0.08,5,14.592,0.092,5,13.915,0.053,5,NA,NA,0,NA,NA,0
142.764278,0.014,-49.920143,0.306,NA,NA,0,NA,NA,0,NA,NA,0,18.133,0.145,1,16.794,0.126,1,NA,NA,0,NA,NA,0,NA,NA,0
142.764366,0.615,-50.08316,0.288,NA,NA,0,NA,NA,0,NA,NA,0,17.92,0.135,2,16.874,0.166,1,16.049,0.206,2,NA,NA,0,NA,NA,0
142.764838,0.315,-50.637473,0.217,NA,NA,0,NA,NA,0,NA,NA,0,17.807,0.048,5,16.039,0.147,5,15.18,0.142,4,NA,NA,0,NA,NA,0
142.764989,0.42,-50.2546,0.334,16.431,0.24,4,17.54,0.157,4,NA,NA,0,16.885,0.118,5,15.931,0.172,5,15.573,0.104,3,NA,NA,0,NA,NA,0
142.765025,0.551,-50.696646,0.317,17.231,0.17,1,18.125,0.237,1,NA,NA,0,17.84,0.036,5,16.868,0.166,5,16.224,0.119,3,NA,NA,0,NA,NA,0
142.765044,0.48,-50.092221,0.671,17.108,0.139,1,17.889,0.175,1,NA,NA,0,17.6,0.096,4,16.653,0.089,4,16.295,0.205,2,NA,NA,0,NA,NA,0
142.76534,0.318,-50.260204,0.198,15.912,0.119,5,17.16,0.104,5,NA,NA,0,16.562,0.098,5,15.532,0.121,5,15.085,0.112,5,NA,NA,0,NA,NA,0
142.765495,0.189,-50.129396,0.133,12.841,0.082,5,13.551,0.031,5,NA,NA,0,13.689,2.044,6,12.666,0.099,6,12.487,0.097,5,10.742,0.098,1,NA,NA,0
142.765496,0.231,-50.070421,0.155,13.564,0.091,5,14.262,0.025,5,NA,NA,0,13.922,0.021,5,13.398,0.122,5,13.226,0.093,5,13.242,0.161,1,NA,NA,0
142.765725,0.605,-50.601016,0.244,16.025,0.023,2,17.613,0.032,2,NA,NA,0,16.938,0.034,4,15.338,0.044,3,14.463,0.055,4,NA,NA,0,NA,NA,0
142.765948,0.473,-50.1548,0.284,NA,NA,0,NA,NA,0,NA,NA,0,18.633,0.243,1,17.051,0.161,1,16.015,0.179,1,NA,NA,0,NA,NA,0
142.765999,0.548,-50.378815,0.304,16.891,0.125,1,17.942,0.194,1,NA,NA,0,17.679,0.154,5,16.354,0.043,5,15.914,0.058,3,NA,NA,0,NA,NA,0
142.76609,0.373,-50.286836,0.544,15.523,0.084,5,17.316,0.099,5,NA,NA,0,16.407,0.037,4,14.821,0.13,4,14.07,0.084,4,NA,NA,0,NA,NA,0
142.7663,0.186,-50.214705,0.256,12.51,0.066,5,14.322,0.028,5,NA,NA,0,13.405,0.032,4,11.794,0.097,4,11.104,0.063,4,10.619,0.02,1,NA,NA,0
142.766355,0.353,-50.446775,0.271,NA,NA,0,NA,NA,0,NA,NA,0,17.271,0.066,6,15.234,0.086,6,14.235,0.054,6,NA,NA,0,NA,NA,0
142.766552,0.36,-50.17746,0.472,16.35,0.134,3,17.532,0.145,3,NA,NA,0,16.993,0.044,5,15.951,0.157,5,15.353,0.181,5,NA,NA,0,NA,NA,0
142.766612,0.371,-50.538007,0.488,16.812,0.014,2,18.048,0.28,2,NA,NA,0,17.36,0.126,5,16.458,0.11,5,16.106,0.07,2,NA,NA,0,NA,NA,0
142.766702,0.945,-49.996702,0.238,15.867,0.079,5,17.027,0.123,5,NA,NA,0,16.462,0.078,5,15.489,0.109,5,15.069,0.074,5,NA,NA,0,NA,NA,0
142.766704,0.616,-50.686419,0.671,14.811,0.058,5,16.102,0.074,5,NA,NA,0,15.513,0.014,4,14.213,0.081,3,13.816,0.075,4,13.331,0.162,1,NA,NA,0
142.766713,0.419,-49.850984,0.233,NA,NA,0,NA,NA,0,NA,NA,0,17.894,0.175,5,16.612,0.179,5,16.02,0.05,2,NA,NA,0,NA,NA,0
142.766883,0.808,-50.580982,0.436,NA,NA,0,NA,NA,0,NA,NA,0,18.047,0.124,2,16.903,0.045,2,16.307,0.255,1,NA,NA,0,NA,NA,0
142.766948,0.397,-50.673689,0.223,14.91,0.067,5,16.019,0.044,5,NA,NA,0,15.488,0.023,5,14.509,0.089,5,14.087,0.036,5,13.532,0.232,1,NA,NA,0
142.767523,0.203,-50.632793,0.332,15.191,0.016,5,16.387,0.114,5,NA,NA,0,15.801,0.024,5,14.793,0.081,5,14.377,0.061,5,NA,NA,0,NA,NA,0
142.767769,0.108,-50.329576,0.127,12.806,0.081,5,13.559,0.023,5,NA,NA,0,13.192,0.015,5,12.6,0.107,5,12.371,0.099,5,12.109,0.065,1,NA,NA,0
142.767899,0.496,-50.163467,0.4,16.423,0.079,4,17.713,0.137,4,NA,NA,0,17.114,0.092,5,15.989,0.153,5,15.531,0.143,5,NA,NA,0,NA,NA,0
142.767915,0.243,-49.964306,0.699,16.403,0.047,3,17.675,0.107,3,NA,NA,0,17.055,0.014,2,15.761,0.02,2,15.508,0.312,2,NA,NA,0,NA,NA,0
142.76795,0.471,-50.532991,0.122,NA,NA,0,NA,NA,0,NA,NA,0,17.967,0.17,3,17.062,0.216,3,NA,NA,0,NA,NA,0,NA,NA,0
142.768104,0.282,-50.001839,0.373,NA,NA,0,NA,NA,0,NA,NA,0,18.111,0.092,2,16.603,0.074,2,15.724,0.137,1,NA,NA,0,NA,NA,0
142.768137,0.263,-50.027768,0.508,17.236,0.158,1,18.088,0.212,1,NA,NA,0,17.735,0.017,3,16.797,0.177,3,15.884,0.008,2,NA,NA,0,NA,NA,0
142.768143,0.31,-49.836964,0.227,NA,NA,0,NA,NA,0,NA,NA,0,17.478,0.094,5,15.16,0.038,5,12.84,0.06,5,NA,NA,0,NA,NA,0
142.768157,0.285,-49.984354,0.151,14.502,0.071,5,15.206,0.043,5,NA,NA,0,14.849,0.022,5,14.339,0.092,5,14.19,0.073,5,NA,NA,0,NA,NA,0
142.768165,0.3,-49.830134,0.439,NA,NA,0,NA,NA,0,NA,NA,0,17.868,0.047,2,16.422,0.004,2,15.612,0.122,2,NA,NA,0,NA,NA,0
142.768492,0.362,-50.55084,0.322,14.945,0.101,5,15.77,0.035,5,NA,NA,0,15.347,0.027,5,14.739,0.104,5,14.469,0.029,5,NA,NA,0,NA,NA,0
142.76861,0.7,-50.585869,0.277,14.67,0.059,5,15.439,0.036,5,NA,NA,0,15.074,0.025,5,14.45,0.098,5,14.217,0.063,5,NA,NA,0,NA,NA,0
142.768626,0.93,-49.757469,0.178,NA,NA,0,NA,NA,0,NA,NA,0,18.041,0.013,2,16.688,0.05,2,15.854,0.021,2,NA,NA,0,NA,NA,0
142.768857,0.466,-50.617353,0.322,16.681,0.04,2,17.926,0.033,2,NA,NA,0,17.177,0.067,5,16.307,0.124,5,15.839,0.11,3,NA,NA,0,NA,NA,0
142.769087,0.347,-50.374517,0.31,16.677,0.103,1,17.723,0.153,1,NA,NA,0,17.392,0.092,5,16.142,0.024,5,15.546,0.206,4,NA,NA,0,NA,NA,0
142.7693,0.192,-49.791097,0.189,16.022,0.049,1,18.243,0.214,1,NA,NA,0,17.176,0.089,5,15.219,0.146,5,14.255,0.066,5,NA,NA,0,NA,NA,0
142.769686,0.27,-50.300435,0.213,NA,NA,0,NA,NA,0,NA,NA,0,18.591,0.221,1,16.229,0.085,1,15.025,0.078,1,NA,NA,0,NA,NA,0
142.769696,0.484,-50.683186,0.241,16.772,0.112,1,17.941,0.205,1,NA,NA,0,17.518,0.097,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
142.770028,0.31,-49.974141,0.321,16.073,0.072,5,17.176,0.1,5,NA,NA,0,16.668,0.019,5,15.785,0.131,5,15.549,0.124,5,NA,NA,0,NA,NA,0
142.770519,0.311,-50.033196,0.23,NA,NA,0,NA,NA,0,NA,NA,0,17.747,0.003,2,16.583,0.006,2,NA,NA,0,NA,NA,0,NA,NA,0
142.770595,0.239,-50.046993,0.367,16.841,0.107,1,18.222,0.229,1,NA,NA,0,17.619,0.059,5,16.266,0.064,5,15.613,0.205,4,NA,NA,0,NA,NA,0
142.770654,0.177,-50.281179,0.163,14.579,0.086,5,15.337,0.053,5,NA,NA,0,14.963,0.017,5,14.407,0.103,5,14.178,0.104,5,NA,NA,0,NA,NA,0
142.770924,0.365,-49.847213,0.2,NA,NA,0,NA,NA,0,NA,NA,0,18.294,0.156,1,16.578,0.099,1,15.659,0.123,1,NA,NA,0,NA,NA,0
142.770984,0.384,-50.256412,0.302,15.242,0.104,5,16.247,0.053,5,NA,NA,0,15.773,0.017,5,14.931,0.107,5,14.528,0.086,5,NA,NA,0,NA,NA,0
142.771171,1.107,-50.312479,0.415,NA,NA,0,NA,NA,0,NA,NA,0,17.547,0.096,4,16.345,0.131,4,15.889,0.236,2,NA,NA,0,NA,NA,0
142.771211,0.571,-50.530373,0.67,NA,NA,0,NA,NA,0,NA,NA,0,17.65,0.104,4,16.623,0.115,4,16.113,0.183,3,NA,NA,0,NA,NA,0
142.771339,0.196,-49.881483,0.152,13.926,0.071,5,15.457,0.021,5,NA,NA,0,14.711,0.007,5,13.384,0.121,5,12.825,0.078,5,12.425,0.077,1,NA,NA,0
142.771472,0.34,-49.945587,0.35,13.478,0.093,5,14.246,0.031,5,NA,NA,0,13.871,0.02,5,13.274,0.119,5,13.08,0.097,5,12.813,0.109,1,NA,NA,0
142.771722,0.136,-50.222193,0.119,17.018,0.179,1,18.239,0.327,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
142.771756,0.181,-49.76811,0.32,NA,NA,0,NA,NA,0,NA,NA,0,18.371,0.153,1,16.872,0.107,1,16.095,0.161,1,NA,NA,0,NA,NA,0
142.771977,0.756,-50.592295,0.303,NA,NA,0,NA,NA,0,NA,NA,0,18.194,0.095,2,16.862,0.09,2,NA,NA,0,NA,NA,0,NA,NA,0
142.772358,0.724,-50.133971,0.45,16.577,0.14,1,17.74,0.22,1,NA,NA,0,17.418,0.061,5,16.395,0.149,5,15.879,0.056,2,NA,NA,0,NA,NA,0
142.772443,0.423,-50.34861,0.385,16.541,0.096,1,17.888,0.195,1,NA,NA,0,17.202,0.047,5,16.055,0.183,5,15.573,0.199,5,NA,NA,0,NA,NA,0
142.772448,0.478,-49.856463,0.366,17.039,0.03,2,18.381,0.358,2,NA,NA,0,17.79,0.225,5,16.66,0.073,5,16.156,0.091,3,NA,NA,0,NA,NA,0
142.772535,0.459,-49.827295,0.403,16.375,0.128,5,17.462,0.142,5,NA,NA,0,16.694,0.478,5,15.969,0.155,5,15.69,0.205,4,NA,NA,0,NA,NA,0
142.77259,0.503,-50.088812,0.323,14.821,0.098,5,15.854,0.047,5,NA,NA,0,15.348,0.022,5,14.44,0.115,5,14.03,0.086,5,13.896,0.293,1,NA,NA,0
142.7726,0.88,-49.893464,0.484,NA,NA,0,NA,NA,0,NA,NA,0,17.547,0.079,3,16.555,0.112,3,16.262,0.292,2,NA,NA,0,NA,NA,0
142.772608,0.352,-49.953718,0.411,16.831,0.116,1,17.928,0.19,1,NA,NA,0,17.462,0.074,4,16.512,0.08,4,16.162,0.1,3,NA,NA,0,NA,NA,0
142.772724,0.375,-50.656371,0.276,14.596,0.077,5,15.425,0.015,5,NA,NA,0,15.008,0.018,5,14.356,0.09,5,14.075,0.066,5,13.722,0.219,1,NA,NA,0
142.772809,0.432,-49.83272,0.343,16.797,0.068,2,17.989,0.366,2,NA,NA,0,17.615,0.1,4,16.448,0.077,4,15.871,0.155,3,NA,NA,0,NA,NA,0
142.773022,0.367,-50.512024,0.25,12.926,0.053,5,14.842,0.032,5,NA,NA,0,13.873,0.023,5,12.181,0.102,5,11.397,0.06,5,10.915,0.04,3,NA,NA,0
142.773586,0.184,-50.01456,0.184,15.069,0.071,5,16.145,0.069,5,NA,NA,0,15.642,0.025,5,14.719,0.109,5,14.407,0.112,5,NA,NA,0,NA,NA,0
142.773623,0.155,-50.266035,0.092,11.867,0.081,5,12.642,0.028,5,NA,NA,0,12.794,2.276,6,11.661,0.094,6,11.32,0.498,6,9.436,0.035,1,NA,NA,0
142.773805,0.238,-50.677596,0.252,NA,NA,0,NA,NA,0,NA,NA,0,17.867,0.073,3,16.523,0.037,3,15.993,0.185,1,NA,NA,0,NA,NA,0
142.773968,0.565,-50.21025,0.386,16.085,0.037,2,17.102,0.164,2,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
142.774066,0.187,-50.598932,0.381,15.178,0.078,5,16.181,0.03,5,NA,NA,0,15.715,0.024,5,14.857,0.083,5,14.508,0.059,5,NA,NA,0,NA,NA,0
142.774112,0.414,-50.304087,0.275,15.853,0.084,5,17.039,0.079,5,NA,NA,0,16.434,0.019,5,15.436,0.095,5,15.043,0.112,5,NA,NA,0,NA,NA,0
142.774191,0.659,-50.644668,0.421,NA,NA,0,NA,NA,0,NA,NA,0,17.912,0.147,1,16.722,0.116,1,16.682,0.304,1,NA,NA,0,NA,NA,0
142.77431,0.158,-50.076491,0.158,14.848,0.086,5,15.671,0.02,5,NA,NA,0,15.252,0.012,5,14.624,0.114,5,14.495,0.092,5,NA,NA,0,NA,NA,0
142.774656,0.394,-50.15024,0.804,NA,NA,0,NA,NA,0,NA,NA,0,18.316,0.231,1,16.758,0.155,1,NA,NA,0,NA,NA,0,NA,NA,0
142.774668,0.292,-50.393595,0.238,15.674,0.089,5,16.792,0.107,5,NA,NA,0,16.268,0.064,5,15.298,0.095,5,14.888,0.046,5,NA,NA,0,NA,NA,0
142.774726,0.372,-50.006382,0.206,16.798,0.113,1,18.456,0.296,1,NA,NA,0,17.565,0.108,4,16.501,0.106,4,16.218,0.031,2,NA,NA,0,NA,NA,0
142.774875,0.381,-50.614143,0.297,14.13,0.078,5,14.916,0.029,5,NA,NA,0,14.514,0.02,5,13.898,0.104,5,13.69,0.109,5,13.562,0.005,2,NA,NA,0
142.774932,0.533,-50.62769,0.238,16.625,0.124,1,17.633,0.228,1,NA,NA,0,17.437,0.165,5,16.27,0.139,5,15.809,0.036,4,NA,NA,0,NA,NA,0
142.774955,0.339,-49.935234,0.4,17.227,0.083,2,18.188,0.115,2,NA,NA,0,17.764,0.178,5,16.696,0.15,5,NA,NA,0,NA,NA,0,NA,NA,0
142.775174,0.789,-50.451947,0.181,15.308,0.1,6,16.182,0.079,6,NA,NA,0,15.755,0.047,6,15.016,0.097,6,14.653,0.037,6,NA,NA,0,NA,NA,0
142.775449,0.266,-50.375616,0.305,16.02,0.068,5,17.24,0.194,5,NA,NA,0,16.614,0.054,5,15.595,0.102,5,15.098,0.103,5,NA,NA,0,NA,NA,0
142.775457,0.217,-50.667983,0.245,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,16.763,0.166,1,16.208,0.286,1,NA,NA,0,NA,NA,0
142.775783,0.714,-49.98752,0.446,14.844,0.005,2,15.959,0.032,2,NA,NA,0,15.522,0.028,2,14.537,0.043,2,14.249,0.104,2,NA,NA,0,NA,NA,0
142.776064,0.097,-50.211626,0.02,NA,NA,0,NA,NA,0,NA,NA,0,16.306,0.051,1,15.236,0.057,1,NA,NA,0,NA,NA,0,NA,NA,0
142.776131,0.537,-50.118013,0.29,NA,NA,0,NA,NA,0,NA,NA,0,17.003,0.067,5,15.52,0.13,5,14.46,0.044,5,NA,NA,0,NA,NA,0
142.776167,0.684,-50.201497,0.261,15.125,0.061,5,16.951,0.135,5,NA,NA,0,16.041,0.055,5,14.446,0.115,5,13.664,0.069,5,NA,NA,0,NA,NA,0
142.776359,0.2,-50.140993,0.168,15.213,0.078,5,16.329,0.08,5,NA,NA,0,15.749,0.047,4,14.762,0.121,3,14.451,0.076,3,NA,NA,0,NA,NA,0
142.776724,0.351,-50.565406,0.234,15.344,0.056,5,16.793,0.118,5,NA,NA,0,16.061,0.056,5,14.838,0.118,5,14.268,0.071,5,NA,NA,0,NA,NA,0
142.776851,0.308,-50.417703,0.413,13.586,0.085,5,14.404,0.023,5,NA,NA,0,14.008,0.018,5,13.333,0.1,5,13.037,0.077,5,12.907,0.04,2,NA,NA,0
142.776889,0.381,-49.938966,0.305,NA,NA,0,NA,NA,0,NA,NA,0,17.931,0.177,1,16.808,0.149,1,NA,NA,0,NA,NA,0,NA,NA,0
142.777187,0.364,-50.256399,0.192,14.532,0.063,5,15.379,0.018,5,NA,NA,0,14.947,0.032,5,14.318,0.098,5,14.104,0.116,5,NA,NA,0,NA,NA,0
142.777231,0.708,-50.126703,0.44,15.383,0.025,4,17.691,0.093,4,NA,NA,0,16.595,0.092,5,14.364,0.13,5,13.082,0.089,5,NA,NA,0,NA,NA,0
142.777579,0.292,-50.212692,0.301,15.869,0.056,2,16.979,0.234,2,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
142.777764,0.351,-50.57711,0.478,15.692,0.077,5,17.361,0.236,5,NA,NA,0,16.573,0.032,5,15.034,0.08,5,14.361,0.049,5,NA,NA,0,NA,NA,0
142.778009,0.186,-49.944291,0.154,16.009,0.052,1,17.883,0.167,1,NA,NA,0,16.963,0.028,2,15.406,0.025,2,14.603,0.035,2,NA,NA,0,NA,NA,0
142.77805,0.451,-50.049011,0.081,NA,NA,0,NA,NA,0,NA,NA,0,18.061,0.055,2,16.992,0.034,2,NA,NA,0,NA,NA,0,NA,NA,0
142.77829,0.202,-50.070379,0.115,14.756,0.09,5,15.538,0.021,5,NA,NA,0,15.151,0.022,5,14.508,0.122,5,14.303,0.111,5,NA,NA,0,NA,NA,0
142.778515,0.228,-50.331489,0.175,13.048,0.041,5,15.461,0.05,5,NA,NA,0,14.236,0.025,5,12.084,0.099,5,10.989,0.053,6,10.257,0.016,1,NA,NA,0
142.778734,0.48,-50.3875,0.24,14.254,0.064,5,15.33,0.035,5,NA,NA,0,14.829,0.015,5,13.929,0.093,5,13.537,0.082,5,13.369,0.08,2,NA,NA,0
142.778915,0.214,-50.435419,0.507,17.359,0.202,1,18.443,0.297,1,NA,NA,0,17.672,0.095,4,16.916,0.107,4,16.352,0.217,1,NA,NA,0,NA,NA,0
142.779005,1.598,-49.988489,0.985,14.662,0.151,4,15.821,0.017,4,NA,NA,0,15.325,0.047,4,14.383,0.138,4,14.04,0.072,4,NA,NA,0,NA,NA,0
142.779506,0.172,-50.482172,0.114,15.09,0.119,5,15.856,0.069,5,NA,NA,0,15.495,0.014,5,14.847,0.094,5,14.614,0.091,5,NA,NA,0,NA,NA,0
142.779555,0.334,-50.137751,0.348,15.909,0.121,5,16.864,0.089,5,NA,NA,0,16.347,0.047,4,15.543,0.115,3,15.286,0.096,3,NA,NA,0,NA,NA,0
142.779699,0.351,-50.276193,0.461,15.968,0.136,4,17.141,0.052,4,NA,NA,0,16.5,0.011,4,15.653,0.151,4,15.365,0.112,3,NA,NA,0,NA,NA,0
142.779726,0.171,-49.747116,0.163,NA,NA,0,NA,NA,0,NA,NA,0,18.688,0.205,1,15.933,0.158,2,14.748,0.035,2,NA,NA,0,NA,NA,0
142.780209,0.176,-50.457943,0.199,16.126,0.002,2,17.976,0.065,2,NA,NA,0,16.941,0.091,5,15.486,0.091,5,14.756,0.073,5,NA,NA,0,NA,NA,0
142.780256,0.452,-49.904095,0.809,15.732,0.097,2,17.726,0.025,2,NA,NA,0,16.773,0.017,3,14.985,0.147,3,14.184,0.063,3,NA,NA,0,NA,NA,0
142.780851,0.459,-50.497512,0.344,14.759,0.078,5,15.733,0.045,5,NA,NA,0,15.255,0.007,5,14.448,0.122,5,14.086,0.111,5,NA,NA,0,NA,NA,0
142.780879,0.682,-50.692438,0.247,NA,NA,0,NA,NA,0,NA,NA,0,18.011,0.012,2,16.659,0.126,1,16.263,0.255,2,NA,NA,0,NA,NA,0
142.781019,0.41,-50.014108,0.282,NA,NA,0,NA,NA,0,NA,NA,0,17.713,0.192,4,16.385,0.176,4,15.632,0.14,3,NA,NA,0,NA,NA,0
142.781106,0.093,-49.973093,0.185,15.086,0.108,5,15.888,0.07,5,NA,NA,0,15.498,0.028,5,14.833,0.088,5,14.606,0.108,5,NA,NA,0,NA,NA,0
142.78144,0.396,-50.322727,0.591,12.936,0.085,4,13.642,0.029,4,NA,NA,0,13.306,0.008,3,12.724,0.091,3,12.461,0.061,2,12.561,0.098,1,NA,NA,0
142.781535,0.147,-49.84398,0.137,NA,NA,0,NA,NA,0,NA,NA,0,18.118,0.141,1,17.104,0.162,1,NA,NA,0,NA,NA,0,NA,NA,0
142.78182,0.411,-49.901396,0.418,17.264,0.15,1,18.209,0.235,1,NA,NA,0,17.662,0.094,1,16.709,0.104,1,NA,NA,0,NA,NA,0,NA,NA,0
142.782164,0.17,-50.193808,0.164,15.181,0.095,5,16.231,0.052,5,NA,NA,0,15.704,0.015,5,14.852,0.104,5,14.594,0.088,5,NA,NA,0,NA,NA,0
142.782263,0.314,-50.512625,0.272,15.873,0.026,3,16.9,0.023,2,NA,NA,0,16.373,0.053,1,15.497,0.046,1,NA,NA,0,NA,NA,0,NA,NA,0
142.782522,0.232,-50.660014,0.149,15.65,0.062,5,16.587,0.09,5,NA,NA,0,16.104,0.029,5,15.388,0.117,5,15.047,0.101,5,NA,NA,0,NA,NA,0
142.782632,0.277,-49.922008,0.207,14.422,0.091,5,16.121,0.018,5,NA,NA,0,15.258,0.04,5,13.825,0.112,5,13.183,0.094,5,12.938,0.126,1,NA,NA,0
142.782818,0.274,-49.88902,0.214,15.945,0.08,5,16.918,0.061,5,NA,NA,0,16.484,0.079,5,15.641,0.132,5,15.291,0.127,5,NA,NA,0,NA,NA,0
142.782897,0.216,-50.425396,0.162,15.371,0.092,5,16.186,0.096,5,NA,NA,0,15.786,0.014,5,15.173,0.083,5,14.895,0.066,5,NA,NA,0,NA,NA,0
142.782915,0.865,-50.075797,0.371,NA,NA,0,NA,NA,0,NA,NA,0,18.25,0.173,1,16.736,0.133,1,15.867,0.161,1,NA,NA,0,NA,NA,0
142.782931,0.32,-50.476979,0.126,NA,NA,0,NA,NA,0,NA,NA,0,17.567,0.158,5,15.498,0.14,5,14.521,0.114,5,NA,NA,0,NA,NA,0
142.78306,1.106,-50.517316,0.813,14.15,0.062,3,15.681,0.04,3,NA,NA,0,14.939,0.023,3,13.485,0.134,3,12.776,0.047,2,12.6,0.032,3,NA,NA,0
142.783571,0.218,-49.966917,0.213,15.101,0.093,5,15.9,0.022,5,NA,NA,0,15.506,0.022,5,14.793,0.116,5,14.564,0.103,5,NA,NA,0,NA,NA,0
142.78364,0.351,-49.802009,0.204,NA,NA,0,NA,NA,0,NA,NA,0,17.9,0.131,3,16.766,0.141,3,16.084,0.157,1,NA,NA,0,NA,NA,0
