radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
150.372054,0.597,-55.015829,0.743,14.894,0.027,1,16.95,0.101,1,NA,NA,0,15.932,0.058,5,14.178,0.051,5,13.155,0.047,5,12.511,0.098,4,NA,NA,0
150.372067,0.431,-54.862667,0.949,16.68,0.176,2,17.469,0.078,2,NA,NA,0,17.043,0.074,2,16.041,0.021,2,15.627,0.08,2,NA,NA,0,NA,NA,0
150.372171,0.59,-55.445442,0.238,16.21,0.066,1,17.374,0.117,1,NA,NA,0,16.779,0.062,2,15.877,0.078,2,15.214,0.096,1,NA,NA,0,NA,NA,0
150.372259,0.452,-55.235849,0.164,NA,NA,0,NA,NA,0,NA,NA,0,17.849,0.016,2,16.744,0.008,2,16.159,0.183,1,NA,NA,0,NA,NA,0
150.372301,0.324,-54.836312,0.233,15.592,0.031,2,16.491,0.043,2,NA,NA,0,16.031,0.035,5,15.416,0.068,5,15.074,0.044,5,NA,NA,0,NA,NA,0
150.372328,0.798,-55.47474,0.429,NA,NA,0,NA,NA,0,NA,NA,0,17.603,0.053,3,16.711,0.088,3,NA,NA,0,NA,NA,0,NA,NA,0
150.372357,0.358,-55.158681,0.24,15.997,0.004,2,16.977,0.075,2,NA,NA,0,16.381,0.085,5,15.605,0.055,5,15.163,0.065,5,NA,NA,0,NA,NA,0
150.372542,0.362,-54.900531,0.267,13.123,0.03,2,13.549,0.012,2,NA,NA,0,13.281,0.014,5,13.05,0.038,5,12.975,0.035,5,13.024,0.063,6,NA,NA,0
150.372749,0.376,-54.52368,0.238,15.758,0.056,3,16.794,0.116,3,NA,NA,0,16.214,0.051,5,15.38,0.038,5,14.937,0.088,4,NA,NA,0,NA,NA,0
150.37283,0.289,-54.544537,0.311,NA,NA,0,NA,NA,0,NA,NA,0,17.82,0.271,3,17.03,0.133,3,NA,NA,0,NA,NA,0,NA,NA,0
150.372985,0.309,-55.086882,0.404,14.978,0.023,2,16.998,0.071,2,NA,NA,0,16.024,0.025,4,14.23,0.033,4,13.217,0.045,4,12.6,0.185,4,NA,NA,0
150.373048,0.506,-54.63632,0.494,14.54,0.044,3,15.224,0.066,3,NA,NA,0,14.86,0.049,6,14.4,0.047,5,14.266,0.068,6,NA,NA,0,NA,NA,0
150.373144,0.362,-54.905598,0.36,16.773,0.129,1,17.514,0.163,1,NA,NA,0,16.918,0.088,1,16.295,0.093,1,15.744,0.149,1,NA,NA,0,NA,NA,0
150.373214,0.151,-54.983738,0.279,NA,NA,0,NA,NA,0,NA,NA,0,17.283,0.148,2,16.637,0.005,2,16.424,0.335,1,NA,NA,0,NA,NA,0
150.373246,0.224,-55.024819,0.502,NA,NA,0,NA,NA,0,NA,NA,0,17.315,0.145,3,16.237,0.085,3,15.923,0.004,2,NA,NA,0,NA,NA,0
150.373335,0.654,-54.625551,0.347,NA,NA,0,NA,NA,0,NA,NA,0,17.059,0.024,3,16.043,0.059,2,15.351,0.095,3,NA,NA,0,NA,NA,0
150.373373,0.686,-55.049363,0.367,NA,NA,0,NA,NA,0,NA,NA,0,17.626,0.036,3,16.812,0.148,3,NA,NA,0,NA,NA,0,NA,NA,0
150.373513,1.048,-54.702866,1.453,15.876,0.055,1,16.597,0.074,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
150.373517,0.241,-55.090584,0.107,16.769,0.137,1,17.858,0.222,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
150.373767,0.326,-54.808465,0.42,9.751,0.385,6,9.83,0.023,6,NA,NA,0,10.783,2.379,7,9.559,0.264,5,9.335,0.711,5,9.507,1.013,6,NA,NA,0
150.37379,0.85,-55.205781,0.362,NA,NA,0,NA,NA,0,NA,NA,0,17.766,0.115,2,16.926,0.014,2,NA,NA,0,NA,NA,0,NA,NA,0
150.373831,0.415,-55.311147,0.254,16.95,0.15,1,18.1,0.265,1,NA,NA,0,17.548,0.113,3,16.502,0.052,3,15.972,0.092,2,NA,NA,0,NA,NA,0
150.373862,0.573,-55.068224,0.546,16.098,0.084,1,17.055,0.11,1,NA,NA,0,16.584,0.135,1,16.054,0.15,1,NA,NA,0,NA,NA,0,NA,NA,0
150.374004,0.271,-55.128012,0.223,NA,NA,0,NA,NA,0,NA,NA,0,16.427,0.053,2,14.674,0.027,1,13.712,0.019,2,13.237,0.161,1,NA,NA,0
150.374038,0.166,-54.596411,0.222,16.471,0.106,1,17.731,0.204,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
150.374125,0.379,-55.096064,0.482,14.328,0.012,2,16.523,0.018,2,NA,NA,0,15.407,0.012,2,13.53,0.019,1,12.427,0.037,2,11.824,0.152,6,NA,NA,0
150.374241,0.278,-55.058384,0.198,13.276,0.02,2,13.985,0.003,2,NA,NA,0,13.585,0.011,5,13.09,0.029,5,12.928,0.026,5,12.995,0.159,6,NA,NA,0
150.37427,0.511,-54.728059,0.167,NA,NA,0,NA,NA,0,NA,NA,0,17.758,0.044,2,16.967,0.163,2,NA,NA,0,NA,NA,0,NA,NA,0
150.374505,0.064,-55.041845,0.011,NA,NA,0,NA,NA,0,NA,NA,0,17.896,0.182,1,16.708,0.151,1,NA,NA,0,NA,NA,0,NA,NA,0
150.374833,0.987,-55.321018,0.639,12.463,0.022,2,13.065,0.062,2,NA,NA,0,12.763,0.038,4,12.382,0.034,4,12.219,0.025,4,12.176,0.094,5,NA,NA,0
150.374933,0.325,-55.114651,0.452,14.511,0.029,1,16.324,0.064,1,NA,NA,0,15.491,0.047,2,13.822,0.028,2,12.897,0.003,2,12.395,0.163,5,NA,NA,0
150.374973,0.596,-54.829146,0.3,15.156,0.043,2,15.923,0.039,2,NA,NA,0,15.485,0.036,5,14.903,0.041,5,14.56,0.067,5,NA,NA,0,NA,NA,0
150.375038,0.424,-54.670196,0.295,14.599,0.014,3,15.251,0.098,3,NA,NA,0,14.892,0.056,6,14.42,0.025,5,14.25,0.039,6,NA,NA,0,NA,NA,0
150.375447,0.331,-55.139943,0.34,16.305,0.103,2,17.462,0.144,2,NA,NA,0,16.806,0.042,5,15.96,0.075,5,15.562,0.053,4,NA,NA,0,NA,NA,0
150.375581,0.398,-54.608657,0.342,14.708,0.042,3,15.644,0.045,3,NA,NA,0,15.121,0.033,6,14.405,0.037,5,14.181,0.037,6,NA,NA,0,NA,NA,0
150.375808,0.567,-55.14659,0.423,16.326,0.098,2,17.353,0.131,2,NA,NA,0,16.775,0.02,4,16.165,0.143,4,15.884,0.214,4,NA,NA,0,NA,NA,0
150.375817,0.471,-55.375362,0.227,NA,NA,0,NA,NA,0,NA,NA,0,18.351,0.037,2,16.195,0.041,2,14.941,0.096,2,NA,NA,0,NA,NA,0
150.375852,2.651,-55.446123,0.83,15.929,0.139,2,17.267,0.049,2,NA,NA,0,16.643,0.16,5,15.611,0.093,5,15.111,0.05,5,NA,NA,0,NA,NA,0
150.375855,0.209,-54.655227,0.543,13.203,0.021,3,14.154,0.063,3,NA,NA,0,13.639,0.044,6,12.913,0.03,5,12.644,0.02,6,12.528,0.085,5,NA,NA,0
150.375884,0.181,-55.427197,0.163,NA,NA,0,NA,NA,0,NA,NA,0,17.777,0.17,1,16.859,0.138,1,NA,NA,0,NA,NA,0,NA,NA,0
150.376333,0.47,-55.305217,0.563,14.295,0.012,2,14.989,0.008,2,NA,NA,0,14.64,0.044,5,14.131,0.049,5,13.885,0.044,5,14.122,6.144,1,NA,NA,0
150.376479,0.908,-54.559809,0.396,14.029,0.034,2,14.77,0.074,2,NA,NA,0,14.351,0.065,5,13.861,0.051,4,13.63,0.047,5,13.353,0.265,4,NA,NA,0
150.376765,0.425,-54.652087,0.297,14.895,0.025,1,15.845,0.041,1,NA,NA,0,15.324,0.098,4,14.589,0.06,4,14.27,0.11,4,NA,NA,0,NA,NA,0
150.377076,0.298,-54.549183,0.358,17.378,0.231,1,18.207,0.337,1,NA,NA,0,17.808,0.104,2,17.169,0.137,2,16.204,0.229,1,NA,NA,0,NA,NA,0
150.377215,0.394,-54.640136,0.425,16.478,0.005,2,17.277,0.133,2,NA,NA,0,16.844,0.093,5,16.205,0.025,4,15.843,0.283,3,NA,NA,0,NA,NA,0
150.377407,0.536,-54.856009,0.242,16.51,0.107,2,17.35,0.047,2,NA,NA,0,16.936,0.06,4,16.168,0.034,4,15.856,0.249,3,NA,NA,0,NA,NA,0
150.377416,0.381,-55.153325,0.369,NA,NA,0,NA,NA,0,NA,NA,0,17.513,0.283,2,16.32,0.115,2,15.76,0.202,2,NA,NA,0,NA,NA,0
150.377489,0.421,-54.593851,0.427,15.257,0.08,2,16.022,0.024,2,NA,NA,0,15.6,0.031,3,15.091,0.015,2,14.836,0.042,2,NA,NA,0,NA,NA,0
150.377534,0.627,-54.934235,0.505,16.196,0.114,2,17.433,0.183,2,NA,NA,0,16.749,0.103,4,15.735,0.084,4,15.391,0.055,4,NA,NA,0,NA,NA,0
150.377629,0.212,-55.001772,0.268,15.969,0.033,2,17.064,0.085,2,NA,NA,0,16.506,0.062,5,15.73,0.042,5,15.313,0.011,5,NA,NA,0,NA,NA,0
150.378288,0.671,-55.044066,0.598,NA,NA,0,NA,NA,0,NA,NA,0,17.181,0.068,4,16.189,0.06,3,15.569,0.122,4,NA,NA,0,NA,NA,0
150.378337,0.384,-55.030269,0.363,16.654,0.139,1,17.9,0.238,1,NA,NA,0,17.215,0.019,4,16.376,0.118,4,15.849,0.16,3,NA,NA,0,NA,NA,0
150.378343,1.149,-55.275203,0.556,16.301,0.087,1,17.342,0.129,1,NA,NA,0,16.737,0.014,2,15.836,0.094,2,15.355,0.063,2,NA,NA,0,NA,NA,0
150.378384,0.555,-55.498199,0.374,16.513,0.021,2,17.305,0.061,2,NA,NA,0,16.927,0.075,5,16.186,0.14,5,16.11,0.195,4,NA,NA,0,NA,NA,0
150.378435,0.303,-54.699648,0.346,16.563,0.1,1,17.706,0.201,1,NA,NA,0,16.962,0.07,3,16.121,0.032,3,15.707,0.078,2,NA,NA,0,NA,NA,0
150.3785,0.268,-54.615818,0.405,16.724,0.023,2,17.591,0.112,2,NA,NA,0,17.173,0.064,2,16.266,0.094,2,NA,NA,0,NA,NA,0,NA,NA,0
150.378758,0.337,-54.629579,0.276,NA,NA,0,NA,NA,0,NA,NA,0,17.878,0.153,3,16.815,0.031,3,NA,NA,0,NA,NA,0,NA,NA,0
150.37893,0.291,-54.643287,0.374,17.343,0.244,1,17.622,0.197,1,NA,NA,0,17.34,0.018,3,16.768,0.089,3,NA,NA,0,NA,NA,0,NA,NA,0
150.378945,0.562,-55.36378,0.169,16.446,0.091,1,17.936,0.196,1,NA,NA,0,17.168,0.01,2,15.874,0.092,2,15.076,0.078,1,NA,NA,0,NA,NA,0
150.379074,0.455,-54.798337,0.511,NA,NA,0,NA,NA,0,NA,NA,0,15.508,0,2,14.991,0.025,2,14.833,0.089,2,NA,NA,0,NA,NA,0
150.379246,0.297,-54.590538,0.279,16.749,0.141,1,17.308,0.156,1,NA,NA,0,16.887,0.037,2,16.083,0.049,2,NA,NA,0,NA,NA,0,NA,NA,0
150.379476,0.391,-54.581257,0.473,17.117,0.216,1,17.861,0.254,1,NA,NA,0,17.46,0.058,3,16.892,0.242,3,NA,NA,0,NA,NA,0,NA,NA,0
150.37954,0.584,-54.529201,0.308,16.566,0.077,2,17.575,0.248,2,NA,NA,0,17,0.068,5,16.437,0.088,4,16.017,0.092,3,NA,NA,0,NA,NA,0
150.37959,0.458,-54.845128,0.331,14.058,0.082,2,14.728,0.018,2,NA,NA,0,14.403,0.031,5,14.06,0.04,5,13.971,0.019,5,13.626,0.139,2,NA,NA,0
150.37967,0.325,-54.690831,0.293,NA,NA,0,NA,NA,0,NA,NA,0,18.125,0.024,2,16.229,0.034,2,15.314,0.109,2,NA,NA,0,NA,NA,0
150.37992,0.43,-55.1859,0.291,16.868,0.171,1,17.716,0.213,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
150.380052,0.742,-54.83184,0.399,15.049,0.002,2,15.747,0.012,2,NA,NA,0,15.366,0.029,5,14.878,0.021,5,14.634,0.058,5,NA,NA,0,NA,NA,0
150.38007,0.372,-54.523824,0.2,15.318,0.019,3,16.221,0.072,3,NA,NA,0,15.756,0.038,6,15.074,0.024,5,14.796,0.026,6,NA,NA,0,NA,NA,0
150.380128,0.469,-54.921492,0.399,14.85,0.022,2,16.815,0.011,2,NA,NA,0,15.863,0.03,5,14.204,0.04,5,13.35,0.029,5,12.89,0.099,4,NA,NA,0
150.38038,1.079,-54.877679,0.252,15.31,0.038,1,17.167,0.11,1,NA,NA,0,16.283,0.064,3,14.593,0.04,3,13.657,0.054,3,12.964,0.112,1,NA,NA,0
150.380492,0.498,-54.648264,0.565,NA,NA,0,NA,NA,0,NA,NA,0,17.54,0.028,2,16.922,0.24,2,16.283,0.305,1,NA,NA,0,NA,NA,0
150.380559,0.435,-55.407279,0.504,15.936,0.098,2,16.882,0.112,2,NA,NA,0,16.386,0.039,5,15.779,0.047,5,15.515,0.205,5,NA,NA,0,NA,NA,0
150.38056,0.45,-54.602843,0.396,16.319,0.148,2,17.371,0.039,2,NA,NA,0,16.878,0.185,5,16.125,0.07,4,15.834,0.102,4,NA,NA,0,NA,NA,0
150.380699,0.188,-54.850896,0.246,NA,NA,0,NA,NA,0,NA,NA,0,16.77,0.071,1,15.978,0.069,1,15.954,0.151,1,NA,NA,0,NA,NA,0
150.380742,0.224,-54.995101,0.301,NA,NA,0,NA,NA,0,NA,NA,0,17.008,0.085,2,16.102,0.032,2,15.646,0.045,2,NA,NA,0,NA,NA,0
150.380744,0.475,-55.125045,0.205,NA,NA,0,NA,NA,0,NA,NA,0,17.4,0.005,2,16.396,0.088,2,15.791,0.042,2,NA,NA,0,NA,NA,0
150.380801,0.314,-55.440677,0.297,15.25,0.017,2,16.122,0.054,2,NA,NA,0,15.645,0.029,5,14.987,0.035,5,14.709,0.046,5,NA,NA,0,NA,NA,0
150.380841,0.333,-55.46772,0.275,14.631,0.023,1,17.355,0.138,1,NA,NA,0,15.918,0.038,3,13.593,0.006,3,11.851,0.007,3,10.79,0.086,6,NA,NA,0
150.381103,0.011,-54.930837,0.053,NA,NA,0,NA,NA,0,NA,NA,0,17.834,0.219,1,17.325,0.252,1,NA,NA,0,NA,NA,0,NA,NA,0
150.381261,0.481,-55.308683,0.928,NA,NA,0,NA,NA,0,NA,NA,0,17.318,0.126,1,16.503,0.121,1,15.805,0.152,1,NA,NA,0,NA,NA,0
150.381371,0.471,-55.134576,0.241,14.998,0.001,2,15.693,0.039,2,NA,NA,0,15.299,0.024,5,14.822,0.05,5,14.546,0.089,5,NA,NA,0,NA,NA,0
150.381771,0.312,-54.719554,0.327,15.217,0.035,1,17.362,0.139,1,NA,NA,0,16.406,0.036,5,14.329,0.039,5,13.107,0.039,5,12.38,0.071,1,NA,NA,0
150.382122,0.275,-54.679057,0.228,15.525,0.001,2,16.527,0.003,2,NA,NA,0,15.976,0.042,5,15.263,0.068,5,14.939,0.069,5,NA,NA,0,NA,NA,0
150.382463,0.654,-55.299874,0.548,16.105,0.036,2,17.112,0.092,2,NA,NA,0,16.534,0.034,5,15.779,0.092,5,15.403,0.051,5,NA,NA,0,NA,NA,0
150.382587,0.992,-55.211994,0.318,16.082,0.068,2,17.028,0.035,2,NA,NA,0,16.434,0.062,5,15.724,0.067,5,15.563,0.136,5,NA,NA,0,NA,NA,0
150.382617,0.413,-55.100902,0.379,NA,NA,0,NA,NA,0,NA,NA,0,17.236,0.136,1,16.613,0.158,1,16.053,0.238,1,NA,NA,0,NA,NA,0
150.38275,0.25,-54.626291,0.187,16.714,0.029,2,17.554,0.102,2,NA,NA,0,17.133,0.026,4,16.293,0.053,4,16.071,0.196,2,NA,NA,0,NA,NA,0
150.38282,0.428,-55.151414,0.219,15.424,0.005,2,16.391,0.067,2,NA,NA,0,15.967,0.079,4,15.108,0.039,4,14.756,0.051,4,NA,NA,0,NA,NA,0
150.382909,0.475,-54.666559,0.655,16.91,0.183,1,18.287,0.353,1,NA,NA,0,17.372,0.142,3,16.541,0.144,3,NA,NA,0,NA,NA,0,NA,NA,0
150.382994,0.687,-55.189876,0.552,14.346,0.027,2,15.285,0.012,2,NA,NA,0,14.831,0.03,1,14.047,0.029,1,13.571,0.041,1,13.204,0.131,5,NA,NA,0
150.383055,0.337,-54.734294,0.251,15.966,0.039,2,16.836,0.011,2,NA,NA,0,16.404,0.044,5,15.688,0.063,5,15.334,0.115,5,NA,NA,0,NA,NA,0
150.383163,0.19,-55.089986,0.125,15.669,0.007,2,16.5,0.003,2,NA,NA,0,16.066,0.071,5,15.486,0.126,5,15.269,0.115,5,NA,NA,0,NA,NA,0
150.383411,0.717,-54.997366,1.037,15.645,0.051,1,16.666,0.078,1,NA,NA,0,16.117,0.027,4,15.226,0.051,4,14.947,0.118,4,NA,NA,0,NA,NA,0
150.383521,1.47,-54.852548,1.247,15.894,0.067,1,16.811,0.085,1,NA,NA,0,16.488,0.053,1,15.606,0.048,1,15.511,0.103,1,NA,NA,0,NA,NA,0
150.383532,0.255,-55.12743,0.127,NA,NA,0,NA,NA,0,NA,NA,0,17.386,0.071,2,16.595,0.041,2,16.001,0.236,1,NA,NA,0,NA,NA,0
150.383584,0.675,-54.660928,0.167,16.707,0.017,2,17.567,0.041,2,NA,NA,0,17.208,0.122,4,16.399,0.103,4,NA,NA,0,NA,NA,0,NA,NA,0
150.383605,0.395,-55.393391,0.18,16.291,0.006,2,17.466,0.03,2,NA,NA,0,16.863,0.064,5,15.965,0.085,5,15.397,0.085,5,NA,NA,0,NA,NA,0
150.383611,0.356,-54.688616,0.395,16.29,0.069,2,17.936,0.195,2,NA,NA,0,17.135,0.142,3,15.558,0.049,3,14.772,0.063,3,NA,NA,0,NA,NA,0
150.38365,0.21,-54.560998,0.164,15.633,0.049,1,16.24,0.054,1,NA,NA,0,15.854,0.043,2,15.394,0.026,2,15.106,0.026,2,NA,NA,0,NA,NA,0
150.384254,0.568,-55.12202,0.316,16.976,0.2,1,18.073,0.347,1,NA,NA,0,17.389,0.097,2,16.527,0.109,2,16.501,0.527,1,NA,NA,0,NA,NA,0
150.384558,0.43,-54.895993,0.665,15.726,0.023,2,17.036,0.045,2,NA,NA,0,16.332,0.017,4,15.312,0.013,4,14.81,0.03,2,NA,NA,0,NA,NA,0
150.384593,0.644,-54.590627,0.281,15.817,0.061,1,16.933,0.11,1,NA,NA,0,16.27,0.034,4,15.538,0.041,4,15.199,0.14,3,NA,NA,0,NA,NA,0
150.384658,0.42,-54.892357,0.396,16.054,0.009,2,16.978,0.002,2,NA,NA,0,16.487,0.042,5,15.796,0.089,5,15.455,0.052,2,NA,NA,0,NA,NA,0
150.384731,0.22,-55.024422,0.374,16.541,0.124,1,18.108,0.331,1,NA,NA,0,17.087,0.069,4,16.26,0.062,4,15.804,0.244,1,NA,NA,0,NA,NA,0
150.384807,1.312,-55.066874,0.482,14.296,0.017,1,15.01,0.019,1,NA,NA,0,14.589,0.03,3,14.121,0.047,3,13.949,0.026,3,NA,NA,0,NA,NA,0
150.384823,0.257,-54.862282,0.245,NA,NA,0,NA,NA,0,NA,NA,0,17.775,0.077,2,16.842,0.052,2,NA,NA,0,NA,NA,0,NA,NA,0
150.384935,0.33,-55.366507,0.378,13.606,0,2,15.497,0.036,2,NA,NA,0,14.531,0.031,5,12.923,0.036,5,12.079,0.04,5,11.6,0.062,6,NA,NA,0
150.384937,0.601,-54.933531,0.422,16.641,0.055,2,17.424,0.078,2,NA,NA,0,16.859,0.03,4,16.309,0.138,4,15.884,0.205,1,NA,NA,0,NA,NA,0
150.385079,0.301,-55.079218,0.28,16.656,0.126,1,17.81,0.218,1,NA,NA,0,17.184,0.053,4,16.314,0.162,4,15.886,0.17,4,NA,NA,0,NA,NA,0
150.385082,1.093,-55.015637,1.144,14.418,0.023,1,15.393,0.029,1,NA,NA,0,14.972,0.006,2,14.174,0.069,2,13.519,0.031,1,13.117,0.111,2,NA,NA,0
150.385244,0.243,-54.764725,0.167,9.545,0.423,5,10.453,0.031,7,NA,NA,0,11.383,3.12,6,9.18,0.205,4,8.439,0.548,4,8.389,0.967,5,NA,NA,0
150.38526,0.261,-54.951151,0.433,NA,NA,0,NA,NA,0,NA,NA,0,17.932,0.123,2,16.847,0.036,2,15.933,0.178,1,NA,NA,0,NA,NA,0
150.38542,0.397,-54.59375,0.589,14.796,0.015,2,16.029,0.012,2,NA,NA,0,15.305,0.035,5,14.378,0.015,4,13.969,0.034,5,13.845,0.166,4,NA,NA,0
150.385422,0.025,-55.082965,0.068,NA,NA,0,NA,NA,0,NA,NA,0,18.142,0.297,1,17.174,0.255,1,NA,NA,0,NA,NA,0,NA,NA,0
150.385471,0.351,-55.35563,0.428,14.767,0.007,2,15.689,0.021,2,NA,NA,0,15.186,0.009,5,14.472,0.023,5,14.064,0.067,5,14.331,6.828,1,NA,NA,0
150.385609,0.495,-55.447608,0.368,NA,NA,0,NA,NA,0,NA,NA,0,17.586,0.155,1,16.348,0.091,1,NA,NA,0,NA,NA,0,NA,NA,0
150.385635,0.461,-55.290966,0.414,NA,NA,0,NA,NA,0,NA,NA,0,17.643,0.059,3,16.741,0.211,3,16.196,0.074,2,NA,NA,0,NA,NA,0
150.3859,0.199,-54.976773,0.279,10.58,0.059,7,10.726,0.025,8,NA,NA,0,11.297,2.234,9,10.541,0.242,9,10.477,0.632,9,10.443,1.022,6,NA,NA,0
150.386145,0.288,-55.359714,0.449,NA,NA,0,NA,NA,0,NA,NA,0,17.031,0.065,3,16.049,0.082,1,15.506,0.139,3,NA,NA,0,NA,NA,0
150.386247,0.279,-55.177966,0.204,15.432,0.013,2,16.24,0.015,2,NA,NA,0,15.813,0.04,3,15.255,0.049,3,15.032,0.072,3,NA,NA,0,NA,NA,0
150.386346,0.079,-55.050596,0.293,NA,NA,0,NA,NA,0,NA,NA,0,15.386,0.022,1,14.897,0.03,1,14.693,0.056,1,NA,NA,0,NA,NA,0
150.386512,0.383,-54.578516,0.272,NA,NA,0,NA,NA,0,NA,NA,0,17.594,0.132,4,16.238,0.139,3,15.37,0.072,4,NA,NA,0,NA,NA,0
150.38662,0.269,-54.645347,0.161,15.575,0.066,3,16.518,0.105,3,NA,NA,0,16.081,0.051,5,15.336,0.098,4,14.886,0.084,5,NA,NA,0,NA,NA,0
150.386671,0.363,-55.037951,0.398,16.114,0.117,2,17.341,0.073,2,NA,NA,0,16.752,0.042,5,15.858,0.069,5,15.471,0.109,5,NA,NA,0,NA,NA,0
150.386712,0.733,-54.713617,0.258,13.878,0.008,2,14.417,0.043,2,NA,NA,0,14.102,0.034,5,13.796,0.013,5,13.629,0.043,5,13.815,0.222,1,NA,NA,0
150.387176,0.589,-54.754236,0.276,15.962,0.022,2,16.75,0.015,2,NA,NA,0,16.254,0.176,5,15.773,0.097,5,15.398,0.087,4,NA,NA,0,NA,NA,0
150.387302,0.397,-55.330262,0.056,NA,NA,0,NA,NA,0,NA,NA,0,18.036,0.166,1,17.16,0.212,1,NA,NA,0,NA,NA,0,NA,NA,0
150.387357,0.656,-55.196666,0.323,16.38,0.106,1,17.354,0.139,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
150.387359,0.319,-54.946746,0.28,15.943,0.022,2,17.045,0.047,2,NA,NA,0,16.441,0.056,5,15.645,0.094,5,15.241,0.166,5,NA,NA,0,NA,NA,0
150.387379,0.363,-55.3433,0.252,16.448,0.079,2,17.572,0.03,2,NA,NA,0,17.047,0.11,4,16.193,0.069,4,15.756,0.112,4,NA,NA,0,NA,NA,0
150.387488,0.282,-55.131496,0.355,16.102,0.087,1,17.537,0.18,1,NA,NA,0,16.796,0.093,5,15.826,0.119,5,15.414,0.17,5,NA,NA,0,NA,NA,0
150.387504,0.359,-55.429184,0.316,15.968,0.051,2,17.012,0.043,2,NA,NA,0,16.49,0.036,5,15.645,0.079,5,15.274,0.077,5,NA,NA,0,NA,NA,0
150.387595,0.349,-55.268623,0.256,15.572,0.018,2,16.942,0.029,2,NA,NA,0,16.206,0.05,5,15.164,0.074,5,14.628,0.025,5,NA,NA,0,NA,NA,0
150.388017,0.402,-55.314392,0.23,14.847,0.038,2,15.798,0.029,2,NA,NA,0,15.287,0.032,5,14.571,0.024,5,14.252,0.047,5,NA,NA,0,NA,NA,0
150.388143,0.382,-55.253392,0.317,10.229,0.083,8,11.93,0.01,2,NA,NA,0,13.596,3.593,5,9.724,0.511,4,8.473,0.392,4,8.243,0.807,6,NA,NA,0
150.388236,0.468,-54.58344,0.395,16.814,0.15,1,17.937,0.269,1,NA,NA,0,17.538,0.15,3,16.197,0.04,3,15.513,0.093,3,NA,NA,0,NA,NA,0
150.388522,0.284,-55.14226,0.159,NA,NA,0,NA,NA,0,NA,NA,0,18.09,0.266,2,17.037,0.257,2,16.001,0.229,1,NA,NA,0,NA,NA,0
150.388579,0.534,-54.541812,0.193,15.408,0.005,2,16.213,0.14,2,NA,NA,0,15.801,0.033,5,15.156,0.042,4,14.802,0.097,5,NA,NA,0,NA,NA,0
150.388945,0.631,-55.294506,0.478,NA,NA,0,NA,NA,0,NA,NA,0,17.499,0.179,4,16.291,0.102,4,15.668,0.207,4,NA,NA,0,NA,NA,0
150.389262,0.347,-55.381508,0.234,15.677,0.077,2,16.482,0.036,2,NA,NA,0,16.042,0.033,5,15.403,0.069,5,15.178,0.059,5,NA,NA,0,NA,NA,0
150.389321,0.706,-55.048591,1.765,NA,NA,0,NA,NA,0,NA,NA,0,14.799,0.014,1,14.496,0.022,1,14.293,0.04,1,NA,NA,0,NA,NA,0
150.389444,0.404,-54.751452,0.263,15.68,0.042,2,16.7,0.023,2,NA,NA,0,16.124,0.01,4,15.558,0.105,4,15.165,0.08,4,NA,NA,0,NA,NA,0
150.389472,1.07,-54.795702,0.454,14.627,0.057,2,15.258,0.02,2,NA,NA,0,14.91,0.025,3,14.389,0.04,2,14.129,0.042,3,NA,NA,0,NA,NA,0
150.389519,0.674,-55.052787,0.416,15.051,0.046,2,15.831,0.062,2,NA,NA,0,15.419,0.029,3,14.854,0.04,3,14.511,0.062,3,NA,NA,0,NA,NA,0
150.389902,0.335,-54.731289,0.29,15.198,0.01,2,16.345,0.039,2,NA,NA,0,15.82,0.027,5,14.957,0.029,5,14.464,0.048,5,NA,NA,0,NA,NA,0
150.389922,0.523,-54.779814,0.351,17.361,0.286,1,18.174,0.337,1,NA,NA,0,17.687,0.059,2,16.78,0.199,2,NA,NA,0,NA,NA,0,NA,NA,0
150.39022,0.33,-54.918405,0.496,NA,NA,0,NA,NA,0,NA,NA,0,17.816,0.176,1,16.762,0.136,1,NA,NA,0,NA,NA,0,NA,NA,0
150.390416,0.341,-55.189047,0.295,14.207,0.024,2,15.854,0.023,2,NA,NA,0,15.074,0.037,1,13.543,0.02,1,12.715,0.019,1,12.235,0.126,5,NA,NA,0
150.390499,0.125,-54.907585,0.741,NA,NA,0,NA,NA,0,NA,NA,0,17.714,0.006,2,16.473,0.119,2,NA,NA,0,NA,NA,0,NA,NA,0
150.390783,0.364,-55.00855,0.326,NA,NA,0,NA,NA,0,NA,NA,0,17.217,0.068,3,16.5,0.091,3,16.366,0.331,1,NA,NA,0,NA,NA,0
