radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
153.696688,0.439,-58.723629,0.719,16.602,0.151,4,17.601,0.093,4,NA,NA,0,17.033,0.087,1,16.284,0.122,1,NA,NA,0,NA,NA,0,NA,NA,0
153.697023,0.245,-58.845709,0.152,15.162,0.049,1,15.853,0.048,3,NA,NA,0,15.446,0.035,3,14.898,0.034,3,14.543,0.148,2,NA,NA,0,NA,NA,0
153.697044,0.425,-59.026301,0.4,15.842,0.048,4,16.744,0.057,4,NA,NA,0,16.357,0.207,3,15.598,0.047,3,15.325,0.123,1,NA,NA,0,NA,NA,0
153.697176,0.445,-58.445652,0.394,13.19,0.036,6,13.603,0.053,6,NA,NA,0,13.35,0.033,6,13.181,0.176,6,13.14,0.08,5,13.191,0.116,3,NA,NA,0
153.697686,0.634,-58.708686,1.141,14.279,0.056,6,15.01,0.026,6,NA,NA,0,14.673,0.105,7,14.231,0.203,6,14.148,0.187,6,NA,NA,0,NA,NA,0
153.697721,0.332,-58.383049,0.241,13.425,0.027,5,13.905,0.048,5,NA,NA,0,13.626,0.023,5,13.334,0.037,5,13.298,0.075,5,14.461,1.176,2,NA,NA,0
153.698251,0.347,-58.659934,0.281,12.743,0.043,6,13.291,0.031,6,NA,NA,0,13.414,1.814,8,12.662,0.174,8,12.645,0.134,7,12.476,0.679,7,NA,NA,0
153.698277,0.16,-58.860471,0.276,14.831,0.078,8,15.663,0.057,8,NA,NA,0,15.256,0.137,7,14.532,0.04,7,14.311,0.09,7,NA,NA,0,NA,NA,0
153.698379,0.333,-58.891181,0.205,11.877,0.065,8,12.019,0.029,8,NA,NA,0,13.731,2.64,9,11.805,0.297,9,11.702,0.772,9,11.578,1.061,6,NA,NA,0
153.698565,0.325,-58.845718,0.132,14.984,0.026,5,15.763,0.037,3,NA,NA,0,15.381,0.099,3,14.773,0.042,3,14.526,0.103,3,NA,NA,0,NA,NA,0
153.698885,0.531,-58.689051,0.252,NA,NA,0,NA,NA,0,NA,NA,0,17.417,0.246,1,16.379,0.16,1,NA,NA,0,NA,NA,0,NA,NA,0
153.699199,0.284,-58.413252,0.353,14.027,0.032,5,14.676,0.059,5,NA,NA,0,14.296,0.02,5,13.839,0.037,5,13.772,0.069,5,14.208,6.312,1,NA,NA,0
153.699458,0.212,-59.0155,0.268,11.911,0.068,8,11.984,0.035,8,NA,NA,0,13.625,2.487,9,11.88,0.316,9,11.83,0.778,9,11.528,1.173,5,NA,NA,0
153.699542,0.225,-58.944226,0.168,15.279,0.112,8,16.052,0.111,8,NA,NA,0,15.644,0.158,7,15.049,0.113,7,14.895,0.102,7,NA,NA,0,NA,NA,0
153.699894,0.361,-58.389341,0.196,15.154,0.035,3,16.248,0.045,3,NA,NA,0,15.7,0.011,3,14.746,0.034,3,14.497,0.064,3,NA,NA,0,NA,NA,0
153.699908,0.354,-58.926569,0.24,15.774,0.067,8,16.493,0.08,8,NA,NA,0,16.23,0.136,7,15.471,0.06,7,15.361,0.152,7,NA,NA,0,NA,NA,0
153.700226,0.388,-59.03976,0.34,13.447,0.058,8,14.265,0.025,8,NA,NA,0,13.845,0.105,7,13.217,0.031,7,13.073,0.061,7,13.211,0.127,4,NA,NA,0
153.700499,0.311,-58.795327,0.285,12.658,0.029,8,14.229,0.032,8,NA,NA,0,13.471,0.111,7,12.066,0.03,7,11.47,0.049,7,11.145,0.15,5,NA,NA,0
153.700584,0.404,-58.790466,0.191,12.625,0.037,7,12.963,0.032,8,NA,NA,0,14.416,2.509,9,12.5,0.184,9,12.583,0.07,7,11.709,1.091,4,NA,NA,0
153.700981,0.413,-58.694504,0.438,NA,NA,0,NA,NA,0,NA,NA,0,17.582,0.069,4,16.439,0.106,4,15.919,0.068,4,NA,NA,0,NA,NA,0
153.700993,0.463,-58.960224,0.224,NA,NA,0,NA,NA,0,NA,NA,0,17.528,0.16,4,15.63,0.045,4,14.833,0.056,4,NA,NA,0,NA,NA,0
153.701351,0.357,-58.698864,0.27,15.949,0.116,8,16.685,0.085,8,NA,NA,0,16.324,0.075,8,15.722,0.077,8,15.622,0.186,8,NA,NA,0,NA,NA,0
153.701425,0.458,-58.417901,0.31,15.271,0.024,5,16.335,0.087,5,NA,NA,0,15.754,0.028,5,14.86,0.054,5,14.508,0.052,4,NA,NA,0,NA,NA,0
153.701863,0.36,-58.845643,0.388,15.49,0.065,1,16.261,0.113,1,NA,NA,0,16.078,0.068,1,15.188,0.054,1,14.883,0.081,1,NA,NA,0,NA,NA,0
153.702095,0.405,-58.352002,0.213,16.16,0.057,5,17.035,0.07,5,NA,NA,0,16.493,0.04,5,15.951,0.052,5,15.823,0.192,4,NA,NA,0,NA,NA,0
153.702111,0.678,-58.520806,0.524,16.721,0.226,3,17.487,0.175,3,NA,NA,0,17.017,0.069,3,16.212,0.137,3,15.883,0.051,2,NA,NA,0,NA,NA,0
153.702265,0.597,-58.671039,0.354,16.552,0.117,6,17.09,0.2,6,NA,NA,0,16.734,0.049,7,16.32,0.263,7,16.086,0.133,3,NA,NA,0,NA,NA,0
153.702511,0.429,-58.914942,0.342,15.681,0.058,8,16.663,0.155,8,NA,NA,0,16.153,0.094,5,15.46,0.054,4,15.108,0.133,5,NA,NA,0,NA,NA,0
153.702549,0.791,-58.954426,0.55,16.388,0.069,2,17.356,0.125,2,NA,NA,0,16.837,0.135,4,15.941,0.135,4,15.75,0.155,1,NA,NA,0,NA,NA,0
153.702814,0.448,-59.032511,0.416,13.333,0.053,8,13.826,0.036,8,NA,NA,0,13.58,0.102,7,13.212,0.035,7,13.145,0.058,7,13.296,0.198,5,NA,NA,0
153.703289,0.429,-58.406451,0.29,16.258,0.121,4,17.468,0.115,4,NA,NA,0,16.779,0.067,5,15.797,0.045,5,15.435,0.101,5,NA,NA,0,NA,NA,0
153.703355,1.112,-58.64365,0.539,15.377,0.069,6,16.127,0.051,6,NA,NA,0,15.778,0.124,7,15.224,0.131,7,14.994,0.199,7,NA,NA,0,NA,NA,0
153.703477,0.432,-58.683278,0.357,14.426,0.055,5,15,0.058,5,NA,NA,0,14.741,0.099,6,14.314,0.044,6,14.176,0.1,4,NA,NA,0,NA,NA,0
153.703494,0.257,-58.922686,0.235,15.571,0.062,7,16.536,0.129,7,NA,NA,0,16.056,0.149,6,15.263,0.022,6,15.103,0.091,6,NA,NA,0,NA,NA,0
153.703735,0.255,-59.010643,0.233,15.829,0.09,1,16.588,0.151,1,NA,NA,0,16.392,0.041,2,15.723,0.035,2,15.584,0.157,1,NA,NA,0,NA,NA,0
153.704275,0.664,-58.573195,0.553,14.108,0.045,4,14.758,0.035,4,NA,NA,0,14.383,0.03,5,13.939,0.064,4,13.801,0.071,5,NA,NA,0,NA,NA,0
153.704355,0.293,-58.748232,0.467,15.82,0.104,5,16.731,0.146,5,NA,NA,0,16.275,0.072,7,15.53,0.095,7,15.209,0.1,5,NA,NA,0,NA,NA,0
153.704397,0.021,-59.05275,0.152,17.022,0.198,1,17.317,0.194,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
153.704633,0.564,-58.531462,0.416,14.295,0.038,6,14.708,0.059,6,NA,NA,0,14.471,0.021,6,14.353,0.278,6,14.173,0.07,5,NA,NA,0,NA,NA,0
153.704664,0.987,-59.055311,0.425,16.397,0.08,5,17.493,0.138,5,NA,NA,0,16.875,0.09,1,16.038,0.122,1,NA,NA,0,NA,NA,0,NA,NA,0
153.704816,0.86,-58.484246,0.896,14.125,0.043,5,14.922,0.061,5,NA,NA,0,14.503,0.018,4,13.881,0.253,4,13.429,0.047,3,13.407,0.444,2,NA,NA,0
153.705275,0.319,-58.676921,0.318,NA,NA,0,NA,NA,0,NA,NA,0,17.098,0.144,4,16.388,0.223,3,16.21,0.353,2,NA,NA,0,NA,NA,0
153.705477,0.258,-58.713465,0.196,15.725,0.083,7,16.684,0.114,7,NA,NA,0,16.206,0.125,7,15.449,0.073,7,15.351,0.088,7,NA,NA,0,NA,NA,0
153.705516,0.43,-58.773181,0.28,14.828,0.066,3,15.446,0.042,3,NA,NA,0,15.148,0.032,1,14.665,0.032,1,14.5,0.058,1,NA,NA,0,NA,NA,0
153.705556,0.357,-58.883774,0.361,14.777,0.064,8,15.652,0.065,8,NA,NA,0,15.193,0.105,7,14.491,0.027,7,14.234,0.083,4,NA,NA,0,NA,NA,0
153.705633,0.376,-58.756494,0.219,16.44,0.095,5,17.364,0.135,5,NA,NA,0,16.907,0.141,7,16.145,0.16,7,15.737,0.152,5,NA,NA,0,NA,NA,0
153.70594,0.367,-58.395577,0.185,10.657,0.097,10,11.094,0.066,7,NA,NA,0,12.546,2.581,10,10.493,0.248,10,10.134,0.703,9,9.428,1.058,4,NA,NA,0
153.705941,0.488,-58.488079,0.347,15.942,0.106,4,16.645,0.147,4,NA,NA,0,16.313,0.081,3,15.685,0.052,3,15.488,0.13,3,NA,NA,0,NA,NA,0
153.705974,0.842,-58.591124,0.305,16.451,0.077,3,17.474,0.169,3,NA,NA,0,16.909,0.034,2,15.925,0.089,1,15.564,0.027,2,NA,NA,0,NA,NA,0
153.706164,0.44,-58.650038,0.283,15.971,0.049,6,16.557,0.117,6,NA,NA,0,16.347,0.21,7,15.79,0.233,7,15.442,0.174,6,NA,NA,0,NA,NA,0
153.706223,0.533,-58.545916,0.293,NA,NA,0,NA,NA,0,NA,NA,0,17.551,0.22,1,17.093,0.259,1,NA,NA,0,NA,NA,0,NA,NA,0
153.706248,0.611,-59.010684,0.164,15.771,0.074,3,16.248,0.091,3,NA,NA,0,15.861,0.054,3,15.584,0.085,3,15.426,0.092,2,NA,NA,0,NA,NA,0
153.706574,0.36,-59.078845,0.478,14.819,0.059,8,15.551,0.059,8,NA,NA,0,15.163,0.106,7,14.583,0.055,7,14.466,0.086,5,NA,NA,0,NA,NA,0
153.706633,0.286,-58.986059,0.423,15.366,0.083,8,16.214,0.078,8,NA,NA,0,15.839,0.113,7,15.109,0.029,7,14.897,0.11,7,NA,NA,0,NA,NA,0
153.706977,0.837,-58.597897,0.522,15.142,0.051,4,15.792,0.052,4,NA,NA,0,15.425,0.036,5,15.053,0.162,5,14.888,0.218,4,NA,NA,0,NA,NA,0
153.707663,0.145,-58.792007,0.217,15.162,0.034,2,15.813,0.011,2,NA,NA,0,15.852,0.082,1,14.935,0.05,1,NA,NA,0,NA,NA,0,NA,NA,0
153.707882,0.607,-58.576011,0.496,14.624,0.037,4,15.259,0.035,4,NA,NA,0,14.907,0.012,5,14.401,0.04,4,14.224,0.057,5,NA,NA,0,NA,NA,0
153.707972,0.195,-58.832483,0.175,NA,NA,0,NA,NA,0,NA,NA,0,17.546,0.129,3,15.545,0.017,3,14.401,0.019,3,NA,NA,0,NA,NA,0
153.708238,0.446,-58.421616,0.472,13.756,0.018,6,14.954,0.062,6,NA,NA,0,14.371,0.02,5,13.257,0.19,5,12.61,0.08,4,12.24,0.203,4,NA,NA,0
153.708514,0.456,-58.480403,0.165,NA,NA,0,NA,NA,0,NA,NA,0,17.219,0.006,2,16.441,0.024,2,NA,NA,0,NA,NA,0,NA,NA,0
153.708533,0.57,-58.513758,0.508,NA,NA,0,NA,NA,0,NA,NA,0,17.26,0.133,1,16.425,0.108,1,16.145,0.057,2,NA,NA,0,NA,NA,0
153.708883,0.502,-58.536501,0.193,16.817,0.104,2,17.673,0.033,2,NA,NA,0,17.185,0.036,3,16.779,0.201,1,16.288,0.24,1,NA,NA,0,NA,NA,0
153.709012,0.217,-58.838662,0.27,14.72,0.055,8,15.314,0.036,8,NA,NA,0,15.018,0.118,7,14.567,0.028,7,14.453,0.049,7,NA,NA,0,NA,NA,0
153.7092,0.293,-58.320601,0.207,15.605,0.041,5,16.502,0.038,5,NA,NA,0,15.963,0.028,5,15.349,0.039,5,15.12,0.107,5,NA,NA,0,NA,NA,0
153.709273,0.264,-59.010778,0.214,16.218,0.132,1,16.547,0.15,1,NA,NA,0,16.61,0,2,15.955,0.035,2,15.554,0.146,1,NA,NA,0,NA,NA,0
153.709417,1.782,-58.975368,1.308,15.565,0.017,2,16.368,0.036,2,NA,NA,0,15.686,0.036,1,14.517,0.025,1,NA,NA,0,NA,NA,0,NA,NA,0
153.709492,0.29,-59.001204,0.302,15.633,0.058,7,16.366,0.055,7,NA,NA,0,15.989,0.131,7,15.42,0.073,7,15.303,0.068,6,NA,NA,0,NA,NA,0
153.709529,1.013,-58.803827,0.508,16.805,0.008,2,17.767,0.05,2,NA,NA,0,17.24,0.134,5,16.401,0.144,5,15.971,0.178,2,NA,NA,0,NA,NA,0
153.709683,0.214,-58.992836,0.243,16.016,0.079,7,17.109,0.113,7,NA,NA,0,16.453,0.092,6,15.644,0.065,6,15.307,0.081,6,NA,NA,0,NA,NA,0
153.709867,1.001,-58.771322,0.842,13.754,0.05,5,14.509,0.082,5,NA,NA,0,14.107,0.029,2,13.56,0.014,2,13.333,0.09,2,13.277,0.142,3,NA,NA,0
153.70994,0.396,-59.065119,0.33,NA,NA,0,NA,NA,0,NA,NA,0,17.298,0.058,5,15.911,0.093,5,15.451,0.166,5,NA,NA,0,NA,NA,0
153.710547,0.524,-58.920015,0.448,14.279,0.069,8,14.864,0.04,8,NA,NA,0,14.586,0.127,7,14.142,0.027,7,14.043,0.058,7,NA,NA,0,NA,NA,0
153.710661,0.492,-58.594599,0.271,NA,NA,0,NA,NA,0,NA,NA,0,17.506,0.06,2,16.779,0.034,2,NA,NA,0,NA,NA,0,NA,NA,0
153.710835,0.389,-58.42558,0.196,15.232,0.037,2,15.846,0.085,2,NA,NA,0,15.619,0.03,1,15.079,0.032,1,14.777,0.059,1,NA,NA,0,NA,NA,0
153.711097,0.217,-59.070169,0.18,14.823,0.088,8,15.232,0.04,8,NA,NA,0,15.024,0.133,7,14.75,0.057,7,14.823,0.061,7,NA,NA,0,NA,NA,0
153.711163,0.455,-58.5146,0.301,NA,NA,0,17.04,0.239,2,NA,NA,0,16.751,0.028,2,16.397,0.152,1,NA,NA,0,NA,NA,0,NA,NA,0
153.711206,0.606,-58.602089,0.418,15.998,0.045,5,16.583,0.143,5,NA,NA,0,16.281,0.047,6,15.795,0.301,6,15.741,0.202,5,NA,NA,0,NA,NA,0
153.711452,0.31,-58.332667,0.324,14.655,0.017,5,15.22,0.062,5,NA,NA,0,14.903,0.027,5,14.519,0.045,5,14.493,0.119,5,NA,NA,0,NA,NA,0
153.711736,0.201,-59.083372,0.039,NA,NA,0,NA,NA,0,NA,NA,0,17.776,0.191,1,16.432,0.134,1,NA,NA,0,NA,NA,0,NA,NA,0
153.711969,0.576,-58.500125,0.777,15.908,0.079,2,16.785,0.032,2,NA,NA,0,16.276,0.047,4,15.653,0.299,3,15.342,0.01,2,NA,NA,0,NA,NA,0
153.712109,0.342,-59.043386,0.277,14.799,0.078,8,15.564,0.065,8,NA,NA,0,15.161,0.113,7,14.564,0.024,7,14.283,0.044,3,NA,NA,0,NA,NA,0
153.712352,0.388,-58.528884,0.288,NA,NA,0,NA,NA,0,NA,NA,0,17.318,0.03,4,16.162,0.074,4,15.749,0.153,3,NA,NA,0,NA,NA,0
153.712482,0.466,-58.953683,0.354,16.073,0.067,6,17.079,0.133,6,NA,NA,0,16.594,0.134,7,15.711,0.084,7,15.388,0.104,7,NA,NA,0,NA,NA,0
153.712485,0.736,-58.548165,0.478,16.663,0.102,2,17.754,0.148,2,NA,NA,0,17.203,0.059,4,16.611,0.145,4,16.53,0.133,2,NA,NA,0,NA,NA,0
153.712597,0.767,-58.631664,0.543,14.827,0.042,6,16.541,0.099,6,NA,NA,0,15.725,0.135,6,14.223,0.063,6,13.538,0.067,6,13.267,0.113,4,NA,NA,0
153.71273,0.413,-58.362147,0.296,NA,NA,0,NA,NA,0,NA,NA,0,17.703,0.173,3,16.496,0.087,3,NA,NA,0,NA,NA,0,NA,NA,0
153.712934,0.769,-58.515086,0.293,16.773,0.059,4,17.616,0.223,2,NA,NA,0,16.949,0.01,3,16.434,0.054,3,16.225,0.252,1,NA,NA,0,NA,NA,0
153.713424,0.598,-58.490501,0.261,NA,NA,0,NA,NA,0,NA,NA,0,17.413,0.163,4,16.858,0.117,4,NA,NA,0,NA,NA,0,NA,NA,0
153.713488,0.171,-58.44968,0.113,15.176,0.032,6,16.143,0.053,6,NA,NA,0,15.682,0.052,6,14.871,0.072,5,14.567,0.043,5,NA,NA,0,NA,NA,0
153.713549,0.291,-59.013793,0.247,NA,NA,0,NA,NA,0,NA,NA,0,17.196,0.145,1,16.354,0.136,1,NA,NA,0,NA,NA,0,NA,NA,0
153.71364,0.271,-58.916009,0.221,15.235,0.047,8,15.941,0.064,8,NA,NA,0,15.602,0.12,7,15.069,0.054,7,14.884,0.097,7,NA,NA,0,NA,NA,0
153.713704,0.429,-58.618895,0.381,12.975,0.021,6,13.758,0.034,6,NA,NA,0,13.327,0.024,6,12.748,0.032,6,12.621,0.065,6,12.623,0.087,5,NA,NA,0
153.713716,0.213,-59.060547,0.165,15.503,0.077,8,16.144,0.063,8,NA,NA,0,15.8,0.088,7,15.24,0.058,7,15.143,0.164,7,NA,NA,0,NA,NA,0
153.713807,0.531,-58.819197,0.332,NA,NA,0,NA,NA,0,NA,NA,0,16.916,0.175,3,15.027,0.024,3,13.992,0.067,3,NA,NA,0,NA,NA,0
153.713854,0.505,-58.844238,0.307,13.846,0.044,8,14.381,0.032,8,NA,NA,0,14.104,0.102,7,13.711,0.026,7,13.629,0.092,7,13.701,0.022,2,NA,NA,0
153.713903,0.275,-58.729815,0.57,16.134,0.038,3,17.248,0.149,3,NA,NA,0,16.688,0.04,5,15.662,0.086,5,15.147,0.094,4,NA,NA,0,NA,NA,0
153.714035,0.312,-58.457744,0.06,NA,NA,0,NA,NA,0,NA,NA,0,17.779,0.214,1,17.034,0.176,1,NA,NA,0,NA,NA,0,NA,NA,0
153.714158,0.695,-58.657079,0.512,15.025,0.061,6,15.756,0.067,6,NA,NA,0,15.384,0.129,6,14.817,0.04,6,14.753,0.104,6,NA,NA,0,NA,NA,0
153.714205,0.37,-58.795621,0.314,15.82,0.083,7,16.56,0.081,7,NA,NA,0,16.178,0.113,5,15.634,0.035,4,15.485,0.183,5,NA,NA,0,NA,NA,0
153.714733,0.813,-58.785999,0.454,15.392,0.052,5,16.334,0.064,5,NA,NA,0,15.876,0.154,6,15.068,0.054,6,14.834,0.08,6,NA,NA,0,NA,NA,0
153.714787,0.368,-58.345502,0.25,16.059,0.062,5,16.77,0.1,5,NA,NA,0,16.326,0.025,5,15.81,0.091,5,15.757,0.129,5,NA,NA,0,NA,NA,0
153.714992,0.181,-58.3787,0.214,15.559,0.032,5,16.407,0.063,5,NA,NA,0,15.902,0.038,5,15.285,0.031,5,15.118,0.13,5,NA,NA,0,NA,NA,0
153.715101,0.267,-58.755891,0.177,15.545,0.101,8,16.384,0.1,8,NA,NA,0,15.952,0.231,7,15.24,0.031,7,15.068,0.089,7,NA,NA,0,NA,NA,0
153.715347,1.113,-58.627256,1.483,15.241,0.053,5,16.103,0.08,5,NA,NA,0,15.647,0.058,3,14.978,0.09,3,14.729,0.059,3,NA,NA,0,NA,NA,0
153.715355,0.271,-58.681012,0.246,12.363,0.039,6,13.147,0.034,6,NA,NA,0,12.774,0.108,6,12.151,0.038,6,11.992,0.071,6,12.062,0.147,6,NA,NA,0
153.715388,0.512,-58.553516,0.282,16.944,0.026,2,18.141,0.048,2,NA,NA,0,17.338,0.046,5,16.699,0.18,5,NA,NA,0,NA,NA,0,NA,NA,0
153.71568,0.361,-58.933137,0.15,NA,NA,0,NA,NA,0,NA,NA,0,16.974,0.089,4,15.861,0.078,4,15.276,0.03,2,NA,NA,0,NA,NA,0
153.715907,1.096,-58.895237,1.037,NA,NA,0,NA,NA,0,NA,NA,0,17.584,0.217,3,16.253,0.077,3,16.174,0.368,1,NA,NA,0,NA,NA,0
153.716116,0.231,-58.972568,0.489,15.124,0.089,7,16.599,0.106,7,NA,NA,0,15.821,0.064,7,14.584,0.052,7,14.062,0.068,7,13.627,0.197,1,NA,NA,0
153.71613,0.286,-58.736012,0.098,NA,NA,0,NA,NA,0,NA,NA,0,17.566,0.153,1,16.924,0.189,1,16.202,0.228,1,NA,NA,0,NA,NA,0
153.716518,0.257,-59.07398,0.254,16.526,0.077,5,17.184,0.082,5,NA,NA,0,16.81,0.086,6,16.245,0.134,6,15.992,0.216,1,NA,NA,0,NA,NA,0
153.716647,0.526,-58.423927,0.288,14.808,0.029,3,15.632,0.063,3,NA,NA,0,15.172,0.022,3,14.587,0.03,3,14.361,0.041,1,NA,NA,0,NA,NA,0
153.716976,0.345,-58.722172,0.397,14.295,0.037,8,14.869,0.036,8,NA,NA,0,14.568,0.096,7,14.184,0.035,7,14.065,0.051,6,13.851,0.039,2,NA,NA,0
153.717035,0.481,-58.642198,0.392,16.487,0.248,4,17.307,0.121,4,NA,NA,0,16.947,0.048,5,16.267,0.081,5,16.125,0.064,2,NA,NA,0,NA,NA,0
153.717068,0.62,-58.572491,0.319,17.388,0.295,1,17.798,0.209,1,NA,NA,0,17.415,0.089,4,16.668,0.108,4,NA,NA,0,NA,NA,0,NA,NA,0
153.717316,0.21,-58.629125,0.212,15.558,0.032,2,16.312,0.179,2,NA,NA,0,15.932,0.062,1,15.225,0.051,1,NA,NA,0,NA,NA,0,NA,NA,0
153.717456,0.732,-59.036463,0.363,16.811,0.048,2,17.603,0.196,2,NA,NA,0,17.248,0.12,6,16.394,0.105,6,NA,NA,0,NA,NA,0,NA,NA,0
153.717562,0.405,-58.958233,0.335,13.362,0.051,8,13.97,0.031,8,NA,NA,0,13.675,0.115,7,13.162,0.025,7,12.982,0.059,7,12.909,0.145,5,NA,NA,0
153.717629,0.711,-58.906585,0.692,12.651,0.071,8,13.039,0.042,8,NA,NA,0,14.053,2.277,8,12.494,0.146,6,12.507,0.06,6,12.553,0.12,4,NA,NA,0
153.717678,0.419,-58.33759,0.27,15.886,0.083,4,17.057,0.128,4,NA,NA,0,16.408,0.04,3,15.507,0.043,4,15.072,0.098,4,NA,NA,0,NA,NA,0
153.717816,0.386,-58.888165,0.437,16.002,0.103,6,17.136,0.152,6,NA,NA,0,16.564,0.133,5,15.752,0.067,5,15.393,0.103,5,NA,NA,0,NA,NA,0
153.717959,0.253,-58.342037,0.233,15.578,0.075,4,16.372,0.118,4,NA,NA,0,15.9,0.04,3,15.385,0.026,3,15.259,0.082,3,NA,NA,0,NA,NA,0
153.718286,0.129,-58.690741,0.669,NA,NA,0,NA,NA,0,NA,NA,0,17.4,0.063,2,15.138,0.051,1,13.808,0.032,1,NA,NA,0,NA,NA,0
153.71859,0.23,-58.767428,0.267,15.861,0.056,7,16.674,0.086,7,NA,NA,0,16.226,0.039,7,15.56,0.03,7,15.357,0.119,7,NA,NA,0,NA,NA,0
153.718852,0.515,-58.534712,0.356,16.927,0.124,2,17.7,0.104,2,NA,NA,0,17.209,0.076,5,16.32,0.126,5,16.102,0.098,4,NA,NA,0,NA,NA,0
153.719275,0.947,-58.811866,0.442,13.794,0.083,5,14.358,0.069,5,NA,NA,0,14.084,0.095,6,13.686,0.048,5,13.649,0.064,5,13.674,0.179,1,NA,NA,0
153.719663,0.333,-58.688115,0.273,16.096,0.111,5,16.957,0.205,5,NA,NA,0,16.537,0.157,4,15.69,0.087,4,NA,NA,0,NA,NA,0,NA,NA,0
153.720023,0.418,-58.568789,0.309,NA,NA,0,NA,NA,0,NA,NA,0,17.575,0.107,5,16.225,0.101,5,15.693,0.104,5,NA,NA,0,NA,NA,0
153.720538,0.512,-59.014615,0.264,16.538,0.047,2,17.549,0.099,2,NA,NA,0,16.984,0.123,4,16.033,0.07,4,15.823,0.136,4,NA,NA,0,NA,NA,0
153.720592,0.546,-58.717527,0.5,16.855,0.178,1,17.837,0.211,1,NA,NA,0,17.36,0.111,4,16.61,0.167,4,NA,NA,0,NA,NA,0,NA,NA,0
153.720806,0.372,-58.94005,0.531,NA,NA,0,NA,NA,0,NA,NA,0,17.802,0.227,1,17.051,0.246,1,NA,NA,0,NA,NA,0,NA,NA,0
153.720893,0.528,-58.835855,0.319,16.469,0.137,3,17.531,0.114,3,NA,NA,0,16.842,0.057,6,15.989,0.1,6,15.741,0.062,6,NA,NA,0,NA,NA,0
153.721172,0.1,-58.907361,0.296,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,13.092,0.008,1,12.964,0.015,1,NA,NA,0,NA,NA,0
153.721247,0.321,-58.428327,0.353,14.675,0.025,6,15.332,0.048,6,NA,NA,0,15.008,0.031,6,14.489,0.182,6,14.28,0.087,5,NA,NA,0,NA,NA,0
153.72133,0.224,-58.763241,0.215,15.17,0.031,8,16.524,0.137,8,NA,NA,0,15.827,0.101,7,14.685,0.055,7,14.253,0.056,7,NA,NA,0,NA,NA,0
153.721489,0.591,-59.048585,0.587,13.283,0.075,5,15.252,0.099,5,NA,NA,0,14.356,0.099,5,12.132,0.081,5,9.764,0.084,5,8.089,0.181,6,NA,NA,0
153.721921,0.366,-59.082293,0.245,16.23,0.141,6,17.198,0.152,6,NA,NA,0,16.719,0.152,7,15.965,0.094,7,15.701,0.061,6,NA,NA,0,NA,NA,0
153.722111,0.609,-58.725208,0.397,16.095,0.119,5,17.075,0.051,5,NA,NA,0,16.491,0.049,6,15.753,0.114,6,15.458,0.099,5,NA,NA,0,NA,NA,0
153.722174,0.851,-58.611214,0.532,15.031,0.039,5,16.505,0.096,5,NA,NA,0,15.769,0.021,5,14.44,0.052,5,13.856,0.035,5,13.413,0.146,2,NA,NA,0
153.722288,0.738,-58.595352,0.481,16.585,0.062,4,17.373,0.182,4,NA,NA,0,16.803,0.079,5,16.422,0.086,5,16.283,0.145,3,NA,NA,0,NA,NA,0
153.722312,0.58,-58.750382,0.339,16.162,0.069,4,17.195,0.046,4,NA,NA,0,16.665,0.056,6,15.764,0.095,6,15.451,0.09,5,NA,NA,0,NA,NA,0
153.722362,0.344,-58.339335,0.401,16.197,0.102,2,17.214,0.012,2,NA,NA,0,16.567,0.066,1,15.856,0.063,1,15.543,0.12,1,NA,NA,0,NA,NA,0
153.722485,0.535,-58.585038,0.222,NA,NA,0,NA,NA,0,NA,NA,0,17.115,0.115,5,16.317,0.077,5,15.941,0.062,2,NA,NA,0,NA,NA,0
153.722557,0.452,-59.000931,0.269,16.73,0.088,2,17.549,0.05,2,NA,NA,0,17.198,0.116,6,16.317,0.1,6,15.948,0.229,6,NA,NA,0,NA,NA,0
153.722603,0.333,-58.710966,0.349,16.719,0.094,3,17.536,0.128,3,NA,NA,0,17.062,0.06,6,16.297,0.088,6,16.003,0.082,4,NA,NA,0,NA,NA,0
153.722654,0.225,-59.06584,0.242,15.977,0.086,8,16.829,0.156,8,NA,NA,0,16.354,0.14,7,15.671,0.088,7,15.552,0.112,7,NA,NA,0,NA,NA,0
153.723105,0.447,-58.668576,0.345,13.977,0.061,6,14.24,0.051,6,NA,NA,0,14.122,0.122,6,14.022,0.029,6,14.121,0.094,6,14.322,6.642,1,NA,NA,0
153.723307,0.362,-58.881586,0.342,12.668,0.049,8,13.309,0.031,8,NA,NA,0,12.984,0.105,7,12.486,0.031,7,12.356,0.075,7,12.347,0.216,5,NA,NA,0
153.723514,0.885,-59.060413,0.361,NA,NA,0,NA,NA,0,NA,NA,0,17.421,0.084,3,16.695,0.173,3,NA,NA,0,NA,NA,0,NA,NA,0
