radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
175.343062,0.03,-62.665831,0.076,NA,NA,0,NA,NA,0,NA,NA,0,15.042,0.031,1,14.529,0.033,1,NA,NA,0,NA,NA,0,NA,NA,0
175.343211,0.349,-62.252553,0.284,16.309,0.098,4,16.952,0.133,4,NA,NA,0,16.647,0.06,3,16.214,0.021,3,15.658,0.174,1,NA,NA,0,NA,NA,0
175.343317,0.812,-62.604512,0.073,NA,NA,0,NA,NA,0,NA,NA,0,16.439,0.129,1,NA,NA,0,15.263,0.149,1,NA,NA,0,NA,NA,0
175.343343,0.32,-62.788016,0.254,15.709,0.064,4,16.486,0.076,4,NA,NA,0,16.11,0.057,4,15.527,0.073,4,15.172,0.108,3,NA,NA,0,NA,NA,0
175.343441,0.526,-62.453183,0.646,NA,NA,0,NA,NA,0,NA,NA,0,16.731,0.103,3,16.089,0.038,3,NA,NA,0,NA,NA,0,NA,NA,0
175.343809,0.35,-62.227877,0.222,15.869,0.079,3,16.675,0.101,3,NA,NA,0,16.253,0.025,3,15.486,0.094,3,15.136,0.074,3,NA,NA,0,NA,NA,0
175.344016,0.078,-62.364276,0.115,NA,NA,0,NA,NA,0,NA,NA,0,17.557,0.263,1,16.73,0.202,1,NA,NA,0,NA,NA,0,NA,NA,0
175.344113,0.377,-62.334878,0.3,16.047,0.077,4,17.074,0.107,4,NA,NA,0,16.498,0.043,4,15.784,0.057,4,15.512,0.07,3,NA,NA,0,NA,NA,0
175.344245,0.221,-62.763631,0.199,NA,NA,0,NA,NA,0,NA,NA,0,16.668,0.042,3,15.581,0.054,3,15.062,0.081,3,NA,NA,0,NA,NA,0
175.344385,0.487,-62.880098,0.248,12.747,0.008,4,13.913,0.015,4,NA,NA,0,13.294,0.007,4,12.361,0.015,4,11.952,0.033,4,NA,NA,0,NA,NA,0
175.344669,0.168,-62.376197,0.104,12.212,0.02,4,12.415,0.023,4,NA,NA,0,12.267,0.012,4,12.264,0.015,4,12.384,0.052,4,NA,NA,0,NA,NA,0
175.344703,0.987,-62.085211,0.378,16.14,0.095,1,17.315,0.17,1,NA,NA,0,16.739,0.102,3,16.076,0.033,2,15.599,0.109,2,NA,NA,0,NA,NA,0
175.345317,0.24,-62.159098,0.364,15.984,0.067,4,16.809,0.08,4,NA,NA,0,16.395,0.082,3,15.641,0.048,3,15.285,0.134,1,NA,NA,0,NA,NA,0
175.345592,0.364,-62.380521,0.238,14.238,0.033,4,14.934,0.029,4,NA,NA,0,14.559,0.014,4,14.045,0.033,4,13.844,0.061,4,NA,NA,0,NA,NA,0
175.345768,0.56,-62.415593,0.558,NA,NA,0,NA,NA,0,NA,NA,0,17.223,0.244,1,16.277,0.146,1,15.807,0.269,1,NA,NA,0,NA,NA,0
175.345822,0.2,-62.062044,0.416,13.252,0.02,4,14.493,0.009,4,NA,NA,0,13.84,0.016,4,12.84,0.03,4,12.45,0.031,4,NA,NA,0,NA,NA,0
175.34586,0.176,-62.340483,0.125,15.225,0.031,4,16.299,0.121,4,NA,NA,0,15.744,0.025,4,14.863,0.036,4,14.47,0.052,4,NA,NA,0,NA,NA,0
175.345899,0.09,-62.944865,0.064,13.254,0.009,4,13.903,0.021,4,NA,NA,0,13.548,0.018,4,13.072,0.003,4,12.879,0.044,4,NA,NA,0,NA,NA,0
175.346213,0.413,-62.7926,0.358,16.176,0.012,2,17.286,0.031,2,NA,NA,0,16.807,0.052,3,16.122,0.066,3,15.976,0.291,1,NA,NA,0,NA,NA,0
175.346336,0.417,-62.426967,0.68,NA,NA,0,NA,NA,0,NA,NA,0,17.081,0.028,2,16.096,0.167,2,NA,NA,0,NA,NA,0,NA,NA,0
175.346459,0.385,-62.888356,0.2,13.682,0.023,4,14.246,0.029,4,NA,NA,0,13.934,0.007,4,13.526,0.01,4,13.24,0.065,3,NA,NA,0,NA,NA,0
175.346503,0.619,-62.289166,0.458,NA,NA,0,NA,NA,0,NA,NA,0,16.73,0.039,2,16.02,0.072,2,NA,NA,0,NA,NA,0,NA,NA,0
175.346518,0.389,-62.864613,0.282,NA,NA,0,NA,NA,0,NA,NA,0,17.572,0.006,2,16.541,0.138,2,NA,NA,0,NA,NA,0,NA,NA,0
175.347035,0.25,-62.115742,0.216,14.395,0.025,4,15.211,0.012,4,NA,NA,0,14.78,0.032,4,14.187,0.04,4,13.999,0.05,4,NA,NA,0,NA,NA,0
175.347132,0.463,-62.778917,0.262,15.001,0.153,3,15.756,0.113,3,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
175.347199,0.335,-62.566758,0.283,15.612,0.041,4,16.468,0.067,4,NA,NA,0,16.068,0.087,4,15.354,0.032,4,14.892,0.097,4,NA,NA,0,NA,NA,0
175.347234,0.249,-62.293829,0.162,15.189,0.059,4,16.008,0.052,4,NA,NA,0,15.553,0.012,4,14.968,0.038,4,14.687,0.044,4,NA,NA,0,NA,NA,0
175.347454,0.565,-62.840968,0.276,NA,NA,0,NA,NA,0,NA,NA,0,17.242,0.094,4,16.106,0.174,4,15.295,0.07,3,NA,NA,0,NA,NA,0
175.347574,0.369,-62.534776,0.235,15.76,0.091,4,16.725,0.102,4,NA,NA,0,16.185,0.05,4,15.518,0.076,4,15.267,0.251,4,NA,NA,0,NA,NA,0
175.347605,0.158,-62.940457,0.11,14.296,0.021,4,15.146,0.044,4,NA,NA,0,14.659,0.014,4,14.06,0.02,4,13.812,0.043,4,NA,NA,0,NA,NA,0
175.347682,0.73,-62.517869,0.269,16.119,0.04,2,17.263,0.192,2,NA,NA,0,16.601,0.039,3,15.743,0.046,3,15.315,0.037,2,NA,NA,0,NA,NA,0
175.347797,0.183,-62.175384,0.164,15.471,0.029,4,16.428,0.129,4,NA,NA,0,15.917,0.038,4,15.159,0.035,4,14.902,0.053,4,NA,NA,0,NA,NA,0
175.347821,0.223,-62.419374,0.203,15.915,0.068,3,16.694,0.071,3,NA,NA,0,16.198,0.012,3,15.635,0.039,3,15.38,0.07,3,NA,NA,0,NA,NA,0
175.34784,0.244,-62.145891,0.208,NA,NA,0,NA,NA,0,NA,NA,0,16.524,0.07,2,15.399,0.008,2,14.766,0.038,2,NA,NA,0,NA,NA,0
175.347879,0.378,-62.461054,0.232,15.642,0.08,1,NA,NA,0,NA,NA,0,16.384,0.1,1,15.093,0.049,1,14.752,0.079,1,NA,NA,0,NA,NA,0
175.348608,0.135,-62.492243,0.069,11.608,0.028,4,12.774,0.03,4,NA,NA,0,12.16,0.008,4,11.233,0.03,4,10.882,0.023,4,NA,NA,0,NA,NA,0
175.348624,0.137,-62.871336,0.137,15.566,0.073,1,17.418,0.291,1,NA,NA,0,16.509,0.013,4,14.75,0.03,4,13.922,0.052,4,NA,NA,0,NA,NA,0
175.348733,0.17,-62.274004,0.183,15.756,0.105,4,16.658,0.129,4,NA,NA,0,16.145,0.032,4,15.566,0.04,3,15.213,0.088,3,NA,NA,0,NA,NA,0
175.348928,0.242,-62.589983,0.183,13.829,0.019,3,14.024,0.017,3,NA,NA,0,13.868,0.017,4,13.821,0.031,4,13.912,0.065,4,NA,NA,0,NA,NA,0
175.34893,0.337,-62.696717,0.191,NA,NA,0,NA,NA,0,NA,NA,0,17.563,0.003,2,15.818,0.127,2,14.986,0.045,2,NA,NA,0,NA,NA,0
175.349268,0.364,-62.93641,0.263,16.453,0.137,1,17.724,0.261,1,NA,NA,0,17.078,0.126,3,16.281,0.097,3,16.015,0.231,2,NA,NA,0,NA,NA,0
175.349319,0.662,-62.200276,0.488,NA,NA,0,NA,NA,0,NA,NA,0,17.114,0.008,2,16.18,0.001,2,NA,NA,0,NA,NA,0,NA,NA,0
175.349446,0.73,-62.609622,0.352,15.531,0.066,3,16.408,0.054,3,NA,NA,0,15.894,0.023,3,15.103,0.039,3,NA,NA,0,NA,NA,0,NA,NA,0
175.349742,0.22,-62.263469,0.235,15.328,0.051,4,16.52,0.094,4,NA,NA,0,15.929,0.05,4,14.902,0.048,4,14.365,0.04,4,NA,NA,0,NA,NA,0
175.349793,0.343,-62.858242,0.112,NA,NA,0,NA,NA,0,NA,NA,0,17.064,0.108,1,16.289,0.15,1,NA,NA,0,NA,NA,0,NA,NA,0
175.349817,0.184,-62.388564,0.089,12.687,0.015,4,13.161,0.008,4,NA,NA,0,12.888,0.004,4,12.602,0.023,4,12.589,0.042,4,NA,NA,0,NA,NA,0
175.349877,0.354,-62.137582,0.373,16.18,0.022,3,17.236,0.127,3,NA,NA,0,16.808,0.097,4,15.815,0.033,4,15.551,0.062,4,NA,NA,0,NA,NA,0
175.350089,0.635,-62.029262,0.362,16.662,0.279,4,17.499,0.158,4,NA,NA,0,16.589,0.075,3,16.182,0.059,3,15.985,0.01,2,NA,NA,0,NA,NA,0
175.350279,0.176,-62.153552,0.341,13.04,0.032,4,14.256,0.018,4,NA,NA,0,13.62,0.018,4,12.655,0.024,4,12.305,0.034,4,NA,NA,0,NA,NA,0
175.350287,0.388,-62.26913,0.392,14.339,0.037,3,15.619,0.049,3,NA,NA,0,14.923,0.015,3,13.888,0.022,3,13.276,0.035,3,NA,NA,0,NA,NA,0
175.350336,0.339,-62.091953,0.331,14.788,0.026,4,16.367,0.062,4,NA,NA,0,15.496,0.056,4,14.254,0.017,4,13.734,0.041,4,NA,NA,0,NA,NA,0
175.350465,0.23,-62.497776,0.191,15.494,0.03,4,16.459,0.068,4,NA,NA,0,15.937,0.023,4,15.166,0.041,4,14.785,0.079,4,NA,NA,0,NA,NA,0
175.350561,0.21,-62.441043,0.267,14.381,0.038,4,15.086,0.01,4,NA,NA,0,14.699,0.024,3,14.148,0.025,3,13.991,0.038,3,NA,NA,0,NA,NA,0
175.350636,1.212,-62.546624,0.729,15.58,0.083,4,16.456,0.044,4,NA,NA,0,15.942,0.078,4,15.331,0.046,4,15.207,0.079,4,NA,NA,0,NA,NA,0
175.35068,0.36,-62.964821,0.159,14.33,0.015,4,14.921,0.062,4,NA,NA,0,14.594,0.01,3,14.173,0.012,3,14.008,0.036,3,NA,NA,0,NA,NA,0
175.350733,0.171,-62.222425,0.216,15.628,0.069,3,16.505,0.107,3,NA,NA,0,16.052,0.093,3,15.359,0.053,3,15.247,0.125,3,NA,NA,0,NA,NA,0
175.350812,0.536,-62.717221,0.378,12.556,0.011,3,13.022,0.017,3,NA,NA,0,12.75,0.008,3,12.471,0.023,3,12.377,0.022,3,NA,NA,0,NA,NA,0
175.350878,0.131,-62.005296,0.163,13.898,0.032,4,14.434,0.023,4,NA,NA,0,14.133,0.032,4,13.802,0.016,4,13.73,0.059,4,NA,NA,0,NA,NA,0
175.350979,0.238,-62.349989,0.185,15.816,0.031,4,16.507,0.117,4,NA,NA,0,16.164,0.027,4,15.564,0.05,4,15.392,0.102,4,NA,NA,0,NA,NA,0
175.351084,0.215,-62.918283,0.18,15.559,0.063,3,17.302,0.163,3,NA,NA,0,16.493,0.097,4,14.98,0.034,4,14.327,0.038,4,NA,NA,0,NA,NA,0
175.351218,0.865,-62.463573,0.431,15.56,0.017,3,16.315,0.049,3,NA,NA,0,15.865,0.069,4,15.17,0.073,4,14.907,0.107,4,NA,NA,0,NA,NA,0
175.35122,0.16,-62.406703,0.261,15.422,0.033,2,16.319,0.031,2,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
175.351235,0.131,-62.14345,0.38,14.69,0.086,2,15.451,0.007,2,NA,NA,0,15.036,0.01,3,14.439,0.003,2,14.233,0.091,3,NA,NA,0,NA,NA,0
175.351578,0.313,-62.663817,0.235,16.278,0.138,1,17.109,0.202,1,NA,NA,0,16.613,0.057,3,16.02,0.074,3,15.424,0.245,2,NA,NA,0,NA,NA,0
175.3516,0.201,-62.682013,0.276,15.304,0.03,4,16.55,0.1,4,NA,NA,0,15.872,0.021,4,14.943,0.04,4,14.399,0.06,4,NA,NA,0,NA,NA,0
175.351784,1.193,-62.923229,0.885,16.1,0.114,1,17.036,0.197,1,NA,NA,0,16.548,0.037,2,15.494,0.051,2,15.477,0.169,1,NA,NA,0,NA,NA,0
175.352156,0.272,-62.096873,0.203,NA,NA,0,NA,NA,0,NA,NA,0,17.289,0.066,2,16.222,0.186,2,NA,NA,0,NA,NA,0,NA,NA,0
175.352247,0.474,-62.785515,0.225,14.52,0.048,3,15.313,0.034,3,NA,NA,0,14.874,0.03,3,14.288,0.028,3,13.999,0.071,3,NA,NA,0,NA,NA,0
175.352266,0.399,-62.6557,0.302,15.672,0.091,3,16.681,0.131,3,NA,NA,0,15.943,0.018,2,15.409,0.065,1,15.23,0.008,2,NA,NA,0,NA,NA,0
175.35231,0.281,-62.752317,0.493,15.836,0.116,1,16.72,0.182,1,NA,NA,0,16.188,0.105,1,15.535,0.094,1,15.067,0.118,1,NA,NA,0,NA,NA,0
175.352426,0.615,-62.524583,0.208,NA,NA,0,NA,NA,0,NA,NA,0,16.852,0.098,4,15.736,0.095,4,15.225,0.068,4,NA,NA,0,NA,NA,0
175.352525,0.214,-62.881906,0.182,15.227,0.024,3,16.209,0.041,3,NA,NA,0,15.67,0.03,2,14.841,0.019,2,14.316,0.019,2,NA,NA,0,NA,NA,0
175.352556,0.179,-62.805977,0.06,NA,NA,0,NA,NA,0,NA,NA,0,16.617,0.11,1,15.772,0.095,1,15.397,0.139,1,NA,NA,0,NA,NA,0
175.352815,0.612,-62.593115,0.296,15.13,0.015,3,16.366,0.076,3,NA,NA,0,15.657,0.054,4,14.701,0.042,4,14.28,0.062,4,NA,NA,0,NA,NA,0
175.35285,0.106,-62.234873,0.153,15.224,0.051,4,16.027,0.051,4,NA,NA,0,15.62,0.022,4,14.984,0.009,4,14.764,0.058,4,NA,NA,0,NA,NA,0
175.353065,0.271,-62.156837,0.409,15.748,0.114,2,16.681,0.122,2,NA,NA,0,16.3,0.092,1,15.436,0.072,1,NA,NA,0,NA,NA,0,NA,NA,0
175.353069,0.387,-62.560673,0.339,15.159,0.077,4,15.89,0.075,4,NA,NA,0,15.506,0.022,3,14.881,0.025,3,14.701,0.048,3,NA,NA,0,NA,NA,0
175.353116,0.016,-62.899273,0.187,NA,NA,0,NA,NA,0,NA,NA,0,17.452,0.259,1,16.194,0.159,1,NA,NA,0,NA,NA,0,NA,NA,0
175.353433,1.121,-62.793158,0.352,15.369,0.078,4,16.254,0.035,4,NA,NA,0,15.779,0.02,4,15.061,0.019,4,14.86,0.045,4,NA,NA,0,NA,NA,0
175.353624,0.209,-62.824738,0.096,12.889,0.018,4,14.051,0.024,4,NA,NA,0,13.43,0.017,4,12.507,0.019,4,12.1,0.039,4,NA,NA,0,NA,NA,0
175.353696,0.182,-62.11925,0.136,14.961,0.02,3,15.453,0.019,3,NA,NA,0,15.149,0.011,3,14.84,0.04,3,14.769,0.007,3,NA,NA,0,NA,NA,0
175.353812,0.194,-62.448866,0.258,16.184,0.104,1,17.177,0.175,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
175.353948,0.69,-62.460778,0.224,15.166,0.129,3,16.125,0.151,3,NA,NA,0,15.562,0.032,3,15.018,0.017,2,14.698,0.023,3,NA,NA,0,NA,NA,0
175.354366,0.178,-62.330762,0.172,15.633,0.061,4,16.565,0.054,4,NA,NA,0,16.09,0.076,4,15.433,0.058,4,15.16,0.121,4,NA,NA,0,NA,NA,0
175.354865,0.303,-62.187238,0.303,15.703,0.073,4,16.738,0.067,4,NA,NA,0,16.143,0.041,4,15.371,0.043,4,14.975,0.053,4,NA,NA,0,NA,NA,0
175.35492,0.168,-62.846347,0.248,13.223,0.009,4,14.398,0.019,4,NA,NA,0,13.766,0.007,4,12.846,0.005,4,12.392,0.034,4,NA,NA,0,NA,NA,0
175.354987,0.301,-62.617457,0.037,NA,NA,0,NA,NA,0,NA,NA,0,17.314,0.251,1,16.631,0.245,1,NA,NA,0,NA,NA,0,NA,NA,0
175.355218,0.245,-62.556744,0.264,16.002,0.027,3,17.064,0.136,3,NA,NA,0,16.539,0.053,4,15.799,0.064,4,15.57,0.154,3,NA,NA,0,NA,NA,0
175.355537,0.221,-62.631064,0.153,12.44,0.017,4,12.712,0.025,4,NA,NA,0,12.532,0.009,4,12.459,0.029,4,12.527,0.041,4,NA,NA,0,NA,NA,0
175.35556,0.31,-62.875415,0.319,16.524,0.067,3,17.259,0.073,3,NA,NA,0,16.933,0.07,4,16.223,0.129,4,NA,NA,0,NA,NA,0,NA,NA,0
175.355618,0.219,-62.673067,0.271,14.267,0.023,4,14.92,0.031,4,NA,NA,0,14.56,0.013,4,14.073,0.006,4,13.774,0.021,4,NA,NA,0,NA,NA,0
175.355757,0.469,-62.5411,0.604,14.756,0.027,4,15.529,0.019,4,NA,NA,0,15.116,0.016,4,14.501,0.023,4,14.361,0.104,4,NA,NA,0,NA,NA,0
175.355884,0.159,-62.788224,0.236,15.669,0.091,1,16.299,0.115,1,NA,NA,0,15.798,0.059,1,15.407,0.073,1,NA,NA,0,NA,NA,0,NA,NA,0
175.356206,0.275,-62.582265,0.191,15.787,0.075,3,16.581,0.092,3,NA,NA,0,16.323,0.036,3,15.586,0.027,3,15.211,0.115,1,NA,NA,0,NA,NA,0
175.356302,0.245,-62.54809,0.434,NA,NA,0,NA,NA,0,NA,NA,0,17,0.027,2,16.096,0.145,1,15.342,0.156,1,NA,NA,0,NA,NA,0
175.35654,0.343,-62.579605,0.223,15.576,0.024,3,16.334,0.062,3,NA,NA,0,16.02,0.043,3,15.224,0.039,3,14.792,0.052,2,NA,NA,0,NA,NA,0
175.356749,0.164,-62.530234,0.198,16.255,0.025,2,17.255,0.092,2,NA,NA,0,16.73,0.019,3,15.975,0.034,3,15.708,0.057,3,NA,NA,0,NA,NA,0
175.356942,0.192,-62.374084,0.14,13.379,0.031,4,14.63,0.025,4,NA,NA,0,13.965,0.019,4,13,0.02,4,12.593,0.043,4,NA,NA,0,NA,NA,0
175.357279,0.13,-62.45669,0.251,13.731,0.008,4,14.302,0.026,4,NA,NA,0,13.987,0.019,4,13.588,0.032,4,13.558,0.036,4,NA,NA,0,NA,NA,0
175.357426,0.424,-62.948879,0.324,16.382,0.065,3,17.098,0.183,3,NA,NA,0,16.898,0.094,4,16.113,0.068,4,15.66,0.183,1,NA,NA,0,NA,NA,0
175.35781,0.274,-62.426125,0.18,NA,NA,0,NA,NA,0,NA,NA,0,16.917,0.072,3,16.359,0.066,3,16.254,0.34,1,NA,NA,0,NA,NA,0
175.358235,0.265,-62.602039,0.115,14.415,0.044,4,14.71,0.026,4,NA,NA,0,14.526,0.008,4,14.427,0.027,4,14.484,0.063,4,NA,NA,0,NA,NA,0
175.358243,0.338,-62.32666,0.338,NA,NA,0,NA,NA,0,NA,NA,0,17.204,0.067,3,16.043,0.069,3,NA,NA,0,NA,NA,0,NA,NA,0
175.358541,0.174,-62.964943,0.078,14.002,0.014,4,14.696,0.025,4,NA,NA,0,14.296,0.02,3,13.793,0.019,3,13.556,0.03,3,NA,NA,0,NA,NA,0
175.358785,0.203,-62.043401,0.174,14.379,0.027,4,14.918,0.049,4,NA,NA,0,14.607,0.02,4,14.257,0.03,4,14.194,0.045,4,NA,NA,0,NA,NA,0
175.358876,0.352,-62.202993,0.369,16.235,0.092,3,17.32,0.205,3,NA,NA,0,16.654,0.049,3,15.947,0.076,3,15.734,0.095,2,NA,NA,0,NA,NA,0
175.358903,0.121,-62.970268,0.231,13.624,0.006,2,13.886,0.001,2,NA,NA,0,13.711,0.003,2,13.652,0.006,2,13.564,0.006,2,NA,NA,0,NA,NA,0
175.358952,0.151,-62.416773,0.23,13.66,0.006,4,14.17,0.022,4,NA,NA,0,13.873,0.016,4,13.579,0.028,4,13.513,0.049,4,NA,NA,0,NA,NA,0
175.35897,0.309,-62.116574,0.193,15.566,0.075,3,16.614,0.029,3,NA,NA,0,16.09,0.008,3,15.302,0.04,3,15.078,0.086,3,NA,NA,0,NA,NA,0
175.359005,0.117,-62.770009,0.121,13.863,0.019,2,14.841,0.028,2,NA,NA,0,14.292,0.013,4,13.515,0.012,4,13.177,0.051,4,NA,NA,0,NA,NA,0
175.35911,0.507,-62.231244,0.251,16.074,0.006,3,16.836,0.057,3,NA,NA,0,16.511,0.026,4,15.901,0.072,4,15.76,0.108,3,NA,NA,0,NA,NA,0
175.359117,0.379,-62.82856,0.112,13.653,0.013,4,13.948,0.02,4,NA,NA,0,13.743,0.014,4,13.619,0.016,4,13.532,0.023,4,NA,NA,0,NA,NA,0
175.359154,0.035,-62.340511,0.006,NA,NA,0,NA,NA,0,NA,NA,0,17.026,0.159,1,16.83,0.211,1,NA,NA,0,NA,NA,0,NA,NA,0
175.359996,0.386,-62.317415,0.329,14.482,0.035,4,15.445,0.037,4,NA,NA,0,14.927,0.038,4,14.181,0.036,4,13.888,0.063,3,NA,NA,0,NA,NA,0
175.360098,0.278,-62.469405,0.296,NA,NA,0,NA,NA,0,NA,NA,0,17.379,0.097,2,16.332,0.052,2,15.48,0.18,1,NA,NA,0,NA,NA,0
175.360301,0.492,-62.21086,0.205,15.361,0.131,4,15.96,0.01,4,NA,NA,0,15.65,0.035,4,15.147,0.044,4,14.881,0.114,4,NA,NA,0,NA,NA,0
175.360329,0.226,-62.705081,0.181,10.891,0.032,4,12.704,0.027,4,NA,NA,0,11.756,0.019,4,10.34,0.105,4,NA,NA,0,NA,NA,0,NA,NA,0
175.360532,0.224,-62.406871,0.076,11.392,0.018,4,12.666,0.011,4,NA,NA,0,12.004,0.007,4,11.017,0.028,4,10.622,0.029,4,NA,NA,0,NA,NA,0
175.360576,0.509,-62.270065,0.098,11.743,0.019,4,12.906,0.021,4,NA,NA,0,12.301,0.027,4,11.377,0.021,4,11.035,0.052,4,NA,NA,0,NA,NA,0
175.360731,0.07,-62.808126,0.662,NA,NA,0,NA,NA,0,NA,NA,0,17.65,0.222,1,17.195,0.302,1,NA,NA,0,NA,NA,0,NA,NA,0
175.361019,0.488,-62.676407,0.444,12.991,0.016,4,13.624,0.032,4,NA,NA,0,13.263,0.011,4,12.8,0.011,4,12.622,0.028,4,NA,NA,0,NA,NA,0
175.361143,0.114,-62.642581,0.219,14.231,0.046,4,16.443,0.078,4,NA,NA,0,15.291,0.029,4,13.442,0.037,4,12.538,0.037,4,NA,NA,0,NA,NA,0
175.361272,0.655,-62.969971,0.14,13.537,0.012,1,13.859,0.009,1,NA,NA,0,13.634,0.006,1,13.462,0.012,1,13.395,0.027,1,NA,NA,0,NA,NA,0
175.361325,0.292,-62.365827,0.463,14.558,0.043,4,15.826,0.043,4,NA,NA,0,15.169,0.013,4,14.094,0.049,4,13.497,0.025,4,NA,NA,0,NA,NA,0
175.361389,0.564,-62.182448,0.207,13.758,0.025,3,14.689,0.112,3,NA,NA,0,14.219,0.032,2,13.422,0.013,2,12.984,0.013,2,NA,NA,0,NA,NA,0
175.361525,0.778,-62.786802,0.562,14.54,0.061,3,15.014,0.032,3,NA,NA,0,14.715,0.021,4,14.481,0.067,4,14.345,0.027,4,NA,NA,0,NA,NA,0
175.36165,0.135,-62.723698,0.101,15.107,0.022,3,15.616,0.068,3,NA,NA,0,15.334,0.028,3,15.05,0.027,3,15.005,0.06,3,NA,NA,0,NA,NA,0
175.361723,0.446,-62.636849,0.233,13.356,0.045,4,14.207,0.037,4,NA,NA,0,13.757,0.005,4,13.119,0.048,4,12.91,0.025,4,NA,NA,0,NA,NA,0
175.361855,0.406,-62.821506,0.187,14.034,0.007,3,15.193,0.029,3,NA,NA,0,14.597,0.005,3,13.632,0.01,3,13.14,0.013,3,NA,NA,0,NA,NA,0
175.362056,0.165,-62.107028,0.069,14.118,0.032,4,14.588,0.034,4,NA,NA,0,14.321,0.021,4,13.998,0.031,4,14.02,0.023,4,NA,NA,0,NA,NA,0
175.362061,0.244,-62.307459,0.087,10.145,0.001,1,10.232,0.084,2,NA,NA,0,10.643,0.026,2,10.008,0.002,2,NA,NA,0,NA,NA,0,NA,NA,0
175.36211,0.475,-62.531256,0.148,15.749,0.098,1,NA,NA,0,NA,NA,0,NA,NA,0,15.487,0.095,1,NA,NA,0,NA,NA,0,NA,NA,0
175.362136,0.036,-62.142592,0.21,NA,NA,0,NA,NA,0,NA,NA,0,16.857,0.081,1,15.932,0.114,1,NA,NA,0,NA,NA,0,NA,NA,0
175.362795,0.236,-62.553599,0.21,NA,NA,0,NA,NA,0,NA,NA,0,17.095,0.015,2,15.587,0.005,2,14.908,0.098,2,NA,NA,0,NA,NA,0
175.363069,0.199,-62.261911,0.244,11.862,0.016,4,12.034,0.024,4,NA,NA,0,11.899,0.012,4,11.932,0.017,4,12.07,0.058,4,NA,NA,0,NA,NA,0
175.363168,0.385,-62.871754,0.134,16.016,0.106,1,16.678,0.12,1,NA,NA,0,16.321,0.061,1,15.763,0.108,1,NA,NA,0,NA,NA,0,NA,NA,0
175.363207,0.626,-62.219055,0.044,NA,NA,0,NA,NA,0,NA,NA,0,17.316,0.145,1,16.193,0.122,1,NA,NA,0,NA,NA,0,NA,NA,0
175.363256,0.145,-62.606416,0.027,NA,NA,0,NA,NA,0,NA,NA,0,17.175,0.161,1,16.241,0.16,1,NA,NA,0,NA,NA,0,NA,NA,0
175.363345,0.147,-62.019686,0.206,14.957,0.041,1,15.403,0.053,1,NA,NA,0,15.088,0.018,2,14.725,0.001,2,14.519,0.041,2,NA,NA,0,NA,NA,0
175.363573,0.185,-62.700822,0.179,13.566,0.021,4,14.187,0.019,4,NA,NA,0,13.862,0.005,4,13.35,0.01,4,NA,NA,0,NA,NA,0,NA,NA,0
175.363679,0.219,-62.14267,0.197,NA,NA,0,NA,NA,0,NA,NA,0,16.879,0.045,2,16.171,0.127,1,15.64,0.189,1,NA,NA,0,NA,NA,0
175.36369,0.355,-62.078616,0.262,16.736,0.173,2,17.553,0.301,2,NA,NA,0,16.873,0.099,3,16.306,0.163,3,NA,NA,0,NA,NA,0,NA,NA,0
175.363735,0.445,-62.524397,0.462,15.851,0.05,4,17.213,0.054,4,NA,NA,0,16.554,0.044,4,15.52,0.082,4,15.222,0.089,4,NA,NA,0,NA,NA,0
175.364128,0.127,-62.278242,0.177,15.166,0.027,4,15.967,0.029,4,NA,NA,0,15.533,0.021,3,14.981,0.025,3,14.799,0.093,3,NA,NA,0,NA,NA,0
175.364154,0.308,-62.531472,0.305,15.802,0.021,3,16.562,0.118,4,NA,NA,0,16.029,0.058,4,15.709,0.084,3,15.464,0.163,1,NA,NA,0,NA,NA,0
175.36451,0.303,-62.394954,0.178,15.093,0.015,4,15.795,0.057,4,NA,NA,0,15.363,0.026,4,14.901,0.047,4,14.612,0.051,4,NA,NA,0,NA,NA,0
175.364629,0.183,-62.022548,0.26,15.457,0.064,1,16.361,0.124,1,NA,NA,0,15.743,0.012,2,15.156,0.01,2,14.816,0.027,2,NA,NA,0,NA,NA,0
175.364941,1.126,-62.16577,0.277,NA,NA,0,NA,NA,0,NA,NA,0,17.37,0.153,3,16.32,0.127,3,NA,NA,0,NA,NA,0,NA,NA,0
175.365012,0.341,-62.969469,0.167,14.027,0.053,2,14.545,0.054,2,NA,NA,0,14.186,0.04,2,13.811,0.015,2,13.593,0.003,2,NA,NA,0,NA,NA,0
175.365273,0.172,-62.13244,0.215,15.489,0.03,4,16.076,0.045,4,NA,NA,0,15.768,0.047,4,15.252,0.042,4,15.168,0.144,4,NA,NA,0,NA,NA,0
