radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
184.230724,0.312,-55.401603,0.159,NA,NA,0,NA,NA,0,NA,NA,0,17.221,0.016,2,16.501,0.06,2,NA,NA,0,NA,NA,0,NA,NA,0
184.230841,0.107,-54.693711,0.201,16.822,0.121,1,18.037,0.215,1,NA,NA,0,17.27,0.018,2,16.566,0.086,2,NA,NA,0,NA,NA,0,NA,NA,0
184.230871,0.302,-54.806028,0.863,15.946,0.039,2,16.769,0.009,2,NA,NA,0,16.319,0.053,2,15.71,0.024,2,15.695,0.109,1,NA,NA,0,NA,NA,0
184.231032,0.149,-54.808723,0.006,NA,NA,0,NA,NA,0,NA,NA,0,17.372,0.122,1,16.478,0.104,1,NA,NA,0,NA,NA,0,NA,NA,0
184.231312,0.15,-54.772927,0.438,NA,NA,0,NA,NA,0,NA,NA,0,17.582,0.037,2,16.884,0.013,2,NA,NA,0,NA,NA,0,NA,NA,0
184.231446,0.532,-54.745215,0.701,16.49,0.115,2,17.628,0.281,2,NA,NA,0,16.888,0.007,2,16.309,0.053,2,NA,NA,0,NA,NA,0,NA,NA,0
184.231903,0.353,-55.497276,0.223,15.187,0.06,4,16.484,0.029,4,NA,NA,0,15.807,0.05,4,14.744,0.069,4,14.286,0.062,4,NA,NA,0,NA,NA,0
184.231992,0.395,-54.758543,0.313,16.747,0.044,2,17.452,0.204,2,NA,NA,0,16.96,0.152,3,16.503,0.104,3,16.302,0.198,1,NA,NA,0,NA,NA,0
184.232246,1.105,-54.911918,0.367,16.215,0.087,1,18.018,0.303,1,NA,NA,0,17.08,0.141,4,15.984,0.086,4,15.575,0.049,3,NA,NA,0,NA,NA,0
184.232641,0.325,-54.650992,0.144,15.382,0.032,4,16.778,0.174,4,NA,NA,0,16.035,0.03,4,14.875,0.027,4,14.346,0.088,4,NA,NA,0,NA,NA,0
184.232822,0.104,-55.194226,0.085,13.343,0.011,4,13.947,0.02,4,NA,NA,0,13.593,0.016,4,13.217,0.033,4,13.029,0.038,4,13.238,0.123,1,NA,NA,0
184.233068,0.895,-55.475811,0.385,16.435,0.047,2,17.308,0.18,1,NA,NA,0,16.833,0.066,2,16.259,0.038,2,16.093,0.17,1,NA,NA,0,NA,NA,0
184.233118,0.313,-55.113345,0.393,NA,NA,0,NA,NA,0,NA,NA,0,17.441,0.011,2,16.331,0.081,2,15.867,0.046,2,NA,NA,0,NA,NA,0
184.23318,0.518,-55.092574,0.181,NA,NA,0,NA,NA,0,NA,NA,0,17.822,0.138,1,16.857,0.146,1,NA,NA,0,NA,NA,0,NA,NA,0
184.233407,0.384,-55.442403,0.233,14.933,0.043,4,15.898,0.036,4,NA,NA,0,15.343,0.042,4,14.643,0.045,4,14.314,0.062,4,NA,NA,0,NA,NA,0
184.233503,0.159,-55.353985,0.169,13.778,0.017,4,14.567,0.02,4,NA,NA,0,14.116,0.041,4,13.571,0.024,4,13.333,0.056,4,13.404,0.161,1,NA,NA,0
184.233901,0.274,-54.889886,0.141,13.955,0.031,4,15.048,0.018,4,NA,NA,0,14.484,0.055,4,13.625,0.023,4,13.174,0.025,4,12.969,0.101,1,NA,NA,0
184.234078,0.359,-55.410788,0.421,16.806,0.135,1,17.897,0.212,1,NA,NA,0,17.436,0.027,2,16.409,0.008,2,16.199,0.131,2,NA,NA,0,NA,NA,0
184.234189,0.516,-54.878226,0.274,NA,NA,0,NA,NA,0,NA,NA,0,17.436,0.072,2,16.427,0.099,2,15.915,0.106,2,NA,NA,0,NA,NA,0
184.2343,0.337,-54.612407,0.138,14.755,0.011,4,15.635,0.028,4,NA,NA,0,15.156,0.055,4,14.551,0.037,4,14.306,0.078,4,NA,NA,0,NA,NA,0
184.234724,0.644,-54.863318,0.227,16.757,0.067,2,17.844,0.011,2,NA,NA,0,17.188,0.085,4,16.589,0.189,4,16.128,0.19,1,NA,NA,0,NA,NA,0
184.234931,0.11,-55.171778,0.233,NA,NA,0,NA,NA,0,NA,NA,0,17.722,0.111,1,16.744,0.123,1,NA,NA,0,NA,NA,0,NA,NA,0
184.234982,0.096,-55.363394,0.046,NA,NA,0,NA,NA,0,NA,NA,0,17.787,0.221,1,17.131,0.219,1,NA,NA,0,NA,NA,0,NA,NA,0
184.235184,0.384,-55.241277,0.208,14.889,0.036,4,15.975,0.069,4,NA,NA,0,15.405,0.009,4,14.529,0.056,4,14.141,0.048,4,NA,NA,0,NA,NA,0
184.235236,0.18,-54.801852,0.415,16.274,0.067,1,17.277,0.104,1,NA,NA,0,16.776,0.107,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
184.235367,0.401,-54.826209,0.524,NA,NA,0,NA,NA,0,NA,NA,0,18.377,0.297,1,17.036,0.167,1,NA,NA,0,NA,NA,0,NA,NA,0
184.235579,0.362,-54.70859,0.317,16.35,0.023,2,17.27,0.033,2,NA,NA,0,16.818,0.09,4,16.006,0.087,4,15.745,0.132,3,NA,NA,0,NA,NA,0
184.23565,0.282,-55.447373,0.456,NA,NA,0,NA,NA,0,NA,NA,0,15.962,0.004,2,15.338,0.046,2,14.991,0.02,2,NA,NA,0,NA,NA,0
184.235882,0.227,-55.510477,0.206,NA,NA,0,NA,NA,0,NA,NA,0,17.748,0.12,2,16.933,0.098,2,NA,NA,0,NA,NA,0,NA,NA,0
184.236017,0.264,-55.47177,0.197,15.498,0.016,4,16.714,0.111,4,NA,NA,0,16.105,0.071,4,15.11,0.04,4,14.628,0.089,4,NA,NA,0,NA,NA,0
184.23611,0.369,-54.946049,0.357,17.03,0.134,1,17.624,0.156,1,NA,NA,0,17.301,0.034,2,16.44,0.011,2,NA,NA,0,NA,NA,0,NA,NA,0
184.236254,0.472,-55.333546,0.366,16.337,0.175,3,17.229,0.214,3,NA,NA,0,16.69,0.048,4,16.08,0.077,4,15.88,0.192,3,NA,NA,0,NA,NA,0
184.236301,0.473,-55.433902,0.178,NA,NA,0,NA,NA,0,NA,NA,0,17.58,0.114,1,17.112,0.188,1,NA,NA,0,NA,NA,0,NA,NA,0
184.236362,0.538,-54.872624,0.296,16.17,0.026,3,16.989,0.141,3,NA,NA,0,16.498,0.023,4,15.933,0.033,4,15.8,0.047,3,NA,NA,0,NA,NA,0
184.236407,0.283,-55.379778,0.246,15.463,0.04,4,16.396,0.073,4,NA,NA,0,15.815,0.03,4,15.227,0.027,4,15.007,0.063,3,NA,NA,0,NA,NA,0
184.236616,0.45,-55.211853,0.321,16.313,0.101,1,17.322,0.18,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
184.237604,0.844,-55.069598,0.288,15.705,0.041,4,16.455,0.031,4,NA,NA,0,16.004,0.047,4,15.517,0.048,4,15.424,0.087,3,NA,NA,0,NA,NA,0
184.237743,0.226,-55.46835,0.421,16.103,0.079,1,16.885,0.126,1,NA,NA,0,16.651,0.072,1,15.864,0.065,1,15.684,0.122,1,NA,NA,0,NA,NA,0
184.23784,0.735,-54.722142,0.378,15.297,0.035,4,16.153,0.104,4,NA,NA,0,15.68,0.003,3,15.013,0.01,2,14.742,0.007,2,NA,NA,0,NA,NA,0
184.238289,0.282,-55.592831,0.222,14.801,0.03,4,15.412,0.054,4,NA,NA,0,15.079,0.029,4,14.641,0.017,4,14.491,0.029,4,NA,NA,0,NA,NA,0
184.238352,0.56,-55.347542,0.306,16.224,0.056,2,17.269,0.063,2,NA,NA,0,16.749,0.014,4,15.986,0.134,4,15.762,0.061,2,NA,NA,0,NA,NA,0
184.238718,0.579,-55.153374,0.308,14.213,0.013,4,15.418,0.052,4,NA,NA,0,14.787,0.017,4,13.803,0.044,4,13.318,0.049,4,13.076,0.119,1,NA,NA,0
184.238978,0.083,-54.948228,0.47,NA,NA,0,NA,NA,0,NA,NA,0,17.616,0.147,1,16.344,0.096,1,NA,NA,0,NA,NA,0,NA,NA,0
184.238986,0.269,-55.465863,0.04,NA,NA,0,NA,NA,0,NA,NA,0,16.915,0.097,1,16.217,0.094,1,NA,NA,0,NA,NA,0,NA,NA,0
184.239033,0.374,-55.406502,0.262,15.747,0.036,4,16.421,0.035,4,NA,NA,0,16.068,0.043,4,15.576,0.065,4,15.368,0.06,4,NA,NA,0,NA,NA,0
184.239129,0.225,-55.125403,0.136,15.526,0.009,3,16.825,0.188,3,NA,NA,0,16.188,0.028,4,15.108,0.037,4,14.598,0.076,4,NA,NA,0,NA,NA,0
184.239173,0.461,-55.096603,0.339,NA,NA,0,NA,NA,0,NA,NA,0,17.856,0.155,1,17.096,0.19,1,NA,NA,0,NA,NA,0,NA,NA,0
184.239344,0.75,-55.483199,0.504,16.013,0.015,2,16.943,0.104,2,NA,NA,0,16.34,0.058,3,15.723,0.082,3,15.571,0.024,2,NA,NA,0,NA,NA,0
184.239696,0.336,-55.23453,0.432,NA,NA,0,NA,NA,0,NA,NA,0,17.408,0.094,2,16.978,0.183,2,NA,NA,0,NA,NA,0,NA,NA,0
184.239985,0.246,-55.576966,0.326,15.281,0.043,4,16.645,0.138,4,NA,NA,0,15.959,0.022,4,14.879,0.036,4,14.503,0.041,4,NA,NA,0,NA,NA,0
184.240018,0.278,-54.647808,0.208,14.568,0.017,4,15.565,0.056,4,NA,NA,0,15.045,0.045,4,14.205,0.037,4,13.827,0.035,4,13.651,0.183,1,NA,NA,0
184.240075,0.203,-54.954328,0.164,14.652,0.001,2,15.38,0.016,2,NA,NA,0,14.994,0.043,2,14.409,0.014,2,14.186,0.052,2,NA,NA,0,NA,NA,0
184.240078,0.66,-54.746657,0.421,16.672,0.094,2,17.565,0.047,2,NA,NA,0,17.088,0.064,4,16.584,0.178,4,16.251,0.177,1,NA,NA,0,NA,NA,0
184.240086,0.972,-54.667761,0.421,16.552,0.105,1,17.627,0.206,1,NA,NA,0,16.983,0.098,3,16.066,0.135,4,15.65,0.053,3,NA,NA,0,NA,NA,0
184.240086,0.264,-55.311089,0.364,16.85,0.05,2,17.663,0.046,2,NA,NA,0,17.284,0.036,2,16.573,0.032,2,NA,NA,0,NA,NA,0,NA,NA,0
184.240113,0.419,-54.999419,0.249,15.452,0.077,4,16.241,0.054,4,NA,NA,0,15.757,0.046,4,15.192,0.011,4,14.954,0.076,4,NA,NA,0,NA,NA,0
184.24041,0.321,-55.556094,0.121,NA,NA,0,NA,NA,0,NA,NA,0,18.132,0.162,1,16.578,0.107,1,15.953,0.17,1,NA,NA,0,NA,NA,0
184.240545,0.281,-55.175333,0.197,14.794,0.02,4,15.706,0.046,4,NA,NA,0,15.216,0.02,4,14.476,0.027,4,14.153,0.051,4,NA,NA,0,NA,NA,0
184.24062,0.713,-55.085159,0.377,15.092,0.036,3,16.214,0.125,3,NA,NA,0,15.587,0.032,3,14.706,0.034,3,14.294,0.089,3,NA,NA,0,NA,NA,0
184.240711,0.525,-55.061665,0.315,16.474,0.032,2,17.579,0.138,2,NA,NA,0,17.068,0.099,3,16.324,0.102,3,16.372,0.135,2,NA,NA,0,NA,NA,0
184.240921,0.317,-55.133026,0.193,15.274,0.052,4,16.705,0.105,4,NA,NA,0,15.904,0.078,4,14.733,0.039,4,14.179,0.037,4,NA,NA,0,NA,NA,0
184.240975,0.166,-55.583874,0.022,NA,NA,0,NA,NA,0,NA,NA,0,17.941,0.244,1,17.229,0.207,1,NA,NA,0,NA,NA,0,NA,NA,0
184.241052,0.191,-54.724664,0.263,16.135,0.01,2,17.177,0.036,2,NA,NA,0,16.721,0.071,1,15.954,0.065,1,15.733,0.127,1,NA,NA,0,NA,NA,0
184.241152,0.246,-54.978499,0.522,13.881,0.014,4,14.577,0.035,4,NA,NA,0,14.189,0.055,4,13.706,0.037,4,13.493,0.02,4,13.496,0.162,1,NA,NA,0
184.241323,0.432,-54.883837,0.117,NA,NA,0,NA,NA,0,NA,NA,0,17.634,0.142,2,16.651,0.031,2,16.176,0.027,2,NA,NA,0,NA,NA,0
184.241324,0.248,-55.012406,0.408,15.935,0.044,4,16.837,0.099,4,NA,NA,0,16.375,0.088,4,15.733,0.077,4,15.078,0.099,3,NA,NA,0,NA,NA,0
184.241357,0.082,-54.889904,0.27,16.138,0.064,1,17.112,0.091,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
184.241466,0.351,-54.807748,0.307,15.084,0.022,4,16.038,0.094,4,NA,NA,0,15.409,0.048,3,14.883,0.009,3,14.656,0.033,3,NA,NA,0,NA,NA,0
184.241537,0.436,-54.643482,0.244,NA,NA,0,NA,NA,0,NA,NA,0,17.315,0.004,2,16.677,0.017,2,NA,NA,0,NA,NA,0,NA,NA,0
184.24166,0.28,-55.183841,0.187,NA,NA,0,NA,NA,0,NA,NA,0,17.944,0.236,1,17.409,0.273,1,NA,NA,0,NA,NA,0,NA,NA,0
184.241817,0.427,-55.417705,0.173,15.422,0.063,4,16.52,0.05,4,NA,NA,0,15.916,0.01,4,15.179,0.078,4,14.883,0.083,4,NA,NA,0,NA,NA,0
184.241968,0.944,-55.320645,0.563,NA,NA,0,NA,NA,0,NA,NA,0,17.293,0.071,2,16.739,0.049,2,NA,NA,0,NA,NA,0,NA,NA,0
184.242128,0.188,-54.703118,0.172,12.795,0.019,4,13.358,0.022,4,NA,NA,0,13.029,0.034,4,12.668,0.034,4,12.546,0.005,3,12.523,0.071,1,NA,NA,0
184.242215,0.269,-54.923942,0.256,15.473,0.061,3,16.657,0.01,3,NA,NA,0,16.065,0.055,4,15.153,0.052,4,14.717,0.111,4,NA,NA,0,NA,NA,0
184.242312,0.312,-55.167729,0.161,NA,NA,0,NA,NA,0,NA,NA,0,17.557,0.085,2,16.794,0.097,2,NA,NA,0,NA,NA,0,NA,NA,0
184.242424,0.195,-54.821085,0.224,15.086,0.022,4,16.311,0.064,4,NA,NA,0,15.69,0.03,4,14.706,0.033,4,14.254,0.077,4,NA,NA,0,NA,NA,0
184.242646,0.575,-54.636346,0.441,16.869,0.109,2,17.588,0.002,2,NA,NA,0,17.118,0.051,3,16.49,0.186,3,16.11,0.171,1,NA,NA,0,NA,NA,0
184.242925,0.292,-54.763179,0.183,16.445,0.041,2,17.475,0.019,2,NA,NA,0,16.814,0.063,4,16.184,0.101,4,15.855,0.206,2,NA,NA,0,NA,NA,0
184.243094,0.137,-54.98998,0.203,NA,NA,0,NA,NA,0,NA,NA,0,17.385,0.087,1,16.549,0.102,1,NA,NA,0,NA,NA,0,NA,NA,0
184.2431,0.538,-55.159522,0.319,16.332,0.11,2,17.208,0.162,2,NA,NA,0,16.721,0.085,4,16.032,0.086,4,15.736,0.123,3,NA,NA,0,NA,NA,0
184.243509,0.47,-55.193993,0.579,16.011,0.041,3,16.995,0.043,3,NA,NA,0,16.517,0.032,4,15.65,0.068,4,15.326,0.099,3,NA,NA,0,NA,NA,0
184.243723,0.345,-55.531211,0.185,17.015,0.149,1,18.049,0.219,1,NA,NA,0,17.555,0.056,2,16.864,0.173,2,NA,NA,0,NA,NA,0,NA,NA,0
184.243827,0.069,-54.698469,0.035,NA,NA,0,NA,NA,0,NA,NA,0,17.389,0.129,1,16.101,0.083,1,NA,NA,0,NA,NA,0,NA,NA,0
184.24397,0.231,-55.378593,0.153,15.365,0.12,3,17.522,0.254,3,NA,NA,0,16.256,0.186,4,14.584,0.165,4,13.355,0.12,3,NA,NA,0,NA,NA,0
184.244463,0.771,-55.57024,0.361,16.558,0.031,2,17.333,0.126,2,NA,NA,0,16.955,0.057,4,16.23,0.061,4,15.952,0.046,2,NA,NA,0,NA,NA,0
184.244529,0.135,-55.275164,0.127,12.695,0.014,4,13.992,0.029,4,NA,NA,0,13.322,0.037,4,12.275,0.02,4,11.799,0.049,4,11.547,0.032,1,NA,NA,0
184.244608,0.785,-54.771298,0.138,NA,NA,0,NA,NA,0,NA,NA,0,17.482,0.094,1,16.734,0.116,1,NA,NA,0,NA,NA,0,NA,NA,0
184.244844,0.512,-54.709471,0.5,NA,NA,0,NA,NA,0,NA,NA,0,17.393,0.113,3,16.449,0.046,3,16.1,0.184,2,NA,NA,0,NA,NA,0
184.245119,0.297,-55.016502,0.338,NA,NA,0,NA,NA,0,NA,NA,0,16.757,0.071,1,15.697,0.058,1,15.405,0.115,1,NA,NA,0,NA,NA,0
184.245251,0.446,-55.303576,0.249,16.255,0.024,3,17.244,0.203,3,NA,NA,0,16.692,0.078,4,15.768,0.031,4,15.448,0.084,3,NA,NA,0,NA,NA,0
184.245272,0.496,-55.432763,0.488,16.267,0.024,2,17.54,0.019,2,NA,NA,0,16.896,0.144,3,15.801,0.066,3,15.367,0.071,3,NA,NA,0,NA,NA,0
184.24545,0.261,-55.083733,0.159,16.783,0.144,1,17.509,0.208,1,NA,NA,0,17.23,0.124,1,16.336,0.104,1,15.928,0.161,1,NA,NA,0,NA,NA,0
184.245626,0.314,-55.45807,0.302,16.753,0.126,1,17.446,0.136,1,NA,NA,0,17.321,0.058,2,16.638,0.078,2,16.276,0.224,1,NA,NA,0,NA,NA,0
184.245935,0.347,-54.95237,0.113,NA,NA,0,NA,NA,0,NA,NA,0,16.14,0.038,1,15.394,0.034,2,NA,NA,0,NA,NA,0,NA,NA,0
184.246135,0.304,-54.935521,0.303,15.79,0.058,3,17.48,0.065,3,NA,NA,0,16.543,0.08,4,15.276,0.05,4,14.652,0.119,4,NA,NA,0,NA,NA,0
184.246607,0.404,-55.474998,0.205,17.229,0.184,1,17.877,0.185,1,NA,NA,0,17.536,0.027,2,16.826,0.174,2,NA,NA,0,NA,NA,0,NA,NA,0
184.246748,0.31,-55.389036,0.349,15.712,0.09,4,16.753,0.064,4,NA,NA,0,16.269,0.067,4,15.425,0.029,4,15.113,0.083,4,NA,NA,0,NA,NA,0
184.246911,0.354,-54.695724,0.363,15.914,0.042,2,16.876,0.084,2,NA,NA,0,16.333,0.079,2,15.637,0.069,2,15.473,0.049,2,NA,NA,0,NA,NA,0
184.247433,0.159,-55.397498,0.243,13.752,0.01,4,14.747,0.035,4,NA,NA,0,14.219,0.042,4,13.458,0.018,4,13.131,0.027,4,13.127,0.124,1,NA,NA,0
184.247705,0.147,-55.362318,0.104,13.117,0.016,4,14.235,0.037,4,NA,NA,0,13.648,0.042,4,12.747,0.034,4,12.324,0.044,4,12.334,0.066,1,NA,NA,0
184.247708,0.13,-54.687832,0.159,13.199,0.037,4,13.884,0.022,4,NA,NA,0,13.497,0.03,4,13.039,0.016,4,12.824,0.058,4,12.683,0.077,1,NA,NA,0
184.247768,0.161,-54.610037,0.261,NA,NA,0,NA,NA,0,NA,NA,0,17.717,0.105,1,17.022,0.155,1,NA,NA,0,NA,NA,0,NA,NA,0
184.247828,0.579,-55.227694,0.24,NA,NA,0,NA,NA,0,NA,NA,0,17.688,0.17,2,17.217,0.037,2,NA,NA,0,NA,NA,0,NA,NA,0
184.247978,0.25,-54.865997,0.291,16.42,0.076,1,17.694,0.148,1,NA,NA,0,16.921,0.083,1,16.189,0.078,1,NA,NA,0,NA,NA,0,NA,NA,0
184.248009,0.674,-55.019105,0.857,14.953,0.02,3,15.634,0.024,3,NA,NA,0,15.223,0.024,2,14.787,0.03,2,14.535,0.059,2,NA,NA,0,NA,NA,0
184.248231,0.337,-55.070408,0.194,NA,NA,0,NA,NA,0,NA,NA,0,17.617,0.066,2,16.951,0.088,2,NA,NA,0,NA,NA,0,NA,NA,0
184.248695,0.593,-55.211002,0.587,11.38,0.028,4,12.148,0.066,4,NA,NA,0,11.756,0.048,4,11.078,0.061,5,10.677,0.028,2,10.429,0.014,1,NA,NA,0
184.248744,0.479,-55.34777,0.219,16.249,0.001,2,17.019,0.061,2,NA,NA,0,16.612,0.068,4,16.124,0.053,4,15.891,0.049,2,NA,NA,0,NA,NA,0
184.248932,0.342,-55.090562,0.364,16.695,0.124,1,17.435,0.189,1,NA,NA,0,16.931,0.035,2,16.429,0.084,2,16.021,0.095,2,NA,NA,0,NA,NA,0
184.249026,0.407,-54.968419,0.282,15.743,0.039,3,16.786,0.079,3,NA,NA,0,16.158,0.025,4,15.506,0.026,4,15.277,0.019,3,NA,NA,0,NA,NA,0
184.24912,0.221,-55.427511,0.331,13.55,0.011,4,14.049,0.024,4,NA,NA,0,13.745,0.025,4,13.465,0.034,4,13.362,0.031,4,13.505,0.161,1,NA,NA,0
184.249161,0.298,-55.047213,0.204,15.29,0.042,4,16.039,0.066,4,NA,NA,0,15.616,0.058,4,15.018,0.026,4,14.749,0.072,4,NA,NA,0,NA,NA,0
184.249361,0.974,-54.804838,0.251,16.531,0.05,2,17.633,0.036,2,NA,NA,0,16.839,0.151,3,16.196,0.142,3,15.701,0.008,2,NA,NA,0,NA,NA,0
184.249503,0.123,-55.137929,0.101,13.486,0.013,4,13.952,0.035,4,NA,NA,0,13.675,0.041,4,13.405,0.021,4,13.289,0.033,4,13.514,0.166,1,NA,NA,0
184.249518,0.226,-54.622676,0.354,NA,NA,0,NA,NA,0,NA,NA,0,17.978,0.153,1,17.619,0.272,1,NA,NA,0,NA,NA,0,NA,NA,0
184.249728,0.197,-55.075904,0.138,NA,NA,0,NA,NA,0,NA,NA,0,16.65,0.071,1,15.398,0.046,1,14.889,0.068,1,NA,NA,0,NA,NA,0
184.249807,0.273,-54.97889,0.261,17.06,0.181,1,17.736,0.243,1,NA,NA,0,17.365,0.122,1,16.717,0.138,1,NA,NA,0,NA,NA,0,NA,NA,0
184.250079,0.292,-55.486278,0.289,17.112,0.172,1,17.969,0.218,1,NA,NA,0,17.431,0.118,2,16.68,0.142,2,16.247,0.227,1,NA,NA,0,NA,NA,0
184.250369,0.493,-55.269313,0.346,15.887,0.086,3,16.61,0.175,3,NA,NA,0,16.31,0.056,4,15.713,0.072,4,15.362,0.18,3,NA,NA,0,NA,NA,0
184.250558,0.163,-55.145112,0.149,14.291,0.026,4,15.561,0.067,4,NA,NA,0,14.898,0.042,4,13.877,0.014,4,13.409,0.051,4,13.262,0.143,1,NA,NA,0
184.250613,0.432,-54.8387,0.263,16.117,0.06,3,17.25,0.065,3,NA,NA,0,16.749,0.107,4,15.686,0.079,4,15.203,0.075,3,NA,NA,0,NA,NA,0
184.250724,0.084,-55.499802,0.287,NA,NA,0,NA,NA,0,NA,NA,0,17.614,0.181,1,16.889,0.166,1,NA,NA,0,NA,NA,0,NA,NA,0
184.250754,0.291,-55.343287,0.281,15.442,0.028,4,16.162,0.054,4,NA,NA,0,15.729,0.041,4,15.219,0.035,4,14.961,0.031,4,NA,NA,0,NA,NA,0
184.250862,0.177,-54.939109,0.582,16.565,0.098,1,17.347,0.118,1,NA,NA,0,16.951,0.037,2,16.282,0.02,2,NA,NA,0,NA,NA,0,NA,NA,0
184.251541,0.195,-54.78204,0.236,16.872,0.015,2,18.002,0.009,2,NA,NA,0,17.482,0.027,2,16.554,0.076,2,NA,NA,0,NA,NA,0,NA,NA,0
184.251757,0.174,-54.715739,0.113,13.571,0.022,4,14.959,0.01,4,NA,NA,0,14.217,0.015,4,13.115,0.02,4,12.611,0.066,4,12.385,0.064,1,NA,NA,0
184.252054,0.256,-55.200601,0.28,14.326,0.012,4,15.145,0.048,4,NA,NA,0,14.679,0.019,4,14.068,0.028,4,13.802,0.05,4,NA,NA,0,NA,NA,0
184.252161,0.234,-55.494025,0.134,15.399,0.025,4,16.681,0.099,4,NA,NA,0,16.044,0.066,4,15.006,0.047,4,14.633,0.066,4,NA,NA,0,NA,NA,0
184.252164,0.291,-54.907468,0.134,15.316,0.081,4,16.241,0.065,4,NA,NA,0,15.756,0.021,4,14.964,0.043,4,14.613,0.02,4,NA,NA,0,NA,NA,0
184.252614,0.461,-55.247429,0.67,16.684,0.13,1,17.357,0.183,1,NA,NA,0,17.176,0.115,1,NA,NA,0,16.065,0.175,1,NA,NA,0,NA,NA,0
184.252688,0.158,-54.880853,0.338,NA,NA,0,NA,NA,0,NA,NA,0,18.051,0.251,1,16.903,0.185,1,NA,NA,0,NA,NA,0,NA,NA,0
184.252776,0.204,-55.338486,0.256,NA,NA,0,NA,NA,0,NA,NA,0,17.317,0.097,1,16.716,0.133,1,NA,NA,0,NA,NA,0,NA,NA,0
184.252796,0.243,-55.055856,0.239,NA,NA,0,NA,NA,0,NA,NA,0,16.892,0.06,1,16.222,0.077,1,NA,NA,0,NA,NA,0,NA,NA,0
184.252819,0.358,-55.26132,0.554,16.352,0.052,2,17.244,0.047,2,NA,NA,0,16.859,0.084,4,16.024,0.054,4,15.658,0.058,2,NA,NA,0,NA,NA,0
184.252821,0.169,-54.638154,0.366,16.895,0.156,1,17.444,0.182,1,NA,NA,0,17.178,0.111,2,16.604,0.023,2,16.69,0.279,1,NA,NA,0,NA,NA,0
184.252837,0.245,-55.073674,0.306,15.807,0.006,2,16.765,0.091,2,NA,NA,0,16.249,0.054,2,15.612,0.017,2,15.252,0.038,2,NA,NA,0,NA,NA,0
184.252921,0.236,-55.550537,0.273,14.074,0.026,4,14.632,0.043,4,NA,NA,0,14.312,0.048,4,13.93,0.018,4,13.779,0.056,4,13.668,0.201,1,NA,NA,0
184.253487,0.221,-54.869557,0.203,13.747,0.017,4,14.975,0.031,4,NA,NA,0,14.293,0.019,4,13.333,0.022,4,12.861,0.051,4,12.64,0.079,1,NA,NA,0
184.253995,0.968,-55.052976,0.032,NA,NA,0,NA,NA,0,NA,NA,0,17.301,0.084,1,16.533,0.106,1,NA,NA,0,NA,NA,0,NA,NA,0
184.254036,0.291,-55.351157,0.336,16.235,0.004,2,17.616,0.009,2,NA,NA,0,16.857,0.096,4,15.706,0.045,4,15.177,0.07,4,NA,NA,0,NA,NA,0
184.254767,1.158,-55.083746,0.61,16.827,0.147,1,17.769,0.265,1,NA,NA,0,17.03,0.069,3,16.503,0.164,3,16.487,0.066,2,NA,NA,0,NA,NA,0
184.254877,0.21,-55.355361,0.167,15.443,0.042,4,16.523,0.166,4,NA,NA,0,15.842,0.072,4,15.103,0.017,4,14.805,0.094,4,NA,NA,0,NA,NA,0
184.254941,0.421,-54.734889,0.22,16.636,0.035,2,17.452,0.144,2,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
184.254952,0.346,-55.511275,0.349,16.08,0.182,4,16.929,0.173,4,NA,NA,0,16.416,0.032,4,15.689,0.052,4,15.391,0.147,3,NA,NA,0,NA,NA,0
184.255093,0.328,-54.85765,0.261,14.906,0.008,4,15.435,0.041,4,NA,NA,0,15.134,0.04,4,14.831,0.018,4,14.757,0.076,4,NA,NA,0,NA,NA,0
184.255419,0.303,-54.795881,0.329,16.246,0.078,3,17,0.117,3,NA,NA,0,16.494,0.105,4,16.082,0.04,4,16.097,0.09,2,NA,NA,0,NA,NA,0
184.255612,0.614,-55.094517,0.506,16.193,0.107,3,17.16,0.096,3,NA,NA,0,16.746,0.061,4,15.856,0.061,4,15.484,0.054,3,NA,NA,0,NA,NA,0
184.255923,0.184,-54.774751,0.2,14.229,0.019,4,15.539,0.068,4,NA,NA,0,14.865,0.043,4,13.763,0.021,4,13.254,0.08,4,13.234,0.128,1,NA,NA,0
184.25613,0.143,-55.37126,0.183,13.683,0.021,4,15.042,0.012,4,NA,NA,0,14.327,0.035,4,13.253,0.025,4,12.763,0.043,4,12.514,0.075,1,NA,NA,0
184.256328,0.352,-54.647275,0.374,15.733,0.035,4,16.395,0.012,4,NA,NA,0,16.048,0.028,4,15.497,0.078,4,15.379,0.202,4,NA,NA,0,NA,NA,0
