radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
185.669683,0.202,-61.526058,0.134,16.638,0.074,2,17.302,0.019,2,NA,NA,0,16.969,0.196,3,16.249,0.076,3,16.086,0.1,2,NA,NA,0,NA,NA,0
185.669684,0.18,-62.263414,0.186,NA,NA,0,NA,NA,0,NA,NA,0,17.881,0.175,2,16.464,0.019,2,15.81,0.194,1,NA,NA,0,NA,NA,0
185.6697,0.457,-61.924791,0.314,16.685,0.076,2,17.73,0.198,2,NA,NA,0,17.186,0.069,2,16.311,0.084,2,NA,NA,0,NA,NA,0,NA,NA,0
185.669707,0.296,-62.076457,0.248,NA,NA,0,NA,NA,0,NA,NA,0,17.966,0.019,2,16.425,0.108,1,15.685,0.148,1,NA,NA,0,NA,NA,0
185.669759,0.552,-61.514018,0.587,14.322,0.015,3,15.234,0.039,3,NA,NA,0,14.752,0.062,3,14.105,0.018,3,13.861,0.06,3,NA,NA,0,NA,NA,0
185.669846,0.753,-62.139056,0.316,15.959,0.048,3,16.881,0.144,3,NA,NA,0,16.362,0.107,4,15.656,0.005,2,15.209,0.227,3,NA,NA,0,NA,NA,0
185.670004,0.316,-61.98529,0.239,NA,NA,0,NA,NA,0,NA,NA,0,17.729,0.011,2,16.544,0.024,2,NA,NA,0,NA,NA,0,NA,NA,0
185.670221,0.44,-61.652221,0.333,14.558,0.016,4,15.375,0.053,4,NA,NA,0,14.91,0.036,4,14.302,0.011,4,14.006,0.095,4,NA,NA,0,NA,NA,0
185.670406,0.256,-62.069216,0.291,16.973,0.093,2,17.828,0.231,2,NA,NA,0,17.363,0.11,1,16.559,0.138,1,NA,NA,0,NA,NA,0,NA,NA,0
185.670461,0.308,-61.823685,0.259,14.453,0.049,4,14.976,0.021,4,NA,NA,0,14.684,0.034,4,14.355,0.031,4,14.236,0.051,4,NA,NA,0,NA,NA,0
185.670846,0.286,-61.40422,0.359,16.018,0.061,2,17.207,0.124,2,NA,NA,0,16.619,0.104,3,15.494,0.033,3,14.97,0.008,3,NA,NA,0,NA,NA,0
185.670962,0.216,-62.036703,0.197,15.538,0.042,4,16.401,0.083,4,NA,NA,0,15.931,0.083,4,15.228,0.031,4,14.83,0.056,4,NA,NA,0,NA,NA,0
185.671412,0.299,-61.549887,0.49,16.548,0.071,2,17.428,0.083,2,NA,NA,0,16.864,0.028,3,16.078,0.048,3,15.646,0.064,2,NA,NA,0,NA,NA,0
185.671414,0.16,-61.620229,0.158,14.811,0.041,3,15.848,0.016,3,NA,NA,0,15.294,0.037,3,14.438,0.03,3,14.008,0.062,3,NA,NA,0,NA,NA,0
185.67172,0.332,-62.328985,0.441,NA,NA,0,NA,NA,0,NA,NA,0,17.554,0.018,2,16.573,0.076,2,16.193,0.222,1,NA,NA,0,NA,NA,0
185.672173,0.719,-62.014203,0.244,15.438,0.041,1,16.902,0.09,1,NA,NA,0,16.239,0.039,4,14.867,0.031,4,14.111,0.112,4,NA,NA,0,NA,NA,0
185.672535,0.196,-62.198948,0.182,16.253,0.01,2,17.198,0.061,2,NA,NA,0,16.657,0.005,2,15.818,0.015,2,15.59,0.085,2,NA,NA,0,NA,NA,0
185.672585,0.203,-61.835168,0.212,16.921,0.173,1,17.768,0.225,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
185.672626,0.307,-61.464519,0.237,16.098,0.089,2,17.119,0.046,2,NA,NA,0,16.535,0.04,2,15.759,0.036,2,15.334,0.051,2,NA,NA,0,NA,NA,0
185.67263,0.333,-61.977636,0.194,15.435,0.054,4,16.534,0.165,4,NA,NA,0,15.978,0.04,4,15.089,0.071,4,14.663,0.037,4,NA,NA,0,NA,NA,0
185.672831,0.275,-61.586373,0.255,16.582,0.037,2,17.483,0.111,2,NA,NA,0,16.968,0.177,4,16.209,0.14,4,16.191,0.259,1,NA,NA,0,NA,NA,0
185.673107,0.241,-61.606702,0.206,16.62,0.069,2,17.421,0.089,2,NA,NA,0,17.029,0.027,2,16.322,0.014,2,16.011,0.272,1,NA,NA,0,NA,NA,0
185.673119,0.411,-61.786897,0.252,13.193,0.022,4,13.553,0.023,4,NA,NA,0,13.34,0.032,4,13.122,0.017,4,13.085,0.061,4,13.243,0.037,2,NA,NA,0
185.673125,0.303,-61.721288,0.264,17.023,0.038,2,17.705,0.016,2,NA,NA,0,17.177,0.019,2,16.7,0.025,2,NA,NA,0,NA,NA,0,NA,NA,0
185.673366,0.126,-61.730461,0.209,16.253,0.034,2,17.144,0.038,2,NA,NA,0,16.655,0.031,2,15.92,0.066,2,NA,NA,0,NA,NA,0,NA,NA,0
185.67364,0.394,-62.213002,0.216,14.332,0.023,1,14.919,0.023,1,NA,NA,0,14.556,0.014,2,14.134,0.019,2,13.968,0.039,1,NA,NA,0,NA,NA,0
185.673657,0.668,-61.477249,0.446,NA,NA,0,NA,NA,0,NA,NA,0,17.472,0.058,2,16.551,0.055,2,NA,NA,0,NA,NA,0,NA,NA,0
185.67366,0.456,-62.169833,0.177,16.344,0.111,3,17.315,0.24,3,NA,NA,0,16.748,0.098,3,15.854,0.078,3,15.397,0.1,3,NA,NA,0,NA,NA,0
185.673761,0.317,-61.892441,0.276,16.068,0.025,3,16.903,0.095,3,NA,NA,0,16.42,0.095,4,15.707,0.088,4,15.497,0.079,4,NA,NA,0,NA,NA,0
185.673768,0.238,-61.802285,0.206,14.917,0.042,4,15.555,0.029,4,NA,NA,0,15.187,0.023,4,14.753,0.032,4,14.511,0.126,4,NA,NA,0,NA,NA,0
185.673788,0.21,-61.767472,0.339,NA,NA,0,NA,NA,0,NA,NA,0,16.772,0.076,1,16.114,0.113,1,NA,NA,0,NA,NA,0,NA,NA,0
185.673899,0.231,-61.68623,0.238,13.84,0.026,4,15.548,0.079,4,NA,NA,0,14.687,0.029,4,13.261,0.023,4,12.618,0.026,4,12.175,0.024,2,NA,NA,0
185.674023,0.306,-61.5776,0.344,NA,NA,0,NA,NA,0,NA,NA,0,17.783,0.173,1,16.411,0.141,1,16.087,0.248,1,NA,NA,0,NA,NA,0
185.67414,1.176,-61.796952,0.201,16.24,0.051,2,17.397,0.083,2,NA,NA,0,16.54,0.048,2,15.767,0.202,2,15.603,0.214,2,NA,NA,0,NA,NA,0
185.674199,0.321,-61.60242,0.308,16.712,0.181,1,17.843,0.266,1,NA,NA,0,17.331,0.03,2,16.315,0.048,2,NA,NA,0,NA,NA,0,NA,NA,0
185.674266,0.303,-61.755093,0.772,14.679,0.001,2,15.338,0.023,2,NA,NA,0,15.018,0.042,4,14.442,0.018,4,14.262,0.025,2,NA,NA,0,NA,NA,0
185.674365,0.904,-61.839432,0.426,NA,NA,0,NA,NA,0,NA,NA,0,17.218,0.023,2,16.091,0.053,2,15.728,0.181,1,NA,NA,0,NA,NA,0
185.67443,0.308,-61.539362,0.265,16.229,0.041,2,17.135,0.123,2,NA,NA,0,16.667,0.064,4,16.015,0.043,4,15.896,0.154,2,NA,NA,0,NA,NA,0
185.674447,0.271,-61.633477,0.157,NA,NA,0,NA,NA,0,NA,NA,0,16.79,0.049,2,15.327,0.036,2,14.658,0.002,2,NA,NA,0,NA,NA,0
185.674487,0.377,-61.669825,0.269,14.173,0.037,4,14.643,0.014,4,NA,NA,0,14.374,0.029,4,14.047,0.025,4,13.979,0.071,4,NA,NA,0,NA,NA,0
185.674618,0.244,-61.522302,0.148,16.808,0.117,2,18.125,0.119,2,NA,NA,0,17.34,0.084,2,16.504,0.106,2,NA,NA,0,NA,NA,0,NA,NA,0
185.675105,0.222,-61.419925,0.303,15.365,0.019,4,16.115,0.064,4,NA,NA,0,15.672,0.039,4,15.158,0.076,4,14.935,0.082,4,NA,NA,0,NA,NA,0
185.675539,0.397,-61.911158,0.203,NA,NA,0,NA,NA,0,NA,NA,0,17.357,0.1,2,16.061,0.049,2,15.582,0.013,2,NA,NA,0,NA,NA,0
185.675557,0.266,-61.855348,0.231,16.149,0.021,2,17.59,0.059,2,NA,NA,0,16.819,0.033,2,15.415,0.011,2,14.801,0.023,2,NA,NA,0,NA,NA,0
185.675606,0.582,-61.706822,0.642,13.64,0.02,4,14.248,0.028,4,NA,NA,0,13.931,0.032,3,13.413,0.024,2,13.183,0.042,2,13.047,0.166,1,NA,NA,0
185.675608,0.272,-62.207491,0.381,NA,NA,0,NA,NA,0,NA,NA,0,14.138,0.02,2,13.571,0.005,2,13.343,0.019,1,13.227,0.134,1,NA,NA,0
185.676142,0.317,-61.528435,0.333,16.268,0.029,2,17.167,0.005,2,NA,NA,0,16.648,0.127,4,15.8,0.103,4,15.448,0.196,2,NA,NA,0,NA,NA,0
185.67638,0.243,-61.711843,0.464,15.281,0.057,4,16.053,0.055,4,NA,NA,0,15.64,0.066,4,15.007,0.048,4,14.726,0.098,4,NA,NA,0,NA,NA,0
185.676396,0.769,-62.081089,0.331,15.265,0.034,1,16.217,0.049,1,NA,NA,0,15.848,0.061,2,NA,NA,0,14.726,0.04,2,NA,NA,0,NA,NA,0
185.676437,0.313,-61.902077,0.349,13.873,0.026,3,14.366,0.05,3,NA,NA,0,14.063,0.042,3,13.757,0.032,3,13.647,0.071,3,13.886,0.254,1,NA,NA,0
185.676572,0.238,-62.205735,0.148,13.389,0.014,1,14.426,0.024,1,NA,NA,0,13.941,0.015,1,13.215,0.015,1,NA,NA,0,NA,NA,0,NA,NA,0
185.67681,0.379,-62.178482,0.638,NA,NA,0,NA,NA,0,NA,NA,0,17.011,0.104,4,15.62,0.012,4,14.793,0.06,4,NA,NA,0,NA,NA,0
185.676886,0.214,-61.663883,0.198,16.414,0.107,1,17.611,0.204,1,NA,NA,0,16.928,0.085,3,16.054,0.107,3,NA,NA,0,NA,NA,0,NA,NA,0
185.67706,0.321,-61.988624,0.325,16.125,0.111,4,16.911,0.225,4,NA,NA,0,16.608,0.097,4,15.772,0.106,4,15.339,0.051,4,NA,NA,0,NA,NA,0
185.677104,0.358,-62.124772,0.342,NA,NA,0,NA,NA,0,NA,NA,0,17.742,0.014,2,15.962,0.046,2,14.882,0.002,2,NA,NA,0,NA,NA,0
185.677266,0.353,-61.810902,0.361,15.699,0.062,3,16.76,0.035,3,NA,NA,0,16.211,0.114,4,15.376,0.032,3,15.088,0.162,3,NA,NA,0,NA,NA,0
185.677396,0.359,-62.204128,0.187,NA,NA,0,NA,NA,0,NA,NA,0,14.033,0.032,2,13.428,0.025,2,13.182,0.018,1,13.056,0.049,2,NA,NA,0
185.677402,0.242,-61.73385,0.269,13.39,0.036,4,14.155,0.029,4,NA,NA,0,13.745,0.034,4,13.187,0.022,4,12.991,0.046,4,12.87,0.096,2,NA,NA,0
185.677836,0.318,-62.333065,0.256,16.936,0.08,2,18.118,0.283,2,NA,NA,0,17.28,0.006,2,16.587,0.01,2,NA,NA,0,NA,NA,0,NA,NA,0
185.67785,0.338,-61.558983,0.343,15.018,0.069,3,16.564,0.042,3,NA,NA,0,15.766,0.043,4,14.461,0.032,4,13.845,0.032,4,NA,NA,0,NA,NA,0
185.677926,0.442,-61.942741,0.185,16.157,0.07,2,17.182,0.131,2,NA,NA,0,16.671,0.082,3,15.923,0.061,3,15.609,0.051,2,NA,NA,0,NA,NA,0
185.678324,0.258,-62.152659,0.071,NA,NA,0,NA,NA,0,NA,NA,0,17.357,0.089,1,16.401,0.097,1,NA,NA,0,NA,NA,0,NA,NA,0
185.678455,1.291,-61.864309,0.486,13.411,0.102,4,13.996,0.044,4,NA,NA,0,13.653,0.073,4,13.209,0.096,4,13.017,0.167,4,13.308,0.15,1,NA,NA,0
185.678476,0.242,-61.676691,0.312,16.273,0.024,2,17.147,0.003,2,NA,NA,0,16.697,0.047,3,15.946,0.085,3,15.667,0.138,3,NA,NA,0,NA,NA,0
185.678567,1.22,-62.021005,0.316,13.72,0.019,4,15.006,0.097,4,NA,NA,0,14.385,0.093,4,13.246,0.033,4,12.728,0.041,4,12.607,0.112,2,NA,NA,0
185.678704,0.436,-62.276122,0.287,15.94,0.029,2,17.041,0.08,2,NA,NA,0,16.5,0.013,2,15.36,0.095,2,14.934,0.081,1,NA,NA,0,NA,NA,0
185.678727,0.546,-62.055386,0.579,15.041,0.062,3,16.034,0.135,3,NA,NA,0,15.507,0.047,3,14.7,0.042,1,14.242,0.079,3,NA,NA,0,NA,NA,0
185.678838,0.374,-61.438402,0.28,16.167,0.04,2,17.126,0.098,2,NA,NA,0,16.59,0.104,3,15.628,0.059,3,15.229,0.037,2,NA,NA,0,NA,NA,0
185.678915,0.66,-62.120662,0.547,14.249,0.026,4,15.16,0.026,4,NA,NA,0,14.68,0.049,4,13.932,0.029,3,13.563,0.074,4,NA,NA,0,NA,NA,0
185.678993,0.566,-61.791172,0.175,16.113,0.049,2,17.506,0.133,2,NA,NA,0,16.673,0.06,3,15.754,0.105,3,15.413,0.232,3,NA,NA,0,NA,NA,0
185.679081,0.205,-62.234654,0.135,NA,NA,0,NA,NA,0,NA,NA,0,17.261,0.014,2,15.744,0.009,2,14.973,0.097,2,NA,NA,0,NA,NA,0
185.67927,0.288,-62.041366,0.193,15.682,0.049,4,16.386,0.023,4,NA,NA,0,16.019,0.03,4,15.462,0.027,4,15.279,0.048,4,NA,NA,0,NA,NA,0
185.679396,0.413,-61.904717,0.288,13.861,0.036,4,14.266,0.047,4,NA,NA,0,14.029,0.026,4,13.778,0.025,4,13.693,0.096,4,NA,NA,0,NA,NA,0
185.679542,0.208,-62.105977,0.091,10.106,0.087,4,11.761,0.02,4,NA,NA,0,10.996,0.145,6,9.35,0.02,2,8.591,0.018,2,8.122,0.039,2,NA,NA,0
185.679588,0.091,-61.815182,0.232,NA,NA,0,NA,NA,0,NA,NA,0,17.759,0.146,2,16.259,0.147,2,15.587,0.288,2,NA,NA,0,NA,NA,0
185.679638,0.204,-61.827714,0.658,15.96,0.079,1,16.779,0.097,1,NA,NA,0,16.378,0.192,3,15.718,0.2,3,15.46,0.043,2,NA,NA,0,NA,NA,0
185.679781,0.193,-61.701149,0.176,13.636,0.031,4,13.951,0.023,4,NA,NA,0,13.742,0.028,4,13.608,0.033,4,13.674,0.055,4,NA,NA,0,NA,NA,0
185.67999,0.291,-61.777502,0.352,NA,NA,0,NA,NA,0,NA,NA,0,16.83,0.054,2,15.854,0.023,2,15.307,0.035,2,NA,NA,0,NA,NA,0
185.680061,0.853,-61.896193,0.264,16.046,0.095,1,17.785,0.281,1,NA,NA,0,16.768,0.129,4,15.267,0.084,4,14.528,0.112,4,NA,NA,0,NA,NA,0
185.680071,0.671,-62.001423,0.168,NA,NA,0,NA,NA,0,NA,NA,0,17.712,0.013,2,16.447,0.073,2,15.747,0.162,1,NA,NA,0,NA,NA,0
185.680084,0.263,-61.605355,0.224,16.014,0.071,2,17.07,0.021,2,NA,NA,0,16.585,0.011,2,15.712,0.052,3,15.394,0.193,3,NA,NA,0,NA,NA,0
185.680149,0.2,-61.656579,0.245,16.585,0.057,2,17.322,0.032,2,NA,NA,0,16.999,0.055,2,16.295,0.022,2,15.96,0.183,1,NA,NA,0,NA,NA,0
185.680248,0.1,-61.774101,0.188,15.245,0.033,4,16.005,0.048,4,NA,NA,0,15.62,0.036,3,14.97,0.064,3,14.655,0.127,3,NA,NA,0,NA,NA,0
185.680251,0.511,-62.136916,0.01,NA,NA,0,NA,NA,0,NA,NA,0,18.019,0.207,1,17.298,0.262,1,NA,NA,0,NA,NA,0,NA,NA,0
185.680274,0.319,-61.977001,0.253,17.022,0.008,2,18.002,0.085,2,NA,NA,0,17.395,0.067,2,16.662,0.079,2,NA,NA,0,NA,NA,0,NA,NA,0
185.680309,0.408,-62.342302,0.195,NA,NA,0,NA,NA,0,NA,NA,0,16.978,0.057,3,15.327,0.021,3,14.452,0.111,3,NA,NA,0,NA,NA,0
185.680345,0.183,-61.872111,0.133,15.212,0.055,4,15.943,0.083,4,NA,NA,0,15.528,0.045,4,14.962,0.065,4,14.8,0.076,4,NA,NA,0,NA,NA,0
185.6804,0.217,-62.006624,0.153,15.18,0.07,4,15.869,0.015,4,NA,NA,0,15.504,0.038,4,15.01,0.018,4,14.762,0.033,4,NA,NA,0,NA,NA,0
185.680486,0.242,-61.725376,0.187,16.487,0.015,2,17.098,0.001,2,NA,NA,0,16.771,0.036,2,15.97,0.073,2,15.78,0.169,1,NA,NA,0,NA,NA,0
185.680538,0.051,-62.052706,0.241,16.564,0.115,1,17.479,0.186,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
185.680556,0.541,-61.626592,0.607,14.305,0.041,4,15.288,0.072,4,NA,NA,0,14.755,0.058,4,13.988,0.017,4,13.664,0.042,4,NA,NA,0,NA,NA,0
185.680571,0.161,-62.030503,0.289,NA,NA,0,NA,NA,0,NA,NA,0,17.127,0.003,2,16.517,0.16,2,15.894,0.27,2,NA,NA,0,NA,NA,0
185.680666,0.177,-61.615342,0.279,16.887,0.066,2,17.569,0.051,2,NA,NA,0,17.282,0.044,2,16.379,0.017,2,15.919,0.232,1,NA,NA,0,NA,NA,0
185.680848,0.327,-61.881442,0.185,NA,NA,0,NA,NA,0,NA,NA,0,17.488,0.01,2,16.546,0.071,2,16.081,0.253,1,NA,NA,0,NA,NA,0
185.680971,0.295,-61.683902,0.539,14.295,0.024,2,15.848,0.027,2,NA,NA,0,15.089,0.035,4,13.799,0.013,4,13.13,0.051,4,12.823,0.006,2,NA,NA,0
185.681015,0.622,-61.457196,0.756,12.164,0.008,2,12.705,0.064,2,NA,NA,0,12.463,0.101,2,12.103,0.027,2,12,0.007,1,12.118,0.007,2,NA,NA,0
185.681396,0.242,-61.563161,0.522,NA,NA,0,NA,NA,0,NA,NA,0,16.458,0.058,1,15.481,0.058,1,15.179,0.095,1,NA,NA,0,NA,NA,0
185.681874,0.335,-61.705967,0.311,15.467,0.041,2,15.979,0.06,2,NA,NA,0,15.716,0.011,2,15.183,0.039,1,15.032,0.077,1,NA,NA,0,NA,NA,0
185.68201,0.545,-62.088518,0.17,16.545,0.064,2,17.439,0.077,2,NA,NA,0,17.182,0.176,4,16.098,0.175,3,15.87,0.082,4,NA,NA,0,NA,NA,0
185.682676,0.383,-62.246551,0.293,14.741,0.023,1,15.536,0.027,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
185.682785,0.4,-62.255906,0.269,13.917,0.021,4,14.448,0.017,4,NA,NA,0,14.152,0.021,4,13.768,0.021,4,13.599,0.042,4,13.553,0.201,2,NA,NA,0
185.683105,0.27,-61.647016,0.263,15.03,0.042,4,16.01,0.056,4,NA,NA,0,15.474,0.041,4,14.69,0.054,4,14.378,0.048,4,NA,NA,0,NA,NA,0
185.683191,1.01,-61.696543,0.398,16.985,0.215,1,17.74,0.236,1,NA,NA,0,17.19,0.115,2,16.689,0.062,2,NA,NA,0,NA,NA,0,NA,NA,0
185.683242,0.222,-61.609547,0.236,16.908,0.167,1,17.489,0.193,1,NA,NA,0,17.169,0.113,1,16.695,0.179,1,NA,NA,0,NA,NA,0,NA,NA,0
185.683384,0.443,-61.924507,0.44,13.061,0.007,3,14.435,0.014,3,NA,NA,0,13.748,0.042,2,12.638,0.002,2,12.204,0.025,2,11.982,0.006,2,NA,NA,0
185.68349,0.261,-61.833512,0.153,14.341,0.014,4,14.817,0.017,4,NA,NA,0,14.544,0.044,4,14.276,0.027,4,14.181,0.064,4,NA,NA,0,NA,NA,0
185.683625,0.332,-61.49948,0.299,NA,NA,0,NA,NA,0,NA,NA,0,17.423,0.138,1,16.374,0.116,1,NA,NA,0,NA,NA,0,NA,NA,0
185.68367,0.243,-61.80064,0.314,16.264,0.111,1,17.252,0.151,1,NA,NA,0,16.794,0.062,3,15.873,0.094,3,15.449,0.074,2,NA,NA,0,NA,NA,0
185.683775,0.685,-61.595186,0.624,14.687,0.036,4,15.736,0.072,4,NA,NA,0,15.254,0.068,4,14.26,0.039,4,13.811,0.041,4,13.218,0.163,1,NA,NA,0
185.683847,0.198,-62.310029,0.035,NA,NA,0,NA,NA,0,NA,NA,0,17.68,0.127,1,16.788,0.15,1,NA,NA,0,NA,NA,0,NA,NA,0
185.683967,0.16,-62.190311,0.113,NA,NA,0,NA,NA,0,NA,NA,0,17.775,0.16,1,16.722,0.137,1,NA,NA,0,NA,NA,0,NA,NA,0
185.683996,0.35,-61.430843,0.279,15.985,0.048,4,17.188,0.257,4,NA,NA,0,16.508,0.157,4,15.486,0.034,4,14.91,0.077,4,NA,NA,0,NA,NA,0
185.684002,0.372,-62.245604,0.302,14.383,0.043,2,15.487,0.038,2,NA,NA,0,14.848,0.102,3,14.096,0.005,2,13.797,0.023,3,NA,NA,0,NA,NA,0
185.684099,0.194,-61.956117,0.156,14.902,0.028,3,15.398,0.063,3,NA,NA,0,15.094,0.048,4,14.781,0.015,4,14.63,0.11,4,NA,NA,0,NA,NA,0
185.684162,0.51,-62.306851,0.125,NA,NA,0,NA,NA,0,NA,NA,0,17.634,0.003,2,16.169,0.044,2,15.356,0.056,2,NA,NA,0,NA,NA,0
185.684287,0.606,-61.855403,0.366,14.226,0.022,4,15.05,0.062,4,NA,NA,0,14.612,0.082,4,13.998,0.026,4,13.762,0.074,4,NA,NA,0,NA,NA,0
185.684415,0.417,-62.011377,0.352,13.883,0.019,4,14.485,0.026,4,NA,NA,0,14.157,0.041,4,13.709,0.02,4,13.525,0.061,4,NA,NA,0,NA,NA,0
185.684531,0.901,-61.780945,0.41,15.191,0.073,4,16.626,0.173,4,NA,NA,0,15.873,0.089,3,14.689,0.042,3,14.055,0.062,3,NA,NA,0,NA,NA,0
185.684674,0.238,-62.288534,0.26,15.729,0.033,2,16.652,0.145,2,NA,NA,0,16.11,0.03,4,15.344,0.101,4,15.057,0.052,4,NA,NA,0,NA,NA,0
185.684787,0.128,-61.519127,0.42,NA,NA,0,NA,NA,0,NA,NA,0,17.079,0.184,1,NA,NA,0,15.833,0.241,1,NA,NA,0,NA,NA,0
185.684808,0.259,-62.146783,0.17,13.391,0.022,4,13.866,0.03,4,NA,NA,0,13.583,0.028,4,13.268,0.013,4,13.154,0.059,4,13.055,0.047,2,NA,NA,0
185.684876,0.809,-61.418882,0.569,15.932,0.023,2,17.132,0.033,2,NA,NA,0,16.699,0.084,4,15.293,0.043,4,14.432,0.029,4,NA,NA,0,NA,NA,0
185.684934,0.432,-62.056378,0.216,NA,NA,0,NA,NA,0,NA,NA,0,17.521,0.143,1,16.339,0.117,1,NA,NA,0,NA,NA,0,NA,NA,0
185.685076,0.552,-62.171019,0.286,16.041,0.097,3,17.048,0.07,3,NA,NA,0,16.433,0.114,4,15.608,0.099,4,15.232,0.019,3,NA,NA,0,NA,NA,0
185.685099,0.995,-62.276476,0.453,14.845,0.044,3,15.647,0.013,3,NA,NA,0,15.232,0.031,4,14.565,0.013,3,14.203,0.024,4,NA,NA,0,NA,NA,0
185.685107,0.164,-62.244604,0.057,14.741,0.023,1,15.606,0.03,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
185.685128,0.221,-62.038991,0.203,15.938,0.034,2,16.786,0.008,2,NA,NA,0,16.422,0.037,4,15.567,0.159,4,15.128,0.087,4,NA,NA,0,NA,NA,0
185.685157,0.111,-61.711308,0.122,NA,NA,0,NA,NA,0,NA,NA,0,16.751,0.065,1,16.304,0.103,1,NA,NA,0,NA,NA,0,NA,NA,0
185.68536,0.473,-61.651988,0.427,15.835,0.096,2,16.636,0.098,2,NA,NA,0,16.261,0.088,4,15.496,0.041,4,15.204,0.072,4,NA,NA,0,NA,NA,0
185.685399,0.328,-61.959596,0.244,16.135,0.005,2,16.802,0.049,2,NA,NA,0,16.485,0.036,3,15.922,0.043,3,15.454,0.115,2,NA,NA,0,NA,NA,0
185.685577,0.394,-62.216166,0.182,15.21,0.016,2,15.954,0.108,2,NA,NA,0,15.507,0.042,2,14.92,0.074,2,14.675,0.109,2,NA,NA,0,NA,NA,0
185.685649,0.272,-61.555035,0.204,15.934,0.08,3,16.753,0.1,3,NA,NA,0,16.262,0.087,4,15.704,0.042,4,15.624,0.073,4,NA,NA,0,NA,NA,0
185.685931,0.83,-61.576477,0.533,15.959,0.091,3,16.74,0.042,3,NA,NA,0,16.273,0.075,4,15.612,0.071,4,15.345,0.022,3,NA,NA,0,NA,NA,0
185.686086,0.592,-61.423326,0.29,16.074,0.023,2,17.135,0.016,2,NA,NA,0,16.687,0.109,3,15.518,0.053,3,14.944,0.078,1,NA,NA,0,NA,NA,0
185.686607,0.116,-62.268536,0.282,NA,NA,0,NA,NA,0,NA,NA,0,17.578,0.015,2,16.205,0.001,2,15.964,0.225,1,NA,NA,0,NA,NA,0
185.687087,0.004,-61.825605,0.165,NA,NA,0,NA,NA,0,NA,NA,0,17.911,0.214,1,NA,NA,0,16.024,0.222,1,NA,NA,0,NA,NA,0
185.687095,0.088,-61.818415,0.489,NA,NA,0,NA,NA,0,NA,NA,0,17.921,0.234,1,17.35,0.376,1,NA,NA,0,NA,NA,0,NA,NA,0
185.687453,0.29,-61.538688,0.202,15.268,0.03,4,16.364,0.099,4,NA,NA,0,15.78,0.062,4,14.917,0.027,4,14.586,0.075,4,NA,NA,0,NA,NA,0
185.687453,0.301,-62.239545,0.276,15.381,0.048,3,16.041,0.071,3,NA,NA,0,15.626,0.111,3,15.089,0.063,3,14.809,0.046,3,NA,NA,0,NA,NA,0
185.687626,0.237,-61.405815,0.14,15.088,0.026,4,15.92,0.057,4,NA,NA,0,15.448,0.033,4,14.824,0.026,4,14.612,0.045,4,NA,NA,0,NA,NA,0
185.687662,0.336,-61.581583,0.401,13.916,0.019,4,14.293,0.02,4,NA,NA,0,14.041,0.043,4,13.908,0.03,4,13.89,0.042,4,NA,NA,0,NA,NA,0
185.687885,0.469,-61.962699,0.235,15.664,0.051,1,16.614,0.077,1,NA,NA,0,16.134,0.008,2,15.392,0.029,2,NA,NA,0,NA,NA,0,NA,NA,0
185.68821,0.473,-62.023087,0.379,14.872,0.063,4,15.784,0.065,4,NA,NA,0,15.279,0.044,4,14.501,0.03,4,14.089,0.058,4,NA,NA,0,NA,NA,0
185.688269,0.181,-62.225034,0.169,15.798,0.052,3,16.543,0.152,3,NA,NA,0,16.121,0.014,4,15.563,0.092,4,15.463,0.136,4,NA,NA,0,NA,NA,0
185.68827,0.202,-61.46205,0.198,15.336,0.054,4,16.286,0.096,4,NA,NA,0,15.772,0.044,3,15.111,0.051,3,14.939,0.195,3,NA,NA,0,NA,NA,0
185.688374,0.508,-61.569284,0.983,NA,NA,0,NA,NA,0,NA,NA,0,16.995,0.158,2,16.289,0.135,1,16.257,0.28,1,NA,NA,0,NA,NA,0
185.688492,0.369,-62.192046,0.187,NA,NA,0,NA,NA,0,NA,NA,0,17.786,0.098,2,16.799,0.092,2,NA,NA,0,NA,NA,0,NA,NA,0
185.688589,0.213,-61.689627,0.178,NA,NA,0,NA,NA,0,NA,NA,0,16.743,0.021,2,15.486,0.044,2,14.926,0.028,2,NA,NA,0,NA,NA,0
185.688667,0.099,-62.073146,0.282,NA,NA,0,NA,NA,0,NA,NA,0,18.102,0.219,1,16.476,0.137,1,NA,NA,0,NA,NA,0,NA,NA,0
185.688878,0.288,-62.150012,0.319,13.327,0.025,4,13.797,0.028,4,NA,NA,0,13.536,0.031,4,13.219,0.038,4,13.075,0.066,4,12.948,0.108,2,NA,NA,0
