radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
155.718256,0.489,-60.130326,0.383,14.76,0.055,6,15.15,0.052,6,NA,NA,0,14.925,0.138,6,14.727,0.085,6,14.712,0.13,6,NA,NA,0,NA,NA,0
155.718426,0.218,-60.259034,0.136,14.964,0.044,6,15.574,0.026,6,NA,NA,0,15.242,0.102,6,14.847,0.083,6,14.717,0.108,6,NA,NA,0,NA,NA,0
155.718568,0.388,-59.760971,0.302,16.552,0.196,4,17.448,0.065,4,NA,NA,0,17.024,0.125,6,16.186,0.081,6,15.812,0.163,6,NA,NA,0,NA,NA,0
155.718602,0.385,-60.535562,0.435,13.678,0.055,6,14.489,0.033,6,NA,NA,0,14.01,0.016,2,13.524,0.077,2,13.37,0.112,2,13.227,0.028,3,NA,NA,0
155.718859,0.732,-60.36427,0.31,13.632,0.097,6,14.206,0.041,6,NA,NA,0,13.853,0.113,5,13.44,0.022,5,13.321,0.037,5,14.132,0.942,3,NA,NA,0
155.719104,0.404,-59.89566,0.165,15.813,0.076,6,16.618,0.13,6,NA,NA,0,16.184,0.111,6,15.564,0.084,6,15.334,0.082,6,NA,NA,0,NA,NA,0
155.719134,0.682,-60.322683,0.66,NA,NA,0,NA,NA,0,NA,NA,0,14.827,0.111,6,13.288,0.066,6,12.4,0.082,6,11.9,0.067,3,NA,NA,0
155.719198,0.919,-59.966998,0.584,15.68,0.123,7,16.691,0.129,7,NA,NA,0,16.161,0.152,7,15.259,0.098,7,14.808,0.069,7,NA,NA,0,NA,NA,0
155.719475,0.331,-59.87844,0.263,14.481,0.064,6,16.152,0.048,6,NA,NA,0,15.318,0.126,6,13.875,0.03,6,13.243,0.041,6,13.013,0.115,3,NA,NA,0
155.719588,0.554,-60.302057,0.265,14.435,0.049,6,15.765,0.053,6,NA,NA,0,15.055,0.099,6,14.014,0.059,6,13.497,0.087,6,14.103,1.007,3,NA,NA,0
155.719662,0.432,-59.939078,0.303,13.909,0.037,6,14.34,0.033,6,NA,NA,0,14.092,0.1,6,13.874,0.037,6,13.835,0.044,6,NA,NA,0,NA,NA,0
155.71972,0.503,-60.211203,0.247,15.259,0.096,4,16.118,0.097,4,NA,NA,0,15.646,0.145,4,14.937,0.036,3,14.749,0.084,4,NA,NA,0,NA,NA,0
155.719732,0.393,-60.033754,0.269,12.826,0.033,6,13.175,0.022,6,NA,NA,0,12.96,0.116,6,12.841,0.069,6,12.848,0.102,6,12.936,0.032,2,NA,NA,0
155.719782,0.552,-60.553758,0.495,15.948,0.035,2,17.133,0.035,2,NA,NA,0,16.604,0.095,6,15.471,0.071,6,14.817,0.107,6,NA,NA,0,NA,NA,0
155.719819,0.578,-60.103744,0.466,16.166,0.163,1,NA,NA,0,NA,NA,0,16.367,0.037,3,15.5,0.071,3,14.985,0.122,1,NA,NA,0,NA,NA,0
155.719944,0.299,-59.825289,0.176,14.929,0.046,4,15.74,0.047,4,NA,NA,0,15.307,0.102,4,14.689,0.045,4,14.401,0.071,4,NA,NA,0,NA,NA,0
155.720316,0.29,-59.886245,0.162,NA,NA,0,NA,NA,0,NA,NA,0,17.166,0.077,4,15.988,0.093,4,15.296,0.129,4,NA,NA,0,NA,NA,0
155.72037,0.276,-60.287904,0.419,16.366,0.012,2,17.334,0.355,2,NA,NA,0,16.713,0.043,3,15.98,0.058,3,15.4,0.03,3,NA,NA,0,NA,NA,0
155.720416,0.347,-60.18913,0.204,13.93,0.046,6,14.172,0.039,6,NA,NA,0,14.009,0.121,6,13.978,0.07,6,14.044,0.136,6,NA,NA,0,NA,NA,0
155.720768,0.24,-60.620132,0.166,11.954,0.036,7,12.546,0.025,7,NA,NA,0,12.208,0.115,7,11.815,0.056,7,11.683,0.104,7,11.732,0.049,3,NA,NA,0
155.720879,0.264,-60.504281,0.242,16.244,0.12,4,17.193,0.11,4,NA,NA,0,16.725,0.165,4,15.872,0.088,4,15.564,0.076,4,NA,NA,0,NA,NA,0
155.721025,0.04,-60.43689,0.137,NA,NA,0,NA,NA,0,NA,NA,0,17.157,0.162,1,16.544,0.179,1,NA,NA,0,NA,NA,0,NA,NA,0
155.721033,0.806,-60.282214,0.37,17.108,0.27,1,17.868,0.305,1,NA,NA,0,16.964,0.028,2,16.367,0.083,2,16.167,0.264,1,NA,NA,0,NA,NA,0
155.721278,0.348,-59.856905,0.608,13.463,0.051,5,15.041,0.034,5,NA,NA,0,14.256,0.092,6,12.911,0.031,5,12.308,0.049,6,12.043,0.044,3,NA,NA,0
155.721943,0.511,-60.424317,0.265,16.366,0.132,1,17.037,0.15,1,NA,NA,0,16.927,0.01,2,15.982,0.06,2,NA,NA,0,NA,NA,0,NA,NA,0
155.722301,0.342,-59.838197,0.226,16.297,0.032,4,17.16,0.197,4,NA,NA,0,16.784,0.243,4,15.977,0.176,3,15.556,0.158,3,NA,NA,0,NA,NA,0
155.722322,0.164,-59.845811,0.198,15.288,0.019,6,16.433,0.057,6,NA,NA,0,15.858,0.107,6,14.894,0.043,6,14.545,0.062,6,NA,NA,0,NA,NA,0
155.722588,0.168,-59.706151,0.158,15.543,0.026,4,16.527,0.104,4,NA,NA,0,16.423,0.127,1,15.365,0.073,1,14.769,0.091,1,NA,NA,0,NA,NA,0
155.722653,0.444,-60.200258,0.277,16.042,0.005,2,16.777,0.055,2,NA,NA,0,16.517,0.151,4,15.879,0.059,4,15.622,0.11,3,NA,NA,0,NA,NA,0
155.722943,0.465,-59.900064,0.366,16.324,0.088,4,17.025,0.069,4,NA,NA,0,16.698,0.191,5,16.047,0.123,5,15.605,0.111,2,NA,NA,0,NA,NA,0
155.722989,0.61,-60.227817,0.401,13.633,0.037,6,13.965,0.023,6,NA,NA,0,13.765,0.116,6,13.612,0.064,6,13.622,0.091,6,13.671,0.105,2,NA,NA,0
155.723171,0.462,-60.411336,0.21,14.036,0.054,6,14.549,0.037,6,NA,NA,0,14.247,0.116,6,13.945,0.075,6,13.881,0.12,6,13.672,0.174,2,NA,NA,0
155.723261,1.146,-59.829116,0.193,15.243,0.06,6,16.151,0.066,6,NA,NA,0,15.682,0.091,6,14.919,0.07,6,14.62,0.086,6,NA,NA,0,NA,NA,0
155.723358,0.416,-59.977691,0.359,16.511,0.213,5,17.219,0.117,5,NA,NA,0,16.744,0.096,7,16.139,0.111,7,15.809,0.15,4,NA,NA,0,NA,NA,0
155.723652,0.383,-60.15498,0.271,12.104,0.035,6,13.203,0.02,6,NA,NA,0,12.627,0.105,6,11.8,0.059,6,11.488,0.092,6,11.318,0.04,3,NA,NA,0
155.723747,0.474,-59.910819,0.611,13.298,0.049,6,13.709,0.035,6,NA,NA,0,13.489,0.101,6,13.208,0.032,6,13.052,0.021,1,13.138,0.086,3,NA,NA,0
155.723806,0.514,-59.69545,0.37,NA,NA,0,NA,NA,0,NA,NA,0,17.393,0.108,3,15.956,0.094,3,15.01,0.128,3,NA,NA,0,NA,NA,0
155.723911,0.125,-60.317845,0.025,15.862,0.132,1,16.615,0.211,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
155.723926,0.332,-60.011653,0.316,14.762,0.055,6,15.459,0.027,6,NA,NA,0,15.085,0.133,5,14.622,0.03,5,14.552,0.076,5,NA,NA,0,NA,NA,0
155.723964,0.33,-59.926306,0.327,16.187,0.141,1,17.88,0.399,1,NA,NA,0,16.925,0.06,4,15.535,0.025,4,14.949,0.055,4,NA,NA,0,NA,NA,0
155.724382,0.384,-60.088887,0.286,16.428,0.126,4,17.096,0.153,4,NA,NA,0,16.753,0.057,2,16.107,0.077,2,NA,NA,0,NA,NA,0,NA,NA,0
155.724632,0.153,-59.954071,0.112,14.986,0.054,7,16.293,0.074,7,NA,NA,0,15.6,0.109,7,14.554,0.033,7,14.118,0.046,7,NA,NA,0,NA,NA,0
155.724768,0.288,-59.942287,0.63,15.013,0.07,4,16.265,0.042,4,NA,NA,0,15.714,0.101,6,14.629,0.058,6,14.245,0.082,5,NA,NA,0,NA,NA,0
155.724846,0.425,-60.452177,0.436,15.724,0.117,6,16.711,0.107,6,NA,NA,0,16.193,0.201,6,15.288,0.112,6,14.877,0.19,6,NA,NA,0,NA,NA,0
155.724939,0.192,-60.028442,0.154,15.329,0.058,5,15.905,0.041,5,NA,NA,0,15.579,0.142,5,15.241,0.036,5,15.225,0.122,5,NA,NA,0,NA,NA,0
155.725072,0.35,-60.025429,0.284,16.216,0.029,3,16.911,0.077,3,NA,NA,0,16.481,0.291,5,15.77,0.051,5,15.667,0.083,4,NA,NA,0,NA,NA,0
155.725744,0.452,-60.202708,0.391,NA,NA,0,NA,NA,0,NA,NA,0,16.882,0.127,1,15.977,0.111,1,15.551,0.166,1,NA,NA,0,NA,NA,0
155.726152,0.665,-60.12109,0.452,16.029,0.047,5,16.906,0.062,5,NA,NA,0,16.386,0.145,6,15.852,0.077,5,15.691,0.229,4,NA,NA,0,NA,NA,0
155.726157,0.472,-60.27475,0.173,15.561,0.06,6,16.364,0.064,6,NA,NA,0,15.878,0.122,6,15.3,0.112,6,15.03,0.136,6,NA,NA,0,NA,NA,0
155.726169,0.193,-59.866745,0.187,NA,NA,0,NA,NA,0,NA,NA,0,17.534,0.19,1,16.841,0.201,1,NA,NA,0,NA,NA,0,NA,NA,0
155.726503,0.291,-60.081609,0.181,14.935,0.059,6,15.713,0.066,6,NA,NA,0,15.308,0.113,6,14.687,0.093,6,14.456,0.145,6,NA,NA,0,NA,NA,0
155.727049,0.333,-59.649639,0.194,15.65,0.107,6,16.322,0.168,6,NA,NA,0,15.929,0.102,6,15.454,0.093,6,15.261,0.116,6,NA,NA,0,NA,NA,0
155.727097,0.364,-60.235318,0.227,NA,NA,0,NA,NA,0,NA,NA,0,17.13,0.097,5,15.132,0.088,5,14.085,0.096,5,NA,NA,0,NA,NA,0
155.72719,0.274,-59.885202,0.266,NA,NA,0,NA,NA,0,NA,NA,0,17.656,0.158,2,16.406,0.013,2,15.799,0.109,2,NA,NA,0,NA,NA,0
155.727265,0.019,-59.998723,0.398,NA,NA,0,NA,NA,0,NA,NA,0,17.52,0.202,1,16.715,0.199,1,NA,NA,0,NA,NA,0,NA,NA,0
155.727329,0.629,-60.218629,0.3,15.626,0.037,6,16.31,0.107,6,NA,NA,0,15.937,0.119,6,15.38,0.063,6,15.238,0.169,6,NA,NA,0,NA,NA,0
155.727454,0.133,-60.069935,0.25,NA,NA,0,NA,NA,0,NA,NA,0,17.117,0.153,1,16.375,0.145,1,NA,NA,0,NA,NA,0,NA,NA,0
155.72764,0.237,-59.690289,0.182,14.682,0.083,3,17.333,0.071,3,NA,NA,0,16.034,0.106,6,13.527,0.082,6,11.279,0.108,6,9.914,0.012,1,NA,NA,0
155.727745,0.634,-60.478495,0.212,NA,NA,0,17.339,0.133,2,NA,NA,0,16.829,0.067,4,16.287,0.113,1,NA,NA,0,NA,NA,0,NA,NA,0
155.727799,0.267,-59.773055,0.334,13.757,0.061,6,14.092,0.026,6,NA,NA,0,13.881,0.102,6,13.715,0.023,6,13.713,0.018,6,13.665,0.036,2,NA,NA,0
155.727982,0.354,-60.547436,0.378,15.973,0.05,4,16.976,0.057,4,NA,NA,0,16.488,0.076,4,15.583,0.015,3,15.316,0.048,4,NA,NA,0,NA,NA,0
155.728011,0.272,-60.428415,0.196,12.55,0.039,6,12.864,0.029,6,NA,NA,0,12.651,0.11,6,12.551,0.068,6,12.58,0.104,6,12.616,0.152,3,NA,NA,0
155.728086,0.397,-59.709174,0.345,NA,NA,0,NA,NA,0,NA,NA,0,17.732,0.088,2,16.933,0.104,2,NA,NA,0,NA,NA,0,NA,NA,0
155.728265,0.281,-60.193738,0.176,15.862,0.06,6,16.581,0.109,6,NA,NA,0,16.185,0.198,6,15.721,0.084,6,15.594,0.113,5,NA,NA,0,NA,NA,0
155.728329,0.923,-60.362874,0.804,14.441,0.092,4,15.243,0.012,4,NA,NA,0,14.823,0.104,5,14.176,0.071,5,13.804,0.032,5,NA,NA,0,NA,NA,0
155.728338,0.331,-60.258405,0.368,15.26,0.067,6,15.988,0.112,6,NA,NA,0,15.569,0.093,6,15.054,0.083,6,14.93,0.149,6,NA,NA,0,NA,NA,0
155.728342,0.453,-59.919743,0.192,15.122,0.037,6,15.886,0.067,6,NA,NA,0,15.501,0.143,6,14.917,0.017,6,14.731,0.047,6,NA,NA,0,NA,NA,0
155.728355,0.431,-60.065112,0.231,12.74,0.036,6,13.782,0.014,6,NA,NA,0,13.24,0.111,6,12.445,0.06,6,12.133,0.082,6,12.005,0.087,3,NA,NA,0
155.728581,0.516,-59.842188,0.43,14.285,0.052,5,15.434,0.048,5,NA,NA,0,14.858,0.001,2,13.869,0.017,2,13.408,0.026,1,13.081,0.139,3,NA,NA,0
155.728798,0.574,-60.406447,0.389,NA,NA,0,NA,NA,0,NA,NA,0,17.099,0.177,2,15.501,0.079,1,14.96,0.095,2,NA,NA,0,NA,NA,0
155.729295,0.35,-60.535958,0.408,16.177,0.075,3,16.898,0.139,3,NA,NA,0,16.441,0.124,3,15.857,0.093,3,15.768,0.001,2,NA,NA,0,NA,NA,0
155.729316,0.239,-59.825903,0.373,14.542,0.061,6,14.92,0.039,6,NA,NA,0,14.699,0.096,6,14.44,0.037,5,14.357,0.046,5,NA,NA,0,NA,NA,0
155.72957,0.333,-60.209688,0.201,15.796,0.031,2,17.615,0.053,2,NA,NA,0,16.653,0.11,5,15.289,0.069,5,14.575,0.127,5,NA,NA,0,NA,NA,0
155.729798,0.239,-59.974325,0.19,NA,NA,0,NA,NA,0,NA,NA,0,17.418,0.06,3,16.183,0.057,3,15.725,0.034,3,NA,NA,0,NA,NA,0
155.729837,0.351,-59.646679,0.256,16.059,0.046,5,16.781,0.084,5,NA,NA,0,16.4,0.092,6,15.731,0.049,6,15.389,0.117,6,NA,NA,0,NA,NA,0
155.729942,0.567,-60.2955,0.373,16.022,0.034,3,16.758,0.173,3,NA,NA,0,16.292,0.099,1,15.639,0.089,1,15.46,0.153,1,NA,NA,0,NA,NA,0
155.730008,0.231,-59.786794,0.266,13.571,0.048,6,14.098,0.041,6,NA,NA,0,13.805,0.094,6,13.447,0.029,6,13.336,0.022,6,13.534,0.203,2,NA,NA,0
155.730177,0.718,-59.923999,0.801,16.846,0.225,1,17.626,0.294,1,NA,NA,0,17.109,0.12,3,16.314,0.047,3,15.567,0.204,1,NA,NA,0,NA,NA,0
155.730199,0.275,-60.589496,0.279,14.783,0.031,7,16.249,0.079,7,NA,NA,0,15.526,0.163,7,14.212,0.065,7,13.548,0.106,7,13.221,0.02,2,NA,NA,0
155.73053,0.118,-59.820785,0.344,NA,NA,0,NA,NA,0,NA,NA,0,17.525,0.033,2,15.994,0.032,2,15.167,0.029,2,NA,NA,0,NA,NA,0
155.730564,0.705,-60.478893,0.312,16.256,0.126,3,17.076,0.136,1,NA,NA,0,16.583,0.115,1,16,0.111,3,NA,NA,0,NA,NA,0,NA,NA,0
155.730605,0.288,-59.767874,0.288,16.51,0.069,4,17.225,0.126,4,NA,NA,0,16.855,0.091,5,16.154,0.054,5,15.951,0.125,4,NA,NA,0,NA,NA,0
155.730678,0.417,-60.554579,0.343,16.812,0.226,4,17.269,0.107,4,NA,NA,0,16.918,0.098,5,16.588,0.058,5,NA,NA,0,NA,NA,0,NA,NA,0
155.730762,0.233,-60.439561,0.506,NA,NA,0,NA,NA,0,NA,NA,0,17.118,0.174,2,16.366,0.208,2,15.796,0.227,1,NA,NA,0,NA,NA,0
155.730789,0.331,-60.433562,0.351,16.803,0.182,1,17.642,0.26,1,NA,NA,0,16.946,0.131,1,16.501,0.16,1,NA,NA,0,NA,NA,0,NA,NA,0
155.730951,0.208,-59.760918,0.396,NA,NA,0,NA,NA,0,NA,NA,0,17.12,0.04,4,16.413,0.147,4,NA,NA,0,NA,NA,0,NA,NA,0
155.731127,0.43,-59.860104,0.523,13.66,0.045,6,14.36,0.022,6,NA,NA,0,13.995,0.099,6,13.449,0.039,6,13.168,0.036,6,12.942,0.092,3,NA,NA,0
155.731371,1.05,-60.495161,0.34,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,13.886,0.083,4,13.104,0.02,1,12.345,0.004,2,NA,NA,0
155.731396,0.782,-59.671077,0.444,NA,NA,0,NA,NA,0,NA,NA,0,17.13,0.157,1,15.862,0.113,1,15.004,0.101,1,NA,NA,0,NA,NA,0
155.731567,0.498,-60.184167,0.452,16.359,0.024,3,16.972,0.076,3,NA,NA,0,16.585,0.047,4,16.244,0.228,3,16.029,0.133,2,NA,NA,0,NA,NA,0
155.7318,0.368,-59.839925,0.438,14.965,0.077,5,15.609,0.077,5,NA,NA,0,15.238,0.017,2,14.698,0.03,2,14.571,0.069,1,NA,NA,0,NA,NA,0
155.731801,0.401,-59.794844,0.282,16.518,0.158,5,17.168,0.097,5,NA,NA,0,16.815,0.109,5,16.061,0.096,5,15.741,0.165,5,NA,NA,0,NA,NA,0
155.731815,0.386,-60.033426,0.597,14.157,0.048,6,14.657,0.041,6,NA,NA,0,14.353,0.109,5,14.028,0.043,4,13.986,0.053,5,NA,NA,0,NA,NA,0
155.731821,0.002,-60.101047,0.113,NA,NA,0,NA,NA,0,NA,NA,0,17.427,0.201,1,16.689,0.224,1,NA,NA,0,NA,NA,0,NA,NA,0
155.731827,1.254,-60.31851,0.576,14.384,0.078,6,15.151,0.036,6,NA,NA,0,14.734,0.127,6,14.072,0.091,6,NA,NA,0,13.455,0.165,1,NA,NA,0
155.732278,0.672,-60.389117,0.671,NA,NA,0,NA,NA,0,NA,NA,0,16.596,0.024,2,16.018,0.056,2,15.691,0.178,1,NA,NA,0,NA,NA,0
155.73234,0.466,-60.29121,0.339,16.586,0.134,3,17.189,0.236,3,NA,NA,0,16.723,0.062,4,16.252,0.047,4,NA,NA,0,NA,NA,0,NA,NA,0
155.732375,0.374,-59.850642,0.495,16.766,0.013,3,17.316,0.323,3,NA,NA,0,16.905,0.063,5,16.319,0.049,5,15.622,0.189,1,NA,NA,0,NA,NA,0
155.732392,0.813,-60.114077,0.718,14.58,0.044,3,15.349,0.042,3,NA,NA,0,14.943,0.047,4,14.363,0.081,4,13.739,0.036,2,13.385,0.113,3,NA,NA,0
155.732446,0.264,-60.565593,0.224,15.162,0.047,7,16.042,0.065,7,NA,NA,0,15.571,0.111,7,14.879,0.067,7,14.631,0.125,7,NA,NA,0,NA,NA,0
155.732458,0.133,-59.808411,0.138,11.117,0.05,6,11.206,0.022,6,NA,NA,0,11.218,0.114,5,11.196,0.012,5,11.31,0.011,5,11.483,0.082,2,NA,NA,0
155.732479,0.137,-60.479204,0.222,NA,NA,0,NA,NA,0,NA,NA,0,16.642,0.092,1,16.33,0.023,2,15.926,0.027,2,NA,NA,0,NA,NA,0
155.732496,0.308,-60.092378,0.257,13.166,0.037,6,14.378,0.023,6,NA,NA,0,13.755,0.097,6,12.812,0.062,6,12.413,0.09,6,12.232,0.065,3,NA,NA,0
155.732695,0.67,-60.141684,0.415,13.576,0.054,6,13.962,0.021,6,NA,NA,0,13.744,0.1,6,13.547,0.08,6,13.503,0.108,6,13.669,0.156,3,NA,NA,0
155.733017,0.819,-59.901378,0.515,15.361,0.072,5,16.53,0.092,5,NA,NA,0,15.971,0.09,5,14.796,0.117,4,13.413,0.051,3,NA,NA,0,NA,NA,0
155.733185,0.66,-60.270605,0.026,16.191,0.135,1,16.984,0.121,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
155.733367,0.365,-60.530339,0.258,NA,NA,0,NA,NA,0,NA,NA,0,17.003,0.029,2,16.388,0.128,2,NA,NA,0,NA,NA,0,NA,NA,0
155.733528,0.983,-59.704539,0.235,NA,NA,0,NA,NA,0,NA,NA,0,17.329,0.116,1,16.438,0.126,1,NA,NA,0,NA,NA,0,NA,NA,0
155.733641,0.364,-59.835433,0.185,15.747,0.062,6,16.41,0.146,6,NA,NA,0,16.053,0.101,6,15.528,0.053,6,15.457,0.033,6,NA,NA,0,NA,NA,0
155.733879,0.356,-59.959781,0.243,14.075,0.027,7,15.506,0.034,7,NA,NA,0,14.773,0.108,7,13.564,0.025,7,13.031,0.035,7,12.95,0.006,2,NA,NA,0
155.734076,0.202,-60.306066,0.168,15.442,0.062,6,16.139,0.023,6,NA,NA,0,15.693,0.186,6,15.304,0.101,6,15.298,0.208,6,NA,NA,0,NA,NA,0
155.734222,0.273,-59.881089,0.334,15.509,0.146,5,16.214,0.111,5,NA,NA,0,15.836,0.112,6,15.311,0.087,5,15.213,0.108,4,NA,NA,0,NA,NA,0
155.734223,0.29,-60.559845,0.192,NA,NA,0,NA,NA,0,NA,NA,0,16.998,0.061,6,15.259,0.049,6,14.356,0.106,6,NA,NA,0,NA,NA,0
155.73446,0.263,-60.019188,0.327,14.944,0.057,5,15.69,0.028,5,NA,NA,0,15.314,0.151,5,14.759,0.055,5,14.514,0.038,5,NA,NA,0,NA,NA,0
155.734659,0.314,-60.58323,0.21,13.088,0.044,7,13.451,0.029,7,NA,NA,0,13.215,0.107,7,13.049,0.071,7,13.046,0.126,7,13.361,0.042,3,NA,NA,0
155.734701,0.33,-60.371607,0.212,10.236,0.057,9,10.766,0.053,9,NA,NA,0,10.694,0.256,5,10.175,0.066,3,10.161,0.075,3,10.005,0.055,3,NA,NA,0
155.734769,0.27,-59.875699,0.255,12.525,0.048,6,12.825,0.029,6,NA,NA,0,12.632,0.106,6,12.521,0.024,6,12.545,0.028,6,12.635,0.041,3,NA,NA,0
155.7348,0.213,-60.233434,0.234,15.246,0.118,5,15.827,0.063,6,NA,NA,0,15.542,0.233,5,15.064,0.032,5,14.919,0.067,5,NA,NA,0,NA,NA,0
155.734969,0.759,-60.354664,0.405,15.938,0.1,5,16.799,0.101,5,NA,NA,0,16.341,0.182,5,15.553,0.065,4,15.279,0.13,4,NA,NA,0,NA,NA,0
155.735006,0.306,-60.038228,0.414,16.227,0.113,1,17.264,0.225,1,NA,NA,0,16.61,0.028,2,15.747,0.095,1,15.218,0.12,1,NA,NA,0,NA,NA,0
155.735304,0.374,-59.995978,0.262,16.227,0.057,4,17.016,0.105,4,NA,NA,0,16.539,0.113,6,16.018,0.109,6,15.812,0.118,4,NA,NA,0,NA,NA,0
155.735634,0.196,-59.743942,0.535,14.771,0.083,5,15.501,0.022,3,NA,NA,0,15.157,0.145,4,14.469,0.042,4,NA,NA,0,NA,NA,0,NA,NA,0
155.735665,0.294,-60.12293,0.141,NA,NA,0,NA,NA,0,NA,NA,0,16.915,0.099,5,15.679,0.06,4,15.176,0.111,5,NA,NA,0,NA,NA,0
155.735789,0.381,-59.855555,0.42,16.52,0.107,2,17.457,0.05,2,NA,NA,0,16.922,0.102,5,16.166,0.042,5,15.911,0.203,1,NA,NA,0,NA,NA,0
155.736106,0.448,-60.527285,0.284,16.569,0.13,1,17.339,0.207,1,NA,NA,0,17.061,0.105,5,16.166,0.034,5,15.665,0.175,1,NA,NA,0,NA,NA,0
155.736168,0.428,-60.33679,0.214,13.546,0.047,6,14.098,0.032,6,NA,NA,0,13.811,0.13,5,13.361,0.021,5,13.124,0.031,5,NA,NA,0,NA,NA,0
155.736249,0.437,-60.168033,0.222,14.711,0.027,6,15.66,0.029,6,NA,NA,0,15.161,0.119,5,14.423,0.041,5,14.165,0.067,5,NA,NA,0,NA,NA,0
155.736291,0.75,-60.61651,0.124,NA,NA,0,NA,NA,0,NA,NA,0,17.086,0.108,3,16.375,0.141,3,16.241,0.273,1,NA,NA,0,NA,NA,0
155.736738,0.782,-60.364899,0.206,NA,NA,0,NA,NA,0,NA,NA,0,16.44,0.148,1,NA,NA,0,15.001,0.124,1,NA,NA,0,NA,NA,0
155.736758,0.775,-59.926637,0.445,16.258,0.13,2,17.228,0.118,2,NA,NA,0,16.725,0.028,3,16.027,0.082,3,NA,NA,0,NA,NA,0,NA,NA,0
155.737009,0.205,-59.74919,0.202,NA,NA,0,NA,NA,0,NA,NA,0,16.877,0.076,3,15.411,0.041,3,14.631,0.034,3,NA,NA,0,NA,NA,0
155.737169,0.317,-59.764791,0.279,16.557,0.122,5,17.282,0.074,5,NA,NA,0,16.904,0.076,6,16.401,0.02,6,16.031,0.174,4,NA,NA,0,NA,NA,0
155.737492,0.244,-60.446972,0.19,15.93,0.086,1,17.23,0.169,1,NA,NA,0,16.603,0.071,4,15.448,0.07,4,14.953,0.081,4,NA,NA,0,NA,NA,0
155.737703,0.544,-60.086811,0.652,15.322,0.106,2,16.048,0.003,2,NA,NA,0,15.59,0.16,4,15.044,0.146,4,14.944,0.077,2,NA,NA,0,NA,NA,0
155.737704,0.654,-60.515264,0.227,16.304,0.1,3,17.242,0.104,3,NA,NA,0,16.589,0.226,6,15.919,0.123,6,15.839,0.062,5,NA,NA,0,NA,NA,0
155.737731,0.84,-60.009102,0.356,16.326,0.063,3,17.037,0.056,3,NA,NA,0,16.619,0.202,5,15.917,0.087,5,15.766,0.063,3,NA,NA,0,NA,NA,0
155.738169,0.519,-60.441279,0.332,15.182,0.05,5,15.841,0.04,5,NA,NA,0,15.464,0.16,6,14.979,0.089,6,14.749,0.108,5,NA,NA,0,NA,NA,0
155.738221,0.444,-60.412145,0.353,15.745,0.013,4,16.958,0.147,4,NA,NA,0,16.396,0.113,6,15.27,0.093,6,14.732,0.115,6,NA,NA,0,NA,NA,0
155.738231,0.191,-59.697335,0.175,15.408,0.04,4,17.277,0.135,4,NA,NA,0,16.368,0.158,6,14.557,0.03,6,13.602,0.035,6,NA,NA,0,NA,NA,0
155.738253,0.415,-60.540798,0.315,16.469,0.064,5,17.341,0.093,5,NA,NA,0,16.727,0.154,5,16.107,0.087,5,15.874,0.071,2,NA,NA,0,NA,NA,0
155.738387,0.231,-59.91355,0.188,15.263,0.041,6,15.681,0.07,6,NA,NA,0,15.426,0.194,6,15.19,0.047,6,15.253,0.115,6,NA,NA,0,NA,NA,0
155.738585,1.218,-59.773522,0.522,15.02,0.098,5,16.589,0.098,5,NA,NA,0,15.765,0.101,6,14.446,0.059,5,13.822,0.026,6,13.304,0.017,2,NA,NA,0
155.738627,0.279,-59.666511,0.019,NA,NA,0,NA,NA,0,NA,NA,0,17.44,0.177,1,16.6,0.18,1,NA,NA,0,NA,NA,0,NA,NA,0
155.738639,0.408,-60.043555,0.108,NA,NA,0,NA,NA,0,NA,NA,0,17.506,0.289,1,16.817,0.263,1,NA,NA,0,NA,NA,0,NA,NA,0
155.738658,0.448,-60.062259,0.219,13.898,0.054,6,14.493,0.044,6,NA,NA,0,14.17,0.103,6,13.78,0.056,6,13.691,0.105,6,13.434,0.164,1,NA,NA,0
155.738769,0.179,-59.678868,0.151,9.966,0.104,4,9.877,0.015,3,NA,NA,0,9.753,0.063,2,10.114,0.129,3,10.173,0.057,3,10.294,0.046,3,NA,NA,0
155.738839,0.326,-60.45088,0.264,16.443,0.042,3,17.202,0.113,3,NA,NA,0,16.767,0.076,4,16.175,0.078,4,15.879,0.178,2,NA,NA,0,NA,NA,0
155.738904,0.303,-60.117034,0.422,14.649,0.067,6,15.303,0.069,6,NA,NA,0,14.964,0.132,5,14.513,0.097,5,14.278,0.083,3,NA,NA,0,NA,NA,0
155.73904,0.344,-60.425637,0.139,15.08,0.008,3,15.517,0.054,3,NA,NA,0,15.394,0.151,2,15.093,0.061,2,15.087,0.03,2,NA,NA,0,NA,NA,0
