radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
151.853538,0.403,-59.882565,0.381,15.9,0.116,5,16.982,0.102,5,NA,NA,0,16.41,0.044,6,15.648,0.114,6,15.392,0.201,6,NA,NA,0,NA,NA,0
151.853698,0.348,-60.565745,0.225,15.656,0.082,6,16.389,0.142,6,NA,NA,0,16.059,0.15,5,15.625,0.173,5,15.433,0.172,4,NA,NA,0,NA,NA,0
151.85372,0.411,-60.777509,0.4,15.628,0.085,5,16.238,0.166,5,NA,NA,0,16.202,0.344,3,15.416,0.047,3,15.306,0.151,1,NA,NA,0,NA,NA,0
151.853725,0.155,-60.264847,0.207,NA,NA,0,NA,NA,0,NA,NA,0,16.752,0.097,5,16.046,0.063,5,15.765,0.055,2,NA,NA,0,NA,NA,0
151.853854,0.306,-60.453802,0.673,14.471,0.024,6,14.98,0.07,6,NA,NA,0,14.746,0.173,6,14.34,0.037,5,14.271,0.078,6,NA,NA,0,NA,NA,0
151.853864,0.562,-60.087337,0.429,NA,NA,0,NA,NA,0,NA,NA,0,17.447,0.22,3,16.499,0.074,3,NA,NA,0,NA,NA,0,NA,NA,0
151.853928,0.391,-60.32651,0.63,15.57,0.012,4,16.9,0.052,4,NA,NA,0,16.246,0.101,3,15.096,0.033,3,14.724,0.004,2,NA,NA,0,NA,NA,0
151.853973,0.365,-59.816233,0.208,15.258,0.103,7,16.155,0.073,7,NA,NA,0,15.727,0.181,7,15.033,0.049,7,14.788,0.077,7,NA,NA,0,NA,NA,0
151.854146,0.171,-60.197904,0.163,12.516,0.048,6,12.609,0.044,6,NA,NA,0,12.547,0.139,6,12.63,0.014,6,12.811,0.05,6,13.026,0.082,3,NA,NA,0
151.854232,0.624,-59.822904,0.805,15,0.068,5,15.995,0.098,5,NA,NA,0,15.548,0.139,7,14.629,0.057,7,14.129,0.073,6,NA,NA,0,NA,NA,0
151.854419,0.239,-60.712009,0.181,15.11,0.031,3,15.831,0.028,2,NA,NA,0,15.316,0.06,3,14.857,0.016,3,14.867,0.062,3,NA,NA,0,NA,NA,0
151.854515,0.372,-60.366588,0.308,16.566,0.028,3,17.48,0.068,3,NA,NA,0,16.974,0.077,5,16.438,0.131,5,16.233,0.325,1,NA,NA,0,NA,NA,0
151.854553,0.408,-60.161514,0.319,14.81,0.125,5,15.441,0.076,5,NA,NA,0,15.185,0.149,6,14.698,0.062,5,14.696,0.073,4,NA,NA,0,NA,NA,0
151.854594,0.437,-60.644742,0.449,16.261,0.118,1,17.144,0.19,1,NA,NA,0,16.864,0.038,4,15.919,0.068,4,15.793,0.058,3,NA,NA,0,NA,NA,0
151.854598,1.044,-59.968108,0.247,15.419,0.064,7,16.446,0.097,7,NA,NA,0,15.999,0.154,7,15.128,0.038,6,14.841,0.08,5,NA,NA,0,NA,NA,0
151.854656,0.531,-59.919337,0.275,14.484,0.108,6,15,0.053,6,NA,NA,0,14.757,0.101,7,14.392,0.037,7,14.235,0.065,7,NA,NA,0,NA,NA,0
151.854756,0.38,-59.837005,0.31,16.532,0.056,3,17.783,0.014,3,NA,NA,0,17.069,0.081,5,16.3,0.054,5,15.737,0.186,3,NA,NA,0,NA,NA,0
151.854816,0.334,-59.957721,0.195,14.117,0.085,7,14.523,0.047,7,NA,NA,0,14.319,0.097,7,14.074,0.043,7,14.085,0.045,7,NA,NA,0,NA,NA,0
151.854844,0.286,-60.122212,0.238,NA,NA,0,NA,NA,0,NA,NA,0,17.462,0.18,1,16.492,0.143,1,15.709,0.162,1,NA,NA,0,NA,NA,0
151.854917,0.494,-60.502581,1.436,14.96,0.008,2,15.536,0.028,2,NA,NA,0,15.307,0.203,5,14.654,0.041,1,14.694,0.119,5,NA,NA,0,NA,NA,0
151.854968,0.712,-60.387829,0.544,15.213,0.063,4,17.132,0.073,3,NA,NA,0,16.22,0.276,6,14.494,0.053,6,13.18,0.06,6,12.478,0.081,1,NA,NA,0
151.854974,0.466,-60.251156,0.227,16.249,0.115,1,17.667,0.266,1,NA,NA,0,16.937,0.123,5,15.89,0.041,5,15.453,0.078,5,NA,NA,0,NA,NA,0
151.855058,0.372,-60.694195,0.888,16.019,0.098,2,17.061,0.107,2,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
151.855084,1.649,-60.759309,0.451,14.995,0.033,4,15.593,0.06,4,NA,NA,0,15.252,0.018,2,14.774,0.017,2,14.751,0.028,2,NA,NA,0,NA,NA,0
151.855148,0.314,-59.939643,0.23,15.862,0.089,5,17.479,0.087,5,NA,NA,0,16.75,0.251,7,15.353,0.038,7,14.869,0.12,7,NA,NA,0,NA,NA,0
151.855153,0.196,-60.064493,0.292,11.474,0.105,6,11.465,0.048,6,NA,NA,0,11.48,0.118,6,11.615,0.043,6,11.83,0.067,5,12.113,0.111,4,NA,NA,0
151.85546,0.617,-60.173351,0.629,15.643,0.034,2,16.655,0.044,2,NA,NA,0,16.071,0.06,4,15.218,0.033,4,14.83,0.09,1,NA,NA,0,NA,NA,0
151.855513,0.365,-60.074923,0.258,15.86,0.14,7,16.462,0.159,7,NA,NA,0,16.142,0.195,7,15.585,0.074,7,15.482,0.11,6,NA,NA,0,NA,NA,0
151.855549,0.352,-60.14849,0.367,16.394,0.126,4,17.181,0.212,4,NA,NA,0,16.693,0.096,5,16.05,0.056,5,16.003,0.121,4,NA,NA,0,NA,NA,0
151.855754,0.293,-60.511075,0.376,15.88,0.091,1,17.364,0.233,1,NA,NA,0,16.483,0.068,4,15.514,0.063,4,15.141,0.066,3,NA,NA,0,NA,NA,0
151.855756,0.382,-60.616758,0.319,14.509,0.035,6,14.999,0.043,6,NA,NA,0,14.775,0.169,6,14.408,0.052,6,14.32,0.103,6,NA,NA,0,NA,NA,0
151.855938,0.229,-60.405007,0.201,13.088,0.034,6,13.194,0.054,6,NA,NA,0,13.133,0.157,6,13.168,0.012,6,13.361,0.08,6,13.948,0.482,3,NA,NA,0
151.856038,0.62,-60.350788,0.516,15.27,0.04,5,16.386,0.031,5,NA,NA,0,15.922,0.126,5,14.985,0.048,4,14.652,0.097,4,NA,NA,0,NA,NA,0
151.856547,0.017,-60.4446,0.105,NA,NA,0,NA,NA,0,NA,NA,0,17.419,0.265,1,16.524,0.201,1,NA,NA,0,NA,NA,0,NA,NA,0
151.856603,0.316,-60.71254,0.146,15.337,0.025,3,15.956,0.013,4,NA,NA,0,15.612,0.002,2,15.122,0.044,1,15.01,0.08,1,NA,NA,0,NA,NA,0
151.856663,0.316,-60.47277,0.399,NA,NA,0,NA,NA,0,NA,NA,0,17.323,0.197,1,16.616,0.168,1,16.166,0.249,1,NA,NA,0,NA,NA,0
151.856793,0.286,-60.271666,0.392,NA,NA,0,NA,NA,0,NA,NA,0,17.261,0.071,3,16.141,0.081,3,15.753,0.131,2,NA,NA,0,NA,NA,0
151.856796,0.205,-59.976923,0.512,15.638,0.134,6,16.481,0.076,6,NA,NA,0,16.098,0.207,6,15.359,0.047,6,15.061,0.085,6,NA,NA,0,NA,NA,0
151.857083,0.305,-59.987264,0.355,15.521,0.088,7,16.223,0.087,7,NA,NA,0,15.867,0.084,6,15.349,0.041,6,15.034,0.05,2,NA,NA,0,NA,NA,0
151.857261,0.312,-60.773114,0.061,14.913,0.048,1,15.914,0.068,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
151.857312,0.285,-60.587413,0.243,16.113,0.086,6,16.709,0.194,6,NA,NA,0,16.402,0.089,6,16.082,0.126,6,16.035,0.2,3,NA,NA,0,NA,NA,0
151.85734,0.46,-60.43456,0.171,12.727,0.037,6,12.86,0.04,6,NA,NA,0,12.804,0.168,6,12.784,0.02,6,12.939,0.07,6,13.155,0.035,2,NA,NA,0
151.857719,0.399,-60.739448,0.215,14.717,0.034,6,15.361,0.083,6,NA,NA,0,15.125,0.215,6,14.545,0.048,6,14.419,0.081,6,NA,NA,0,NA,NA,0
151.857719,0.46,-60.774298,0.103,15.159,0.087,1,15.925,0.128,1,NA,NA,0,15.993,0.105,1,NA,NA,0,14.631,0.118,1,NA,NA,0,NA,NA,0
151.8578,0.285,-60.11945,0.307,16.303,0.082,5,17.069,0.162,5,NA,NA,0,16.678,0.067,5,16.152,0.074,5,16.047,0.271,2,NA,NA,0,NA,NA,0
151.858154,1.624,-59.856365,0.831,16.603,0.142,2,17.065,0.188,2,NA,NA,0,17.169,0.03,2,16.207,0.06,3,15.91,0.194,1,NA,NA,0,NA,NA,0
151.858247,0.281,-60.70477,0.307,15.555,0.088,6,16.412,0.078,6,NA,NA,0,15.972,0.151,6,15.405,0.102,6,15.352,0.148,5,NA,NA,0,NA,NA,0
151.858289,0.237,-60.557371,0.23,12.998,0.034,6,13.175,0.043,6,NA,NA,0,13.101,0.173,6,13.047,0.021,6,13.188,0.055,6,13.624,0.014,2,NA,NA,0
151.858627,0.226,-60.659961,0.223,14.743,0.034,6,16.396,0.077,6,NA,NA,0,15.553,0.155,6,14.163,0.052,6,13.615,0.05,6,13.419,0.163,2,NA,NA,0
151.858643,0.253,-60.575221,0.257,14.437,0.032,6,15.229,0.068,6,NA,NA,0,14.883,0.203,6,14.222,0.037,6,14.069,0.072,6,NA,NA,0,NA,NA,0
151.858681,0.172,-60.759563,0.245,NA,NA,0,NA,NA,0,NA,NA,0,15.587,0.055,1,15.055,0.062,1,NA,NA,0,NA,NA,0,NA,NA,0
151.858716,0.473,-59.927271,0.219,12.95,0.099,7,13.3,0.032,7,NA,NA,0,13.139,0.112,7,12.93,0.031,7,12.905,0.066,7,13.084,0.089,3,NA,NA,0
151.858863,0.249,-60.289006,0.177,NA,NA,0,NA,NA,0,NA,NA,0,16.645,0.054,5,15.619,0.034,5,15.192,0.069,5,NA,NA,0,NA,NA,0
151.858921,0.37,-60.4213,0.162,11.343,0.042,6,11.382,0.053,6,NA,NA,0,11.4,0.159,6,11.437,0.014,6,11.546,0.069,5,11.639,0.036,1,NA,NA,0
151.859072,0.315,-59.998953,0.395,16.563,0.126,3,17.724,0.172,3,NA,NA,0,16.931,0.099,5,16.337,0.111,5,16.159,0.173,2,NA,NA,0,NA,NA,0
151.859221,0.387,-60.209418,0.339,NA,NA,0,NA,NA,0,NA,NA,0,17.597,0.031,3,17.083,0.034,3,NA,NA,0,NA,NA,0,NA,NA,0
151.859454,0.276,-60.108029,0.132,NA,NA,0,NA,NA,0,NA,NA,0,17.284,0.033,2,16.563,0.042,2,NA,NA,0,NA,NA,0,NA,NA,0
151.859698,0.165,-60.533751,0.482,16.275,0.123,1,16.749,0.14,1,NA,NA,0,16.514,0.103,1,15.865,0.102,1,NA,NA,0,NA,NA,0,NA,NA,0
151.859722,0.219,-60.010343,0.234,16.832,0.121,2,17.786,0.077,2,NA,NA,0,17.223,0.129,5,16.58,0.08,5,NA,NA,0,NA,NA,0,NA,NA,0
151.859783,0.309,-60.30321,0.201,16.86,0.072,3,17.677,0.089,3,NA,NA,0,17.093,0.039,3,16.445,0.086,3,NA,NA,0,NA,NA,0,NA,NA,0
151.859991,0.23,-60.682064,0.135,11.056,0.032,6,12.771,0.034,6,NA,NA,0,11.988,0.178,6,10.442,0.11,8,9.523,0.132,2,9.352,0.073,3,NA,NA,0
151.860088,0.184,-60.409417,0.235,16.089,0.117,1,17.049,0.228,1,NA,NA,0,16.462,0.108,2,15.842,0.004,2,15.659,0.167,1,NA,NA,0,NA,NA,0
151.860107,0.518,-60.217634,0.212,16.628,0.023,4,17.435,0.121,4,NA,NA,0,16.848,0.047,3,16.353,0.007,3,16.231,0.068,2,NA,NA,0,NA,NA,0
151.86018,0.203,-60.611634,0.342,15.839,0.063,2,16.404,0.083,2,NA,NA,0,16.065,0.036,2,15.681,0.022,2,15.78,0.186,1,NA,NA,0,NA,NA,0
151.860259,0.267,-60.255604,0.234,17.08,0.254,1,17.457,0.247,1,NA,NA,0,17.346,0.048,3,16.656,0.095,3,NA,NA,0,NA,NA,0,NA,NA,0
151.860552,0.728,-60.608776,0.287,15.323,0.042,3,16.121,0.165,3,NA,NA,0,15.847,0.215,3,15.091,0.062,3,14.95,0.062,3,NA,NA,0,NA,NA,0
151.86056,0.378,-60.284607,0.214,16.711,0.192,2,17.495,0.08,2,NA,NA,0,17.003,0.094,3,16.695,0.146,3,NA,NA,0,NA,NA,0,NA,NA,0
151.860565,0.223,-60.620284,0.138,NA,NA,0,NA,NA,0,NA,NA,0,16.323,0.433,3,14.451,0.286,3,12.206,0.214,3,NA,NA,0,NA,NA,0
151.860583,0.861,-60.553099,0.352,NA,NA,0,NA,NA,0,NA,NA,0,17.129,0.008,2,16.345,0.055,2,15.974,0.221,1,NA,NA,0,NA,NA,0
151.860848,0.314,-60.745937,0.436,16.363,0.04,2,17.506,0.062,2,NA,NA,0,17.039,0.191,5,15.967,0.129,5,15.507,0.131,4,NA,NA,0,NA,NA,0
151.860909,0.198,-60.635378,0.137,NA,NA,0,NA,NA,0,NA,NA,0,17.301,0.026,2,16.644,0.057,2,NA,NA,0,NA,NA,0,NA,NA,0
151.860941,0.067,-60.71637,0.318,NA,NA,0,NA,NA,0,NA,NA,0,17.285,0.18,1,16.629,0.173,1,NA,NA,0,NA,NA,0,NA,NA,0
151.861106,0.267,-60.360266,0.315,13.424,0.042,6,13.793,0.039,6,NA,NA,0,13.615,0.153,6,13.397,0.015,6,13.44,0.071,6,13.544,0.041,2,NA,NA,0
151.861313,0.373,-60.2619,0.276,15.717,0.052,6,16.418,0.071,6,NA,NA,0,16.074,0.146,6,15.49,0.053,6,15.348,0.086,5,NA,NA,0,NA,NA,0
151.861448,0.299,-60.630344,0.384,15.642,0.047,4,16.431,0.123,4,NA,NA,0,16.046,0.198,5,15.432,0.091,5,15.337,0.214,3,NA,NA,0,NA,NA,0
151.861499,0.36,-60.519311,0.249,16.622,0.122,4,17.457,0.07,4,NA,NA,0,16.909,0.099,4,16.546,0.153,3,16.317,0.089,2,NA,NA,0,NA,NA,0
151.861622,0.393,-60.308877,0.415,NA,NA,0,NA,NA,0,NA,NA,0,17.197,0.088,3,16.172,0.06,3,15.723,0.012,2,NA,NA,0,NA,NA,0
151.861947,0.367,-60.018136,0.207,15.081,0.104,6,15.913,0.059,6,NA,NA,0,15.496,0.105,6,14.844,0.034,6,14.633,0.06,5,NA,NA,0,NA,NA,0
151.861951,0.227,-60.242305,0.175,14.857,0.046,6,15.5,0.035,6,NA,NA,0,15.102,0.024,1,14.665,0.036,1,NA,NA,0,NA,NA,0,NA,NA,0
151.862056,0.228,-59.85738,0.316,NA,NA,0,NA,NA,0,NA,NA,0,17.231,0.075,3,16.441,0.007,2,NA,NA,0,NA,NA,0,NA,NA,0
151.862162,0.379,-59.85113,0.219,14.617,0.114,7,15.257,0.044,7,NA,NA,0,14.946,0.087,7,14.473,0.036,7,14.366,0.079,7,NA,NA,0,NA,NA,0
151.862326,0.381,-60.331252,0.31,NA,NA,0,NA,NA,0,NA,NA,0,16.878,0.105,4,16.343,0.056,4,NA,NA,0,NA,NA,0,NA,NA,0
151.862429,0.268,-60.369316,0.183,16.838,0.18,3,17.845,0.051,3,NA,NA,0,17.088,0.126,4,16.439,0.043,4,NA,NA,0,NA,NA,0,NA,NA,0
151.86244,0.299,-60.67582,0.259,14.222,0.022,6,14.536,0.045,6,NA,NA,0,14.414,0.197,6,14.198,0.013,6,14.234,0.048,5,NA,NA,0,NA,NA,0
151.862505,0.449,-60.584364,0.212,16.41,0.047,2,17.222,0.235,2,NA,NA,0,16.877,0.105,5,16.252,0.062,5,16.336,0.069,2,NA,NA,0,NA,NA,0
151.862572,0.284,-60.457566,0.339,14.347,0.025,5,16.086,0.048,5,NA,NA,0,15.227,0.156,6,13.707,0.031,6,12.798,0.032,5,12.385,0.141,3,NA,NA,0
151.862996,0.338,-60.595367,0.207,15.185,0.056,6,15.824,0.054,6,NA,NA,0,15.448,0.044,4,15.011,0.021,4,14.851,0.054,3,NA,NA,0,NA,NA,0
151.863362,0.512,-59.985784,0.4,15.246,0.071,4,17.371,0.124,4,NA,NA,0,16.343,0.145,6,14.43,0.06,6,13.242,0.04,6,NA,NA,0,NA,NA,0
151.863379,0.397,-59.830992,0.191,NA,NA,0,NA,NA,0,NA,NA,0,17.712,0.143,3,16.963,0.082,3,16.375,0.063,2,NA,NA,0,NA,NA,0
151.86344,0.341,-60.188181,0.231,NA,NA,0,NA,NA,0,NA,NA,0,16.906,0.18,3,15.783,0.016,3,15.779,0.174,2,NA,NA,0,NA,NA,0
151.863463,0.032,-60.292364,0.004,NA,NA,0,NA,NA,0,NA,NA,0,17.611,0.209,1,17.026,0.229,1,NA,NA,0,NA,NA,0,NA,NA,0
151.863732,0.358,-60.08006,0.364,NA,NA,0,NA,NA,0,NA,NA,0,18.276,0.179,2,16.479,0.084,2,15.557,0.131,1,NA,NA,0,NA,NA,0
151.864165,0.345,-60.229254,0.363,13.923,0.023,6,14.48,0.054,6,NA,NA,0,14.216,0.135,6,13.803,0.021,6,13.716,0.081,6,13.687,0.213,1,NA,NA,0
151.864283,0.244,-60.222957,0.241,14.865,0.018,6,15.619,0.043,6,NA,NA,0,15.288,0.185,5,14.618,0.032,5,14.424,0.066,5,NA,NA,0,NA,NA,0
151.864289,0.417,-60.523205,0.264,15.508,0.062,6,16.151,0.089,6,NA,NA,0,15.843,0.193,6,15.348,0.047,6,15.282,0.091,6,NA,NA,0,NA,NA,0
151.864533,0.424,-60.64913,0.208,16.644,0.136,4,17.471,0.107,4,NA,NA,0,16.868,0.048,5,16.474,0.121,5,16.302,0.244,1,NA,NA,0,NA,NA,0
151.864652,0.482,-60.600289,0.462,13.965,0.03,6,15.181,0.041,6,NA,NA,0,14.616,0.164,6,13.551,0.042,6,13.176,0.057,6,12.943,0.119,3,NA,NA,0
151.864677,0.34,-59.89478,0.151,14.976,0.103,6,15.771,0.066,6,NA,NA,0,15.393,0.102,6,14.776,0.03,6,14.538,0.047,6,NA,NA,0,NA,NA,0
151.86473,0.343,-60.475988,0.333,14.947,0.027,5,16.285,0.076,5,NA,NA,0,15.647,0.176,6,14.456,0.026,5,14.025,0.083,6,13.365,0.17,1,NA,NA,0
151.864904,0.593,-60.514234,1.284,15.846,0.109,4,16.857,0.183,4,NA,NA,0,16.401,0.405,4,15.516,0.131,3,15.745,0.262,3,NA,NA,0,NA,NA,0
151.864951,0.436,-59.818231,0.276,13.874,0.088,7,14.486,0.038,7,NA,NA,0,14.217,0.104,7,13.746,0.038,7,13.613,0.063,7,13.681,0.327,3,NA,NA,0
151.864992,0.96,-60.440081,0.565,14.589,0.05,6,15.217,0.048,6,NA,NA,0,14.989,0.159,5,14.4,0.022,5,14.203,0.083,5,NA,NA,0,NA,NA,0
151.864998,0.282,-60.722138,0.31,NA,NA,0,NA,NA,0,NA,NA,0,17.006,0.07,3,15.718,0.102,3,15.225,0.083,3,NA,NA,0,NA,NA,0
151.865077,0.362,-60.193373,0.219,15.829,0.056,6,16.564,0.187,6,NA,NA,0,16.304,0.253,6,15.531,0.036,6,15.263,0.133,6,NA,NA,0,NA,NA,0
151.865087,0.233,-60.398356,0.255,NA,NA,0,NA,NA,0,NA,NA,0,17.236,0.198,1,16.701,0.205,1,NA,NA,0,NA,NA,0,NA,NA,0
151.865128,0.282,-60.562492,0.212,15.57,0.019,4,17.081,0.159,4,NA,NA,0,16.403,0.199,6,15.182,0.036,6,14.783,0.107,6,NA,NA,0,NA,NA,0
151.86515,0.408,-59.941734,0.833,14.877,0.079,3,16.288,0.102,3,NA,NA,0,15.629,0.016,5,14.465,0.032,4,13.928,0.033,4,13.726,0.201,1,NA,NA,0
151.865367,0.242,-60.614812,0.193,15.174,0.03,6,16.356,0.129,6,NA,NA,0,15.783,0.143,6,14.743,0.03,6,14.408,0.097,6,NA,NA,0,NA,NA,0
151.865452,0.207,-60.097893,0.286,14.76,0.095,7,15.322,0.027,7,NA,NA,0,15.051,0.13,6,14.649,0.027,6,14.586,0.064,6,NA,NA,0,NA,NA,0
151.865545,0.159,-60.237618,0.211,10.828,0.04,9,11.998,0.043,6,NA,NA,0,11.495,0.142,6,10.467,0.091,8,10.086,0.082,8,9.951,0.051,3,NA,NA,0
151.865918,0.253,-60.454033,0.314,14.831,0.027,6,15.456,0.043,6,NA,NA,0,15.152,0.2,6,14.646,0.052,6,14.514,0.099,5,NA,NA,0,NA,NA,0
151.865998,0.197,-59.868152,0.123,14.975,0.107,6,15.729,0.08,6,NA,NA,0,15.363,0.117,6,14.779,0.031,6,14.604,0.066,6,NA,NA,0,NA,NA,0
151.866026,0.213,-60.115816,0.26,16.112,0.082,2,17.577,0.207,2,NA,NA,0,16.924,0.063,5,15.547,0.045,5,14.979,0.069,5,NA,NA,0,NA,NA,0
151.866062,0.541,-60.493469,0.117,NA,NA,0,NA,NA,0,NA,NA,0,17.012,0.016,2,16.466,0.05,2,NA,NA,0,NA,NA,0,NA,NA,0
151.866072,0.638,-60.625015,0.22,12.97,0.034,6,13.353,0.053,6,NA,NA,0,13.201,0.176,6,12.913,0.023,6,12.895,0.065,6,12.881,0.055,3,NA,NA,0
151.866299,0.326,-60.698775,0.359,13.21,0.035,6,13.547,0.051,6,NA,NA,0,13.41,0.185,6,13.191,0.019,6,13.25,0.067,6,13.556,0.142,3,NA,NA,0
151.866327,0.018,-60.75147,0.147,NA,NA,0,NA,NA,0,NA,NA,0,17.04,0.168,1,16.857,0.295,1,NA,NA,0,NA,NA,0,NA,NA,0
151.866397,0.447,-60.325648,0.254,15.388,0.006,4,15.978,0.04,4,NA,NA,0,15.805,0.256,4,15.301,0.042,4,15.088,0.131,4,NA,NA,0,NA,NA,0
151.866761,0.18,-60.654995,0.166,NA,NA,0,NA,NA,0,NA,NA,0,17.547,0.2,1,16.785,0.183,1,NA,NA,0,NA,NA,0,NA,NA,0
151.866963,1.189,-60.185105,0.937,16.838,0.119,2,17.905,0.244,2,NA,NA,0,17.573,0.083,2,16.39,0.098,2,NA,NA,0,NA,NA,0,NA,NA,0
151.866983,0.153,-59.955128,0.19,14.728,0.09,7,16.087,0.063,7,NA,NA,0,15.37,0.127,7,14.252,0.04,7,13.768,0.038,7,13.728,0.009,2,NA,NA,0
151.86705,0.322,-59.922714,0.246,16.251,0.121,5,16.862,0.053,5,NA,NA,0,16.603,0.079,6,16.155,0.052,6,16.136,0.388,5,NA,NA,0,NA,NA,0
151.867685,0.573,-60.364766,0.232,NA,NA,0,NA,NA,0,NA,NA,0,16.777,0.092,4,15.955,0.082,4,15.632,0.156,2,NA,NA,0,NA,NA,0
151.867985,0.141,-59.821872,0.176,15.903,0.035,2,16.976,0.069,2,NA,NA,0,16.276,0.023,2,15.573,0.011,2,15.455,0.114,2,NA,NA,0,NA,NA,0
151.868209,0.249,-60.502177,0.376,16.057,0.022,2,17.107,0.011,2,NA,NA,0,16.523,0.065,5,15.726,0.054,5,15.557,0.028,3,NA,NA,0,NA,NA,0
151.868398,0.419,-60.420361,0.109,10.069,0.18,5,11.472,0.043,5,NA,NA,0,10.846,0.186,6,9.287,0.114,2,8.706,0.104,2,8.59,0.066,3,NA,NA,0
151.868419,0.661,-60.760014,0.265,15.839,0.011,3,16.456,0.077,3,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
151.868443,0.494,-59.904349,0.234,15.062,0.079,6,16.084,0.078,6,NA,NA,0,15.62,0.113,6,14.721,0.057,6,14.372,0.044,6,NA,NA,0,NA,NA,0
151.868455,0.38,-60.275524,0.37,14.387,0.054,6,15.017,0.069,6,NA,NA,0,14.738,0.133,6,14.234,0.036,6,14.147,0.051,6,NA,NA,0,NA,NA,0
151.86847,0.338,-60.353992,0.354,16.282,0.061,2,17.315,0.002,2,NA,NA,0,16.729,0.114,1,16.134,0.138,1,NA,NA,0,NA,NA,0,NA,NA,0
151.868634,0.459,-60.580009,0.393,16.57,0.123,1,17.13,0.16,1,NA,NA,0,16.972,0.08,4,16.177,0.117,4,15.942,0.2,1,NA,NA,0,NA,NA,0
151.868972,0.238,-60.287729,0.338,NA,NA,0,NA,NA,0,NA,NA,0,16.992,0.064,2,15.923,0.004,2,NA,NA,0,NA,NA,0,NA,NA,0
151.86899,0.15,-60.572566,0.145,12.903,0.035,6,13.444,0.042,6,NA,NA,0,13.214,0.175,6,12.797,0.019,6,12.718,0.064,6,12.83,0.093,3,NA,NA,0
151.869025,0.41,-60.533926,0.386,14.261,0.02,6,14.679,0.039,6,NA,NA,0,14.495,0.184,6,14.224,0.05,6,14.31,0.086,6,NA,NA,0,NA,NA,0
151.869049,0.217,-60.404475,0.163,12.687,0.028,6,13.46,0.044,6,NA,NA,0,13.099,0.157,6,12.465,0.018,6,12.325,0.064,6,12.444,0.158,3,NA,NA,0
151.869115,0.26,-60.297501,0.28,13.808,0.057,6,15.098,0.048,6,NA,NA,0,14.498,0.166,6,13.4,0.028,6,12.988,0.04,6,12.869,0.109,3,NA,NA,0
151.869211,0.577,-60.597652,0.317,14.327,0.053,6,15.861,0.093,6,NA,NA,0,15.115,0.194,6,13.789,0.034,6,13.226,0.057,6,12.982,0.063,3,NA,NA,0
151.869216,0.22,-60.71944,0.184,15.241,0.06,6,15.99,0.038,6,NA,NA,0,15.664,0.221,4,15.111,0.074,4,15.031,0.052,4,NA,NA,0,NA,NA,0
151.869268,0.135,-60.024663,0.145,14.85,0.095,6,15.474,0.04,6,NA,NA,0,15.172,0.109,6,14.664,0.037,6,14.627,0.102,5,NA,NA,0,NA,NA,0
151.869365,0.251,-60.153368,0.193,NA,NA,0,NA,NA,0,NA,NA,0,17.676,0.272,3,16.72,0.157,3,16.412,0.299,1,NA,NA,0,NA,NA,0
151.869394,0.174,-60.344892,0.226,15.725,0.038,4,16.481,0.019,4,NA,NA,0,16.206,0.226,4,15.653,0.055,4,15.513,0.076,3,NA,NA,0,NA,NA,0
151.869428,0.264,-60.742063,0.241,15.409,0.058,5,16.829,0.129,5,NA,NA,0,16.181,0.213,6,14.924,0.058,6,14.55,0.055,6,NA,NA,0,NA,NA,0
151.86946,0.319,-60.111358,0.259,14.651,0.081,7,15.164,0.041,7,NA,NA,0,14.93,0.123,6,14.569,0.041,6,14.541,0.08,6,NA,NA,0,NA,NA,0
151.869751,0.316,-60.012832,0.243,16.43,0.171,4,17.356,0.153,4,NA,NA,0,16.807,0.038,5,16.12,0.047,5,15.792,0.125,3,NA,NA,0,NA,NA,0
151.869805,0.267,-60.088351,0.322,15.785,0.109,7,16.338,0.099,7,NA,NA,0,15.998,0.087,7,15.627,0.046,7,15.727,0.109,6,NA,NA,0,NA,NA,0
151.86994,0.276,-60.784227,0.581,15.855,0.106,1,17.454,0.317,1,NA,NA,0,16.684,0.108,4,15.691,0.057,4,15.445,0.116,3,NA,NA,0,NA,NA,0
151.870115,0.508,-60.328173,0.288,15.986,0.07,3,16.512,0.063,3,NA,NA,0,16.452,0.28,4,15.851,0.105,4,NA,NA,0,NA,NA,0,NA,NA,0
151.870261,0.198,-59.949441,0.167,15.218,0.096,7,15.91,0.062,7,NA,NA,0,15.595,0.071,7,15.004,0.036,7,14.904,0.128,7,NA,NA,0,NA,NA,0
151.870419,0.253,-60.020128,0.272,14.089,0.098,6,14.461,0.052,6,NA,NA,0,14.286,0.119,6,14.085,0.024,6,14.168,0.055,5,NA,NA,0,NA,NA,0
151.870425,0.625,-60.730707,0.3,15.218,0.057,6,15.888,0.024,6,NA,NA,0,15.651,0.237,4,15.026,0.066,4,14.953,0.138,4,NA,NA,0,NA,NA,0
