#ID  Gmag   (Vmag-Imag)   (Bmag-Vmag)   e_Gmag   e_(Vmag-Imag)   e_(Bmag-Vmag)   Mini
161     17.2559 1.1699  1.0203  0.0009  0.0269  0.0317  1.1322  
162     17.2612 1.1164  0.9717  0.0009  0.0270  0.0317  1.1216  
163     17.2767 1.1072  0.9620  0.0009  0.0271  0.0319  1.1194  
164     15.9214 1.5057  1.3472  0.0005  0.0191  0.0210  1.1550  
165     17.1322 1.4142  1.2512  0.0008  0.0259  0.0304  1.1446  
166     17.2300 1.1180  0.9687  0.0009  0.0267  0.0314  1.1276  
167     17.2406 1.1431  0.9998  0.0009  0.0268  0.0315  1.1256  
168     17.2621 1.1460  1.0066  0.0009  0.0270  0.0317  1.1216  
169     17.2385 1.0780  0.9233  0.0009  0.0268  0.0315  1.1256  
170     17.3478 1.3707  1.2152  0.0009  0.0277  0.0327  1.1403  
171     16.5291 1.4404  1.2777  0.0006  0.0220  0.0251  1.1510  
172     17.2512 1.1410  0.9990  0.0009  0.0269  0.0316  1.1236  
173     17.1023 1.3730  1.2026  0.0008  0.0257  0.0301  1.1449  
