#ID  Gmag   (Vmag-Imag)   (Bmag-Vmag)   e_Gmag   e_(Vmag-Imag)   e_(Bmag-Vmag)   Mini
10      16.3003 0.8510  0.7170  0.0007  0.0144  0.0154  1.2434  
21      16.9474 0.9197  0.7719  0.0009  0.0202  0.0225  1.9406  
12      18.1296 1.0740  0.9633  0.0017  0.0418  0.0493  0.9685  
23      14.8439 1.2895  1.1368  0.0004  0.0083  0.0080  2.4643  
14      18.7422 1.1889  1.0687  0.0023  0.0635  0.0764  0.8792  
15      18.1250 0.9588  0.8275  0.0017  0.0418  0.0493  0.9685  
26      15.6629 0.8797  0.7487  0.0006  0.0109  0.0111  2.4597  
17      17.9185 1.0099  0.8946  0.0015  0.0364  0.0426  1.0005  
28      18.0730 1.1685  1.0275  0.0016  0.0403  0.0474  1.7064  
19      17.7639 0.8974  0.7656  0.0014  0.0331  0.0384  1.0236  
110     16.8387 0.8749  0.7453  0.0009  0.0190  0.0210  1.1787  
211     17.4627 1.0262  0.8824  0.0012  0.0273  0.0313  1.8070  
112     17.1331 0.8905  0.7613  0.0010  0.0224  0.0253  1.1244  
113     16.7224 0.8573  0.7244  0.0009  0.0178  0.0196  1.1979  
114     18.2063 1.0299  0.9094  0.0018  0.0441  0.0521  0.9566  
215     16.2445 0.8593  0.7263  0.0007  0.0140  0.0149  2.2458  
116     16.1440 0.8920  0.7629  0.0007  0.0134  0.0141  1.2690  
117     16.2561 0.8654  0.7330  0.0007  0.0141  0.0150  1.2500  
218     17.9035 1.0510  0.8987  0.0015  0.0362  0.0423  1.7396  
119     18.1687 1.0272  0.9072  0.0017  0.0430  0.0507  0.9623  
120     16.8374 0.8475  0.7150  0.0009  0.0190  0.0210  1.1787  
121     18.5335 1.0832  0.9552  0.0021  0.0551  0.0658  0.9082  
122     18.3395 1.0494  0.9268  0.0019  0.0482  0.0573  0.9366  
223     15.6632 0.8867  0.7558  0.0006  0.0109  0.0111  2.4597  
124     16.1445 0.9036  0.7752  0.0007  0.0134  0.0141  1.2690  
125     14.8119 1.3593  1.2285  0.0004  0.0082  0.0079  1.3351  
126     16.2917 0.8268  0.6913  0.0007  0.0143  0.0153  1.2445  
127     18.0283 0.9991  0.8781  0.0016  0.0392  0.0460  0.9835  
228     17.2219 0.9809  0.8592  0.0011  0.0237  0.0268  1.9829  
229     17.7626 1.0491  0.9051  0.0014  0.0330  0.0383  1.7825  
230     17.6832 1.0464  0.9113  0.0013  0.0314  0.0363  1.8240  
