#ID  Gmag   (Vmag-Imag)   (Bmag-Vmag)   e_Gmag   e_(Vmag-Imag)   e_(Bmag-Vmag)   Mini
10      13.7310 1.3721  1.2493  0.0002  0.0097  0.0080  1.4832  
21      16.5219 0.8700  0.7420  0.0006  0.0176  0.0177  2.1137  
12      18.1702 1.0490  0.9378  0.0013  0.0408  0.0437  0.9377  
13      18.2714 1.0545  0.9402  0.0014  0.0435  0.0466  0.9221  
24      18.5722 1.3137  1.1291  0.0017  0.0526  0.0564  1.5266  
15      18.7240 1.1986  1.0737  0.0018  0.0581  0.0622  0.8564  
16      15.7849 0.8488  0.7240  0.0004  0.0137  0.0130  1.3936  
27      14.6698 1.1796  1.0390  0.0003  0.0108  0.0094  2.6474  
18      17.6148 0.9180  0.8047  0.0010  0.0296  0.0313  1.0268  
19      18.7729 1.2651  1.1423  0.0019  0.0599  0.0642  0.8497  
110     18.6757 1.1687  1.0442  0.0018  0.0563  0.0603  0.8632  
111     18.1073 1.0611  0.9531  0.0013  0.0393  0.0420  0.9476  
112     17.4570 0.9002  0.7862  0.0009  0.0272  0.0286  1.0530  
113     16.9965 0.8077  0.6859  0.0007  0.0216  0.0223  1.1321  
214     17.9559 1.1933  1.0634  0.0012  0.0359  0.0383  1.7050  
215     16.5148 0.8687  0.7509  0.0006  0.0175  0.0176  2.1660  
116     18.2718 1.0669  0.9534  0.0014  0.0435  0.0466  0.9221  
117     17.8086 0.9140  0.8010  0.0011  0.0330  0.0351  0.9948  
218     13.3606 1.2587  1.1302  0.0002  0.0094  0.0077  2.8572  
