#ID  Gmag   (Vmag-Imag)   (Bmag-Vmag)   e_Gmag   e_(Vmag-Imag)   e_(Bmag-Vmag)   Mini
10      17.7792 1.4889  1.2800  0.0013  0.0320  0.0466  1.0972  
11      17.7329 1.3727  1.1144  0.0013  0.0312  0.0451  1.1058  
12      17.9338 1.4465  1.2077  0.0014  0.0354  0.0528  1.0658  
13      18.0989 1.5616  1.3684  0.0015  0.0394  0.0601  1.0344  
14      17.8553 1.4377  1.2003  0.0013  0.0337  0.0496  1.0815  
15      17.9356 1.4910  1.2740  0.0014  0.0354  0.0528  1.0658  
16      17.5496 1.3846  1.1428  0.0012  0.0278  0.0390  1.1453  
17      17.2851 1.3599  1.1214  0.0010  0.0238  0.0320  1.2041  
18      17.4969 1.4004  1.1675  0.0011  0.0269  0.0375  1.1570  
19      17.3542 1.3544  1.1110  0.0011  0.0247  0.0337  1.1884  
110     17.5495 1.3822  1.1394  0.0012  0.0278  0.0390  1.1453  
111     17.6688 1.4491  1.2288  0.0012  0.0299  0.0428  1.1201  
112     17.0214 1.3292  1.0903  0.0009  0.0205  0.0264  1.2668  
113     16.9563 1.2951  1.0495  0.0009  0.0198  0.0253  1.2825  
114     17.0822 1.2674  1.0067  0.0010  0.0212  0.0276  1.2511  
115     16.8918 1.2732  1.0248  0.0009  0.0191  0.0242  1.2982  
116     17.1488 1.2773  1.0168  0.0010  0.0220  0.0290  1.2354  
117     17.1508 1.3231  1.0771  0.0010  0.0220  0.0290  1.2354  
118     16.4840 1.1968  0.9547  0.0007  0.0156  0.0185  1.4080  
119     16.4853 1.2236  0.9864  0.0007  0.0156  0.0185  1.4080  
120     16.7111 1.2508  1.0054  0.0008  0.0174  0.0214  1.3453  
121     16.6537 1.2497  1.0074  0.0008  0.0170  0.0206  1.3609  
122     16.1694 1.1301  0.9069  0.0007  0.0136  0.0153  1.5031  
123     16.3244 1.1706  0.9371  0.0007  0.0146  0.0168  1.4551  
124     16.3241 1.1631  0.9285  0.0007  0.0146  0.0168  1.4551  
125     16.4298 1.1742  0.9325  0.0007  0.0153  0.0179  1.4237  
126     16.0738 1.1006  0.8872  0.0006  0.0131  0.0145  1.5339  
127     15.8520 1.0036  0.8123  0.0006  0.0121  0.0129  1.6090  
128     16.0325 1.0647  0.8531  0.0006  0.0129  0.0142  1.5469  
129     15.8970 1.0307  0.8352  0.0006  0.0123  0.0132  1.5933  
130     15.8098 1.0110  0.8262  0.0006  0.0119  0.0126  1.6247  
131     15.6841 0.9757  0.8026  0.0005  0.0114  0.0119  1.6718  
132     15.6842 0.9788  0.8058  0.0005  0.0114  0.0119  1.6718  
133     15.4186 0.9048  0.7468  0.0005  0.0104  0.0106  1.7816  
134     15.4885 0.8895  0.7291  0.0005  0.0107  0.0109  1.7502  
135     15.5661 0.9479  0.7828  0.0005  0.0109  0.0113  1.7188  
136     15.2545 0.8485  0.6946  0.0005  0.0100  0.0099  1.8571  
137     15.3016 0.8451  0.6900  0.0005  0.0101  0.0101  1.8343  
138     15.0195 0.8180  0.6651  0.0004  0.0094  0.0091  1.9778  
139     15.0180 0.7865  0.6346  0.0004  0.0094  0.0091  1.9778  
140     14.9291 0.7909  0.6377  0.0004  0.0092  0.0088  2.0267  
141     14.9581 0.8051  0.6516  0.0004  0.0093  0.0089  2.0110  
142     14.6590 0.7732  0.6160  0.0004  0.0087  0.0081  2.1836  
143     14.6570 0.7301  0.5757  0.0004  0.0087  0.0081  2.1836  
144     14.5078 0.7376  0.5780  0.0004  0.0084  0.0078  2.2748  
145     14.4823 0.7406  0.5800  0.0004  0.0084  0.0077  2.2905  
146     14.3481 0.7314  0.5674  0.0004  0.0082  0.0075  2.3736  
147     14.2540 0.7278  0.5619  0.0004  0.0081  0.0073  2.4327  
148     13.9918 0.7022  0.5333  0.0003  0.0078  0.0070  2.5988  
149     13.8971 0.7090  0.5376  0.0003  0.0077  0.0069  2.6569  
150     13.6955 0.6920  0.5188  0.0003  0.0075  0.0067  2.7778  
151     13.3640 0.6977  0.5194  0.0003  0.0073  0.0064  2.9660  
152     13.3024 0.7091  0.5287  0.0003  0.0073  0.0063  2.9988  
153     12.8613 0.6890  0.5063  0.0003  0.0071  0.0061  3.2063  
154     13.2273 0.7155  0.5334  0.0003  0.0072  0.0063  3.0374  
155     12.2927 0.7376  0.5432  0.0003  0.0069  0.0059  3.4064  
156     12.0708 0.7356  0.5381  0.0002  0.0068  0.0058  3.4760  
