#ID  Gmag   (Vmag-Imag)   (Bmag-Vmag)   e_Gmag   e_(Vmag-Imag)   e_(Bmag-Vmag)   Mini
171     15.9326 0.6394  0.4775  0.0005  0.0200  0.0196  3.3325  
172     16.8627 0.6914  0.5359  0.0007  0.0252  0.0265  2.3084  
273     14.5825 0.5957  0.4342  0.0004  0.0151  0.0130  8.1634  
274     16.7851 0.8776  0.7165  0.0007  0.0247  0.0258  3.6999  
175     16.2287 0.6470  0.4857  0.0006  0.0214  0.0215  2.9609  
276     18.3008 1.4768  1.2309  0.0018  0.0384  0.0431  2.5360  
177     17.8203 1.0013  0.8258  0.0013  0.0331  0.0365  1.6826  
178     16.9954 0.7201  0.5674  0.0008  0.0262  0.0276  2.2013  
179     17.6282 0.8565  0.6980  0.0011  0.0313  0.0342  1.7772  
280     18.5022 1.4324  1.1721  0.0022  0.0409  0.0463  2.4483  
181     18.4611 1.2826  1.0458  0.0021  0.0404  0.0456  1.4743  
182     17.2252 0.7109  0.5580  0.0009  0.0279  0.0299  2.0330  
183     12.4992 0.5307  0.3470  0.0004  0.0112  0.0076  10.5466 
184     16.1094 0.6608  0.4990  0.0005  0.0208  0.0207  3.1065  
185     18.4579 1.2438  0.9987  0.0021  0.0404  0.0456  1.4150  
186     16.2293 0.6715  0.5103  0.0006  0.0214  0.0215  2.9609  
187     17.9217 1.0263  0.8381  0.0014  0.0342  0.0378  1.6509  
188     18.4731 1.2786  1.0396  0.0021  0.0405  0.0458  1.4586  
189     16.4807 0.6447  0.4838  0.0006  0.0228  0.0233  2.6770  
190     18.4821 1.2462  0.9972  0.0021  0.0407  0.0460  1.3824  
291     18.7956 1.5326  1.2879  0.0028  0.0450  0.0513  2.4038  
292     17.4995 1.0947  0.8751  0.0010  0.0301  0.0328  3.0880  
193     14.8449 0.5447  0.3870  0.0004  0.0159  0.0140  4.9971  
194     16.3829 0.6754  0.5153  0.0006  0.0223  0.0226  2.7835  
295     18.0995 1.2781  1.0172  0.0016  0.0361  0.0402  2.7133  
196     12.9246 0.5094  0.3362  0.0004  0.0118  0.0084  9.5121  
197     16.5849 0.7041  0.5449  0.0006  0.0234  0.0241  2.5705  
198     14.2097 0.5480  0.3862  0.0004  0.0142  0.0117  6.3374  
199     13.6545 0.5339  0.3657  0.0004  0.0130  0.0101  7.6706  
2100    17.5939 1.1417  0.9016  0.0011  0.0310  0.0338  2.9530  
1101    15.4750 0.6241  0.4601  0.0005  0.0180  0.0170  3.9450  
2102    15.1821 0.6534  0.4893  0.0004  0.0169  0.0155  6.5731  
1103    14.2843 0.5532  0.3949  0.0004  0.0143  0.0119  6.1530  
2104    14.6567 0.6487  0.4807  0.0004  0.0153  0.0133  8.0821  
1105    17.0934 0.7521  0.6020  0.0008  0.0269  0.0286  2.1282  
1106    17.8775 0.9794  0.7918  0.0013  0.0337  0.0373  1.6645  
1107    17.2147 0.7804  0.6326  0.0009  0.0278  0.0297  2.0425  
1108    14.8460 0.5860  0.4236  0.0004  0.0159  0.0140  4.9971  
1109    16.1412 0.6537  0.4919  0.0005  0.0210  0.0209  3.0674  
