_r _x _y _p Source RA_ICRS DE_ICRS rest b_rest B_rest rlen ResFlag ModFlag
0.036799 -0.033799 -0.014553 246.7 5358607189418370176 153.82888879121 -50.76009353254 2849.849607561900029 1520.191445941210077 5038.216892465899946 1176.003445047170 1 1
0.032636 -0.026011 -0.019711 232.8 5358607189418370304 153.84119710276 -50.76525661612 2225.156040735560055 1010.605778853009951 4375.376685880950390 1175.912268174130 1 1
0.034926 -0.031521 -0.015042 244.5 5358607189418370432 153.83249049257 -50.76058366150 2856.170747952889997 1552.639622517109956 5024.850979925379761 1176.004565160570 1 1
0.036677 -0.034605 -0.012152 250.6 5358607189418370560 153.82761818776 -50.75769204314 994.083770999057037 404.619753375206983 3338.007367503670139 1176.063682689750 1 1
0.030224 -0.029002 -0.008506 253.7 5358607189418944000 153.83647821052 -50.75404967341 2476.732690274559900 1248.697416212610051 4614.633546303230105 1176.198272337280 1 1
0.033900 -0.027326 -0.020064 233.7 5358607189419095808 153.83911775118 -50.76560793582 1669.567790896039924 720.264429154819027 3812.217208482089973 1175.894345149870 1 1
0.038116 -0.032708 -0.019571 239.1 5358607189419276544 153.83060826970 -50.76511172660 2847.867058006840125 1483.040268156900083 5059.656966576770174 1175.873696128480 1 1
0.039136 -0.036728 -0.013517 249.8 5358607189419670656 153.82426052154 -50.75905472898 1915.539160349100030 841.365959801221038 4053.965172843229993 1176.013133004330 1 1
0.035625 -0.028182 -0.021792 232.3 5358607189420600064 153.83776197187 -50.76733585675 2530.361336651169950 1204.110220455660055 4726.231262721269559 1175.841805436590 1 1
0.034454 -0.028424 -0.019473 235.6 5358607189434160896 153.83738249829 -50.76501696899 2287.640035888889997 1939.636278481310001 2776.873979934559884 1175.903479580850 1 1
0.036403 -0.033269 -0.014777 246.1 5358607189434161152 153.82972779736 -50.76031779167 2338.397181424650171 2006.832880398189900 2792.583033461200102 1176.000709945020 1 1
0.033747 -0.028412 -0.018211 237.3 5358607189434161408 153.83740218022 -50.76375507757 5037.319808595329960 4490.679246473690000 5723.026883359900239 1175.937935035400 1 1
0.032017 -0.025203 -0.019746 231.9 5358607189434161920 153.84247383378 -50.76529127436 1471.803775832200017 819.067022765567003 3349.982579766759955 1175.916450903810 1 1
0.033465 -0.030728 -0.013256 246.7 5358607189434162560 153.83374530005 -50.75879800308 2079.825773763860070 1890.979016789890011 2309.191089790299884 1176.058194049100 1 1
0.025364 -0.014741 -0.020641 215.5 5358607219484046592 153.85901453837 -50.76619112840 2496.273454940499960 1812.768855112379924 3758.683768965000127 1175.958361647500 1 1
0.022492 -0.012318 -0.018819 213.2 5358607219484054144 153.86284610372 -50.76437027094 3537.644252441989920 2364.523489526759931 5525.276345010929617 1176.023358297730 1 1
0.023616 -0.015577 -0.017751 221.3 5358607219484059136 153.85769460173 -50.76330080651 2026.527841746639979 1414.155735555229967 3280.148924131749936 1176.031795241700 1 1
0.020447 -0.011138 -0.017147 213.0 5358607219484061952 153.86471260041 -50.76269791596 4305.596448739550397 3022.750865657340000 6340.313952073480323 1176.076395851390 1 1
0.022550 -0.016910 -0.014918 228.6 5358607219484079232 153.85558848880 -50.76046740775 4268.549164446460054 3017.563023879140019 6275.171127354999953 1176.100469475000 1 1
0.016208 -0.011277 -0.011641 224.1 5358607219484096768 153.86449496636 -50.75719248954 1905.548346226410104 1641.967193263719992 2264.704811244189841 1176.225312726880 1 1
0.014157 -0.007352 -0.012098 211.3 5358607219484110464 153.87069951588 -50.75764999321 1438.918541560929953 1369.780806838140052 1515.254310567459925 1176.237784375950 1 1
0.016660 -0.008154 -0.014528 209.3 5358607219484110592 153.86943116887 -50.76007992388 2761.921216858610023 1884.341483991770019 4413.374972688329763 1176.166598732360 1 1
0.016535 -0.013747 -0.009189 236.2 5358607219484110848 153.86059159365 -50.75473914932 3788.724528038179869 2468.738072207389905 5927.865156374069556 1176.276328453310 1 1
0.015049 -0.012681 -0.008104 237.4 5358607219484120832 153.86227731244 -50.75365505833 2466.411027234560152 1415.518104899369973 4478.855665862180103 1176.312550167940 1 1
0.018920 -0.017141 -0.008008 245.0 5358607219484123648 153.85522676881 -50.75355757207 1654.328197264959954 1566.213127665100046 1752.718760817479961 1176.286897679380 1 1
0.020019 -0.016338 -0.011569 234.7 5358607219484123776 153.85649423018 -50.75711813337 3514.256114751060068 2264.081140979169959 5594.578313381510270 1176.195213028100 1 1
0.021057 -0.019593 -0.007715 248.5 5358607219484123904 153.85135157051 -50.75326296098 3240.551984549640110 2065.743828227500217 5277.543232872179942 1176.279346663870 1 1
0.016030 -0.007082 -0.014381 206.2 5358607219496044544 153.87112541819 -50.75993243758 3236.831261278030070 1857.891311846070039 5448.300970146970030 1176.177414932710 1 1
0.025460 -0.019814 -0.015988 231.1 5358607223777053696 153.85099653421 -50.76153607093 2954.391663715459799 1913.240712611170011 4855.065626655399683 1176.052944863770 1 1
0.024741 -0.010863 -0.022228 206.0 5358607223777054208 153.86514489565 -50.76777962998 2919.885218977549812 1660.421210998280003 5074.591714309800409 1175.939692028240 1 1
0.022258 -0.010963 -0.019371 209.5 5358607223777058560 153.86498786034 -50.76492235310 3054.797164004709884 1825.883275943489934 5163.288057313249737 1176.016922366280 1 1
0.018364 -0.016556 -0.007946 244.4 5358607223777068544 153.85615176973 -50.75349529176 2568.371009167659849 1370.264361200160010 4703.240329689970167 1176.292302551870 1 1
0.014692 -0.006587 -0.013133 206.6 5358607223777070208 153.87190826269 -50.75868447944 2263.645515766459994 1189.826545912170104 4352.952429436600141 1176.214505498280 1 1
0.014189 -0.012052 -0.007487 238.1 5358607223777887744 153.86327083519 -50.75303828451 2575.834420073830188 1363.538474458209976 4722.586983123190294 1176.333292305230 1 1
0.022922 -0.013980 -0.018165 217.6 5358607223779017216 153.86021826442 -50.76371554161 2325.072623725819994 1044.584559902440105 4504.498676187269666 1176.030636150360 1 1
0.016937 -0.016601 -0.003357 258.6 5358607223779420800 153.85608282209 -50.74890668588 2514.097343034979986 1180.958683557030099 4714.615324139919721 1176.416612381730 1 1
0.020449 -0.013243 -0.015581 220.4 5358607223779422976 153.86138549061 -50.76113172675 3175.567761050159788 1769.703815592569981 5409.128450540410086 1176.105668193050 1 1
0.013690 -0.008411 -0.010801 217.9 5358607223779427072 153.86902494604 -50.75635275212 2323.495181335660163 1141.420997197410088 4442.670059375500387 1176.266329164540 1 1
0.016212 -0.006726 -0.014751 204.5 5358607223779427968 153.87168825697 -50.76030284235 2561.281714728700081 1304.409748792289975 4713.438748538819709 1176.169597355510 1 1
0.023641 -0.011194 -0.020823 208.3 5358607223793904256 153.86462273481 -50.76637419735 2988.617989273840067 1630.811314703039898 5192.186600526470102 1175.975899475900 1 1
0.021483 -0.018806 -0.010386 241.1 5358607223793906176 153.85259462003 -50.75593432500 1521.238101190260068 1460.673572610769952 1586.935629129819972 1176.211742269080 1 1
0.014787 -0.008506 -0.012096 215.1 5358607223793908608 153.86887538539 -50.75764779302 3652.395570601840063 2701.416741112449927 5236.102974352260389 1176.230520121760 1 1
0.010787 -0.005679 -0.009171 211.8 5358607253843849088 153.87334365009 -50.75472304655 1609.552115841780051 962.322475229207953 3307.953604743659980 1176.327957429270 1 1
0.011156 -0.010335 -0.004199 247.9 5358607253843877760 153.86598589972 -50.74974984542 2705.348044081919852 1674.492302408350042 4649.692542949909694 1176.433472312970 1 1
0.014503 -0.013451 -0.005423 248.0 5358607253843887744 153.86106075521 -50.75097366065 4977.037648463039659 3376.589958043929983 7336.848834866230391 1176.380487270010 1 1
0.012565 -0.012380 -0.002146 260.2 5358607253843887872 153.86275500137 -50.74769658909 3986.694248595249974 2574.526038857390176 6193.414043886699801 1176.476217305480 1 1
0.013502 -0.012975 -0.003735 253.9 5358607253843888000 153.86181452974 -50.74928575435 2661.194696950009984 1655.296722792020091 4593.847434592249556 1176.429326873050 1 1
0.013557 -0.013416 0.001950 278.3 5358607253843918592 153.86111926745 -50.74360031705 2488.074990116880144 2121.807992334940081 2996.000929740870106 1176.580714078180 1 1
0.011286 -0.010373 0.004447 293.2 5358607253843934592 153.86592892375 -50.74110381621 607.242278334617026 572.337161747091955 646.595134974887969 1176.667635272620 1 1
0.012079 -0.006404 -0.010241 212.0 5358607258136813696 153.87219770033 -50.75579346435 2268.646292266750152 1305.245906120600011 4251.395423508670319 1176.294268747300 1 1
0.009672 -0.004522 -0.008550 207.9 5358607258136815616 153.87517391707 -50.75410175066 2402.013344841539947 1335.068141779800044 4451.220853004469973 1176.352184520330 1 1
0.007841 -0.005358 -0.005725 223.1 5358607258136817920 153.87385222711 -50.75127738497 1297.273823352029922 762.430097287994045 2956.101289927999915 1176.423580134610 1 1
0.011357 -0.010957 0.002988 285.3 5358607258136822912 153.86500561449 -50.74256309001 3784.777217957149787 2609.411196476749865 5738.464232543909930 1176.624406946150 1 1
0.008829 -0.008822 0.000347 272.3 5358607258137641216 153.86837842977 -50.74520465573 3134.201558904620015 1784.000196702899984 5326.912079298200297 1176.566353395730 1 1
0.010001 -0.007288 -0.006848 226.8 5358607258138576640 153.87080080990 -50.75239950244 2449.943486464099806 1165.084675662370046 4626.581808685020405 1176.380865333990 1 1
0.003277 -0.001416 -0.002955 205.6 5358607258138577536 153.88008226933 -50.74850773723 2469.966300146259982 1253.781351801299934 4600.066787927159567 1176.523742959720 1 1
0.012395 -0.011926 0.003374 285.8 5358607258139160832 153.86347410436 -50.74217653849 2650.412685633370074 1372.343894751159951 4812.532682226739780 1176.628735190920 1 1
0.012678 -0.009583 -0.008300 229.1 5358607258153649024 153.86717315086 -50.75385134129 3938.430717942079809 2870.450936723780160 5692.512317622699811 1176.326870264920 1 1
0.009085 -0.008838 -0.002107 256.6 5358607258153651712 153.86835368592 -50.74765824234 1376.617252941420020 742.051239425400013 3294.399003817899938 1176.499722741290 1 1
0.014426 -0.014007 0.003453 283.8 5358607258153652096 153.86018694709 -50.74209740492 2792.241687405549783 1596.501947047619979 4897.132599642620335 1176.617693478380 1 1
0.008167 -0.008167 -0.000006 270.0 5358607258153652992 153.86941383599 -50.74555786716 4229.342365588679968 3170.980425361669859 5919.341653019559999 1176.560932328450 1 1
0.014849 -0.013892 0.005243 290.7 5358607258153653504 153.86036845358 -50.74030780178 3662.721408265800164 2523.997095782469842 5590.807397079040129 1176.666888278930 1 1
0.010693 -0.009781 0.004322 293.8 5358607258153654272 153.86686532398 -50.74122952259 3467.538510960499934 2060.178256285550106 5694.746945231930113 1176.667986821750 1 1
0.010719 -0.009485 0.004993 297.8 5358607258153654528 153.86733289316 -50.74055798138 2120.978548338930068 1664.810067452830026 2875.478412168699833 1176.688046391480 1 1
0.025908 -0.024713 -0.007780 252.5 5358607288203600896 153.84325919011 -50.75332558364 4473.111882293869712 3036.741409088780074 6676.762510075520368 1176.245164173800 1 1
0.023564 -0.022189 -0.007930 250.3 5358607288203604096 153.84724756201 -50.75347728110 2036.980889870590090 1710.657730620499933 2506.484939370639950 1176.257051333860 1 1
0.031685 -0.031533 -0.003092 264.4 5358607288203624192 153.83248349839 -50.74863405988 1850.124242879470103 871.962675576919992 3950.843245239560019 1176.329310177260 1 1
0.028882 -0.028740 -0.002861 264.3 5358607288203627904 153.83689906878 -50.74840437458 5057.461395792060102 3485.060641478180059 7384.526928377230433 1176.353262073510 1 1
0.019108 -0.018883 -0.002919 261.2 5358607288203634048 153.85247619103 -50.74846789236 5746.647031333560335 4283.402542810899831 7910.311260198010132 1176.414046093480 1 1
0.024385 -0.024341 -0.001471 266.5 5358607288203637120 153.84385197179 -50.74701688505 2387.810146994650040 1582.976755065649968 4022.331986338099796 1176.418805813900 1 1
0.032055 -0.031920 0.002942 275.3 5358607288203659776 153.83187914436 -50.74259948064 2411.982473229839798 1693.203281648369966 3802.231520903119872 1176.490536119120 1 1
0.019541 -0.019020 -0.004482 256.7 5358607288207543552 153.85225937305 -50.75003078383 2260.206543746759962 1401.984591628500084 4071.864660739669944 1176.370760670330 1 1
0.022246 -0.022024 -0.003133 261.9 5358607288208049664 153.84751231557 -50.74868070905 2102.104137633580194 1430.693540631039923 3506.776561211299850 1176.388352190280 1 1
0.026827 -0.024477 -0.010982 245.8 5358607292496531456 153.84362955126 -50.75652771030 3352.563654056670202 2005.185925302459964 5531.043965729109914 1176.159620855750 1 1
0.027107 -0.024794 -0.010956 246.2 5358607292496531584 153.84312805688 -50.75650135824 3243.396479517869921 2122.664601285020126 5217.008208581620238 1176.158324171030 1 1
0.026370 -0.025270 -0.007537 253.4 5358607292496535680 153.84237783826 -50.75308239073 2195.054950307210220 1356.528294771560013 3990.456704454079954 1176.248233601010 1 1
0.026352 -0.025843 -0.005156 258.7 5358607292496537856 153.84147508676 -50.75070122211 1080.848116545070070 642.336534121291038 2613.841842334139983 1176.309280380880 1 1
0.022992 -0.021327 -0.008589 248.1 5358607292496538112 153.84860943610 -50.75413696758 3885.289778457719876 2437.378875264840190 6132.731863376209731 1176.244593771490 1 1
0.022852 -0.021830 -0.006758 252.8 5358607292496540416 153.84781684748 -50.75230544780 3162.840996041739800 1853.113567808959942 5318.252079637410134 1176.291168510860 1 1
0.021034 -0.020972 -0.001615 265.6 5358607292496547072 153.84917665481 -50.74716268358 3723.104709085030208 2437.461180304920163 5825.850327322999874 1176.436216151430 1 1
0.019539 -0.019443 -0.001942 264.3 5358607292496549248 153.85159314936 -50.74749018535 2286.713272066549962 1424.228136597170078 4096.388265273800243 1176.437028441660 1 1
0.031418 -0.029867 0.009750 288.1 5358607292496552832 153.83513037892 -50.73579303953 2744.649956964779904 1582.236652609770090 4819.346101000270210 1176.687862490180 1 1
0.024315 -0.023539 -0.006094 255.5 5358607292496779136 153.84511623400 -50.75164071402 1533.657957509479957 760.515961538274041 3583.226978029510065 1176.298382735150 1 1
0.024497 -0.024492 -0.000515 268.8 5358607292496779904 153.84361419569 -50.74606077944 2057.709634835840006 1106.256086502959988 4074.095465164619782 1176.443783911160 1 1
0.026277 -0.024006 -0.010686 246.0 5358607292498493824 153.84437344482 -50.75623175438 2550.357451977530218 1255.899175934519917 4727.919360388669702 1176.170653652810 1 1
0.028891 -0.027756 -0.008017 253.9 5358607292513380608 153.83844879462 -50.75356108631 9671.391133309629367 7382.974718896770355 12616.391740894099712 1176.219457945640 1 1
0.025564 -0.022483 -0.012167 241.6 5358607292513380736 153.84677959898 -50.75771383274 5082.827546476180032 3438.064437568959875 7484.057484664260301 1176.140012495980 1 1
0.026398 -0.024513 -0.009795 248.2 5358607292513381248 153.84357264173 -50.75534065805 1296.464914054299925 1232.188067175379956 1367.671521531430017 1176.191662967020 1 1
0.020824 -0.020791 -0.001163 266.8 5358607292513385600 153.84946206236 -50.74671085583 5748.246071841230332 4127.637170897080068 8099.809242662589895 1176.449616766690 1 1
0.031412 -0.030319 0.008216 285.2 5358607292513387520 153.83441493331 -50.73732633178 1112.341609966950045 1050.061685787250099 1182.313219554569969 1176.643506981940 1 1
0.025845 -0.025832 -0.000825 268.2 5358607292513453440 153.84149654293 -50.74637075384 1341.321652857529898 633.690719757917009 3436.968106891039952 1176.426880488790 1 1
0.020667 -0.020259 0.004086 281.4 5358607322563403008 153.85030657848 -50.74146186677 4534.797226524169673 3189.593730815290201 6635.337122398729662 1176.595277036910 1 1
0.018339 -0.018165 0.002521 277.9 5358607322563403136 153.85361454076 -50.74302819331 5255.557272344440207 3791.818295870330076 7440.537312273570024 1176.566111881050 1 1
0.024912 -0.024232 0.005782 283.4 5358607322563411456 153.84402997967 -50.73976418795 2893.403669964210167 1952.956872819850105 4631.675492707960075 1176.616077805530 1 1
