#ID  Gmag   (Vmag-Imag)   (Bmag-Vmag)   e_Gmag   e_(Vmag-Imag)   e_(Bmag-Vmag)   Mini
20      17.8627 1.6085  1.2978  0.0013  0.0336  0.0492  3.3675  
21      17.7677 1.5265  1.1982  0.0012  0.0317  0.0460  3.4271  
12      18.4240 1.4880  1.1565  0.0017  0.0490  0.0750  1.7540  
23      18.1708 1.6404  1.3210  0.0015  0.0411  0.0618  3.0933  
24      17.6353 1.5361  1.2380  0.0011  0.0293  0.0418  3.5329  
15      18.1129 1.4595  1.1725  0.0014  0.0395  0.0592  1.8793  
16      18.2844 1.5235  1.2403  0.0015  0.0444  0.0673  1.8093  
17      18.1126 1.4513  1.1601  0.0014  0.0395  0.0592  1.8793  
18      18.1104 1.3907  1.0695  0.0014  0.0395  0.0592  1.8793  
29      17.6347 1.5207  1.2162  0.0011  0.0293  0.0418  3.5329  
110     18.2234 1.4561  1.1491  0.0015  0.0426  0.0643  1.8331  
211     17.4292 1.4830  1.1964  0.0010  0.0261  0.0362  3.7012  
112     17.9661 1.4632  1.1970  0.0013  0.0359  0.0530  1.9420  
213     17.5623 1.5276  1.2329  0.0011  0.0281  0.0397  3.5450  
214     17.6380 1.4940  1.1879  0.0011  0.0293  0.0419  3.4192  
115     17.9127 1.3234  0.9974  0.0013  0.0348  0.0512  1.9632  
116     17.8131 1.4047  1.1271  0.0012  0.0326  0.0475  2.0089  
117     17.8430 1.4004  1.1180  0.0012  0.0332  0.0485  1.9954  
218     17.6382 1.4986  1.1945  0.0011  0.0293  0.0419  3.4192  
119     17.9631 1.3837  1.0795  0.0013  0.0359  0.0530  1.9420  
120     17.9009 1.4205  1.1425  0.0013  0.0344  0.0506  1.9700  
121     17.6449 1.3604  1.0789  0.0011  0.0295  0.0421  2.0856  
122     17.6790 1.3957  1.1264  0.0012  0.0301  0.0431  2.0702  
123     17.6456 1.3790  1.1054  0.0011  0.0295  0.0421  2.0856  
124     17.7093 1.3333  1.0336  0.0012  0.0306  0.0441  2.0549  
125     17.6212 1.3818  1.1113  0.0011  0.0290  0.0414  2.0971  
126     17.6199 1.3492  1.0649  0.0011  0.0290  0.0414  2.0971  
127     17.6781 1.3736  1.0947  0.0012  0.0301  0.0431  2.0702  
128     17.7781 1.3749  1.0870  0.0012  0.0319  0.0463  2.0243  
129     17.7807 1.4439  1.1872  0.0012  0.0319  0.0463  2.0243  
130     17.5609 1.3945  1.1329  0.0011  0.0280  0.0396  2.1255  
131     17.5407 1.3773  1.1097  0.0011  0.0277  0.0391  2.1346  
132     17.5396 1.3475  1.0677  0.0011  0.0277  0.0391  2.1346  
233     17.3433 1.4290  1.1222  0.0010  0.0249  0.0342  3.6338  
134     17.5424 1.4195  1.1692  0.0011  0.0277  0.0391  2.1346  
135     17.4717 1.3447  1.0676  0.0011  0.0267  0.0373  2.1672  
236     16.9275 1.3922  1.1187  0.0008  0.0202  0.0260  4.1255  
137     17.4720 1.3541  1.0808  0.0011  0.0267  0.0373  2.1672  
138     17.5205 1.3695  1.0999  0.0011  0.0274  0.0386  2.1440  
239     17.3451 1.4739  1.1840  0.0010  0.0249  0.0342  3.6338  
240     16.9573 1.4162  1.1333  0.0008  0.0205  0.0265  4.0093  
141     17.1917 1.3512  1.0825  0.0009  0.0230  0.0308  2.3028  
242     16.5165 1.3472  1.0739  0.0007  0.0170  0.0204  4.5291  
243     16.6719 1.3613  1.0900  0.0007  0.0181  0.0223  4.3770  
144     17.2466 1.3548  1.0864  0.0009  0.0236  0.0320  2.2760  
145     17.1890 1.2838  0.9920  0.0009  0.0230  0.0308  2.3028  
146     17.3204 1.3434  1.0714  0.0010  0.0246  0.0336  2.2403  
247     17.0839 1.4122  1.1170  0.0009  0.0218  0.0288  3.8741  
248     16.9041 1.3553  1.0556  0.0008  0.0200  0.0257  4.0375  
249     16.8646 1.3548  1.0559  0.0008  0.0197  0.0251  4.0579  
250     16.8655 1.3774  1.0847  0.0008  0.0197  0.0251  4.0579  
151     16.9904 1.3065  1.0252  0.0008  0.0208  0.0271  2.4005  
152     17.0932 1.3236  1.0475  0.0009  0.0219  0.0289  2.3505  
153     17.0423 1.2807  0.9920  0.0009  0.0214  0.0280  2.3745  
154     16.9728 1.3308  1.0569  0.0008  0.0206  0.0268  2.4098  
