#ID  Gmag   (Vmag-Imag)   (Bmag-Vmag)   e_Gmag   e_(Vmag-Imag)   e_(Bmag-Vmag)   Mini
1154    13.4801 0.4659  0.3472  0.0003  0.0092  0.0064  2.7458  
1155    13.2329 0.4550  0.3352  0.0003  0.0092  0.0061  2.8968  
1156    13.0489 0.4754  0.3454  0.0003  0.0092  0.0060  3.0052  
1157    13.0520 0.4604  0.3356  0.0003  0.0092  0.0060  3.0031  
1158    12.8981 0.4711  0.3401  0.0003  0.0091  0.0059  3.0878  
1159    12.6874 0.4534  0.3263  0.0003  0.0091  0.0057  3.1950  
1160    12.6425 0.4635  0.3328  0.0003  0.0091  0.0057  3.2166  
1161    12.2889 0.4806  0.3423  0.0003  0.0091  0.0055  3.3670  
1162    11.9864 0.5041  0.3559  0.0003  0.0090  0.0053  3.4720  
1163    10.6542 1.8869  1.7990  0.0003  0.0090  0.0047  3.5912  
1164    11.3556 1.5774  1.4424  0.0003  0.0090  0.0050  3.6873  
1165    10.8053 1.8089  1.7156  0.0003  0.0090  0.0048  3.7778  
