#ID  Gmag   (Vmag-Imag)   (Bmag-Vmag)   e_Gmag   e_(Vmag-Imag)   e_(Bmag-Vmag)   Mini
10      18.5085 1.2692  0.9752  0.0020  0.0505  0.0723  1.3739  
11      18.3828 1.3299  1.0760  0.0019  0.0464  0.0659  1.4084  
12      18.2306 1.2254  0.9468  0.0017  0.0421  0.0592  1.4496  
13      18.1386 1.2305  0.9691  0.0016  0.0397  0.0554  1.4763  
14      18.0864 1.2660  1.0272  0.0016  0.0384  0.0533  1.4919  
15      17.7254 1.1451  0.9187  0.0013  0.0307  0.0414  1.6024  
16      17.9223 1.1995  0.9628  0.0015  0.0346  0.0475  1.5408  
17      17.7983 1.1948  0.9768  0.0014  0.0321  0.0435  1.5797  
18      17.7256 1.1487  0.9236  0.0013  0.0307  0.0414  1.6024  
19      17.5205 1.0971  0.8827  0.0012  0.0272  0.0359  1.6704  
110     17.5544 1.1513  0.9506  0.0012  0.0277  0.0367  1.6595  
111     17.5523 1.1021  0.8854  0.0012  0.0277  0.0367  1.6595  
112     17.1876 1.0620  0.8690  0.0010  0.0224  0.0287  1.7859  
113     17.3793 1.0696  0.8626  0.0011  0.0250  0.0326  1.7188  
114     17.1486 1.0234  0.8232  0.0010  0.0220  0.0279  1.7988  
115     16.9351 1.0530  0.8671  0.0009  0.0195  0.0242  1.8744  
116     16.8612 1.0218  0.8306  0.0009  0.0188  0.0231  1.8998  
117     16.6275 0.9740  0.7752  0.0008  0.0167  0.0199  1.9808  
118     16.7885 1.0034  0.8089  0.0008  0.0181  0.0221  1.9252  
119     16.3359 1.0065  0.8086  0.0007  0.0145  0.0166  2.0796  
120     16.3568 0.9831  0.7825  0.0007  0.0147  0.0168  2.0723  
121     16.1699 1.0044  0.7992  0.0006  0.0135  0.0151  2.1332  
122     15.9501 1.0595  0.8456  0.0006  0.0123  0.0133  2.2036  
123     15.8623 1.0850  0.8627  0.0006  0.0119  0.0126  2.2319  
124     15.5957 1.1780  0.9371  0.0005  0.0107  0.0109  2.3073  
125     15.7131 1.8270  1.5817  0.0005  0.0112  0.0116  2.3653  
126     15.2139 1.8611  1.6204  0.0005  0.0095  0.0090  2.4847  
