#ID  Gmag   (Bmag-Vmag)   (Umag-Bmag)   e_Gmag   e_(Bmag-Vmag)   e_(Umag-Bmag)   Mini
10      13.1086 0.4505  0.0495  0.0003  0.0076  0.0072  3.2444  
21      13.3238 0.4912  0.2255  0.0003  0.0076  0.0077  5.0639  
12      14.2933 0.5142  0.2848  0.0004  0.0078  0.0116  2.3770  
13      16.7105 0.9585  0.3165  0.0008  0.0154  0.0659  1.3055  
14      14.9332 0.6080  0.4478  0.0004  0.0083  0.0169  1.9632  
15      15.2656 0.6700  0.4720  0.0005  0.0087  0.0212  1.7916  
16      16.3736 0.9017  0.3209  0.0007  0.0126  0.0497  1.3958  
17      12.2547 0.4565  0.0374  0.0003  0.0075  0.0060  3.7520  
18      14.4964 0.5322  0.3295  0.0004  0.0079  0.0130  2.2360  
19      12.9412 0.4423  0.0299  0.0003  0.0076  0.0069  3.3593  
110     16.1819 0.8869  0.4143  0.0006  0.0114  0.0424  1.4532  
111     14.8645 0.5858  0.4128  0.0004  0.0082  0.0162  2.0027  
112     13.8830 0.4826  0.1857  0.0004  0.0077  0.0095  2.6754  
213     15.8732 0.9259  0.3706  0.0006  0.0101  0.0332  2.6062  
114     15.6190 0.7505  0.4328  0.0005  0.0094  0.0274  1.6429  
115     14.9181 0.5791  0.3910  0.0004  0.0082  0.0168  1.9711  
116     14.1080 0.4978  0.2381  0.0004  0.0078  0.0106  2.5103  
117     15.1495 0.6436  0.4660  0.0005  0.0085  0.0195  1.8474  
118     14.9324 0.5932  0.4176  0.0004  0.0083  0.0169  1.9632  
119     13.7551 0.4606  0.1405  0.0003  0.0077  0.0090  2.7701  
120     14.8918 0.5985  0.4346  0.0004  0.0082  0.0165  1.9869  
221     15.3288 0.8215  0.3868  0.0005  0.0088  0.0221  2.9322  
122     14.7640 0.5733  0.3979  0.0004  0.0081  0.0152  2.0637  
123     14.8779 0.5872  0.4138  0.0004  0.0082  0.0163  1.9948  
224     15.0614 0.7710  0.4641  0.0004  0.0084  0.0184  3.1018  
125     16.3734 0.8985  0.3080  0.0007  0.0126  0.0497  1.3958  
