
# Tue 09:18:20 20-Feb-2018
# List of observations files:
#		daom_bh73.obs
# Config:	noche.cfg
# Parameters:	noche.ans
#
# Computed indices for program and standard objects
#
# Columns: 
#	1	object id
#	2	x
#	3	y
#	4	V
#	5	error(V)
#	6	BV
#	7	error(BV)
#	8	UB
#	9	error(UB)
#	10	VI
#	11	error(VI)
ID  x  y  V  eV  BV  eBV  UB  eUB  VI  eVI
5241       617.287 2384.04 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5242       2783.73 762.620 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5243       1109.74 3297.91 18.529  0.035   1.365   0.096   INDEF   INDEF   1.850   0.042  
5244       1863.96 4045.64 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5245       3986.82 3113.24 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5246       1545.40 2430.46 18.422  0.038   1.401   0.083   INDEF   INDEF   1.726   0.046  
5247       68.303  264.923 18.394  0.038   1.188   0.086   INDEF   INDEF   1.659   0.049  
5248       3068.18 2964.87 18.310  0.035   1.325   0.081   INDEF   INDEF   1.514   0.045  
5249       1147.83 111.867 18.264  0.032   1.280   0.068   INDEF   INDEF   1.437   0.050  
5250       2725.05 1862.62 18.357  0.032   1.396   0.089   INDEF   INDEF   1.571   0.039  
5251       45.744  3933.44 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5252       1732.91 762.903 18.598  0.044   1.499   0.113   INDEF   INDEF   1.942   0.050  
5253       94.153  1202.47 18.325  0.032   0.785   0.064   INDEF   INDEF   1.248   0.050  
5254       4036.30 14.296  INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5255       1335.18 1204.72 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5256       281.070 1514.47 18.307  0.033   1.331   0.087   INDEF   INDEF   1.500   0.048  
5257       2720.81 3459.97 18.594  0.048   1.306   0.112   INDEF   INDEF   1.903   0.054  
5258       1807.98 2615.69 18.320  0.038   1.225   0.076   INDEF   INDEF   1.509   0.046  
5259       1936.29 1824.97 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5260       1660.35 3077.11 18.449  0.038   1.418   0.097   INDEF   INDEF   1.731   0.046  
5261       3314.43 1349.59 18.439  0.043   1.593   0.121   INDEF   INDEF   1.739   0.052  
5262       3438.19 1057.29 18.625  0.045   1.488   0.117   INDEF   INDEF   1.979   0.052  
5263       2504.32 887.260 18.394  0.045   1.878   0.135   INDEF   INDEF   1.662   0.053  
5264       2543.65 533.168 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5265       2567.91 1937.02 18.252  0.035   1.229   0.083   INDEF   INDEF   1.338   0.047  
5266       1818.24 693.282 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5267       377.812 1462.10 18.339  0.033   0.966   0.119   INDEF   INDEF   1.435   0.046  
5268       759.328 3110.80 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5269       3481.96 1566.05 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5270       3476.02 3846.07 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5271       1064.45 3902.00 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5272       233.244 3415.81 18.844  0.053   1.520   0.157   INDEF   INDEF   2.188   0.058  
5273       2187.31 2023.58 19.061  0.061   -0.496  0.087   INDEF   INDEF   1.909   0.080  
5274       69.696  2744.79 18.378  0.039   1.142   0.095   INDEF   INDEF   1.559   0.048  
5275       2921.26 926.484 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5276       1566.02 2729.73 18.458  0.039   1.337   0.091   INDEF   INDEF   1.775   0.048  
5277       882.688 1766.67 18.403  0.038   1.104   0.089   INDEF   INDEF   1.604   0.047  
5278       3990.80 445.601 18.654  0.045   1.479   0.126   INDEF   INDEF   1.968   0.051  
5279       493.976 2994.59 18.383  0.027   1.196   0.086   INDEF   INDEF   1.635   0.041  
5280       751.438 2431.54 18.320  0.036   1.365   0.092   0.467   0.297   1.692   0.067  
5281       1186.60 3666.62 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5282       850.056 3873.40 18.487  0.040   0.522   0.082   INDEF   INDEF   INDEF   INDEF  
5283       82.767  704.830 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5284       3414.98 283.471 18.302  0.036   1.185   0.080   INDEF   INDEF   1.434   0.046  
5285       1263.82 599.067 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5286       2783.12 2532.86 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5287       3617.60 3158.01 18.392  0.040   1.414   0.092   INDEF   INDEF   1.624   0.047  
5288       1029.28 1433.18 18.453  0.039   1.315   0.105   INDEF   INDEF   1.697   0.047  
5289       4038.50 183.981 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5290       2696.79 217.424 18.715  0.059   1.368   0.124   INDEF   INDEF   2.075   0.065  
5291       1421.76 1208.57 18.440  0.045   1.464   0.092   INDEF   INDEF   1.739   0.052  
5292       116.151 1105.48 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5293       2511.46 2270.68 18.235  0.033   1.106   0.066   INDEF   INDEF   1.146   0.053  
5294       1525.70 1282.63 18.394  0.032   1.194   0.088   INDEF   INDEF   1.637   0.045  
5295       1727.70 481.772 18.738  0.041   1.569   0.150   INDEF   INDEF   2.112   0.048  
5296       1638.45 3178.47 18.315  0.033   1.249   0.075   INDEF   INDEF   1.490   0.046  
5297       182.477 2780.59 18.295  0.038   1.337   0.080   INDEF   INDEF   1.475   0.048  
5298       1425.09 2814.63 18.329  0.037   1.177   0.081   INDEF   INDEF   1.486   0.047  
5299       3755.27 1268.64 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5300       4016.93 2859.61 18.861  0.055   1.615   0.164   INDEF   INDEF   2.194   0.060  
5301       1494.89 195.830 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5302       2882.48 3026.15 18.404  0.035   1.300   0.080   INDEF   INDEF   1.648   0.043  
5303       2503.53 2826.90 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5304       600.725 3905.28 18.918  0.053   1.689   0.173   INDEF   INDEF   2.268   0.058  
5305       889.639 3152.56 18.418  0.031   1.238   0.092   INDEF   INDEF   1.660   0.041  
5306       312.469 2016.59 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5307       572.804 2377.20 18.804  0.053   1.811   0.176   INDEF   INDEF   2.077   0.057  
5308       2290.41 2224.39 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5309       1054.63 1866.59 18.553  0.044   1.485   0.116   INDEF   INDEF   1.842   0.050  
5310       427.952 3069.79 18.445  0.044   0.816   0.107   INDEF   INDEF   1.590   0.052  
5311       3594.91 2327.97 18.387  0.040   1.266   0.093   INDEF   INDEF   1.584   0.048  
5312       1286.14 3128.10 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5313       2241.43 2789.82 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5314       1354.18 3973.88 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5315       1748.30 1952.05 18.320  0.033   1.134   0.077   INDEF   INDEF   INDEF   INDEF  
5316       2041.05 868.196 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5317       2865.71 260.246 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5318       3594.02 1143.36 18.817  0.055   1.314   0.137   INDEF   INDEF   2.092   0.058  
5319       2105.18 385.364 18.382  0.033   1.037   0.077   INDEF   INDEF   1.560   0.048  
5320       4032.84 4019.93 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5321       796.748 1647.54 18.363  0.038   1.494   0.095   INDEF   INDEF   1.574   0.046  
5322       2279.42 397.497 18.271  0.035   1.470   0.093   0.125   0.226   1.417   0.049  
5323       4085.93 52.301  INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5324       4016.20 3644.91 18.380  0.031   1.198   0.083   INDEF   INDEF   1.585   0.044  
5325       1792.74 3032.84 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5326       2054.37 2582.92 18.363  0.034   0.921   0.063   INDEF   INDEF   1.449   0.049  
5327       658.301 3194.16 18.351  0.038   1.149   0.085   INDEF   INDEF   1.531   0.055  
5328       2469.87 704.069 18.487  0.036   1.268   0.102   INDEF   INDEF   1.856   0.051  
5329       2350.33 3509.54 18.322  0.034   0.917   0.072   INDEF   INDEF   1.220   0.060  
5330       810.790 2526.52 18.449  0.039   1.284   0.081   INDEF   INDEF   1.717   0.047  
5331       2437.63 3356.32 18.355  0.038   1.403   0.100   INDEF   INDEF   1.536   0.047  
5332       1839.94 3252.80 18.399  0.033   1.364   0.092   0.495   0.292   1.622   0.042  
5333       355.297 2797.15 18.382  0.041   1.419   0.090   INDEF   INDEF   1.637   0.051  
5334       2787.01 3797.64 18.648  0.045   1.416   0.123   -0.414  0.398   1.937   0.051  
5335       1223.50 1689.98 18.761  0.042   1.505   0.140   INDEF   INDEF   2.153   0.049  
5336       1262.99 1556.81 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5337       337.503 844.896 18.338  0.032   1.124   0.068   INDEF   INDEF   1.483   0.046  
5338       2532.71 2938.13 18.400  0.038   1.409   0.162   INDEF   INDEF   1.578   0.048  
5339       2632.82 845.600 18.322  0.036   1.265   0.086   INDEF   INDEF   1.466   0.048  
5340       3946.05 3573.57 18.322  0.033   1.256   0.076   INDEF   INDEF   1.475   0.046  
5341       1595.34 2069.94 18.428  0.031   1.317   0.082   INDEF   INDEF   1.694   0.041  
5342       2692.69 530.912 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5343       2901.54 507.734 18.348  0.038   1.402   0.091   INDEF   INDEF   1.551   0.049  
5344       3399.25 1354.45 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5345       2792.86 1152.29 18.440  0.044   1.488   0.110   0.326   0.315   1.677   0.051  
5346       2152.68 1753.99 18.335  0.034   1.162   0.073   0.054   0.171   1.496   0.048  
5347       2117.73 1973.78 18.358  0.024   1.348   0.079   INDEF   INDEF   1.560   0.039  
5348       2953.14 2778.76 18.481  0.044   1.450   0.113   INDEF   INDEF   1.742   0.052  
5349       1589.48 2508.07 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5350       3771.79 3342.19 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5351       760.470 265.870 18.413  0.033   1.219   0.078   INDEF   INDEF   1.655   0.044  
5352       1407.40 3661.69 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5353       3676.01 431.950 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5354       2236.50 3127.47 18.439  0.043   1.220   0.094   INDEF   INDEF   1.650   0.051  
5355       3130.97 2512.98 18.281  0.046   1.218   0.088   INDEF   INDEF   INDEF   INDEF  
5356       243.162 786.545 18.340  0.036   1.282   0.091   INDEF   INDEF   1.510   0.054  
5357       3796.45 1283.18 18.610  0.048   1.583   0.134   INDEF   INDEF   1.872   0.054  
5358       417.924 4046.97 18.375  0.033   1.209   0.150   INDEF   INDEF   1.501   0.048  
5359       1675.77 1533.07 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5360       2491.95 759.420 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5361       3123.29 3332.37 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5362       792.733 21.382  INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5363       1337.16 563.427 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5364       2512.51 684.998 18.334  0.035   1.340   0.080   INDEF   INDEF   1.625   0.061  
5365       2966.72 3416.25 18.502  0.035   1.067   0.083   INDEF   INDEF   1.732   0.043  
5366       3330.90 1140.85 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5367       984.775 724.769 18.287  0.030   1.307   0.079   INDEF   INDEF   1.327   0.049  
5368       1833.21 2841.27 18.373  0.034   1.251   0.087   INDEF   INDEF   1.686   0.063  
5369       2312.99 3259.69 18.323  0.039   1.023   0.077   INDEF   INDEF   1.365   0.055  
5370       673.880 2323.00 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5371       993.656 2002.68 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5372       1379.30 760.924 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5373       1188.50 3878.21 18.634  0.045   1.408   0.118   INDEF   INDEF   1.947   0.052  
5374       2354.59 3394.88 18.362  0.032   1.134   0.139   INDEF   INDEF   1.441   0.047  
5375       716.886 1491.50 18.566  0.036   1.360   0.092   INDEF   INDEF   1.870   0.043  
5376       3593.87 2853.45 18.413  0.042   1.081   0.086   INDEF   INDEF   1.583   0.052  
5377       1218.89 3172.04 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5378       1174.97 2500.64 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5379       1684.63 1270.12 18.456  0.040   1.446   0.179   INDEF   INDEF   1.653   0.049  
5380       2732.37 610.965 18.335  0.036   1.151   0.129   INDEF   INDEF   1.386   0.051  
5381       2090.97 1928.13 18.361  0.042   1.431   0.100   INDEF   INDEF   1.534   0.050  
5382       2600.60 3867.84 18.428  0.038   1.050   0.122   INDEF   INDEF   1.574   0.048  
5383       1836.39 4069.99 18.388  0.037   1.226   0.084   INDEF   INDEF   1.548   0.045  
5384       2539.32 3238.57 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5385       673.391 1160.06 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5386       2119.24 1372.08 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5387       1228.15 1067.16 18.373  0.032   1.209   0.080   INDEF   INDEF   1.537   0.045  
5388       1906.00 65.041  INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5389       3576.66 3643.46 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5390       1188.10 1432.90 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5391       2843.74 3607.40 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5392       4010.02 2522.13 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5393       839.873 1430.14 18.447  0.034   1.283   0.092   INDEF   INDEF   1.656   0.043  
5394       937.103 166.103 18.329  0.034   1.148   0.068   INDEF   INDEF   1.431   0.042  
5395       1118.06 314.743 18.307  0.039   1.134   0.078   INDEF   INDEF   1.372   0.053  
5396       1726.76 3830.06 18.373  0.035   1.219   0.087   INDEF   INDEF   1.528   0.048  
5397       3190.16 2785.02 18.491  0.033   1.208   0.158   INDEF   INDEF   1.741   0.045  
5398       3973.45 2001.23 18.517  0.038   1.558   0.123   INDEF   INDEF   1.767   0.045  
5399       1767.73 1737.24 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5400       201.445 2292.82 18.392  0.033   1.144   0.073   INDEF   INDEF   1.570   0.044  
5401       2659.99 835.732 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5402       2890.71 1122.65 18.380  0.042   1.530   0.106   INDEF   INDEF   1.578   0.051  
5403       35.659  849.668 18.315  0.032   1.340   0.073   INDEF   INDEF   1.489   0.053  
5404       2282.14 2120.43 18.337  0.033   1.075   0.070   INDEF   INDEF   1.403   0.044  
5405       2355.39 4038.91 18.541  0.041   1.610   0.109   INDEF   INDEF   1.779   0.046  
5406       4042.27 3973.28 18.555  0.036   1.625   0.203   INDEF   INDEF   1.818   0.044  
5407       568.909 3175.96 18.412  0.036   1.350   0.080   0.732   0.391   1.650   0.045  
5408       3941.16 2365.62 18.613  0.040   1.265   0.110   INDEF   INDEF   1.903   0.047  
5409       1466.30 4038.59 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5410       2221.58 143.986 18.379  0.038   1.114   0.086   INDEF   INDEF   1.509   0.051  
5411       515.053 3462.52 18.613  0.047   1.352   0.118   INDEF   INDEF   1.903   0.055  
5412       535.587 1407.29 18.344  0.035   1.203   0.092   INDEF   INDEF   1.435   0.046  
5413       182.607 3382.65 18.524  0.043   1.499   0.121   INDEF   INDEF   1.788   0.052  
5414       1718.75 799.056 18.410  0.031   1.500   0.091   INDEF   INDEF   1.722   0.047  
5415       1642.89 2234.48 18.483  0.038   1.372   0.100   INDEF   INDEF   1.726   0.047  
5416       2795.57 706.861 19.723  0.094   -1.212  0.128   INDEF   INDEF   INDEF   INDEF  
5417       1765.27 1424.05 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5418       3165.35 3651.50 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5419       719.866 3881.34 18.561  0.039   1.237   0.093   INDEF   INDEF   1.834   0.047  
5420       2306.72 1656.77 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5421       2133.36 528.156 18.393  0.041   1.262   0.093   INDEF   INDEF   1.550   0.050  
5422       3830.02 1986.32 18.535  0.040   1.560   0.117   INDEF   INDEF   1.806   0.048  
5423       4086.52 2075.15 18.409  0.042   1.554   0.097   INDEF   INDEF   1.685   0.053  
5424       2791.89 10.177  18.354  0.039   1.238   0.085   INDEF   INDEF   1.581   0.069  
5425       3187.41 2835.44 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5426       3251.84 2317.86 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5427       1945.29 351.149 18.549  0.045   1.507   0.119   INDEF   INDEF   1.777   0.051  
5428       2719.74 2862.95 18.401  0.034   1.394   0.091   -0.326  0.387   1.580   0.043  
5429       3056.91 1376.24 18.415  0.040   0.958   0.083   INDEF   INDEF   1.532   0.056  
5430       3628.39 2491.01 18.971  0.064   1.067   0.129   INDEF   INDEF   2.215   0.067  
5431       2659.71 309.576 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5432       1838.37 3364.25 19.622  0.094   1.897   0.412   INDEF   INDEF   2.840   0.095  
5433       4030.80 3448.00 18.377  0.038   1.348   0.094   INDEF   INDEF   1.635   0.063  
5434       3044.01 3073.85 18.401  0.042   1.163   0.079   INDEF   INDEF   1.548   0.050  
5435       2312.92 1022.47 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5436       375.538 2914.45 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5437       2221.38 2978.80 18.832  0.045   -0.218  0.085   INDEF   INDEF   1.914   0.054  
5438       332.562 2159.77 18.309  0.038   1.257   0.089   INDEF   INDEF   1.368   0.049  
5439       2852.44 1962.63 18.522  0.040   1.441   0.099   INDEF   INDEF   1.786   0.049  
5440       364.070 3169.97 18.482  0.034   1.397   0.102   INDEF   INDEF   1.750   0.046  
5441       2772.89 693.491 18.397  0.038   1.330   0.102   INDEF   INDEF   1.542   0.048  
5442       2255.33 462.989 18.342  0.037   1.327   0.083   INDEF   INDEF   1.482   0.050  
5443       4088.19 3678.39 18.333  0.031   1.588   0.095   INDEF   INDEF   1.932   0.104  
5444       171.198 626.860 18.357  0.043   1.284   0.096   INDEF   INDEF   1.489   0.055  
5445       2122.20 3037.36 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5446       3918.96 2903.19 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5447       1571.45 2621.29 18.540  0.038   1.712   0.137   INDEF   INDEF   1.827   0.048  
5448       2272.66 3534.45 18.292  0.033   1.609   0.093   INDEF   INDEF   1.378   0.043  
5449       754.082 322.551 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5450       3045.66 1037.35 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5451       13.215  1061.94 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5452       1662.72 1216.57 18.852  0.052   1.648   0.162   INDEF   INDEF   2.154   0.057  
5453       1868.50 3272.39 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5454       2360.38 441.765 18.360  0.040   1.457   0.096   INDEF   INDEF   1.519   0.051  
5455       2209.77 3252.80 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
5456       909.669 3439.55 INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF   INDEF  
