#ID  Gmag   (Vmag-Imag)   (Bmag-Vmag)   e_Gmag   e_(Vmag-Imag)   e_(Bmag-Vmag)   Mini
10      16.7257 1.2500  1.0550  0.0009  0.0181  0.0268  1.1251  
21      13.5191 0.6855  0.5535  0.0003  0.0057  0.0038  3.7024  
12      16.9961 1.3030  1.1166  0.0010  0.0211  0.0324  1.0693  
13      14.3374 0.6963  0.5761  0.0004  0.0068  0.0058  1.8425  
14      14.9042 0.8419  0.6909  0.0004  0.0080  0.0081  1.6143  
25      13.7197 0.7236  0.5975  0.0003  0.0059  0.0042  3.5593  
16      16.6181 1.2293  1.0308  0.0009  0.0170  0.0249  1.1479  
27      17.2505 1.4700  1.2444  0.0012  0.0246  0.0388  1.7321  
18      16.9499 1.3094  1.1297  0.0010  0.0206  0.0314  1.0788  
29      14.9048 1.0586  0.8513  0.0004  0.0080  0.0081  2.7584  
110     16.6893 1.2329  1.0319  0.0009  0.0177  0.0262  1.1327  
211     18.1512 1.6797  1.3839  0.0018  0.0440  0.0739  1.4712  
112     17.3160 1.3502  1.1568  0.0012  0.0257  0.0407  1.0080  
113     15.9127 1.1154  0.9077  0.0006  0.0119  0.0154  1.3133  
214     13.0482 0.6250  0.4960  0.0003  0.0054  0.0031  4.1486  
115     13.2367 0.5717  0.4435  0.0003  0.0055  0.0033  2.4060  
116     13.8521 0.6281  0.5072  0.0003  0.0061  0.0045  2.0802  
117     14.4291 0.7099  0.5883  0.0004  0.0069  0.0061  1.8015  
218     16.1457 1.2221  0.9943  0.0007  0.0133  0.0180  2.1003  
119     17.4400 1.3238  1.0986  0.0013  0.0278  0.0445  0.9852  
120     17.2740 1.3038  1.0879  0.0012  0.0250  0.0395  1.0156  
121     13.9767 0.6358  0.5178  0.0003  0.0062  0.0048  2.0157  
222     17.5397 1.5060  1.2477  0.0013  0.0295  0.0477  1.6472  
223     12.3653 0.5802  0.4435  0.0003  0.0050  0.0024  4.8385  
124     16.6901 1.2492  1.0559  0.0009  0.0177  0.0262  1.1327  
125     16.8294 1.2327  1.0224  0.0009  0.0192  0.0289  1.1028  
226     12.3843 0.5730  0.4404  0.0003  0.0050  0.0024  4.8715  
227     14.2618 0.8632  0.7043  0.0004  0.0066  0.0056  3.1396  
128     15.4671 1.0240  0.8256  0.0005  0.0098  0.0115  1.4348  
229     12.0838 0.5677  0.4324  0.0002  0.0049  0.0022  5.0114  
130     13.2254 0.5706  0.4424  0.0003  0.0055  0.0033  2.4118  
131     13.6227 0.5926  0.4722  0.0003  0.0058  0.0040  2.2012  
132     15.0815 0.8977  0.7271  0.0005  0.0085  0.0090  1.5535  
133     16.6173 1.2134  1.0076  0.0009  0.0170  0.0249  1.1479  
134     16.9031 1.2741  1.0793  0.0010  0.0200  0.0304  1.0880  
135     17.1529 1.2735  1.0541  0.0011  0.0233  0.0363  1.0384  
236     17.2979 1.5124  1.3029  0.0012  0.0254  0.0401  1.7530  
137     12.6400 0.5676  0.4260  0.0003  0.0051  0.0026  2.6975  
238     11.2365 1.3115  0.9441  0.0002  0.0047  0.0018  5.8763  
239     16.8805 1.3827  1.1661  0.0010  0.0198  0.0299  1.8867  
140     14.5715 0.7523  0.6257  0.0004  0.0072  0.0066  1.7415  
241     17.2976 1.5068  1.2940  0.0012  0.0254  0.0401  1.7530  
242     16.3979 1.2993  1.0958  0.0008  0.0151  0.0214  2.0720  
143     16.5141 1.2105  1.0083  0.0008  0.0161  0.0232  1.1707  
144     13.2639 0.5730  0.4456  0.0003  0.0055  0.0034  2.3919  
145     15.8225 1.0769  0.8636  0.0006  0.0114  0.0145  1.3361  
246     11.6327 0.6049  0.4593  0.0002  0.0048  0.0020  5.1247  
147     15.4661 1.0048  0.8029  0.0005  0.0098  0.0115  1.4348  
148     18.2269 1.5549  1.3390  0.0019  0.0463  0.0780  0.8561  
149     15.0374 0.9017  0.7372  0.0005  0.0083  0.0088  1.5687  
250     15.8799 1.2159  1.0075  0.0006  0.0117  0.0151  2.2768  
151     14.8621 0.8317  0.6849  0.0004  0.0079  0.0079  1.6294  
152     16.1318 1.1381  0.9257  0.0007  0.0132  0.0179  1.2586  
253     11.2955 0.5828  0.4359  0.0002  0.0047  0.0018  5.8384  
254     14.2619 0.8637  0.7047  0.0004  0.0066  0.0056  3.1396  
155     14.3199 0.6957  0.5756  0.0004  0.0067  0.0057  1.8506  
256     15.2963 1.1051  0.8931  0.0005  0.0092  0.0103  2.5120  
257     18.1527 1.7167  1.4461  0.0018  0.0440  0.0739  1.4712  
158     13.2917 0.5858  0.4548  0.0003  0.0055  0.0034  2.3779  
259     12.6740 0.5875  0.4598  0.0003  0.0051  0.0027  4.5327  
160     15.2159 0.9350  0.7512  0.0005  0.0089  0.0098  1.5105  
161     11.6266 0.6331  0.4752  0.0002  0.0048  0.0020  3.0388  
162     18.0807 1.5499  1.3615  0.0017  0.0420  0.0702  0.8789  
163     13.4173 0.5788  0.4539  0.0003  0.0056  0.0036  2.3114  
164     15.4165 1.0191  0.8246  0.0005  0.0096  0.0111  1.4500  
165     16.6149 1.1660  0.9382  0.0009  0.0170  0.0249  1.1479  
266     17.9045 1.7061  1.4858  0.0016  0.0373  0.0618  1.5611  
167     16.4781 1.1779  0.9631  0.0008  0.0158  0.0226  1.1782  
168     17.3151 1.3302  1.1251  0.0012  0.0257  0.0407  1.0080  
169     16.8312 1.2688  1.0767  0.0009  0.0192  0.0289  1.1028  
270     16.0445 1.2379  1.0267  0.0007  0.0127  0.0168  2.1886  
171     15.3649 0.9916  0.7979  0.0005  0.0094  0.0108  1.4652  
172     14.4158 0.7194  0.5965  0.0004  0.0069  0.0061  1.8077  
173     17.0738 1.3166  1.1299  0.0011  0.0221  0.0342  1.0540  
274     16.1462 1.2307  1.0059  0.0007  0.0133  0.0180  2.1003  
275     17.5421 1.5583  1.3321  0.0013  0.0295  0.0477  1.6472  
176     16.8796 1.2543  1.0512  0.0010  0.0198  0.0299  1.0926  
177     16.8574 1.2627  1.0656  0.0010  0.0195  0.0294  1.0972  
178     18.1276 1.5060  1.2777  0.0018  0.0434  0.0727  0.8713  
179     15.9111 1.0852  0.8685  0.0006  0.0119  0.0154  1.3133  
180     17.9294 1.3954  1.1347  0.0016  0.0381  0.0632  0.9017  
181     18.2263 1.5406  1.3149  0.0019  0.0463  0.0780  0.8561  
282     17.2504 1.4692  1.2432  0.0012  0.0246  0.0388  1.7321  
183     17.3177 1.3868  1.2148  0.0012  0.0257  0.0407  1.0080  
184     16.1832 1.1332  0.9164  0.0007  0.0136  0.0185  1.2460  
