#ID  Gmag   (Vmag-Imag)   (Bmag-Vmag)   e_Gmag   e_(Vmag-Imag)   e_(Bmag-Vmag)   Mini
20      18.0814 1.4051  1.1288  0.0016  0.0383  0.0532  2.6449  
11      18.2430 1.2869  1.0109  0.0017  0.0425  0.0597  1.4933  
12      18.4691 1.3795  1.1180  0.0019  0.0491  0.0701  1.4281  
23      17.7029 1.3676  1.1143  0.0013  0.0303  0.0407  2.8256  
24      17.3604 1.3122  1.0634  0.0011  0.0247  0.0322  3.0665  
15      17.8853 1.2450  1.0097  0.0014  0.0338  0.0463  1.6074  
26      17.3595 1.2919  1.0370  0.0011  0.0247  0.0322  3.0665  
27      17.0123 1.2043  0.9762  0.0009  0.0204  0.0255  3.2963  
18      17.6643 1.1563  0.9309  0.0013  0.0296  0.0397  1.6845  
19      17.6648 1.1688  0.9477  0.0013  0.0296  0.0397  1.6845  
110     17.3460 1.0761  0.8745  0.0011  0.0246  0.0319  1.8073  
111     17.5700 1.1055  0.8793  0.0012  0.0280  0.0372  1.7191  
212     17.2826 1.2086  0.9823  0.0011  0.0237  0.0305  2.9988  
113     17.1429 1.0489  0.8580  0.0010  0.0219  0.0278  1.8917  
114     17.1712 1.0551  0.8628  0.0010  0.0222  0.0284  1.8797  
115     16.9423 1.0423  0.8621  0.0009  0.0196  0.0243  1.9799  
216     16.3493 1.0467  0.8566  0.0007  0.0146  0.0168  3.8181  
117     16.8737 0.9842  0.7925  0.0009  0.0189  0.0233  2.0098  
218     16.4116 1.0352  0.8276  0.0007  0.0151  0.0174  3.7065  
119     16.5069 0.9616  0.7740  0.0007  0.0157  0.0185  2.1825  
220     16.1429 1.0271  0.8374  0.0006  0.0133  0.0148  3.9683  
121     16.2850 0.9322  0.7407  0.0007  0.0142  0.0161  2.2881  
122     16.2854 0.9416  0.7514  0.0007  0.0142  0.0161  2.2881  
123     16.2271 0.9165  0.7223  0.0007  0.0138  0.0156  2.3161  
124     15.8558 0.8983  0.6981  0.0006  0.0118  0.0126  2.4913  
225     15.2161 0.9172  0.7170  0.0005  0.0095  0.0090  4.7731  
126     15.3762 0.9050  0.6969  0.0005  0.0100  0.0098  2.6879  
127     15.0896 0.9426  0.7296  0.0004  0.0091  0.0085  2.7878  
128     14.8512 0.9764  0.7599  0.0004  0.0085  0.0077  2.8634  
129     14.3539 2.1157  1.8817  0.0004  0.0076  0.0063  2.9390  
130     14.9935 1.9369  1.6990  0.0004  0.0089  0.0081  2.9566  
