#ID  Gmag   (Vmag-Imag)   (Bmag-Vmag)   e_Gmag   e_(Vmag-Imag)   e_(Bmag-Vmag)   Mini
10      18.0123 0.9235  0.7517  0.0012  0.0393  0.0390  1.0354  
11      17.7073 0.9770  0.7995  0.0010  0.0352  0.0345  1.0970  
22      16.4984 0.8747  0.6981  0.0006  0.0232  0.0215  2.3767  
23      17.2045 0.9756  0.7973  0.0008  0.0295  0.0283  2.0698  
14      18.1759 0.9978  0.8285  0.0014  0.0416  0.0416  1.0045  
25      16.9834 0.8949  0.7183  0.0007  0.0273  0.0260  2.1667  
16      17.4249 0.8413  0.6652  0.0008  0.0319  0.0309  1.1558  
17      17.2577 0.8907  0.7128  0.0008  0.0300  0.0289  1.1932  
18      13.7134 0.4923  0.3876  0.0005  0.0101  0.0078  2.3004  
19      16.3525 0.7228  0.5864  0.0006  0.0221  0.0204  1.4224  
210     14.4190 0.4433  0.3560  0.0005  0.0122  0.0099  3.5206  
111     16.9792 0.7778  0.6082  0.0007  0.0273  0.0260  1.2575  
112     17.4542 0.9232  0.7448  0.0009  0.0322  0.0312  1.1498  
113     18.3445 1.0406  0.8734  0.0016  0.0443  0.0445  0.9732  
114     15.8143 0.5541  0.4680  0.0006  0.0185  0.0166  1.5905  
115     18.3199 1.0856  0.9184  0.0015  0.0438  0.0440  0.9780  
116     16.1419 0.6593  0.5466  0.0006  0.0206  0.0188  1.4845  
117     14.4215 0.3934  0.3146  0.0005  0.0122  0.0099  2.0979  
118     13.5763 1.2854  1.1249  0.0005  0.0098  0.0074  2.4160  
119     13.5121 1.2866  1.1263  0.0005  0.0096  0.0073  2.4306  
220     17.9247 1.1074  0.9199  0.0011  0.0380  0.0376  1.7786  
121     14.1479 0.4212  0.3346  0.0005  0.0113  0.0090  2.1822  
122     14.9155 0.4013  0.3303  0.0005  0.0141  0.0119  1.9233  
223     16.4940 0.8676  0.6921  0.0006  0.0231  0.0215  2.3458  
124     17.8710 0.9757  0.8011  0.0011  0.0373  0.0368  1.0639  
125     17.7358 0.9987  0.8213  0.0010  0.0355  0.0349  1.0912  
126     15.2487 0.4318  0.3622  0.0006  0.0155  0.0134  1.7973  
127     15.1366 0.4538  0.3784  0.0006  0.0150  0.0129  1.8403  
128     18.3232 1.1796  1.0127  0.0015  0.0438  0.0440  0.9780  
129     18.7753 1.1131  0.9451  0.0023  0.0518  0.0529  0.8985  
130     16.8908 0.7943  0.6258  0.0007  0.0265  0.0251  1.2789  
131     16.9809 0.8409  0.6682  0.0007  0.0273  0.0260  1.2575  
132     14.0899 0.4154  0.3291  0.0005  0.0112  0.0089  2.1987  
133     18.2646 0.9931  0.8251  0.0015  0.0430  0.0431  0.9877  
134     17.0708 0.8795  0.7032  0.0007  0.0281  0.0269  1.2361  
135     15.3393 0.4645  0.3906  0.0006  0.0160  0.0139  1.7629  
236     15.5422 0.5859  0.4743  0.0006  0.0170  0.0150  2.7685  
137     17.9796 1.0124  0.8394  0.0012  0.0388  0.0385  1.0424  
138     16.9195 0.7599  0.5926  0.0007  0.0267  0.0254  1.2718  
139     14.2273 0.3854  0.3063  0.0005  0.0116  0.0093  2.1585  
240     15.8225 0.7060  0.5711  0.0006  0.0186  0.0166  2.6532  
141     16.9809 0.8439  0.6711  0.0007  0.0273  0.0260  1.2575  
242     17.6242 1.0536  0.8841  0.0009  0.0342  0.0334  1.9301  
143     18.2665 1.0495  0.8816  0.0015  0.0430  0.0431  0.9877  
244     14.6201 0.4581  0.3823  0.0005  0.0129  0.0107  3.4881  
145     18.4795 1.0964  0.9305  0.0018  0.0465  0.0469  0.9492  
146     18.0168 1.0724  0.8996  0.0012  0.0393  0.0390  1.0354  
247     15.6372 0.6822  0.5517  0.0006  0.0175  0.0155  2.7948  
148     15.9367 0.5624  0.4720  0.0006  0.0193  0.0174  1.5490  
149     16.8917 0.8300  0.6597  0.0007  0.0265  0.0251  1.2789  
150     17.7973 0.9063  0.7314  0.0010  0.0364  0.0358  1.0781  
151     18.2629 0.9438  0.7756  0.0015  0.0430  0.0431  0.9877  
152     17.6506 0.9401  0.7626  0.0009  0.0345  0.0338  1.1085  
153     14.5744 0.3941  0.3181  0.0005  0.0128  0.0105  2.0467  
254     16.3583 0.8238  0.6537  0.0006  0.0221  0.0204  2.4063  
155     17.7346 0.9553  0.7786  0.0010  0.0355  0.0349  1.0912  
256     16.0630 0.8018  0.6354  0.0006  0.0201  0.0182  2.5939  
257     15.0840 0.5320  0.4453  0.0005  0.0148  0.0126  3.1491  
158     17.1630 0.8464  0.6708  0.0008  0.0291  0.0279  1.2146  
159     17.7997 0.9897  0.8136  0.0010  0.0364  0.0358  1.0781  
160     18.5671 1.1512  0.9861  0.0019  0.0480  0.0486  0.9342  
161     15.3794 0.4544  0.3821  0.0006  0.0162  0.0141  1.7473  
