1089.98	1330.69
196.273	187.858
643.571	1896.86
1799.04	1370.4
1290.82	1793.61
893.046	1478.63
213.801	750.558
1577.47	1474.33
1084.94	95.706
876.463	1292.74
949.975	39.103
1516.44	452.924
1010.47	1353.04
1217.04	580.889
641.307	954.167
1183.51	1263.14
673.437	1151.02
512.309	1509.83
742.949	1735.59
961.483	1219.37
576.255	115.932
1312.81	696.345
823.927	1582.19
1230.67	626.704
1375.36	888.124
299.279	1769.41
1601.21	1904.72
1107.21	1042.4
608.547	248.865
1154.92	1262.67
1112.56	1670.15
1316.69	1922.33
981.478	1723.47
480.791	385.99
508.073	1645.46
1703.18	1516.26
2021.15	685.639
1046.87	1295.96
1016.65	1283.99
667.852	755.865
1908.87	410.398
1665.28	1642.24
1144.68	1256.33
1919.56	544.841
925.486	1477.33
1171.71	1345.61
1087.81	1301.08
516.393	965.37
986.433	1938.77
93.548	70.125
959.166	630.597
891.591	217.295
613.466	551.928
1842.26	568.211
287.978	1848.06
1157.14	1404.28
703.137	905.657
952.987	556.945
474.293	1113.34
1557.19	1281.66
934.587	1227.5
734.894	1378.63
746.077	1599.43
1960.05	610.401
1399.23	1101.44
1893.19	824.771
305.535	1640.36
1065.1	65.936
1088.1	276.45
1882.91	752.568
1677.65	1446.03
485.53	791.292
1933.95	1063.52
1303.75	1097.09
1577.58	49.646
78.148	707.573
1625.6	1036.38
1210.56	1660.86
1070.97	1455.09
666.187	224.009
348.757	850.469
1752.73	308.387
1157.03	1751.09
821.309	1132.87
896.187	1635.43
1048.58	870.993
115.319	1624.18
684.492	1692.29
1124.2	915.644
627.586	1587.38
1022.61	1971.48
1964.1	1422.19
1222.23	800.85
1746.54	204.051
931.343	1471.29
503.83	534.944
381.983	1622.13
670.782	1828.14
1158.44	1097.58
1628.96	1766.05
1656.3	236.741
935.064	1124.59
1421.67	463.021
1499.29	790.48
362.413	1645.87
780.08	1300.39
737.443	632.824
1560.22	340.201
1055.21	1430.9
1844.8	1415.87
89.597	35.507
1065.83	1700.18
2015.19	1797.25
1066.97	444.737
718.104	651.056
173.004	904.375
1518.1	1267.81
1514.87	1274.47
1610.54	215.491
1279.27	1565.3
148.439	313.083
853.751	1233.74
1261.69	775.601
1371.85	400.09
1542.72	1311.32
35.8	14.519
1719.14	637.745
1333.43	1250.99
1079.78	1178.89
501.272	158.9
1249.54	1378.77
746.119	1067.19
1396.09	373.072
1397.94	1200.64
1876.06	526.411
478.068	1068.44
831.476	897.25
1513.8	1257.98
1518.67	988.262
1896.82	341.487
845.496	1645.4
780.156	1590.68
99.505	1957.31
834.591	1780.67
128.402	1751.44
1078.33	538.011
1578.76	1353.98
774.497	144.353
1483.87	1336.2
1847.64	1255.33
277.976	932.476
1614.41	1579.55
168.781	147.336
