ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr
1373,702.961,627.199,17.912,0.025,1.126,0.04,99,99,0.705,0.034,1.357,0.035
1374,754.842,1866.81,17.913,0.018,1.82,0.047,99,99,1.071,0.021,1.987,0.024
1510,1367.98,1832.59,18.068,0.017,0.88,0.026,99,99,0.646,0.019,1.116,0.026
1376,1168.61,772.441,17.915,0.023,1.242,0.04,99,99,0.772,0.029,1.444,0.035
1377,1659.41,533.892,17.916,0.018,1.641,0.035,99,99,1.079,0.023,2.003,0.022
1378,1410.08,518.067,17.916,0.019,1.011,0.039,99,99,0.621,0.025,1.161,0.029
1379,564.906,1325.36,17.919,0.014,0.951,0.024,99,99,0.66,0.02,1.237,0.022
1380,4.553,355.881,17.919,0.024,1.041,0.038,99,99,0.498,0.035,1.23,0.034
1381,1671.67,605.921,17.924,0.019,1.198,0.031,99,99,0.732,0.026,1.368,0.024
1382,937.254,277.244,17.924,0.017,0.942,0.027,99,99,0.59,0.022,1.123,0.025
1384,1483.21,462.633,17.932,0.019,1.08,0.035,99,99,0.653,0.025,1.34,0.029
1386,1523.81,517.131,17.936,0.018,1.007,0.034,99,99,0.641,0.025,1.208,0.026
1387,282.961,123.666,17.937,0.023,1.845,0.05,99,99,0.998,0.031,2.001,0.029
1388,1215.03,1292.13,17.937,0.015,0.998,0.027,99,99,0.678,0.018,1.263,0.022
1389,137.002,845.434,17.939,0.022,0.929,0.032,99,99,0.596,0.028,1.122,0.03
1390,644.177,1314.32,17.94,0.022,1.253,0.035,99,99,0.852,0.028,1.519,0.03
1391,1943.25,1858.91,17.941,0.019,0.71,0.028,99,99,0.587,0.023,1.065,0.029
1392,126.261,2006.37,17.944,0.026,0.931,0.037,99,99,0.595,0.036,1.131,0.039
1608,462.082,1681.96,18.165,0.023,1.35,0.039,99,99,0.833,0.028,1.5,0.033
1394,487.873,350.402,17.946,0.022,0.977,0.032,99,99,0.588,0.027,1.143,0.031
1395,1904.76,945.033,17.947,0.022,1.098,0.034,99,99,0.664,0.027,1.214,0.032
1396,1463.23,907.123,17.948,0.018,0.963,0.03,99,99,0.671,0.023,1.26,0.027
1397,649.911,961.177,17.948,0.019,0.968,0.029,99,99,0.633,0.023,1.151,0.027
1398,799.929,542.984,17.948,0.018,0.822,0.027,99,99,0.548,0.023,1.052,0.024
1399,1932.78,991.969,17.948,0.026,1.048,0.036,99,99,0.606,0.034,1.195,0.036
1400,2003.1,349.519,17.949,0.02,0.786,0.031,99,99,0.608,0.028,1.311,0.028
2029,1541.31,1754.66,18.565,0.028,1.029,0.049,99,99,0.791,0.035,1.322,0.042
1402,2013.07,204.271,17.95,0.021,0.481,0.033,99,99,0.556,0.03,1.308,0.03
1403,1046.16,952.318,17.951,0.017,0.879,0.033,99,99,0.571,0.022,1.049,0.026
1404,1983.96,334.785,17.957,0.017,0.801,0.024,99,99,0.57,0.023,1.183,0.03
1405,985.296,124.826,17.957,0.023,0.729,0.034,99,99,0.557,0.029,1.029,0.035
1406,1983.29,1309.02,17.958,0.015,0.991,0.029,99,99,0.638,0.019,1.235,0.024
1407,549.403,1388.94,17.959,0.018,1.813,0.043,99,99,1.156,0.02,2.139,0.023
1408,1519.81,1054.11,17.959,0.017,1.018,0.029,99,99,0.607,0.022,1.144,0.027
1410,1580.77,118.473,17.96,0.022,1.27,0.037,99,99,0.814,0.028,1.557,0.029
1411,869.369,664.246,17.961,0.024,0.863,0.032,99,99,0.604,0.03,1.109,0.032
1412,645.25,1971.08,17.962,0.024,0.875,0.033,99,99,0.529,0.028,0.993,0.033
1413,1012.86,332.858,17.964,0.02,0.954,0.039,99,99,0.683,0.027,1.385,0.028
1414,876.539,866.528,17.964,0.031,0.97,0.044,99,99,0.651,0.038,1.181,0.041
1415,1342.01,371.686,17.964,0.022,0.913,0.033,99,99,0.595,0.028,1.096,0.032
1416,1725.15,1337.28,17.965,0.015,1.856,0.047,99,99,1.16,0.018,2.219,0.019
1417,534.096,726.729,17.966,0.018,0.972,0.034,99,99,0.636,0.024,1.246,0.028
1418,21.68,109.377,17.966,0.024,1.154,0.038,99,99,0.562,0.032,1.312,0.035
1419,768.744,1032.85,17.967,0.017,0.936,0.027,99,99,0.617,0.021,1.114,0.025
1420,1098.22,241.512,17.969,0.021,1.749,0.039,99,99,1.1,0.026,2.126,0.026
1421,1330.2,1705.08,17.969,0.017,0.909,0.026,99,99,0.563,0.02,1.043,0.024
1422,1435.7,1458.46,17.971,0.014,1.322,0.028,99,99,0.852,0.017,1.544,0.019
1423,945.067,1077.23,17.972,0.017,1.132,0.027,99,99,0.706,0.019,1.32,0.023
1424,814.771,1711.51,17.972,0.017,1.01,0.027,99,99,0.69,0.02,1.305,0.025
1425,133.071,936.338,17.973,0.022,0.912,0.035,99,99,0.591,0.031,1.141,0.035
1426,971.932,752.508,17.974,0.017,0.877,0.029,99,99,0.592,0.023,1.068,0.028
1427,1187.01,1759.72,17.976,0.015,0.909,0.026,99,99,0.576,0.019,1.114,0.021
1428,714.068,1529.8,17.976,0.017,0.831,0.025,99,99,0.578,0.022,1.069,0.026
1429,1846.9,1977.47,17.978,0.018,0.835,0.031,99,99,0.691,0.023,1.368,0.026
1430,283.776,952.265,17.978,0.025,0.837,0.034,99,99,0.591,0.035,1.123,0.039
1431,383.271,264.45,17.978,0.027,1.001,0.048,99,99,0.593,0.039,1.158,0.042
1432,714.109,1435.91,17.98,0.015,0.974,0.028,99,99,0.66,0.019,1.185,0.022
1433,710.721,736,17.982,0.02,1.08,0.036,99,99,0.718,0.026,1.238,0.032
1434,1759.6,322.468,17.983,0.021,1.088,0.039,99,99,0.649,0.027,1.233,0.027
1435,916.322,1316.6,17.983,0.024,0.966,0.033,99,99,0.64,0.031,1.236,0.031
1436,1913.75,209.125,17.983,0.02,0.973,0.033,99,99,0.608,0.027,1.185,0.029
1437,75.751,1215.43,17.984,0.021,1.471,0.042,99,99,0.905,0.028,1.753,0.026
1438,40.267,1399.85,17.985,0.019,0.967,0.031,99,99,0.635,0.027,1.22,0.027
1440,1509.57,631.396,17.987,0.02,1.346,0.036,99,99,0.825,0.025,1.526,0.028
1441,760.031,290.55,17.987,0.022,0.983,0.033,99,99,0.59,0.027,1.137,0.03
1443,1138.68,1726.46,17.988,0.016,0.945,0.028,99,99,0.633,0.02,1.161,0.025
1444,648.373,1539.73,17.992,0.017,1,0.028,99,99,0.64,0.022,1.181,0.025
1445,1856.22,990.461,17.992,0.021,1.011,0.038,99,99,0.553,0.029,1.099,0.034
1446,1917.74,544.394,17.993,0.024,0.861,0.034,99,99,0.573,0.031,1.085,0.034
1447,1516.35,1105.98,17.995,0.015,0.868,0.026,99,99,0.616,0.019,1.136,0.025
1448,1388.01,768.226,17.998,0.02,1.021,0.032,99,99,0.701,0.028,1.277,0.034
1450,1463.77,381.402,18.001,0.019,0.873,0.028,99,99,0.53,0.025,1.096,0.031
1451,136.327,1371.44,18.002,0.019,1.385,0.04,99,99,0.836,0.024,1.562,0.028
1452,1901.06,285.981,18.002,0.02,0.977,0.033,99,99,0.675,0.025,1.364,0.028
1623,1792.96,1082.96,18.182,0.019,0.928,0.032,99,99,0.601,0.027,1.103,0.027
1454,1199.99,528.91,18.003,0.02,0.977,0.031,99,99,0.651,0.024,1.223,0.028
1455,365.94,864.812,18.003,0.017,0.877,0.03,99,99,0.585,0.022,1.11,0.028
1456,568.936,18.562,18.004,0.016,0.921,0.026,99,99,0.568,0.024,1.119,0.028
1457,1156.3,1286.97,18.005,0.018,0.944,0.029,99,99,0.568,0.022,1.072,0.025
1458,1588.21,593.636,18.007,0.022,1.331,0.032,99,99,0.838,0.027,1.542,0.028
1459,49.434,865.541,18.007,0.031,1.169,0.048,99,99,0.698,0.037,1.278,0.041
1460,389.92,47.249,18.008,0.02,1.337,0.042,99,99,0.841,0.025,1.592,0.027
2103,1651.81,1903.06,18.627,0.03,0.829,0.047,99,99,0.634,0.035,1.128,0.041
1463,1687.51,419.894,18.01,0.017,0.954,0.029,99,99,0.596,0.022,1.118,0.027
1464,68.461,66.259,18.011,0.028,1.346,0.039,99,99,0.677,0.035,1.503,0.036
1465,5.769,1601.36,18.011,0.025,0.967,0.036,99,99,0.641,0.033,1.219,0.037
1466,286.525,534.411,18.013,0.021,0.862,0.033,99,99,0.592,0.028,1.112,0.032
1467,1859.01,692.02,18.016,0.016,1.026,0.039,99,99,0.71,0.023,1.309,0.024
1468,1428.03,573.855,18.017,0.016,0.994,0.026,99,99,0.603,0.021,1.174,0.025
1469,37.31,1184.78,18.017,0.018,0.832,0.028,99,99,0.452,0.027,0.945,0.029
1470,1101.84,367.44,18.019,0.027,1.332,0.048,99,99,0.777,0.033,1.46,0.037
1472,1767.55,1202.09,18.02,0.015,0.926,0.028,99,99,0.668,0.019,1.21,0.022
1473,666.364,167.398,18.021,0.021,0.932,0.033,99,99,0.619,0.028,1.189,0.032
1474,1927.55,926.008,18.023,0.02,0.82,0.029,99,99,0.552,0.027,1.033,0.033
1475,107.291,444.026,18.024,0.021,0.823,0.03,99,99,0.568,0.029,1.113,0.029
1476,111.343,223.808,18.024,0.019,1.128,0.036,99,99,0.606,0.028,1.205,0.033
1477,2023.69,1480.4,18.025,0.02,1.654,0.047,99,99,1.039,0.023,2.054,0.025
1478,1004.06,1639.52,18.025,0.015,1.473,0.035,99,99,0.974,0.018,1.778,0.02
1479,1224.58,1530.56,18.025,0.015,0.882,0.026,99,99,0.629,0.019,1.138,0.023
1480,1053.22,1966.91,18.025,0.017,0.878,0.026,99,99,0.609,0.02,1.127,0.025
1481,1757.17,810.392,18.026,0.02,1.094,0.03,99,99,0.753,0.025,1.469,0.028
1482,626.552,1124.69,18.03,0.015,1.298,0.03,99,99,0.947,0.019,1.657,0.02
1483,943.042,1111.69,18.031,0.022,0.978,0.033,99,99,0.642,0.024,1.215,0.029
1484,1827.65,216.592,18.031,0.021,1.053,0.033,99,99,0.635,0.027,1.286,0.045
1485,868.57,1289.5,18.032,0.016,1.733,0.039,99,99,1.16,0.018,2.235,0.019
1486,1614.46,1097.83,18.032,0.016,0.851,0.025,99,99,0.558,0.021,1.121,0.028
1487,1575.71,760.21,18.032,0.021,1.088,0.029,99,99,0.64,0.028,1.22,0.029
1488,1660.39,311.827,18.033,0.021,1.017,0.029,99,99,0.603,0.026,1.205,0.029
1489,657.27,727.456,18.033,0.02,0.828,0.029,99,99,0.527,0.025,0.991,0.033
1490,257.85,1875.91,18.035,0.021,1.14,0.032,99,99,0.709,0.027,1.328,0.028
2465,1927.95,122.523,18.938,0.038,0.927,0.055,99,99,0.59,0.049,1.177,0.057
1492,1524.69,393.566,18.038,0.021,0.951,0.037,99,99,0.599,0.027,1.208,0.029
1493,1503.34,1197.11,18.039,0.022,1.545,0.04,99,99,1.053,0.025,2.012,0.025
1494,830.831,956.889,18.039,0.025,0.912,0.037,99,99,0.644,0.033,1.21,0.036
1495,1967.82,470.359,18.04,0.02,0.832,0.028,99,99,0.509,0.026,1.045,0.029
1496,1217.37,1301.01,18.041,0.015,1.023,0.029,99,99,0.701,0.019,1.265,0.024
1497,457.964,304.84,18.042,0.019,2.278,0.074,99,99,1.327,0.025,2.574,0.025
1498,211.347,1829.36,18.042,0.021,1.089,0.035,99,99,0.713,0.027,1.317,0.033
1499,1337.67,1965.23,18.043,0.019,1.721,0.048,99,99,1.138,0.021,2.122,0.024
1500,1189.19,947.695,18.047,0.035,0.785,0.047,99,99,0.585,0.055,1.088,0.06
1501,1087.69,434.789,18.047,0.021,0.92,0.033,99,99,0.583,0.028,1.155,0.032
1502,1928.13,1523.71,18.048,0.013,0.925,0.023,99,99,0.616,0.017,1.171,0.026
1503,2023.45,1519.08,18.054,0.018,0.832,0.03,99,99,0.578,0.024,1.212,0.026
1504,1668.68,623.97,18.057,0.024,1.053,0.035,99,99,0.669,0.031,1.257,0.032
1505,640.696,802.219,18.057,0.021,1.005,0.035,99,99,0.63,0.028,1.192,0.032
1506,100.798,242.037,18.062,0.017,1.052,0.031,99,99,0.675,0.024,1.308,0.029
1507,466.032,576.781,18.062,0.016,0.945,0.027,99,99,0.595,0.022,1.125,0.025
1508,1852.07,1636.62,18.064,0.026,0.905,0.039,99,99,0.585,0.03,1.175,0.038
1509,65.22,516.438,18.065,0.02,0.85,0.032,99,99,0.532,0.03,1.04,0.032
1511,926.135,1855.56,18.069,0.021,1.344,0.039,99,99,0.821,0.025,1.426,0.028
1512,193.19,1450.8,18.069,0.021,0.998,0.029,99,99,0.676,0.027,1.306,0.029
1513,1691.65,1820.51,18.07,0.018,0.941,0.03,99,99,0.63,0.022,1.183,0.027
1514,643.093,1058.75,18.07,0.02,0.985,0.028,99,99,0.595,0.025,1.093,0.03
1515,1895.7,127.672,18.071,0.022,0.943,0.036,99,99,0.552,0.028,1.119,0.033
1516,377.576,381.385,18.073,0.023,0.904,0.036,99,99,0.603,0.03,1.156,0.035
1517,1144.71,652.218,18.075,0.019,0.979,0.031,99,99,0.618,0.025,1.159,0.031
1518,1359.33,1846.77,18.076,0.019,1.794,0.05,99,99,1.046,0.021,1.91,0.024
1519,371.335,558.904,18.076,0.018,1.035,0.03,99,99,0.688,0.024,1.314,0.03
1520,411.265,1740.66,18.077,0.027,1.296,0.049,99,99,0.854,0.031,1.521,0.035
1521,926.755,192.023,18.078,0.026,1.274,0.043,99,99,0.814,0.032,1.518,0.032
1522,736.948,1822.21,18.079,0.019,0.996,0.029,99,99,0.689,0.023,1.31,0.029
1523,1077.37,337.926,18.079,0.022,0.88,0.03,99,99,0.537,0.03,1.058,0.032
1524,727.104,289.63,18.08,0.022,1.641,0.047,99,99,0.934,0.027,1.788,0.028
1525,565.837,1277.66,18.081,0.025,1.149,0.042,99,99,0.712,0.037,1.375,0.046
1526,263.872,657.691,18.082,0.02,1.028,0.035,99,99,0.583,0.025,1.145,0.029
1527,245.831,1613.12,18.083,0.02,1.128,0.032,99,99,0.763,0.027,1.385,0.027
1528,964.557,1980.36,18.084,0.019,1.31,0.036,99,99,0.773,0.023,1.499,0.026
1529,1758.96,478.904,18.084,0.021,0.982,0.035,99,99,0.649,0.028,1.207,0.031
1530,1747.55,1340.38,18.085,0.018,1.772,0.05,99,99,1.182,0.021,2.199,0.022
1531,1749.11,1004.94,18.085,0.014,1.322,0.031,99,99,0.785,0.018,1.376,0.019
1532,659.453,855.315,18.085,0.02,0.892,0.031,99,99,0.553,0.025,1.184,0.032
1533,25.885,1979.44,18.085,0.021,1.01,0.033,99,99,0.568,0.029,1.202,0.035
1534,1818.81,679.072,18.091,0.017,0.889,0.027,99,99,0.61,0.024,1.173,0.028
1535,1866,715.815,18.092,0.022,1.021,0.032,99,99,0.697,0.026,1.221,0.03
1536,463.622,1275.83,18.093,0.02,0.925,0.029,99,99,0.544,0.025,1.06,0.028
1537,926.933,1417.14,18.097,0.016,0.906,0.026,99,99,0.584,0.021,1.088,0.025
1538,701.956,225.959,18.097,0.021,0.916,0.035,99,99,0.563,0.028,1.111,0.032
1539,667.806,1190,18.098,0.018,1.401,0.033,99,99,0.843,0.021,1.592,0.022
1540,1829.7,1566.79,18.098,0.015,1.021,0.03,99,99,0.653,0.018,1.237,0.022
1541,1547.11,233.314,18.098,0.019,0.846,0.031,99,99,0.569,0.027,1.095,0.028
1542,915.368,1277.06,18.098,0.017,0.983,0.032,99,99,0.594,0.023,1.089,0.023
1543,1981.21,1099.26,18.1,0.019,1.198,0.036,99,99,0.71,0.024,1.299,0.024
1544,1479.95,632.094,18.101,0.048,1.528,0.066,99,99,1.228,0.059,2.355,0.056
1545,1441.44,1152.93,18.104,0.016,0.939,0.028,99,99,0.629,0.02,1.187,0.023
1547,601.488,772.928,18.106,0.021,1.135,0.036,99,99,0.755,0.026,1.375,0.027
1548,489.49,792.599,18.107,0.042,1.054,0.061,99,99,0.664,0.063,1.269,0.065
1549,445.828,625.63,18.108,0.021,0.913,0.029,99,99,0.542,0.026,1.082,0.035
1550,1259.7,524.193,18.109,0.021,1,0.033,99,99,0.677,0.026,1.256,0.03
1551,1891.04,262.267,18.11,0.021,1.939,0.055,99,99,1.194,0.026,2.342,0.026
1552,1517.21,1410.86,18.11,0.016,1.029,0.03,99,99,0.653,0.02,1.209,0.026
2006,244.28,1418.62,18.541,0.027,0.895,0.039,99,99,0.557,0.033,1.071,0.042
1554,681.158,1810.47,18.111,0.017,0.897,0.026,99,99,0.585,0.02,1.093,0.025
1555,1787.87,50.247,18.112,0.021,1.191,0.031,99,99,0.708,0.028,1.407,0.029
1556,1242.18,1444.36,18.114,0.02,1.619,0.045,99,99,1.065,0.023,2,0.024
1557,1749.71,1733.36,18.114,0.017,1.225,0.035,99,99,0.779,0.021,1.407,0.023
1558,1401.49,1402.07,18.114,0.023,0.935,0.045,99,99,0.615,0.028,1.159,0.033
1559,1796.51,100.727,18.114,0.021,0.886,0.031,99,99,0.617,0.027,1.171,0.029
1560,1751.1,306.554,18.114,0.018,0.854,0.03,99,99,0.582,0.027,1.129,0.026
1561,1966.75,175.419,18.114,0.019,0.906,0.031,99,99,0.564,0.03,1.113,0.032
1562,263.702,621.402,18.115,0.021,1.079,0.033,99,99,0.635,0.026,1.21,0.032
1563,1369.36,1203.7,18.116,0.018,1.078,0.033,99,99,0.716,0.022,1.292,0.026
1564,500.785,488.496,18.116,0.028,1.006,0.039,99,99,0.678,0.035,1.278,0.038
1565,1538.07,81.952,18.116,0.018,1.058,0.032,99,99,0.653,0.026,1.235,0.029
1566,1243.91,863.381,18.116,0.02,1.051,0.035,99,99,0.621,0.025,1.189,0.03
1567,595.475,820.256,18.117,0.02,2.217,0.054,99,99,1.452,0.023,2.682,0.024
1569,1212.85,1559.86,18.119,0.088,0.784,0.126,99,99,0.65,0.114,1.104,0.141
1570,1369.4,1808.87,18.119,0.019,0.849,0.03,99,99,0.584,0.023,1.114,0.026
1571,62.214,224.05,18.122,0.024,1.033,0.041,99,99,0.607,0.034,1.28,0.037
1572,747.939,369.549,18.123,0.023,0.941,0.036,99,99,0.631,0.03,1.145,0.035
1573,1798.46,61.165,18.123,0.031,1.011,0.043,99,99,0.668,0.044,1.258,0.044
1574,1261.19,1198.73,18.125,0.018,0.782,0.028,99,99,0.574,0.021,1.02,0.027
1575,610.534,1507.06,18.126,0.016,0.893,0.029,99,99,0.549,0.021,1.102,0.028
1576,1567.24,407.534,18.127,0.02,1.078,0.034,99,99,0.657,0.03,1.272,0.029
1577,1782.3,1695.97,18.128,0.032,1.163,0.052,99,99,0.719,0.038,1.31,0.042
1578,299.458,796.588,18.129,0.019,0.824,0.029,99,99,0.614,0.027,1.138,0.028
1579,1533.22,1724.43,18.132,0.015,1.02,0.028,99,99,0.605,0.021,1.084,0.024
1580,1762.05,78.822,18.133,0.022,0.984,0.039,99,99,0.621,0.028,1.207,0.028
1581,964.866,637.453,18.134,0.018,1.327,0.035,99,99,0.812,0.024,1.556,0.027
1582,1344.65,735.859,18.134,0.02,0.942,0.037,99,99,0.667,0.027,1.242,0.03
1583,1714.02,1908.19,18.135,0.023,0.869,0.034,99,99,0.608,0.028,1.137,0.035
1585,438.826,1170.07,18.137,0.021,1.095,0.035,99,99,0.709,0.026,1.302,0.032
1586,1968.45,311.271,18.137,0.021,0.86,0.033,99,99,0.515,0.027,1.048,0.029
1587,1993.17,1008.02,18.138,0.017,1.785,0.047,99,99,1.176,0.021,2.237,0.021
1588,361.477,819.091,18.138,0.02,1.065,0.03,99,99,0.682,0.025,1.296,0.029
1589,1827.78,875.953,18.138,0.022,1.072,0.033,99,99,0.684,0.03,1.304,0.031
1590,1056.87,1140.49,18.14,0.02,0.995,0.031,99,99,0.645,0.024,1.226,0.029
1591,742.465,695.085,18.141,0.02,1.024,0.033,99,99,0.671,0.025,1.23,0.031
1592,927.007,1579.44,18.145,0.021,0.924,0.032,99,99,0.605,0.025,1.149,0.03
1593,545.652,1740.65,18.147,0.024,1.047,0.052,99,99,0.597,0.031,1.144,0.04
1594,380.466,389.684,18.147,0.025,0.886,0.038,99,99,0.571,0.033,1.066,0.038
1595,61.555,484.309,18.151,0.02,1.051,0.035,99,99,0.581,0.031,1.178,0.032
1596,392.904,1507.08,18.152,0.012,1.297,0.035,99,99,0.883,0.017,1.61,0.019
1598,335.327,1355.69,18.154,0.018,1.345,0.039,99,99,0.813,0.023,1.534,0.024
1599,1411.34,300.029,18.154,0.018,0.861,0.03,99,99,0.608,0.024,1.111,0.032
1600,213.122,1192.42,18.155,0.018,1.078,0.032,99,99,0.602,0.024,1.191,0.03
1601,1514.89,1022.03,18.158,0.017,0.839,0.03,99,99,0.576,0.022,1.08,0.025
1602,309.335,190.96,18.159,0.022,1.176,0.037,99,99,0.684,0.031,1.326,0.03
1603,451.452,1227.52,18.16,0.022,0.983,0.034,99,99,0.676,0.025,1.294,0.03
1605,1541.45,785.051,18.161,0.021,1.03,0.035,99,99,0.648,0.028,1.224,0.03
1606,1870.7,1517.26,18.163,0.017,0.915,0.03,99,99,0.582,0.022,1.099,0.027
1607,1926.76,1106.72,18.164,0.019,0.979,0.031,99,99,0.58,0.023,1.177,0.026
1609,1955.49,1526.23,18.169,0.02,0.955,0.03,99,99,0.619,0.025,1.184,0.03
1610,676.557,1660.26,18.17,0.021,1.08,0.039,99,99,0.695,0.026,1.242,0.03
1611,1261.46,1037.14,18.171,0.017,0.966,0.029,99,99,0.708,0.021,1.318,0.024
1612,833.818,1601.39,18.171,0.02,0.941,0.03,99,99,0.706,0.023,1.229,0.027
1614,965.462,1780.98,18.172,0.02,1.133,0.037,99,99,0.712,0.023,1.275,0.029
1615,1208.25,991.798,18.172,0.02,0.88,0.033,99,99,0.526,0.027,1.092,0.029
1616,1030.23,296.07,18.174,0.021,0.932,0.033,99,99,0.645,0.026,1.182,0.029
1617,1178.34,1320.05,18.175,0.019,1.056,0.034,99,99,0.62,0.023,1.215,0.041
1618,1630.26,1531.67,18.177,0.016,0.75,0.029,99,99,0.521,0.022,1.007,0.029
1619,390.945,450.473,18.179,0.022,0.879,0.031,99,99,0.574,0.027,1.135,0.033
1620,1036.45,1680.64,18.179,0.017,0.897,0.03,99,99,0.579,0.022,1.018,0.029
1621,545.611,18.001,18.179,0.019,1.102,0.029,99,99,0.644,0.026,1.257,0.032
1622,1108.53,99.097,18.18,0.023,0.993,0.036,99,99,0.597,0.028,1.146,0.035
1624,620.519,1073.55,18.183,0.019,1.021,0.034,99,99,0.633,0.022,1.22,0.029
1625,1262.16,1884.66,18.184,0.016,1.001,0.033,99,99,0.641,0.022,1.122,0.025
1626,979.443,1554.06,18.185,0.02,1.014,0.034,99,99,0.614,0.025,1.184,0.03
1627,1059.24,1124.23,18.186,0.017,1.356,0.034,99,99,0.907,0.023,99,99
1628,1952.54,1594.41,18.186,0.021,0.966,0.033,99,99,0.701,0.026,1.243,0.029
1629,1010.13,1640.55,18.188,0.019,0.747,0.029,99,99,0.566,0.024,1.04,0.029
1630,368.469,1123.62,18.189,0.018,1.007,0.032,99,99,0.614,0.023,1.191,0.027
1631,1408.22,876.384,18.191,0.021,0.989,0.034,99,99,0.631,0.028,1.153,0.032
1632,1452.02,1470.72,18.193,0.018,0.89,0.03,99,99,0.622,0.023,1.097,0.026
1633,1291.46,447.962,18.195,0.028,0.882,0.036,99,99,0.61,0.034,1.212,0.036
1634,1954.62,153.861,18.195,0.021,1.013,0.038,99,99,0.592,0.03,1.25,0.036
2178,1094.14,88.863,18.684,0.034,1.032,0.052,99,99,0.634,0.038,1.257,0.055
1637,1326.61,199.509,18.198,0.039,1.161,0.051,99,99,0.425,0.048,1.069,0.051
1639,693.394,1062.78,18.202,0.026,0.973,0.039,99,99,0.635,0.047,0.879,0.042
1640,1129.19,1429.2,18.205,0.021,0.891,0.033,99,99,0.626,0.025,1.183,0.029
1641,418.292,985.407,18.206,0.023,0.794,0.061,99,99,0.908,0.031,1.644,0.031
1642,594.976,1324.7,18.208,0.02,0.879,0.033,99,99,0.634,0.024,1.139,0.032
1643,2023.37,1846.79,18.209,0.02,0,0.029,99,99,0.609,0.024,1.408,0.037
1644,556.642,1912.01,18.209,0.023,1.092,0.037,99,99,0.715,0.028,1.32,0.03
1645,398.29,1305.99,18.209,0.018,0.985,0.03,99,99,0.619,0.023,1.136,0.026
1646,1415.1,1122.24,18.21,0.015,1.023,0.028,99,99,0.66,0.02,1.206,0.025
1647,944.58,1878.22,18.212,0.022,1.012,0.037,99,99,0.666,0.027,1.163,0.03
1648,1198.22,1302.71,18.215,0.017,0.938,0.029,99,99,0.654,0.022,1.185,0.025
1649,1304.97,1441.25,18.215,0.017,0.998,0.03,99,99,0.642,0.02,1.131,0.026
1650,954.645,35.954,18.217,0.024,1.269,0.042,99,99,0.856,0.035,1.528,0.037
1651,797.586,1448.14,18.218,0.019,0.954,0.038,99,99,0.652,0.022,1.18,0.029
1652,1963.17,485.104,18.218,0.026,0.963,0.037,99,99,0.629,0.033,1.187,0.039
1653,90.443,286.96,18.218,0.027,1.106,0.042,99,99,0.616,0.041,1.185,0.045
1654,1993.23,1474.78,18.219,0.023,1.339,0.046,99,99,0.765,0.028,1.424,0.033
1655,515.245,710.398,18.221,0.024,1.066,0.038,99,99,0.673,0.028,1.247,0.033
1656,637.199,671.952,18.221,0.02,0.835,0.033,99,99,0.546,0.028,1.05,0.03
1657,910.292,1971.75,18.222,0.019,0.929,0.036,99,99,0.621,0.023,1.205,0.032
1658,611.862,317.873,18.224,0.019,1,0.034,99,99,0.64,0.025,1.252,0.028
1659,1042.66,1826.48,18.224,0.02,0.874,0.028,99,99,0.614,0.024,1.112,0.03
1660,180.797,675.736,18.225,0.023,1.089,0.04,99,99,0.638,0.03,1.222,0.035
1661,1862.19,1574.89,18.225,0.018,0.978,0.032,99,99,0.594,0.024,1.096,0.026
1662,126.559,495.803,18.226,0.022,1.28,0.039,99,99,0.8,0.029,1.593,0.028
1663,246.248,574.402,18.226,0.018,0.999,0.029,99,99,0.653,0.026,1.203,0.03
1664,1820.83,931.587,18.227,0.025,0.882,0.034,99,99,0.644,0.031,1.176,0.033
1665,864.019,1618.64,18.229,0.019,0.938,0.04,99,99,0.663,0.023,1.231,0.028
1666,1678.73,391.847,18.23,0.021,0.907,0.034,99,99,0.644,0.031,1.216,0.032
1667,1383.16,910.675,18.231,0.035,1.774,0.073,99,99,1.319,0.038,2.32,0.04
1668,637.632,817.53,18.231,0.031,1.034,0.046,99,99,0.72,0.038,1.31,0.043
1669,675.526,1577.05,18.232,0.025,1.083,0.043,99,99,0.651,0.035,1.194,0.044
1670,1704.74,1850.13,18.233,0.021,1.16,0.039,99,99,0.655,0.027,1.226,0.035
1671,781.456,328.928,18.233,0.023,0.856,0.036,99,99,0.56,0.033,1.048,0.035
1672,529.231,1684.48,18.234,0.016,0.91,0.034,99,99,0.645,0.02,1.227,0.028
1673,850.63,1583.03,18.234,0.02,0.822,0.03,99,99,0.606,0.024,1.121,0.029
1674,1474.14,57.543,18.235,0.018,0.781,0.03,99,99,0.512,0.026,0.974,0.033
1675,1165.8,180.825,18.235,0.02,0.792,0.031,99,99,0.452,0.027,0.924,0.038
1676,168.098,1858.43,18.236,0.023,0.956,0.041,99,99,0.659,0.029,1.239,0.033
1677,2000.93,356.554,18.238,0.021,0.881,0.037,99,99,0.698,0.03,1.495,0.029
1678,500.843,126.104,18.239,0.024,0.885,0.036,99,99,0.611,0.031,1.128,0.033
1679,440.565,1739.97,18.24,0.025,0.892,0.044,99,99,0.576,0.029,1.157,0.037
1680,1883.5,575.655,18.242,0.019,0.99,0.033,99,99,0.652,0.026,1.238,0.028
1681,860.973,1804.53,18.243,0.023,0.902,0.036,99,99,0.666,0.026,1.244,0.033
1682,793.185,1583.5,18.243,0.021,0.887,0.036,99,99,0.573,0.029,1.086,0.036
