1735.16	1873.88
957.837	1647.1
941.736	1285.35
438.133	1980.49
1021.18	1111.33
1051.77	1500.93
1601.75	1405.95
1870.3	736.37
1213.46	1587.53
420.677	352.071
895.874	193.825
678.104	1330.1
177.679	1299.83
920.514	143.886
304.097	557.427
1285.72	1423.2
1802.15	1541.3
501.462	153.563
1952.14	420.12
1061.43	1345.58
1072.82	1348.24
626.41	1481.87
1072.83	1216.46
621.171	1418.67
669.776	360.747
1812.87	1018.05
3.287	408.959
1096.27	1619.86
441.077	113.872
990.768	242.311
2021.35	136.252
852.871	294.949
1532.19	1599.81
10.784	659.369
293.695	1063.19
1797.74	1506.32
1947.28	294.588
790.469	1810.32
469.906	898.86
290.07	295.639
1559.13	1169.98
587.242	449.2
1089.72	1804.84
1626.66	220.643
1604.86	644.82
1612.46	32.957
1944.37	662.406
1987.75	791.765
1705.91	82.643
36.952	313.214
1379.66	83.383
384.605	1046.21
1835.51	961.394
143.963	113.056
245.921	1178.31
19.81	1720.01
1314.05	1182.39
617.3	186.04
78.742	181.112
934.576	1454.4
1416.17	652.022
589.506	525.814
845.304	1496.2
553.953	633.496
360.346	628.278
791.169	1282.55
1738.69	1993.69
1097.01	1582.66
860.14	1468
1118.96	1860.75
896.66	1143.9
495.492	1389.84
1146.74	1430.79
560.919	827.221
901.73	1917.98
1173.72	1870.41
602.648	1393.67
829.776	313.807
1362.73	794.035
1617.75	1185.89
1076.03	1335.89
830.941	1364.42
943.371	955.329
1923.15	628.899
1244.88	887.512
1614.63	1419.81
1923.47	890.309
1346.18	1439.65
462.805	1468.19
1485.87	782.834
997.678	1492.27
1920.9	781.576
740.395	178.592
1973.8	481.09
671.867	1319.92
1031.79	1362.83
585.417	1102.19
894.268	786.737
1307.41	1678.13
1606.57	1857.24
1545.43	1328.59
229.384	1715.21
1106.66	865.497
1768.83	1665.63
899.098	1461.95
451.746	1251.88
488.98	1036.6
872.223	161.649
427.712	366.521
1032.89	1590.02
126.633	874.791
1273.53	1824.85
1009.57	1806.35
1429.03	1312.83
1425.03	1884
1451.16	1382.11
1949.79	1717.68
1358.42	1634.93
1308.92	1517.72
589.85	1497.41
157.213	694.566
1489.79	1798.19
1187.2	1170.66
101.701	710.647
1177.49	1819.48
1224.9	916.261
