1364.51	1383.14
2018.69	937.063
1535.02	1845.6
222.478	1029.81
1936.96	1800.25
909.82	1261.94
853.392	1355.71
1675.3	1951.38
987.672	242.896
165.203	519.073
39.58	400.503
659.436	1935.85
1169.25	749.433
855.632	1436.68
1915.74	1031.78
660.353	837.083
1034.22	1328.76
616.505	264.72
54.272	229.939
1231.82	1886.26
1967.48	1026.12
223.889	556.803
287.207	1908.05
262.917	1785.35
1701.19	691.574
1140.64	1350.44
493.781	793.898
1069.19	1946.95
696.843	240.537
728.788	1568.4
1194.32	683.878
2003.9	1522.2
719.529	526.04
742.996	1064.38
972.113	1341.15
1308.62	1806.78
909.911	1281.17
1741.71	793.328
816.555	1148.85
1197.68	1285.87
1926.26	1204.78
1185.47	1732.76
841.709	1326.3
1019.24	1631.68
995.889	1279.54
1595.54	372.43
1121.07	1124.2
1096.22	1019.85
1478.92	1221
1667.69	1460.07
1025.92	336.956
295.008	159.314
173.245	1937.86
347.999	107.166
1153.5	1250.03
1439.06	912.006
1361.53	857.392
785.505	1526.87
1288.91	1756.73
1552.52	1481.16
590.898	1321.45
1131.92	1326.59
1075.25	913.078
1766.73	1401.76
1153.33	991.899
221.878	872.385
1120.5	1315.84
1774.94	374.767
752.303	134.835
1576.25	1546.8
1366.36	1557.46
1170.58	508.539
1866.84	1879.61
1837.45	702.742
1053.04	1699.82
1631.17	7.617
1146.38	1388.94
1313.88	1428.39
636.734	864.956
948.004	1070.4
1808.11	1697.08
1981.82	822.962
1174.11	1260.96
1079.2	1314.16
1404.98	887.663
1048.5	1154.74
1476.42	1643.35
768.679	1101.13
1636.88	1520.28
613.763	737.151
1317.35	1084.54
830.666	684.461
398.184	1532.99
1120.48	1197.04
1278.65	808.747
1492.35	1950.65
1523.7	1889.15
1017.06	962.806
738.233	946.92
1944.53	1695.37
1789.43	1719.58
831.432	115.584
1424.27	1143.02
1227.33	1242.35
1057.6	1933.25
1746.75	1845.83
1933.38	887.869
1296.68	1840.04
1122.56	1329.44
1136.48	1185.37
1405.35	1113.74
807.629	1362.08
1271.85	1392.64
1306.91	1930
506.952	1778.53
940.984	520.772
1666.14	593.915
285.816	1247.6
1367.58	1119.53
571.784	1258.27
707.959	1476.27
2012.41	1361.63
217.099	412.873
251.935	687.254
1843.78	1230.31
959.276	1636.04
780.861	1093.96
676.61	40.557
1723.41	732.905
1106.9	1719.05
1157.77	145.175
954.883	1581.58
991.289	1445.26
1254.22	1384.01
510.727	1011.54
339.65	1482.26
665.007	581.939
1721.93	1206.9
623.972	1854.92
1580.26	310.396
1203.35	1836.95
356.766	1363.86
1994.52	1864.07
1127.15	1430.28
1935.26	61.528
187.972	1926.56
1368.98	1366.65
1961.76	847.744
1517.16	167.177
1330.3	1681.47
1839.82	1515.36
86.977	1614.49
1377.27	1414.7
134.093	130.774
927.55	1370.64
1646.51	1227.9
163.39	1061.43
1563.9	1535.24
1834.56	1922.19
1646.12	1953.21
1811.95	1396.2
1405.95	1802.64
666.87	1311.69
919.431	1691.85
1826.33	426.914
819.99	990.187
356.427	610.327
1278.15	1059.12
871.178	97.295
5.91	1659.18
829.122	1582.88
668.484	1323.59
1581.64	1286.53
538.875	1523.86
1284.78	1798.46
1129.78	1699.95
2027.23	861.768
246.08	1309.42
1105.91	1391.39
493.364	1449.13
1687.3	172.814
1561.53	1871.8
1382.17	1296.79
1992.3	501.748
1351.64	1392.9
834.863	1237.37
768.018	804.951
754.042	907.586
1474.9	1380.25
893.704	1425.41
953.705	1749.46
255.043	1910.28
533.246	1591.37
1024.33	1591.15
1770.83	1139.13
511.051	364.267
1926.6	1516.57
136.851	1418.95
929.017	1930.89
767.066	1207.26
29.852	825.796
1049.92	1167.97
