1380.37	1992.62
791.579	1284.09
998.997	98.467
1082.75	1607.9
1795.44	1165.63
1487.26	1075.66
1631.92	367.261
1339.9	1248.19
424.992	1454.81
571.877	1262.74
1415.9	1409.09
1120.21	1291.71
1330.83	1586.62
977.643	1294.63
499.009	545.463
140.924	1829.26
1796.48	1230.56
1949.9	1964.8
265.134	1990.67
1506.12	1360.66
1581.06	1260.31
1312.32	95.978
759.794	162.268
1919.05	2001
647.478	1403.32
899.835	1313.18
69.838	289.21
1241.71	228.867
1364.62	1030.16
1234.29	1541.82
1407.87	1276.52
1391.28	83.884
1945.09	1776.35
1120.54	1544.37
1162.55	1776.33
1610.89	1917.91
1121.34	1808.37
394.915	898.927
235.866	42.531
1309.56	748.55
939.91	1680.63
1528.83	1625.7
1999.9	1674.24
1749.47	1395.08
1362.49	569.94
1080.95	705.434
496.006	1550.28
202.959	562.739
18.952	1376.47
1755.37	1113.77
1800.87	1828.47
275.691	783.958
1521	1952.03
1900.93	1513.99
590.569	275.57
1349.94	2002.93
786.704	545.279
1659.29	1312.14
1454.17	415.978
712.491	359.654
1137.53	1353.21
705.013	1194.78
1026.63	275.022
1232.56	939.28
1787.6	1635.44
532.325	316.201
1979.16	26.676
1130.99	1309
432.317	1521.76
1071.69	949.264
1022.53	701.386
72.364	430.323
144.367	1558.44
1377.17	1983.74
815.111	678.896
1030.64	971.181
1680.05	1994.69
517.114	667.601
1390.89	219.542
358.136	1423.03
51.717	1767.17
1076.92	511.353
346.83	1594.07
1143.96	625.274
1332.82	1565.52
1085.76	1105.65
1680.29	1985.92
202.87	268.251
993.4	60.701
1090.58	967.485
1191.36	1629.43
41.062	278.654
1059.26	1585.1
1775.31	1558.93
957.835	850.949
308.741	1366.45
1488.16	1228.31
1326.53	1657.94
1088.44	1250.88
1922.66	1449.07
1752.62	877.596
1104.66	1969.02
1899.13	178.416
1103.73	198.272
918.324	1907.51
867.409	167.413
1867.71	1613.42
1201.7	1371.34
1949.27	88.03
1464.13	722.541
1055.57	1885.83
1708.94	679.733
1231.08	452.916
1838.95	1508.86
821.188	205.134
210.013	1554.36
618.539	1319.51
1081.06	1548.08
1027.26	1421.19
442.877	1376.5
1750.49	964.672
1297.93	252.895
1366.05	917.777
927.776	470.315
1500.74	1573.66
1421.08	1524.22
1319.24	696.658
1510.63	1055.7
2002.49	994.477
1790.77	462.398
1163.99	1705.43
558.324	1643.58
436.217	1215.55
1615.94	876.853
78.317	1090.58
662.379	1418.59
912.869	1792.07
561.67	1337.81
762.4	497.061
701.646	1325.26
1425.2	1234.78
1497.67	259.566
523.667	668.615
1301.24	1298.74
1660.12	1475.6
297.853	1984.36
1777.09	1916.49
300.191	1484.15
1705.24	70.126
1414.45	713.958
764.338	1274.37
1534.86	1921.43
1810.07	1253.86
1572.05	479.987
