ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr
577,86.993,401.54,18.34,0.026,1.449,0.05,99,99,0.702,0.03,1.542,0.037
578,1635.84,640.088,18.341,0.027,1.134,0.044,99,99,0.801,0.029,1.491,0.038
579,1150.59,869.401,18.345,0.022,1.204,0.048,99,99,0.773,0.056,1.395,0.031
580,829.262,1949.08,18.347,0.021,1.312,0.051,99,99,0.833,0.024,1.583,0.03
581,1530.26,1257.09,18.348,0.025,1.188,0.045,99,99,0.757,0.028,1.542,0.032
582,1663.81,1948.05,18.355,0.024,1.258,0.047,99,99,0.821,0.027,1.523,0.032
583,1460.65,1211.9,18.368,0.022,1.241,0.052,99,99,0.778,0.025,1.565,0.029
584,1363.29,355.194,18.37,0.02,1.356,0.058,99,99,0.865,0.023,1.792,0.03
585,770.996,1914.58,18.379,0.026,1.383,0.054,99,99,0.822,0.04,1.631,0.036
586,1419.68,1773.2,18.382,0.026,1.241,0.054,99,99,0.769,0.029,1.499,0.035
587,667.739,1005.87,18.383,0.024,1.384,0.052,99,99,0.789,0.027,1.529,0.034
588,636.901,1164.24,18.385,0.023,1.167,0.049,99,99,0.729,0.027,1.499,0.031
589,1182.95,1710.42,18.385,0.025,1.124,0.046,99,99,0.737,0.028,1.417,0.035
590,645.758,1697.48,18.387,0.023,1.215,0.041,99,99,0.815,0.026,1.651,0.032
591,1152.48,1549.59,18.401,0.022,1.286,0.049,99,99,0.763,0.025,1.523,0.031
592,1002.47,1451.12,18.402,0.02,1.306,0.044,99,99,0.874,0.023,1.808,0.028
593,756.974,1482.84,18.408,0.025,1.211,0.05,99,99,0.769,0.028,1.483,0.033
594,199.706,725.069,18.413,0.024,1.081,0.049,99,99,0.726,0.033,1.46,0.037
595,1616.85,1903.3,18.418,0.031,1.258,0.056,99,99,0.851,0.032,1.722,0.037
596,1800.12,997.014,18.423,0.023,1.594,0.061,99,99,0.946,0.026,2,0.029
597,578.144,1006.39,18.429,0.024,1.322,0.054,99,99,0.972,0.027,1.961,0.03
598,510.181,1796.97,18.431,0.022,1.319,0.051,99,99,0.826,0.025,1.689,0.031
599,850.906,822.198,18.436,0.024,1.486,0.096,99,99,0.959,0.028,1.931,0.031
600,1179.56,959.061,18.438,0.031,1.281,0.058,99,99,0.778,0.035,1.544,0.043
601,5.933,1932.47,18.441,0.027,1.318,0.054,99,99,0.679,0.033,1.424,0.043
602,1199.37,726.358,18.444,0.031,1.316,0.06,99,99,0.793,0.035,1.56,0.041
603,211.599,789.353,18.444,0.027,1.191,0.062,99,99,0.752,0.032,1.519,0.039
604,1676.56,830.656,18.452,0.033,1.45,0.053,99,99,0.873,0.034,1.701,0.043
605,562.227,1632.75,18.457,0.025,1.279,0.051,99,99,0.853,0.027,1.673,0.032
606,1552.42,1302.82,18.465,0.025,1.222,0.051,99,99,0.698,0.029,1.43,0.035
607,751.134,1911.48,18.473,0.027,1.187,0.055,99,99,0.818,0.03,1.515,0.036
608,1725.92,916.602,18.475,0.029,1.247,0.055,99,99,0.816,0.032,1.61,0.039
609,1216.58,1327.92,18.476,0.025,1.504,0.062,99,99,0.995,0.027,2.035,0.031
610,464.488,1253.4,18.476,0.027,1.481,0.062,99,99,0.924,0.029,1.903,0.032
611,977.742,1204.82,18.48,0.026,1.125,0.049,99,99,0.694,0.03,1.496,0.034
612,709.2,1616.88,18.489,0.025,1.126,0.049,99,99,0.719,0.028,99,99
615,1052.68,1615.93,18.491,0.027,1.178,0.05,99,99,0.708,0.03,1.484,0.036
613,1346.96,1609.8,18.491,0.025,1.552,0.057,99,99,1.009,0.027,2.032,0.031
614,263.48,1682.06,18.491,0.031,1.218,0.054,99,99,0.787,0.033,1.623,0.039
616,1714.24,1305.03,18.492,0.026,1.284,0.052,99,99,0.779,0.029,1.556,0.032
617,215.68,705.931,18.496,0.034,1.092,0.061,99,99,0.727,0.04,1.5,0.044
618,1352.09,657.439,18.503,0.025,1.306,0.07,99,99,0.845,0.028,1.727,0.033
619,1493.52,1465.13,18.505,0.028,1.853,0.085,99,99,1.317,0.03,2.725,0.032
621,592.13,1296.29,18.507,0.029,1.155,0.052,99,99,0.727,0.033,1.446,0.037
620,1612.59,859.471,18.507,0.025,1.509,0.064,99,99,1.021,0.027,1.97,0.032
622,509.963,1368.27,18.508,0.026,1.167,0.048,99,99,0.747,0.029,1.489,0.036
623,75.542,863.247,18.51,0.029,1.261,0.054,99,99,0.777,0.031,1.579,0.038
624,647.739,1762.05,18.524,0.026,1.164,0.051,99,99,0.777,0.029,1.491,0.035
625,1519.74,1925.08,18.527,0.027,1.161,0.053,99,99,0.825,0.029,1.624,0.036
626,109.92,2004.74,18.53,0.029,1.578,0.077,99,99,0.921,0.032,1.866,0.037
627,1750.29,1379.46,18.539,0.027,1.594,0.063,99,99,1.02,0.03,2.06,0.033
628,157.227,496.276,18.554,0.034,1.359,0.057,99,99,0.825,0.036,1.816,0.041
629,223.161,562.585,18.555,0.026,1.265,0.054,99,99,0.767,0.033,1.581,0.04
630,595.911,643.631,18.563,0.04,1.26,0.065,99,99,0.681,0.044,1.395,0.054
631,1069.37,824.568,18.565,0.033,1.503,0.095,99,99,1.085,0.039,2.069,0.044
632,1398.74,175.492,18.572,0.033,1.806,0.109,99,99,1.132,0.039,2.183,0.039
633,1518.02,809.514,18.573,0.025,1.324,0.059,99,99,0.84,0.03,1.694,0.034
635,1189.48,1330.4,18.574,0.031,1.423,0.059,99,99,0.934,0.034,1.769,0.043
634,172.409,1427.05,18.574,0.028,1.389,0.066,99,99,0.919,0.03,1.845,0.035
636,460.069,956.611,18.575,0.026,1.331,0.063,99,99,0.849,0.031,1.71,0.039
637,1181.52,1073.27,18.582,0.029,1.162,0.053,99,99,0.759,0.031,1.468,0.038
638,1916.19,1428.15,18.583,0.029,1.374,0.066,99,99,0.929,0.031,1.863,0.035
639,714.361,1391.11,18.587,0.029,1.279,0.059,99,99,0.813,0.031,1.631,0.036
640,1174.27,7.719,18.589,0.033,1.245,0.058,99,99,0.876,0.035,1.814,0.041
641,70.692,332.751,18.59,0.028,1.983,0.098,99,99,1.296,0.031,2.791,0.033
642,653.541,1657.93,18.593,0.032,1.211,0.059,99,99,0.806,0.034,1.613,0.04
644,1376.33,932.02,18.598,0.026,1.359,0.069,99,99,0.897,0.03,1.763,0.037
643,1673.03,1967.94,18.598,0.033,1.41,0.081,99,99,0.908,0.034,1.804,0.04
646,619.458,853.085,18.608,0.036,1.179,0.057,99,99,0.755,0.04,1.525,0.044
645,362.525,380.483,18.608,0.049,1.855,0.092,99,99,1.185,0.05,2.351,0.057
647,454.305,368.519,18.612,0.03,1.267,0.065,99,99,0.893,0.034,1.666,0.038
648,1031.49,1994.02,18.613,0.031,1.175,0.056,99,99,0.764,0.034,1.482,0.041
649,111.294,1360.31,18.616,0.029,1.517,0.072,99,99,0.801,0.032,1.603,0.038
650,810.191,687.88,18.617,0.032,1.274,0.063,99,99,0.798,0.038,1.52,0.044
651,1795.56,1175.73,18.618,0.025,1.628,0.086,99,99,1.009,0.028,2.244,0.031
652,38.738,1489.56,18.622,0.031,1.29,0.056,99,99,0.854,0.034,1.684,0.04
653,949.496,1770.45,18.628,0.029,1.174,0.055,99,99,0.798,0.031,1.507,0.038
654,200.386,1717.28,18.629,0.031,1.344,0.061,99,99,0.853,0.034,1.695,0.039
655,519.586,1733.32,18.639,0.027,1.327,0.059,99,99,0.91,0.031,1.893,0.036
656,1958.49,668.866,18.639,0.033,1.369,0.084,99,99,0.86,0.036,1.604,0.041
657,1789.84,1199.19,18.646,0.026,1.458,0.062,99,99,0.879,0.029,1.773,0.035
659,1909.64,1921.29,18.652,0.035,0.724,0.061,99,99,0.74,0.037,1.596,0.044
658,140.971,134.52,18.652,0.042,1.558,0.074,99,99,0.891,0.044,1.922,0.05
660,527.947,1157,18.657,0.03,1.523,0.073,99,99,1.004,0.031,1.996,0.034
661,1718.2,1210.62,18.666,0.027,1.148,0.054,99,99,0.808,0.032,1.673,0.035
662,944.126,1848.59,18.669,0.038,1.444,0.072,99,99,0.695,0.041,1.599,0.047
663,2028.49,630.252,18.672,0.034,0.649,0.063,99,99,0.823,0.041,99,99
664,198.548,1378.49,18.673,0.03,1.151,0.059,99,99,0.775,0.032,1.574,0.039
665,1186.28,1174.64,18.674,0.03,1.211,0.062,99,99,0.747,0.034,1.475,0.04
666,1884.36,1439.5,18.679,0.028,1.625,0.077,99,99,1.104,0.03,2.478,0.032
667,1322.1,1777.44,18.682,0.027,1.245,0.064,99,99,0.834,0.032,1.594,0.039
668,1107.69,1476.46,18.685,0.029,1.539,0.069,99,99,1.025,0.031,2.103,0.034
669,1925.08,1971.04,18.685,0.032,0.355,0.067,-0.076,0.286,0.781,0.036,1.927,0.047
670,1573.37,159.285,18.691,0.033,1.617,0.092,99,99,1.015,0.034,2.099,0.039
671,1603.38,1574.52,18.694,0.03,1.151,0.059,99,99,0.825,0.033,1.573,0.041
672,221.966,1705.85,18.705,0.04,1.684,0.086,99,99,0.976,0.053,2.038,0.067
673,1309.85,629.481,18.708,0.028,1.383,0.072,99,99,0.821,0.031,1.739,0.033
674,279.995,1083.04,18.709,0.032,1.57,0.073,99,99,0.873,0.034,1.861,0.039
675,409.916,1684.84,18.71,0.036,1.356,0.07,99,99,0.84,0.04,1.523,0.045
676,925.425,1023.3,18.716,0.031,1.416,0.067,99,99,0.821,0.034,1.682,0.04
677,1996.38,1428.89,18.719,0.033,1.36,0.073,99,99,0.826,0.035,1.596,0.043
678,1011.2,1196.99,18.723,0.033,1.454,0.066,99,99,0.833,0.035,1.755,0.041
679,684.231,1469.04,18.725,0.028,1.293,0.073,99,99,0.777,0.032,1.502,0.038
680,1715.7,806.174,18.727,0.033,1.251,0.059,99,99,0.81,0.038,1.662,0.045
681,1179.74,840.275,18.748,0.029,1.291,0.07,99,99,0.818,0.033,1.556,0.04
682,137.911,729.065,18.75,0.037,1.384,0.072,99,99,0.892,0.039,1.798,0.049
683,594.812,312.213,18.755,0.036,1.59,0.083,99,99,0.926,0.039,1.908,0.045
684,349.957,1235.86,18.756,0.035,1.226,0.064,99,99,0.805,0.039,1.642,0.043
685,193.454,86.774,18.759,0.032,1.281,0.064,99,99,0.739,0.041,1.584,0.045
686,1143.01,983.008,18.768,0.034,1.233,0.06,99,99,0.811,0.037,1.526,0.045
687,922.965,1426.87,18.769,0.032,1.149,0.062,99,99,0.802,0.035,1.521,0.042
688,1503.46,1346.69,18.771,0.031,1.381,0.077,99,99,0.823,0.034,1.767,0.04
689,40.646,539.978,18.774,0.039,1.422,0.102,99,99,0.828,0.045,1.606,0.05
690,1595.44,903.241,18.777,0.031,1.511,0.093,99,99,1.071,0.033,2.25,0.037
691,1896.27,1423.24,18.79,0.033,1.348,0.072,99,99,0.831,0.036,1.685,0.043
692,1741.95,120.294,18.797,0.045,1.359,0.097,99,99,0.962,0.048,1.902,0.054
695,93.541,1141.95,18.811,0.033,1.277,0.077,99,99,0.822,0.035,1.679,0.044
696,715.827,1609.58,18.822,0.035,1.337,0.069,99,99,0.871,0.037,1.712,0.046
697,917.019,162.373,18.831,0.035,1.449,0.082,99,99,0.932,0.038,1.94,0.043
698,131.966,1106.3,18.833,0.036,1.643,0.085,99,99,1.204,0.038,2.809,0.042
699,1799.08,879.557,18.844,0.041,1.246,0.083,99,99,0.795,0.045,1.573,0.055
700,268.624,1742.92,18.859,0.04,1.357,0.083,99,99,0.814,0.042,1.577,0.05
701,1004.21,979.163,18.877,0.034,1.304,0.091,99,99,0.893,0.037,1.769,0.045
702,840.052,1635.02,18.877,0.035,1.083,0.068,99,99,0.858,0.039,1.592,0.049
703,1591.96,770.217,18.884,0.031,1.425,0.099,99,99,0.969,0.034,1.775,0.042
704,1428.77,549.893,18.885,0.035,1.499,0.1,99,99,0.906,0.04,1.796,0.05
706,856.266,1164.49,18.887,0.046,1.202,0.078,99,99,0.825,0.053,1.655,0.06
705,464.296,303.902,18.887,0.041,1.351,0.079,99,99,0.838,0.044,1.761,0.049
707,1684.88,1589.25,18.889,0.038,1.373,0.083,99,99,0.974,0.04,1.974,0.046
708,305.532,1521.3,18.893,0.041,1.511,0.091,99,99,0.903,0.042,1.856,0.048
709,991.102,641.074,18.895,0.043,1.112,0.075,99,99,0.847,0.046,1.618,0.056
710,52.334,335.07,18.898,0.039,1.286,0.089,99,99,0.981,0.045,1.88,0.054
711,1859.71,1784.76,18.902,0.042,1.377,0.083,99,99,0.833,0.045,1.68,0.051
712,1166.86,693.14,18.917,0.039,1.257,0.088,99,99,0.765,0.045,1.555,0.05
713,406.538,412.906,18.918,0.039,1.47,0.086,99,99,0.966,0.043,2.002,0.047
714,804.188,1604.76,18.923,0.033,1.254,0.066,99,99,0.856,0.037,1.648,0.046
715,1991.72,1063.05,18.932,0.034,1.326,0.077,99,99,0.794,0.038,1.618,0.047
716,1544.51,1703,18.936,0.036,1.371,0.08,99,99,0.859,0.038,1.739,0.045
717,1356.06,50.717,18.942,0.04,1.733,0.129,99,99,0.906,0.044,1.901,0.05
718,495.927,1824.92,18.948,0.036,1.379,0.078,99,99,0.9,0.04,1.693,0.047
719,1194.57,1339.57,18.954,0.031,1.204,0.07,99,99,0.932,0.036,1.799,0.044
720,1984.57,1611.34,18.969,0.04,1.508,0.112,99,99,1.019,0.042,2.025,0.049
721,540.058,1702.49,18.978,0.042,1.54,0.104,99,99,1.053,0.044,1.983,0.05
722,1231.47,1377.16,18.986,0.045,1.24,0.079,99,99,0.886,0.048,1.706,0.055
723,1302.36,1312.98,18.989,0.04,1.276,0.073,99,99,0.803,0.044,1.586,0.053
724,678.388,413.452,18.991,0.039,1.277,0.1,99,99,0.779,0.044,1.668,0.052
725,801.611,1988.28,18.992,0.044,1.161,0.091,99,99,0.693,0.049,1.341,0.062
726,1518.16,964.625,18.993,0.043,1.405,0.108,99,99,0.828,0.045,1.573,0.055
727,649.02,1643.35,19.012,0.047,1.332,0.084,99,99,0.941,0.056,1.775,0.058
728,1752.87,1942.88,19.014,0.041,1.323,0.089,99,99,0.802,0.047,1.628,0.052
729,1115.49,1780.75,19.017,0.04,1.265,0.073,99,99,0.764,0.043,1.488,0.056
730,723.328,1842.76,19.021,0.043,1.238,0.072,99,99,0.81,0.047,1.579,0.053
731,544.911,1819.26,19.031,0.04,1.285,0.082,99,99,0.784,0.044,1.654,0.05
732,1211.38,1198.1,19.033,0.043,1.157,0.076,99,99,0.853,0.046,1.647,0.053
733,1024.06,1907.15,19.035,0.043,1.555,0.108,99,99,1.034,0.045,2.143,0.05
734,1446.46,1180.41,19.037,0.039,1.411,0.087,99,99,0.85,0.042,1.661,0.052
735,1869.25,1817.73,19.037,0.039,1.368,0.094,99,99,99,99,1.653,0.05
736,709.032,1544.95,19.042,0.038,1.312,0.091,99,99,0.976,0.039,1.88,0.045
737,624.861,1252.67,19.046,0.038,1.688,0.099,99,99,1.028,0.04,2.129,0.045
738,430.425,929.452,19.057,0.056,1.267,0.117,99,99,0.89,0.059,1.709,0.068
739,1162.96,812.652,19.061,0.044,1.276,0.095,99,99,0.882,0.048,1.712,0.053
740,1333.79,1584.85,19.064,0.045,1.469,0.098,99,99,0.944,0.046,1.97,0.053
741,510.265,1437.72,19.064,0.04,1.312,0.1,99,99,0.875,0.044,1.785,0.049
743,522.582,1447.88,19.065,0.046,1.171,0.095,99,99,0.931,0.051,1.851,0.066
742,221.548,240.4,19.065,0.041,1.325,0.096,99,99,0.902,0.047,1.785,0.052
744,1920.52,1534.76,19.079,0.042,1.428,0.086,99,99,0.767,0.047,1.655,0.056
745,188.8,1351.35,19.1,0.038,1.41,0.099,99,99,0.887,0.042,1.802,0.047
746,836.538,1075.87,19.11,0.044,1.412,0.094,99,99,1.069,0.045,2.2,0.051
747,196.42,1013.72,19.11,0.048,1.388,0.097,99,99,0.744,0.054,1.524,0.063
748,1036.12,1767.15,19.111,0.044,1.333,0.086,99,99,0.799,0.048,1.884,0.055
749,1084.93,1498.83,19.114,0.039,1.034,0.07,99,99,0.843,0.042,1.553,0.052
750,516.62,201.615,19.128,0.05,1.189,0.1,99,99,0.896,0.054,1.908,0.059
751,721.475,1546.07,19.151,0.049,1.405,0.102,99,99,0.897,0.052,1.916,0.057
752,1065.57,1154.2,19.169,0.044,1.255,0.095,99,99,0.894,0.047,1.762,0.055
753,393.692,1709.18,19.177,0.044,1.388,0.097,99,99,0.933,0.046,1.823,0.054
754,2018.71,1525.34,19.196,0.047,1.453,0.113,99,99,0.947,0.05,1.899,0.062
755,147.903,1346.53,19.198,0.054,1.346,0.096,99,99,0.826,0.056,1.664,0.069
756,553.575,1106.44,19.228,0.043,1.234,0.089,99,99,0.909,0.049,1.899,0.053
757,1200.16,1733.74,19.33,0.053,1.422,0.123,99,99,0.967,0.057,1.928,0.063
758,761.645,1508.05,19.411,0.061,1.327,0.128,99,99,0.908,0.066,1.794,0.073
759,1195.49,1317.27,19.564,0.059,1.086,0.123,99,99,1.077,0.064,1.702,0.08
760,1485.55,124.781,19.626,0.099,1.59,0.229,99,99,1.097,0.101,2.242,0.113
119,1514.87,1274.47,15.513,0.005,0.658,0.007,0.531,0.022,0.441,0.007,0.912,0.009
167,1491.13,1634.9,16.131,0.006,0.792,0.009,0.358,0.03,0.531,0.008,1.054,0.009
694,1746.11,135.038,18.804,0.049,1.65,0.109,99,99,0.955,0.054,1.87,0.058
